timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1486661404.749,20.508,38.574,43.457,54.199,35.156,0
1486661404.753,4.395,36.621,39.551,48.828,-23.926,0
1486661404.757,27.344,32.715,42.480,55.664,7.812,0
1486661404.761,77.148,30.273,48.828,81.055,71.777,0
1486661404.765,80.078,34.668,47.852,80.566,106.934,0
1486661404.769,38.086,38.574,52.246,59.570,51.270,0
1486661404.772,-3.418,29.785,52.246,44.434,-11.230,0
1486661404.776,19.531,29.785,40.527,56.641,-11.230,0
1486661404.780,69.824,33.203,27.344,73.242,30.273,0
1486661404.784,62.500,26.855,26.367,67.871,93.750,0
1486661404.788,33.203,29.297,40.039,52.734,62.012,0
1486661404.792,-2.441,31.738,41.992,34.668,15.625,0
1486661404.796,16.602,26.855,41.016,43.945,-2.930,0
1486661404.800,77.148,31.738,45.410,73.730,46.875,0
1486661404.804,81.543,32.715,41.992,74.219,99.121,0
1486661404.808,42.480,28.809,46.387,56.641,67.383,0
1486661404.812,-0.977,26.855,49.316,41.992,21.484,0
1486661404.815,2.930,23.438,28.320,44.434,-4.395,0
1486661404.819,59.082,25.391,27.344,62.500,51.270,0
1486661404.823,77.148,27.344,30.273,65.918,108.887,0
1486661404.827,42.969,28.809,31.250,52.246,97.656,0
1486661404.831,-9.277,23.438,44.434,43.945,68.848,0
1486661404.835,-2.930,21.973,49.316,51.270,54.199,0
1486661404.839,59.082,19.531,40.039,61.523,54.688,0
1486661404.843,81.543,25.391,40.527,67.383,59.082,0
1486661404.847,41.992,31.250,43.457,51.758,69.336,0
1486661404.851,-1.953,24.902,47.363,39.062,31.738,0
1486661404.854,-9.277,21.484,40.527,38.574,-9.766,0
1486661404.858,38.574,20.020,22.461,51.270,31.738,0
1486661404.862,76.172,28.809,20.020,63.477,75.684,0
1486661404.866,60.059,35.156,32.715,57.129,71.777,0
1486661404.870,11.230,31.738,49.316,49.805,-14.648,0
1486661404.874,-10.254,23.438,47.363,45.898,-56.641,0
1486661404.878,41.992,20.508,32.227,61.035,11.230,0
1486661404.882,87.891,30.273,42.969,85.938,75.195,0
1486661404.886,60.547,30.762,45.898,73.730,64.941,0
1486661404.890,4.883,24.902,38.574,49.316,35.645,0
1486661404.894,-5.859,23.438,47.852,51.758,-0.488,0
1486661404.897,44.922,25.879,42.480,64.453,35.645,0
1486661404.901,85.938,29.297,33.203,77.637,108.398,0
1486661404.905,73.242,33.203,40.527,79.102,101.074,0
1486661404.909,31.738,32.715,49.316,61.523,75.195,0
1486661404.913,-2.930,26.855,44.434,46.875,18.066,0
1486661404.917,30.273,24.902,31.250,53.711,-0.488,0
1486661404.921,82.520,27.832,34.180,75.195,75.195,0
1486661404.925,73.242,30.273,54.688,76.660,117.188,0
1486661404.929,28.809,33.203,53.223,55.176,34.668,0
1486661404.933,-2.441,31.250,41.016,46.387,-40.039,0
1486661404.936,23.926,22.461,32.715,51.758,-6.836,0
1486661404.940,78.125,22.461,31.250,74.707,47.363,0
1486661404.944,77.148,27.344,35.645,80.078,80.566,0
1486661404.948,35.156,26.855,41.504,59.082,64.453,0
1486661404.952,-4.395,23.926,39.551,41.504,-15.137,0
1486661404.956,22.949,30.762,44.434,57.129,-43.457,0
1486661404.960,83.984,38.086,51.758,86.914,41.016,0
1486661404.964,83.984,35.645,41.504,82.520,78.125,0
1486661404.968,43.945,31.250,35.645,61.035,62.500,0
1486661404.972,-3.418,29.297,30.762,41.992,39.062,0
1486661404.976,12.695,25.391,31.250,51.270,31.250,0
1486661404.979,66.406,22.949,41.992,71.777,55.176,0
1486661404.983,79.102,29.297,39.062,67.383,75.195,0
1486661404.987,50.293,29.785,36.621,51.270,55.176,0
1486661404.991,2.441,25.391,39.062,38.086,21.973,0
1486661404.995,-0.488,27.344,41.992,43.457,13.672,0
1486661404.999,60.059,34.668,45.898,64.941,59.082,0
1486661405.003,89.844,33.691,40.039,79.590,90.332,0
1486661405.007,49.316,29.297,32.715,67.383,43.457,0
1486661405.011,5.859,30.762,35.156,44.434,-7.324,0
1486661405.015,2.441,23.438,42.480,50.293,-57.617,0
1486661405.019,41.992,17.090,33.203,66.895,-12.695,0
1486661405.022,76.660,26.367,29.297,76.172,68.848,0
1486661405.026,61.035,34.668,49.805,75.195,54.199,0
1486661405.030,9.766,33.203,58.594,62.988,-21.484,0
1486661405.034,-12.207,33.203,47.852,48.340,-48.340,0
1486661405.038,41.504,33.203,35.156,58.105,46.387,0
1486661405.042,80.566,32.227,29.297,67.871,108.887,0
1486661405.046,60.547,29.785,35.156,58.594,93.750,0
1486661405.050,9.766,26.855,44.922,38.086,63.965,0
1486661405.054,-13.672,25.879,37.598,33.691,24.902,0
1486661405.058,35.645,25.879,33.203,57.129,19.043,0
1486661405.061,77.637,25.391,34.668,71.777,49.805,0
1486661405.065,69.824,27.832,46.387,69.336,81.055,0
1486661405.069,26.367,35.645,57.617,52.246,16.602,0
1486661405.073,-12.695,35.645,41.504,33.691,-19.531,0
1486661405.077,22.949,32.715,28.809,48.340,5.371,0
1486661405.081,79.102,28.809,28.320,73.730,71.777,0
1486661405.085,76.172,33.691,31.738,73.242,99.609,1
1486661405.089,29.297,34.668,35.156,51.758,80.078,0
1486661405.093,-8.789,24.414,45.898,39.551,62.988,0
1486661405.097,14.648,27.344,41.992,52.246,19.531,0
1486661405.101,67.871,28.809,24.902,65.918,61.523,0
1486661405.104,80.566,32.715,41.504,75.684,123.535,0
1486661405.108,34.668,34.668,57.129,56.641,94.238,0
1486661405.112,-15.137,23.926,43.457,31.738,-13.184,0
1486661405.116,5.371,20.508,27.344,42.480,-30.762,0
1486661405.120,66.895,21.973,29.297,69.336,50.293,0
1486661405.124,83.496,32.715,33.203,75.195,72.266,0
1486661405.128,47.363,33.203,35.645,58.105,59.082,0
1486661405.132,-0.488,25.879,46.875,42.480,18.066,0
1486661405.136,16.602,36.621,51.758,55.176,6.348,0
1486661405.140,64.941,34.668,40.039,71.777,66.895,0
1486661405.144,71.777,26.367,33.691,64.453,103.027,0
1486661405.147,41.504,31.250,43.457,47.363,42.969,0
1486661405.151,-9.766,27.344,41.992,34.668,-17.578,0
1486661405.155,-0.488,23.926,37.109,44.434,11.230,0
1486661405.159,56.641,25.391,31.738,60.547,25.391,0
1486661405.163,75.684,24.902,34.668,67.383,53.223,0
1486661405.167,50.293,27.832,33.691,62.012,61.035,0
1486661405.171,9.766,34.668,44.434,50.781,3.906,0
1486661405.175,7.812,34.180,56.152,45.898,-39.551,0
1486661405.179,49.805,26.855,37.109,54.199,-2.930,0
1486661405.183,71.289,30.273,30.273,68.359,84.961,0
1486661405.186,48.340,31.738,35.156,60.059,100.586,0
1486661405.190,0.977,26.367,38.086,39.551,22.461,0
1486661405.194,-14.648,22.461,37.598,34.180,-9.277,0
1486661405.198,39.551,20.020,33.691,56.152,29.297,0
1486661405.202,85.449,29.785,40.527,77.148,64.453,0
1486661405.206,64.941,32.715,48.340,62.500,63.477,0
1486661405.210,11.719,31.738,48.828,43.457,24.902,0
1486661405.214,-12.695,31.738,50.781,39.551,18.066,0
1486661405.218,25.879,29.785,33.691,40.039,31.250,0
1486661405.222,72.266,33.691,21.973,61.035,24.902,0
1486661405.226,62.012,28.320,28.320,62.500,36.133,0
1486661405.229,18.555,28.809,42.969,48.828,28.809,0
1486661405.233,-15.137,25.879,42.480,41.016,-2.441,0
1486661405.237,29.297,24.902,38.086,54.688,-2.930,0
1486661405.241,80.566,31.250,43.457,79.102,70.312,0
1486661405.245,64.941,26.367,43.457,74.707,104.004,0
1486661405.249,19.043,28.809,43.945,50.781,32.227,0
1486661405.253,-15.137,34.668,48.828,40.527,-2.930,0
1486661405.257,13.672,31.250,32.715,45.410,8.789,0
1486661405.261,71.777,33.203,24.902,63.965,39.551,0
1486661405.265,82.520,40.039,37.109,65.430,80.078,0
1486661405.268,41.504,35.645,36.133,44.434,59.082,0
1486661405.272,1.465,27.344,47.852,35.645,15.625,0
1486661405.276,20.508,26.855,55.664,45.410,14.160,0
1486661405.280,69.336,24.902,40.527,66.406,69.336,0
1486661405.284,74.219,27.832,32.227,67.871,109.375,0
1486661405.288,41.016,40.527,49.316,55.176,40.527,0
1486661405.292,-5.859,35.645,45.410,46.875,-8.301,0
1486661405.296,-4.883,24.414,29.785,47.852,-21.484,0
1486661405.300,63.477,29.785,30.273,68.359,51.270,0
1486661405.304,83.496,30.273,30.762,72.754,86.914,0
1486661405.308,44.434,29.297,34.180,61.035,44.922,0
1486661405.311,9.766,34.668,56.641,61.523,11.230,0
1486661405.315,20.020,33.203,64.941,61.523,-35.156,0
1486661405.319,71.289,36.621,39.551,67.383,30.273,0
1486661405.323,90.332,38.574,25.391,76.660,108.398,0
1486661405.327,58.105,31.738,37.598,64.453,85.938,0
1486661405.331,7.812,27.832,41.016,55.664,44.922,0
1486661405.335,4.395,23.926,38.086,53.711,20.996,0
1486661405.339,61.523,25.879,35.156,67.871,62.988,0
1486661405.343,92.285,31.250,34.180,89.844,120.605,0
1486661405.347,64.453,30.762,51.270,84.473,86.914,0
1486661405.351,10.254,30.273,59.082,57.129,10.254,0
1486661405.354,3.418,35.156,45.410,54.199,5.859,0
1486661405.358,58.105,33.203,30.273,72.754,35.645,0
1486661405.362,84.961,24.414,26.367,76.660,78.613,0
1486661405.366,61.523,26.855,37.109,62.500,76.660,0
1486661405.370,5.371,24.902,43.945,44.434,55.176,0
1486661405.374,-6.836,25.391,49.316,46.387,33.691,0
1486661405.378,52.246,28.809,53.711,65.918,6.836,0
1486661405.382,92.285,31.738,40.039,80.078,45.898,0
1486661405.386,78.125,31.738,30.762,79.102,81.543,0
1486661405.390,27.344,27.832,43.945,64.453,38.574,0
1486661405.393,-8.301,26.367,53.711,56.641,-6.836,0
1486661405.397,37.598,24.902,41.992,67.871,0.488,0
1486661405.401,85.449,30.273,35.645,82.520,82.520,0
1486661405.405,78.613,31.738,40.039,78.613,117.676,0
1486661405.409,36.133,31.738,50.293,58.105,23.438,0
1486661405.413,-4.395,27.344,51.270,41.992,-9.277,0
1486661405.417,26.855,30.762,36.621,55.176,25.879,0
1486661405.421,79.590,33.203,37.109,75.684,75.195,0
1486661405.425,72.754,26.855,34.668,64.453,49.316,0
1486661405.429,32.227,24.902,34.668,46.387,5.371,0
1486661405.433,-7.812,26.367,38.574,36.133,-0.488,0
1486661405.436,2.930,25.391,31.738,46.387,-21.484,0
1486661405.440,60.547,22.461,31.738,69.336,20.020,0
1486661405.444,77.148,29.297,41.992,73.730,50.781,0
1486661405.448,38.574,32.227,52.246,57.617,-1.953,0
1486661405.452,4.395,34.180,57.129,48.340,-54.688,0
1486661405.456,22.461,38.086,45.410,60.547,-50.293,0
1486661405.460,74.707,34.180,39.551,79.102,24.414,0
1486661405.464,87.402,32.227,37.109,78.613,65.430,0
1486661405.468,48.340,31.250,37.598,61.035,12.695,0
1486661405.472,-1.953,26.855,41.504,43.457,10.254,0
1486661405.476,-0.488,21.484,41.504,44.922,29.297,0
1486661405.479,68.359,29.785,41.016,65.918,41.504,0
1486661405.483,101.074,38.086,43.945,79.102,58.594,0
1486661405.487,57.129,28.320,39.551,61.523,18.555,0
1486661405.491,2.930,29.297,42.480,41.992,-8.789,0
1486661405.495,2.441,32.227,47.363,45.410,-22.949,0
1486661405.499,58.105,29.297,38.086,68.848,-2.930,0
1486661405.503,90.332,33.691,32.227,76.660,43.945,0
1486661405.507,67.383,29.785,36.621,65.430,32.227,0
1486661405.511,15.625,31.250,48.828,46.387,10.742,0
1486661405.515,-4.883,36.621,46.875,41.992,-55.176,0
1486661405.518,38.574,30.762,40.039,62.988,-49.316,0
1486661405.522,76.172,34.180,43.945,72.266,26.855,0
1486661405.526,62.500,39.062,43.457,60.547,22.461,0
1486661405.530,11.719,38.086,43.457,42.480,-21.973,0
1486661405.534,-11.230,31.738,41.992,40.039,-33.203,0
1486661405.538,41.504,29.297,48.828,68.848,14.648,0
1486661405.542,83.496,34.180,47.363,79.102,56.641,0
1486661405.546,67.383,34.668,35.645,72.754,72.266,0
1486661405.550,26.367,36.133,44.922,62.012,24.902,0
1486661405.554,-5.371,32.227,45.410,51.758,-15.625,0
1486661405.558,35.645,33.203,40.527,69.824,26.367,0
1486661405.561,78.613,33.203,33.691,83.008,82.520,0
1486661405.565,61.523,23.926,28.320,65.918,79.590,0
1486661405.569,20.996,27.832,41.992,46.387,42.480,0
1486661405.573,-13.184,30.762,44.434,42.480,7.324,0
1486661405.577,30.762,36.621,43.457,64.941,29.297,0
1486661405.581,86.914,29.297,35.645,81.543,78.125,0
1486661405.585,82.031,20.508,36.621,77.637,111.816,0
1486661405.589,33.691,28.809,47.363,64.453,75.684,0
1486661405.593,-13.184,22.461,39.551,46.387,-4.395,0
1486661405.597,14.648,19.043,27.832,55.664,-1.953,0
1486661405.600,78.613,26.855,36.621,82.520,93.750,0
1486661405.604,83.984,30.762,41.016,82.031,125.000,0
1486661405.608,45.410,33.203,41.016,59.570,60.059,0
1486661405.612,6.836,32.227,52.734,52.734,21.484,0
1486661405.616,25.391,30.273,54.199,61.035,28.809,0
1486661405.620,80.078,24.414,45.898,76.172,51.758,0
1486661405.624,80.078,21.973,32.715,75.684,110.352,0
1486661405.628,46.875,34.180,32.715,59.082,110.840,0
1486661405.632,0.488,36.621,46.387,45.410,21.484,0
1486661405.636,-2.441,24.902,38.574,35.645,-2.930,0
1486661405.640,59.082,22.949,32.227,54.199,45.898,0
1486661405.643,78.125,24.902,30.762,69.824,74.219,0
1486661405.647,46.387,30.273,43.457,62.988,65.918,0
1486661405.651,8.789,30.762,63.477,54.688,9.277,0
1486661405.655,5.859,24.902,51.270,54.688,-14.160,0
1486661405.659,58.594,27.344,33.203,74.219,47.363,1
1486661405.663,84.961,35.645,35.156,75.195,92.285,0
1486661405.667,51.758,32.715,38.574,57.129,70.801,0
1486661405.671,0.977,25.391,33.691,45.410,38.086,0
1486661405.675,-9.766,25.391,39.062,42.969,20.508,0
1486661405.679,44.922,27.832,40.039,57.617,19.043,0
1486661405.683,84.961,35.645,41.504,76.172,64.453,0
1486661405.686,59.082,35.645,46.387,65.918,71.777,0
1486661405.690,3.418,29.785,40.527,36.621,19.043,0
1486661405.694,-14.648,30.273,42.969,35.156,-23.926,0
1486661405.698,37.598,29.785,37.109,54.688,4.883,0
1486661405.702,80.078,29.785,35.156,68.359,60.059,0
1486661405.706,63.965,27.344,37.109,56.641,84.473,0
1486661405.710,13.672,24.902,37.109,37.109,47.852,0
1486661405.714,-10.254,31.250,43.457,39.062,-3.906,0
1486661405.718,37.598,29.785,44.434,60.547,5.371,0
1486661405.722,75.684,24.414,49.805,80.078,65.430,0
1486661405.725,62.988,28.809,41.016,68.848,68.848,0
1486661405.729,23.926,26.855,34.668,44.434,11.230,0
1486661405.733,-1.953,29.785,49.805,41.992,-19.531,0
1486661405.737,30.273,29.785,52.246,62.012,12.695,0
1486661405.741,69.336,19.043,37.109,76.660,73.730,0
1486661405.745,80.566,26.367,32.715,71.777,97.656,0
1486661405.749,45.410,39.551,35.645,55.664,30.762,0
1486661405.753,0.977,35.645,46.387,50.293,-52.246,0
1486661405.757,22.949,24.902,45.898,59.082,-45.898,0
1486661405.761,76.172,20.996,39.062,81.543,43.457,0
1486661405.765,78.125,25.879,40.527,88.867,96.191,0
1486661405.768,34.668,29.785,46.875,65.918,60.547,0
1486661405.772,-8.301,24.414,49.805,47.363,-4.395,0
1486661405.776,5.371,21.973,47.852,52.734,2.441,0
1486661405.780,62.988,24.414,36.621,70.312,43.457,0
1486661405.784,77.148,34.668,34.180,73.730,96.680,0
1486661405.788,42.969,37.598,40.039,57.129,96.191,0
1486661405.792,1.953,27.344,29.785,36.621,26.855,0
1486661405.796,5.371,24.902,28.809,33.203,1.953,0
1486661405.800,55.664,24.902,31.250,58.105,33.691,0
1486661405.804,78.125,26.855,32.715,67.871,104.004,0
1486661405.808,56.641,35.156,39.551,48.828,92.773,0
1486661405.811,9.766,34.668,42.969,34.668,19.531,0
1486661405.815,-1.953,26.367,41.992,40.039,-16.113,0
1486661405.819,51.758,28.320,37.109,64.453,30.762,0
1486661405.823,81.055,33.691,29.785,68.359,80.078,0
1486661405.827,61.523,34.668,34.668,59.570,55.664,0
1486661405.831,4.883,24.902,38.574,46.387,29.297,0
1486661405.835,-7.324,20.508,42.480,46.875,8.789,0
1486661405.839,46.875,26.367,37.598,60.547,0.488,0
1486661405.843,83.008,30.762,34.668,75.195,66.406,0
1486661405.847,64.941,30.273,39.551,75.195,81.543,0
1486661405.850,14.648,28.809,47.363,54.688,19.043,0
1486661405.854,-1.953,28.320,48.340,49.316,-9.277,0
1486661405.858,42.969,21.973,27.832,61.523,41.504,0
1486661405.862,84.961,20.996,26.367,77.148,83.984,0
1486661405.866,71.289,27.832,34.180,74.219,76.172,0
1486661405.870,34.180,40.039,47.363,64.453,43.945,0
1486661405.874,5.371,39.062,47.852,52.246,-2.930,0
1486661405.878,32.227,23.926,33.203,57.129,6.836,0
1486661405.882,79.102,23.438,40.039,78.125,61.035,0
1486661405.886,73.730,31.738,38.086,74.707,62.012,0
1486661405.890,30.762,36.621,33.691,57.617,22.949,0
1486661405.893,-2.930,26.855,38.574,54.199,-8.789,0
1486661405.897,24.902,22.461,34.180,54.199,19.531,0
1486661405.901,75.195,27.832,28.809,67.871,56.641,0
1486661405.905,73.730,29.297,36.133,71.777,69.824,0
1486661405.909,29.297,27.832,48.340,50.293,49.805,0
1486661405.913,-7.812,28.320,58.105,45.898,-7.324,0
1486661405.917,12.695,26.367,42.969,50.781,-6.836,0
1486661405.921,65.918,25.391,25.391,62.012,37.598,0
1486661405.925,69.824,28.320,40.527,67.383,59.082,0
1486661405.929,30.273,32.227,46.387,50.293,23.438,0
1486661405.932,-10.254,27.832,38.574,40.039,-21.973,0
1486661405.936,7.324,19.043,36.621,50.781,-36.133,0
1486661405.940,66.895,26.367,34.668,70.312,29.785,0
1486661405.944,76.660,31.250,42.969,73.242,66.406,0
1486661405.948,48.340,34.180,48.340,62.012,53.223,0
1486661405.952,-2.441,29.785,42.969,47.363,9.277,0
1486661405.956,-2.930,20.020,40.039,50.293,-20.020,0
1486661405.960,63.965,23.438,38.574,70.312,21.973,0
1486661405.964,82.031,30.273,36.133,74.707,65.430,0
1486661405.968,49.316,27.832,43.457,64.941,47.363,0
1486661405.972,0.977,21.484,44.434,53.223,4.883,0
1486661405.975,-1.465,20.508,35.156,52.246,-25.391,0
1486661405.979,67.871,22.461,38.086,75.684,10.742,0
1486661405.983,95.215,26.367,43.945,90.820,77.637,0
1486661405.987,59.082,28.809,40.039,67.383,50.781,0
1486661405.991,14.648,28.320,43.457,51.270,-31.738,0
1486661405.995,-0.488,22.949,40.527,50.293,-84.961,0
1486661405.999,43.945,26.855,38.574,63.477,-55.176,0
1486661406.003,79.102,33.691,39.062,77.637,65.918,0
1486661406.007,59.570,32.715,35.156,68.848,90.820,0
1486661406.011,18.066,26.855,48.340,52.246,5.371,0
1486661406.015,-8.301,22.949,47.852,51.270,-27.344,0
1486661406.018,22.949,18.066,24.414,64.453,1.953,0
1486661406.022,70.801,26.855,29.297,74.219,68.359,0
1486661406.026,64.453,36.133,43.457,64.453,76.172,0
1486661406.030,20.508,28.809,39.062,48.340,7.812,0
1486661406.034,-11.719,19.531,33.203,39.551,-12.695,0
1486661406.038,26.367,20.508,39.551,52.734,-3.418,0
1486661406.042,80.078,23.438,39.062,79.102,68.359,0
1486661406.046,71.777,21.973,39.062,73.730,141.602,0
1486661406.050,26.855,22.461,45.410,58.105,78.613,0
1486661406.054,-2.930,31.250,40.039,51.270,21.484,0
1486661406.057,29.785,31.738,40.039,63.477,52.246,0
1486661406.061,75.195,24.902,39.551,76.172,78.613,0
1486661406.065,64.941,29.297,36.621,67.871,104.492,0
1486661406.069,26.367,30.273,36.133,49.316,63.965,0
1486661406.073,-2.441,27.832,41.016,38.574,15.625,0
1486661406.077,20.996,28.320,39.551,50.781,2.441,0
1486661406.081,80.078,33.203,40.039,80.566,47.363,0
1486661406.085,88.379,31.738,48.828,84.473,108.398,0
1486661406.089,42.969,26.855,41.504,60.547,57.129,0
1486661406.093,-4.395,27.344,40.039,42.480,26.367,0
1486661406.097,5.859,22.949,41.992,43.945,21.484,0
1486661406.100,63.477,25.391,32.715,58.594,52.246,0
1486661406.104,80.078,28.809,31.250,67.383,132.324,0
1486661406.108,47.852,32.227,34.668,46.875,88.379,0
1486661406.112,0.000,33.691,42.969,29.297,46.387,0
1486661406.116,17.578,31.738,52.734,44.922,55.176,0
1486661406.120,77.148,26.367,41.992,63.965,59.570,0
1486661406.124,92.285,27.344,29.297,64.941,78.125,0
1486661406.128,52.734,29.785,36.621,50.293,76.172,0
1486661406.132,-9.766,28.809,40.527,36.133,40.039,0
1486661406.136,-4.395,27.832,48.340,46.875,-11.719,0
1486661406.140,54.688,30.273,46.387,63.477,29.785,0
1486661406.143,76.172,36.621,31.738,62.012,113.281,0
1486661406.147,54.688,42.969,42.969,63.965,101.562,0
1486661406.151,8.789,38.086,51.270,43.457,57.129,0
1486661406.155,-8.301,26.855,38.086,24.902,53.223,0
1486661406.159,38.086,21.973,40.527,48.828,104.492,0
1486661406.163,72.754,26.855,35.645,64.453,112.793,0
1486661406.167,56.152,35.156,27.344,53.223,75.684,0
1486661406.171,2.930,30.762,41.504,43.945,48.340,0
1486661406.175,-12.695,24.414,48.340,41.992,8.789,0
1486661406.179,48.340,28.809,36.133,60.547,18.066,0
1486661406.182,81.543,28.809,28.809,77.637,89.844,0
1486661406.186,66.406,27.832,35.645,64.941,101.074,0
1486661406.190,26.855,32.715,41.016,49.316,49.805,0
1486661406.194,2.441,30.762,44.922,49.316,-1.953,0
1486661406.198,35.645,22.461,42.480,52.246,-3.906,0
1486661406.202,73.730,27.344,36.133,66.406,65.918,0
1486661406.206,64.453,30.273,39.062,67.383,74.707,0
1486661406.210,22.949,30.273,41.016,47.363,22.949,0
1486661406.214,-8.789,29.297,46.875,41.504,12.207,0
1486661406.218,19.531,22.461,40.039,44.434,40.039,0
1486661406.222,76.660,24.414,27.832,62.988,55.664,0
1486661406.225,80.566,34.180,27.832,68.848,64.453,0
1486661406.229,37.109,34.668,52.734,52.246,19.043,0
1486661406.233,-7.324,35.156,62.988,45.410,-42.969,0
1486661406.237,14.160,32.715,41.016,50.781,-10.742,0
1486661406.241,66.895,26.367,37.598,68.359,68.359,0
1486661406.245,67.871,25.391,36.133,73.730,126.465,0
1486661406.249,34.180,26.855,36.621,61.523,48.828,0
1486661406.253,-3.418,24.902,41.016,48.340,-10.742,0
1486661406.257,8.301,22.461,39.551,48.340,8.789,0
1486661406.261,68.359,29.297,35.156,74.707,33.203,0
1486661406.264,81.055,31.738,44.434,81.543,21.973,0
1486661406.268,42.480,30.273,62.012,61.523,6.348,0
1486661406.272,-4.883,31.738,51.270,44.434,8.301,0
1486661406.276,-10.742,23.438,31.250,37.598,-0.977,0
1486661406.280,53.223,20.020,30.762,60.547,29.785,0
1486661406.284,79.590,24.414,38.574,69.824,67.383,0
1486661406.288,45.410,31.738,46.875,53.223,58.105,0
1486661406.292,2.441,35.156,41.992,38.574,25.879,0
1486661406.296,-0.977,34.180,42.969,37.598,2.441,0
1486661406.300,55.176,36.621,43.457,66.406,34.668,0
1486661406.304,83.496,32.227,44.434,70.312,79.102,0
1486661406.307,56.152,27.832,45.898,53.223,50.781,0
1486661406.311,5.859,34.668,38.574,46.875,19.531,0
1486661406.315,1.465,33.203,43.457,46.387,-6.836,1
1486661406.319,66.406,32.715,50.293,70.801,14.160,0
1486661406.323,97.168,39.062,47.363,90.332,72.266,0
1486661406.327,63.965,33.691,35.156,71.777,88.379,0
1486661406.331,19.043,37.109,49.805,55.176,51.270,0
1486661406.335,4.883,37.598,56.152,53.223,28.320,0
1486661406.339,55.176,28.320,35.156,66.895,41.016,0
1486661406.343,87.891,27.832,29.785,79.102,118.652,0
1486661406.347,67.383,33.203,34.668,68.848,112.793,0
1486661406.350,19.531,31.738,43.945,50.781,35.156,0
1486661406.354,-8.301,26.855,46.387,45.898,0.977,0
1486661406.358,33.203,28.809,32.715,57.129,39.062,0
1486661406.362,83.984,34.180,39.062,77.637,95.215,0
1486661406.366,76.660,36.133,51.758,75.195,86.426,0
1486661406.370,22.461,31.250,41.504,50.293,55.176,0
1486661406.374,-8.789,29.297,38.086,41.016,-2.441,0
1486661406.378,25.391,29.785,40.527,51.758,-39.062,0
1486661406.382,74.219,31.738,34.180,71.777,37.598,0
1486661406.386,79.102,44.922,40.039,72.754,102.051,0
1486661406.389,32.715,42.480,38.086,48.828,48.340,0
1486661406.393,-8.301,30.762,43.457,40.039,-12.695,0
1486661406.397,19.531,33.691,50.293,54.688,-11.230,0
1486661406.401,81.055,33.203,31.250,71.777,14.160,0
1486661406.405,88.379,30.273,30.273,75.195,62.988,0
1486661406.409,48.340,32.715,44.922,64.941,44.922,0
1486661406.413,4.883,30.762,48.828,51.758,21.484,0
1486661406.417,18.066,23.926,39.551,58.594,21.973,0
1486661406.421,72.754,23.438,35.156,79.590,48.828,0
1486661406.425,84.473,32.227,46.875,86.914,88.379,0
1486661406.429,50.781,35.645,49.805,67.871,74.219,0
1486661406.432,3.418,25.391,50.781,45.898,-5.371,0
1486661406.436,2.930,19.043,46.387,53.711,-13.184,0
1486661406.440,63.477,22.949,32.227,78.125,54.688,0
