timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1486660668.762,14.648,29.785,46.387,45.898,0.000,0
1486660668.766,92.285,29.785,31.738,67.871,39.062,0
1486660668.770,111.328,33.691,34.180,77.148,63.965,0
1486660668.774,54.688,36.133,44.922,60.059,39.551,0
1486660668.778,-18.555,30.273,51.758,37.109,21.484,0
1486660668.782,-4.883,27.344,47.852,46.875,15.625,0
1486660668.786,81.055,32.715,38.574,75.195,59.570,0
1486660668.789,110.840,36.621,38.574,79.102,99.609,0
1486660668.793,57.129,40.039,47.852,56.641,68.359,0
1486660668.797,-6.836,38.574,51.270,41.016,62.500,0
1486660668.801,-0.977,31.250,45.410,40.527,44.922,0
1486660668.805,72.266,30.273,40.527,68.359,50.781,0
1486660668.809,108.887,36.621,47.852,95.215,91.309,0
1486660668.813,62.500,34.180,47.363,66.406,53.711,0
1486660668.817,-12.695,27.832,46.875,36.133,16.113,0
1486660668.821,-15.625,26.367,41.992,39.062,18.066,0
1486660668.825,60.059,24.414,34.180,56.641,30.273,0
1486660668.828,98.145,29.785,38.086,72.266,62.500,0
1486660668.832,63.477,40.527,41.992,59.570,44.434,0
1486660668.836,-2.930,37.598,48.828,28.809,7.812,0
1486660668.840,-16.602,35.156,48.340,25.879,29.297,0
1486660668.844,58.105,37.598,40.039,49.805,38.086,0
1486660668.848,102.539,35.645,37.598,64.453,98.633,0
1486660668.852,74.219,36.621,41.504,55.176,98.633,0
1486660668.856,14.648,38.086,48.828,38.574,30.762,0
1486660668.860,-11.230,36.621,53.711,36.621,44.922,1
1486660668.864,49.316,36.133,44.922,51.758,53.223,0
1486660668.868,104.004,30.762,37.109,74.707,50.781,0
1486660668.871,93.262,35.645,46.875,78.125,55.176,0
1486660668.875,25.391,39.551,55.176,54.199,34.668,0
1486660668.879,-24.414,32.715,52.734,39.062,44.922,0
1486660668.883,34.668,30.273,42.480,48.828,50.293,0
1486660668.887,105.957,32.227,33.203,75.684,47.852,0
1486660668.891,93.262,34.180,37.109,77.637,76.172,0
1486660668.895,26.855,32.715,42.969,47.363,66.895,0
1486660668.899,-23.438,33.691,44.922,35.156,-0.977,0
1486660668.903,18.555,32.227,41.504,43.457,-17.578,0
1486660668.907,98.145,30.273,39.551,72.754,51.270,0
1486660668.911,100.098,32.227,39.551,74.707,88.867,0
1486660668.914,38.086,34.668,45.410,45.898,48.828,0
1486660668.918,-17.578,30.762,57.129,39.551,35.156,0
1486660668.922,9.277,23.926,48.340,38.086,35.645,0
1486660668.926,84.961,27.344,32.715,56.152,56.641,0
1486660668.930,104.492,41.992,39.062,81.055,103.027,0
1486660668.934,45.898,37.598,42.480,55.664,80.078,0
1486660668.938,-20.020,25.879,43.945,31.250,51.758,0
1486660668.942,4.883,29.297,42.480,39.551,54.688,0
1486660668.946,83.984,29.785,31.250,60.547,72.754,0
1486660668.950,107.422,36.621,40.527,77.637,89.844,0
1486660668.953,56.641,41.016,51.270,57.617,50.781,0
1486660668.957,-11.719,34.180,48.828,40.039,55.176,0
1486660668.961,0.000,29.785,45.898,42.969,62.988,0
1486660668.965,78.125,29.297,39.062,64.941,36.621,0
1486660668.969,105.957,28.320,32.227,78.125,81.543,0
1486660668.973,61.035,28.809,33.691,53.223,77.148,0
1486660668.977,-7.812,29.297,42.969,33.691,46.875,0
1486660668.981,-14.160,27.344,43.945,36.133,44.922,0
1486660668.985,64.453,29.297,43.945,61.035,36.621,0
1486660668.989,101.074,30.762,41.504,79.590,83.008,0
1486660668.993,61.035,30.273,38.574,54.688,31.738,0
1486660668.996,-3.906,30.762,50.781,36.133,-34.668,0
1486660669.000,-16.602,29.785,54.199,38.086,14.160,0
1486660669.004,48.340,22.949,37.109,54.199,26.855,0
1486660669.008,92.773,23.438,29.297,76.660,60.059,0
1486660669.012,66.406,28.320,34.668,66.406,93.262,0
1486660669.016,1.465,31.738,50.781,48.828,43.945,0
1486660669.020,-31.250,31.250,48.340,34.180,11.230,0
1486660669.024,32.227,28.320,40.527,44.434,22.949,0
1486660669.028,95.703,31.250,37.109,69.336,90.820,0
1486660669.032,79.102,35.156,34.668,58.594,83.008,0
1486660669.035,13.672,31.738,46.387,41.016,10.742,0
1486660669.039,-20.996,28.809,48.340,39.551,-10.742,0
1486660669.043,43.457,30.273,39.551,57.617,2.930,0
1486660669.047,110.352,32.715,33.691,83.984,67.871,0
1486660669.051,93.750,38.574,40.039,84.961,125.488,0
1486660669.055,26.367,36.133,46.875,53.711,86.426,0
1486660669.059,-16.602,33.691,53.223,41.016,50.781,0
1486660669.063,30.273,35.156,50.781,56.152,59.082,0
1486660669.067,102.539,34.668,39.551,66.895,74.219,0
1486660669.071,107.422,37.598,38.086,68.359,87.402,0
1486660669.075,42.969,35.645,45.898,55.664,49.805,0
1486660669.078,-19.531,29.785,46.387,33.691,20.508,0
1486660669.082,18.066,26.855,41.504,42.969,19.043,0
1486660669.086,101.562,30.273,37.598,79.102,42.480,0
1486660669.090,107.422,31.738,37.598,89.355,69.824,0
1486660669.094,52.734,33.691,48.340,65.918,14.648,0
1486660669.098,-4.395,34.180,55.664,43.945,23.926,0
1486660669.102,16.113,28.809,44.434,49.805,42.969,0
1486660669.106,93.750,27.832,36.133,76.172,22.461,0
1486660669.110,112.305,36.133,37.598,79.590,63.965,0
1486660669.114,64.453,36.621,37.109,58.105,82.031,0
1486660669.118,6.836,35.645,49.805,43.457,63.965,0
1486660669.121,14.160,33.691,46.875,46.875,55.176,0
1486660669.125,89.355,26.855,33.203,70.312,57.617,0
1486660669.129,120.117,27.344,37.109,86.426,83.496,0
1486660669.133,73.730,33.203,43.945,69.336,76.172,0
1486660669.137,3.418,31.250,46.875,47.363,92.285,0
1486660669.141,-7.324,24.414,45.898,47.852,99.609,0
1486660669.145,69.824,25.879,43.945,68.848,72.754,0
1486660669.149,107.422,25.879,34.668,80.566,117.188,0
1486660669.153,66.895,30.273,36.133,61.035,124.023,0
1486660669.157,2.930,34.180,47.363,36.621,72.754,0
1486660669.160,-17.578,28.320,43.945,31.738,49.805,0
1486660669.164,56.641,26.367,34.668,60.059,55.664,0
1486660669.168,105.469,33.691,38.574,83.496,103.516,0
1486660669.172,74.219,31.738,43.457,70.312,76.172,0
1486660669.176,11.230,32.715,46.387,53.223,48.340,0
1486660669.180,-9.766,42.480,53.711,51.758,67.871,0
1486660669.184,53.223,32.715,42.969,63.965,41.016,0
1486660669.188,103.027,24.902,30.273,75.684,62.012,0
1486660669.192,83.008,31.738,32.715,64.453,88.867,0
1486660669.196,20.996,32.715,45.898,41.992,72.266,0
1486660669.200,-16.602,26.855,49.805,34.668,49.316,0
1486660669.203,33.691,26.367,37.598,51.270,72.266,0
1486660669.207,99.121,35.156,40.527,72.754,87.891,0
1486660669.211,81.055,35.156,45.898,67.871,84.961,0
1486660669.215,18.066,31.738,47.363,41.504,74.707,0
1486660669.219,-27.832,28.809,47.363,24.414,31.738,0
1486660669.223,18.066,28.320,42.969,43.945,22.461,0
1486660669.227,96.680,36.133,43.457,73.242,74.707,0
1486660669.231,102.051,43.945,49.805,75.195,84.961,0
1486660669.235,42.969,40.527,53.711,48.340,32.227,0
1486660669.239,-12.207,35.156,48.828,29.785,33.203,0
1486660669.243,25.879,30.762,41.992,44.922,24.902,0
1486660669.246,101.074,24.414,39.062,70.801,39.062,0
1486660669.250,103.516,27.344,40.527,74.219,104.980,0
1486660669.254,45.898,35.156,41.992,47.363,106.934,0
1486660669.258,-15.137,36.621,47.852,29.785,48.828,0
1486660669.262,1.953,32.227,48.828,38.574,32.227,0
1486660669.266,76.660,27.344,40.039,64.941,36.133,0
1486660669.270,97.168,31.738,36.133,75.195,82.520,0
1486660669.274,50.293,35.156,47.363,52.246,65.430,0
1486660669.278,-18.066,29.785,54.688,32.227,42.480,0
1486660669.282,-6.836,27.344,47.852,41.992,6.348,0
1486660669.285,81.543,32.715,44.922,72.266,-18.066,0
1486660669.289,103.516,32.715,41.016,76.660,41.992,0
1486660669.293,54.199,31.250,37.598,56.641,42.480,0
1486660669.297,-7.324,25.879,46.387,40.527,24.902,0
1486660669.301,-8.789,25.879,46.875,46.875,20.508,0
1486660669.305,70.801,31.738,38.086,70.312,54.688,0
1486660669.309,111.816,33.203,38.086,81.055,104.492,0
1486660669.313,72.266,33.203,42.480,65.430,62.988,0
1486660669.317,6.836,31.738,49.316,42.969,13.672,0
1486660669.321,-4.883,25.391,51.758,39.551,17.090,0
1486660669.325,69.824,24.902,38.574,64.941,15.625,0
1486660669.328,119.141,32.715,37.109,88.379,52.734,0
1486660669.332,83.496,35.156,44.922,64.453,75.684,0
1486660669.336,12.695,36.621,49.805,44.434,55.176,0
1486660669.340,-11.230,29.297,49.805,44.434,28.320,0
1486660669.344,53.711,22.949,39.551,54.199,13.184,0
1486660669.348,108.398,29.297,33.203,69.824,74.707,0
1486660669.352,81.055,33.203,39.551,62.988,121.582,0
1486660669.356,14.648,34.668,55.664,45.410,73.730,0
1486660669.360,-20.020,32.227,52.734,39.551,45.898,0
1486660669.364,33.203,29.297,40.039,55.664,30.762,0
1486660669.368,101.562,30.273,38.086,81.543,45.898,0
1486660669.371,88.867,33.203,38.086,74.707,79.102,0
1486660669.375,17.090,33.203,42.480,47.363,49.316,0
1486660669.379,-29.297,28.809,41.992,34.668,36.621,0
1486660669.383,23.926,28.320,39.551,51.758,38.086,0
1486660669.387,103.027,32.715,46.387,79.102,38.574,0
1486660669.391,96.191,35.156,44.434,69.824,79.590,0
1486660669.395,21.484,36.621,47.852,40.527,50.781,0
1486660669.399,-26.367,39.551,61.035,34.668,4.395,0
1486660669.403,7.812,29.297,47.363,41.992,39.551,0
1486660669.407,79.102,27.832,36.133,64.453,68.359,0
1486660669.410,88.867,36.133,40.527,71.289,84.961,0
1486660669.414,27.344,34.180,44.434,43.945,85.449,0
1486660669.418,-29.785,30.762,48.828,24.902,64.941,0
1486660669.422,-0.977,26.855,45.410,37.598,64.453,0
1486660669.426,74.219,25.879,32.715,64.941,103.027,0
1486660669.430,94.727,32.715,41.504,71.289,133.789,0
1486660669.434,45.898,40.039,54.199,56.641,86.426,0
1486660669.438,-17.578,39.062,53.711,43.945,46.387,0
1486660669.442,-2.930,33.203,52.246,45.410,25.391,0
1486660669.446,75.195,31.250,41.504,66.895,12.695,0
1486660669.450,101.074,33.691,39.551,79.102,57.129,0
1486660669.453,60.059,41.992,49.805,60.547,25.391,0
1486660669.457,-11.230,39.551,54.199,31.738,-21.484,0
1486660669.461,-29.785,27.344,47.363,24.414,0.000,0
1486660669.465,47.852,24.414,41.016,43.945,11.230,0
1486660669.469,90.332,28.809,38.574,62.012,22.461,0
1486660669.473,46.387,30.762,43.457,49.805,34.180,0
1486660669.477,-20.508,32.227,52.734,33.203,35.156,0
1486660669.481,-24.902,40.039,50.293,35.156,5.371,0
1486660669.485,55.664,39.551,38.086,62.012,6.836,0
1486660669.489,107.910,41.504,41.504,89.844,27.832,0
1486660669.492,71.289,44.434,48.828,72.754,49.316,0
1486660669.496,4.395,39.062,53.223,47.852,50.781,0
1486660669.500,-15.625,37.109,50.781,47.852,40.039,0
1486660669.504,47.852,37.598,41.992,60.547,39.062,0
1486660669.508,96.680,34.668,45.410,81.055,103.516,0
1486660669.512,76.172,38.574,47.852,71.777,85.938,1
1486660669.516,9.277,38.574,50.293,48.340,37.109,0
1486660669.520,-34.180,32.227,53.223,35.156,59.570,0
1486660669.524,25.391,31.250,43.945,42.969,39.551,0
1486660669.528,88.867,32.715,34.180,66.406,56.152,0
1486660669.532,75.684,37.109,42.969,61.523,93.750,0
1486660669.535,10.742,35.645,53.223,41.016,63.965,0
1486660669.539,-36.621,26.855,48.340,29.785,36.133,0
1486660669.543,15.625,25.879,40.527,41.992,48.340,0
1486660669.547,86.426,29.785,41.504,75.195,68.848,0
1486660669.551,75.684,30.273,41.504,72.754,64.453,0
1486660669.555,14.648,32.715,43.945,42.969,62.012,0
1486660669.559,-29.785,35.645,51.758,34.668,22.461,0
1486660669.563,10.742,35.645,53.711,47.363,0.488,0
1486660669.567,85.938,34.668,46.875,71.777,25.879,0
1486660669.571,91.797,38.086,39.551,72.266,52.246,0
1486660669.575,23.438,32.227,38.086,43.945,50.781,0
1486660669.578,-42.480,26.367,40.527,30.762,29.785,0
1486660669.582,-8.789,24.414,40.527,38.574,26.855,0
1486660669.586,78.613,27.344,38.574,71.289,45.898,0
1486660669.590,91.797,31.250,41.504,74.219,67.383,0
1486660669.594,32.227,32.227,48.828,39.062,27.832,0
1486660669.598,-34.180,28.809,50.781,27.832,-4.395,0
1486660669.602,-14.648,25.879,47.363,41.504,15.625,0
1486660669.606,67.383,28.809,43.457,70.312,52.246,0
1486660669.610,92.285,32.715,40.039,76.660,105.957,0
1486660669.614,49.805,34.668,42.969,57.617,90.820,0
1486660669.617,-18.066,32.715,49.805,41.992,57.617,0
1486660669.621,-17.090,27.344,44.434,43.945,55.176,0
1486660669.625,65.430,32.715,38.574,69.824,26.367,0
1486660669.629,104.004,37.598,43.945,80.566,54.199,0
1486660669.633,53.711,29.297,41.016,52.734,58.594,0
1486660669.637,-20.508,27.344,40.527,32.715,45.898,0
1486660669.641,-26.855,30.762,44.922,40.039,25.879,0
1486660669.645,49.316,30.762,43.457,66.895,17.090,0
1486660669.649,99.121,37.109,46.875,81.543,50.293,0
1486660669.653,65.430,38.574,46.875,63.965,31.738,0
1486660669.657,-9.277,31.250,49.316,41.016,12.695,0
1486660669.660,-34.180,29.297,52.734,34.668,20.996,0
1486660669.664,40.527,28.809,40.527,57.617,17.090,0
1486660669.668,103.516,33.691,36.621,78.613,51.758,0
1486660669.672,81.543,38.574,44.434,67.871,63.477,0
1486660669.676,11.719,37.109,48.340,51.270,25.391,0
1486660669.680,-27.344,30.273,48.828,46.387,20.020,0
1486660669.684,37.598,26.367,43.945,62.500,20.020,0
1486660669.688,103.027,28.809,37.598,82.031,61.035,0
1486660669.692,79.590,30.762,37.598,69.824,67.871,0
1486660669.696,15.625,31.738,49.316,44.434,32.715,0
1486660669.700,-25.879,31.738,50.293,41.992,27.344,0
1486660669.703,27.832,30.762,39.551,62.012,62.988,0
1486660669.707,92.285,25.879,33.203,74.707,73.730,0
1486660669.711,80.078,26.367,31.738,65.430,78.613,0
1486660669.715,18.066,31.250,40.527,49.316,85.938,0
1486660669.719,-26.855,30.762,48.340,38.086,73.242,0
1486660669.723,20.996,30.273,42.969,51.758,29.297,0
1486660669.727,94.238,31.738,34.180,79.590,45.898,0
1486660669.731,97.168,35.645,33.691,76.172,78.613,0
1486660669.735,39.062,34.180,41.504,56.641,47.363,0
1486660669.739,-19.531,30.762,53.223,44.434,20.020,0
1486660669.742,6.836,29.297,46.387,51.758,20.020,0
1486660669.746,85.938,30.762,38.574,77.637,72.266,0
1486660669.750,98.145,33.691,41.504,85.938,96.680,0
1486660669.754,41.504,35.156,37.598,62.988,69.336,0
1486660669.758,-11.719,39.062,49.316,44.434,42.480,0
1486660669.762,5.371,27.344,49.316,45.410,35.156,0
1486660669.766,75.195,20.508,36.133,63.965,34.668,0
1486660669.770,98.145,32.227,41.504,78.125,100.098,0
1486660669.774,53.223,33.691,49.805,64.453,125.000,0
1486660669.778,-12.207,31.250,56.641,45.898,66.895,0
1486660669.782,-10.742,27.832,51.270,49.805,52.246,0
1486660669.785,64.941,24.902,34.180,68.848,79.590,0
1486660669.789,100.098,27.344,33.203,79.590,87.891,0
1486660669.793,59.082,32.715,42.480,71.777,47.363,0
1486660669.797,-4.883,30.273,48.828,47.363,31.250,0
1486660669.801,-5.859,29.297,47.363,40.527,38.574,0
1486660669.805,72.754,35.156,42.969,66.895,-8.301,0
1486660669.809,111.816,30.762,44.434,84.961,4.883,0
1486660669.813,72.754,31.250,52.734,66.406,66.895,0
1486660669.817,3.418,33.203,51.758,40.039,58.594,0
1486660669.821,-22.949,24.414,45.898,35.156,31.250,0
1486660669.825,55.176,33.203,43.457,62.012,41.504,0
1486660669.828,108.887,37.598,39.551,92.285,71.289,0
1486660669.832,70.312,29.297,34.180,62.012,61.035,0
1486660669.836,7.324,30.273,41.992,35.156,13.672,0
1486660669.840,-22.949,24.414,48.340,39.062,22.461,0
1486660669.844,39.551,23.926,43.945,52.246,36.133,0
1486660669.848,104.004,32.227,41.992,75.684,53.711,0
1486660669.852,82.520,31.250,45.410,70.312,81.543,0
1486660669.856,17.090,28.809,43.945,45.898,30.762,0
1486660669.860,-23.438,27.344,44.434,37.109,-6.348,0
1486660669.864,24.902,22.461,42.969,52.246,-30.762,0
1486660669.867,104.492,31.250,36.133,77.148,9.766,0
1486660669.871,95.215,34.668,38.574,77.637,79.102,0
1486660669.875,28.320,32.227,47.852,57.129,27.832,0
1486660669.879,-21.484,32.227,54.688,45.410,-8.789,0
1486660669.883,26.367,32.227,51.758,61.523,-4.883,0
1486660669.887,105.957,35.156,47.363,91.797,27.832,0
1486660669.891,93.750,31.250,41.016,83.496,67.383,0
1486660669.895,34.668,32.715,40.527,55.664,77.148,0
1486660669.899,-22.949,26.855,43.945,38.574,45.410,0
1486660669.903,7.324,23.438,42.969,46.875,38.574,0
1486660669.907,89.844,30.762,42.969,74.219,83.984,0
1486660669.910,96.680,33.691,40.039,78.125,117.188,0
1486660669.914,41.992,31.738,43.945,55.664,91.797,0
1486660669.918,-13.672,29.297,55.664,41.504,53.223,0
1486660669.922,3.906,29.297,51.758,48.828,41.992,0
1486660669.926,80.566,28.320,38.086,70.312,59.082,0
1486660669.930,104.004,30.273,36.133,82.520,109.863,0
1486660669.934,54.688,32.715,42.969,62.500,114.746,0
1486660669.938,-13.184,26.855,52.246,39.062,76.172,0
1486660669.942,-7.812,23.926,53.711,43.945,50.781,0
1486660669.946,65.430,23.926,36.621,62.988,56.641,0
1486660669.949,97.168,23.926,32.227,73.242,60.547,0
1486660669.953,57.129,23.438,41.992,56.641,59.570,0
1486660669.957,-6.348,26.367,48.340,37.109,35.645,0
1486660669.961,-8.789,29.785,51.270,41.504,18.066,0
1486660669.965,70.312,23.926,42.969,68.359,21.973,0
1486660669.969,110.352,27.832,41.016,90.332,47.852,0
1486660669.973,68.848,33.203,45.410,67.383,74.219,0
1486660669.977,-1.465,25.391,47.852,39.062,40.527,0
1486660669.981,-20.020,25.391,47.363,38.574,-2.441,0
1486660669.985,53.711,28.809,40.039,57.617,-8.789,0
1486660669.989,104.980,30.273,38.086,87.891,30.762,0
1486660669.992,76.172,28.809,41.016,81.055,47.852,0
1486660669.996,10.742,32.227,43.457,47.363,29.785,0
1486660670.000,-19.531,33.691,48.828,34.668,16.602,0
1486660670.004,44.922,27.344,43.945,44.922,15.137,0
1486660670.008,107.910,29.785,41.504,70.312,44.922,0
1486660670.012,79.590,33.691,43.945,62.988,45.898,0
1486660670.016,11.719,29.785,47.363,37.109,3.906,0
1486660670.020,-19.043,32.227,51.270,34.668,-12.207,0
1486660670.024,36.133,34.668,45.898,54.199,6.348,0
1486660670.028,104.492,29.785,37.109,73.242,43.945,0
1486660670.032,93.262,34.668,39.062,65.430,66.895,0
1486660670.035,24.414,35.156,45.898,39.551,60.059,0
1486660670.039,-27.344,30.273,45.898,26.855,33.691,0
1486660670.043,21.973,27.832,42.480,43.457,-7.324,0
1486660670.047,100.098,34.180,41.992,64.941,11.719,0
1486660670.051,90.820,38.574,41.504,65.918,66.406,0
1486660670.055,27.832,34.668,47.363,41.504,58.594,0
1486660670.059,-27.832,27.344,50.293,24.414,44.922,0
1486660670.063,15.137,27.832,44.922,43.945,24.414,0
1486660670.067,92.285,31.250,40.527,69.336,67.383,0
1486660670.071,93.262,31.738,31.738,60.547,78.613,0
1486660670.074,42.480,32.227,37.109,39.551,22.461,0
1486660670.078,-8.789,31.250,52.246,30.762,40.527,0
1486660670.082,13.672,33.203,45.410,35.645,37.109,0
1486660670.086,90.332,32.227,32.715,63.477,23.926,0
1486660670.090,108.887,31.738,37.598,71.777,44.434,0
1486660670.094,46.875,31.738,45.410,51.270,34.668,0
1486660670.098,-20.508,29.785,54.199,35.645,16.113,0
1486660670.102,-8.789,26.855,44.922,35.156,18.066,0
1486660670.106,67.871,28.320,35.645,64.941,38.086,0
1486660670.110,101.562,28.809,37.598,85.938,74.707,0
1486660670.114,62.500,27.832,43.457,62.500,53.711,0
1486660670.117,-0.488,31.250,57.617,42.480,20.020,0
1486660670.121,-3.418,29.785,52.734,44.922,14.160,0
1486660670.125,71.777,26.855,39.551,71.289,20.996,0
1486660670.129,116.211,36.621,40.039,89.355,80.078,0
1486660670.133,67.383,37.598,41.504,63.477,61.035,0
1486660670.137,-9.766,25.391,41.992,32.227,29.785,0
1486660670.141,-18.555,24.902,42.480,32.227,23.438,0
1486660670.145,60.547,25.391,39.551,62.988,28.809,0
1486660670.149,106.445,26.855,40.527,79.590,76.660,0
1486660670.153,69.824,28.320,48.340,58.594,64.453,0
1486660670.157,0.488,29.785,54.688,36.133,55.664,0
1486660670.160,-26.367,23.438,53.711,28.809,29.297,0
1486660670.164,45.410,20.020,39.551,48.340,-0.977,0
1486660670.168,109.375,29.297,35.645,77.148,49.805,0
1486660670.172,82.031,32.227,36.621,59.082,48.828,0
1486660670.176,18.066,36.621,47.852,36.621,23.926,0
1486660670.180,-13.184,34.668,50.781,33.203,33.691,0
1486660670.184,41.992,23.926,39.551,53.711,30.762,0
1486660670.188,104.980,23.438,35.156,77.148,59.082,1
1486660670.192,91.309,27.832,35.645,68.848,85.449,0
1486660670.196,26.855,27.832,43.945,47.363,20.996,0
1486660670.199,-19.531,24.902,44.434,34.180,24.414,0
1486660670.203,25.879,23.926,38.086,50.781,18.066,0
1486660670.207,95.703,26.855,40.039,82.031,32.715,0
1486660670.211,95.703,32.227,39.551,72.754,71.289,0
1486660670.215,35.645,36.621,41.016,44.922,36.133,0
1486660670.219,-17.090,35.645,50.293,40.527,33.203,0
1486660670.223,19.043,32.715,45.898,46.875,26.367,0
1486660670.227,95.215,35.156,38.574,64.453,29.297,0
1486660670.231,100.586,34.180,40.039,65.918,60.059,0
1486660670.235,44.922,33.203,45.898,43.457,64.453,0
1486660670.239,-6.836,31.250,51.758,28.320,57.617,0
1486660670.242,16.602,26.855,47.363,34.180,51.758,0
1486660670.246,92.773,31.250,38.574,62.988,54.688,0
1486660670.250,107.910,35.156,39.062,71.289,72.754,0
1486660670.254,52.734,35.156,50.293,54.199,63.965,0
1486660670.258,-8.301,30.762,54.688,38.574,-5.859,0
1486660670.262,7.812,27.832,46.387,46.387,-17.578,0
1486660670.266,83.984,30.273,39.062,76.172,32.715,0
1486660670.270,109.375,31.250,38.574,86.426,101.562,0
