timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1486660439.309,-52.734,30.762,62.500,-0.977,22.461,0
1486660439.313,12.207,32.227,48.828,36.133,-3.906,0
1486660439.317,108.887,37.598,37.598,104.492,37.598,0
1486660439.321,112.793,40.039,41.992,103.516,73.730,0
1486660439.325,29.785,37.109,51.270,33.691,47.852,0
1486660439.328,-54.199,26.855,56.152,-5.859,13.184,0
1486660439.332,-7.812,25.391,46.875,30.273,2.441,0
1486660439.336,102.539,36.621,36.621,98.145,53.223,0
1486660439.340,116.211,41.992,42.969,103.027,73.730,0
1486660439.344,36.621,40.527,57.617,43.945,62.500,0
1486660439.348,-41.992,35.156,57.617,-2.441,62.988,0
1486660439.352,-11.230,28.809,45.898,17.090,47.852,0
1486660439.356,84.961,32.227,37.598,79.590,57.617,0
1486660439.360,112.793,37.598,40.039,104.980,70.312,0
1486660439.364,41.504,36.621,50.293,45.898,53.223,0
1486660439.367,-45.898,32.715,61.523,-3.418,59.082,0
1486660439.371,-26.855,28.809,53.223,18.066,64.941,0
1486660439.375,81.055,34.180,40.039,70.801,101.562,0
1486660439.379,121.582,39.551,44.434,98.145,103.027,0
1486660439.383,61.035,39.062,53.223,61.523,98.145,0
1486660439.387,-33.203,31.738,56.641,6.836,92.773,0
1486660439.391,-28.809,27.344,53.711,15.137,33.203,0
1486660439.395,80.566,34.668,49.805,73.242,31.250,0
1486660439.399,126.465,40.527,42.969,102.539,86.914,0
1486660439.403,74.707,38.086,43.945,65.430,56.152,0
1486660439.407,-24.414,34.180,54.688,8.301,24.902,0
1486660439.410,-37.109,32.715,55.176,6.348,43.457,0
1486660439.414,68.848,35.156,44.922,53.223,42.480,0
1486660439.418,128.418,40.527,41.016,107.422,112.305,0
1486660439.422,85.938,40.527,45.898,77.148,121.094,0
1486660439.426,-14.160,33.691,54.199,10.742,55.664,0
1486660439.430,-49.805,25.879,55.176,2.930,79.590,0
1486660439.434,49.805,27.832,42.480,36.621,87.891,0
1486660439.438,124.512,36.621,36.621,98.633,69.336,0
1486660439.442,85.449,40.039,42.480,83.496,74.707,0
1486660439.446,-7.812,32.715,51.270,7.812,41.992,0
1486660439.450,-53.711,28.320,54.688,0.000,40.527,0
1486660439.453,31.738,31.250,41.992,38.574,43.457,0
1486660439.457,119.629,38.086,34.668,89.844,63.477,0
1486660439.461,98.145,42.480,41.016,77.637,66.406,0
1486660439.465,9.277,38.086,44.434,11.719,75.195,0
1486660439.469,-48.828,29.785,49.316,-1.953,58.594,0
1486660439.473,20.996,28.809,43.457,36.133,28.809,0
1486660439.477,115.723,37.109,33.691,97.656,73.242,0
1486660439.481,105.469,38.086,37.109,102.051,90.820,0
1486660439.485,22.949,34.668,49.316,28.809,48.828,0
1486660439.489,-47.852,30.762,56.641,0.488,42.969,0
1486660439.492,0.977,31.738,44.922,26.367,55.176,0
1486660439.496,104.492,38.574,37.109,90.332,59.570,0
1486660439.500,113.770,40.039,39.551,104.492,69.824,0
1486660439.504,39.551,38.574,47.363,30.273,53.711,0
1486660439.508,-40.039,32.715,57.617,-4.883,60.547,0
1486660439.512,-5.859,26.855,45.898,10.742,53.223,0
1486660439.516,100.098,32.715,28.809,77.637,61.523,0
1486660439.520,121.582,38.086,32.715,110.840,77.637,0
1486660439.524,50.781,36.621,42.969,48.828,44.434,0
1486660439.528,-38.574,30.762,54.199,6.348,41.992,0
1486660439.532,-10.254,27.832,54.688,23.926,34.180,1
1486660439.535,96.680,34.668,39.551,80.078,39.062,0
1486660439.539,119.141,40.039,36.133,105.469,64.941,0
1486660439.543,52.734,37.598,44.434,47.363,52.734,0
1486660439.547,-38.574,33.203,47.363,-9.277,32.227,0
1486660439.551,-28.809,29.297,43.945,-4.883,35.156,0
1486660439.555,79.590,31.738,28.320,50.293,32.227,0
1486660439.559,121.582,41.504,29.785,107.422,55.664,0
1486660439.563,62.988,41.992,42.969,68.359,48.340,0
1486660439.567,-30.762,32.715,53.711,9.766,19.043,0
1486660439.571,-35.156,26.855,51.758,13.672,43.457,0
1486660439.575,71.289,29.785,38.574,63.477,72.754,0
1486660439.578,129.883,36.133,37.109,119.629,94.238,0
1486660439.582,81.543,40.527,41.992,79.102,28.320,0
1486660439.586,-14.648,35.645,49.805,6.836,2.930,0
1486660439.590,-43.457,27.344,47.852,1.953,68.359,0
1486660439.594,51.758,29.785,35.645,54.199,31.738,0
1486660439.598,116.211,38.574,30.762,110.840,34.668,0
1486660439.602,80.566,38.086,35.156,88.379,72.754,0
1486660439.606,-6.348,35.156,48.340,24.902,41.016,0
1486660439.610,-49.316,32.715,52.734,3.418,35.156,0
1486660439.614,34.180,29.297,39.551,44.922,66.895,0
1486660439.617,111.816,33.203,31.738,103.516,88.379,0
1486660439.621,87.891,35.645,36.621,81.055,78.613,0
1486660439.625,-2.930,33.203,45.898,15.625,67.871,0
1486660439.629,-61.035,25.391,49.316,-7.324,46.387,0
1486660439.633,8.789,23.438,43.457,32.227,35.645,0
1486660439.637,101.074,32.715,36.133,96.680,53.223,0
1486660439.641,92.285,36.133,40.039,88.867,63.477,0
1486660439.645,5.371,32.227,48.828,22.461,35.645,0
1486660439.649,-57.617,29.297,49.316,-5.859,31.738,0
1486660439.653,5.371,32.715,48.828,33.691,44.434,0
1486660439.657,101.562,39.551,42.969,95.703,62.988,0
1486660439.660,100.586,39.062,43.945,100.586,68.359,0
1486660439.664,18.555,33.691,49.316,40.039,58.594,0
1486660439.668,-56.152,29.785,51.758,1.953,88.379,0
1486660439.672,-9.766,27.832,51.270,33.203,99.121,0
1486660439.676,100.098,35.156,41.016,106.445,93.750,0
1486660439.680,121.094,41.016,40.527,111.816,56.152,0
1486660439.684,46.387,35.645,46.387,51.270,15.137,0
1486660439.688,-35.645,29.785,49.316,15.625,41.016,0
1486660439.692,-5.859,31.738,49.316,31.250,34.180,0
1486660439.696,101.562,35.645,43.457,107.422,20.996,0
1486660439.699,131.836,37.598,41.504,129.883,37.598,0
1486660439.703,64.453,36.133,47.363,66.406,37.598,0
1486660439.707,-32.227,31.738,53.711,12.207,52.734,0
1486660439.711,-24.902,26.367,50.781,21.973,35.156,0
1486660439.715,89.844,31.738,39.062,83.008,19.531,0
1486660439.719,125.488,38.574,35.156,107.422,41.504,0
1486660439.723,61.035,37.598,43.945,53.711,9.766,0
1486660439.727,-32.715,33.203,54.688,-5.371,22.461,0
1486660439.731,-41.016,28.809,51.758,-2.930,36.621,0
1486660439.735,67.871,32.715,38.574,59.082,1.465,0
1486660439.739,123.047,39.551,36.133,106.934,32.227,0
1486660439.742,72.266,40.039,49.316,68.848,24.414,0
1486660439.746,-23.438,34.668,55.176,10.254,9.277,0
1486660439.750,-42.969,32.715,49.805,11.230,46.387,0
1486660439.754,55.176,34.180,41.504,72.754,35.156,0
1486660439.758,121.094,38.574,40.039,123.535,60.547,0
1486660439.762,84.473,40.039,46.875,91.309,32.715,0
1486660439.766,-5.371,35.156,55.176,27.344,-1.953,0
1486660439.770,-42.969,31.250,57.617,19.531,47.852,0
1486660439.774,47.852,31.738,49.316,71.777,33.203,0
1486660439.778,129.883,39.062,41.504,123.047,40.039,0
1486660439.782,100.098,41.016,44.434,100.098,60.059,0
1486660439.785,14.648,36.621,52.246,29.785,82.031,0
1486660439.789,-32.227,32.715,55.176,11.230,61.035,0
1486660439.793,28.320,32.227,45.410,58.105,25.391,0
1486660439.797,109.375,36.621,34.668,116.211,54.199,0
1486660439.801,99.121,36.133,35.156,97.168,47.363,0
1486660439.805,14.648,31.738,48.340,27.832,5.859,0
1486660439.809,-49.805,26.367,52.246,-0.488,15.137,0
1486660439.813,11.230,27.344,39.551,41.992,14.648,0
1486660439.817,107.422,35.645,31.250,105.957,54.688,0
1486660439.821,104.004,39.062,37.598,102.539,97.168,0
1486660439.824,18.555,34.668,39.062,30.762,68.848,0
1486660439.828,-53.223,29.297,41.992,-10.742,34.180,0
1486660439.832,-1.953,29.785,42.480,28.320,22.461,0
1486660439.836,104.980,35.156,37.598,101.562,56.641,0
1486660439.840,115.723,39.062,42.969,109.375,65.430,0
1486660439.844,34.668,34.668,48.340,44.434,37.598,0
1486660439.848,-48.828,23.926,48.340,0.000,42.969,0
1486660439.852,-22.461,23.438,40.527,14.648,52.734,0
1486660439.856,84.473,32.227,32.715,78.613,60.059,0
1486660439.860,110.352,36.133,37.109,97.656,84.961,0
1486660439.864,44.434,33.203,45.410,32.715,49.805,0
1486660439.867,-41.016,27.832,45.410,-13.672,12.695,0
1486660439.871,-33.691,28.809,41.992,18.066,18.066,0
1486660439.875,74.219,30.762,40.039,92.285,25.879,0
1486660439.879,115.234,34.180,37.109,116.211,65.430,0
1486660439.883,58.105,36.133,42.480,59.082,45.410,0
1486660439.887,-29.785,31.738,53.223,12.695,30.762,0
1486660439.891,-31.250,29.785,50.293,23.438,12.207,0
1486660439.895,73.242,32.715,38.574,85.449,14.160,0
1486660439.899,131.348,39.062,37.598,120.605,67.871,0
1486660439.903,77.148,41.016,44.434,72.754,63.965,0
1486660439.907,-20.996,34.668,51.270,16.113,37.598,0
1486660439.910,-38.086,31.738,53.223,13.672,52.246,0
1486660439.914,58.105,35.156,40.527,62.988,59.082,0
1486660439.918,122.070,37.598,31.738,109.863,67.871,0
1486660439.922,78.125,39.062,38.086,72.266,76.660,0
1486660439.926,-18.066,35.156,48.340,9.766,36.621,0
1486660439.930,-55.664,25.879,50.781,-0.488,20.508,0
1486660439.934,29.785,27.832,40.039,46.387,42.969,0
1486660439.938,112.305,37.598,37.109,102.539,71.289,0
1486660439.942,85.449,37.598,43.945,79.102,71.777,0
1486660439.946,-6.348,35.156,54.199,9.277,49.316,0
1486660439.949,-58.594,33.203,54.688,-8.789,57.617,0
1486660439.953,22.461,29.785,38.574,36.621,55.176,0
1486660439.957,114.258,35.156,28.320,99.121,70.801,0
1486660439.961,95.703,40.039,39.062,88.379,49.316,0
1486660439.965,8.301,37.598,51.270,26.855,19.531,0
1486660439.969,-57.129,33.203,54.199,5.371,64.453,0
1486660439.973,10.254,27.832,46.387,38.574,54.199,0
1486660439.977,107.910,33.691,37.598,106.934,62.988,0
1486660439.981,104.004,41.992,42.480,105.469,72.754,0
1486660439.985,18.555,39.062,52.734,40.039,79.102,0
1486660439.989,-45.898,30.273,54.199,5.371,38.574,0
1486660439.992,5.859,27.344,48.828,40.527,3.906,0
1486660439.996,106.934,33.691,42.480,115.723,78.125,0
1486660440.000,118.164,36.621,39.551,118.652,82.031,0
1486660440.004,33.203,34.180,48.828,42.480,33.203,0
1486660440.008,-47.852,29.785,56.641,4.395,48.340,0
1486660440.012,-10.742,30.273,50.781,33.203,29.785,0
1486660440.016,96.680,38.086,40.527,98.633,23.926,0
1486660440.020,121.582,42.480,43.945,128.906,43.945,0
1486660440.024,44.434,42.480,52.734,61.035,19.531,0
1486660440.028,-43.457,35.156,56.152,7.324,23.926,0
1486660440.032,-19.043,32.227,52.734,41.992,49.316,0
1486660440.035,87.402,38.574,47.363,102.539,52.734,0
1486660440.039,123.535,41.504,44.434,123.047,37.109,0
1486660440.043,61.035,41.504,45.410,50.781,17.578,0
1486660440.047,-32.715,32.715,54.199,-1.953,40.039,0
1486660440.051,-32.227,24.414,54.688,24.902,42.969,0
1486660440.055,72.266,32.715,43.945,76.660,31.738,0
1486660440.059,115.234,37.598,39.551,117.676,62.988,0
1486660440.063,60.547,35.645,45.898,64.453,76.660,0
1486660440.067,-29.297,32.715,57.129,2.441,35.156,0
1486660440.071,-42.969,28.320,52.734,20.020,34.180,0
1486660440.074,57.129,30.273,39.062,70.801,28.809,0
1486660440.078,121.094,38.086,37.598,117.676,27.832,0
1486660440.082,76.172,39.062,42.969,78.125,55.664,0
1486660440.086,-17.578,29.785,50.293,9.766,35.645,0
1486660440.090,-47.852,24.902,50.781,11.230,50.781,0
1486660440.094,47.363,28.320,42.969,60.059,66.406,0
1486660440.098,119.629,35.156,38.086,109.375,88.867,0
1486660440.102,75.195,35.645,41.992,74.219,55.176,0
1486660440.106,-18.066,29.785,50.293,2.441,24.902,0
1486660440.110,-55.176,28.320,51.270,-4.395,40.527,0
1486660440.114,35.156,32.227,41.992,48.828,68.848,0
1486660440.117,113.770,38.574,37.109,105.469,126.953,0
1486660440.121,79.102,40.039,44.434,78.613,90.820,0
1486660440.125,-4.883,39.551,55.176,12.695,47.852,0
1486660440.129,-55.176,32.715,61.035,-0.977,52.246,0
1486660440.133,11.230,29.297,49.316,35.156,16.602,0
1486660440.137,109.375,40.039,40.039,104.492,54.199,0
1486660440.141,113.281,42.480,44.434,95.703,54.688,0
1486660440.145,22.461,37.598,48.828,23.926,29.785,0
1486660440.149,-48.340,32.227,52.246,0.000,22.461,0
1486660440.153,14.648,31.250,46.387,33.203,9.277,0
1486660440.156,113.770,37.598,36.133,96.680,62.500,0
1486660440.160,115.723,41.016,41.504,98.633,52.734,0
1486660440.164,38.086,39.062,56.152,36.621,35.645,0
1486660440.168,-37.598,31.738,60.059,-5.371,54.199,0
1486660440.172,-5.859,31.738,47.852,17.578,42.480,0
1486660440.176,97.656,40.039,41.016,88.867,57.617,0
1486660440.180,111.816,43.457,45.898,102.051,65.918,0
1486660440.184,38.086,41.016,50.781,46.387,62.012,0
1486660440.188,-40.039,34.668,54.199,5.859,76.660,0
1486660440.192,-16.113,30.273,46.875,28.809,79.590,0
1486660440.196,93.262,36.621,36.621,99.121,101.562,2
1486660440.199,126.465,39.551,37.109,113.770,89.844,0
1486660440.203,66.406,38.086,42.480,52.734,54.688,0
1486660440.207,-26.855,37.598,51.758,7.324,26.367,0
1486660440.211,-28.809,35.156,51.270,25.391,28.320,0
1486660440.215,81.543,37.109,40.527,90.332,70.801,0
1486660440.219,127.441,45.410,35.645,115.723,102.051,0
1486660440.223,63.965,42.480,42.480,65.918,40.039,0
1486660440.227,-29.785,31.250,51.270,12.695,18.555,0
1486660440.231,-36.621,31.738,45.898,10.742,39.551,0
1486660440.235,63.965,36.621,33.691,75.195,16.602,0
1486660440.239,117.676,42.480,34.668,122.070,80.078,0
1486660440.242,77.148,43.457,44.922,78.613,72.754,0
1486660440.246,-16.602,37.598,52.734,22.461,21.973,0
1486660440.250,-41.016,31.738,56.152,16.113,28.320,0
1486660440.254,59.082,35.156,45.898,68.359,18.066,0
1486660440.258,124.512,40.039,40.039,116.211,34.180,0
1486660440.262,85.449,41.016,43.457,84.473,37.109,0
1486660440.266,-12.207,36.133,44.922,19.531,48.828,0
1486660440.270,-49.316,26.367,51.758,4.883,36.133,0
1486660440.274,41.992,28.809,44.434,58.594,40.039,0
1486660440.278,118.652,38.086,37.109,113.770,95.703,0
1486660440.281,93.750,39.551,43.945,88.867,74.219,0
1486660440.285,4.883,32.715,52.734,27.832,-9.277,0
1486660440.289,-49.316,28.320,53.711,8.789,9.277,0
1486660440.293,22.461,27.832,41.504,55.664,34.180,0
1486660440.297,114.258,37.109,29.785,109.375,64.453,0
1486660440.301,104.492,43.457,34.180,96.680,97.168,0
1486660440.305,15.137,36.133,45.410,41.016,76.172,0
1486660440.309,-50.781,29.785,47.852,9.766,58.594,0
1486660440.313,11.230,29.297,43.945,42.969,74.707,0
1486660440.317,117.188,37.109,39.551,101.074,86.426,0
1486660440.321,115.723,37.598,38.574,98.145,69.336,0
1486660440.324,34.180,33.203,44.922,40.527,62.988,0
1486660440.328,-32.715,33.203,52.246,7.812,59.570,0
1486660440.332,7.324,34.668,46.875,41.992,49.805,0
1486660440.336,109.375,38.574,37.109,108.398,48.340,0
1486660440.340,127.441,41.992,38.086,111.328,47.852,0
1486660440.344,52.734,42.480,46.387,53.711,32.715,0
1486660440.348,-38.574,35.645,52.246,7.812,55.176,0
1486660440.352,-12.695,31.250,49.805,26.855,57.617,0
1486660440.356,100.586,38.574,36.621,90.332,48.340,0
1486660440.360,125.488,42.969,35.156,104.980,74.219,0
1486660440.364,53.223,42.969,49.805,54.688,74.707,0
1486660440.367,-32.227,37.598,53.711,1.953,41.992,0
1486660440.371,-25.391,30.273,44.922,7.324,37.109,0
1486660440.375,77.148,33.203,33.203,70.312,40.039,0
1486660440.379,112.305,38.574,30.273,101.074,70.801,0
1486660440.383,51.270,36.621,43.457,51.758,72.754,0
1486660440.387,-35.645,29.297,51.270,-2.441,67.383,0
1486660440.391,-41.992,27.344,44.922,1.465,68.359,0
1486660440.395,68.359,33.691,37.598,59.570,72.266,0
1486660440.399,124.512,40.527,40.527,105.957,83.008,0
1486660440.403,74.707,42.480,44.434,72.754,64.941,0
1486660440.406,-15.625,37.598,52.246,15.137,51.758,0
1486660440.410,-37.109,31.738,55.176,11.230,15.625,0
1486660440.414,69.336,33.691,41.504,73.242,6.836,0
1486660440.418,140.625,42.480,36.133,124.512,49.316,0
1486660440.422,95.703,41.504,48.340,89.355,43.945,0
1486660440.426,-0.488,37.109,55.176,23.926,14.160,0
1486660440.430,-34.668,33.203,51.270,8.789,-9.277,0
1486660440.434,54.688,32.227,41.992,61.035,20.020,0
1486660440.438,129.395,36.621,36.621,120.605,74.219,0
1486660440.442,101.074,39.062,43.457,99.609,67.871,0
1486660440.446,7.324,39.062,54.199,35.645,38.086,0
1486660440.449,-46.387,33.203,57.617,12.695,37.109,0
1486660440.453,41.504,33.691,44.922,53.223,35.156,0
1486660440.457,128.906,42.969,35.645,117.676,60.547,0
1486660440.461,112.793,44.922,42.480,107.910,79.102,0
1486660440.465,20.996,36.621,51.270,34.180,54.199,0
1486660440.469,-48.828,31.250,52.734,0.000,46.387,0
1486660440.473,26.855,32.227,47.852,45.898,25.391,0
1486660440.477,119.141,36.133,36.621,111.816,60.059,0
1486660440.481,115.723,44.434,37.598,109.375,86.914,0
1486660440.485,44.434,44.434,50.293,42.969,23.926,0
1486660440.489,-35.156,32.227,52.246,1.953,43.945,0
1486660440.492,0.000,28.809,40.527,28.809,67.871,0
1486660440.496,104.980,35.645,32.227,96.191,75.684,0
1486660440.500,120.605,36.621,37.598,112.793,106.445,0
1486660440.504,39.062,36.621,46.387,50.781,83.008,0
1486660440.508,-51.758,32.227,53.223,6.348,77.637,0
1486660440.512,-10.742,31.738,45.898,32.227,42.480,0
1486660440.516,99.609,39.551,37.109,98.633,35.645,0
1486660440.520,110.840,40.039,36.621,115.234,71.777,0
1486660440.524,41.016,37.598,42.969,60.547,58.594,0
1486660440.528,-45.898,33.203,53.711,11.230,77.148,0
1486660440.531,-33.691,27.832,48.340,21.484,64.941,0
1486660440.535,75.684,33.203,36.133,86.914,53.711,0
1486660440.539,114.258,38.574,38.574,121.094,65.918,0
1486660440.543,50.781,37.109,51.270,64.453,67.383,0
1486660440.547,-43.945,33.203,55.176,0.977,68.359,0
1486660440.551,-44.434,30.762,51.758,12.207,85.449,0
1486660440.555,70.312,35.156,51.270,72.754,56.152,0
1486660440.559,117.188,39.062,45.410,106.445,60.059,0
1486660440.563,58.105,38.086,42.969,62.988,99.609,0
1486660440.567,-35.156,31.250,50.293,2.930,70.312,0
1486660440.571,-47.852,26.367,48.828,-1.953,39.062,0
1486660440.574,50.781,28.809,41.016,50.781,41.992,0
1486660440.578,110.840,37.109,37.109,104.980,86.426,0
1486660440.582,67.383,36.621,40.527,69.336,56.641,0
1486660440.586,-34.668,29.785,47.852,2.441,37.109,0
1486660440.590,-65.430,27.832,49.805,-6.836,62.988,0
1486660440.594,30.762,32.227,44.922,45.410,45.410,0
1486660440.598,103.027,35.156,36.133,102.539,66.895,0
1486660440.602,72.266,33.691,39.551,77.637,98.633,0
1486660440.606,-14.648,29.297,51.758,14.648,106.445,0
1486660440.610,-60.059,25.391,51.270,6.836,71.289,0
1486660440.613,21.484,27.344,40.527,52.246,42.969,0
1486660440.617,110.840,34.180,35.156,108.398,53.223,0
1486660440.621,87.891,38.086,41.016,92.285,79.102,0
1486660440.625,-2.930,32.715,48.828,18.555,87.891,0
1486660440.629,-58.594,28.320,52.734,-13.184,86.426,0
1486660440.633,14.160,32.227,51.270,33.203,62.012,0
1486660440.637,117.188,35.156,35.156,104.492,82.031,0
1486660440.641,106.445,35.645,35.645,95.215,86.426,0
1486660440.645,21.973,35.645,50.781,34.180,31.250,0
1486660440.649,-49.805,31.738,48.340,5.371,13.184,0
1486660440.653,4.883,30.762,41.992,31.738,32.715,0
1486660440.656,109.863,37.109,38.574,93.262,61.523,0
1486660440.660,115.723,41.992,36.133,99.609,57.617,0
1486660440.664,36.621,39.062,45.898,45.898,31.250,0
1486660440.668,-44.922,31.738,52.734,-0.488,40.039,0
1486660440.672,-4.883,30.273,45.898,15.137,27.344,0
1486660440.676,99.609,37.109,36.133,91.309,28.320,0
1486660440.680,113.281,41.504,37.598,110.840,54.688,0
1486660440.684,44.922,37.109,52.246,49.316,20.996,0
1486660440.688,-41.504,32.715,54.688,4.395,37.109,0
1486660440.692,-24.902,29.785,49.316,27.344,49.805,0
1486660440.696,96.191,34.668,45.410,99.121,35.645,0
1486660440.699,131.348,43.457,46.875,129.395,65.918,0
1486660440.703,53.223,38.574,51.758,67.871,40.039,0
1486660440.707,-42.969,29.297,53.711,6.836,14.648,0
1486660440.711,-37.109,24.414,50.293,16.113,0.488,0
1486660440.715,77.148,27.832,41.992,85.938,25.879,0
1486660440.719,124.023,36.621,40.527,125.488,79.590,0
1486660440.723,69.336,37.109,48.828,77.637,73.730,0
1486660440.727,-21.484,32.227,58.594,23.926,47.363,0
1486660440.731,-32.227,26.855,53.223,24.414,43.945,0
1486660440.735,77.148,32.715,45.410,76.660,28.320,0
1486660440.738,133.301,42.969,45.898,126.465,34.668,0
1486660440.742,89.844,39.551,46.387,83.008,47.363,0
1486660440.746,0.000,33.691,52.734,18.066,32.715,0
1486660440.750,-33.203,29.785,50.781,9.277,38.086,1
1486660440.754,56.152,31.250,42.969,62.500,16.602,0
1486660440.758,122.070,39.062,36.621,118.164,36.133,0
1486660440.762,88.379,41.016,36.621,79.102,61.523,0
1486660440.766,-1.953,37.598,49.805,19.043,59.570,0
1486660440.770,-48.828,36.133,56.641,2.930,67.383,0
1486660440.774,37.598,39.062,44.434,44.922,26.367,0
1486660440.778,125.488,44.434,36.133,106.934,35.645,0
1486660440.781,98.145,44.434,39.551,91.797,55.664,0
1486660440.785,4.395,36.133,46.387,33.691,41.016,0
1486660440.789,-50.293,28.320,49.805,7.812,71.777,0
1486660440.793,25.391,30.273,41.016,47.852,78.613,0
1486660440.797,122.070,40.527,36.133,107.422,76.172,0
1486660440.801,105.469,41.504,39.551,93.750,51.758,0
1486660440.805,20.996,37.598,45.898,33.691,17.090,0
1486660440.809,-44.922,32.715,54.199,0.000,64.941,0
1486660440.813,15.137,33.691,50.781,39.551,64.941,0
1486660440.817,120.117,41.992,40.039,113.281,37.109,0
1486660440.821,112.305,41.504,40.039,112.793,38.086,0
1486660440.824,34.180,36.621,44.434,46.875,2.441,0
1486660440.828,-38.574,30.273,50.293,2.930,14.648,0
1486660440.832,-0.488,26.855,44.922,29.785,23.438,0
1486660440.836,108.887,34.668,32.227,99.609,13.184,0
1486660440.840,123.535,40.527,35.645,113.770,22.949,0
1486660440.844,50.781,35.645,49.316,60.547,-9.766,0
1486660440.848,-33.203,31.738,52.734,11.719,-38.574,0
1486660440.852,-14.160,28.809,47.852,33.691,-7.812,0
1486660440.856,94.238,35.645,39.062,97.168,22.461,0
1486660440.860,122.559,41.992,36.621,114.258,60.059,0
1486660440.863,42.480,36.621,41.016,61.035,28.809,0
1486660440.867,-50.781,29.297,46.387,-0.488,8.301,0
1486660440.871,-32.715,25.391,46.875,13.184,22.461,0
1486660440.875,78.125,30.273,35.645,85.449,34.180,0
1486660440.879,121.094,35.645,34.180,118.164,63.965,0
1486660440.883,60.547,35.156,39.062,69.336,55.176,0
1486660440.887,-23.926,30.762,47.363,5.859,47.363,0
1486660440.891,-26.367,29.785,46.875,16.602,60.547,0
1486660440.895,68.848,34.180,37.109,86.426,88.379,0
1486660440.899,126.953,37.109,38.086,124.023,91.797,0
1486660440.903,80.078,35.156,45.898,87.402,80.566,0
1486660440.906,-15.137,30.273,54.199,20.508,103.516,0
1486660440.910,-40.527,27.344,55.664,12.695,108.398,0
1486660440.914,56.152,30.762,43.457,78.613,78.613,0
1486660440.918,125.000,38.574,37.109,128.906,85.449,0
1486660440.922,80.566,37.598,44.922,98.633,70.312,0
1486660440.926,-13.672,33.203,53.711,24.414,33.691,0
1486660440.930,-48.828,28.809,54.199,5.371,48.340,0
1486660440.934,42.969,28.320,41.016,59.082,58.105,0
1486660440.938,120.117,34.668,35.645,114.258,72.754,0
1486660440.942,98.145,36.621,46.387,101.562,49.805,0
1486660440.945,6.348,31.738,55.664,34.668,30.762,0
1486660440.949,-50.293,27.832,51.270,5.371,30.273,0
1486660440.953,26.855,30.273,42.969,53.711,27.832,0
1486660440.957,124.512,39.551,38.086,116.699,63.965,0
1486660440.961,117.188,43.457,42.480,106.934,63.477,0
1486660440.965,31.738,35.156,56.152,37.109,53.711,0
1486660440.969,-35.645,29.785,53.711,3.906,41.504,0
1486660440.973,15.137,33.203,42.480,48.340,39.062,0
