timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1486661209.946,7.324,39.551,47.852,49.805,17.090,0
1486661209.950,0.000,32.227,45.410,45.410,-8.789,0
1486661209.954,54.199,29.785,33.691,50.781,0.000,0
1486661209.958,82.031,29.297,33.203,62.500,69.824,0
1486661209.962,64.941,32.715,37.598,58.594,88.379,0
1486661209.966,14.648,34.180,44.922,48.340,63.477,0
1486661209.970,-10.742,34.180,42.969,48.340,27.344,0
1486661209.974,42.480,33.691,36.621,54.688,41.016,0
1486661209.977,83.008,28.320,32.715,61.523,96.680,0
1486661209.981,66.895,34.180,33.691,59.082,76.172,0
1486661209.985,15.625,34.180,34.180,43.945,51.270,0
1486661209.989,-12.695,27.344,41.016,40.527,36.621,0
1486661209.993,29.785,25.391,40.527,44.434,-9.277,0
1486661209.997,82.520,28.320,35.645,61.035,54.688,0
1486661210.001,77.148,31.738,45.410,69.336,82.031,0
1486661210.005,24.414,33.203,44.434,53.223,47.852,0
1486661210.009,-15.625,32.715,32.227,42.480,32.227,0
1486661210.013,20.508,28.320,30.762,45.410,-11.719,0
1486661210.017,74.707,27.832,30.762,62.500,12.207,0
1486661210.020,73.730,29.297,35.156,69.336,74.219,0
1486661210.024,34.668,33.691,47.363,60.059,48.340,0
1486661210.028,-4.883,31.738,51.270,55.176,27.344,0
1486661210.032,19.531,26.855,43.457,53.711,9.277,0
1486661210.036,78.125,30.762,46.875,70.801,34.668,0
1486661210.040,79.102,31.250,40.527,70.312,66.895,0
1486661210.044,35.645,30.273,34.180,53.223,23.438,0
1486661210.048,-12.207,30.762,44.434,45.410,12.207,0
1486661210.052,7.324,29.297,44.434,45.898,-12.207,0
1486661210.056,64.453,27.344,36.133,63.965,0.977,0
1486661210.060,68.848,25.879,34.668,68.848,91.797,0
1486661210.063,36.133,27.344,37.109,52.246,83.984,0
1486661210.067,-7.324,29.785,50.293,47.852,10.742,0
1486661210.071,-0.488,24.902,51.758,48.340,-6.348,0
1486661210.075,51.758,23.438,34.668,51.270,40.527,0
1486661210.079,67.871,25.879,41.016,62.988,104.492,0
1486661210.083,38.574,26.367,41.504,57.617,89.355,0
1486661210.087,-6.836,27.832,39.062,51.758,47.363,0
1486661210.091,-8.789,26.367,39.062,47.852,51.270,0
1486661210.095,48.828,23.438,33.203,56.152,59.570,0
1486661210.099,81.055,25.879,35.156,69.824,119.629,0
1486661210.102,51.270,28.809,38.086,61.035,111.816,0
1486661210.106,-2.441,29.785,48.340,50.781,76.660,0
1486661210.110,-15.625,22.949,54.688,41.992,57.129,0
1486661210.114,38.086,16.113,39.062,43.457,16.113,0
1486661210.118,77.637,23.926,37.598,59.082,72.754,0
1486661210.122,59.082,30.273,43.457,59.570,73.242,0
1486661210.126,3.906,29.297,44.922,46.875,0.488,0
1486661210.130,-26.855,21.973,41.016,42.969,29.785,0
1486661210.134,31.250,23.438,34.668,52.246,-3.418,0
1486661210.138,81.543,25.879,31.738,63.965,23.438,0
1486661210.142,64.453,30.762,38.574,61.035,85.449,0
1486661210.145,22.461,36.133,46.387,52.734,14.160,0
1486661210.149,-4.883,29.297,48.340,54.688,-27.344,0
1486661210.153,33.691,24.902,35.645,51.270,-14.648,0
1486661210.157,81.543,30.762,34.668,63.477,35.156,0
1486661210.161,73.730,34.668,40.039,69.336,86.426,0
1486661210.165,27.344,35.645,39.062,58.594,63.965,1
1486661210.169,-8.301,30.273,43.945,51.758,37.598,0
1486661210.173,25.879,25.391,34.668,51.270,19.043,0
1486661210.177,81.055,29.785,26.855,62.988,50.781,0
1486661210.181,79.102,30.762,43.945,71.777,82.031,0
1486661210.184,27.832,26.367,39.551,53.711,23.926,0
1486661210.188,-12.695,26.855,36.133,42.969,-0.488,0
1486661210.192,23.926,26.367,41.992,54.688,-21.973,0
1486661210.196,81.543,27.344,32.715,69.824,12.695,0
1486661210.200,84.473,31.738,33.203,74.707,76.660,0
1486661210.204,52.246,39.062,49.316,71.289,24.414,0
1486661210.208,10.742,37.598,55.664,61.035,-29.297,0
1486661210.212,19.531,25.879,43.457,53.223,-20.020,0
1486661210.216,76.172,29.785,32.715,66.406,29.785,0
1486661210.220,89.355,32.227,30.273,76.172,80.078,0
1486661210.224,51.758,28.809,39.062,64.941,39.062,0
1486661210.227,2.930,25.391,46.875,50.293,-4.883,0
1486661210.231,4.395,21.484,41.016,47.852,-21.484,0
1486661210.235,65.430,24.902,34.180,59.082,-2.441,0
1486661210.239,89.355,27.832,39.062,69.336,73.242,0
1486661210.243,51.270,27.344,43.457,66.895,88.379,0
1486661210.247,2.930,27.832,42.480,58.105,36.621,0
1486661210.251,-1.953,22.461,33.691,49.805,5.371,0
1486661210.255,50.293,19.531,28.809,55.664,33.203,0
1486661210.259,82.031,25.391,26.367,72.754,99.609,0
1486661210.263,59.082,28.809,34.180,63.477,87.402,0
1486661210.267,9.277,27.832,48.340,52.246,44.922,0
1486661210.270,5.859,33.691,49.805,56.152,25.879,0
1486661210.274,52.734,29.785,41.504,56.641,4.883,0
1486661210.278,77.148,25.879,35.156,64.453,68.848,0
1486661210.282,62.012,32.715,46.387,64.453,69.824,0
1486661210.286,6.348,27.832,45.898,48.828,24.902,0
1486661210.290,-15.625,23.438,32.715,42.969,20.020,0
1486661210.294,37.109,27.832,32.715,49.316,11.230,0
1486661210.298,77.148,28.320,34.180,63.477,73.730,0
1486661210.302,59.082,29.785,31.250,62.988,111.816,0
1486661210.306,12.695,34.668,36.133,50.293,52.734,0
1486661210.309,-10.742,31.738,40.039,44.922,-4.395,0
1486661210.313,34.668,27.344,38.086,55.664,-32.715,0
1486661210.317,79.590,30.273,39.551,71.289,39.551,0
1486661210.321,61.523,31.250,38.086,62.988,98.145,0
1486661210.325,19.531,30.273,46.875,53.711,64.453,0
1486661210.329,-13.672,28.320,47.363,54.199,33.691,0
1486661210.333,18.555,28.809,31.738,51.758,-0.977,0
1486661210.337,71.777,31.250,26.367,63.477,56.641,0
1486661210.341,66.895,30.273,27.832,63.965,99.121,0
1486661210.345,26.367,29.785,38.574,49.316,56.641,0
1486661210.349,-10.254,27.832,46.387,43.457,63.965,0
1486661210.352,11.230,24.902,37.598,38.086,61.523,0
1486661210.356,73.242,29.297,33.691,55.176,41.504,0
1486661210.360,77.148,31.250,35.156,59.082,75.684,0
1486661210.364,33.691,29.785,42.969,43.945,37.598,0
1486661210.368,-4.395,32.715,41.992,44.434,19.531,0
1486661210.372,7.324,29.297,33.203,43.457,39.062,0
1486661210.376,66.406,28.809,32.715,51.758,35.645,0
1486661210.380,82.031,33.203,39.062,67.383,90.332,0
1486661210.384,41.016,27.832,39.062,55.176,81.055,0
1486661210.388,-3.418,24.414,37.598,43.945,32.227,0
1486661210.392,7.812,23.926,33.691,51.758,-1.465,0
1486661210.395,66.406,27.832,30.273,64.941,24.902,0
1486661210.399,85.938,29.297,30.762,76.172,112.793,0
1486661210.403,62.500,31.250,41.504,70.312,57.617,0
1486661210.407,15.625,34.668,48.828,57.617,11.230,0
1486661210.411,15.137,30.273,41.016,51.758,18.555,0
1486661210.415,72.754,28.809,38.086,63.965,22.461,0
1486661210.419,90.332,29.785,37.598,83.008,67.871,0
1486661210.423,56.641,29.297,36.621,73.242,44.922,0
1486661210.427,3.906,30.762,41.504,52.246,12.695,0
1486661210.431,1.465,33.691,48.828,53.223,1.465,0
1486661210.434,59.570,29.297,45.898,64.941,7.812,0
1486661210.438,85.938,25.879,27.344,68.359,63.477,0
1486661210.442,68.359,38.086,38.086,66.406,55.176,0
1486661210.446,19.043,36.133,51.758,57.129,10.254,0
1486661210.450,-4.395,25.879,44.434,55.664,-9.277,0
1486661210.454,45.410,26.367,33.203,61.523,-23.438,0
1486661210.458,83.008,27.832,26.367,68.359,23.926,0
1486661210.462,67.871,31.250,36.133,68.359,71.289,0
1486661210.466,15.137,31.738,50.781,56.641,43.457,0
1486661210.470,-16.602,26.855,53.711,51.270,-3.418,0
1486661210.474,31.250,25.879,39.062,55.664,-6.836,0
1486661210.477,80.078,33.691,35.156,68.359,46.387,0
1486661210.481,62.988,36.133,45.410,69.824,55.176,0
1486661210.485,16.113,32.227,52.734,57.617,24.902,0
1486661210.489,-16.113,28.320,50.781,52.246,-17.578,0
1486661210.493,19.043,26.367,46.875,61.035,-18.066,0
1486661210.497,74.219,31.738,40.527,74.219,63.477,0
1486661210.501,63.965,30.273,38.086,73.242,69.824,0
1486661210.505,24.414,27.344,45.898,66.895,20.020,0
1486661210.509,-10.254,27.344,50.293,59.082,24.414,0
1486661210.513,16.602,29.785,42.969,57.617,3.418,0
1486661210.517,72.754,30.762,35.156,74.219,7.812,0
1486661210.520,79.102,28.809,37.109,76.172,24.902,0
1486661210.524,41.504,28.320,44.922,65.430,22.949,0
1486661210.528,-1.953,27.832,56.152,61.523,23.438,0
1486661210.532,12.207,19.531,46.875,56.152,-32.715,0
1486661210.536,68.848,20.996,32.715,68.848,11.230,0
1486661210.540,83.984,35.156,38.574,75.684,101.562,0
1486661210.544,46.387,37.598,42.480,62.012,72.754,0
1486661210.548,-5.859,29.785,40.039,52.246,62.988,0
1486661210.552,0.977,27.344,41.504,50.781,46.875,0
1486661210.556,63.477,25.391,37.109,64.941,28.320,0
1486661210.559,86.426,26.855,37.598,81.055,66.406,0
1486661210.563,47.363,23.926,36.621,65.918,62.012,0
1486661210.567,-0.488,29.297,39.062,52.734,20.020,0
1486661210.571,2.930,26.367,41.504,49.805,-23.438,0
1486661210.575,49.316,15.625,32.715,49.316,23.926,0
1486661210.579,74.219,25.391,30.273,60.547,82.520,0
1486661210.583,46.875,29.785,36.621,52.734,68.848,0
1486661210.587,-5.371,27.832,38.574,41.504,28.809,0
1486661210.591,-16.602,25.879,32.715,42.480,11.719,0
1486661210.595,44.922,25.879,40.527,54.688,11.719,0
1486661210.599,77.637,21.973,37.598,72.266,55.664,0
1486661210.602,46.875,20.020,27.344,59.082,83.008,0
1486661210.606,0.000,21.973,35.156,42.969,57.129,0
1486661210.610,-14.648,22.949,40.527,41.504,34.668,0
1486661210.614,36.621,27.832,34.668,46.875,17.578,0
1486661210.618,83.496,30.762,33.691,69.824,54.199,0
1486661210.622,69.824,34.668,44.922,75.195,37.598,0
1486661210.626,17.578,36.133,45.410,61.035,-12.207,0
1486661210.630,1.953,32.227,48.828,53.711,5.371,0
1486661210.634,37.109,24.902,41.504,49.805,40.039,0
1486661210.638,82.031,29.297,39.551,64.941,79.102,0
1486661210.641,76.172,37.109,42.480,64.453,76.660,0
1486661210.645,13.184,28.320,33.691,45.898,34.180,0
1486661210.649,-13.184,27.344,38.574,38.574,-5.859,0
1486661210.653,33.203,27.832,38.574,42.969,-9.277,0
1486661210.657,85.449,27.344,36.621,60.547,56.152,0
1486661210.661,79.590,31.738,41.992,62.012,69.824,0
1486661210.665,31.738,29.785,48.340,49.805,34.668,0
1486661210.669,-5.371,30.273,45.898,41.504,31.250,0
1486661210.673,25.879,32.715,44.922,52.246,41.992,0
1486661210.677,81.055,30.762,41.504,64.453,63.477,0
1486661210.681,88.379,28.320,24.902,59.082,71.777,0
1486661210.684,46.875,28.809,26.367,51.270,37.598,0
1486661210.688,-6.348,27.344,36.133,44.922,17.578,0
1486661210.692,10.742,25.391,33.203,49.316,7.324,0
1486661210.696,69.336,26.855,31.738,66.406,26.367,0
1486661210.700,73.730,32.227,34.180,70.801,78.613,0
1486661210.704,35.156,30.762,41.504,56.641,73.730,0
1486661210.708,-10.254,32.227,54.199,49.805,55.176,0
1486661210.712,3.418,36.133,57.129,52.734,13.184,0
1486661210.716,58.105,25.879,42.969,60.059,18.066,0
1486661210.720,69.824,25.391,27.832,60.059,74.219,0
1486661210.724,37.598,27.832,27.832,46.875,74.219,1
1486661210.727,-6.836,25.391,40.039,40.527,58.594,0
1486661210.731,-1.953,25.879,38.086,37.598,30.273,0
1486661210.735,53.711,27.344,32.227,54.688,41.992,0
1486661210.739,79.590,29.785,34.668,71.777,97.656,0
1486661210.743,53.223,31.250,41.992,64.941,72.754,0
1486661210.747,7.812,30.273,47.852,58.594,23.926,0
1486661210.751,2.441,27.344,47.363,62.500,6.836,0
1486661210.755,53.711,26.367,47.852,65.430,7.324,0
1486661210.759,86.914,25.879,34.180,68.848,34.668,0
1486661210.763,61.523,23.926,26.855,66.406,36.133,0
1486661210.766,6.348,22.949,35.645,55.176,35.156,0
1486661210.770,-4.395,28.320,35.156,48.340,24.414,0
1486661210.774,47.363,28.809,37.109,53.711,-4.883,0
1486661210.778,77.637,24.414,38.086,67.383,45.410,0
1486661210.782,59.082,28.320,45.898,60.059,59.570,0
1486661210.786,13.184,36.621,57.129,46.387,33.203,0
1486661210.790,-17.578,27.832,53.711,39.551,4.883,0
1486661210.794,19.043,20.508,32.227,34.180,-6.348,0
1486661210.798,67.383,22.461,20.020,46.875,83.008,0
1486661210.802,57.129,21.973,32.227,54.688,112.305,0
1486661210.806,14.160,26.855,40.039,47.363,44.434,0
1486661210.809,-12.695,29.297,42.480,45.898,35.156,0
1486661210.813,29.297,24.902,43.457,56.152,26.855,0
1486661210.817,81.055,27.832,41.504,70.801,61.523,0
1486661210.821,76.660,34.668,43.457,73.242,98.633,0
1486661210.825,24.902,30.273,44.434,56.152,50.781,0
1486661210.829,-15.137,27.832,38.574,45.410,41.504,0
1486661210.833,15.625,26.367,39.551,49.805,28.320,0
1486661210.837,72.754,23.926,38.086,61.523,43.457,0
1486661210.841,77.637,26.367,27.344,61.035,99.121,0
1486661210.845,30.762,30.762,31.738,43.945,70.312,0
1486661210.849,-8.301,29.785,40.039,40.039,13.184,0
1486661210.852,14.160,28.809,41.992,48.340,-11.719,0
1486661210.856,62.012,27.832,37.109,60.547,56.152,0
1486661210.860,79.102,29.785,41.016,65.918,94.727,0
1486661210.864,51.758,32.715,48.828,55.664,54.199,0
1486661210.868,-2.441,27.344,43.457,47.363,15.625,0
1486661210.872,4.883,23.438,44.922,50.293,-27.344,0
1486661210.876,66.895,24.902,39.551,61.035,-6.348,0
1486661210.880,83.008,28.809,30.762,65.918,58.594,0
1486661210.884,52.246,27.832,35.156,55.664,25.879,0
1486661210.888,9.277,27.832,39.062,48.828,-6.836,0
1486661210.891,9.277,27.344,42.480,47.852,0.977,0
1486661210.895,64.453,27.344,45.898,62.012,35.156,0
1486661210.899,91.309,31.250,43.945,76.660,72.754,0
1486661210.903,59.570,33.203,37.598,62.500,48.828,0
1486661210.907,4.883,31.738,42.969,50.293,23.438,0
1486661210.911,-3.418,26.855,51.270,48.340,-4.883,0
1486661210.915,52.734,23.438,37.109,57.617,-8.301,0
1486661210.919,85.449,26.855,28.320,66.406,46.387,0
1486661210.923,64.453,31.738,39.551,55.664,52.734,0
1486661210.927,10.742,33.203,52.734,51.270,17.090,0
1486661210.931,-2.441,37.109,54.199,53.711,-20.508,0
1486661210.934,53.223,33.691,40.527,61.523,-44.922,0
1486661210.938,84.961,27.832,31.738,74.707,19.043,0
1486661210.942,62.500,31.738,41.016,72.754,75.195,0
1486661210.946,13.184,32.715,48.828,59.082,42.969,0
1486661210.950,-10.254,28.809,38.574,53.223,5.371,0
1486661210.954,38.086,31.738,35.645,59.082,0.000,0
1486661210.958,88.867,38.086,35.645,79.102,54.199,0
1486661210.962,80.078,36.621,41.016,81.543,112.793,0
1486661210.966,34.180,32.227,54.199,68.848,72.754,0
1486661210.970,5.859,27.832,54.199,64.453,20.020,0
1486661210.974,44.434,26.367,41.016,66.895,19.531,0
1486661210.977,90.820,27.344,30.273,83.008,45.898,0
1486661210.981,83.496,29.785,34.180,87.402,59.082,0
1486661210.985,38.574,32.227,45.898,73.242,42.480,0
1486661210.989,-0.488,33.691,50.293,62.988,39.551,0
1486661210.993,28.809,34.180,48.828,67.871,24.414,0
1486661210.997,92.285,33.203,45.410,86.426,67.871,0
1486661211.001,85.938,26.367,33.691,77.148,93.262,0
1486661211.005,40.039,22.461,35.645,59.082,40.527,0
1486661211.009,4.883,26.367,45.898,57.129,66.895,0
1486661211.013,20.996,24.414,45.898,58.105,63.965,0
1486661211.016,75.684,21.973,35.156,66.895,79.590,0
1486661211.020,82.031,29.785,35.645,71.777,126.953,0
1486661211.024,41.504,35.156,45.898,58.105,95.215,0
1486661211.028,-1.953,25.391,42.480,55.176,47.852,0
1486661211.032,8.789,20.996,44.434,58.594,5.859,0
1486661211.036,74.219,27.344,46.875,66.895,39.551,0
1486661211.040,91.797,30.762,31.250,80.566,108.398,0
1486661211.044,51.758,32.715,30.273,66.895,38.574,0
1486661211.048,3.906,28.320,45.410,57.617,-8.789,0
1486661211.052,2.441,20.020,42.480,54.688,11.230,0
1486661211.056,58.594,20.508,30.273,56.641,19.531,0
1486661211.059,84.473,26.367,35.645,68.359,66.895,0
1486661211.063,53.223,29.785,42.480,60.547,74.707,0
1486661211.067,-2.441,25.879,36.621,47.852,40.039,0
1486661211.071,-12.207,23.438,36.133,51.270,19.531,0
1486661211.075,50.781,26.367,47.852,66.406,25.391,0
1486661211.079,88.379,30.273,43.945,76.660,74.707,0
1486661211.083,52.246,27.832,27.344,59.570,85.938,0
1486661211.087,1.465,27.344,31.738,42.969,66.895,0
1486661211.091,-4.883,31.250,41.504,46.875,35.156,0
1486661211.095,47.363,28.320,43.457,55.664,-26.855,0
1486661211.099,87.402,31.738,42.480,67.383,21.973,0
1486661211.102,70.312,35.645,37.109,67.871,71.777,0
1486661211.106,20.020,31.250,38.574,57.129,43.457,0
1486661211.110,-0.488,26.367,43.945,48.340,35.645,0
1486661211.114,41.992,27.344,37.598,51.270,-6.348,0
1486661211.118,87.402,34.180,43.457,74.707,24.414,0
1486661211.122,76.660,35.645,41.504,71.777,101.074,0
1486661211.126,20.996,30.273,33.203,49.805,41.016,0
1486661211.130,-10.254,27.832,41.016,44.434,2.930,0
1486661211.134,25.879,25.391,38.086,49.805,4.883,0
1486661211.138,72.266,27.344,27.344,60.059,48.340,0
1486661211.141,73.730,31.250,36.133,65.430,58.594,0
1486661211.145,29.297,30.762,44.922,61.035,10.742,0
1486661211.149,-8.301,29.785,43.457,58.594,6.836,0
1486661211.153,27.344,32.227,48.340,62.012,6.348,0
1486661211.157,77.637,30.762,37.109,63.965,18.066,0
1486661211.161,69.824,27.344,35.156,63.477,55.664,0
1486661211.165,30.762,28.809,46.875,53.223,46.387,0
1486661211.169,-11.230,27.344,39.062,42.969,12.207,0
1486661211.173,6.836,31.738,37.109,45.898,9.277,0
1486661211.177,66.895,36.133,38.086,63.477,63.965,0
1486661211.181,74.219,31.250,31.738,63.477,103.516,0
1486661211.184,37.109,31.250,40.527,51.270,66.895,0
1486661211.188,-5.859,32.715,48.340,49.316,51.270,0
1486661211.192,-2.930,26.367,38.574,46.387,58.105,0
1486661211.196,56.641,26.855,28.320,55.664,73.242,0
1486661211.200,81.543,31.738,38.574,62.988,118.164,0
1486661211.204,45.898,31.250,45.898,50.293,91.309,0
1486661211.208,-0.488,34.180,40.039,39.551,57.617,0
1486661211.212,10.742,30.762,41.016,45.898,62.500,0
1486661211.216,68.848,27.832,35.645,57.617,46.387,0
1486661211.220,88.867,32.715,34.668,63.965,103.516,0
1486661211.223,56.641,31.738,41.504,59.082,107.422,0
1486661211.227,2.930,28.320,42.480,48.340,64.941,0
1486661211.231,0.488,30.762,37.109,46.387,31.250,0
1486661211.235,63.477,33.203,39.551,68.848,43.457,0
1486661211.239,87.891,33.203,43.945,83.496,85.449,0
1486661211.243,62.012,36.133,38.086,65.918,84.473,0
1486661211.247,14.160,34.668,42.969,58.105,41.016,0
1486661211.251,-0.488,27.344,47.363,57.129,-1.953,0
1486661211.255,51.758,26.367,32.715,58.594,-6.348,0
1486661211.259,89.844,30.762,31.250,71.777,52.734,0
1486661211.263,67.383,33.203,37.109,64.941,71.777,0
1486661211.266,13.184,31.250,36.621,49.316,13.184,0
1486661211.270,-10.742,25.879,35.156,44.922,-2.441,0
1486661211.274,34.180,25.879,37.598,53.223,26.367,0
1486661211.278,75.195,29.785,43.457,66.895,73.730,0
1486661211.282,59.082,28.320,31.250,58.594,88.379,0
1486661211.286,7.324,23.438,29.297,47.852,67.871,1
1486661211.290,-23.438,21.973,43.945,45.410,42.969,0
1486661211.294,19.531,20.996,42.969,50.781,41.504,0
1486661211.298,66.406,23.926,31.738,58.594,77.637,0
1486661211.302,61.523,27.344,34.668,61.035,83.496,0
1486661211.306,20.508,24.414,41.504,52.246,32.715,0
1486661211.309,-16.602,24.414,41.504,42.480,-7.324,0
1486661211.313,15.625,23.438,35.156,46.875,-14.648,0
1486661211.317,79.102,32.715,44.922,71.777,54.199,0
1486661211.321,80.078,35.156,48.340,75.195,84.961,0
1486661211.325,31.738,25.391,35.156,55.664,45.898,0
1486661211.329,-2.930,29.297,43.457,52.246,49.316,0
1486661211.333,20.020,25.879,41.016,58.105,19.043,0
1486661211.337,75.684,22.949,30.762,67.871,42.480,0
1486661211.341,83.984,30.273,35.645,75.684,112.793,0
1486661211.345,45.898,31.738,41.992,66.406,63.965,0
1486661211.348,1.465,30.762,49.805,58.594,-0.977,0
1486661211.352,10.742,25.391,45.410,61.035,-1.953,0
1486661211.356,67.871,22.949,35.645,69.824,16.602,0
1486661211.360,81.543,23.926,33.203,75.195,48.828,0
1486661211.364,48.340,30.762,41.016,62.988,60.547,0
1486661211.368,0.488,34.180,48.828,49.805,45.410,0
1486661211.372,-0.977,27.344,41.504,44.434,-24.414,0
1486661211.376,64.453,30.273,39.062,57.129,-36.133,0
1486661211.380,85.938,30.273,40.039,67.871,57.617,0
1486661211.384,45.898,27.344,43.457,55.664,44.434,0
1486661211.388,0.977,31.250,44.922,48.340,18.555,0
1486661211.391,-4.883,28.320,38.574,53.223,-18.555,0
1486661211.395,46.875,21.973,38.086,58.105,-18.066,0
1486661211.399,77.637,24.414,41.504,73.730,86.914,0
1486661211.403,53.711,28.809,41.992,70.312,99.121,0
1486661211.407,6.348,26.367,45.898,49.805,48.340,0
1486661211.411,-6.348,24.902,41.504,42.480,24.902,0
1486661211.415,45.898,28.320,33.203,43.457,19.043,0
1486661211.419,86.426,28.320,37.598,62.012,40.039,0
1486661211.423,66.895,27.832,39.062,64.941,74.219,0
1486661211.427,15.625,29.785,40.527,50.293,26.855,0
1486661211.431,-9.766,24.902,43.457,49.805,-3.418,0
1486661211.434,38.086,24.414,39.551,53.711,-3.906,0
1486661211.438,82.031,29.785,34.668,68.848,46.875,0
1486661211.442,68.359,30.762,34.668,65.430,86.426,0
1486661211.446,19.043,29.297,42.480,42.969,61.523,0
1486661211.450,-14.160,29.785,45.898,41.992,19.043,0
1486661211.454,26.855,29.785,39.062,51.758,17.578,0
1486661211.458,75.684,23.926,30.273,62.012,77.637,0
1486661211.462,66.406,26.367,32.715,64.941,85.938,0
1486661211.466,23.926,31.738,44.434,55.664,62.012,0
1486661211.470,-11.719,28.320,48.828,45.898,60.547,0
1486661211.473,20.020,27.832,42.969,45.898,28.809,0
1486661211.477,75.684,27.832,36.133,61.523,20.996,0
1486661211.481,69.824,24.902,32.715,70.312,51.270,0
1486661211.485,24.902,26.367,35.645,54.688,37.598,0
1486661211.489,-12.695,23.926,40.527,44.434,23.926,0
1486661211.493,20.020,20.996,38.086,49.316,-1.465,0
1486661211.497,79.102,27.832,28.809,59.570,27.832,0
1486661211.501,86.914,31.738,40.039,72.266,101.562,0
1486661211.505,47.363,32.715,48.340,62.988,90.820,0
1486661211.509,-2.930,30.762,43.945,52.246,25.391,0
1486661211.513,10.742,25.879,45.898,57.129,22.461,0
1486661211.516,69.824,26.855,37.598,66.895,94.238,0
1486661211.520,91.309,32.227,34.668,75.684,121.094,0
1486661211.524,60.547,35.156,45.410,67.383,75.195,0
1486661211.528,11.230,28.809,42.969,52.734,43.945,0
1486661211.532,16.113,25.879,35.645,53.711,18.555,0
1486661211.536,74.219,27.344,32.227,66.895,55.664,0
1486661211.540,95.215,34.180,40.527,82.031,132.812,0
1486661211.544,54.199,32.715,43.457,74.219,98.633,0
1486661211.548,1.465,29.785,40.527,54.199,54.688,0
1486661211.552,-6.836,26.855,41.992,48.340,34.180,0
1486661211.556,52.246,27.344,37.598,59.082,37.598,0
1486661211.559,85.938,32.227,43.457,76.172,83.496,0
1486661211.563,55.664,32.227,41.992,68.359,79.590,0
1486661211.567,3.906,29.297,35.645,55.664,45.898,0
1486661211.571,-7.324,22.949,43.945,54.199,18.555,0
1486661211.575,42.969,20.508,37.598,55.176,27.344,0
1486661211.579,78.613,27.344,29.785,65.430,50.293,0
1486661211.583,64.453,33.691,40.039,66.406,41.504,0
1486661211.587,5.371,24.414,42.480,49.316,70.801,0
1486661211.591,-20.020,20.996,44.434,39.062,62.500,0
1486661211.595,32.227,26.855,34.180,45.898,45.410,0
1486661211.598,75.684,27.832,27.832,67.383,100.586,0
1486661211.602,58.105,25.391,39.551,68.848,80.078,0
1486661211.606,10.254,22.949,47.363,57.129,37.109,0
1486661211.610,-13.672,23.438,46.387,53.223,71.777,0
1486661211.614,27.344,23.926,40.039,55.664,41.016,0
1486661211.618,75.684,24.414,36.621,71.777,54.688,0
1486661211.622,67.871,25.879,40.527,72.754,78.613,0
