timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1486660840.450,93.262,34.180,33.203,71.777,137.207,0
1486660840.454,63.477,36.133,40.527,70.801,83.008,0
1486660840.458,-0.977,35.645,46.387,47.852,63.965,0
1486660840.462,-20.020,33.691,44.434,40.039,64.453,0
1486660840.466,49.805,33.203,34.180,59.570,19.043,0
1486660840.469,100.586,34.668,35.156,75.684,24.414,0
1486660840.473,68.359,31.738,39.062,61.035,65.430,0
1486660840.477,6.348,34.668,44.922,46.387,52.734,0
1486660840.481,-14.160,35.156,50.781,44.922,8.301,0
1486660840.485,41.504,32.227,43.457,56.152,-12.207,0
1486660840.489,85.938,29.785,35.156,71.777,17.578,0
1486660840.493,78.613,39.062,47.363,72.266,47.852,0
1486660840.497,28.809,38.574,52.734,48.340,18.066,0
1486660840.501,-19.531,25.879,39.062,32.715,20.020,0
1486660840.505,25.879,27.344,37.598,48.340,25.391,0
1486660840.508,89.844,29.297,38.574,66.895,39.551,0
1486660840.512,78.125,31.250,35.156,64.941,61.035,0
1486660840.516,18.555,30.762,40.527,45.410,58.594,0
1486660840.520,-20.996,28.320,48.340,40.039,41.016,0
1486660840.524,19.531,30.273,41.504,54.688,28.320,0
1486660840.528,86.914,31.738,35.645,71.777,32.715,0
1486660840.532,85.938,34.180,40.039,67.871,66.895,0
1486660840.536,29.297,32.715,43.945,49.316,52.246,0
1486660840.540,-17.578,26.367,41.992,43.945,60.547,0
1486660840.544,16.602,26.855,44.922,53.711,61.523,0
1486660840.548,78.125,29.785,40.527,69.336,62.012,0
1486660840.551,83.496,33.691,33.691,73.242,119.141,0
1486660840.555,35.156,34.180,39.062,49.316,98.633,0
1486660840.559,-28.320,25.879,41.016,35.156,43.945,0
1486660840.563,-5.859,24.902,41.504,46.387,10.254,0
1486660840.567,69.824,27.832,46.387,73.730,16.113,0
1486660840.571,83.984,26.855,42.969,74.219,75.684,0
1486660840.575,32.227,26.855,37.109,46.875,56.152,0
1486660840.579,-22.949,27.344,45.410,38.574,16.113,0
1486660840.583,-7.812,27.832,41.992,47.363,25.879,0
1486660840.587,62.500,27.344,30.762,65.918,26.367,0
1486660840.591,94.238,28.320,34.668,78.125,52.734,0
1486660840.594,59.570,35.156,39.551,61.523,56.641,0
1486660840.598,-3.906,38.574,42.480,37.109,16.602,0
1486660840.602,-8.301,32.715,43.457,35.645,21.973,0
1486660840.606,58.105,30.762,38.086,56.152,20.996,0
1486660840.610,88.867,33.203,34.180,67.383,23.438,0
1486660840.614,53.711,34.668,39.062,56.641,51.270,0
1486660840.618,-2.930,33.691,46.875,46.875,51.758,0
1486660840.622,-11.719,30.273,44.922,45.410,20.508,0
1486660840.626,52.734,26.367,41.504,61.035,-7.812,0
1486660840.630,95.215,34.180,38.574,78.125,20.508,0
1486660840.633,67.871,41.992,38.086,62.500,37.598,0
1486660840.637,11.719,37.109,48.828,48.828,10.742,0
1486660840.641,-8.301,37.598,51.758,55.176,7.812,0
1486660840.645,45.410,32.227,41.504,62.500,4.883,0
1486660840.649,89.844,25.391,31.738,71.777,26.367,0
1486660840.653,64.453,32.715,37.109,67.383,55.664,0
1486660840.657,6.836,35.645,47.363,46.875,23.926,0
1486660840.661,-23.438,29.785,43.457,37.109,0.488,0
1486660840.665,28.809,26.367,33.691,47.363,11.230,0
1486660840.669,81.543,31.738,36.621,68.848,31.738,0
1486660840.673,66.406,34.180,39.551,60.059,51.758,0
1486660840.676,7.324,31.250,37.598,32.227,60.547,0
1486660840.680,-26.367,29.785,43.945,29.785,23.438,0
1486660840.684,18.066,27.344,41.992,41.992,15.137,0
1486660840.688,77.148,25.391,34.180,57.617,72.266,0
1486660840.692,77.637,29.785,41.992,62.988,69.824,0
1486660840.696,23.438,32.715,45.410,48.828,30.762,0
1486660840.700,-22.949,32.715,39.551,41.504,16.602,0
1486660840.704,16.602,34.668,41.992,57.129,4.883,0
1486660840.708,86.426,37.109,37.109,83.984,47.852,0
1486660840.712,87.891,39.062,34.668,77.148,79.102,1
1486660840.716,44.434,43.945,48.340,58.105,40.039,0
1486660840.719,-12.207,39.062,53.711,48.340,14.648,0
1486660840.723,0.488,28.320,46.387,51.270,26.855,0
1486660840.727,71.289,30.762,37.109,72.754,60.059,0
1486660840.731,91.797,37.109,41.992,75.684,90.332,0
1486660840.735,45.410,39.062,45.898,54.688,89.844,0
1486660840.739,-11.230,32.715,41.992,40.039,37.109,0
1486660840.743,-2.930,26.855,41.504,43.457,44.434,0
1486660840.747,64.453,27.344,31.250,67.383,70.312,0
1486660840.751,88.379,28.809,29.297,75.684,61.035,0
1486660840.755,46.387,30.273,37.109,51.758,54.688,0
1486660840.758,-12.695,33.691,42.480,41.992,48.340,0
1486660840.762,-8.301,29.785,45.410,42.969,20.996,0
1486660840.766,63.477,28.320,43.457,62.012,52.246,0
1486660840.770,96.191,31.738,44.922,76.660,87.891,0
1486660840.774,54.199,31.250,41.992,60.547,70.312,0
1486660840.778,-12.695,28.320,34.180,41.504,19.531,0
1486660840.782,-15.625,23.438,38.574,41.016,-13.184,0
1486660840.786,54.199,23.926,38.086,62.988,-10.742,0
1486660840.790,92.773,32.227,33.203,73.730,17.578,0
1486660840.794,68.359,40.039,41.504,61.523,24.902,0
1486660840.798,9.277,35.645,48.828,50.781,-11.230,0
1486660840.801,-16.602,25.879,40.527,43.457,-23.926,0
1486660840.805,45.898,27.344,32.715,52.734,-0.977,0
1486660840.809,92.285,30.273,35.645,70.312,20.508,0
1486660840.813,67.871,31.738,41.016,63.965,31.250,0
1486660840.817,9.766,28.809,41.504,45.898,10.254,0
1486660840.821,-20.996,20.508,39.062,37.109,-14.648,0
1486660840.825,25.879,21.484,30.762,46.387,15.137,0
1486660840.829,81.055,27.344,29.297,67.871,45.410,0
1486660840.833,66.406,28.809,31.738,56.641,44.434,0
1486660840.837,7.812,27.344,35.645,40.527,60.547,0
1486660840.840,-20.996,26.855,41.504,38.574,20.996,0
1486660840.844,28.809,26.367,41.992,44.434,-20.996,0
1486660840.848,88.867,28.320,41.504,64.453,49.805,0
1486660840.852,82.031,29.297,42.480,66.406,67.871,0
1486660840.856,29.297,32.227,46.875,55.176,10.254,0
1486660840.860,-16.602,31.250,48.340,49.316,22.949,0
1486660840.864,16.113,25.391,40.039,50.781,30.273,0
1486660840.868,88.379,28.809,34.180,66.895,73.730,0
1486660840.872,91.797,35.645,36.621,75.684,116.699,0
1486660840.876,45.410,41.992,49.805,61.523,61.523,0
1486660840.880,-6.836,32.715,54.688,38.086,30.273,0
1486660840.883,10.254,20.996,41.992,40.039,5.371,0
1486660840.887,75.684,29.297,32.227,58.105,5.859,0
1486660840.891,76.660,27.832,34.180,60.059,31.738,0
1486660840.895,26.855,23.926,41.016,49.316,43.457,0
1486660840.899,-22.949,27.832,40.527,38.086,42.969,0
1486660840.903,-10.742,27.344,39.551,42.480,26.855,0
1486660840.907,61.035,29.297,39.062,70.312,54.688,0
1486660840.911,86.914,31.738,41.992,85.938,92.285,0
1486660840.915,42.480,30.762,39.551,64.453,87.891,0
1486660840.919,-14.648,31.250,45.410,46.387,43.945,0
1486660840.923,-5.371,26.855,44.434,54.199,15.625,0
1486660840.926,54.688,25.391,34.180,67.871,38.086,0
1486660840.930,77.637,31.738,38.574,72.754,61.523,0
1486660840.934,49.316,31.250,43.945,63.477,42.480,0
1486660840.938,-6.836,27.344,49.316,47.852,36.133,0
1486660840.942,-15.137,30.273,40.039,38.574,35.645,0
1486660840.946,57.129,27.832,30.762,58.105,35.156,0
1486660840.950,96.680,25.391,36.133,79.590,62.012,0
1486660840.954,60.547,34.668,40.039,67.383,68.848,0
1486660840.958,9.277,41.016,52.734,53.711,49.316,0
1486660840.962,-5.859,30.273,44.922,47.363,34.180,0
1486660840.965,52.734,24.414,24.902,60.547,41.016,0
1486660840.969,101.074,31.250,39.062,79.590,60.547,0
1486660840.973,66.895,30.273,45.410,66.895,45.410,0
1486660840.977,0.000,29.297,42.480,49.316,36.133,0
1486660840.981,-20.508,27.832,42.480,47.852,20.508,0
1486660840.985,40.527,23.438,31.250,60.547,5.859,0
1486660840.989,95.215,32.715,29.785,79.102,45.898,0
1486660840.993,78.613,41.992,38.574,65.430,61.035,0
1486660840.997,18.555,37.598,53.223,49.805,39.062,0
1486660841.001,-12.695,35.645,48.340,50.781,10.254,0
1486660841.005,37.109,27.832,30.762,57.617,5.859,0
1486660841.008,88.379,28.320,32.715,69.824,73.730,0
1486660841.012,74.707,33.691,37.109,66.895,75.195,0
1486660841.016,23.438,28.809,41.016,51.758,39.062,0
1486660841.020,-19.043,25.391,45.410,38.574,40.039,0
1486660841.024,17.578,25.879,41.992,48.828,37.109,0
1486660841.028,79.102,26.855,39.551,78.125,31.738,0
1486660841.032,81.543,32.715,49.316,75.195,30.762,0
1486660841.036,29.297,33.203,48.828,47.363,29.297,0
1486660841.040,-21.973,28.809,42.969,39.551,27.832,0
1486660841.044,11.719,27.832,43.945,46.875,27.832,0
1486660841.048,82.520,35.156,47.363,74.219,54.199,0
1486660841.051,87.402,39.551,48.828,81.055,83.984,0
1486660841.055,33.691,31.738,42.480,56.641,90.332,0
1486660841.059,-18.555,27.344,49.316,45.410,73.242,0
1486660841.063,1.953,26.855,43.457,43.457,60.547,0
1486660841.067,76.172,25.879,35.156,68.359,47.363,0
1486660841.071,90.820,27.344,40.527,78.613,61.035,0
1486660841.075,39.062,28.809,41.504,50.293,69.824,0
1486660841.079,-16.113,29.785,40.039,36.621,27.344,0
1486660841.083,1.465,28.809,45.898,43.457,1.953,0
1486660841.087,69.336,28.320,43.945,62.012,14.648,0
1486660841.090,94.727,32.227,35.156,71.777,51.758,0
1486660841.094,56.152,33.691,42.969,59.570,58.105,0
1486660841.098,-9.766,28.809,47.363,42.969,42.969,0
1486660841.102,-14.160,21.973,36.133,36.133,36.621,0
1486660841.106,61.523,24.902,31.738,55.176,45.410,0
1486660841.110,92.773,29.785,37.598,76.660,47.363,0
1486660841.114,50.293,29.297,41.016,62.988,53.711,0
1486660841.118,-2.930,31.738,46.387,48.340,46.875,0
1486660841.122,-13.672,25.879,48.828,39.551,47.363,0
1486660841.126,48.828,23.926,36.621,51.270,66.406,0
1486660841.130,95.703,31.738,41.504,73.242,96.680,0
1486660841.133,64.941,30.273,46.875,61.523,96.191,0
1486660841.137,4.395,27.344,44.922,47.363,51.758,0
1486660841.141,-13.672,22.461,44.434,39.551,19.043,0
1486660841.145,38.086,19.531,32.715,48.828,29.785,0
1486660841.149,85.938,26.367,30.273,67.871,82.520,0
1486660841.153,67.871,30.762,45.410,62.500,118.164,0
1486660841.157,5.371,31.250,48.340,45.898,84.961,0
1486660841.161,-23.926,28.320,40.039,41.992,60.059,0
1486660841.165,30.762,25.391,40.039,55.176,70.801,0
1486660841.169,86.426,29.297,36.133,73.730,79.590,0
1486660841.172,72.266,35.156,37.109,67.383,76.172,0
1486660841.176,11.230,33.203,45.410,43.945,50.781,0
1486660841.180,-20.996,25.879,48.828,35.645,20.996,0
1486660841.184,29.297,20.020,38.086,41.992,23.438,0
1486660841.188,86.914,26.367,31.250,64.941,53.711,0
1486660841.192,83.984,34.668,43.945,72.754,48.828,0
1486660841.196,25.391,33.203,51.758,57.617,25.879,0
1486660841.200,-22.461,28.809,44.434,45.898,11.719,0
1486660841.204,16.113,24.414,33.203,48.828,5.371,0
1486660841.208,83.496,30.273,35.645,73.242,35.156,0
1486660841.212,83.008,33.691,39.551,73.242,17.578,0
1486660841.215,22.949,30.273,36.621,43.457,41.992,0
1486660841.219,-20.508,31.250,49.316,33.203,43.945,0
1486660841.223,9.766,30.762,48.340,44.434,9.277,0
1486660841.227,79.102,33.691,35.156,69.336,35.645,0
1486660841.231,88.867,33.203,33.691,76.172,80.566,0
1486660841.235,37.109,29.785,40.527,58.594,59.082,0
1486660841.239,-15.625,28.320,52.734,46.387,26.367,0
1486660841.243,-6.348,22.949,43.945,50.781,38.086,0
1486660841.247,61.035,23.438,31.738,63.965,39.551,0
1486660841.251,83.984,30.273,38.086,69.336,52.734,0
1486660841.255,47.363,32.227,43.945,58.594,66.406,0
1486660841.258,-3.418,34.668,51.270,48.828,63.477,0
1486660841.262,-0.488,28.809,47.363,44.434,54.199,0
1486660841.266,59.570,22.949,33.203,66.895,56.152,0
1486660841.270,91.309,29.297,34.668,84.961,74.219,0
1486660841.274,54.199,33.203,40.527,63.965,86.914,0
1486660841.278,-2.930,36.133,49.316,52.734,47.363,0
1486660841.282,-10.254,24.902,45.898,49.316,-6.836,0
1486660841.286,50.293,17.090,30.273,60.059,33.203,0
1486660841.290,95.215,25.879,34.668,74.219,67.383,0
1486660841.294,58.105,31.738,42.969,63.965,79.590,0
1486660841.297,-4.883,26.367,47.363,43.457,74.707,0
1486660841.301,-18.066,22.461,43.945,34.668,44.922,0
1486660841.305,39.062,21.484,36.133,47.852,61.035,0
1486660841.309,83.496,20.020,35.645,64.453,53.223,0
1486660841.313,57.129,25.879,39.062,50.293,42.480,0
1486660841.317,-0.488,28.809,50.781,37.598,52.734,0
1486660841.321,-20.508,25.879,49.805,35.156,45.898,0
1486660841.325,42.969,24.902,36.621,50.293,48.828,0
1486660841.329,95.215,27.344,36.133,78.125,72.266,0
1486660841.333,66.406,27.832,37.598,64.941,71.777,0
1486660841.337,15.137,26.367,43.945,47.852,32.227,0
1486660841.340,-13.184,24.902,51.270,45.898,-4.395,0
1486660841.344,26.855,20.020,39.551,53.223,5.859,0
1486660841.348,84.961,20.020,34.180,73.730,59.082,0
1486660841.352,78.613,23.926,37.598,63.477,63.965,0
1486660841.356,26.367,33.691,43.457,40.527,34.180,0
1486660841.360,-24.414,33.203,47.852,34.668,23.926,0
1486660841.364,11.230,23.926,36.133,42.969,2.441,0
1486660841.368,77.148,27.344,26.367,57.617,34.180,1
1486660841.372,72.754,29.785,30.273,57.129,83.008,0
1486660841.376,25.879,31.738,42.969,47.852,41.992,0
1486660841.380,-16.602,32.227,48.340,36.621,23.926,0
1486660841.383,10.254,28.320,40.527,49.316,42.969,0
1486660841.387,72.754,29.785,40.039,73.242,71.289,0
1486660841.391,83.496,33.203,46.875,75.684,102.539,0
1486660841.395,41.992,30.273,51.758,64.453,49.805,0
1486660841.399,-13.672,27.832,49.805,49.805,16.602,0
1486660841.403,1.465,26.855,44.434,55.664,34.668,0
1486660841.407,75.684,30.273,35.156,83.008,67.383,0
1486660841.411,91.797,32.715,34.180,83.008,72.754,0
1486660841.415,45.410,29.297,41.992,54.688,38.574,0
1486660841.419,-5.371,35.645,50.293,44.922,22.949,0
1486660841.422,0.000,31.738,49.316,46.387,7.324,0
1486660841.426,60.547,20.508,39.551,63.477,42.480,0
1486660841.430,91.309,25.391,33.691,75.195,60.547,0
1486660841.434,50.781,33.203,33.203,59.570,15.625,0
1486660841.438,-10.254,33.203,45.410,39.551,18.555,0
1486660841.442,-6.348,26.855,40.039,33.203,19.043,0
1486660841.446,57.129,28.320,26.855,46.875,20.508,0
1486660841.450,90.332,33.203,33.203,61.523,16.113,0
1486660841.454,64.941,33.691,41.016,52.734,-0.488,0
1486660841.458,3.418,34.180,45.410,35.645,30.273,0
1486660841.462,-12.207,32.715,47.363,40.039,14.160,0
1486660841.465,58.105,30.273,38.574,64.453,15.137,0
1486660841.469,99.121,29.785,37.598,80.566,67.383,0
1486660841.473,67.383,33.203,40.039,74.707,80.566,0
1486660841.477,15.137,33.691,43.945,60.059,36.621,0
1486660841.481,-7.812,27.344,45.410,51.758,-24.414,0
1486660841.485,49.316,22.461,41.016,72.266,-18.066,0
1486660841.489,97.656,26.367,38.086,89.844,55.176,0
1486660841.493,70.801,33.691,37.598,70.312,23.438,0
1486660841.497,8.301,32.715,42.969,44.434,-12.207,0
1486660841.501,-16.602,33.203,50.293,48.828,-7.324,0
1486660841.505,37.598,31.250,38.574,62.500,-9.766,0
1486660841.508,88.867,27.344,30.762,74.219,34.668,0
1486660841.512,77.148,28.809,46.875,70.312,85.938,0
1486660841.516,23.438,28.320,52.246,48.340,52.246,0
1486660841.520,-17.090,28.320,40.527,41.016,19.531,0
1486660841.524,21.484,28.320,36.133,55.176,-1.953,0
1486660841.528,84.473,29.297,40.527,79.590,33.203,0
1486660841.532,87.891,34.668,47.363,84.961,84.473,0
1486660841.536,37.109,36.133,45.898,63.965,84.961,0
1486660841.540,-15.137,31.250,41.016,44.922,69.824,0
1486660841.544,11.230,26.367,39.062,53.223,32.227,0
1486660841.547,81.055,26.855,36.621,74.707,50.781,0
1486660841.551,85.449,31.738,38.574,76.172,55.664,0
1486660841.555,31.738,35.645,39.551,53.711,54.688,0
1486660841.559,-24.902,31.738,47.852,43.945,68.848,0
1486660841.563,-0.488,29.297,43.457,52.734,48.828,0
1486660841.567,73.730,34.668,37.598,67.871,67.383,0
1486660841.571,85.449,31.738,38.574,70.312,71.289,0
1486660841.575,39.551,26.367,34.180,50.781,53.711,0
1486660841.579,-20.996,24.902,39.551,38.574,34.668,0
1486660841.583,-11.230,23.438,35.645,44.922,15.625,0
1486660841.587,66.406,32.227,33.691,73.730,33.203,0
1486660841.590,87.402,35.156,43.457,78.613,39.551,0
1486660841.594,44.922,27.832,43.945,54.199,10.742,0
1486660841.598,-12.695,25.879,38.574,36.621,5.371,0
1486660841.602,-6.348,26.367,37.598,37.598,-2.930,0
1486660841.606,62.012,28.320,33.203,59.570,19.043,0
1486660841.610,87.402,26.855,31.738,77.148,82.031,0
1486660841.614,60.547,28.809,35.156,62.500,101.562,0
1486660841.618,6.348,27.832,43.457,44.922,45.898,0
1486660841.622,-9.766,23.926,47.363,46.875,-5.371,0
1486660841.626,56.641,27.344,43.457,60.547,11.230,0
1486660841.629,104.492,30.762,36.621,80.566,50.781,0
1486660841.633,69.824,32.227,30.762,67.871,67.383,0
1486660841.637,8.789,33.203,41.504,47.852,52.246,0
1486660841.641,-6.348,28.320,46.875,52.734,-0.488,0
1486660841.645,50.293,29.785,37.598,63.965,12.695,0
1486660841.649,108.887,38.086,38.574,80.566,52.246,0
1486660841.653,80.078,35.645,36.133,69.824,67.383,0
1486660841.657,7.812,28.809,37.109,42.480,40.527,0
1486660841.661,-15.625,30.762,48.340,45.410,45.410,0
1486660841.665,26.855,30.273,37.109,60.059,50.293,0
1486660841.669,82.520,25.391,33.203,78.125,46.875,0
1486660841.672,70.312,28.320,39.062,75.195,59.570,0
1486660841.676,4.883,33.203,43.457,53.711,54.199,0
1486660841.680,-29.297,25.879,46.387,43.945,47.363,0
1486660841.684,11.230,23.438,33.691,50.781,64.941,0
1486660841.688,72.266,29.297,29.297,72.754,73.242,0
1486660841.692,70.312,30.762,38.574,65.918,63.965,0
1486660841.696,13.184,33.203,51.270,37.598,97.656,0
1486660841.700,-31.738,27.344,50.293,29.297,56.641,0
1486660841.704,5.859,20.996,34.668,39.551,10.254,0
1486660841.708,69.336,25.391,30.762,60.059,60.059,0
1486660841.712,73.730,28.320,38.086,68.359,100.098,0
1486660841.715,30.762,28.809,42.480,51.758,69.824,0
1486660841.719,-18.555,26.367,45.898,38.086,21.973,0
1486660841.723,5.371,23.926,44.434,48.340,0.488,0
