timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
152221.060,34.180,28.320,40.039,36.133,71.289,0
152221.064,46.387,29.297,40.039,37.598,73.730,0
152221.068,32.715,27.832,48.340,33.203,-15.625,0
152221.072,20.020,24.902,44.434,32.715,-12.207,0
152221.075,36.621,35.156,35.645,39.062,50.293,0
152221.079,56.641,41.504,29.297,45.898,68.359,0
152221.083,41.504,41.016,25.879,40.039,67.383,0
152221.087,14.648,40.039,20.020,26.855,9.277,0
152221.089,23.926,33.691,34.180,33.203,-7.324,0
152221.093,47.852,34.180,53.223,41.016,61.035,0
152221.097,41.016,37.109,42.480,33.203,35.156,0
152221.101,14.648,35.645,36.621,28.809,-45.898,0
152221.105,15.137,32.715,51.758,30.762,-33.691,0
152221.109,39.551,30.273,54.688,34.180,43.945,0
152221.113,38.574,23.926,41.992,27.832,70.801,0
152221.117,20.020,30.273,37.598,24.414,16.602,0
152221.120,13.184,40.039,36.133,32.227,-0.488,0
152221.124,26.367,34.180,30.273,36.133,22.461,0
152221.128,41.504,30.273,28.809,38.086,25.879,0
152221.132,38.574,33.691,34.668,35.156,29.785,0
152221.134,16.113,33.203,38.574,29.297,-10.254,0
152221.138,24.902,33.691,32.227,33.203,-2.441,0
152221.142,45.410,32.227,28.809,31.250,50.293,0
152221.146,27.832,29.297,32.715,22.461,38.086,0
152221.150,4.883,33.691,35.156,20.508,-20.508,0
152221.154,10.254,32.715,32.715,21.973,-28.809,0
152221.158,35.156,37.598,31.250,27.344,23.926,0
152221.161,35.645,40.527,46.875,22.461,15.625,0
152221.165,14.160,38.086,60.547,18.066,-58.594,0
152221.169,10.742,31.250,56.641,19.531,-72.754,0
152221.173,34.668,27.832,43.457,19.043,16.113,0
152221.177,41.992,32.227,33.691,20.996,71.777,0
152221.179,28.320,37.109,24.902,17.578,23.926,0
152221.183,27.344,36.621,19.531,22.461,4.395,0
152221.187,24.414,24.414,11.230,25.391,24.414,0
152221.191,24.902,13.672,15.137,17.578,46.387,0
152221.195,19.043,25.879,30.273,18.066,52.246,0
152221.199,5.859,38.574,44.434,14.648,-0.977,0
152221.203,14.160,41.016,52.734,18.555,4.395,0
152221.207,34.180,40.527,37.598,31.738,62.012,0
152221.210,31.738,37.598,25.879,29.785,33.691,0
152221.214,14.648,39.551,34.180,20.996,-22.461,0
152221.218,18.555,40.039,41.016,26.367,-13.184,0
152221.222,37.598,34.668,42.480,23.438,30.762,0
152221.225,41.504,37.109,41.992,18.555,33.203,0
152221.229,28.320,41.016,37.109,20.508,-20.020,0
152221.233,25.391,41.992,30.762,27.832,-11.719,0
152221.237,50.781,41.992,23.926,43.457,21.484,0
152221.241,58.594,39.062,22.461,41.504,7.812,0
152221.244,40.527,36.621,36.133,30.273,-12.695,0
152221.248,29.297,41.992,37.598,34.180,-7.812,0
152221.252,47.363,48.340,31.250,46.387,25.879,0
152221.256,57.129,41.016,47.852,40.527,57.129,0
152221.260,31.738,28.320,52.246,27.344,63.965,0
152221.264,19.531,34.180,46.875,28.809,10.254,0
152221.268,26.367,37.109,39.062,32.227,8.789,0
152221.270,39.062,32.227,26.367,32.715,71.289,0
152221.274,35.645,25.391,24.902,25.879,95.215,0
152221.278,14.648,28.320,42.480,23.438,17.090,0
152221.282,15.137,45.898,50.293,30.762,-6.836,0
152221.286,34.180,40.527,41.016,29.785,76.172,0
152221.290,38.574,33.691,34.180,29.297,85.449,0
152221.294,17.090,36.133,36.621,29.297,16.113,0
152221.298,7.812,36.133,46.387,29.785,-27.832,0
152221.302,29.297,35.156,45.410,35.156,7.324,0
152221.306,40.527,34.180,39.551,34.668,61.523,0
152221.310,34.180,41.016,39.551,38.086,-0.977,0
152221.313,28.809,45.410,36.621,46.875,-33.203,0
152221.314,36.621,38.086,31.250,43.945,34.180,0
152221.318,50.781,35.156,33.203,37.109,78.125,0
152221.322,35.645,34.180,24.902,24.902,47.363,0
152221.326,10.742,32.227,23.438,20.508,-13.184,0
152221.330,22.949,30.273,28.320,30.762,7.324,0
152221.334,49.316,33.203,32.715,36.621,83.008,0
152221.338,45.410,32.715,41.016,31.250,68.359,0
152221.341,22.461,30.273,42.480,18.066,-10.254,0
152221.345,25.391,32.715,43.945,17.090,-17.090,0
152221.349,49.316,34.180,39.062,28.320,34.180,0
152221.353,59.082,39.062,34.668,33.691,51.758,0
152221.357,42.969,41.504,36.621,32.227,20.508,0
152221.359,29.297,37.109,35.645,30.762,-11.230,0
152221.363,42.969,36.133,34.668,35.156,58.105,0
152221.367,50.293,38.574,29.297,36.133,131.348,0
152221.371,30.762,34.668,18.066,24.414,67.871,0
152221.375,17.578,34.668,17.090,20.020,22.461,0
152221.379,32.715,36.621,32.715,31.738,55.664,0
152221.383,49.805,26.855,17.090,36.133,106.934,0
152221.387,38.086,28.809,6.348,26.367,62.500,0
152221.390,14.160,40.527,41.992,21.484,-9.766,0
152221.394,21.484,41.504,57.129,24.902,15.625,0
152221.398,45.410,39.551,42.969,29.785,43.457,0
152221.402,48.340,41.504,36.621,37.109,40.527,0
152221.419,29.785,38.574,36.133,34.668,10.742,0
152221.423,23.926,37.598,36.133,33.203,-31.250,0
152221.427,50.293,46.387,24.414,45.898,11.719,0
152221.431,60.547,49.316,22.949,46.387,68.359,0
152221.435,34.668,41.992,30.762,29.785,45.410,0
152221.439,14.160,31.738,36.133,20.508,-13.672,0
152221.443,26.367,33.691,37.598,20.508,10.254,0
152221.447,41.504,35.645,33.203,24.902,76.172,0
152221.451,27.832,34.180,24.902,23.926,66.406,0
152221.454,11.719,33.203,32.715,22.949,12.695,0
152221.458,24.902,32.715,40.039,27.832,11.230,0
152221.462,44.922,39.062,21.973,32.715,59.570,0
152221.464,40.039,34.180,20.996,31.250,32.227,0
152221.468,26.855,32.227,45.410,26.855,-28.320,0
152221.472,26.855,37.598,52.734,25.391,-6.836,0
152221.476,51.758,42.480,42.969,30.762,68.848,0
152221.480,63.965,47.852,37.598,41.016,68.359,0
152221.484,38.086,37.109,33.203,32.227,-23.926,0
152221.488,28.809,31.250,37.598,28.320,-31.738,0
152221.491,52.246,30.273,33.203,39.062,26.855,0
152221.495,54.688,31.738,23.926,35.645,26.855,0
152221.499,28.809,30.762,35.645,26.367,-47.363,0
152221.503,12.207,24.414,42.480,25.879,-56.641,0
152221.507,27.832,24.414,29.297,36.621,15.625,0
152221.510,54.199,39.062,28.809,46.387,60.547,0
152221.514,42.480,41.016,43.457,38.574,53.711,0
152221.518,9.277,29.297,42.969,24.902,17.090,0
152221.522,14.648,25.879,38.086,20.996,27.344,0
152221.526,37.109,27.832,39.062,22.949,74.219,0
152221.530,33.691,17.090,27.832,23.438,97.168,0
152221.534,14.648,11.230,18.066,25.391,36.621,0
152221.538,13.184,32.715,22.461,25.879,-15.137,0
152221.542,40.527,47.852,34.180,31.250,40.527,0
152221.546,49.805,49.805,47.363,37.598,25.879,0
152221.549,35.156,46.875,44.922,29.297,3.418,0
152221.553,31.738,41.016,32.715,21.484,27.344,0
152221.554,39.062,36.621,32.715,29.785,49.316,0
152221.558,49.805,39.551,38.086,32.227,64.453,0
152221.562,36.621,41.504,20.996,21.973,64.941,0
152221.566,27.832,37.598,6.836,25.879,43.945,0
152221.570,44.434,36.621,25.391,38.574,58.594,0
152221.574,57.129,41.016,43.945,40.039,86.426,0
152221.578,50.781,40.527,40.039,36.133,41.992,0
152221.581,25.879,34.180,34.180,33.691,3.418,0
152221.585,28.320,27.344,47.852,34.180,4.883,0
152221.589,57.129,29.785,51.758,39.062,54.199,0
152221.593,52.246,32.715,45.898,41.016,67.383,0
152221.597,35.645,37.598,44.434,47.363,1.953,0
152221.599,48.828,40.527,41.504,57.129,2.441,0
152221.603,74.219,32.715,43.945,58.594,92.773,0
152221.607,57.617,28.809,35.156,52.246,155.762,0
152221.611,29.785,32.715,25.879,48.828,66.895,1
152221.615,31.738,36.621,38.086,45.898,-20.020,0
152221.619,48.828,32.227,48.340,47.852,52.246,0
152221.623,54.688,34.668,45.410,51.270,100.098,0
152221.626,40.039,43.945,38.574,45.410,30.273,0
152221.630,28.809,44.434,41.504,41.016,-47.363,0
152221.634,42.969,43.945,47.363,48.340,-3.418,0
152221.638,69.336,41.992,34.668,57.617,63.477,0
152221.642,78.125,42.969,30.762,53.711,41.504,0
152221.644,39.062,42.969,37.598,38.086,-20.020,0
152221.648,24.902,37.598,42.969,39.551,11.719,0
152221.652,61.035,38.086,39.551,50.293,85.449,0
152221.656,64.453,32.227,30.273,53.711,88.867,0
152221.660,41.504,25.879,36.133,46.875,16.602,0
152221.664,26.367,34.180,40.039,38.574,-17.090,0
152221.668,41.016,41.504,42.969,43.945,49.805,0
152221.671,45.410,42.480,49.316,46.875,51.758,0
152221.675,17.090,36.133,43.945,30.273,5.371,0
152221.679,3.906,29.785,33.691,26.367,-0.488,0
152221.683,22.461,31.738,39.062,37.598,39.062,0
152221.687,41.504,36.621,42.480,41.016,39.062,0
152221.690,31.250,35.156,33.691,34.180,14.160,0
152221.694,16.113,36.621,33.691,27.344,-13.672,0
152221.698,30.273,39.062,37.109,34.668,8.301,0
152221.702,52.246,33.691,35.645,40.527,89.355,0
152221.706,56.152,29.785,35.645,34.180,83.496,0
152221.710,43.945,32.715,37.598,23.438,24.902,0
152221.714,23.438,37.109,39.062,24.414,32.715,0
152221.718,39.062,37.598,29.785,33.203,61.523,0
152221.722,52.734,33.203,22.949,30.762,84.961,0
152221.726,26.367,33.203,26.367,25.391,62.988,0
152221.729,24.414,40.527,30.273,33.691,23.926,0
152221.733,46.387,40.039,25.391,41.016,57.617,0
152221.735,50.781,40.527,25.879,41.992,88.379,0
152221.739,34.180,43.457,37.109,41.016,47.852,0
152221.743,16.113,36.133,37.598,32.227,4.883,0
152221.747,30.273,34.668,34.180,35.156,20.020,0
152221.751,49.316,37.109,19.043,43.945,77.148,0
152221.755,37.598,40.039,14.648,42.480,71.777,0
152221.759,19.043,40.527,28.320,35.645,-5.859,0
152221.763,28.809,33.691,40.527,36.133,-33.203,0
152221.767,43.945,29.785,47.852,38.086,32.227,0
152221.771,41.016,37.598,47.852,36.621,50.293,0
152221.774,24.414,32.715,44.434,34.668,-15.137,0
152221.778,20.020,22.949,39.062,34.180,0.000,0
152221.794,43.945,38.086,11.719,38.574,119.629,0
152221.798,50.781,47.363,-8.301,37.109,95.703,0
152221.802,26.855,39.551,17.578,32.227,1.953,0
152221.806,18.555,39.062,44.922,27.344,-3.418,0
152221.810,35.645,37.109,47.852,27.832,35.645,0
152221.814,44.922,32.227,44.434,29.785,37.598,0
152221.818,40.039,32.715,41.504,21.973,-22.949,0
152221.821,15.137,39.551,40.527,23.926,-47.852,0
152221.825,19.043,36.133,39.062,35.156,7.324,0
152221.829,43.457,29.297,32.715,27.344,76.172,0
152221.833,41.016,40.039,30.762,23.438,66.406,0
152221.837,23.926,42.969,30.273,23.926,4.883,0
152221.839,18.066,33.203,23.926,17.090,8.789,0
152221.843,42.969,31.738,13.672,23.926,79.590,0
152221.847,49.316,41.016,11.719,33.691,53.711,0
152221.851,16.602,41.992,30.762,17.578,-0.977,0
152221.855,12.695,34.180,51.758,7.812,-8.789,0
152221.859,24.414,31.738,50.293,17.090,76.172,0
152221.863,17.090,36.133,35.156,16.602,107.910,0
152221.866,3.906,36.621,25.391,11.230,29.785,0
152221.870,0.977,31.250,22.949,10.742,22.949,0
152221.874,19.531,31.250,30.273,13.672,4.883,0
152221.878,31.738,36.133,28.809,13.672,20.508,0
152221.882,21.484,35.156,27.344,13.672,51.758,0
152221.884,7.324,34.668,32.227,17.578,10.742,0
152221.888,22.461,36.621,36.621,24.414,12.695,0
152221.892,48.340,33.691,38.086,27.832,48.340,0
152221.896,43.945,31.738,35.156,26.367,69.824,0
152221.900,28.320,37.109,33.691,27.832,-2.441,0
152221.904,28.320,40.039,24.902,33.203,-24.902,0
152221.908,53.223,41.016,16.113,41.504,58.105,0
152221.912,59.082,40.039,16.113,36.133,66.895,0
152221.916,32.715,37.109,33.691,22.949,-18.555,0
152221.920,27.832,41.504,50.781,23.438,-61.523,0
152221.923,42.480,38.086,40.527,25.879,40.527,0
152221.927,39.551,27.344,24.902,21.973,95.215,0
152221.929,24.902,31.738,26.855,20.508,28.320,0
152221.933,16.602,33.691,28.320,24.902,39.062,0
152221.937,29.297,30.762,23.438,24.414,101.562,0
152221.941,48.340,38.086,34.180,30.762,125.977,0
152221.945,43.457,42.480,33.691,35.645,70.312,0
152221.949,24.414,36.621,24.902,32.227,-1.465,0
152221.953,36.621,31.738,29.785,38.086,61.035,0
152221.957,58.105,34.668,33.691,42.969,122.070,0
152221.960,50.293,41.016,39.551,33.691,51.270,0
152221.964,34.180,38.086,39.062,30.273,-19.531,0
152221.968,32.715,32.715,33.691,35.156,-7.324,0
152221.972,48.340,31.250,32.227,34.180,39.062,0
152221.980,49.316,33.691,28.320,33.203,76.172,0
152221.984,31.250,35.156,19.043,29.297,57.129,0
152221.988,27.832,35.156,19.043,30.273,0.977,0
152221.992,44.434,35.156,35.156,35.645,14.648,0
152221.995,58.105,37.598,46.387,31.738,27.344,0
152221.999,44.922,42.969,41.016,29.785,-9.277,0
152222.003,28.320,41.992,27.344,35.156,-17.578,0
152222.007,48.828,39.062,28.809,43.457,30.273,0
152222.011,66.406,39.062,40.527,48.828,62.012,0
152222.015,47.363,39.551,37.598,43.945,54.688,0
152222.019,20.508,41.504,30.762,31.738,29.785,0
152222.023,23.926,36.621,29.297,29.785,34.180,0
152222.019,45.898,31.250,31.250,31.250,66.406,0
152222.023,43.945,34.180,31.250,31.738,27.832,0
152222.027,20.508,37.109,29.785,29.785,-16.113,0
152222.031,24.902,34.180,36.621,33.203,-13.184,0
152222.035,63.965,34.668,37.109,38.574,33.691,0
152222.039,54.688,39.062,32.227,36.621,63.477,0
152222.043,19.043,36.621,36.133,28.320,33.691,0
152222.047,18.555,36.621,37.109,24.902,15.137,0
152222.051,34.668,37.109,23.438,30.273,26.367,0
152222.054,46.875,32.715,16.113,30.762,34.180,0
152222.058,33.203,32.715,25.391,29.785,20.508,0
152222.062,19.531,37.598,36.621,35.156,-11.230,0
152222.064,26.367,37.109,39.551,31.738,16.602,0
152222.068,39.551,30.762,35.156,27.344,83.984,0
152222.072,29.785,30.273,39.062,30.762,43.457,0
152222.076,7.324,31.738,44.434,28.809,-3.906,0
152222.080,14.160,32.715,39.062,29.297,-18.066,0
152222.084,37.109,34.180,31.738,37.598,45.410,0
152222.088,37.598,36.621,31.250,41.504,64.453,0
152222.091,15.625,37.109,30.762,33.203,-26.367,0
152222.095,16.602,33.203,25.391,33.203,0.488,0
152222.099,38.574,29.297,21.973,39.551,114.258,0
152222.103,44.434,28.809,24.414,33.691,107.422,0
152222.107,23.438,25.879,33.203,25.391,-17.090,0
152222.109,23.438,25.391,39.062,22.949,-41.504,0
152222.113,45.410,28.320,37.598,28.320,28.809,0
152222.117,47.363,29.297,36.621,34.668,59.082,0
152222.121,38.574,35.156,39.062,30.273,37.109,0
152222.125,23.926,41.016,40.527,24.414,19.531,0
152222.129,34.668,39.551,37.109,30.273,36.621,0
152222.133,54.688,37.109,29.297,32.715,32.715,0
152222.136,42.480,35.645,26.855,21.484,0.488,0
152222.140,19.043,36.621,24.902,17.090,-18.066,0
152222.144,24.902,37.109,27.832,27.832,-26.855,0
152222.148,51.270,29.785,31.738,38.086,10.742,0
152222.152,45.898,25.391,26.367,33.203,33.691,0
152222.154,21.973,33.203,28.320,26.367,25.391,0
152222.158,33.203,35.645,37.109,26.855,31.250,0
152222.162,49.316,33.691,33.203,33.691,88.379,0
152222.166,47.363,32.715,33.691,38.574,91.309,0
152222.170,29.785,28.809,36.133,33.691,-20.508,0
152222.174,17.090,34.668,33.203,34.180,-64.941,0
152222.177,32.227,36.133,34.668,37.109,19.531,0
152222.181,46.387,33.691,37.598,33.203,78.125,0
152222.185,35.645,39.551,41.992,32.227,44.434,0
152222.189,21.973,43.457,41.016,36.621,-6.348,0
152222.193,33.203,44.922,33.691,39.062,8.789,0
152222.197,49.316,43.945,24.414,36.621,50.781,0
152222.214,42.480,40.039,24.414,36.133,55.664,0
152222.218,25.391,33.691,24.414,31.738,1.465,0
152222.222,19.531,30.273,24.902,26.367,-15.137,0
152222.226,42.480,28.809,32.715,28.809,60.547,0
152222.230,51.270,29.297,38.574,25.391,88.379,0
152222.234,19.043,32.227,42.969,23.926,42.969,0
152222.238,4.395,31.738,37.598,20.996,-16.113,0
152222.242,30.762,35.156,23.926,18.555,31.738,0
152222.246,46.875,43.457,24.902,24.414,99.609,0
152222.249,24.902,38.574,33.691,23.438,17.090,0
152222.253,4.883,32.715,40.527,15.625,-50.781,0
152222.257,25.391,34.180,48.340,22.461,30.273,0
152222.259,45.898,33.203,43.945,30.273,63.477,0
152222.263,28.809,31.738,34.668,21.973,29.297,0
152222.267,7.812,33.691,32.715,21.484,-1.465,0
152222.271,18.555,34.668,29.785,28.809,27.832,0
152222.275,37.598,34.180,26.367,30.762,100.586,0
152222.279,29.297,40.039,31.738,31.738,87.891,1
152222.283,5.859,41.992,33.691,30.273,28.320,0
152222.287,28.320,36.621,31.250,34.180,-1.953,0
152222.290,52.734,34.668,27.832,38.574,38.574,0
152222.294,32.227,29.785,31.250,28.320,53.223,0
152222.298,18.555,17.578,40.039,21.973,23.926,0
152222.302,20.996,21.973,44.922,28.320,11.719,0
152222.304,37.598,41.504,45.410,35.645,14.648,0
152222.308,45.898,41.016,41.992,35.156,53.223,0
152222.312,31.738,33.691,39.062,27.344,22.461,0
152222.316,22.461,33.691,36.621,26.367,-37.598,0
152222.320,37.598,37.109,33.691,34.668,1.465,0
152222.324,52.734,37.598,20.020,37.109,81.055,0
152222.328,44.434,34.668,12.207,38.086,57.129,0
152222.331,27.344,32.715,21.973,36.133,-4.395,0
152222.335,41.504,33.691,33.203,30.273,-32.227,0
152222.339,49.805,35.645,43.457,31.738,4.883,0
152222.343,35.645,37.109,49.805,31.738,77.637,0
152222.347,20.508,37.109,38.086,31.250,26.367,0
152222.349,21.484,34.668,25.391,35.645,-28.320,0
152222.353,39.551,31.738,28.809,43.945,49.316,0
152222.357,42.969,33.203,35.156,42.969,90.332,0
152222.361,31.250,34.180,40.039,36.621,42.480,0
152222.365,21.973,29.297,34.668,35.645,-2.441,0
152222.369,35.156,33.203,31.738,37.598,30.273,0
152222.373,48.828,35.156,41.992,44.922,69.824,0
152222.376,30.762,27.832,41.504,40.527,12.695,0
152222.380,7.812,30.762,35.156,23.438,-55.176,0
152222.384,17.578,26.855,29.297,23.438,6.836,0
152222.388,42.969,22.949,27.832,34.668,79.102,0
152222.392,36.621,30.762,31.738,36.621,82.520,0
152222.394,27.832,34.180,21.973,36.133,44.434,0
152222.398,37.109,35.156,23.438,44.922,47.852,0
152222.402,40.039,34.668,40.039,46.875,78.613,0
152222.406,37.598,29.785,44.434,34.668,65.918,0
152222.410,20.020,27.832,48.340,30.273,22.949,0
152222.414,17.578,29.785,47.363,34.180,4.883,0
152222.418,40.039,27.832,42.480,37.109,92.773,0
152222.421,50.293,33.203,47.852,35.156,86.914,0
152222.425,30.762,40.039,44.434,32.227,24.414,0
152222.429,14.648,34.668,38.574,28.320,10.742,0
152222.433,33.203,32.715,41.992,31.738,59.082,0
152222.437,55.176,37.109,41.992,43.945,119.629,0
152222.440,37.109,30.762,29.785,36.133,93.750,0
152222.444,15.137,29.297,15.137,26.367,46.875,0
152222.448,33.691,38.574,16.113,38.574,37.598,0
152222.452,52.734,38.574,27.832,43.457,105.469,0
152222.456,39.062,29.297,37.598,35.156,130.371,0
152222.460,20.020,29.297,48.828,36.621,34.180,0
152222.463,25.879,36.621,47.852,42.480,8.789,0
152222.467,49.316,35.645,47.363,40.039,60.547,0
152222.471,50.293,36.133,45.898,35.645,99.121,0
152222.475,28.320,33.691,41.992,34.668,56.152,0
152222.479,24.414,32.715,38.574,33.203,1.953,0
152222.483,40.527,30.273,20.996,40.527,54.199,0
152222.486,45.410,25.879,11.719,42.969,116.699,0
152222.490,44.434,35.645,24.902,35.645,111.328,0
152222.494,24.414,40.039,43.457,30.273,42.969,0
152222.498,21.484,35.645,50.781,33.691,25.879,0
152222.502,45.898,35.645,39.062,36.133,60.547,0
152222.505,39.062,38.086,34.668,30.762,68.848,0
152222.509,24.902,39.551,35.645,27.344,15.137,0
152222.513,33.691,40.039,32.227,31.738,-24.414,0
152222.517,47.363,37.109,31.250,37.598,37.109,0
152222.521,42.969,35.156,32.715,29.297,59.570,0
152222.525,20.508,33.691,32.715,24.414,42.969,0
152222.529,20.020,32.227,34.668,28.809,51.270,0
152222.529,45.898,38.086,44.922,33.691,81.055,0
152222.533,42.969,35.645,49.805,28.809,92.285,0
152222.537,18.555,31.250,42.969,25.391,13.672,0
152222.541,9.766,33.691,39.551,28.809,31.250,0
152222.545,34.668,42.480,42.969,38.086,139.160,0
152222.549,52.734,41.504,35.156,40.527,119.629,0
152222.553,33.691,24.414,22.461,27.832,43.457,0
152222.557,16.113,27.832,17.578,25.391,18.555,0
152222.560,28.809,36.621,27.832,30.273,53.223,0
152222.564,42.969,30.762,37.109,27.344,103.516,0
152222.568,35.156,25.879,32.227,23.926,89.355,0
152222.572,23.438,26.367,31.250,22.949,23.926,0
152222.589,12.695,31.738,29.297,23.438,24.414,0
152222.593,27.832,40.039,28.809,28.320,41.992,0
152222.597,39.551,39.551,37.598,30.762,16.113,0
152222.601,24.414,37.598,38.574,31.738,-14.160,0
152222.605,25.391,35.645,18.555,36.133,-0.977,0
152222.609,48.340,31.250,13.672,41.016,64.453,0
152222.613,56.152,38.086,34.668,43.457,82.520,0
152222.617,39.062,38.086,46.387,35.645,14.160,0
152222.621,29.297,33.691,47.363,26.367,-36.621,0
152222.624,45.898,37.109,45.410,28.809,29.785,0
152222.628,58.594,39.551,41.016,30.273,87.402,0
152222.632,48.340,43.945,29.297,27.832,71.289,0
152222.634,32.227,40.039,13.672,29.297,-5.859,0
152222.638,40.039,30.273,18.066,35.645,8.301,0
152222.642,53.223,29.297,37.109,42.480,100.098,0
152222.646,41.016,33.691,40.039,46.387,91.797,0
152222.650,17.090,35.156,35.645,41.992,20.508,0
152222.654,18.066,30.762,35.156,39.062,8.789,0
152222.658,37.598,30.273,35.156,41.504,80.078,0
152222.661,35.645,36.133,36.621,37.109,103.516,0
152222.665,15.625,36.133,39.551,37.109,0.000,0
152222.669,16.602,33.691,41.504,37.109,-61.523,0
152222.673,39.062,34.668,41.504,37.109,35.156,0
152222.677,46.387,35.156,26.367,34.668,46.875,0
152222.679,29.297,35.645,13.184,30.762,-13.184,0
152222.683,15.137,32.227,30.762,30.273,-6.348,0
152222.687,35.645,28.320,41.504,35.156,0.000,0
152222.691,50.781,31.738,41.504,36.621,48.340,0
152222.695,34.668,36.621,50.781,27.344,70.312,0
152222.699,16.113,39.062,41.504,25.391,-18.555,0
152222.703,28.320,36.133,18.555,30.762,-39.551,0
152222.706,49.805,35.645,29.297,32.227,35.645,0
152222.710,46.387,36.621,50.293,23.438,14.648,0
152222.714,41.992,36.133,56.152,19.043,-41.504,0
152222.718,34.668,34.668,43.945,29.297,-5.859,0
152222.722,35.156,32.715,34.668,33.691,62.500,0
152222.725,46.387,34.180,37.598,32.715,80.078,0
152222.729,33.203,36.621,33.203,33.203,11.719,0
152222.733,24.414,33.203,30.273,32.715,-9.766,0
152222.737,42.480,33.203,31.250,38.574,41.016,0
152222.741,52.734,36.621,30.762,43.457,73.730,0
152222.745,40.527,38.574,25.879,41.504,36.133,0
152222.749,29.785,38.086,25.879,39.551,-34.180,0
152222.753,41.504,40.039,33.691,41.016,5.859,0
152222.757,55.176,42.969,35.645,43.945,60.059,0
152222.761,41.016,37.109,36.133,34.668,20.996,0
152222.764,23.926,39.062,39.062,28.320,-33.691,0
152222.768,32.715,36.133,37.109,36.621,-0.977,0
152222.769,51.270,35.156,32.715,44.434,56.152,0
152222.773,49.316,36.621,24.414,41.504,28.809,0
152222.777,30.273,34.668,22.461,31.738,-14.648,0
152222.781,23.926,31.250,23.438,29.785,-15.625,0
152222.785,37.598,31.738,29.297,37.109,31.250,0
152222.789,41.992,32.715,32.715,38.086,76.172,0
152222.793,28.809,27.344,35.156,35.156,15.625,0
152222.796,25.391,30.273,41.016,39.551,-35.645,0
152222.800,41.992,34.180,33.203,46.387,36.133,1
152222.804,54.199,35.645,26.367,48.340,80.566,0
152222.808,40.039,37.109,35.156,38.086,23.438,0
152222.812,38.086,37.109,42.969,29.785,12.207,0
152222.814,44.434,36.133,41.504,34.668,62.988,0
152222.818,45.410,35.156,39.551,42.969,85.449,0
152222.822,43.457,36.133,33.691,41.016,62.500,0
152222.826,27.344,34.668,27.832,35.156,31.738,0
152222.830,34.180,35.645,28.320,40.527,55.176,0
152222.834,53.711,37.109,35.645,46.387,88.379,0
152222.838,55.664,33.691,44.922,40.527,73.730,0
152222.841,31.738,30.273,39.551,28.809,-7.324,0
152222.845,20.996,28.809,39.062,31.738,-43.945,0
152222.849,42.969,27.832,41.992,41.992,18.555,0
152222.853,43.945,30.762,34.668,34.180,25.879,0
152222.857,19.043,33.203,27.832,25.879,-10.742,0
152222.859,15.137,38.574,29.297,30.762,-5.859,0
152222.863,33.691,37.109,30.762,35.645,48.340,0
152222.867,42.480,35.645,29.785,32.227,76.172,0
152222.871,31.738,37.598,26.855,26.855,70.801,0
152222.875,19.531,36.621,22.461,27.344,44.434,0
152222.879,26.367,34.180,26.855,30.273,39.062,0
152222.883,45.898,32.715,36.621,32.715,84.961,0
