timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
151676.982,0.977,41.504,41.016,27.344,40.527,0
151676.986,12.207,41.016,53.711,31.738,-0.977,0
151676.990,32.715,35.645,47.363,31.738,56.641,0
151676.994,29.297,28.320,39.062,30.273,31.250,0
151676.998,10.254,29.785,38.574,24.902,-9.766,0
151677.000,21.973,31.738,38.086,26.367,-6.836,0
151677.004,46.387,32.227,34.180,31.250,39.062,0
151677.008,45.898,36.133,36.621,36.621,53.711,0
151677.011,24.414,35.156,29.297,34.668,0.488,0
151677.015,23.926,35.645,18.066,36.133,-17.578,0
151677.019,54.688,37.109,14.160,45.410,28.809,0
151677.023,48.828,33.203,30.762,41.504,66.406,0
151677.027,29.297,41.016,50.781,35.156,37.598,0
151677.031,34.180,42.480,31.738,39.062,22.949,0
151677.035,33.203,31.738,20.020,40.039,62.988,0
151677.039,35.645,31.738,39.551,33.203,97.656,0
151677.043,41.504,34.668,48.828,26.367,77.148,0
151677.045,15.137,26.367,42.969,20.996,43.945,0
151677.049,15.625,26.367,34.180,30.762,52.734,0
151677.052,38.574,19.043,38.086,33.203,77.148,0
151677.056,38.574,18.066,41.504,35.645,94.727,0
151677.060,34.180,45.410,27.344,47.363,57.129,0
151677.064,28.320,46.875,17.578,38.086,3.906,0
151677.068,34.180,34.668,20.020,31.250,39.062,0
151677.072,37.109,33.691,28.320,26.367,95.703,0
151677.076,17.578,38.086,39.062,21.484,88.867,0
151677.080,8.301,35.156,39.062,26.367,43.457,0
151677.084,27.832,26.855,27.344,26.367,59.082,0
151677.088,36.621,30.273,30.273,25.879,101.074,0
151677.105,23.438,34.668,40.527,33.203,79.102,0
151677.109,17.090,35.156,39.062,42.480,59.082,0
151677.113,32.715,31.738,38.086,44.434,78.613,0
151677.117,50.293,36.621,30.273,41.992,90.332,0
151677.120,49.316,44.922,18.066,37.598,59.570,0
151677.124,26.367,41.504,21.484,34.668,33.691,0
151677.128,36.621,35.156,29.785,36.621,28.809,0
151677.132,54.199,30.273,34.180,36.621,79.102,0
151677.136,29.297,28.809,45.898,34.180,120.117,0
151677.140,15.137,30.762,54.199,38.086,56.152,0
151677.144,33.691,25.391,40.527,45.898,32.227,0
151677.148,62.500,33.691,32.227,50.293,69.824,0
151677.150,44.434,50.293,38.086,41.992,80.566,0
151677.154,1.465,40.527,29.785,17.090,12.207,0
151677.157,4.883,34.668,23.438,16.602,-45.410,0
151677.161,38.086,29.297,36.621,41.992,14.648,0
151677.165,47.852,21.484,40.039,38.574,67.871,0
151677.169,27.344,21.973,29.785,17.578,27.832,0
151677.173,6.348,24.902,32.227,25.879,-31.738,0
151677.177,36.621,34.668,38.086,40.527,7.324,0
151677.181,49.316,38.574,35.645,32.715,39.062,0
151677.185,25.879,37.109,34.668,20.020,3.906,0
151677.189,14.648,34.668,33.691,16.602,-11.230,0
151677.193,22.461,30.762,34.180,23.438,8.301,0
151677.195,44.922,28.809,21.973,28.320,32.227,0
151677.199,44.434,34.668,25.879,28.320,35.156,0
151677.203,30.762,44.434,44.922,35.156,-10.742,0
151677.206,34.180,38.574,42.480,44.434,-42.480,0
151677.210,52.734,27.832,39.551,50.781,5.371,0
151677.214,54.688,27.832,46.387,52.246,44.922,0
151677.218,33.203,31.250,44.922,44.434,16.602,0
151677.222,27.344,37.109,45.898,43.457,19.043,0
151677.226,48.340,44.434,46.875,52.246,24.902,0
151677.230,56.641,41.016,39.551,47.852,23.438,0
151677.234,41.016,39.062,34.668,41.504,36.133,0
151677.238,26.367,48.340,38.574,42.969,13.672,0
151677.240,27.832,34.180,30.762,34.668,44.434,0
151677.244,48.340,25.879,19.531,35.645,92.773,0
151677.247,38.086,34.668,27.832,30.762,35.645,0
151677.251,5.859,29.297,36.621,18.555,-11.719,0
151677.255,12.695,33.691,24.414,24.414,-2.930,0
151677.259,38.086,38.086,15.625,31.738,45.898,0
151677.263,40.039,36.621,32.227,30.762,62.500,0
151677.267,26.367,39.551,41.992,26.855,0.977,0
151677.271,29.785,40.527,35.645,24.414,-8.789,0
151677.275,50.293,33.691,28.809,27.344,61.523,0
151677.279,57.129,36.133,32.715,33.691,83.008,0
151677.283,41.504,40.527,32.715,34.668,39.062,0
151677.285,35.156,37.598,34.668,38.574,-6.836,0
151677.289,53.223,43.457,40.527,51.758,39.551,0
151677.292,49.805,43.945,34.668,41.992,96.680,0
151677.296,26.367,35.156,32.227,31.250,39.551,0
151677.300,24.414,37.109,33.203,39.062,0.977,0
151677.304,37.109,39.062,29.297,44.434,44.434,0
151677.308,53.711,34.180,36.621,49.316,92.285,0
151677.312,51.758,34.180,38.574,43.457,72.754,0
151677.316,34.668,44.922,39.062,39.062,4.395,0
151677.320,39.062,50.781,41.504,44.434,5.859,0
151677.324,54.688,44.922,30.273,41.504,79.590,0
151677.328,45.898,39.062,34.180,27.344,55.176,0
151677.330,21.973,33.203,34.668,16.113,-7.812,0
151677.334,24.902,26.855,41.016,25.879,17.090,0
151677.337,49.316,23.926,42.969,37.598,76.172,0
151677.341,53.711,38.574,29.785,31.738,79.590,0
151677.345,41.016,46.387,25.391,26.367,30.762,1
151677.349,25.391,41.016,28.320,19.531,13.672,0
151677.353,33.691,41.504,36.133,20.996,58.594,0
151677.357,55.664,44.434,41.016,30.273,65.918,0
151677.361,46.875,44.434,39.551,32.715,-8.789,0
151677.365,25.391,39.062,28.809,31.738,-11.719,0
151677.369,36.621,39.551,22.949,42.480,12.695,0
151677.373,55.176,39.551,34.668,50.781,30.273,0
151677.375,32.715,26.367,35.645,31.250,45.410,0
151677.379,5.371,19.531,31.738,17.090,34.668,0
151677.382,21.973,28.809,45.410,34.180,-9.277,0
151677.386,40.039,32.715,28.320,38.086,23.926,0
151677.390,36.133,34.668,15.625,29.297,64.453,0
151677.394,25.391,38.574,35.645,32.227,9.766,0
151677.398,13.672,28.320,24.414,24.414,3.906,0
151677.402,34.668,36.621,22.461,26.855,17.090,0
151677.406,57.617,56.152,35.156,39.551,50.781,0
151677.410,44.922,49.805,20.996,33.691,34.180,0
151677.414,28.809,32.227,18.555,23.926,5.371,0
151677.418,35.156,27.832,32.227,26.367,36.133,0
151677.435,40.527,33.691,41.992,31.738,36.621,0
151677.439,39.062,41.992,53.711,37.109,11.719,0
151677.442,26.367,43.945,44.922,34.668,-9.277,0
151677.446,25.879,36.133,27.832,28.320,46.875,0
151677.450,50.293,36.133,28.320,29.785,91.309,0
151677.454,51.270,43.945,31.738,29.297,88.379,0
151677.458,23.438,42.480,36.133,21.973,27.344,0
151677.462,25.391,44.434,38.086,25.879,-0.488,0
151677.466,50.293,41.992,32.715,33.203,95.215,0
151677.470,55.176,39.062,31.738,32.227,104.004,0
151677.474,32.715,41.016,33.203,28.809,32.715,0
151677.478,14.648,38.574,35.156,28.809,-19.043,0
151677.465,33.203,38.086,36.133,34.668,16.602,0
151677.469,41.016,33.203,42.480,30.273,46.875,0
151677.472,24.414,33.203,43.945,24.414,15.625,0
151677.476,19.043,39.551,34.668,33.691,-3.906,0
151677.480,25.391,27.344,20.996,37.109,40.527,0
151677.484,42.969,25.879,25.391,37.109,50.781,0
151677.488,38.574,35.645,30.273,31.738,22.461,0
151677.492,35.645,34.668,20.508,27.832,41.016,0
151677.496,63.965,44.434,40.039,40.527,52.246,0
151677.500,50.293,40.039,50.293,36.133,56.641,0
151677.504,28.809,27.832,26.855,14.160,27.832,0
151677.508,17.090,25.391,37.109,17.090,15.137,0
151677.525,18.066,30.273,55.664,31.250,38.574,0
151677.529,47.363,35.645,48.828,35.645,56.641,0
151677.533,59.082,33.203,41.016,35.645,29.297,0
151677.536,39.551,39.551,41.016,40.527,-29.297,0
151677.540,26.855,44.922,22.461,43.945,-30.762,0
151677.544,56.152,46.875,20.996,55.664,10.254,0
151677.548,65.918,38.086,42.480,49.805,45.410,0
151677.552,46.387,26.855,44.922,30.762,50.293,0
151677.556,40.039,27.344,40.039,35.156,-5.859,0
151677.560,43.457,26.855,40.039,40.527,3.418,0
151677.564,57.129,34.180,44.434,51.270,73.730,0
151677.568,47.363,38.574,44.922,48.828,57.617,0
151677.570,27.344,39.551,48.340,41.992,7.812,0
151677.574,44.922,41.504,52.246,54.688,35.156,0
151677.578,66.406,40.039,34.180,58.594,68.848,0
151677.581,66.406,38.574,24.902,51.758,70.801,0
151677.585,47.852,32.227,32.227,44.434,40.527,0
151677.589,39.062,34.180,27.832,42.480,27.832,0
151677.593,69.824,26.367,27.344,42.969,51.270,0
151677.597,65.918,20.508,33.203,38.086,45.898,0
151677.601,25.391,36.133,36.133,32.227,2.441,0
151677.605,22.949,43.457,36.621,37.598,-14.160,0
151677.609,46.875,43.457,37.109,41.016,52.734,0
151677.613,62.012,45.898,28.320,41.504,98.145,0
151677.615,59.082,52.246,30.762,46.875,49.316,0
151677.619,22.461,44.922,30.273,30.762,10.742,0
151677.622,2.930,34.180,32.715,22.949,68.359,0
151677.626,35.156,33.203,48.828,33.691,144.531,0
151677.630,37.109,26.367,41.016,30.762,97.656,0
151677.634,22.949,30.762,32.715,28.320,42.480,0
151677.638,27.344,37.598,35.645,33.203,67.871,0
151677.642,50.293,34.180,33.203,39.062,136.230,0
151677.646,58.594,36.133,32.227,41.016,96.191,0
151677.650,41.504,43.945,18.555,42.480,3.906,0
151677.654,38.574,42.480,8.789,46.875,26.855,0
151677.658,56.152,41.504,33.691,49.316,73.242,0
151677.661,65.430,43.945,42.480,44.434,102.539,0
151677.665,39.551,32.715,39.551,37.598,60.547,0
151677.669,-1.465,21.973,37.598,23.438,31.738,0
151677.673,15.625,29.297,32.227,25.879,60.059,0
151677.677,44.434,20.996,40.039,34.180,77.148,0
151677.680,32.227,8.301,31.250,31.250,70.801,0
151677.684,-0.488,26.855,17.090,27.344,34.668,0
151677.688,0.000,30.273,23.438,29.785,18.066,0
151677.692,30.273,31.738,41.504,35.156,27.344,0
151677.696,41.504,38.086,38.086,29.297,37.598,0
151677.700,23.438,35.645,28.320,25.391,31.738,0
151677.704,20.020,38.574,35.645,31.738,31.738,0
151677.705,46.387,36.621,39.062,39.551,65.918,0
151677.709,43.945,27.832,29.297,36.133,72.754,0
151677.713,26.855,28.320,24.414,33.203,38.574,0
151677.716,16.113,29.297,22.949,27.832,-2.930,0
151677.720,24.414,27.832,25.879,31.738,2.930,0
151677.724,53.223,37.109,32.227,48.828,52.734,0
151677.728,42.969,44.434,24.414,46.387,31.250,0
151677.732,18.066,32.715,27.832,33.691,-34.668,0
151677.736,30.762,25.391,47.852,38.574,-4.395,0
151677.740,47.363,28.320,40.527,40.527,94.238,0
151677.744,53.223,28.809,32.227,38.086,62.988,0
151677.748,27.344,20.020,40.527,35.645,2.441,0
151677.750,9.766,23.926,37.598,34.668,38.574,0
151677.754,34.668,40.039,27.832,33.203,96.680,0
151677.757,38.086,41.016,17.090,29.297,93.750,0
151677.761,13.672,34.180,27.832,24.902,23.438,0
151677.765,9.766,30.762,41.992,27.832,2.441,0
151677.769,36.133,29.297,35.645,36.133,46.875,0
151677.773,44.434,28.809,30.762,35.156,51.758,0
151677.777,25.391,25.879,30.762,20.996,-14.160,0
151677.781,17.090,23.926,32.715,20.996,-15.137,0
151677.785,42.969,32.227,27.832,41.016,55.176,0
151677.789,51.270,35.645,25.391,41.992,83.496,0
151677.793,30.273,34.180,29.297,32.227,54.199,0
151677.795,23.438,41.016,33.203,34.668,25.879,0
151677.799,47.363,42.969,37.598,38.086,72.266,0
151677.802,62.500,32.715,33.691,29.297,90.820,0
151677.806,30.273,27.344,30.762,19.043,42.480,0
151677.810,4.883,32.227,27.344,20.508,-0.977,0
151677.814,30.762,35.156,21.973,30.762,-2.441,0
151677.818,46.387,32.715,26.855,32.715,11.230,0
151677.822,31.250,35.645,40.039,26.367,-7.812,0
151677.826,9.277,34.668,39.551,20.020,-8.789,0
151677.830,15.625,38.574,28.320,27.832,-17.578,0
151677.834,48.340,44.434,23.438,39.551,64.453,0
151677.838,50.293,35.645,35.156,35.156,87.891,0
151677.840,33.203,38.574,36.621,33.203,16.113,0
151677.843,26.367,48.828,38.574,31.738,-53.223,0
151677.847,50.781,52.246,41.992,33.691,-44.922,0
151677.851,64.453,56.641,37.598,41.016,13.672,0
151677.855,37.598,50.781,33.691,30.273,-4.883,0
151677.859,9.277,32.227,24.414,16.113,-15.137,0
151677.863,16.602,20.020,20.508,22.461,-6.348,1
151677.867,41.992,28.809,17.578,30.762,24.414,0
151677.871,40.527,33.691,25.391,26.855,15.137,0
151677.875,22.949,37.109,43.945,25.391,-15.625,0
151677.879,30.762,50.293,55.176,33.203,9.766,0
151677.883,60.059,53.711,51.270,42.969,57.129,0
151677.900,61.035,47.852,40.527,39.551,60.059,0
151677.904,26.367,42.480,32.715,32.227,-5.371,0
151677.907,30.762,45.898,32.227,41.992,1.953,0
151677.911,68.848,43.945,21.484,49.805,85.449,0
151677.915,54.688,38.574,11.230,42.969,74.219,0
151677.919,25.391,41.016,31.250,32.715,22.461,0
151677.923,23.926,40.039,49.316,31.250,1.465,0
151677.927,36.621,39.551,44.922,37.109,4.395,0
151677.931,51.270,44.922,31.738,38.086,44.922,0
151677.935,45.898,40.039,14.648,36.621,21.484,0
151677.939,33.203,35.645,19.043,34.668,-43.945,0
151677.943,37.109,34.180,37.598,41.016,6.348,0
151677.945,51.758,25.879,47.363,45.898,58.105,0
151677.949,54.688,39.062,48.828,44.434,30.273,0
151677.952,32.227,51.758,41.016,37.109,1.465,0
151677.956,23.926,39.551,28.809,30.273,-29.297,0
151677.960,47.363,44.434,16.113,38.086,11.719,0
151677.964,45.410,39.551,26.855,32.227,60.059,0
151677.968,21.484,31.250,43.945,19.043,0.000,0
151677.972,24.902,43.457,47.852,32.227,-4.883,0
151677.976,46.387,40.527,41.016,41.016,55.664,0
151677.980,55.176,33.691,36.133,35.645,80.078,0
151677.984,51.270,47.852,34.668,46.387,60.547,0
151677.988,36.133,48.340,27.832,53.711,27.832,0
151677.990,38.086,35.645,25.879,41.016,78.613,0
151677.994,49.316,30.273,36.621,36.133,119.141,0
151677.998,38.574,33.203,47.852,36.621,89.355,0
151678.001,18.066,33.203,41.992,30.273,38.086,0
151678.005,27.344,28.809,37.598,32.715,37.598,0
151678.009,40.527,24.902,27.344,33.203,62.988,0
151678.013,40.527,33.691,12.695,37.598,48.340,0
151678.017,36.133,41.016,21.484,41.016,-4.395,0
151678.021,25.391,34.180,40.039,40.039,-50.781,0
151678.025,43.457,37.598,46.387,43.945,-11.230,0
151678.029,44.434,43.457,45.898,31.250,36.133,0
151678.033,25.879,35.156,48.340,18.066,-7.324,0
151678.035,17.578,35.645,36.133,22.461,-15.137,0
151678.039,22.461,28.809,23.926,28.809,48.828,0
151678.043,32.715,20.508,25.879,31.250,74.707,0
151678.047,24.414,35.645,29.785,29.297,38.574,0
151678.051,19.043,47.852,37.598,25.391,-5.371,0
151678.055,40.039,45.898,23.438,38.086,42.969,0
151678.058,62.500,37.598,13.184,46.875,124.023,0
151678.062,42.480,29.785,37.109,27.832,74.707,0
151678.066,12.695,32.715,54.199,14.648,-29.785,0
151678.070,18.066,31.738,48.340,22.461,8.301,0
151678.074,56.152,35.156,38.574,31.250,114.746,0
151678.078,49.316,38.574,29.297,29.297,82.520,0
151678.080,12.695,30.762,25.391,17.090,20.020,0
151678.084,18.555,30.762,27.832,23.926,37.109,0
151678.088,43.457,27.832,24.414,38.086,68.359,0
151678.092,53.711,29.785,18.555,33.203,45.898,0
151678.096,54.688,32.227,35.156,28.320,-1.465,0
151678.100,39.551,19.531,45.410,25.879,1.953,0
151678.103,42.969,25.879,47.363,33.203,66.895,0
151678.107,48.340,38.574,41.992,39.551,104.492,0
151678.111,49.805,42.480,38.086,36.621,55.664,0
151678.115,28.320,40.527,36.133,34.668,9.766,0
151678.119,17.090,35.156,26.855,40.039,9.277,0
151678.123,50.781,39.062,28.320,44.922,55.176,0
151678.140,36.133,38.086,32.227,37.598,19.531,0
151678.144,16.113,37.598,35.156,34.668,-39.551,0
151678.148,26.367,41.016,33.691,39.062,-1.465,0
151678.152,52.734,43.945,37.598,45.410,52.246,0
151678.156,56.641,42.969,44.434,47.852,92.285,0
151678.160,30.273,38.574,39.062,40.039,61.035,0
151678.164,21.973,42.969,34.668,34.668,25.391,0
151678.168,46.387,43.457,30.273,37.598,25.879,0
151678.172,52.246,37.109,31.738,35.156,42.969,0
151678.175,34.668,39.551,38.086,29.297,40.039,0
151678.179,20.996,38.574,37.598,30.273,16.113,0
151678.183,32.227,39.062,41.504,41.992,61.523,0
151678.170,54.688,38.086,41.504,45.898,104.980,0
151678.174,38.086,33.691,36.133,33.691,60.059,0
151678.177,17.578,30.762,33.691,26.367,-2.930,0
151678.181,35.645,33.203,27.344,33.203,-20.020,0
151678.185,51.758,44.434,23.438,37.109,3.906,0
151678.189,40.527,43.457,28.320,26.855,24.414,0
151678.193,18.066,33.691,31.250,19.043,-25.391,0
151678.197,17.578,30.762,40.039,18.066,-60.059,0
151678.201,38.086,29.785,45.410,26.367,41.016,0
151678.205,37.109,26.855,38.086,37.598,69.336,0
151678.209,17.090,27.344,32.715,36.133,-21.484,0
151678.213,9.277,32.227,37.109,30.762,-23.438,0
151678.215,29.785,22.949,36.621,37.109,34.668,0
151678.219,45.410,23.926,32.715,40.527,40.039,0
151678.222,38.086,42.969,32.227,38.574,15.137,0
151678.226,30.273,40.039,34.668,36.621,14.648,0
151678.230,44.434,36.621,35.645,39.551,6.348,0
151678.234,56.641,39.551,33.203,45.410,-24.414,0
151678.238,49.805,37.109,35.156,42.480,-21.484,0
151678.242,30.273,29.785,45.410,48.828,-30.762,0
151678.246,31.250,28.809,40.527,59.082,-24.902,0
151678.250,45.410,35.156,31.250,55.176,33.691,0
151678.254,37.598,32.715,28.809,36.133,43.945,0
151678.258,8.301,22.949,27.344,27.832,-16.113,0
151678.275,7.812,32.227,39.551,39.551,-9.277,0
151678.279,32.227,36.621,37.109,40.039,59.570,0
151678.282,29.785,22.949,19.043,26.367,75.195,0
151678.286,17.090,21.973,25.879,24.902,26.367,0
151678.290,10.254,27.832,30.762,22.949,18.555,0
151678.294,27.832,35.156,28.320,27.832,68.848,0
151678.298,47.363,41.504,27.832,32.227,79.590,0
151678.302,45.410,40.527,24.902,22.949,48.828,0
151678.306,28.320,29.785,32.715,24.902,-5.371,0
151678.310,16.602,23.926,32.227,30.273,-8.789,0
151678.314,41.992,44.434,35.156,35.156,25.391,0
151678.318,52.246,43.945,35.156,30.762,16.602,0
151678.320,6.348,30.762,27.832,24.902,-27.344,0
151678.324,-1.953,32.715,32.227,29.785,-17.090,0
151678.327,33.203,35.156,36.621,38.086,72.266,0
151678.331,35.645,30.273,29.297,34.668,60.547,0
151678.335,28.809,34.180,38.574,30.273,-24.414,0
151678.339,23.438,36.621,44.434,33.203,-4.883,0
151678.343,35.156,39.551,31.738,36.133,43.457,0
151678.347,38.574,36.621,23.438,29.785,60.547,0
151678.351,17.090,26.855,20.996,19.531,29.785,0
151678.355,11.719,33.203,35.156,19.043,-11.230,0
151678.359,31.250,34.180,45.410,21.973,39.551,0
151678.363,47.363,34.180,39.551,24.414,61.035,0
151678.365,39.062,46.387,39.551,27.344,28.320,0
151678.368,14.648,37.598,36.621,19.531,-3.418,0
151678.372,25.879,30.273,21.973,19.531,24.902,0
151678.376,52.246,40.527,21.973,28.320,118.164,0
151678.380,30.273,39.551,20.996,28.320,97.656,2
151678.384,14.160,40.527,20.508,31.250,6.836,0
151678.388,20.996,36.621,25.391,28.809,16.602,0
151678.392,38.086,31.250,27.832,28.809,90.332,0
151678.396,47.363,36.133,40.039,35.156,77.148,0
151678.400,30.273,43.945,38.574,34.668,27.344,0
151678.404,20.508,29.785,27.832,31.738,57.129,0
151678.408,41.016,23.926,35.645,34.180,72.754,0
151678.410,46.387,44.922,38.574,40.039,71.289,0
151678.414,22.461,37.598,27.832,25.391,78.613,0
151678.417,3.906,28.320,31.250,12.695,28.809,0
151678.421,16.602,37.598,39.551,29.297,21.484,0
151678.425,39.551,42.969,38.574,31.250,71.777,0
151678.429,33.203,42.969,25.879,21.484,45.898,0
151678.433,25.879,42.969,24.414,28.809,15.625,0
151678.437,31.250,42.480,38.574,34.180,8.789,0
151678.441,48.828,37.598,43.945,33.691,21.484,0
151678.445,45.898,32.715,42.480,22.949,43.457,0
151678.449,12.207,34.668,41.016,19.043,6.348,0
151678.453,9.277,35.156,40.527,27.832,-10.742,0
151678.455,43.945,38.086,38.086,35.156,37.109,0
151678.459,51.270,38.086,22.461,38.086,72.266,0
151678.462,21.973,35.645,27.344,36.621,30.273,0
151678.466,28.320,46.387,53.223,48.828,6.836,0
151678.470,54.688,43.945,53.223,52.734,46.387,0
151678.474,56.152,33.691,39.062,41.504,52.734,0
151678.478,40.039,40.039,37.109,39.551,16.113,0
151678.482,41.504,38.086,29.785,41.504,-28.320,0
151678.486,44.922,33.203,26.367,38.086,-13.184,0
151678.490,28.809,28.809,24.902,34.180,38.086,0
151678.494,33.691,32.715,29.785,33.203,8.301,0
151678.498,25.879,28.320,29.785,21.484,-39.062,0
151678.500,40.527,30.273,32.715,35.156,30.273,0
151678.504,66.406,45.898,40.527,51.758,102.051,0
151678.507,57.129,39.551,33.203,35.156,48.340,0
151678.511,46.875,40.527,36.621,36.621,-8.789,0
151678.515,43.457,42.480,40.527,40.039,38.574,0
151678.519,53.711,33.691,44.922,37.109,101.562,0
151678.523,59.082,34.180,47.363,37.109,32.227,0
151678.527,43.457,36.133,38.574,35.156,-18.066,0
151678.531,52.734,31.738,38.086,35.156,8.789,0
151678.535,61.523,33.691,44.922,41.504,60.059,0
151678.539,50.293,39.062,39.062,44.922,86.914,0
151678.543,42.480,45.898,39.062,44.434,43.457,0
151678.545,37.109,39.551,42.969,39.551,16.113,0
151678.549,50.781,30.762,33.203,37.109,47.363,0
151678.552,53.711,32.715,38.086,44.434,83.984,0
151678.556,36.621,40.527,45.410,44.434,78.125,0
151678.560,18.555,38.086,34.180,37.109,34.668,0
151678.564,24.414,29.785,32.227,38.574,11.230,0
151678.568,49.805,30.762,32.715,40.039,54.688,0
151678.572,63.477,40.527,27.344,38.574,58.105,0
151678.576,44.434,41.016,25.879,42.480,14.648,0
151678.580,24.414,31.738,30.762,38.086,16.602,0
151678.584,48.828,33.691,42.969,42.969,41.016,0
151678.588,53.711,34.668,39.062,48.340,69.824,0
151678.591,23.926,28.809,25.879,34.668,80.078,0
151678.595,12.695,26.855,35.645,27.832,54.688,0
151678.599,41.504,15.625,44.434,41.504,36.133,0
151678.603,50.781,19.531,36.621,45.898,28.809,0
151678.607,29.785,38.086,23.438,33.203,34.668,0
151678.611,27.832,44.922,21.973,27.344,-17.578,0
151678.614,36.133,35.156,29.297,37.109,-22.949,0
151678.618,44.922,27.832,31.250,42.969,37.109,0
151678.622,29.785,30.273,26.855,33.691,50.293,0
151678.626,28.320,27.832,30.273,29.297,26.367,0
151678.630,34.180,25.879,36.621,32.227,20.508,0
151678.634,37.109,29.297,25.391,37.598,64.941,0
151678.651,49.316,27.832,17.578,38.574,88.379,0
151678.655,36.133,24.902,33.691,39.062,44.434,0
151678.659,33.691,31.250,47.363,47.363,-1.465,0
151678.663,49.316,33.691,35.645,48.340,57.129,0
151678.667,54.199,27.344,25.879,36.621,71.777,0
151678.670,27.832,29.297,25.391,28.809,-11.719,0
151678.674,18.555,34.668,25.391,35.645,-27.832,0
151678.678,44.434,22.949,27.832,40.527,37.598,0
151678.682,48.340,20.508,31.738,38.086,72.754,0
151678.686,22.949,34.668,33.691,28.320,14.648,0
151678.690,12.695,42.969,37.109,25.391,-5.859,0
151678.694,36.133,43.945,41.016,38.574,41.504,0
151678.695,75.195,43.457,41.016,52.734,93.750,0
151678.699,65.430,43.457,37.109,44.922,82.520,0
151678.702,19.043,38.086,26.855,33.691,-2.441,0
151678.706,12.207,32.715,15.625,35.645,-7.812,0
151678.710,43.457,31.250,20.996,38.086,32.715,0
151678.714,48.828,28.320,25.879,32.227,31.738,0
151678.718,42.480,31.738,29.785,29.785,-15.137,0
151678.722,32.715,39.551,34.668,32.715,-51.758,0
