timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
151462.350,34.668,37.109,28.809,36.133,55.664,0
151462.354,33.691,34.668,40.527,34.180,45.410,0
151462.358,22.461,29.785,45.410,29.785,0.977,0
151462.362,27.344,35.645,43.457,31.738,-1.953,0
151462.366,38.574,40.527,44.922,42.480,36.133,0
151462.370,45.898,39.062,44.434,47.363,83.984,0
151462.374,44.434,40.039,37.109,49.316,40.527,0
151462.377,37.598,39.551,30.273,54.199,18.066,0
151462.379,39.062,37.598,34.668,54.199,65.430,0
151462.383,28.809,34.180,43.457,51.270,82.031,0
151462.387,23.438,34.668,42.480,47.852,91.309,0
151462.391,33.691,39.551,35.645,53.223,84.961,0
151462.395,34.180,44.434,39.062,53.711,113.770,0
151462.399,19.043,37.598,42.480,41.016,135.254,0
151462.403,19.043,36.621,41.992,38.086,100.098,0
151462.407,28.809,41.992,37.109,32.715,96.680,0
151462.411,23.926,39.551,30.273,31.738,103.027,0
151462.415,17.578,38.574,30.762,38.086,93.262,0
151462.419,21.484,38.086,35.156,35.645,82.520,0
151462.422,24.414,36.621,36.133,27.344,38.574,0
151462.426,20.020,34.668,34.668,21.484,53.711,0
151462.430,21.484,36.133,36.621,28.320,70.312,0
151462.434,33.203,41.016,41.016,36.133,40.039,0
151462.438,33.203,39.062,37.109,33.203,49.805,0
151462.442,27.832,38.574,36.133,34.180,45.898,0
151462.446,35.645,39.062,35.645,38.574,41.992,0
151462.450,41.016,38.574,34.180,37.109,48.340,0
151462.454,37.598,43.457,34.180,34.180,39.551,0
151462.458,36.621,42.969,33.691,39.551,30.762,0
151462.462,37.598,40.039,38.086,41.016,12.207,0
151462.466,39.551,41.504,40.039,31.738,29.785,0
151462.469,48.340,41.992,33.691,23.438,38.086,0
151462.485,34.180,36.621,30.273,25.391,54.199,0
151462.488,12.695,36.133,23.438,36.133,34.180,0
151462.492,26.367,41.016,17.090,36.133,14.648,0
151462.496,34.668,43.457,27.832,29.297,62.500,0
151462.500,37.109,45.410,43.457,38.086,37.598,0
151462.504,42.969,49.316,49.805,49.805,-15.625,0
151462.508,40.039,46.387,48.340,46.387,-0.977,0
151462.512,43.457,42.969,45.898,44.922,50.293,0
151462.516,48.340,45.410,37.598,53.711,69.824,0
151462.520,45.410,45.410,34.668,45.410,31.738,0
151462.524,38.086,41.016,33.203,29.297,31.250,0
151462.528,36.621,38.574,21.973,33.691,59.082,0
151462.530,48.340,42.480,28.809,47.852,48.340,0
151462.534,53.223,42.969,44.434,44.922,20.508,0
151462.537,50.781,42.969,51.270,36.133,16.113,0
151462.541,54.688,48.340,54.688,48.340,28.320,0
151462.545,45.410,49.316,50.293,46.875,46.875,0
151462.549,39.062,45.410,43.945,42.969,43.457,0
151462.553,39.062,46.875,42.969,49.805,42.969,0
151462.557,39.062,47.363,46.387,46.387,75.684,1
151462.561,45.898,45.898,40.039,40.527,55.176,0
151462.565,50.293,51.270,35.645,47.363,1.465,0
151462.569,44.434,52.734,43.457,52.246,19.043,0
151462.573,34.668,41.016,40.527,48.340,44.922,0
151462.575,38.574,42.480,38.574,38.574,26.367,0
151462.579,45.410,48.828,46.875,29.297,12.207,0
151462.582,40.527,39.062,45.898,31.250,11.719,0
151462.586,32.715,40.039,32.227,42.480,58.105,0
151462.590,41.504,45.410,29.785,44.922,81.055,0
151462.594,43.457,44.922,35.156,34.180,40.527,0
151462.598,28.320,37.598,35.156,24.902,30.762,0
151462.602,23.438,35.156,34.180,26.367,73.242,0
151462.606,26.855,37.598,32.715,34.180,72.754,0
151462.610,35.645,35.156,39.551,40.527,27.344,0
151462.614,35.645,33.691,47.852,36.133,14.648,0
151462.618,25.879,35.645,43.945,28.320,62.012,0
151462.619,31.250,38.086,41.016,33.691,93.262,0
151462.623,40.039,38.086,41.504,34.180,75.684,0
151462.627,40.527,35.645,32.715,29.297,42.480,0
151462.631,39.551,39.551,30.762,35.156,34.180,0
151462.635,30.762,40.039,40.039,38.574,86.426,0
151462.639,28.320,34.668,45.898,35.156,100.098,0
151462.643,28.320,31.250,47.363,30.762,97.656,0
151462.647,24.902,30.273,45.898,29.785,92.285,0
151462.651,20.020,34.668,45.898,28.809,55.176,0
151462.655,27.344,35.156,40.527,29.297,55.664,0
151462.659,46.875,29.785,37.598,35.645,43.945,0
151462.662,46.387,31.738,38.574,38.574,26.855,0
151462.666,27.832,39.062,37.598,37.598,29.297,0
151462.670,25.879,36.133,35.645,39.062,61.035,0
151462.674,36.621,31.738,41.504,32.715,83.496,0
151462.678,34.668,34.180,51.270,28.320,39.551,0
151462.682,25.391,32.227,48.340,31.250,22.949,0
151462.686,34.668,31.738,47.363,39.551,83.008,0
151462.690,44.434,32.227,45.410,48.340,57.617,0
151462.693,43.457,36.621,42.969,48.340,-36.133,0
151462.697,39.551,41.992,44.434,41.504,-27.832,0
151462.701,38.574,36.133,41.016,41.504,45.898,0
151462.705,39.062,34.180,41.992,40.039,64.941,0
151462.709,41.016,39.062,45.410,37.598,26.855,0
151462.710,35.156,36.621,34.180,34.180,2.441,0
151462.714,32.715,37.598,30.273,35.156,14.648,0
151462.717,39.062,37.598,41.504,39.551,33.203,0
151462.721,41.016,39.062,47.363,38.574,28.320,0
151462.725,41.016,43.457,48.828,39.062,-23.438,0
151462.729,41.992,39.551,39.062,36.133,-8.789,0
151462.733,37.109,33.691,32.715,34.180,20.020,0
151462.737,32.227,35.156,29.785,31.250,-28.320,0
151462.741,32.715,36.133,24.414,31.250,-56.641,0
151462.745,34.668,37.598,28.809,38.574,-33.691,0
151462.749,35.156,41.504,40.039,32.715,1.465,0
151462.753,38.086,41.504,46.387,32.715,-12.695,0
151462.755,40.039,44.434,46.875,38.574,-8.789,0
151462.758,40.527,47.363,45.410,46.875,-11.719,0
151462.762,45.410,48.828,49.805,53.711,-5.371,0
151462.766,37.598,43.457,41.992,41.016,31.738,0
151462.770,27.832,34.668,33.203,24.902,40.527,0
151462.774,30.273,39.551,34.180,29.785,-20.020,0
151462.778,23.438,39.551,34.180,31.250,-54.688,0
151462.782,23.926,36.133,42.969,26.367,-33.203,0
151462.786,30.273,37.109,49.316,28.809,-27.832,0
151462.790,34.668,36.133,44.922,35.156,-27.344,0
151462.794,41.016,38.574,47.852,45.898,34.668,0
151462.798,41.504,48.340,48.340,48.340,34.668,0
151462.800,39.551,46.387,42.969,38.574,6.836,0
151462.803,33.691,33.691,39.551,23.926,6.836,0
151462.807,37.598,34.180,36.133,26.367,2.441,0
151462.811,40.527,42.480,37.109,38.086,32.715,0
151462.815,30.762,41.504,41.992,28.809,33.203,0
151462.819,29.785,36.621,44.922,21.973,16.602,0
151462.823,31.250,37.598,46.875,30.273,-28.809,0
151462.827,27.344,35.156,46.875,30.762,13.672,0
151462.831,28.320,34.668,41.992,35.645,72.266,0
151462.835,35.156,38.086,44.434,40.527,29.785,0
151462.839,29.297,35.156,47.363,32.715,18.066,0
151462.842,26.367,38.086,46.387,34.180,64.941,0
151462.859,34.180,43.457,44.922,41.992,76.660,0
151462.863,37.598,43.457,44.434,40.039,58.105,0
151462.867,37.598,40.527,41.504,35.156,38.086,0
151462.871,36.621,36.133,39.062,37.109,31.250,0
151462.875,41.016,39.062,39.551,38.574,17.578,0
151462.879,42.969,45.898,42.969,36.621,-4.395,0
151462.883,32.227,45.898,43.457,33.691,19.531,0
151462.887,25.391,44.434,45.410,36.621,53.711,0
151462.891,31.738,43.457,45.410,43.457,57.617,0
151462.895,40.527,46.387,41.504,46.387,45.898,0
151462.899,37.109,47.363,41.016,40.039,16.602,0
151462.902,32.227,45.898,38.574,34.668,19.531,0
151462.904,31.738,45.410,34.668,38.086,66.406,0
151462.908,32.227,44.434,29.785,43.457,56.641,0
151462.912,37.598,45.898,38.086,41.992,30.762,0
151462.916,40.527,44.434,44.922,38.574,42.480,0
151462.920,33.691,42.969,34.180,40.527,29.785,0
151462.924,34.668,40.039,32.715,38.086,29.297,0
151462.928,44.922,39.062,41.016,34.668,48.828,0
151462.932,40.527,41.016,34.180,43.457,20.996,0
151462.936,30.762,40.527,19.043,47.363,6.836,0
151462.940,40.039,40.039,22.461,41.504,22.949,0
151462.944,42.480,42.480,40.039,38.574,36.133,0
151462.947,27.344,39.551,50.781,31.250,54.199,0
151462.950,21.484,34.180,50.781,32.715,20.996,0
151462.953,23.438,35.645,45.410,42.969,39.551,0
151462.957,25.391,37.598,42.480,40.039,56.641,0
151462.961,29.297,36.621,37.109,39.062,25.879,0
151462.965,31.250,38.086,31.250,44.922,-10.742,0
151462.969,34.180,41.016,33.203,46.875,-21.973,0
151462.973,36.621,41.016,37.109,42.969,25.879,0
151462.977,40.527,38.574,35.156,41.992,59.570,0
151462.981,43.945,37.598,27.344,45.410,41.992,0
151462.985,37.598,40.527,26.855,43.457,15.137,0
151462.989,30.762,41.992,34.180,40.527,43.457,0
151462.993,21.973,39.551,41.992,30.273,52.734,0
151462.995,19.043,35.645,46.387,27.344,19.531,0
151462.998,25.391,39.551,44.434,37.598,6.348,0
151463.002,23.438,39.551,35.645,32.227,58.594,0
151463.006,22.949,35.645,33.203,24.902,84.473,0
151463.010,29.297,37.598,32.715,27.832,42.480,0
151463.014,32.227,41.992,30.273,35.645,44.434,0
151463.018,31.250,31.250,26.367,39.062,44.434,0
151463.022,28.809,25.391,29.785,39.551,8.301,0
151463.026,27.344,30.762,35.645,26.855,-9.766,0
151463.030,29.297,28.320,33.203,23.926,-12.207,0
151463.034,29.785,34.668,33.203,33.691,8.789,0
151463.038,25.879,42.480,30.273,34.180,28.809,0
151463.040,24.902,40.039,28.320,29.297,38.086,0
151463.043,27.832,36.133,32.715,32.227,32.715,0
151463.047,29.297,38.086,38.086,43.945,40.039,0
151463.051,29.785,41.016,31.250,41.504,61.035,0
151463.055,29.785,39.062,26.367,33.691,41.504,0
151463.059,36.133,37.598,36.621,35.156,35.156,0
151463.063,39.062,41.016,46.387,42.480,22.949,0
151463.067,31.250,44.922,43.945,49.316,30.762,0
151463.071,31.250,43.457,40.039,40.039,52.246,0
151463.075,31.738,38.574,42.480,29.785,70.801,0
151463.079,38.574,39.062,38.574,35.156,58.594,0
151463.082,30.762,41.016,38.574,42.480,35.645,0
151463.085,24.414,37.109,43.945,34.668,42.969,0
151463.088,34.668,35.645,42.480,29.785,18.066,0
151463.092,32.227,39.551,41.016,34.668,15.137,0
151463.096,24.902,42.480,40.039,34.180,37.109,0
151463.100,25.391,37.109,33.691,26.367,17.578,0
151463.104,38.086,35.645,28.809,25.391,26.367,0
151463.108,36.621,36.621,39.062,32.715,25.879,0
151463.112,29.785,36.133,43.945,34.668,-19.043,0
151463.116,29.785,36.133,35.156,33.691,-3.418,0
151463.120,32.227,32.715,35.645,25.879,43.945,0
151463.124,41.992,36.133,36.133,27.344,74.707,0
151463.128,41.992,34.180,30.273,32.227,62.012,0
151463.131,36.621,31.250,36.621,31.250,63.965,1
151463.135,36.621,35.156,39.062,35.156,100.098,0
151463.139,42.480,38.574,45.410,39.062,16.602,0
151463.143,35.645,36.133,51.758,36.621,-26.367,0
151463.146,26.367,30.273,45.898,40.039,22.949,0
151463.150,37.109,34.668,41.504,41.016,49.316,0
151463.154,41.016,41.504,40.527,31.738,40.039,0
151463.158,32.715,36.621,36.133,22.949,18.555,0
151463.162,32.227,40.039,31.738,29.785,45.410,0
151463.166,34.668,42.480,42.969,38.574,50.781,0
151463.170,34.668,36.133,48.828,30.273,42.480,0
151463.174,33.203,33.691,38.574,26.367,26.367,0
151463.175,37.598,34.668,36.621,34.180,47.852,0
151463.178,36.621,38.086,46.875,39.551,87.891,0
151463.182,35.645,41.504,44.922,36.621,95.215,0
151463.186,35.645,42.969,36.621,35.645,90.820,0
151463.190,24.902,37.598,40.039,36.133,84.473,0
151463.194,25.879,32.715,41.992,35.156,91.797,0
151463.198,35.156,37.109,32.715,27.832,68.359,0
151463.202,31.738,41.504,27.344,21.973,4.883,0
151463.206,30.762,41.016,40.039,29.297,31.738,0
151463.210,24.902,34.180,40.527,30.273,65.918,0
151463.214,23.926,30.762,25.879,26.367,67.871,0
151463.217,31.738,31.250,30.273,22.949,75.684,0
151463.234,31.250,29.297,41.016,23.438,35.645,0
151463.238,29.785,30.762,41.992,25.879,19.043,0
151463.242,24.902,32.715,33.203,23.926,37.598,0
151463.246,28.809,33.691,31.738,20.020,37.109,0
151463.250,30.273,35.645,33.691,20.020,76.172,0
151463.254,28.320,41.504,29.785,31.250,101.074,0
151463.258,32.715,38.574,29.785,39.062,79.102,0
151463.262,38.574,35.156,32.227,37.598,64.941,0
151463.266,38.086,42.480,29.785,34.180,41.504,0
151463.270,26.367,38.574,27.344,36.133,23.438,0
151463.274,19.531,32.715,32.227,41.504,33.691,0
151463.277,20.508,31.250,36.621,34.180,13.184,0
151463.279,24.414,29.297,35.156,22.461,-13.184,0
151463.283,27.344,28.809,27.832,20.508,-23.438,0
151463.287,34.180,31.250,21.484,31.738,-12.695,0
151463.291,41.992,37.598,26.367,39.062,45.898,0
151463.295,45.410,46.875,38.574,31.738,41.504,0
151463.299,37.109,43.457,33.691,30.273,6.348,0
151463.303,39.551,40.039,21.484,43.457,9.277,0
151463.307,45.410,43.457,24.902,50.781,64.941,0
151463.311,29.785,39.062,34.180,34.180,74.707,0
151463.315,29.297,39.062,43.945,29.297,30.762,0
151463.319,32.227,38.086,45.898,35.645,33.203,0
151463.322,31.250,36.133,41.504,32.715,70.801,0
151463.325,37.109,37.598,36.621,33.203,64.941,0
151463.328,39.551,40.527,32.715,32.715,54.199,0
151463.332,34.180,44.922,35.645,32.227,67.871,0
151463.336,26.367,42.969,35.645,37.598,60.547,0
151463.340,26.367,36.133,32.715,45.898,57.129,0
151463.344,32.715,38.086,31.250,51.758,31.250,0
151463.348,39.062,41.504,34.668,46.387,20.020,0
151463.352,36.133,41.992,38.574,38.574,57.617,0
151463.356,29.785,39.551,35.156,43.457,94.238,0
151463.360,33.691,36.621,31.738,30.762,66.406,0
151463.364,34.668,38.086,29.785,18.555,36.621,0
151463.368,34.180,41.016,31.250,33.203,41.504,0
151463.370,37.598,44.922,40.527,43.945,68.359,0
151463.373,39.062,41.016,36.133,42.480,72.266,0
151463.377,41.016,38.086,22.461,33.203,48.828,0
151463.381,38.086,40.527,28.809,32.715,59.570,0
151463.385,29.785,38.086,37.109,41.016,72.754,0
151463.389,29.297,36.133,41.992,39.551,88.867,0
151463.393,32.715,35.645,46.875,41.504,97.168,0
151463.397,36.621,38.086,43.945,46.387,83.008,0
151463.401,31.738,37.598,40.039,41.992,69.824,0
151463.405,21.973,33.691,35.645,38.086,116.699,0
151463.409,28.809,40.527,28.320,31.738,118.652,0
151463.412,31.250,43.945,30.762,22.461,45.410,0
151463.416,26.855,41.992,40.527,27.832,32.715,0
151463.420,33.691,43.457,39.062,38.086,56.641,0
151463.424,27.344,38.086,34.668,34.668,41.504,0
151463.428,25.391,38.086,40.527,32.227,17.578,0
151463.432,32.227,44.434,41.504,44.434,-4.883,0
151463.435,37.109,43.945,34.668,47.852,4.395,0
151463.439,41.992,40.039,35.645,48.340,26.855,0
151463.443,43.457,37.598,41.504,48.340,1.953,0
151463.447,51.270,41.504,40.039,48.828,-30.762,0
151463.451,49.805,40.527,30.273,50.781,5.371,0
151463.455,38.086,36.621,32.227,44.434,48.828,0
151463.459,42.969,40.527,41.992,34.668,45.410,0
151463.460,40.527,41.992,46.875,29.297,40.039,0
151463.463,31.738,39.062,41.992,28.809,52.246,0
151463.467,29.785,34.180,36.133,32.715,62.500,0
151463.471,28.320,30.762,37.109,35.645,46.387,0
151463.475,31.738,34.668,29.297,40.527,23.926,0
151463.479,36.621,38.574,26.855,48.340,23.438,0
151463.483,42.969,38.086,35.645,47.852,10.742,0
151463.487,40.527,40.039,44.434,32.715,-7.324,0
151463.491,35.645,42.969,50.781,29.297,-10.254,0
151463.495,38.574,41.992,52.734,37.598,8.301,0
151463.499,38.574,35.645,52.734,36.133,20.020,0
151463.503,44.922,34.668,50.293,37.109,7.812,0
151463.505,42.969,37.598,45.898,38.574,12.695,0
151463.508,35.156,38.086,45.898,39.062,18.066,0
151463.512,36.621,38.574,43.945,34.180,34.180,0
151463.516,32.715,37.598,39.062,31.738,50.781,0
151463.520,29.785,39.551,38.086,36.621,35.156,0
151463.524,26.855,34.668,36.133,30.762,16.602,0
151463.528,19.043,30.273,35.645,32.227,10.254,0
151463.532,25.879,39.551,39.551,43.457,27.344,0
151463.536,35.645,44.922,42.969,43.457,42.969,0
151463.540,31.250,39.062,37.109,47.363,51.758,0
151463.544,30.762,38.574,34.668,46.875,72.754,0
151463.548,38.574,39.062,33.203,35.645,88.379,0
151463.550,45.410,41.016,32.715,38.574,96.680,0
151463.553,44.922,42.480,33.203,38.086,85.938,0
151463.557,41.992,40.527,34.180,37.109,59.570,0
151463.561,36.133,42.969,37.109,38.574,51.758,0
151463.565,25.391,42.480,37.109,37.109,71.289,0
151463.569,29.297,39.062,35.645,33.691,70.801,0
151463.573,32.227,44.922,36.621,36.133,23.438,0
151463.577,32.227,53.223,41.992,44.434,34.180,0
151463.581,41.992,51.270,48.340,41.504,94.727,0
151463.585,41.016,42.480,45.410,28.809,66.406,0
151463.589,34.668,38.574,44.434,28.809,27.832,0
151463.593,37.109,39.551,45.898,34.180,30.762,0
151463.609,40.527,43.457,42.480,31.738,61.523,0
151463.613,42.969,44.434,44.922,34.668,46.387,0
151463.617,38.574,37.598,44.434,38.574,28.809,0
151463.621,35.645,36.621,37.598,39.062,1.465,0
151463.625,36.621,37.598,36.621,42.480,21.973,0
151463.629,37.598,39.551,46.875,32.715,42.969,0
151463.633,40.527,41.016,53.711,23.926,13.184,1
151463.637,24.902,42.969,48.340,26.855,52.734,0
151463.641,23.926,42.969,40.039,28.320,52.246,0
151463.645,40.527,43.457,43.945,27.832,36.133,0
151463.649,37.598,47.363,43.945,24.414,23.926,0
151463.652,33.203,48.340,39.551,33.203,9.277,0
151463.655,38.574,41.992,42.480,41.992,34.668,0
151463.658,41.016,34.180,44.922,37.598,52.734,0
151463.662,41.504,36.621,49.805,35.156,42.480,0
151463.666,36.133,38.086,47.852,38.086,18.555,0
151463.670,33.691,33.203,43.457,37.598,19.531,0
151463.674,35.156,31.738,40.039,38.574,64.453,0
151463.678,35.645,37.598,34.668,41.992,44.434,0
151463.682,38.574,39.551,29.297,38.086,-3.418,0
151463.686,37.109,38.086,34.180,32.715,9.277,0
151463.690,34.668,40.527,44.434,33.203,2.441,0
151463.694,39.551,41.504,47.363,34.668,9.766,0
151463.697,39.062,36.133,41.504,37.109,38.574,0
151463.700,29.785,31.738,39.062,33.691,17.090,0
151463.704,37.109,35.156,41.504,29.785,3.906,0
151463.707,40.039,35.156,36.133,35.645,46.875,0
151463.711,30.762,35.156,34.180,40.527,60.059,0
151463.715,28.320,36.133,36.621,39.062,48.828,0
151463.719,27.832,36.621,45.410,40.527,39.062,0
151463.723,30.762,42.480,52.734,44.922,58.594,0
151463.727,36.621,41.992,52.246,53.711,42.480,0
151463.731,36.621,32.715,45.410,46.875,-15.137,0
151463.735,31.738,33.203,35.645,28.809,-13.184,0
151463.739,34.180,37.109,32.227,30.762,4.395,0
151463.743,42.969,38.086,32.715,37.598,-5.371,0
151463.745,39.062,39.551,32.715,31.738,12.695,0
151463.748,31.738,43.945,34.180,30.762,36.133,0
151463.752,34.180,44.922,38.086,48.828,16.113,0
151463.756,32.715,41.504,42.969,51.270,6.836,0
151463.760,28.320,39.062,47.852,41.992,3.906,0
151463.764,26.367,34.668,50.781,37.598,13.184,0
151463.768,30.762,37.598,47.852,46.387,26.855,0
151463.772,36.133,40.527,41.504,62.988,33.691,0
151463.776,31.738,40.527,47.852,45.898,-12.207,0
151463.780,34.668,43.945,55.176,26.855,-31.738,0
151463.784,39.551,45.410,52.246,30.273,26.367,0
151463.787,42.969,46.875,42.480,36.133,44.434,0
151463.790,41.016,46.387,40.039,36.621,17.578,0
151463.793,36.133,45.898,45.410,32.227,5.859,0
151463.797,41.016,47.363,43.457,41.504,51.270,0
151463.801,41.504,48.828,45.898,49.316,70.801,0
151463.805,35.156,41.504,47.852,43.945,53.711,0
151463.809,33.203,39.062,45.410,37.598,38.574,0
151463.813,41.016,45.410,45.410,39.062,12.695,0
151463.817,35.645,44.434,47.363,44.434,14.648,0
151463.821,31.738,36.621,42.969,42.480,41.016,0
151463.825,42.969,38.574,38.086,40.039,38.086,0
151463.829,42.969,42.480,34.668,34.180,16.113,0
151463.833,37.598,41.504,27.832,29.785,20.996,0
151463.834,37.109,41.992,28.320,28.809,43.457,0
151463.838,32.715,41.504,32.715,31.738,53.711,0
151463.842,25.391,39.062,39.062,36.133,1.953,0
151463.846,23.926,37.109,42.969,28.809,-11.230,0
151463.850,20.508,36.621,41.016,20.508,54.199,0
151463.854,30.273,39.062,34.180,20.020,55.664,0
151463.858,39.062,44.434,28.809,18.555,-5.371,0
151463.862,34.180,43.457,29.297,17.578,12.695,0
151463.866,23.926,37.598,36.621,19.531,62.988,0
151463.870,28.320,41.504,39.551,29.785,42.480,0
151463.874,39.062,44.922,39.551,41.016,28.320,0
151463.877,26.367,39.062,41.504,39.062,47.363,0
151463.881,20.020,37.598,44.434,42.480,15.625,0
151463.885,30.273,41.992,40.527,44.922,2.441,0
151463.889,31.738,41.992,34.668,37.598,-12.207,0
151463.893,23.438,30.762,35.156,34.180,-1.465,0
151463.896,20.508,28.320,42.969,38.086,51.270,0
151463.900,23.926,32.227,43.457,34.180,47.852,0
151463.904,25.879,36.133,38.574,28.320,35.645,0
151463.908,20.996,36.621,39.551,34.180,38.574,0
151463.912,30.762,35.156,30.273,34.668,83.008,0
151463.916,36.621,40.527,30.273,33.203,75.195,0
151463.920,24.902,38.086,41.992,35.645,59.082,0
151463.924,18.555,35.156,41.504,34.180,60.547,0
151463.925,19.531,37.109,41.504,42.480,58.105,0
151463.929,26.855,35.156,48.340,45.898,57.129,0
151463.933,31.250,29.297,48.828,35.645,64.941,0
151463.937,33.691,34.668,49.316,36.133,44.434,0
151463.941,29.785,42.480,44.434,41.504,23.438,0
151463.944,20.996,35.156,37.109,36.621,54.688,0
151463.948,16.602,26.367,36.621,27.344,55.664,0
151463.952,25.879,30.273,41.504,26.367,29.297,0
151463.956,32.227,33.691,42.969,28.320,33.691,0
151463.960,23.438,32.715,40.527,31.738,37.109,0
151463.964,20.508,36.133,39.551,33.691,18.066,0
151463.968,28.320,41.504,36.621,37.598,16.602,0
151463.985,37.598,43.457,40.039,47.363,38.574,0
151463.989,48.828,43.945,45.410,53.223,40.039,0
151463.993,45.898,38.574,41.016,43.945,55.176,0
151463.997,36.133,34.180,39.551,41.504,74.219,0
151464.001,38.574,34.668,38.086,41.992,52.246,0
151464.005,38.086,34.668,41.504,34.180,29.785,0
151464.008,40.527,36.621,42.480,36.621,28.320,0
151464.012,44.434,37.598,37.109,35.645,85.938,0
151464.016,51.758,39.551,41.016,35.645,103.516,0
151464.020,56.152,43.457,41.992,39.062,41.504,0
