timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
151844.916,37.109,40.039,46.875,34.180,53.223,0
151844.920,41.016,46.875,40.527,35.645,74.219,0
151844.924,32.227,36.133,36.621,25.879,30.273,0
151844.928,23.926,30.273,39.551,19.531,-17.578,0
151844.932,25.391,35.645,45.898,24.414,37.109,0
151844.936,29.785,33.691,41.992,24.902,48.828,0
151844.939,32.715,32.715,30.762,25.879,-12.207,0
151844.942,32.715,34.668,28.809,27.832,-26.367,0
151844.946,35.156,39.062,33.203,28.320,34.180,0
151844.949,39.062,46.387,38.574,27.832,28.809,0
151844.953,33.691,44.922,42.480,22.461,-7.324,0
151844.957,33.203,39.062,40.527,21.973,-52.246,0
151844.961,34.668,36.133,35.156,23.926,-52.246,0
151844.965,34.180,30.273,28.809,29.785,26.855,0
151844.969,38.574,31.738,23.926,35.156,37.598,0
151844.973,35.645,31.250,25.391,31.250,20.996,0
151844.977,38.574,32.715,37.109,34.668,50.293,0
151844.981,36.133,38.086,43.945,43.457,48.828,0
151844.985,27.344,31.250,35.645,41.992,26.855,0
151844.987,37.598,37.109,21.973,47.363,39.062,0
151844.990,43.945,41.992,24.414,52.246,41.016,0
151844.994,28.809,22.461,40.527,41.504,47.363,0
151844.998,23.926,16.602,54.199,36.133,83.008,0
151845.002,35.156,27.832,61.523,37.598,70.801,0
151845.006,36.133,32.715,47.852,39.062,58.594,0
151845.010,30.762,28.320,34.180,38.086,73.242,0
151845.014,27.832,23.926,39.062,32.227,43.457,0
151845.018,28.809,29.297,39.551,28.320,32.227,0
151845.022,29.785,33.691,29.785,25.879,33.203,0
151845.026,28.809,33.691,32.715,28.320,27.344,0
151845.030,30.762,31.250,47.852,34.668,52.246,0
151845.031,29.785,27.832,45.898,27.832,96.680,0
151845.035,28.320,28.809,34.668,24.902,52.734,0
151845.039,26.855,29.785,33.691,31.738,3.906,0
151845.043,30.762,30.273,38.086,37.109,40.039,0
151845.047,41.016,35.156,35.156,41.992,57.617,0
151845.051,43.945,35.645,30.273,42.480,50.293,0
151845.055,36.133,33.203,31.738,41.992,21.484,0
151845.059,27.344,31.250,33.203,39.551,9.277,0
151845.063,27.344,28.809,34.668,36.621,14.160,0
151845.067,29.297,33.203,42.480,34.668,7.324,0
151845.071,23.438,29.785,54.199,34.180,-1.465,0
151845.074,16.602,24.414,48.340,31.250,-1.465,0
151845.077,19.043,31.738,38.086,28.809,17.578,0
151845.080,24.414,32.227,32.227,33.203,12.695,0
151845.084,25.391,24.902,26.367,32.227,21.484,0
151845.088,30.762,31.250,30.762,38.086,18.555,0
151845.092,37.598,33.203,34.180,41.992,34.668,0
151845.096,38.574,19.043,36.133,38.574,28.809,0
151845.100,39.062,19.043,34.668,36.621,-0.488,0
151845.104,44.434,39.551,43.945,40.527,28.320,0
151845.108,43.945,42.480,48.340,43.945,54.688,0
151845.112,37.598,39.062,34.668,36.133,54.199,2
151845.116,32.227,33.203,35.645,26.367,32.227,0
151845.120,28.320,30.762,44.922,26.855,11.230,0
151845.123,29.785,33.691,40.039,31.738,11.230,0
151845.127,34.180,33.691,35.645,29.297,29.785,0
151845.131,31.250,32.227,32.715,24.902,23.438,0
151845.135,35.156,35.645,33.691,31.738,25.879,0
151845.138,43.457,44.434,38.086,38.086,12.207,0
151845.142,41.992,42.480,31.250,36.621,10.742,0
151845.146,42.969,39.062,26.855,35.156,8.789,0
151845.150,42.969,35.645,34.668,32.227,9.277,0
151845.154,37.598,31.738,41.504,30.762,21.484,0
151845.158,39.551,35.156,39.062,38.086,5.371,0
151845.162,33.691,32.227,38.574,32.715,-9.277,0
151845.166,22.461,24.414,36.133,20.020,-10.254,0
151845.182,22.461,25.391,32.227,24.902,33.691,0
151845.186,24.902,28.809,36.621,35.645,88.867,0
151845.189,22.461,31.250,39.062,32.715,80.566,0
151845.193,20.508,35.156,36.133,25.879,31.250,0
151845.197,24.414,34.180,31.738,28.320,-6.348,0
151845.201,27.832,31.738,32.715,31.250,-27.832,0
151845.205,28.809,38.574,32.227,29.785,-9.277,0
151845.209,31.250,44.922,36.133,30.762,48.828,0
151845.213,27.832,36.133,35.645,24.414,30.273,0
151845.217,20.508,25.391,33.691,23.438,14.648,0
151845.221,26.855,28.320,44.922,30.762,41.504,0
151845.225,32.227,33.691,46.875,30.273,56.641,0
151845.227,33.691,35.645,45.410,29.297,37.109,0
151845.230,39.551,38.574,43.457,38.086,56.152,0
151845.234,43.457,38.574,38.574,42.969,105.469,0
151845.238,41.504,35.645,35.156,39.551,63.965,0
151845.242,36.621,26.367,25.879,33.691,32.715,0
151845.246,32.715,25.879,25.391,30.762,35.645,0
151845.250,29.297,32.227,30.762,30.762,68.359,0
151845.254,31.738,31.250,32.227,31.738,87.891,0
151845.258,35.645,23.926,36.133,29.785,49.805,0
151845.262,32.715,23.438,41.504,31.250,31.738,0
151845.266,27.344,28.809,38.086,33.203,62.988,0
151845.270,22.949,30.273,30.273,25.879,106.934,0
151845.272,31.250,38.574,25.879,30.273,60.547,0
151845.275,36.621,32.715,38.574,37.109,-13.184,0
151845.279,30.273,23.926,50.293,36.133,11.719,0
151845.283,26.855,29.785,47.852,27.344,34.668,0
151845.287,30.762,28.809,37.598,24.902,1.953,0
151845.291,31.250,21.973,26.855,24.902,-4.395,0
151845.295,31.738,29.785,31.738,28.320,18.555,0
151845.299,40.039,41.992,41.504,38.086,33.203,0
151845.303,41.992,38.574,42.480,32.227,33.691,0
151845.307,35.645,29.785,34.668,22.949,26.855,0
151845.311,37.109,33.691,38.086,29.785,31.250,0
151845.315,38.086,41.504,40.527,39.551,31.250,0
151845.317,36.621,36.133,35.156,39.551,69.336,0
151845.320,41.992,38.574,38.574,42.480,83.008,0
151845.324,45.410,50.293,52.246,50.293,32.715,0
151845.328,38.574,43.457,55.176,47.852,23.926,0
151845.332,31.250,31.738,42.969,37.598,57.129,0
151845.336,33.691,28.320,37.598,35.645,52.246,0
151845.340,34.180,26.855,35.645,36.133,8.789,0
151845.344,38.574,39.062,39.062,39.062,22.461,0
151845.348,41.992,46.387,39.062,42.969,62.012,0
151845.352,31.250,39.062,26.367,34.180,87.402,0
151845.356,30.273,40.527,27.832,25.391,81.055,0
151845.360,38.574,44.434,36.133,26.855,93.262,0
151845.362,35.156,35.156,35.645,25.879,106.445,0
151845.365,28.809,30.762,32.227,25.391,77.148,0
151845.369,30.762,38.086,32.715,24.902,38.574,0
151845.373,28.809,36.621,35.645,20.020,52.246,0
151845.377,32.227,33.691,35.156,24.414,65.430,0
151845.381,39.551,39.062,39.062,30.273,65.430,0
151845.385,41.992,39.062,36.621,28.809,58.105,0
151845.389,38.574,34.668,33.203,24.902,-20.508,0
151845.393,36.621,45.410,41.016,27.832,18.066,0
151845.397,43.457,48.828,43.945,36.621,77.148,0
151845.401,41.992,36.621,38.574,34.668,29.785,0
151845.405,37.109,34.180,31.250,30.762,23.926,0
151845.407,36.621,32.715,28.320,33.203,43.945,0
151845.410,39.551,34.668,37.598,37.598,78.613,0
151845.414,42.480,38.086,44.922,42.480,46.387,0
151845.418,39.062,39.062,40.527,36.621,-16.113,0
151845.422,36.133,36.133,39.062,27.832,24.414,0
151845.426,36.621,36.621,41.992,35.645,71.289,0
151845.430,33.691,38.086,37.109,39.062,40.527,0
151845.434,35.645,30.273,29.297,35.156,13.672,0
151845.438,45.410,27.832,27.832,39.551,52.734,0
151845.442,50.293,29.297,30.273,51.758,89.844,0
151845.446,46.875,29.297,33.691,52.246,110.840,0
151845.450,47.852,30.273,40.527,49.805,70.801,0
151845.452,50.781,37.109,41.504,49.805,19.043,0
151845.455,47.852,38.086,38.574,43.945,10.254,0
151845.459,49.805,40.527,30.273,47.363,34.180,0
151845.463,44.922,44.434,23.926,43.457,45.898,0
151845.467,45.898,40.527,38.574,41.016,3.418,0
151845.471,49.805,37.598,49.805,50.781,-14.160,0
151845.475,39.551,26.367,46.875,48.340,5.859,0
151845.479,35.645,21.484,44.922,40.039,15.625,0
151845.483,38.574,25.391,46.875,37.598,43.945,0
151845.487,43.457,30.762,48.828,41.992,50.781,0
151845.491,50.293,38.574,45.898,46.875,33.203,0
151845.494,47.852,45.898,41.504,43.945,36.133,0
151845.497,43.457,43.945,34.180,40.039,56.152,0
151845.500,38.574,33.691,29.297,37.598,56.641,0
151845.504,32.227,29.785,28.320,37.109,47.852,0
151845.508,27.832,33.691,32.227,41.016,70.312,0
151845.512,23.438,34.668,39.551,37.109,93.750,0
151845.516,20.020,30.273,41.992,38.086,70.312,0
151845.520,17.578,30.762,36.621,41.016,43.457,0
151845.524,18.066,31.738,33.203,35.156,31.738,0
151845.528,23.438,27.832,39.062,32.715,12.695,0
151845.532,30.273,32.227,42.480,33.203,6.836,0
151845.536,32.715,44.922,39.551,36.621,43.945,0
151845.540,37.109,41.504,34.668,45.410,91.797,0
151845.557,42.969,33.203,31.250,45.410,72.754,0
151845.560,43.945,35.156,38.086,32.715,17.090,0
151845.564,40.039,36.133,46.875,30.762,3.418,0
151845.568,40.039,36.133,46.387,35.156,41.504,0
151845.572,37.109,43.457,37.598,32.227,62.012,0
151845.576,36.133,44.434,39.062,32.715,-12.207,0
151845.580,34.180,36.621,39.062,30.273,-32.715,0
151845.584,30.273,40.527,35.156,27.344,32.715,0
151845.588,29.785,38.574,31.250,26.367,24.902,0
151845.592,26.367,32.227,30.762,20.996,-19.531,0
151845.596,23.926,34.668,39.551,16.602,24.902,0
151845.599,24.414,35.645,50.781,21.484,75.684,0
151845.603,31.250,34.668,43.945,26.367,52.246,0
151845.607,34.180,37.109,32.227,27.344,32.227,0
151845.611,31.738,38.574,39.062,26.855,26.855,0
151845.615,27.344,30.273,40.039,28.320,28.320,0
151845.618,24.414,29.785,44.922,34.180,8.301,0
151845.622,22.461,31.738,58.105,28.809,11.719,0
151845.626,20.508,29.297,51.758,22.461,15.625,0
151845.630,24.414,28.809,38.086,26.855,23.926,0
151845.634,31.250,38.086,41.992,30.273,37.109,0
151845.638,28.809,36.621,51.270,25.879,25.391,0
151845.642,23.926,33.203,30.762,20.996,49.316,0
151845.646,25.879,35.156,13.184,19.531,18.555,0
151845.648,27.832,31.250,27.344,22.949,-0.977,0
151845.652,29.297,35.156,42.969,30.273,46.875,0
151845.656,24.902,35.156,43.457,28.320,26.855,0
151845.660,31.250,37.109,41.504,29.297,13.672,0
151845.663,43.457,38.574,37.109,37.598,51.758,0
151845.667,43.945,32.227,35.645,43.945,59.082,0
151845.671,42.480,31.738,34.668,41.992,24.414,0
151845.675,47.363,36.133,27.344,40.039,18.066,0
151845.679,48.828,36.621,44.922,41.504,15.137,0
151845.683,41.992,35.156,50.293,33.691,6.348,0
151845.687,36.621,34.668,41.504,28.809,42.969,0
151845.691,36.621,34.668,43.945,23.926,41.992,0
151845.692,35.156,39.551,41.504,25.879,37.598,0
151845.696,37.598,40.527,37.109,36.621,59.570,0
151845.699,38.574,36.621,28.809,37.109,83.496,0
151845.703,38.574,31.738,33.203,31.250,70.801,0
151845.707,37.598,36.133,38.086,28.809,41.992,0
151845.711,35.156,43.457,34.668,33.691,70.312,0
151845.715,34.180,35.645,39.551,38.086,88.867,0
151845.719,32.227,31.738,37.598,33.203,61.523,0
151845.723,39.551,37.598,34.180,32.715,6.348,0
151845.727,39.551,37.598,33.203,33.691,30.273,0
151845.731,38.086,35.645,30.273,36.133,93.750,0
151845.735,41.504,37.109,30.273,35.645,76.660,0
151845.737,37.109,36.133,34.668,24.902,5.371,0
151845.740,31.738,31.250,36.621,20.996,-3.906,0
151845.744,32.715,28.320,36.133,26.855,34.180,0
151845.748,34.180,35.645,34.180,31.738,62.012,1
151845.752,33.691,41.992,31.250,32.227,33.691,0
151845.756,28.320,27.344,32.715,26.855,19.043,0
151845.760,33.203,23.926,36.621,34.668,77.148,0
151845.764,40.527,29.785,32.227,40.527,95.215,0
151845.768,37.109,29.297,29.785,30.762,55.664,0
151845.772,42.969,33.203,40.039,31.738,29.785,0
151845.776,44.922,34.180,46.387,38.086,26.367,0
151845.780,47.852,40.039,48.340,44.922,52.734,0
151845.782,53.711,41.992,43.457,46.387,34.180,0
151845.786,47.852,36.621,27.344,40.039,3.906,0
151845.789,37.109,33.691,31.738,37.109,33.691,0
151845.793,35.156,34.180,45.898,35.645,52.734,0
151845.797,39.551,32.227,42.480,30.762,41.504,0
151845.801,30.762,24.902,29.297,20.996,53.223,0
151845.805,20.508,25.391,29.785,22.461,56.641,0
151845.809,21.973,24.902,35.645,29.297,55.176,0
151845.813,34.668,32.715,42.969,33.203,83.496,0
151845.817,35.645,42.969,34.668,33.691,56.152,0
151845.821,33.203,42.480,18.555,34.180,-11.230,0
151845.825,41.992,39.062,31.738,41.016,15.137,0
151845.827,33.691,35.645,43.945,43.457,54.688,0
151845.830,23.438,35.645,49.316,41.504,10.742,0
151845.834,28.809,39.551,48.828,38.574,27.832,0
151845.838,32.227,38.086,41.504,38.086,65.430,0
151845.842,36.133,29.785,30.762,38.574,59.082,0
151845.846,43.945,30.762,31.738,44.434,57.617,0
151845.850,44.922,37.109,43.457,44.434,-12.695,0
151845.854,36.133,33.203,44.922,33.203,-23.926,0
151845.858,35.156,34.668,46.387,37.109,61.035,0
151845.862,33.203,37.598,47.852,35.156,51.758,0
151845.866,29.785,35.645,46.387,27.832,20.996,0
151845.869,29.297,36.621,43.457,27.344,1.953,0
151845.873,24.414,29.297,39.551,26.367,28.809,0
151845.877,28.320,25.391,38.574,29.785,23.926,0
151845.881,36.621,32.715,35.156,35.645,-9.766,0
151845.885,34.668,33.203,33.691,33.691,1.465,0
151845.888,29.297,32.227,33.691,33.203,39.551,0
151845.892,23.438,30.762,28.320,31.738,72.754,0
151845.896,19.531,30.273,31.738,22.949,36.133,0
151845.900,20.508,31.738,40.039,22.461,50.293,0
151845.904,21.973,32.227,39.551,23.926,57.617,0
151845.908,27.344,36.133,37.598,29.297,39.551,0
151845.912,31.250,38.574,32.227,30.762,55.176,0
151845.916,32.227,36.621,32.227,23.926,31.738,0
151845.932,32.227,32.715,35.645,21.973,42.969,0
151845.936,36.621,38.574,27.832,25.879,41.992,0
151845.939,41.016,38.086,29.785,28.320,23.926,0
151845.943,44.434,40.039,46.387,31.250,26.367,0
151845.947,40.039,44.434,41.016,33.691,32.227,0
151845.951,25.879,38.574,35.645,24.414,55.176,0
151845.955,25.391,35.645,47.852,21.973,55.664,0
151845.959,35.156,31.738,44.922,29.297,80.566,0
151845.963,32.227,31.250,34.180,28.320,87.891,0
151845.967,30.762,41.504,39.551,31.738,64.453,0
151845.971,31.250,35.156,40.039,32.227,85.938,0
151845.975,24.902,29.297,34.668,25.391,130.371,0
151845.977,26.855,35.156,36.621,28.809,83.008,0
151845.981,33.203,38.574,43.945,38.574,35.156,0
151845.985,37.109,37.598,49.316,47.852,85.938,0
151845.989,31.250,34.668,44.922,42.480,91.309,0
151845.993,28.809,28.809,37.109,31.738,53.223,0
151845.997,38.574,28.809,36.133,38.574,22.949,0
151846.000,41.992,30.762,20.996,44.434,9.766,0
151846.004,38.086,30.762,19.531,40.527,44.434,0
151846.008,41.504,38.574,39.062,39.062,6.836,0
151846.012,39.551,42.480,45.410,33.691,-65.430,0
151846.016,35.645,39.551,44.922,33.203,-19.043,0
151846.020,39.551,33.691,41.016,40.527,29.297,0
151846.022,42.480,27.832,33.203,36.133,6.348,0
151846.026,47.363,31.738,31.250,37.109,-20.996,0
151846.029,41.992,33.203,35.156,39.062,4.883,0
151846.033,43.945,38.574,40.527,41.504,49.805,0
151846.037,50.293,41.504,51.270,49.805,47.363,0
151846.041,35.645,28.320,51.270,44.434,18.066,0
151846.045,32.715,25.391,39.062,41.504,42.480,0
151846.049,34.668,32.715,31.250,43.945,101.074,0
151846.053,25.391,32.715,24.414,39.062,28.320,0
151846.057,20.508,26.855,22.461,30.762,-25.391,0
151846.061,21.973,26.855,29.297,31.738,28.809,0
151846.065,20.020,29.297,32.715,30.273,45.410,0
151846.067,23.926,32.227,41.016,29.785,47.852,0
151846.070,29.785,35.645,43.945,30.273,26.855,0
151846.074,28.320,38.086,46.875,34.180,-7.812,0
151846.078,29.785,33.203,37.109,42.480,16.113,0
151846.082,28.809,22.949,19.531,36.621,59.570,0
151846.086,26.855,19.531,26.855,30.762,16.602,0
151846.090,34.180,23.926,38.086,33.691,3.418,0
151846.094,36.621,30.273,48.828,32.227,27.344,0
151846.098,28.809,29.785,41.504,26.367,0.488,0
151846.102,32.715,34.668,31.738,28.320,50.293,0
151846.106,40.039,37.598,37.598,33.203,75.684,0
151846.110,38.086,33.691,40.039,35.645,40.527,0
151846.113,32.227,33.203,32.715,35.156,73.730,0
151846.117,27.344,31.738,29.297,31.250,78.125,0
151846.121,27.832,36.621,32.715,30.273,68.359,0
151846.125,31.250,40.527,32.227,32.227,52.734,0
151846.128,32.227,29.785,33.691,30.762,41.016,0
151846.132,31.250,28.320,31.250,27.832,56.152,0
151846.136,34.180,37.598,26.855,33.203,55.176,0
151846.140,37.598,40.527,26.367,34.180,18.066,0
151846.144,35.156,34.180,34.668,36.621,28.320,0
151846.148,34.668,33.691,40.039,41.992,105.469,0
151846.152,33.203,36.133,36.133,38.086,60.547,0
151846.156,36.133,36.133,40.527,35.156,18.066,0
151846.157,40.527,35.156,43.457,38.574,44.922,0
151846.161,41.504,30.762,40.039,44.922,47.363,0
151846.164,43.945,34.180,41.992,44.434,23.438,0
151846.168,39.551,39.062,39.062,36.621,-3.418,0
151846.172,38.086,38.086,27.344,38.086,-3.906,0
151846.176,38.086,35.645,32.227,41.504,24.414,0
151846.180,35.156,34.180,48.340,38.086,18.066,0
151846.184,30.762,33.691,40.527,25.879,-8.301,0
151846.188,28.320,35.156,30.762,20.996,40.527,0
151846.192,35.156,36.133,20.996,28.320,62.012,0
151846.196,44.922,42.969,21.973,31.738,64.453,0
151846.200,52.734,51.758,43.945,30.762,80.078,0
151846.202,53.711,47.363,47.363,34.180,59.082,0
151846.205,47.852,41.992,41.992,34.668,49.316,0
151846.209,43.945,36.621,39.062,30.762,26.855,0
151846.213,46.387,30.273,38.086,35.156,26.855,0
151846.217,52.246,36.621,40.039,40.039,22.949,0
151846.221,46.875,43.457,35.156,41.992,17.578,0
151846.225,34.668,37.109,31.250,33.203,42.480,0
151846.229,34.180,33.691,40.527,30.273,-2.441,0
151846.233,39.062,38.574,47.852,38.086,-6.836,0
151846.237,35.156,42.969,43.457,40.527,22.461,0
151846.241,28.809,39.551,29.785,39.062,31.250,0
151846.245,31.250,35.156,31.250,40.039,34.180,0
151846.247,35.645,36.133,38.086,41.504,4.883,0
151846.251,35.645,35.645,41.016,37.109,-9.277,0
151846.254,36.621,38.086,49.805,44.922,20.508,0
151846.258,41.992,45.410,51.758,42.969,45.898,0
151846.262,41.992,42.969,44.922,36.621,27.832,0
151846.266,39.062,36.621,37.109,40.039,25.879,0
151846.270,48.828,41.504,33.203,43.945,2.930,0
151846.274,51.270,44.434,40.527,45.410,19.043,0
151846.278,40.039,35.645,37.109,30.273,22.461,0
151846.282,43.945,36.621,42.480,27.832,-40.527,0
151846.286,43.457,35.645,44.434,30.273,-32.227,0
151846.290,44.434,36.621,41.504,32.227,44.922,0
151846.307,47.363,39.062,43.945,37.598,64.941,0
151846.311,41.016,33.203,33.691,35.156,57.129,0
151846.314,40.039,32.227,28.320,36.133,55.176,0
151846.318,35.156,28.809,36.133,35.645,77.148,2
151846.322,30.762,29.785,42.969,33.203,59.570,0
151846.326,36.133,36.621,41.504,32.227,23.926,0
151846.330,37.598,35.156,39.551,31.738,25.879,0
151846.334,38.086,28.809,34.668,32.715,33.203,0
151846.338,40.039,36.133,35.645,36.133,28.809,0
151846.342,35.156,39.062,41.992,32.227,26.855,0
151846.346,28.320,25.879,37.109,23.438,21.973,0
151846.350,29.297,29.785,38.086,25.879,56.152,0
151846.352,31.250,31.738,39.551,30.762,87.891,0
151846.355,28.320,32.227,31.250,28.320,44.434,0
151846.359,23.926,35.156,29.785,27.344,30.762,0
151846.363,23.926,32.227,31.250,34.668,62.988,0
151846.367,28.320,34.668,26.855,41.016,76.172,0
151846.371,27.832,39.062,40.527,36.133,30.273,0
151846.375,25.879,39.551,55.176,37.109,32.227,0
151846.379,25.391,36.621,42.969,41.504,53.223,0
151846.383,27.344,31.250,39.062,40.039,18.066,0
151846.387,25.879,32.715,42.480,34.668,20.996,0
151846.391,29.785,37.109,40.527,36.133,16.113,0
151846.395,35.645,38.086,38.574,41.016,-7.812,0
151846.397,32.227,37.598,33.691,41.504,-8.789,0
151846.400,36.621,32.227,36.133,40.039,13.184,0
151846.404,44.922,36.621,46.387,37.109,16.113,0
151846.408,42.480,42.969,46.875,38.574,0.000,0
151846.412,38.086,32.227,39.062,45.410,15.625,0
151846.416,39.551,28.809,32.227,45.898,44.434,0
151846.420,33.203,33.691,29.785,38.086,46.875,0
151846.424,30.762,31.738,41.016,36.133,19.043,0
151846.428,32.227,33.691,42.480,35.156,-1.953,0
151846.432,24.414,35.156,32.227,28.320,-5.371,0
151846.436,24.902,35.645,38.574,26.855,-10.254,0
151846.440,33.203,41.992,49.805,33.691,17.090,0
151846.442,37.598,43.945,50.293,41.504,46.387,0
151846.446,37.598,39.551,39.062,41.992,48.340,0
151846.449,37.598,38.574,28.320,47.363,70.312,0
151846.453,36.621,33.203,33.203,46.387,58.105,0
151846.457,29.785,30.273,35.156,32.227,15.137,0
151846.461,26.855,32.715,33.691,32.227,29.785,0
151846.465,31.738,33.691,42.480,39.551,58.105,0
151846.469,29.785,32.715,47.363,32.715,60.547,0
151846.473,34.180,34.668,48.828,28.809,35.645,0
151846.477,38.086,32.227,42.480,36.133,63.477,0
151846.481,41.504,33.691,33.203,43.457,69.336,0
151846.485,46.875,34.668,28.809,43.945,3.906,0
151846.487,47.363,32.715,33.203,36.621,-23.926,0
151846.491,47.852,33.691,46.387,39.551,-15.137,0
151846.494,46.387,32.715,47.363,41.504,25.879,0
151846.498,38.574,36.133,38.574,32.715,29.297,0
151846.502,35.156,39.062,36.621,23.926,5.371,0
151846.506,44.434,40.039,48.828,33.691,10.742,0
151846.510,39.551,33.691,43.457,38.574,51.270,0
151846.514,37.598,33.203,32.715,29.785,68.359,0
151846.518,41.992,39.062,37.109,28.809,17.090,0
151846.522,36.621,34.668,36.621,33.203,2.441,0
151846.526,36.621,32.715,32.227,41.504,21.973,0
151846.530,46.387,32.227,38.086,45.898,41.504,0
151846.532,53.711,38.574,38.574,43.457,54.688,0
151846.535,45.898,39.551,29.297,35.156,55.664,0
151846.539,37.109,27.344,37.109,32.227,33.203,0
151846.543,38.574,32.715,42.969,36.133,18.555,0
151846.547,42.480,37.598,35.645,37.598,41.016,0
151846.551,45.898,32.227,36.621,40.527,34.668,0
151846.555,42.480,30.762,38.086,40.527,15.625,0
151846.559,40.039,30.273,36.621,37.109,20.996,0
151846.563,41.992,27.344,45.898,38.574,64.941,0
151846.567,42.480,32.715,50.293,41.016,66.895,0
151846.571,43.945,42.969,33.203,44.922,61.035,0
151846.574,40.039,41.504,26.855,45.410,59.570,0
151846.578,35.156,31.738,35.156,43.945,43.945,0
151846.582,36.133,27.344,45.410,36.621,41.504,0
151846.586,39.551,31.250,49.316,35.645,22.949,0
151846.590,40.527,32.715,41.992,44.434,60.547,0
151846.594,40.039,35.156,30.273,42.969,103.516,0
151846.597,47.363,43.945,27.832,47.852,58.105,0
151846.601,52.246,43.945,29.297,46.387,12.207,0
151846.605,47.852,39.551,38.574,33.691,36.133,0
151846.609,41.504,36.621,48.340,34.668,77.637,0
151846.613,37.109,31.738,42.480,35.645,36.621,0
151846.617,44.434,36.133,45.898,37.109,35.645,0
151846.621,44.922,39.551,44.434,44.434,43.457,0
151846.637,46.875,43.945,37.598,49.805,54.199,0
151846.641,54.688,43.457,41.992,44.922,77.148,0
151846.645,43.945,38.574,38.574,34.180,53.711,0
151846.649,41.992,40.039,35.645,38.574,64.941,0
151846.653,45.898,37.598,38.574,42.480,80.566,0
151846.656,43.945,36.621,41.992,45.898,83.008,0
151846.660,40.039,36.133,41.504,45.898,20.020,0
151846.664,39.062,37.109,37.598,39.551,-20.996,0
151846.668,41.992,34.668,42.969,44.434,31.250,0
151846.672,39.062,28.809,43.945,49.316,70.312,0
151846.676,35.645,30.273,33.691,44.922,55.176,0
151846.680,35.645,30.762,36.621,41.992,74.707,0
151846.682,36.133,31.250,47.852,41.992,87.891,0
151846.686,34.668,33.691,47.363,42.480,60.547,0
151846.690,33.203,33.691,43.457,42.480,43.457,0
151846.693,30.762,28.320,42.480,35.156,-16.602,0
151846.697,30.762,29.297,43.457,38.086,-23.926,0
151846.701,36.133,39.551,44.922,43.945,0.977,0
151846.705,29.785,37.109,37.598,34.180,7.812,0
151846.709,29.297,34.180,31.250,27.344,21.973,0
151846.713,38.574,36.621,34.668,29.785,24.414,0
151846.717,33.203,34.180,38.574,30.273,8.789,0
151846.721,36.133,35.156,38.086,33.691,10.742,0
151846.725,39.551,37.109,35.645,35.645,23.926,0
151846.742,35.645,36.133,37.598,33.691,29.297,0
151846.746,29.297,35.156,39.551,35.645,39.062,0
151846.749,28.809,39.551,36.621,35.156,62.988,0
151846.753,29.297,37.109,34.668,29.785,85.938,0
151846.757,30.762,33.203,36.621,27.832,49.805,0
151846.761,34.668,36.133,36.621,31.250,53.223,0
151846.765,32.715,35.156,37.109,32.227,38.086,0
151846.769,33.691,30.762,35.645,31.250,37.109,0
151846.773,38.574,32.227,39.551,31.738,12.695,0
151846.777,35.645,41.992,40.039,29.785,-46.387,0
