timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1486824684.588,121.094,30.273,45.898,93.262,-8.789,0
1486824684.592,107.422,33.691,40.039,136.719,91.309,0
1486824684.595,17.578,35.156,38.086,80.566,169.434,0
1486824684.599,-44.922,31.738,47.852,-5.859,136.719,0
1486824684.603,14.648,27.832,47.852,-20.020,-13.184,0
1486824684.607,100.586,26.855,35.156,71.777,-5.371,0
1486824684.611,99.121,30.762,38.086,136.719,115.234,0
1486824684.615,21.484,31.250,47.852,104.004,134.766,0
1486824684.619,-57.617,25.391,45.410,12.207,80.078,0
1486824684.623,-2.930,24.902,34.180,-18.066,-33.691,0
1486824684.627,105.469,26.855,28.809,61.035,-62.012,0
1486824684.631,112.793,29.785,33.203,134.766,101.074,0
1486824684.635,39.551,31.738,40.039,111.816,191.895,0
1486824684.638,-48.828,32.227,40.039,29.785,146.484,0
1486824684.642,-19.531,30.273,32.715,-25.391,-15.137,0
1486824684.646,82.520,23.438,33.691,36.133,-92.773,0
1486824684.650,107.422,21.484,36.621,124.512,53.711,0
1486824684.654,44.922,32.227,40.527,104.492,139.648,0
1486824684.658,-46.387,33.203,45.410,36.133,122.559,0
1486824684.662,-29.785,27.344,34.668,-20.996,32.715,0
1486824684.666,77.637,25.391,31.250,22.461,-54.199,0
1486824684.670,116.211,25.391,35.156,123.047,50.293,0
1486824684.674,67.871,28.809,42.969,116.211,153.809,0
1486824684.677,-22.461,28.809,49.316,44.922,162.109,0
1486824684.681,-29.297,30.273,36.133,-14.160,21.973,0
1486824684.685,71.289,26.367,32.227,23.926,-86.914,0
1486824684.689,121.582,25.391,38.574,122.559,32.715,0
1486824684.693,71.777,31.738,39.062,134.766,164.062,0
1486824684.697,-31.738,30.762,38.574,53.223,166.504,0
1486824684.701,-51.270,25.879,36.621,-22.949,51.270,0
1486824684.705,57.129,28.320,39.062,8.789,-43.457,0
1486824684.709,119.629,34.668,38.574,108.398,35.156,0
1486824684.713,78.613,32.715,35.645,128.906,137.207,0
1486824684.717,-10.254,28.809,42.969,68.848,134.766,0
1486824684.720,-44.434,31.738,50.293,0.977,49.316,0
1486824684.724,47.363,28.809,41.016,0.488,-56.641,0
1486824684.728,122.559,27.832,33.203,96.680,15.625,0
1486824684.732,96.680,35.645,39.062,132.324,123.535,0
1486824684.736,-3.906,34.668,42.969,76.172,162.598,0
1486824684.740,-56.152,32.227,37.598,-1.953,92.285,0
1486824684.744,29.785,31.738,35.156,-11.719,-110.840,0
1486824684.748,111.816,30.762,37.109,89.355,-74.219,0
1486824684.752,96.191,31.738,41.016,135.742,57.617,0
1486824684.756,9.766,30.273,43.945,80.566,92.773,0
1486824684.760,-51.758,26.367,46.387,7.324,62.500,0
1486824684.763,19.531,23.438,45.898,-10.254,-79.102,0
1486824684.767,111.816,26.367,43.945,78.613,-53.711,0
1486824684.771,107.910,27.344,38.086,136.719,99.609,0
1486824684.775,28.320,29.785,46.875,99.609,161.621,0
1486824684.779,-54.199,32.227,43.457,14.160,105.957,0
1486824684.783,-6.348,28.320,25.391,-27.344,-25.391,0
1486824684.787,97.168,23.438,38.574,62.500,-48.340,0
1486824684.791,107.910,21.973,45.898,130.371,104.492,0
1486824684.795,27.344,24.414,43.457,89.844,164.062,0
1486824684.799,-47.363,22.949,41.016,9.766,118.164,0
1486824684.802,-14.648,20.020,37.598,-37.598,12.207,0
1486824684.806,83.984,23.438,42.480,49.316,-66.406,0
1486824684.810,125.488,31.250,48.828,134.766,50.293,0
1486824684.814,63.477,34.180,44.434,110.352,139.160,0
1486824684.818,-40.039,33.203,39.062,36.621,109.375,0
1486824684.822,-22.949,30.273,41.504,-29.297,-31.738,0
1486824684.826,84.961,26.855,39.551,31.250,-87.402,0
1486824684.830,119.629,28.320,40.527,122.559,43.457,0
1486824684.834,62.988,31.738,41.992,116.699,126.465,0
1486824684.838,-30.762,31.738,43.457,49.316,141.602,0
1486824684.842,-32.715,27.344,41.504,-17.578,12.695,0
1486824684.845,70.801,29.297,38.086,24.414,-79.590,0
1486824684.849,114.746,33.203,37.598,112.305,38.086,0
1486824684.853,61.035,28.320,35.156,115.723,111.816,0
1486824684.857,-27.832,27.344,38.086,45.410,117.188,0
1486824684.861,-41.992,29.785,33.691,-25.391,42.480,0
1486824684.865,57.129,24.902,35.156,15.137,-52.734,0
1486824684.869,120.117,27.344,41.504,112.305,5.371,0
1486824684.873,83.984,31.250,43.945,128.418,132.812,0
1486824684.877,-8.301,31.738,40.527,65.430,184.082,0
1486824684.881,-39.062,33.691,36.133,-17.090,80.078,0
1486824684.885,58.594,30.762,35.645,4.395,-37.109,0
1486824684.888,121.582,25.879,40.039,110.840,38.574,0
1486824684.892,88.867,28.809,40.039,134.766,142.578,0
1486824684.896,-3.418,31.250,38.086,77.637,135.742,0
1486824684.900,-57.129,29.297,46.387,-0.488,68.848,0
1486824684.904,36.133,31.738,49.805,-6.348,-59.082,0
1486824684.908,124.512,32.227,43.457,91.797,-22.461,0
1486824684.912,104.004,29.297,37.598,136.230,82.031,0
1486824684.916,5.371,32.715,40.039,86.914,135.742,0
1486824684.920,-63.477,31.250,36.133,-0.488,72.754,0
1486824684.924,20.020,23.926,30.273,-20.508,-103.027,0
1486824684.927,119.629,25.391,37.109,76.172,-46.387,0
1486824684.931,106.445,25.879,41.504,129.395,95.215,0
1486824684.935,20.508,22.949,42.969,82.031,129.883,0
1486824684.939,-57.129,25.879,42.480,-5.859,90.332,0
1486824684.943,-3.906,23.438,35.645,-31.738,-62.012,0
1486824684.947,88.867,20.508,33.203,58.105,-64.453,0
1486824684.951,96.191,25.879,43.945,131.836,60.059,0
1486824684.955,30.762,30.762,53.223,115.723,109.375,0
1486824684.959,-49.316,31.738,43.945,32.715,115.234,0
1486824684.963,-4.395,28.320,39.062,-16.113,-14.648,0
1486824684.967,98.633,21.973,51.270,63.965,-61.523,0
1486824684.970,107.910,22.949,42.969,135.742,50.781,0
1486824684.974,40.527,25.391,35.156,111.328,139.160,0
1486824684.978,-44.922,26.855,40.527,40.527,121.582,0
1486824684.982,-24.902,27.344,41.504,-19.043,-12.207,0
1486824684.986,80.078,23.438,40.039,38.574,-91.797,0
1486824684.990,108.398,21.973,43.457,128.418,3.906,1
1486824684.994,51.270,27.832,56.641,106.934,77.148,0
1486824684.998,-37.598,30.762,49.316,21.484,73.242,0
1486824685.002,-41.992,23.926,29.785,-36.133,-30.762,0
1486824685.006,67.383,22.461,29.785,23.926,-104.980,0
1486824685.009,115.234,29.785,38.086,115.723,11.230,0
1486824685.013,63.965,31.738,41.016,118.652,119.141,0
1486824685.017,-33.691,28.320,38.574,53.711,126.465,0
1486824685.021,-49.316,23.926,45.898,-26.855,-3.418,0
1486824685.025,65.918,24.414,50.781,17.090,-78.125,0
1486824685.029,129.395,31.250,41.992,127.930,45.410,0
1486824685.033,81.543,37.109,36.621,126.953,108.398,0
1486824685.037,-16.602,37.109,33.203,56.641,95.215,0
1486824685.041,-40.039,33.203,31.738,-11.719,8.301,0
1486824685.045,57.129,32.227,37.598,4.883,-100.098,0
1486824685.049,129.395,33.691,39.551,113.770,-21.973,0
1486824685.052,98.145,30.273,40.039,143.066,119.629,0
1486824685.056,-1.465,29.297,39.551,74.707,184.082,0
1486824685.060,-48.828,33.203,41.504,0.977,83.984,0
1486824685.064,40.527,33.203,40.527,-6.348,-75.195,0
1486824685.068,106.934,28.809,35.156,79.590,-3.906,0
1486824685.072,83.008,26.855,36.621,122.559,123.535,0
1486824685.076,0.977,31.250,41.992,63.965,159.180,0
1486824685.080,-56.641,30.762,39.551,-15.625,86.426,0
1486824685.084,19.531,27.832,34.668,-29.785,-58.105,0
1486824685.088,107.910,27.344,35.156,68.848,-29.297,0
1486824685.092,107.910,28.320,35.645,138.672,91.797,0
1486824685.095,30.762,36.133,38.574,102.051,134.277,0
1486824685.099,-48.340,33.691,36.133,3.906,78.125,0
1486824685.103,14.160,24.902,32.715,-27.344,-70.312,0
1486824685.107,112.305,29.785,39.062,63.477,-41.504,0
1486824685.111,115.234,35.645,41.504,133.789,104.004,0
1486824685.115,31.738,31.738,36.133,104.492,188.965,0
1486824685.119,-51.758,26.855,46.387,20.508,143.555,0
1486824685.123,-4.395,25.391,41.504,-16.113,-1.953,0
1486824685.127,97.656,28.320,32.715,57.129,-35.156,0
1486824685.131,121.094,29.297,41.992,144.531,70.312,0
1486824685.134,50.781,28.809,47.363,125.000,115.234,0
1486824685.138,-39.062,29.785,47.363,34.668,83.008,0
1486824685.142,-16.602,27.832,44.922,-17.578,-16.602,0
1486824685.146,92.285,27.832,41.016,49.316,-62.500,0
1486824685.150,127.441,26.855,36.621,138.672,60.059,0
1486824685.154,68.848,27.832,41.016,128.906,153.320,0
1486824685.158,-22.949,31.250,43.457,57.129,133.789,0
1486824685.162,-14.648,31.250,42.480,-7.324,18.555,0
1486824685.166,91.309,25.391,41.016,37.598,-71.777,0
1486824685.170,128.906,22.949,38.574,137.695,44.922,0
1486824685.174,77.148,26.367,37.598,136.230,132.812,0
1486824685.177,-23.438,28.809,39.551,57.617,139.648,0
1486824685.181,-36.621,32.227,46.387,-14.648,67.383,0
1486824685.185,66.895,30.273,37.109,17.578,-35.156,0
1486824685.189,118.164,26.855,31.250,119.629,51.758,0
1486824685.193,75.684,28.320,37.109,132.324,157.715,0
1486824685.197,-22.949,29.297,41.016,60.547,156.738,0
1486824685.201,-47.852,28.809,47.363,-11.230,73.242,0
1486824685.205,54.199,29.297,39.062,13.184,-46.875,0
1486824685.209,125.977,31.738,33.691,113.770,-16.113,0
1486824685.213,94.727,32.715,43.457,145.508,91.309,0
1486824685.217,-6.348,33.203,36.621,80.566,94.727,0
1486824685.220,-50.293,29.297,39.062,-7.812,31.738,0
1486824685.224,41.016,24.414,39.062,-10.742,-76.172,0
1486824685.228,118.652,26.367,39.062,95.703,-52.246,0
1486824685.232,96.191,26.855,41.016,141.113,79.590,0
1486824685.236,2.930,26.855,42.969,85.938,135.254,0
1486824685.240,-53.223,29.785,46.875,4.395,58.594,0
1486824685.244,25.879,25.391,36.621,-11.719,-67.871,0
1486824685.248,111.328,23.926,29.785,83.008,-13.672,0
1486824685.252,105.957,28.809,37.109,142.578,115.723,0
1486824685.256,25.879,28.809,43.457,101.074,166.992,0
1486824685.259,-43.457,25.391,41.992,11.230,88.379,0
1486824685.263,22.949,25.391,41.992,-26.855,-79.590,0
1486824685.267,117.188,29.785,45.410,65.430,-45.898,0
1486824685.271,115.234,29.297,38.574,143.555,82.031,0
1486824685.275,29.297,24.902,36.621,105.957,138.672,0
1486824685.279,-45.410,29.785,42.480,17.090,88.867,0
1486824685.283,6.836,30.762,45.898,-20.996,-35.156,0
1486824685.287,109.375,27.344,44.434,58.594,-41.504,0
1486824685.291,126.953,23.926,37.109,137.695,45.898,0
1486824685.295,53.223,26.855,40.527,110.352,119.141,0
1486824685.299,-35.156,29.297,48.340,32.227,140.625,0
1486824685.302,-7.324,27.344,44.434,-13.672,-5.371,0
1486824685.306,94.727,26.855,36.133,44.922,-90.820,0
1486824685.310,117.188,31.250,30.273,132.812,55.664,0
1486824685.314,51.758,31.250,35.645,112.305,123.535,0
1486824685.318,-41.504,30.273,41.504,29.785,95.215,0
1486824685.322,-28.320,26.367,46.387,-22.461,4.883,0
1486824685.326,78.125,22.949,44.434,36.133,-77.637,0
1486824685.330,116.211,26.367,37.109,138.184,20.020,0
1486824685.334,61.035,29.297,40.527,129.883,136.230,0
1486824685.338,-29.297,33.691,44.922,51.758,167.480,0
1486824685.341,-37.109,30.273,43.945,-18.555,22.949,0
1486824685.345,59.082,25.879,32.227,14.648,-91.797,0
1486824685.349,116.699,27.344,30.273,114.258,-1.465,0
1486824685.353,76.660,28.320,38.574,125.488,106.445,0
1486824685.357,-20.508,29.785,47.363,53.223,127.930,0
1486824685.361,-51.270,29.297,42.969,-22.949,39.062,0
1486824685.365,42.969,26.367,34.180,1.465,-74.219,0
1486824685.369,115.234,26.367,30.762,112.305,1.953,0
1486824685.373,79.590,33.691,36.133,138.672,124.512,0
1486824685.377,-16.113,35.645,43.945,83.496,137.207,0
1486824685.381,-51.270,29.785,37.109,-8.789,66.895,0
1486824685.384,40.527,26.367,32.715,-10.254,-84.473,0
1486824685.388,117.676,26.855,38.086,101.562,-25.391,0
1486824685.392,96.191,30.762,40.527,143.066,121.582,0
1486824685.396,9.277,35.645,45.898,99.609,143.066,0
1486824685.400,-41.504,28.809,44.922,7.324,71.777,0
1486824685.404,36.133,30.762,41.016,-12.207,-70.312,0
1486824685.408,117.676,38.086,37.598,91.309,-55.176,0
1486824685.412,98.633,33.203,29.785,137.695,69.336,0
1486824685.416,13.672,31.738,33.203,92.285,120.605,0
1486824685.420,-50.781,35.156,40.039,-1.465,96.191,0
1486824685.424,18.555,33.203,37.109,-27.832,-58.594,0
1486824685.427,112.305,27.832,34.668,71.289,-68.359,0
1486824685.431,108.398,29.785,38.574,137.695,80.078,0
1486824685.435,32.715,36.133,47.363,109.863,160.156,0
1486824685.439,-51.758,34.180,51.758,15.625,86.914,0
1486824685.443,0.000,30.273,43.457,-30.273,-33.203,0
1486824685.447,106.934,32.227,33.203,57.129,-25.879,0
1486824685.451,108.398,31.738,29.785,131.836,63.965,0
1486824685.455,30.762,31.738,30.273,111.816,168.457,0
1486824685.459,-47.363,32.227,32.715,25.391,152.832,0
1486824685.463,-17.578,28.809,34.180,-31.250,17.578,0
1486824685.466,89.844,28.320,32.715,41.016,-28.320,0
1486824685.470,118.164,27.832,31.738,130.859,104.004,0
1486824685.474,47.363,28.320,44.434,116.699,201.660,0
1486824685.478,-41.016,28.809,56.641,28.320,171.875,0
1486824685.482,-28.320,24.902,56.641,-34.180,41.992,0
1486824685.486,76.172,22.949,33.691,30.762,-26.367,0
1486824685.490,116.211,26.367,18.066,123.535,76.660,0
1486824685.494,61.523,28.809,29.785,118.164,174.805,0
1486824685.498,-37.109,26.367,37.109,39.062,144.531,0
1486824685.502,-38.574,24.902,40.527,-24.414,22.461,0
1486824685.506,67.871,23.438,38.574,22.461,-78.613,0
1486824685.509,119.141,25.391,38.574,124.023,15.625,0
1486824685.513,81.543,31.738,43.945,134.766,135.254,0
1486824685.517,-20.508,32.227,41.016,54.688,157.715,0
1486824685.521,-42.480,26.855,40.527,-20.020,87.402,0
1486824685.525,60.547,27.832,44.922,15.625,-59.082,0
1486824685.529,117.188,24.414,37.109,112.305,1.953,0
1486824685.533,88.379,21.484,28.809,123.047,125.488,0
1486824685.537,-10.254,28.809,33.691,60.547,150.391,0
1486824685.541,-50.781,24.414,37.598,-19.043,53.711,0
1486824685.545,48.828,18.555,40.527,-3.906,-54.688,0
1486824685.549,118.652,22.949,46.387,108.398,27.832,0
1486824685.552,89.355,25.391,35.645,142.578,135.742,0
1486824685.556,-1.953,32.715,37.598,72.266,141.602,0
1486824685.560,-51.758,30.762,49.805,-8.789,59.082,0
1486824685.564,32.227,20.996,33.203,-6.348,-86.426,0
1486824685.568,118.652,26.367,27.344,89.844,-43.457,0
1486824685.572,102.051,30.273,40.527,142.090,76.660,0
1486824685.576,9.766,27.832,47.852,96.191,132.812,0
1486824685.580,-52.246,28.809,48.340,3.906,109.863,0
1486824685.584,18.066,27.344,34.668,-23.438,-41.504,0
1486824685.588,103.516,28.809,33.203,74.707,-36.621,0
1486824685.591,95.215,29.297,39.551,132.812,88.379,0
1486824685.595,21.484,27.344,42.969,86.914,99.609,0
1486824685.599,-52.734,31.738,42.480,5.371,67.871,0
1486824685.603,-7.324,24.414,43.945,-20.508,-30.762,0
1486824685.607,89.355,18.555,44.922,70.801,-48.340,0
1486824685.611,104.004,25.391,33.203,136.719,87.891,0
1486824685.615,28.809,24.902,30.273,101.562,147.461,0
1486824685.619,-56.152,25.391,38.086,20.996,125.000,0
1486824685.623,-14.160,26.855,35.645,-33.691,-15.137,0
1486824685.627,83.008,25.391,30.273,45.410,-52.734,0
1486824685.631,99.121,23.926,33.691,130.859,85.449,0
1486824685.634,32.227,27.832,41.504,104.980,164.062,0
1486824685.638,-58.594,28.809,47.363,24.902,126.953,0
1486824685.642,-41.992,22.461,31.738,-35.156,-24.902,0
1486824685.646,68.359,24.414,30.273,31.738,-80.566,0
1486824685.650,104.980,28.809,32.715,120.605,42.480,1
1486824685.654,46.387,26.367,33.691,106.934,141.113,0
1486824685.658,-43.945,27.344,41.016,39.062,145.020,0
1486824685.662,-39.062,31.250,40.039,-23.438,35.156,0
1486824685.666,64.453,31.738,44.434,27.344,-34.668,0
1486824685.670,109.375,28.320,37.598,124.023,65.918,0
1486824685.673,58.594,29.297,34.668,123.535,157.715,0
1486824685.677,-38.574,30.273,40.527,51.758,160.156,0
1486824685.681,-51.270,25.879,40.527,-20.996,67.871,0
1486824685.685,58.105,26.855,32.227,8.789,-14.160,0
1486824685.689,111.816,30.273,28.809,105.957,50.781,0
1486824685.693,70.801,28.809,36.621,119.629,118.164,0
1486824685.697,-25.879,29.297,39.062,53.223,153.809,0
1486824685.701,-56.152,25.879,38.574,-21.484,81.055,0
1486824685.705,41.504,23.926,36.133,-8.301,-63.965,0
1486824685.709,110.352,27.832,36.621,90.820,21.973,0
1486824685.713,80.566,27.344,37.598,127.441,141.602,0
1486824685.716,-12.207,30.273,38.574,74.219,146.484,0
1486824685.720,-54.199,30.762,42.969,-6.836,34.668,0
1486824685.724,32.227,29.785,36.621,-9.766,-100.098,0
1486824685.728,112.305,27.344,35.645,97.656,-1.953,0
1486824685.732,99.609,24.414,43.945,139.160,132.324,0
1486824685.736,12.695,30.273,43.945,84.961,139.648,0
1486824685.740,-55.176,27.832,43.945,11.719,72.266,0
1486824685.744,15.625,22.461,41.992,-9.766,-56.152,0
1486824685.748,107.422,25.391,43.945,88.867,-10.742,0
1486824685.752,106.445,26.367,47.363,147.461,95.215,0
1486824685.756,18.066,30.762,41.016,97.168,157.227,0
1486824685.759,-52.734,34.180,41.016,17.090,124.023,0
1486824685.763,15.625,27.832,45.898,-19.531,-41.016,0
1486824685.767,110.352,26.855,38.086,65.430,-58.594,0
1486824685.771,112.305,29.297,36.621,137.695,80.566,0
1486824685.775,32.715,31.250,44.434,104.980,154.297,0
1486824685.779,-49.805,33.203,39.551,23.926,106.934,0
1486824685.783,-0.488,31.738,41.504,-20.020,-12.695,0
1486824685.787,105.957,29.297,49.316,57.617,-79.102,0
1486824685.791,115.723,24.902,41.016,135.742,66.895,0
1486824685.795,50.781,32.227,31.738,119.141,144.531,0
1486824685.798,-25.391,37.598,37.598,41.992,99.121,0
1486824685.802,-1.465,31.250,35.156,-17.090,-4.883,0
1486824685.806,103.516,34.180,24.414,43.945,-89.355,0
1486824685.810,136.230,33.691,31.250,125.977,0.977,0
1486824685.814,64.453,32.227,41.992,116.211,91.797,0
1486824685.818,-29.297,34.668,43.457,49.316,98.633,0
1486824685.822,-27.832,28.809,40.527,-23.926,4.395,0
1486824685.826,67.871,29.785,39.062,12.695,-63.477,0
1486824685.830,116.211,34.180,28.320,118.652,33.691,0
1486824685.834,62.500,37.109,24.902,123.535,133.301,0
1486824685.838,-35.645,40.527,37.598,45.898,115.723,0
1486824685.841,-35.645,37.109,43.945,-13.672,0.977,0
1486824685.845,66.895,31.250,35.645,12.695,-72.754,0
1486824685.849,118.164,28.320,32.715,105.469,19.043,0
1486824685.853,80.566,25.879,43.945,128.418,123.535,0
1486824685.857,-13.184,23.438,46.875,59.570,132.324,0
1486824685.861,-48.828,23.438,34.668,-23.438,21.484,0
1486824685.865,44.434,24.414,38.086,2.441,-107.910,0
1486824685.869,113.770,25.391,40.039,115.234,-19.531,0
1486824685.873,85.449,28.809,40.039,134.766,96.680,0
1486824685.877,-0.977,29.785,51.270,70.801,96.680,0
1486824685.880,-44.922,27.344,49.805,-5.371,19.043,0
1486824685.884,40.039,24.902,42.480,0.977,-89.355,0
1486824685.888,125.977,25.391,46.875,106.934,-34.668,0
1486824685.892,103.027,27.832,42.969,144.531,105.957,0
1486824685.896,7.812,29.785,36.133,95.215,162.109,0
1486824685.900,-54.199,28.320,39.551,4.395,93.750,0
1486824685.904,20.508,26.367,39.062,-18.555,-59.570,0
1486824685.908,112.305,27.344,37.109,82.520,-62.500,0
1486824685.912,107.910,27.344,38.574,139.648,63.477,0
1486824685.916,26.855,33.203,49.316,101.562,111.816,0
1486824685.920,-51.270,34.668,62.500,13.672,59.570,0
1486824685.923,7.324,27.344,45.410,-20.020,-89.844,0
1486824685.927,101.074,23.926,21.973,67.383,-84.961,0
1486824685.931,105.469,27.344,26.855,128.906,41.504,0
1486824685.935,31.250,29.785,37.109,101.562,87.891,0
1486824685.939,-48.828,26.855,40.527,18.066,85.938,0
1486824685.943,-4.883,26.855,41.504,-30.273,-44.434,0
1486824685.947,97.168,24.414,40.039,56.152,-82.031,0
1486824685.951,111.816,24.902,41.992,128.906,73.730,0
1486824685.955,45.898,32.227,47.363,107.910,158.691,0
1486824685.959,-40.039,30.762,56.152,40.039,109.863,0
1486824685.963,-17.578,24.414,43.457,-30.762,-36.621,0
1486824685.966,88.867,26.855,27.832,35.156,-30.273,0
1486824685.970,118.652,29.785,36.133,118.164,88.867,0
1486824685.974,50.293,27.344,38.574,103.516,115.723,0
1486824685.978,-41.992,23.926,39.551,38.086,102.051,0
1486824685.982,-34.180,24.902,44.434,-30.273,-3.418,0
1486824685.986,70.801,27.344,46.387,26.855,-115.723,0
1486824685.990,123.535,27.832,45.898,125.977,-17.090,0
1486824685.994,78.125,30.762,52.246,124.512,114.258,0
1486824685.998,-24.414,30.762,55.664,48.340,124.023,0
1486824686.002,-39.551,28.320,39.062,-25.879,-4.883,0
1486824686.005,68.359,24.902,31.250,17.578,-84.473,0
1486824686.009,122.559,22.949,40.039,114.258,37.109,0
1486824686.013,79.590,27.832,43.945,127.441,148.926,0
1486824686.017,-15.625,34.180,45.898,59.082,138.184,0
1486824686.021,-39.062,34.668,47.852,-14.160,31.738,0
1486824686.025,57.129,30.762,44.922,9.766,-95.703,0
1486824686.029,117.188,28.320,41.016,107.910,-19.531,0
1486824686.033,92.773,30.762,40.039,127.441,90.820,0
1486824686.037,3.906,34.180,43.945,69.824,128.906,0
1486824686.041,-42.969,27.344,41.504,-4.883,58.594,0
1486824686.045,42.480,24.902,37.598,3.906,-87.891,0
1486824686.048,119.629,31.250,39.062,92.773,-40.527,0
1486824686.052,94.238,31.738,41.504,126.953,106.934,0
1486824686.056,-0.977,29.297,41.992,80.078,159.668,0
1486824686.060,-54.688,27.344,35.156,-6.348,84.473,0
1486824686.064,28.320,25.879,41.992,-10.742,-66.895,0
1486824686.068,117.188,26.367,47.363,85.449,-37.109,0
1486824686.072,110.840,31.738,39.551,132.324,106.934,0
1486824686.076,17.090,29.785,39.551,93.262,147.461,0
1486824686.080,-58.105,24.414,41.992,9.277,120.117,0
1486824686.084,9.766,23.926,45.410,-14.648,-21.973,0
1486824686.088,111.816,28.809,39.551,78.613,-42.480,0
1486824686.091,113.281,32.715,35.645,140.137,60.547,0
1486824686.095,26.855,29.785,39.062,104.492,125.977,0
1486824686.099,-46.387,30.273,46.875,16.602,113.281,0
1486824686.103,6.836,31.250,45.410,-19.043,-18.066,0
1486824686.107,97.656,26.367,36.621,55.664,-40.527,0
1486824686.111,107.910,24.902,34.668,127.441,90.332,0
1486824686.115,38.574,30.273,37.598,106.934,145.996,0
1486824686.119,-51.270,33.203,41.504,18.555,102.539,0
1486824686.123,-20.508,22.461,43.945,-34.180,-14.648,0
1486824686.127,82.520,15.625,37.109,33.203,-74.707,0
1486824686.130,108.887,22.461,39.062,122.559,54.688,0
1486824686.134,47.363,28.809,40.039,115.234,129.883,0
1486824686.138,-43.945,26.367,45.898,35.645,92.285,0
1486824686.142,-38.086,20.996,46.875,-24.902,-31.738,0
1486824686.146,61.523,22.461,26.855,21.484,-78.125,0
1486824686.150,104.004,23.438,31.250,116.211,16.602,0
1486824686.154,58.594,28.809,38.574,119.629,88.379,0
1486824686.158,-31.250,32.227,36.133,45.898,114.746,0
1486824686.162,-39.551,26.855,35.645,-23.438,22.949,0
1486824686.166,63.965,22.949,36.133,15.137,-67.383,0
1486824686.170,122.070,25.391,42.480,121.582,15.137,0
1486824686.173,75.684,26.367,48.828,136.230,112.305,0
1486824686.177,-32.227,27.832,40.039,55.176,119.629,0
1486824686.181,-51.270,29.297,35.156,-16.113,1.953,0
1486824686.185,49.805,25.391,42.969,9.277,-110.352,0
1486824686.189,102.051,25.391,35.645,97.656,-28.320,0
1486824686.193,68.359,32.227,32.227,127.441,84.473,0
1486824686.197,-16.602,37.109,38.574,68.848,138.184,0
1486824686.201,-53.223,32.715,38.574,-18.066,44.922,0
1486824686.205,30.273,27.832,30.273,-17.578,-79.590,0
1486824686.209,105.957,25.879,29.297,86.914,-26.367,0
