timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1486824485.415,12.207,34.668,39.551,74.219,84.961,0
1486824485.419,-52.246,34.668,42.969,-24.414,48.828,0
1486824485.423,30.762,31.250,35.645,-32.227,-76.660,0
1486824485.427,120.117,31.738,28.320,78.125,-42.969,0
1486824485.431,102.051,32.715,35.156,139.160,71.777,0
1486824485.435,5.371,28.320,41.992,92.773,139.160,0
1486824485.439,-62.012,25.391,39.062,-3.906,96.680,0
1486824485.443,7.812,25.391,32.227,-27.832,-27.832,0
1486824485.447,107.422,27.832,30.273,80.566,-20.996,0
1486824485.451,106.934,28.809,38.086,160.645,76.172,0
1486824485.454,27.832,32.227,42.969,121.582,113.770,0
1486824485.458,-51.270,33.203,41.504,14.648,77.148,0
1486824485.462,-9.766,30.762,35.156,-29.297,-47.363,0
1486824485.466,96.191,27.344,35.156,59.570,-52.246,0
1486824485.470,111.816,28.320,39.551,144.043,80.566,0
1486824485.474,41.504,31.250,41.992,118.652,111.328,0
1486824485.478,-48.828,31.738,37.109,13.672,82.031,1
1486824485.482,-23.926,27.832,32.227,-47.363,-26.367,0
1486824485.486,90.820,25.879,36.133,34.668,-67.383,0
1486824485.490,118.652,31.250,37.598,136.230,20.020,0
1486824485.494,48.340,32.227,41.504,125.977,93.750,0
1486824485.497,-40.039,34.668,46.875,30.273,112.793,0
1486824485.501,-29.785,34.180,39.551,-39.551,36.133,0
1486824485.505,79.102,30.762,36.621,19.531,-32.715,0
1486824485.509,127.930,30.762,41.992,138.184,50.293,0
1486824485.513,72.266,31.250,44.434,136.230,120.117,0
1486824485.517,-38.574,30.273,45.410,32.715,124.512,0
1486824485.521,-40.527,41.504,56.152,-28.809,41.504,0
1486824485.525,71.777,36.621,41.016,14.648,-55.664,0
1486824485.529,111.816,19.043,19.531,115.723,40.527,0
1486824485.533,69.824,24.902,31.738,138.672,155.273,0
1486824485.537,-12.207,30.273,42.969,56.152,154.297,0
1486824485.540,-39.551,25.879,42.480,-36.133,45.898,0
1486824485.544,61.035,23.926,34.180,-7.324,-85.449,0
1486824485.548,138.184,29.785,39.551,127.441,12.207,0
1486824485.552,101.074,30.762,45.410,163.574,120.117,0
1486824485.556,-2.930,27.832,44.434,81.543,85.449,0
1486824485.560,-38.086,28.809,39.551,-8.301,47.852,0
1486824485.564,61.523,32.227,35.645,-8.789,-55.664,0
1486824485.568,135.742,31.738,43.945,109.863,-12.207,0
1486824485.572,114.258,33.691,47.363,168.945,104.492,0
1486824485.576,16.113,35.156,41.016,95.215,137.207,0
1486824485.579,-52.734,30.762,42.480,-3.418,80.566,0
1486824485.583,28.809,24.902,38.086,-21.484,-35.645,0
1486824485.587,115.234,25.879,33.691,94.238,-4.883,0
1486824485.591,100.098,28.320,37.598,160.645,113.770,0
1486824485.595,9.766,31.738,37.598,87.402,167.480,0
1486824485.599,-64.453,30.762,36.621,-16.602,125.488,0
1486824485.603,12.207,28.809,33.691,-45.898,-20.020,0
1486824485.607,114.746,29.297,34.668,69.824,6.836,0
1486824485.611,112.305,34.180,41.504,149.902,140.137,0
1486824485.615,27.832,38.574,41.992,100.098,160.645,0
1486824485.619,-46.387,35.156,45.898,6.836,130.859,0
1486824485.622,7.324,31.250,43.457,-40.527,16.602,0
1486824485.626,105.957,29.785,30.273,58.594,-16.602,0
1486824485.630,122.070,27.832,35.645,157.227,99.121,0
1486824485.634,51.758,28.809,48.340,122.070,153.809,0
1486824485.638,-46.387,31.250,48.340,20.996,120.605,0
1486824485.642,-17.578,30.762,38.086,-39.062,14.160,0
1486824485.646,97.656,29.785,39.062,51.270,-28.320,0
1486824485.650,120.605,31.250,44.434,161.133,66.895,0
1486824485.654,50.293,31.738,50.293,137.207,107.422,0
1486824485.658,-43.457,26.367,51.270,38.086,111.328,0
1486824485.662,-25.391,23.438,41.992,-33.691,13.672,0
1486824485.665,92.773,26.367,41.016,36.621,-67.871,0
1486824485.669,132.812,28.320,44.434,160.156,26.367,0
1486824485.673,73.730,28.809,45.410,140.625,101.562,0
1486824485.677,-22.949,34.180,48.340,40.039,123.047,0
1486824485.681,-30.273,31.250,44.434,-36.621,34.668,0
1486824485.685,77.148,25.879,37.109,13.672,-90.332,0
1486824485.689,127.930,28.320,41.992,137.207,6.836,0
1486824485.693,82.520,31.250,49.316,143.066,115.723,0
1486824485.697,-11.719,35.645,51.270,62.012,94.238,0
1486824485.701,-40.039,27.832,41.016,-31.738,0.488,0
1486824485.704,62.988,19.531,30.762,-3.418,-79.590,0
1486824485.708,130.371,23.926,37.109,134.766,14.160,0
1486824485.712,93.262,30.762,42.480,157.715,119.629,0
1486824485.716,-1.465,33.691,41.504,68.359,146.484,0
1486824485.720,-39.551,29.785,42.480,-17.090,61.035,0
1486824485.724,60.059,23.926,41.016,-3.906,-73.242,0
1486824485.728,134.766,26.367,41.992,120.605,-22.461,0
1486824485.732,102.539,29.785,43.457,160.156,76.660,0
1486824485.736,3.418,30.273,45.410,77.148,105.957,0
1486824485.740,-47.363,32.715,43.945,-20.020,83.008,0
1486824485.744,34.180,31.738,46.387,-15.625,-9.277,0
1486824485.747,117.188,28.809,49.316,104.492,29.785,0
1486824485.751,102.051,28.809,40.039,159.668,129.395,0
1486824485.755,6.836,25.391,41.504,90.332,155.273,0
1486824485.759,-55.176,25.391,53.711,-12.695,73.730,0
1486824485.763,21.973,29.785,45.898,-28.809,-43.945,0
1486824485.767,120.605,30.273,40.527,83.496,-21.484,0
1486824485.771,111.328,24.414,44.922,159.180,85.449,0
1486824485.775,18.066,24.414,40.039,101.074,187.988,0
1486824485.779,-54.688,24.902,37.109,-3.906,135.742,0
1486824485.783,0.000,22.461,37.109,-33.203,-20.996,0
1486824485.786,103.516,23.926,38.574,74.707,0.977,0
1486824485.790,116.211,28.320,44.434,163.086,108.398,0
1486824485.794,30.762,30.273,45.410,108.887,129.883,0
1486824485.798,-57.129,26.855,43.945,0.000,135.254,0
1486824485.802,-15.137,26.855,40.527,-40.039,2.930,0
1486824485.806,97.168,27.832,30.273,62.500,-43.457,0
1486824485.810,110.352,24.414,31.250,154.785,77.148,0
1486824485.814,37.109,25.879,36.133,120.605,123.535,0
1486824485.818,-51.758,28.809,42.969,26.855,117.676,0
1486824485.822,-36.133,26.367,40.527,-38.086,4.883,0
1486824485.826,71.289,24.414,32.715,34.668,-62.012,0
1486824485.829,113.281,27.344,33.691,143.555,40.527,0
1486824485.833,55.176,32.227,43.457,125.977,66.406,0
1486824485.837,-46.387,31.738,42.480,26.367,83.984,0
1486824485.841,-34.668,30.762,38.086,-46.387,13.672,0
1486824485.845,79.590,29.297,37.109,21.484,-93.262,0
1486824485.849,116.699,27.344,28.320,136.230,35.156,0
1486824485.853,64.453,28.809,32.715,133.789,117.676,0
1486824485.857,-30.273,30.762,35.645,40.039,85.449,0
1486824485.861,-41.504,26.855,34.180,-46.387,10.742,0
1486824485.865,62.988,23.438,35.156,3.418,-59.082,0
1486824485.869,121.094,27.344,32.227,131.348,32.227,0
1486824485.872,81.055,29.785,34.668,144.043,106.445,0
1486824485.876,-22.949,33.203,35.645,52.734,137.695,0
1486824485.880,-56.641,34.180,39.062,-41.016,25.391,0
1486824485.884,42.480,27.344,34.668,-14.648,-115.723,0
1486824485.888,113.770,28.809,26.367,111.328,4.883,0
1486824485.892,83.984,38.574,34.180,143.555,99.609,0
1486824485.896,-13.672,40.039,41.992,71.289,97.168,0
1486824485.900,-57.617,33.203,41.504,-23.926,40.039,0
1486824485.904,36.621,28.809,38.086,-16.602,-78.613,0
1486824485.908,118.652,26.855,34.668,107.422,-17.578,0
1486824485.911,99.121,29.297,31.250,153.320,97.168,0
1486824485.915,2.441,32.227,37.109,85.449,117.676,0
1486824485.919,-60.059,30.273,41.992,-15.137,36.621,0
1486824485.923,20.996,28.809,39.551,-26.367,-79.590,0
1486824485.927,108.398,27.344,37.598,84.961,-34.668,0
1486824485.931,101.074,28.809,36.133,147.461,47.363,0
1486824485.935,8.789,31.738,40.039,88.379,60.547,0
1486824485.939,-64.941,27.832,39.551,-11.230,51.270,0
1486824485.943,11.719,23.926,35.645,-33.203,-48.340,0
1486824485.947,104.004,24.414,38.574,74.219,-47.852,0
1486824485.951,99.121,25.391,35.156,158.691,94.238,0
1486824485.954,27.832,28.809,37.109,112.305,144.531,0
1486824485.958,-55.176,28.320,40.527,5.859,82.031,0
1486824485.962,-16.113,24.902,34.668,-37.598,-43.457,0
1486824485.966,94.238,26.367,37.598,64.453,-70.312,0
1486824485.970,113.770,27.832,44.434,159.180,47.363,0
1486824485.974,35.156,28.809,43.457,116.699,110.352,0
1486824485.978,-56.641,27.832,42.969,10.254,96.680,0
1486824485.982,-15.137,25.879,43.457,-45.898,-25.879,0
1486824485.986,92.773,22.949,41.504,38.574,-73.730,0
1486824485.990,119.141,20.996,36.621,147.461,45.898,1
1486824485.994,51.270,24.414,39.062,126.953,110.840,0
1486824485.997,-50.293,29.785,47.852,28.320,134.277,0
1486824486.001,-35.156,29.297,40.039,-38.574,17.578,0
1486824486.005,74.707,23.438,29.785,24.902,-51.758,0
1486824486.009,114.746,25.879,30.273,132.324,78.613,0
1486824486.013,58.105,30.762,39.062,130.859,158.203,0
1486824486.017,-33.203,31.738,42.480,38.574,122.070,0
1486824486.021,-41.504,32.715,37.598,-37.109,35.645,0
1486824486.025,67.383,30.273,41.992,11.719,-29.297,0
1486824486.029,134.277,37.109,48.828,144.043,1.465,0
1486824486.033,74.707,31.738,35.645,151.367,100.098,0
1486824486.036,-35.156,23.926,31.738,39.551,129.395,0
1486824486.040,-55.664,28.320,39.551,-44.434,14.648,0
1486824486.044,54.688,25.879,41.992,-3.418,-98.145,0
1486824486.048,113.770,24.902,39.551,116.211,3.418,0
1486824486.052,74.707,29.785,36.133,138.184,124.512,0
1486824486.056,-21.973,32.715,41.504,53.223,107.910,0
1486824486.060,-67.383,26.367,45.410,-34.668,4.395,0
1486824486.064,24.902,24.414,35.645,-15.137,-88.379,0
1486824486.068,106.445,28.320,28.320,102.051,-30.762,0
1486824486.072,85.938,32.715,40.039,145.996,68.359,0
1486824486.076,-9.277,35.156,46.875,73.242,115.723,0
1486824486.079,-63.965,34.180,37.598,-25.391,79.590,0
1486824486.083,23.926,28.320,37.598,-24.902,-40.039,0
1486824486.087,113.770,24.902,40.527,93.750,-2.441,0
1486824486.091,101.562,28.809,41.992,156.738,125.977,0
1486824486.095,16.113,31.250,41.992,97.168,152.344,0
1486824486.099,-55.176,30.762,38.574,-13.672,79.590,0
1486824486.103,12.695,28.320,36.621,-38.086,-62.500,0
1486824486.107,105.469,29.785,35.645,70.801,-31.738,0
1486824486.111,101.562,31.250,40.039,146.973,103.516,0
1486824486.115,15.137,27.832,40.039,88.379,114.746,0
1486824486.118,-68.848,27.344,43.457,-20.996,71.289,0
1486824486.122,-16.602,23.926,35.156,-50.781,-16.602,0
1486824486.126,91.797,25.391,22.461,53.711,-20.996,0
1486824486.130,106.934,29.297,26.367,138.672,78.125,0
1486824486.134,39.551,32.227,34.668,95.215,126.953,0
1486824486.138,-49.316,34.180,40.527,3.906,89.844,0
1486824486.142,-10.742,36.621,39.062,-35.645,-4.395,0
1486824486.146,111.816,38.086,34.180,56.152,-9.277,0
1486824486.150,138.672,32.715,41.992,154.297,79.590,0
1486824486.154,66.406,31.250,47.852,124.023,150.391,0
1486824486.158,-31.738,30.762,32.715,23.926,157.715,0
1486824486.161,-14.160,29.297,29.785,-34.668,22.949,0
1486824486.165,96.191,29.297,32.227,42.969,-40.039,0
1486824486.169,127.441,26.367,30.273,150.391,70.312,0
1486824486.173,63.965,28.809,35.645,126.465,125.000,0
1486824486.177,-40.039,33.203,38.574,27.344,109.863,0
1486824486.181,-43.945,28.809,37.598,-35.156,39.062,0
1486824486.185,73.242,30.762,34.668,23.926,-41.992,0
1486824486.189,123.047,30.762,41.504,145.020,66.895,0
1486824486.193,66.406,26.855,41.016,137.207,184.570,0
1486824486.197,-35.645,28.320,38.574,38.574,142.090,0
1486824486.201,-47.852,29.297,41.504,-27.344,41.992,0
1486824486.204,64.941,26.367,30.273,8.301,-36.621,0
1486824486.208,125.000,23.438,29.297,127.441,37.598,0
1486824486.212,82.520,25.391,32.227,138.184,129.395,0
1486824486.216,-20.996,28.320,32.227,49.316,115.234,0
1486824486.220,-49.805,33.203,37.109,-21.484,41.992,0
1486824486.224,51.758,28.320,35.156,-0.488,-48.340,0
1486824486.228,118.164,24.902,33.691,116.699,4.883,0
1486824486.232,98.145,29.785,36.621,151.855,98.633,0
1486824486.236,5.371,30.273,39.551,79.590,127.441,0
1486824486.240,-58.105,27.832,34.180,-15.137,61.035,0
1486824486.243,25.391,22.461,27.832,-22.461,-83.496,0
1486824486.247,113.770,23.438,32.715,104.980,-52.246,0
1486824486.251,103.516,29.785,44.434,156.738,85.938,0
1486824486.255,7.324,34.180,44.922,85.449,142.578,0
1486824486.259,-62.012,29.297,38.086,-4.883,68.359,0
1486824486.263,17.578,26.367,35.645,-24.414,-69.824,0
1486824486.267,112.305,31.738,35.156,88.379,-23.926,0
1486824486.271,101.074,29.785,35.645,151.367,82.031,0
1486824486.275,17.578,27.344,41.992,94.238,117.676,0
1486824486.279,-58.594,27.344,41.992,-2.930,78.125,0
1486824486.283,-2.441,27.344,34.180,-41.504,-31.738,0
1486824486.286,98.633,29.297,33.203,64.941,-46.387,0
1486824486.290,107.910,27.832,34.668,143.066,42.969,0
1486824486.294,31.738,30.273,32.227,99.121,105.957,0
1486824486.298,-45.898,36.621,37.598,10.254,63.965,0
1486824486.302,-8.301,34.180,37.598,-39.551,-20.020,0
1486824486.306,98.145,29.785,36.133,52.734,-10.742,0
1486824486.310,123.047,29.785,35.156,144.531,62.012,0
1486824486.314,45.410,31.250,37.109,106.934,107.422,0
1486824486.318,-45.898,29.785,43.945,14.648,96.680,0
1486824486.322,-15.137,29.785,43.945,-36.133,-17.090,0
1486824486.326,95.703,32.227,42.480,47.363,-58.594,0
1486824486.329,122.070,29.297,41.992,146.973,62.988,0
1486824486.333,58.594,25.879,39.062,127.930,143.555,0
1486824486.337,-33.691,28.320,43.945,37.598,130.859,0
1486824486.341,-32.715,26.855,38.086,-40.039,37.598,0
1486824486.345,87.402,37.109,44.922,30.273,-44.434,0
1486824486.349,133.789,35.645,48.340,140.625,47.852,0
1486824486.353,60.059,21.484,37.598,122.559,131.348,0
1486824486.357,-39.551,25.879,39.551,40.039,96.680,0
1486824486.361,-43.457,27.832,35.645,-40.527,36.621,0
1486824486.365,66.895,25.879,37.598,5.371,-59.570,0
1486824486.368,129.395,25.879,36.621,127.930,22.949,0
1486824486.372,90.820,30.273,41.504,141.602,108.887,0
1486824486.376,-4.883,36.133,45.898,67.383,77.148,0
1486824486.380,-36.133,34.668,39.551,-23.438,41.992,0
1486824486.384,62.988,32.227,38.574,-3.906,-38.086,0
1486824486.388,130.371,30.273,40.527,120.605,16.113,0
1486824486.392,89.355,30.273,41.016,148.926,109.375,0
1486824486.396,-11.719,32.715,44.434,78.125,143.555,0
1486824486.400,-55.664,28.809,43.945,-16.602,97.656,0
1486824486.404,38.086,27.344,37.109,-9.766,-17.090,0
1486824486.408,116.699,29.785,43.457,107.422,31.738,0
1486824486.411,91.797,29.297,46.875,158.203,123.535,0
1486824486.415,4.395,29.785,43.945,103.027,142.578,0
1486824486.419,-53.711,29.297,43.945,-3.906,73.242,0
1486824486.423,22.949,25.879,34.180,-24.902,-58.105,0
1486824486.427,112.305,29.297,33.203,86.914,-33.203,0
1486824486.431,101.074,30.273,41.016,154.785,93.262,0
1486824486.435,13.184,29.297,44.434,103.027,132.812,0
1486824486.439,-61.035,29.297,41.992,-8.789,112.305,0
1486824486.443,11.719,29.785,42.969,-38.086,-28.320,0
1486824486.447,114.746,31.250,49.316,81.055,-7.324,0
1486824486.450,110.840,30.273,42.480,154.297,124.023,0
1486824486.454,27.344,33.691,38.574,103.516,137.695,0
1486824486.458,-54.688,34.180,39.551,7.812,127.441,0
1486824486.462,-4.883,30.273,39.551,-35.645,6.836,0
1486824486.466,101.562,28.320,40.039,58.594,-49.805,0
1486824486.470,114.258,29.785,35.156,147.949,72.754,0
1486824486.474,40.039,32.715,34.180,116.211,147.949,0
1486824486.478,-48.828,38.086,37.109,14.648,115.723,0
1486824486.482,-18.555,33.203,40.039,-45.410,-11.230,0
1486824486.486,92.285,30.273,43.457,41.504,-55.664,0
1486824486.490,113.770,32.227,43.457,140.625,65.430,0
1486824486.493,45.898,28.809,41.504,118.164,121.094,0
1486824486.497,-44.922,30.762,40.527,18.555,116.699,0
1486824486.501,-37.109,30.273,38.086,-53.223,17.578,0
1486824486.505,71.289,26.855,39.062,19.043,-97.168,0
1486824486.509,111.816,25.879,39.551,137.207,35.156,0
1486824486.513,58.105,23.438,37.598,135.254,138.672,0
1486824486.517,-35.645,26.855,35.156,43.457,145.996,0
1486824486.521,-43.457,29.297,33.691,-33.691,67.383,0
1486824486.525,68.848,26.855,34.668,12.207,-56.152,1
1486824486.529,129.395,30.273,41.504,127.441,0.977,0
1486824486.533,80.566,32.227,41.992,135.254,121.582,0
1486824486.536,-21.973,30.273,36.621,51.758,171.387,0
1486824486.540,-45.410,28.320,38.574,-32.227,66.895,0
1486824486.544,61.035,27.832,40.527,-1.953,-41.992,0
1486824486.548,127.930,27.344,44.434,122.559,23.926,0
1486824486.552,84.961,26.367,44.922,157.227,158.203,0
1486824486.556,-16.602,26.855,38.086,73.730,189.453,0
1486824486.560,-57.129,28.809,35.156,-30.273,67.871,0
1486824486.564,38.086,25.391,37.109,-14.648,-63.965,0
1486824486.568,116.699,20.020,41.504,110.352,11.719,0
1486824486.572,93.262,23.926,44.434,150.391,124.512,0
1486824486.575,-5.371,29.297,41.016,78.125,110.840,0
1486824486.579,-62.988,30.273,38.086,-20.508,68.359,0
1486824486.583,22.949,25.879,34.180,-29.785,-31.250,0
1486824486.587,118.652,30.273,33.203,91.797,-41.992,0
1486824486.591,118.652,41.016,49.316,170.898,83.008,0
1486824486.595,14.648,34.180,44.922,91.309,136.230,0
1486824486.599,-64.941,26.367,33.203,-18.555,82.031,0
1486824486.603,17.090,27.344,32.715,-28.809,-51.758,0
1486824486.607,116.211,26.367,36.133,79.102,-37.598,0
1486824486.611,116.699,31.738,39.551,158.203,74.219,0
1486824486.615,32.227,34.180,43.457,110.352,98.633,0
1486824486.618,-53.223,27.832,43.945,6.348,57.129,0
1486824486.622,-3.418,23.926,28.320,-34.668,-49.316,0
1486824486.626,101.562,22.949,27.832,56.152,-46.875,0
1486824486.630,110.840,24.414,35.645,143.066,59.082,0
1486824486.634,26.367,27.832,37.598,107.422,117.188,0
1486824486.638,-65.430,28.809,41.992,-1.465,69.824,0
1486824486.642,-23.438,24.902,39.062,-45.410,-39.551,0
1486824486.646,87.891,20.996,32.715,51.758,-52.734,0
1486824486.650,114.258,20.996,37.598,157.715,69.336,0
1486824486.654,50.781,28.320,50.293,131.348,116.699,0
1486824486.658,-48.828,29.297,50.293,30.762,98.633,0
1486824486.661,-34.180,23.438,41.992,-34.180,26.367,0
1486824486.665,77.637,25.391,40.039,39.551,-41.504,0
1486824486.669,116.211,29.297,42.480,152.344,44.434,0
1486824486.673,59.082,28.320,42.480,130.859,117.188,0
1486824486.677,-43.945,29.297,41.504,34.668,117.188,0
1486824486.681,-45.410,30.762,43.945,-37.598,35.645,0
1486824486.685,70.312,29.785,44.922,17.578,-77.148,0
1486824486.689,121.582,29.297,40.527,138.672,14.160,0
1486824486.693,72.266,31.738,40.039,144.043,111.328,0
1486824486.697,-21.973,30.762,40.039,54.688,136.719,0
1486824486.700,-43.457,27.344,33.691,-35.645,68.848,0
1486824486.704,62.500,26.855,37.109,-2.441,-44.434,0
1486824486.708,125.977,27.344,42.480,119.629,3.418,0
1486824486.712,83.008,28.320,39.062,138.184,93.262,0
1486824486.716,-15.137,32.715,37.109,55.664,119.141,0
1486824486.720,-47.852,30.762,38.086,-34.180,53.223,0
1486824486.724,45.410,26.855,36.621,-15.137,-36.621,0
1486824486.728,115.723,28.320,32.715,111.816,19.531,0
1486824486.732,91.309,27.344,37.598,150.879,108.398,0
1486824486.736,-2.930,29.297,40.527,72.754,130.371,0
1486824486.740,-55.176,32.227,37.598,-24.902,82.031,0
1486824486.743,36.133,29.785,36.133,-27.832,-49.805,0
1486824486.747,122.070,27.344,32.227,96.680,-37.109,0
1486824486.751,99.121,31.738,36.621,153.320,49.316,0
1486824486.755,5.371,36.621,38.086,90.820,97.168,0
1486824486.759,-56.641,35.156,34.668,-8.301,46.387,0
1486824486.763,21.484,28.809,32.227,-34.180,-82.031,0
1486824486.767,123.047,27.832,33.203,86.914,-64.941,0
1486824486.771,108.887,30.762,39.551,164.062,31.250,0
1486824486.775,16.602,32.715,42.480,101.074,78.613,0
1486824486.779,-48.340,31.738,39.551,-4.883,62.988,0
1486824486.782,24.414,40.039,45.898,-27.344,-53.223,0
1486824486.786,122.559,33.203,39.062,80.566,-77.637,0
1486824486.790,110.352,16.602,27.832,153.809,64.453,0
1486824486.794,31.738,20.508,38.086,107.422,114.258,0
1486824486.798,-48.828,28.320,37.109,15.137,83.008,0
1486824486.802,-8.301,28.320,33.203,-33.691,3.418,0
1486824486.806,103.516,26.855,35.645,51.270,-47.852,0
1486824486.810,119.629,27.832,43.457,160.156,63.477,0
1486824486.814,36.133,27.832,45.410,122.070,115.234,0
1486824486.818,-45.410,26.855,41.504,20.020,74.219,0
1486824486.822,-32.715,29.785,43.945,-30.273,14.160,0
1486824486.825,68.848,28.809,32.715,17.090,-65.918,0
1486824486.829,121.094,23.438,27.832,122.559,2.930,0
1486824486.833,51.758,26.367,36.133,126.465,111.328,0
1486824486.837,-38.086,30.273,40.527,25.391,63.477,0
1486824486.841,-38.574,29.297,37.598,-42.969,-19.043,0
1486824486.845,57.617,24.414,31.738,3.906,-54.688,0
1486824486.849,124.512,24.414,37.109,124.512,-5.371,0
1486824486.853,69.336,28.809,46.387,140.137,89.355,0
1486824486.857,-25.879,29.297,45.898,41.016,90.332,0
1486824486.861,-41.992,26.367,38.086,-38.574,31.250,0
1486824486.865,53.711,24.414,34.180,-4.883,-4.395,0
1486824486.868,126.953,24.902,37.598,104.004,33.691,0
