timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1486824225.757,-73.730,31.250,41.504,-41.016,29.785,0
1486824225.761,-6.836,26.367,39.551,-99.121,-84.473,0
1486824225.765,116.211,29.297,39.062,80.078,-68.359,0
1486824225.769,130.371,30.762,39.062,223.145,66.895,0
1486824225.773,43.945,28.320,44.434,159.668,143.555,0
1486824225.777,-61.523,29.785,48.828,-22.461,111.328,0
1486824225.781,-20.508,32.715,45.898,-103.516,-53.711,0
1486824225.785,114.746,29.297,42.480,60.547,-108.887,0
1486824225.789,136.230,26.855,39.062,209.961,42.480,0
1486824225.792,52.246,32.715,42.480,160.156,110.352,0
1486824225.796,-47.852,33.691,46.387,2.441,65.918,0
1486824225.800,-31.250,30.273,40.039,-106.934,-9.277,0
1486824225.804,105.469,30.762,37.109,28.809,-62.012,0
1486824225.808,158.691,37.109,42.969,208.984,29.785,0
1486824225.812,89.355,35.156,48.340,176.270,100.098,0
1486824225.816,-32.227,32.715,45.410,22.949,117.676,0
1486824225.820,-31.250,31.738,38.574,-107.910,-10.742,0
1486824225.824,98.145,27.344,34.668,-2.930,-114.258,0
1486824225.828,145.020,27.344,35.645,194.336,-7.812,0
1486824225.832,83.496,26.367,42.480,205.566,73.730,0
1486824225.835,-35.645,29.297,40.527,49.805,75.684,0
1486824225.839,-56.641,30.273,39.062,-105.957,-11.230,0
1486824225.843,75.195,30.273,41.016,-23.926,-91.797,0
1486824225.847,135.742,32.227,39.062,182.617,6.348,0
1486824225.851,75.684,33.203,39.551,208.984,93.262,0
1486824225.855,-34.668,33.691,41.504,61.523,112.793,0
1486824225.859,-68.359,30.273,39.062,-101.562,35.156,0
1486824225.863,48.340,25.391,34.668,-53.223,-106.445,0
1486824225.867,132.324,25.391,35.645,152.832,-19.531,0
1486824225.871,94.727,25.879,36.621,206.543,100.586,0
1486824225.875,-16.602,29.785,36.621,85.449,129.395,0
1486824225.878,-72.754,33.691,35.156,-89.355,57.617,0
1486824225.882,37.109,27.344,33.203,-83.008,-86.426,0
1486824225.886,132.812,23.438,34.180,128.906,7.812,0
1486824225.890,104.492,32.227,34.668,211.914,143.555,0
1486824225.894,9.766,35.645,38.574,106.445,122.559,0
1486824225.898,-72.266,31.738,42.969,-69.824,64.453,0
1486824225.902,19.043,30.273,41.504,-81.543,-50.293,0
1486824225.906,132.812,30.273,37.109,114.258,-33.203,0
1486824225.910,121.094,30.273,40.039,217.285,98.633,0
1486824225.914,26.855,32.715,42.480,141.602,133.789,0
1486824225.917,-62.012,34.668,40.527,-52.246,86.426,0
1486824225.921,6.348,27.832,36.621,-110.352,-41.992,0
1486824225.925,129.883,23.926,34.668,91.309,-47.852,0
1486824225.929,130.371,31.250,33.691,223.633,70.801,0
1486824225.933,31.250,39.551,37.109,156.250,119.629,0
1486824225.937,-61.035,36.621,43.945,-20.996,95.215,0
1486824225.941,-7.324,27.832,41.504,-100.586,-23.438,0
1486824225.945,109.863,26.367,34.668,64.941,-55.664,0
1486824225.949,134.277,29.785,35.645,214.355,65.918,0
1486824225.953,52.734,34.180,42.480,171.387,130.371,0
1486824225.957,-55.664,36.621,43.945,-10.254,71.777,0
1486824225.960,-19.531,35.156,40.039,-111.328,-65.918,0
1486824225.964,101.074,31.738,35.156,35.645,-106.445,0
1486824225.968,144.531,31.738,35.156,205.078,44.922,0
1486824225.972,77.637,32.715,41.016,188.965,145.996,0
1486824225.976,-43.945,32.715,38.086,9.277,100.098,0
1486824225.980,-43.457,29.785,30.273,-116.211,-11.719,0
1486824225.984,78.613,26.855,31.250,5.371,-85.938,0
1486824225.988,133.301,28.320,36.621,185.547,24.414,0
1486824225.992,73.242,30.762,45.898,190.430,130.859,0
1486824225.996,-42.480,35.156,49.805,33.691,122.070,0
1486824225.999,-53.711,32.227,38.574,-113.281,9.277,0
1486824226.003,69.336,24.414,36.621,-20.996,-97.656,0
1486824226.007,138.184,30.762,35.156,172.363,20.996,0
1486824226.011,80.566,35.156,36.133,190.918,138.184,0
1486824226.015,-32.715,33.691,39.062,40.527,134.277,0
1486824226.019,-55.664,32.715,36.133,-99.121,64.453,0
1486824226.023,59.570,31.738,31.738,-32.227,-7.812,0
1486824226.027,136.230,30.762,31.250,153.320,45.410,0
1486824226.031,98.145,29.785,37.598,207.031,119.141,0
1486824226.035,-9.766,33.203,41.016,73.242,139.648,0
1486824226.039,-61.035,33.691,42.969,-89.355,69.824,0
1486824226.042,40.527,32.227,38.574,-47.363,-39.062,0
1486824226.046,140.625,33.691,38.086,150.391,7.324,0
1486824226.050,117.188,34.668,41.992,227.539,145.020,0
1486824226.054,3.906,35.645,43.457,109.863,169.922,0
1486824226.058,-66.406,34.668,40.527,-65.430,61.035,0
1486824226.062,18.555,30.273,39.551,-74.707,-75.684,0
1486824226.066,125.000,27.344,39.062,119.629,-14.160,0
1486824226.070,107.910,27.832,38.574,226.074,125.977,0
1486824226.074,4.395,31.250,41.504,106.445,136.230,0
1486824226.078,-76.172,29.785,42.480,-73.242,51.758,0
1486824226.082,4.395,26.855,40.039,-91.309,-73.242,0
1486824226.085,122.070,31.250,36.621,87.402,-50.293,0
1486824226.089,111.328,30.762,37.598,210.449,87.891,0
1486824226.093,10.254,26.855,42.480,127.930,160.645,0
1486824226.097,-82.031,26.855,40.527,-45.410,98.145,0
1486824226.101,-23.438,28.809,36.621,-113.281,-41.504,0
1486824226.105,100.098,30.762,41.504,47.852,-36.621,0
1486824226.109,117.676,30.762,42.480,210.938,82.520,0
1486824226.113,31.738,32.715,44.434,154.297,158.691,0
1486824226.117,-68.848,34.180,47.852,-24.902,120.605,0
1486824226.121,-37.109,30.273,41.016,-101.562,-35.156,0
1486824226.124,95.215,26.855,35.156,39.062,-99.609,0
1486824226.128,148.438,29.297,34.668,209.473,54.199,0
1486824226.132,68.848,32.715,39.551,178.711,154.785,0
1486824226.136,-50.293,33.691,42.480,0.000,83.496,0
1486824226.140,-41.016,29.297,40.039,-104.004,-24.414,0
1486824226.144,84.473,24.902,35.645,15.137,-95.703,0
1486824226.148,137.695,26.855,37.598,201.660,31.738,0
1486824226.152,65.430,33.203,41.504,183.105,161.133,0
1486824226.156,-53.711,36.133,41.016,11.230,120.117,0
1486824226.160,-60.059,33.691,42.480,-105.469,-19.043,0
1486824226.164,70.801,26.367,43.945,-9.277,-70.801,0
1486824226.167,134.766,24.902,38.086,182.129,25.391,0
1486824226.171,76.172,32.227,39.551,193.359,104.492,0
1486824226.175,-23.438,36.621,44.922,55.664,128.418,0
1486824226.179,-53.711,35.156,41.992,-81.543,24.414,0
1486824226.183,51.758,30.762,39.062,-31.738,-85.938,0
1486824226.187,131.836,31.738,37.109,165.527,16.602,0
1486824226.191,88.867,34.668,36.621,208.496,124.512,0
1486824226.195,-18.066,35.645,40.527,78.125,159.668,0
1486824226.199,-72.754,35.645,41.992,-79.590,69.336,0
1486824226.203,37.598,29.297,33.203,-63.477,-41.504,0
1486824226.207,133.789,30.273,33.203,133.301,37.598,0
1486824226.210,98.633,35.156,40.039,205.566,137.207,0
1486824226.214,-18.066,34.180,41.504,83.496,153.320,0
1486824226.218,-81.055,32.227,42.480,-78.613,57.617,0
1486824226.222,21.973,30.762,33.691,-87.402,-103.516,0
1486824226.226,123.535,33.691,32.227,110.352,-30.273,0
1486824226.230,109.863,39.062,39.062,213.867,108.398,0
1486824226.234,5.371,37.598,37.598,112.305,161.621,0
1486824226.238,-71.777,34.668,40.039,-53.223,79.590,0
1486824226.242,4.883,28.809,38.086,-86.914,-61.035,0
1486824226.246,111.328,26.855,35.156,84.961,-35.156,0
1486824226.249,112.305,26.855,39.551,212.402,78.613,0
1486824226.253,15.137,29.785,44.922,149.414,145.996,0
1486824226.257,-71.777,33.203,46.875,-32.227,71.777,0
1486824226.261,-13.672,29.297,41.992,-100.586,-68.848,0
1486824226.265,110.840,25.391,37.109,67.383,-60.547,0
1486824226.269,127.930,27.344,32.227,209.961,51.758,0
1486824226.273,40.527,31.250,33.203,149.414,106.934,0
1486824226.277,-61.035,30.762,42.969,-21.973,53.223,0
1486824226.281,-26.855,26.367,42.480,-112.305,-66.406,0
1486824226.285,95.215,24.902,38.086,33.203,-103.027,0
1486824226.289,125.488,24.902,42.480,202.637,7.324,0
1486824226.292,55.176,26.855,42.969,170.898,111.816,0
1486824226.296,-49.316,34.180,40.039,9.766,122.559,0
1486824226.300,-33.691,35.645,38.086,-101.074,-20.508,0
1486824226.304,89.355,30.762,38.086,19.043,-99.121,0
1486824226.308,133.789,33.203,38.086,193.359,70.801,0
1486824226.312,77.148,36.133,40.039,179.199,141.602,0
1486824226.316,-34.180,35.156,42.969,23.926,89.355,0
1486824226.320,-40.039,36.133,39.551,-103.516,13.672,0
1486824226.324,81.055,31.738,36.621,-0.977,-72.754,0
1486824226.328,132.812,31.250,36.621,183.105,11.719,0
1486824226.331,84.473,34.180,36.621,188.477,148.438,0
1486824226.335,-37.598,32.227,38.574,50.781,144.531,0
1486824226.339,-67.383,28.320,41.504,-99.121,21.973,0
1486824226.343,62.988,25.391,42.480,-32.227,-71.777,0
1486824226.347,134.766,26.855,36.621,169.922,30.762,1
1486824226.351,94.238,34.180,37.598,206.055,123.047,0
1486824226.355,-14.160,39.551,46.875,81.055,150.879,0
1486824226.359,-65.430,32.227,45.410,-81.055,38.574,0
1486824226.363,49.805,23.926,40.527,-47.852,-93.262,0
1486824226.367,151.367,29.297,37.109,157.227,31.250,0
1486824226.371,109.375,34.668,41.504,226.562,149.414,0
1486824226.374,-8.301,35.156,46.875,109.863,176.758,0
1486824226.378,-60.059,32.715,43.945,-60.547,85.938,0
1486824226.382,44.434,31.250,40.527,-65.918,-66.895,0
1486824226.386,147.949,31.250,42.480,131.348,-42.480,0
1486824226.390,120.605,33.203,43.457,230.469,87.402,0
1486824226.394,10.254,34.668,48.828,129.395,162.598,0
1486824226.398,-69.824,33.691,47.852,-56.641,95.215,0
1486824226.402,19.043,31.250,33.691,-93.262,-67.871,0
1486824226.406,145.508,30.762,32.227,100.586,-41.992,0
1486824226.410,124.512,35.156,40.527,206.543,86.914,0
1486824226.414,20.020,36.133,38.574,127.441,134.277,0
1486824226.417,-70.801,33.691,35.645,-38.086,91.797,0
1486824226.421,-12.695,30.273,36.621,-97.656,-27.832,0
1486824226.425,103.516,27.832,37.109,90.332,-38.086,0
1486824226.429,111.816,25.879,43.457,228.516,64.941,0
1486824226.433,29.785,28.320,45.898,159.668,131.348,0
1486824226.437,-67.383,30.273,40.527,-2.441,114.746,0
1486824226.441,-16.602,28.809,35.645,-90.820,19.043,0
1486824226.445,119.141,32.227,34.180,58.105,-43.457,0
1486824226.449,148.926,34.180,38.086,219.727,51.270,0
1486824226.453,59.570,31.738,45.410,174.805,112.305,0
1486824226.456,-52.246,34.180,44.434,3.906,109.375,0
1486824226.460,-27.832,31.738,36.133,-102.051,6.348,0
1486824226.464,97.656,29.785,34.180,27.344,-87.402,0
1486824226.468,136.230,31.738,36.133,200.195,46.875,0
1486824226.472,61.523,32.715,38.574,182.617,144.531,0
1486824226.476,-51.758,35.156,39.551,21.973,141.113,0
1486824226.480,-47.852,30.273,39.062,-107.422,42.969,0
1486824226.484,73.730,28.320,31.250,-12.207,-48.828,0
1486824226.488,125.000,28.809,31.738,166.504,31.738,0
1486824226.492,63.477,26.855,42.480,174.316,122.070,0
1486824226.496,-49.805,30.762,39.551,34.180,114.258,0
1486824226.499,-64.453,33.203,31.250,-103.027,22.949,0
1486824226.503,60.059,30.273,35.156,-38.574,-81.055,0
1486824226.507,126.465,30.762,38.574,153.320,-1.953,0
1486824226.511,76.172,35.156,37.598,196.289,108.398,0
1486824226.515,-30.273,36.621,39.062,55.176,112.793,0
1486824226.519,-71.289,30.762,37.598,-110.352,9.277,0
1486824226.523,33.691,25.391,31.250,-70.312,-79.590,0
1486824226.527,110.352,25.391,30.273,143.555,38.574,0
1486824226.531,90.332,30.273,32.715,203.613,171.875,0
1486824226.535,-14.648,32.715,35.645,73.730,186.035,0
1486824226.538,-80.078,32.715,39.551,-89.844,81.055,0
1486824226.542,25.879,32.227,41.016,-73.242,-15.625,0
1486824226.546,126.953,27.344,40.039,122.070,22.461,0
1486824226.550,109.375,29.785,38.574,219.727,98.633,0
1486824226.554,11.719,36.621,46.875,129.883,152.832,0
1486824226.558,-56.152,35.156,45.898,-54.688,62.012,0
1486824226.562,43.457,34.668,42.969,-79.102,-86.426,0
1486824226.566,149.414,36.621,43.945,115.723,-43.457,0
1486824226.570,134.766,34.180,36.133,229.492,78.613,0
1486824226.574,36.621,32.715,34.180,136.230,128.418,0
1486824226.578,-56.641,31.250,40.527,-45.410,62.500,0
1486824226.581,13.184,27.832,41.016,-89.844,-63.477,0
1486824226.585,134.277,33.691,40.039,88.379,-40.039,0
1486824226.589,131.348,35.156,37.598,215.332,94.727,0
1486824226.593,40.527,30.762,36.133,156.738,114.258,0
1486824226.597,-62.012,31.738,41.504,-19.043,85.449,0
1486824226.601,-22.461,28.809,39.062,-106.445,-20.020,0
1486824226.605,100.586,24.414,38.086,50.781,-30.273,0
1486824226.609,124.023,28.809,44.434,204.102,76.660,0
1486824226.613,41.016,33.203,47.363,169.434,120.605,0
1486824226.617,-68.848,31.738,45.898,-1.953,98.633,0
1486824226.621,-41.504,27.832,41.992,-108.887,-8.301,0
1486824226.624,90.820,26.855,37.109,20.996,-53.223,0
1486824226.628,123.535,30.273,37.598,185.059,45.898,0
1486824226.632,49.316,31.250,41.504,171.387,130.859,0
1486824226.636,-52.246,32.227,46.875,12.207,127.930,0
1486824226.640,-42.969,30.762,41.504,-112.305,-13.672,0
1486824226.644,82.031,28.320,35.645,-9.766,-97.168,0
1486824226.648,133.301,30.762,37.109,174.805,24.414,0
1486824226.652,75.684,35.156,41.016,184.570,107.422,0
1486824226.656,-41.992,34.668,44.434,35.645,107.422,0
1486824226.660,-61.523,30.273,38.086,-104.492,23.438,0
1486824226.663,73.730,32.715,36.621,-30.273,-46.875,0
1486824226.667,141.602,34.668,41.992,165.527,37.598,0
1486824226.671,82.031,32.715,39.551,196.289,134.766,0
1486824226.675,-31.738,34.180,41.016,43.457,139.160,0
1486824226.679,-71.289,31.738,39.062,-108.398,20.508,0
1486824226.683,44.434,27.344,33.691,-60.547,-66.895,0
1486824226.687,134.766,29.785,37.109,138.184,34.180,0
1486824226.691,95.215,29.785,41.992,206.055,82.031,0
1486824226.695,-20.996,34.668,42.480,75.195,75.684,0
1486824226.699,-74.219,33.691,42.480,-87.402,41.504,0
1486824226.703,38.086,27.832,40.527,-74.219,-69.336,0
1486824226.706,134.277,31.738,37.109,126.953,-35.156,0
1486824226.710,106.445,30.762,42.480,217.773,102.051,0
1486824226.714,1.465,32.227,42.480,101.562,134.277,0
1486824226.718,-67.383,35.645,39.062,-72.754,15.625,0
1486824226.722,22.461,28.809,35.645,-94.727,-102.051,0
1486824226.726,124.512,24.902,29.785,95.215,-30.762,0
1486824226.730,115.234,30.273,34.668,210.449,87.402,0
1486824226.734,2.930,31.250,38.086,121.582,117.676,0
1486824226.738,-84.961,28.320,33.691,-47.363,62.500,0
1486824226.742,-2.441,28.320,30.273,-105.469,-79.102,0
1486824226.746,126.465,27.832,32.227,70.312,-83.008,0
1486824226.749,128.906,30.762,36.133,217.285,62.012,0
1486824226.753,31.250,34.180,42.969,141.602,149.414,0
1486824226.757,-58.594,35.156,45.410,-32.715,83.984,0
1486824226.761,-11.230,31.738,36.621,-105.469,-43.457,0
1486824226.765,108.887,32.227,31.738,50.293,-89.844,0
1486824226.769,133.301,35.156,32.715,217.773,41.992,0
1486824226.773,46.875,34.180,38.574,167.480,154.785,0
1486824226.777,-55.664,35.645,44.922,-10.742,113.281,0
1486824226.781,-25.391,34.668,35.645,-109.863,11.230,0
1486824226.785,102.051,30.273,33.203,33.691,-62.500,0
1486824226.788,144.531,31.738,39.551,215.332,16.113,0
1486824226.792,72.754,35.645,44.434,173.828,109.863,0
1486824226.796,-41.992,33.691,47.363,8.301,103.516,0
1486824226.800,-26.855,30.762,39.551,-110.352,-20.508,0
1486824226.804,97.168,31.738,31.250,-0.488,-77.148,0
1486824226.808,137.207,29.785,34.180,191.406,49.316,0
1486824226.812,75.195,32.227,41.016,181.152,132.324,0
1486824226.816,-39.551,33.691,49.316,38.574,137.695,0
1486824226.820,-51.758,31.250,45.898,-96.191,39.062,0
1486824226.824,67.871,25.391,38.574,-19.531,-32.227,0
1486824226.828,125.977,26.367,38.086,183.105,66.406,0
1486824226.831,76.172,31.738,41.016,195.801,111.816,0
1486824226.835,-38.086,34.180,43.945,53.711,115.723,0
1486824226.839,-65.430,36.621,37.598,-98.633,42.480,0
1486824226.843,69.336,35.156,35.156,-44.434,-49.805,0
1486824226.847,142.578,31.738,40.527,166.016,39.551,0
1486824226.851,95.215,33.691,43.457,210.938,142.090,0
1486824226.855,-9.766,34.180,48.340,83.984,169.434,0
1486824226.859,-65.430,27.832,45.898,-86.426,103.027,0
1486824226.863,41.016,30.273,35.645,-60.059,-25.879,0
1486824226.867,140.625,35.156,35.156,151.367,19.531,0
1486824226.870,104.004,29.297,40.527,207.520,118.164,0
1486824226.874,-8.301,29.297,39.062,86.426,146.484,0
1486824226.878,-64.941,31.250,34.668,-78.125,104.492,0
1486824226.882,20.508,26.855,31.250,-91.309,-29.785,0
1486824226.886,119.629,27.344,33.691,107.910,-18.555,0
1486824226.890,114.258,30.762,40.039,218.750,100.098,0
1486824226.894,0.488,30.273,43.457,118.164,156.250,0
1486824226.898,-73.242,29.785,41.992,-60.059,105.957,0
1486824226.902,3.906,26.855,37.109,-111.816,-48.340,0
1486824226.906,113.281,27.344,38.086,77.637,-33.203,0
1486824226.910,116.211,32.227,36.621,206.543,98.145,0
1486824226.913,0.488,31.250,37.109,125.000,146.973,0
1486824226.917,-95.215,27.344,40.039,-45.410,133.301,0
1486824226.921,-18.555,29.297,39.062,-113.281,-27.832,0
1486824226.925,111.328,36.133,37.598,68.848,-55.664,1
1486824226.929,125.977,39.062,34.180,212.891,85.449,0
1486824226.933,35.156,36.621,35.156,146.484,121.094,0
1486824226.937,-68.848,35.156,39.551,-25.391,82.031,0
1486824226.941,-26.855,35.156,29.785,-112.793,-22.949,0
1486824226.945,101.074,37.598,22.949,41.016,-83.008,0
1486824226.949,134.277,37.109,36.133,208.008,60.547,0
1486824226.953,47.852,33.691,41.016,174.316,154.785,0
1486824226.956,-64.453,34.668,39.062,6.836,132.324,0
1486824226.960,-43.945,33.203,39.551,-117.188,-5.371,0
1486824226.964,78.613,30.762,37.109,9.766,-83.984,0
1486824226.968,122.559,34.668,37.598,195.312,31.738,0
1486824226.972,50.293,33.203,44.922,184.082,118.164,0
1486824226.976,-61.035,31.738,48.828,24.902,112.793,0
1486824226.980,-62.500,33.203,38.574,-117.188,16.602,0
1486824226.984,67.871,28.809,33.691,-10.254,-49.805,0
1486824226.988,132.812,31.738,35.645,184.082,26.855,0
1486824226.992,82.031,36.133,39.062,189.941,110.352,0
1486824226.995,-33.691,35.645,37.109,36.133,140.625,0
1486824226.999,-64.941,33.691,33.203,-117.188,15.137,0
1486824227.003,54.688,28.809,36.621,-47.363,-86.914,0
1486824227.007,134.766,30.273,39.062,155.273,24.414,0
1486824227.011,99.609,33.691,41.992,205.078,132.812,0
1486824227.015,-20.508,36.133,45.898,67.871,143.555,0
1486824227.019,-66.895,33.691,45.898,-82.520,36.621,0
1486824227.023,47.852,31.738,41.992,-35.156,-69.336,0
1486824227.027,127.441,32.715,37.109,147.461,-0.488,0
1486824227.031,102.539,33.691,37.598,211.426,105.957,0
1486824227.035,-2.930,37.598,39.551,97.168,169.922,0
1486824227.038,-68.359,37.109,34.668,-78.613,80.078,0
1486824227.042,31.250,33.203,32.715,-68.359,-72.266,0
1486824227.046,133.301,35.645,36.621,129.883,6.836,0
1486824227.050,116.211,32.715,37.598,217.773,138.184,0
1486824227.054,4.883,28.809,41.016,125.000,178.223,0
1486824227.058,-74.707,28.320,38.086,-59.570,75.195,0
1486824227.062,11.719,25.879,29.785,-87.402,-83.008,0
1486824227.066,125.000,28.320,32.227,99.121,-48.828,0
1486824227.070,123.047,31.250,39.062,219.727,83.008,0
1486824227.074,25.879,33.691,42.969,147.461,122.559,0
1486824227.078,-69.336,32.227,44.922,-33.691,77.148,0
1486824227.081,2.441,24.902,41.504,-88.867,-50.293,0
1486824227.085,129.883,25.391,37.598,86.426,-69.824,0
1486824227.089,132.812,30.273,39.062,222.168,68.848,0
1486824227.093,37.109,33.691,44.922,169.434,124.023,0
1486824227.097,-62.012,32.715,48.828,-12.207,100.098,0
1486824227.101,-6.836,30.762,39.062,-107.910,-15.625,0
1486824227.105,107.910,29.785,34.668,51.758,-50.293,0
1486824227.109,128.906,25.879,40.527,217.773,84.473,0
1486824227.113,56.152,28.809,41.504,173.340,148.926,0
1486824227.117,-50.781,35.645,43.457,5.371,140.137,0
1486824227.120,-26.367,29.297,41.016,-97.168,4.883,0
1486824227.124,108.887,27.832,38.086,32.715,-83.496,0
1486824227.128,150.391,29.785,41.016,211.914,31.250,0
1486824227.132,72.754,31.738,39.551,196.777,122.559,0
1486824227.136,-42.969,37.109,39.551,30.762,107.422,0
1486824227.140,-41.504,33.691,43.457,-98.145,-28.809,0
1486824227.144,90.820,28.320,41.992,15.137,-104.980,0
1486824227.148,145.996,30.273,41.504,197.266,27.832,0
1486824227.152,96.191,31.250,41.504,195.801,104.980,0
1486824227.156,-14.648,33.691,39.551,54.199,96.680,0
1486824227.160,-43.945,33.691,41.504,-81.055,4.883,0
1486824227.163,80.566,29.785,44.434,0.488,-99.121,0
1486824227.167,152.344,25.879,42.480,183.594,-4.395,0
1486824227.171,97.656,27.344,42.480,210.449,120.117,0
1486824227.175,-23.438,31.250,46.387,70.312,114.746,0
1486824227.179,-61.523,30.762,47.852,-82.520,-14.160,0
1486824227.183,52.734,27.832,45.410,-40.039,-110.840,0
1486824227.187,135.742,28.809,42.969,154.785,-26.855,0
1486824227.191,103.027,27.832,49.316,220.703,95.215,0
1486824227.195,-6.348,29.297,50.293,92.773,120.605,0
1486824227.199,-68.359,33.691,38.086,-72.754,54.688,0
1486824227.202,27.344,28.809,34.180,-57.129,-49.805,0
1486824227.206,120.605,23.926,41.992,136.719,17.090,0
1486824227.210,104.980,29.297,44.434,218.262,111.816,0
1486824227.214,2.930,35.156,47.852,102.539,124.512,0
1486824227.218,-72.754,30.762,50.781,-52.246,84.961,0
1486824227.222,17.090,31.250,39.551,-77.637,-60.059,0
1486824227.226,126.465,32.715,38.574,97.168,-55.664,0
1486824227.230,125.977,31.250,46.875,220.215,68.848,0
1486824227.234,22.949,35.156,47.852,129.395,132.324,0
1486824227.238,-63.965,36.133,42.480,-36.621,103.027,0
1486824227.242,13.672,32.227,43.457,-83.984,-27.832,0
1486824227.245,120.605,25.879,42.480,78.125,-33.691,0
1486824227.249,124.023,29.297,37.598,223.145,102.539,0
1486824227.253,33.691,34.668,40.039,154.297,176.270,0
1486824227.257,-70.312,29.785,45.898,-20.996,107.422,0
1486824227.261,-21.973,26.855,45.410,-94.238,-54.199,0
1486824227.265,102.051,25.879,41.504,55.664,-68.359,0
1486824227.269,117.676,22.949,41.504,216.309,67.871,0
1486824227.273,40.527,28.320,39.551,162.598,141.602,0
1486824227.277,-58.105,30.273,44.434,4.395,123.047,0
1486824227.281,-44.922,24.414,40.527,-90.332,-4.883,0
1486824227.285,80.078,24.414,29.297,23.926,-85.449,0
1486824227.288,122.559,25.391,35.156,187.012,32.715,0
1486824227.292,49.316,26.367,43.457,165.039,132.324,0
