timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1486825053.154,20.996,26.855,37.598,63.477,56.641,0
1486825053.157,-24.414,23.438,35.645,60.059,113.281,0
1486825053.161,9.766,27.344,34.180,47.363,104.980,0
1486825053.165,71.289,27.344,30.273,28.320,-2.441,0
1486825053.169,86.426,30.273,29.297,47.852,-17.090,0
1486825053.173,46.875,32.227,29.297,65.918,9.766,0
1486825053.177,-4.395,30.762,34.180,83.984,107.910,0
1486825053.181,11.719,26.367,34.180,66.406,138.184,0
1486825053.185,75.195,24.902,37.598,34.668,16.602,0
1486825053.189,88.379,27.832,38.086,54.688,9.766,0
1486825053.193,43.945,29.297,36.621,69.336,29.297,0
1486825053.197,-11.719,30.273,38.086,81.055,98.633,0
1486825053.200,-3.906,25.879,34.180,65.918,142.090,0
1486825053.204,70.801,32.227,43.457,37.598,15.137,0
1486825053.208,97.656,38.086,39.062,61.523,-35.645,0
1486825053.212,45.410,24.902,28.809,63.965,-32.227,0
1486825053.216,-7.324,27.832,34.180,69.824,74.707,0
1486825053.220,-4.395,28.809,30.762,64.941,137.207,0
1486825053.224,61.035,24.902,35.645,35.156,13.184,0
1486825053.228,97.168,22.949,41.504,59.570,-35.645,0
1486825053.232,66.406,24.414,38.086,84.473,-25.391,0
1486825053.236,12.695,29.785,41.504,93.750,44.434,0
1486825053.239,-0.488,30.762,50.781,83.008,115.234,0
1486825053.243,50.781,28.809,41.504,29.785,29.297,0
1486825053.247,97.656,29.785,33.203,42.969,-43.945,0
1486825053.251,77.148,33.203,30.273,63.477,-14.648,0
1486825053.255,9.766,33.203,32.715,71.289,29.297,0
1486825053.259,-14.648,28.809,37.109,75.195,115.723,0
1486825053.263,31.738,24.414,35.156,28.320,70.312,0
1486825053.267,74.219,20.020,32.227,37.109,-29.297,0
1486825053.271,74.219,32.227,39.062,76.660,-11.230,0
1486825053.275,16.113,33.691,39.062,73.242,33.203,0
1486825053.279,-21.973,20.020,33.203,73.242,148.438,0
1486825053.282,31.250,20.508,43.945,46.387,103.027,0
1486825053.286,79.590,22.949,40.039,39.551,-53.223,0
1486825053.290,74.219,22.461,34.668,67.383,-55.664,0
1486825053.294,26.855,25.879,37.598,65.918,-6.348,0
1486825053.298,-13.672,27.832,31.738,71.777,103.516,0
1486825053.302,17.090,24.414,23.926,40.039,97.656,0
1486825053.306,69.336,24.902,32.227,34.668,-40.039,0
1486825053.310,67.871,26.855,35.645,65.430,-53.223,0
1486825053.314,26.367,32.227,41.016,73.242,-17.578,0
1486825053.318,-11.719,35.645,50.781,92.773,95.215,0
1486825053.321,9.766,23.926,41.504,56.152,90.332,1
1486825053.325,77.148,23.438,37.598,34.668,-54.688,0
1486825053.329,82.031,24.902,31.250,62.500,-62.988,0
1486825053.333,30.762,25.879,27.832,64.453,-29.297,0
1486825053.337,-16.602,28.809,33.203,73.242,62.012,0
1486825053.341,8.301,26.855,30.273,59.570,146.973,0
1486825053.345,72.266,23.438,25.879,38.086,45.898,0
1486825053.349,88.867,25.391,33.691,62.988,-4.883,0
1486825053.353,49.805,29.785,38.086,62.500,33.691,0
1486825053.357,-2.930,31.250,45.410,74.219,129.883,0
1486825053.361,8.301,25.879,45.410,62.012,179.199,0
1486825053.364,73.242,25.391,35.156,29.785,26.855,0
1486825053.368,96.680,24.414,31.250,60.059,-18.555,0
1486825053.372,75.195,31.738,40.527,78.613,21.973,0
1486825053.376,21.484,35.156,45.410,91.797,104.004,0
1486825053.380,2.441,20.996,36.133,69.824,144.531,0
1486825053.384,64.453,23.926,36.621,40.527,9.766,0
1486825053.388,96.680,29.785,39.551,75.684,-37.109,0
1486825053.392,64.453,27.832,51.270,88.379,-27.344,0
1486825053.396,7.812,26.367,42.969,84.473,58.105,0
1486825053.400,-4.395,24.414,36.133,79.590,177.246,0
1486825053.404,50.781,22.949,36.133,45.898,26.367,0
1486825053.407,96.680,29.297,37.598,65.430,-78.613,0
1486825053.411,69.336,28.809,40.527,75.195,-24.902,0
1486825053.415,12.695,26.367,41.992,76.172,47.363,0
1486825053.419,-6.348,23.438,37.598,75.195,145.996,0
1486825053.423,54.688,35.156,41.016,44.434,95.215,0
1486825053.427,99.609,36.621,50.781,60.059,2.441,0
1486825053.431,66.406,20.020,40.039,57.617,-8.301,0
1486825053.435,8.789,25.391,34.668,56.641,19.043,0
1486825053.439,-20.020,24.902,30.762,71.777,138.672,0
1486825053.443,33.203,22.949,26.367,41.016,98.633,0
1486825053.446,91.797,25.391,32.227,42.480,-52.246,0
1486825053.450,86.914,27.344,37.109,69.336,-30.273,0
1486825053.454,23.438,27.832,38.086,72.266,13.184,0
1486825053.458,-27.344,25.391,38.574,81.055,105.957,0
1486825053.462,19.043,25.391,41.504,49.805,77.637,0
1486825053.466,89.844,30.273,41.016,45.410,-37.598,0
1486825053.470,85.938,34.180,31.250,67.871,-28.809,0
1486825053.474,30.273,28.809,34.180,71.777,15.137,0
1486825053.478,-8.789,23.926,37.109,79.102,132.324,0
1486825053.482,32.227,31.738,45.410,57.129,116.699,0
1486825053.486,98.145,35.156,53.711,54.199,-34.180,0
1486825053.489,81.543,22.461,38.574,68.359,-23.438,0
1486825053.493,28.320,22.461,36.621,67.871,6.836,0
1486825053.497,-6.348,28.320,47.363,80.566,78.613,0
1486825053.501,16.113,26.367,46.875,53.711,116.699,0
1486825053.505,76.660,25.879,30.762,27.344,36.621,0
1486825053.509,85.938,27.344,24.414,56.152,-0.488,0
1486825053.513,40.039,28.320,34.180,65.918,-4.883,0
1486825053.517,-7.812,30.273,34.180,77.148,85.449,0
1486825053.521,1.953,27.832,35.156,61.035,114.746,0
1486825053.525,64.941,24.902,39.551,28.809,10.742,0
1486825053.529,91.309,25.391,35.645,53.223,-8.789,0
1486825053.532,54.199,33.203,41.992,68.359,10.742,0
1486825053.536,2.441,35.645,48.340,71.289,59.082,0
1486825053.540,2.930,29.785,40.039,56.152,115.723,0
1486825053.544,63.477,33.691,33.691,33.203,49.805,0
1486825053.548,102.051,37.598,41.504,63.477,4.883,0
1486825053.552,67.871,30.273,33.691,64.941,-9.766,0
1486825053.556,8.301,31.738,27.832,76.172,87.891,0
1486825053.560,1.465,33.691,36.133,79.102,170.410,0
1486825053.564,59.082,31.250,42.480,38.086,21.484,0
1486825053.568,101.074,31.738,50.293,63.477,-27.832,0
1486825053.571,80.078,31.738,43.945,74.219,33.203,0
1486825053.575,20.020,33.691,34.180,75.684,72.754,0
1486825053.579,1.953,33.691,33.691,85.938,122.070,0
1486825053.583,57.129,31.738,34.180,44.922,54.688,0
1486825053.587,99.121,30.762,33.691,49.805,-23.438,0
1486825053.591,75.195,26.855,32.227,72.754,-8.789,0
1486825053.595,15.137,29.297,37.109,79.102,29.785,0
1486825053.599,-12.207,27.344,38.086,77.637,116.699,0
1486825053.603,32.227,27.832,36.133,38.086,49.316,0
1486825053.607,80.566,33.203,36.133,38.086,-13.184,0
1486825053.611,69.824,28.809,37.598,60.059,11.230,0
1486825053.614,11.230,25.391,41.016,67.871,35.156,0
1486825053.618,-22.949,23.438,39.551,71.289,130.371,0
1486825053.622,26.367,28.320,39.551,42.480,106.934,0
1486825053.626,89.355,38.574,41.992,47.363,-27.832,0
1486825053.630,72.266,27.344,28.809,58.105,-45.410,0
1486825053.634,13.672,24.902,30.762,55.176,11.230,0
1486825053.638,-27.832,30.762,34.180,72.266,90.332,0
1486825053.642,3.906,25.391,26.855,46.387,68.359,0
1486825053.646,68.359,24.414,30.762,32.715,-21.484,0
1486825053.650,67.383,28.320,34.668,61.035,-18.066,0
1486825053.653,19.531,31.738,41.504,70.312,30.762,0
1486825053.657,-20.508,29.297,40.527,73.242,115.723,0
1486825053.661,4.883,25.879,31.738,49.316,127.930,0
1486825053.665,63.477,28.320,28.320,25.391,9.766,0
1486825053.669,79.102,29.785,36.133,49.316,-21.973,0
1486825053.673,33.203,33.691,44.922,63.477,8.301,0
1486825053.677,-26.367,32.227,36.133,62.500,91.309,0
1486825053.681,-9.766,25.879,26.855,41.504,151.855,0
1486825053.685,54.688,22.949,30.762,27.832,35.156,0
1486825053.689,80.078,27.344,40.527,50.781,-31.250,0
1486825053.693,37.109,25.879,44.434,49.805,4.395,0
1486825053.696,-9.277,34.668,45.898,68.359,71.289,0
1486825053.700,0.488,35.645,35.645,59.082,134.766,0
1486825053.704,45.410,18.066,21.484,18.066,24.414,0
1486825053.708,76.660,20.996,35.156,50.781,-39.062,0
1486825053.712,51.270,28.320,39.062,67.383,33.203,0
1486825053.716,-2.441,28.809,44.434,66.406,90.332,0
1486825053.720,-5.371,26.855,42.480,67.871,119.141,0
1486825053.724,53.711,27.832,33.691,45.410,51.270,0
1486825053.728,88.379,27.832,40.039,48.828,3.906,0
1486825053.732,60.547,27.832,42.969,62.500,26.855,0
1486825053.736,5.371,31.250,42.480,70.312,93.262,0
1486825053.739,-8.301,32.227,36.133,68.359,154.297,0
1486825053.743,56.641,29.785,39.551,43.457,64.941,0
1486825053.747,100.098,29.785,45.410,54.199,13.184,0
1486825053.751,75.684,30.762,38.086,69.824,19.043,0
1486825053.755,26.367,34.180,41.504,87.402,45.898,0
1486825053.759,0.488,33.203,41.504,84.961,136.719,0
1486825053.763,43.457,29.785,40.039,41.504,65.430,0
1486825053.767,94.238,27.832,44.922,55.176,-41.016,0
1486825053.771,84.961,29.297,50.293,83.496,-7.324,0
1486825053.775,24.414,28.809,49.805,78.613,46.387,0
1486825053.778,-10.742,27.832,35.645,80.078,130.371,0
1486825053.782,41.504,34.668,39.062,55.176,98.633,0
1486825053.786,96.191,30.273,39.551,45.410,-24.902,0
1486825053.790,83.496,26.855,38.086,67.871,-25.391,0
1486825053.794,26.367,26.855,37.598,67.383,58.594,0
1486825053.798,-13.672,26.855,30.762,76.660,157.715,0
1486825053.802,26.367,29.785,35.645,59.082,80.078,0
1486825053.806,89.844,32.715,38.574,41.992,-31.738,0
1486825053.810,96.191,30.762,40.039,68.848,-7.812,0
1486825053.814,43.457,27.344,43.945,74.707,0.000,0
1486825053.818,-10.742,26.367,39.062,80.566,88.867,0
1486825053.821,18.555,24.414,34.668,69.336,155.762,0
1486825053.825,84.473,25.391,40.039,46.875,29.785,0
1486825053.829,90.332,25.879,35.156,63.477,-25.391,0
1486825053.833,44.922,26.367,33.691,65.918,34.668,0
1486825053.837,-2.441,25.879,37.109,73.242,135.254,0
1486825053.841,12.695,23.438,39.551,69.336,167.969,0
1486825053.845,74.707,21.484,37.109,45.410,13.672,0
1486825053.849,105.957,32.715,42.480,80.078,-42.480,0
1486825053.853,63.477,38.086,50.293,76.660,10.254,0
1486825053.857,-16.113,22.461,30.273,61.035,85.449,0
1486825053.861,-3.906,22.949,28.809,62.012,117.676,0
1486825053.864,67.871,27.832,46.875,40.527,4.395,0
1486825053.868,94.727,27.344,45.898,69.336,-38.574,0
1486825053.872,57.129,26.855,31.738,62.500,-35.156,0
1486825053.876,0.488,27.832,35.156,67.871,54.688,0
1486825053.880,5.859,25.879,34.180,81.543,143.555,0
1486825053.884,61.035,24.414,31.738,39.551,49.805,0
1486825053.888,89.844,28.320,34.668,56.152,-22.949,0
1486825053.892,65.430,29.297,35.645,65.918,-52.734,0
1486825053.896,7.812,29.785,44.434,70.312,14.160,0
1486825053.900,-6.348,29.785,45.898,79.102,152.344,0
1486825053.903,47.363,29.297,33.203,35.645,70.312,0
1486825053.907,90.332,26.855,36.133,51.758,-33.203,0
1486825053.911,71.289,22.949,39.551,67.383,14.160,0
1486825053.915,16.602,32.715,46.875,68.359,44.922,0
1486825053.919,-7.324,33.691,52.734,90.332,106.445,0
1486825053.923,27.832,16.602,29.785,41.016,50.293,0
1486825053.927,75.684,21.973,29.785,43.945,-28.320,0
1486825053.931,64.941,23.438,36.621,64.453,-21.484,0
1486825053.935,8.301,20.508,47.363,73.242,18.555,0
1486825053.939,-17.578,24.414,53.711,88.379,118.164,0
1486825053.943,31.250,23.926,40.527,43.945,74.219,0
1486825053.946,82.031,21.973,32.715,43.945,-36.621,0
1486825053.950,77.148,25.391,29.297,66.895,-43.945,0
1486825053.954,25.879,28.320,38.086,65.918,34.668,0
1486825053.958,-17.090,27.344,41.504,75.195,128.906,0
1486825053.962,21.973,23.926,33.203,46.387,101.562,0
1486825053.966,76.172,20.996,33.691,32.227,-0.488,0
1486825053.970,80.078,30.762,45.410,61.035,17.578,0
1486825053.974,36.621,34.668,51.270,70.312,46.387,0
1486825053.978,-23.438,23.438,41.992,76.172,140.137,0
1486825053.982,2.441,25.391,35.645,52.246,139.648,0
1486825053.985,68.359,26.367,28.809,32.227,25.879,0
1486825053.989,73.730,21.484,36.621,57.617,30.273,0
1486825053.993,27.344,22.461,39.551,65.430,23.926,1
1486825053.997,-14.160,28.809,37.598,79.590,82.520,0
1486825054.001,4.883,24.902,37.109,63.477,128.906,0
1486825054.005,64.453,25.391,35.645,40.039,-13.184,0
1486825054.009,85.938,32.227,41.992,61.035,-31.738,0
1486825054.013,43.945,29.297,45.898,68.359,41.504,0
1486825054.017,-11.719,27.832,47.363,83.008,95.215,0
1486825054.021,-0.488,27.344,48.340,70.801,127.441,0
1486825054.025,58.594,23.926,38.574,36.133,14.648,0
1486825054.028,80.078,27.832,31.250,52.246,-36.133,0
1486825054.032,49.805,25.391,37.598,60.059,-8.789,0
1486825054.036,5.371,36.621,47.363,81.055,92.773,0
1486825054.040,-1.953,39.062,41.992,62.988,167.969,0
1486825054.044,40.527,15.137,23.438,11.719,44.922,0
1486825054.048,81.055,18.555,24.414,41.504,5.371,0
1486825054.052,55.176,27.344,40.527,53.223,41.504,0
1486825054.056,-2.930,26.367,48.828,54.688,64.453,0
1486825054.060,-13.672,21.973,37.109,50.293,111.816,0
1486825054.064,44.922,22.461,27.832,20.508,57.617,0
1486825054.068,89.844,23.926,34.180,37.109,-40.039,0
1486825054.071,69.336,22.461,50.293,57.617,-37.598,0
1486825054.075,2.441,24.414,38.086,72.266,58.105,0
1486825054.079,-9.766,28.809,25.391,80.078,115.234,0
1486825054.083,46.387,29.297,33.203,46.875,36.621,0
1486825054.087,84.473,28.809,39.062,55.176,-26.367,0
1486825054.091,75.195,25.391,34.668,74.219,-26.367,0
1486825054.095,25.391,34.668,43.945,90.820,23.926,0
1486825054.099,-2.441,38.574,52.734,96.680,105.957,0
1486825054.103,25.879,15.625,32.227,39.062,50.293,0
1486825054.107,72.266,13.672,32.715,37.109,-27.832,0
1486825054.110,64.453,21.484,38.086,57.617,0.977,0
1486825054.114,10.254,24.414,34.668,62.500,62.012,0
1486825054.118,-30.273,23.926,28.809,69.824,147.461,0
1486825054.122,4.395,21.973,28.809,25.391,139.648,0
1486825054.126,62.012,23.926,34.668,15.625,24.414,0
1486825054.130,60.059,25.879,33.691,41.992,-17.578,0
1486825054.134,9.766,25.879,41.016,47.852,46.875,0
1486825054.138,-32.227,26.367,49.316,63.477,129.883,0
1486825054.142,-5.859,20.020,34.668,32.227,108.887,0
1486825054.146,63.965,21.484,27.344,20.020,10.254,0
1486825054.150,82.520,30.273,33.691,56.641,14.160,0
1486825054.153,30.762,32.227,35.645,61.523,29.297,0
1486825054.157,-16.113,29.297,32.715,70.801,117.676,0
1486825054.161,13.672,30.762,33.203,52.246,174.805,0
1486825054.165,74.219,31.738,33.691,28.320,38.086,0
1486825054.169,101.562,36.133,49.316,70.312,-26.367,0
1486825054.173,52.734,32.227,49.316,68.848,4.883,0
1486825054.177,-23.926,19.043,23.438,61.035,109.863,0
1486825054.181,-7.812,20.508,18.066,57.617,145.508,0
1486825054.185,63.965,24.414,24.414,31.738,-1.465,0
1486825054.189,83.984,25.391,32.227,57.617,-29.785,0
1486825054.193,41.016,26.367,32.715,64.941,20.508,0
1486825054.196,-7.324,29.297,35.156,73.730,51.270,0
1486825054.200,-4.395,26.367,36.621,70.801,83.496,0
1486825054.204,61.035,27.344,37.598,43.945,12.207,0
1486825054.208,98.145,31.738,49.316,58.594,-36.133,0
1486825054.212,66.895,30.273,50.781,70.801,-25.391,0
1486825054.216,13.184,29.297,40.039,79.590,71.777,0
1486825054.220,-0.488,31.738,36.621,73.730,148.926,0
1486825054.224,60.059,30.762,41.504,40.039,38.086,0
1486825054.228,103.516,26.367,42.480,54.199,-28.320,0
1486825054.232,77.148,26.367,39.551,72.266,-9.766,0
1486825054.235,10.742,25.879,36.621,75.195,64.941,0
1486825054.239,-9.277,26.855,35.156,75.195,154.785,0
1486825054.243,62.500,29.297,38.086,49.316,46.387,0
1486825054.247,113.770,29.297,49.316,62.988,-65.918,0
1486825054.251,88.867,31.250,50.293,75.684,-35.645,0
1486825054.255,28.320,33.203,42.969,74.707,37.109,0
1486825054.259,-10.742,30.762,41.504,80.566,137.207,0
1486825054.263,48.340,38.086,54.199,51.270,74.219,0
1486825054.267,104.980,37.109,54.199,53.711,-27.832,0
1486825054.271,73.730,25.391,29.785,62.012,-0.488,0
1486825054.275,21.484,30.762,35.156,67.383,12.695,0
1486825054.278,-14.648,31.738,41.016,78.125,83.008,0
1486825054.282,24.902,30.762,40.527,46.875,68.359,0
1486825054.286,81.055,33.691,42.480,38.574,-74.219,0
1486825054.290,83.008,29.785,41.504,66.406,-94.238,0
1486825054.294,33.691,31.738,45.898,77.637,6.836,0
1486825054.298,-7.812,37.109,52.734,85.449,123.535,0
1486825054.302,20.996,30.273,41.504,55.176,108.398,0
1486825054.306,81.055,27.832,40.039,43.457,22.949,0
1486825054.310,86.914,30.762,45.410,67.871,-8.789,0
1486825054.314,38.574,31.738,35.156,69.336,43.945,0
1486825054.317,-6.348,29.297,36.621,83.496,166.992,0
1486825054.321,16.602,28.809,37.109,63.965,179.688,0
1486825054.325,70.312,31.250,38.086,44.434,45.410,0
1486825054.329,83.008,30.762,45.410,68.848,-23.438,0
1486825054.333,38.086,23.926,41.992,66.406,22.949,0
1486825054.337,-2.930,35.645,46.387,84.473,112.305,0
1486825054.341,12.207,36.621,41.504,78.125,141.602,0
1486825054.345,60.059,19.043,31.250,32.227,49.316,0
1486825054.349,82.520,21.973,37.598,51.758,17.090,0
1486825054.353,39.551,25.391,32.715,64.941,54.688,0
1486825054.357,-12.207,27.344,31.738,78.125,114.746,0
1486825054.360,-5.859,29.297,41.504,70.801,136.719,0
1486825054.364,54.688,27.832,38.574,34.668,32.227,0
1486825054.368,94.238,26.367,36.133,64.941,-7.324,0
1486825054.372,62.988,25.391,46.875,83.496,14.160,0
1486825054.376,-3.418,26.855,43.457,79.590,46.387,0
1486825054.380,-2.930,28.809,38.574,73.730,81.055,0
1486825054.384,49.805,25.391,42.480,39.062,11.719,0
1486825054.388,78.613,25.879,37.598,57.617,-27.832,0
1486825054.392,57.129,30.762,36.621,70.312,-0.977,0
1486825054.396,-3.906,31.738,43.945,70.312,77.148,0
1486825054.400,-23.438,26.367,39.062,69.824,162.598,0
1486825054.403,37.109,27.344,33.691,27.344,55.664,0
1486825054.407,80.566,25.391,30.762,39.551,-26.855,0
1486825054.411,71.289,33.203,36.133,69.336,33.203,0
1486825054.415,18.555,37.598,41.504,66.406,53.223,0
1486825054.419,-21.973,21.973,28.320,61.035,117.676,0
1486825054.423,29.785,21.484,32.715,29.297,98.633,0
1486825054.427,79.102,24.902,37.598,33.691,-20.020,0
1486825054.431,69.824,30.273,34.668,60.059,-43.457,0
1486825054.435,13.184,27.832,36.133,58.105,-4.395,0
1486825054.439,-27.344,22.949,44.922,71.289,141.113,0
1486825054.442,19.043,23.926,47.363,37.598,130.859,0
1486825054.446,83.008,25.391,34.668,30.273,3.906,0
1486825054.450,78.613,24.902,28.809,59.570,12.207,0
1486825054.454,18.555,21.973,38.086,55.176,69.824,0
1486825054.458,-27.832,20.020,35.645,69.336,161.133,0
1486825054.462,10.742,19.531,33.691,53.223,132.812,0
1486825054.466,77.148,20.508,37.109,37.109,-6.836,0
1486825054.470,83.008,19.043,38.574,60.059,-24.414,0
1486825054.474,34.668,21.973,41.504,65.430,4.395,0
1486825054.478,-16.602,21.484,43.457,79.102,96.680,0
1486825054.482,1.953,18.555,42.480,51.758,133.301,0
1486825054.485,69.824,23.438,47.363,26.367,-3.906,0
1486825054.489,79.590,23.926,41.016,54.199,-22.461,0
1486825054.493,30.273,23.926,35.156,56.152,28.320,0
1486825054.497,-15.137,24.414,38.574,72.754,122.070,0
