timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0,Marker1,Marker2
150073.077,28.809,29.297,22.949,20.020,40.527,0.000,0.000,0.000
150073.081,26.367,28.320,23.438,25.391,49.316,0.000,0.000,0.000
150073.085,27.832,33.691,24.902,25.879,44.922,0.000,0.000,0.000
150073.089,29.785,34.668,24.414,26.855,34.668,0.000,0.000,0.000
150073.093,23.438,32.227,25.391,30.762,32.715,0.000,0.000,0.000
150073.097,18.555,28.320,28.320,33.203,32.715,0.000,0.000,0.000
150073.101,18.555,27.344,25.391,32.227,26.367,0.000,0.000,0.000
150073.105,16.113,29.785,20.996,31.738,21.973,0.000,0.000,0.000
150073.108,13.184,28.809,22.949,33.203,23.926,0.000,0.000,0.000
150073.112,15.137,29.297,30.762,36.133,25.879,0.000,0.000,0.000
150073.115,15.625,26.367,34.180,30.273,20.508,0.000,0.000,0.000
150073.119,20.508,25.879,33.203,24.414,19.043,0.000,0.000,0.000
150073.123,24.902,34.180,30.273,24.902,21.484,0.000,0.000,0.000
150073.127,25.391,35.156,24.414,27.832,22.949,0.000,0.000,0.000
150073.131,28.809,30.273,21.484,25.879,20.996,0.000,0.000,0.000
150073.135,31.250,26.367,21.973,21.484,16.113,0.000,0.000,0.000
150073.139,33.691,28.809,23.926,20.508,18.555,0.000,0.000,0.000
150073.143,33.203,31.250,27.344,23.438,22.461,0.000,0.000,0.000
150073.147,32.227,26.855,31.738,21.973,22.949,0.000,0.000,0.000
150073.151,33.203,31.738,30.273,20.508,29.297,0.000,0.000,0.000
150073.151,34.668,36.133,23.438,26.367,38.574,0.000,0.000,0.000
150073.155,31.250,30.762,22.461,29.297,34.668,0.000,0.000,0.000
150073.159,27.832,28.320,22.949,28.320,23.926,0.000,0.000,0.000
150073.163,28.320,28.809,24.414,25.879,21.973,0.000,0.000,0.000
150073.167,25.391,27.832,28.809,24.902,20.996,0.000,0.000,0.000
150073.171,20.996,30.273,31.250,25.391,21.484,0.000,0.000,0.000
150073.175,17.090,31.738,32.715,27.832,22.461,0.000,0.000,0.000
150073.179,14.648,32.227,31.738,24.902,17.578,0.000,0.000,0.000
150073.183,13.672,30.273,24.902,20.508,16.602,0.000,0.000,0.000
150073.187,12.695,28.809,20.508,18.555,20.996,0.000,0.000,0.000
150073.191,16.602,33.203,19.043,20.508,20.020,0.000,0.000,0.000
150073.194,19.531,30.762,16.113,20.996,19.043,0.000,0.000,0.000
150073.196,21.484,27.832,19.043,20.508,20.508,0.000,0.000,0.000
150073.200,24.414,29.297,25.391,22.461,18.555,0.000,0.000,0.000
150073.204,23.438,27.832,25.879,22.461,19.043,0.000,0.000,0.000
150073.208,24.414,29.785,24.414,22.949,25.391,0.000,0.000,0.000
150073.212,26.855,30.762,27.832,21.484,29.785,0.000,0.000,0.000
150073.216,28.809,32.227,28.320,20.020,29.785,0.000,0.000,0.000
150073.220,27.344,31.738,25.391,21.973,28.320,0.000,0.000,0.000
150073.224,22.461,29.297,22.949,21.484,25.879,0.000,0.000,0.000
150073.228,21.484,24.902,18.066,16.602,29.785,0.000,0.000,0.000
150073.232,23.438,21.484,13.672,16.602,33.691,0.000,0.000,0.000
150073.235,20.996,24.902,18.066,23.438,34.668,0.000,0.000,0.000
150073.239,16.113,24.902,23.438,22.461,28.809,0.000,0.000,0.000
150073.241,18.555,25.391,21.484,20.020,24.902,0.000,0.000,0.000
150073.245,22.461,27.832,18.066,21.484,31.738,0.000,0.000,0.000
150073.249,20.020,30.273,19.043,20.996,30.273,0.000,0.000,0.000
150073.253,16.113,33.691,19.531,20.508,22.461,0.000,0.000,0.000
150073.257,18.555,29.785,18.555,18.066,24.902,0.000,0.000,0.000
150073.261,21.973,26.367,20.020,15.137,26.855,0.000,0.000,0.000
150073.265,19.531,24.902,20.508,13.672,26.855,0.000,0.000,0.000
150073.269,19.043,25.879,19.531,16.602,27.344,0.000,0.000,0.000
150073.273,21.973,30.762,24.902,19.043,21.973,0.000,0.000,0.000
150073.277,25.879,31.738,26.367,17.090,23.926,0.000,0.000,0.000
150073.281,28.809,30.762,24.414,18.066,21.973,0.000,0.000,0.000
150073.284,28.320,32.715,23.438,21.484,21.484,0.000,0.000,0.000
150073.288,29.297,33.203,23.438,23.438,29.297,0.000,0.000,0.000
150073.292,33.691,36.133,22.461,21.973,30.762,0.000,0.000,0.000
150073.296,34.180,33.203,17.090,19.043,31.738,0.000,0.000,0.000
150073.300,34.180,28.320,17.578,22.461,35.156,0.000,0.000,0.000
150073.304,35.156,32.715,21.484,28.320,37.109,0.000,0.000,0.000
150073.307,31.738,33.203,17.578,24.902,34.668,0.000,0.000,0.000
150073.311,30.762,30.273,15.137,19.043,30.762,0.000,0.000,0.000
150073.315,29.785,30.762,18.066,18.555,27.832,0.000,0.000,0.000
150073.319,24.902,30.273,24.902,21.973,28.320,0.000,0.000,0.000
150073.323,24.414,34.668,28.809,24.414,32.715,0.000,0.000,0.000
150073.327,26.855,39.062,26.367,25.391,31.738,0.000,0.000,0.000
150073.331,25.879,36.621,24.902,23.926,25.391,0.000,0.000,0.000
150073.348,22.461,35.645,25.879,23.926,22.461,0.000,0.000,0.000
150073.352,23.438,36.133,26.855,24.414,24.414,0.000,0.000,0.000
150073.356,25.391,32.227,21.973,22.949,23.438,0.000,0.000,0.000
150073.360,24.902,29.297,25.391,22.949,19.043,0.000,0.000,0.000
150073.364,23.926,32.227,28.809,23.926,19.043,0.000,0.000,0.000
150073.368,24.902,33.691,25.391,20.996,20.996,0.000,0.000,0.000
150073.372,24.414,33.203,25.879,17.090,22.949,0.000,0.000,0.000
150073.375,22.461,34.668,23.926,13.672,24.414,0.000,0.000,0.000
150073.379,20.996,32.227,20.996,13.672,23.926,0.000,0.000,0.000
150073.383,20.020,27.832,23.438,21.973,23.926,0.000,0.000,0.000
150073.387,21.484,26.367,25.879,22.949,25.879,0.000,0.000,0.000
150073.391,25.879,26.855,23.926,19.531,33.691,0.000,0.000,0.000
150073.392,25.879,30.273,25.879,23.438,32.227,0.000,0.000,0.000
150073.395,21.973,32.715,30.762,28.320,27.344,0.000,0.000,0.000
150073.399,23.438,31.738,32.227,28.320,33.691,0.000,0.000,0.000
150073.403,26.855,34.180,30.762,28.809,39.062,0.000,0.000,0.000
150073.407,26.855,37.598,25.391,29.785,40.527,0.000,0.000,0.000
150073.411,23.438,33.691,25.879,30.762,37.109,0.000,0.000,0.000
150073.415,20.020,30.762,30.762,31.250,31.738,0.000,0.000,0.000
150073.419,22.461,31.738,31.738,30.273,28.320,0.000,0.000,0.000
150073.423,22.461,31.738,31.250,25.879,23.438,0.000,0.000,0.000
150073.427,17.090,30.273,31.250,23.926,18.555,0.000,0.000,0.000
150073.431,15.625,28.320,29.785,25.391,19.043,0.000,0.000,0.000
150073.435,20.508,34.668,28.320,25.391,25.391,0.000,0.000,0.000
150073.436,20.508,36.133,29.297,22.461,27.832,0.000,0.000,0.000
150073.440,22.461,29.785,28.809,22.461,32.715,0.000,0.000,0.000
150073.444,26.367,28.320,26.855,24.902,37.109,0.000,0.000,0.000
150073.448,23.438,29.297,25.879,19.531,26.855,0.000,0.000,0.000
150073.452,25.391,33.203,25.879,19.531,28.809,0.000,0.000,0.000
150073.456,27.832,35.645,30.762,23.926,33.691,0.000,0.000,0.000
150073.460,23.438,35.156,33.203,22.949,26.367,0.000,0.000,0.000
150073.464,21.484,35.156,28.809,20.996,23.438,0.000,0.000,0.000
150073.467,26.855,36.133,24.414,19.531,25.391,0.000,0.000,0.000
150073.471,30.762,37.109,23.438,21.484,33.203,0.000,0.000,0.000
150073.475,29.785,34.668,28.320,26.855,36.621,0.000,0.000,0.000
150073.479,28.809,34.668,31.738,27.344,29.297,0.000,0.000,0.000
150073.481,32.227,36.133,30.273,24.414,27.832,0.000,0.000,0.000
150073.485,36.133,37.109,28.809,24.414,33.691,0.000,0.000,0.000
150073.489,31.738,36.133,30.273,25.391,30.762,0.000,0.000,0.000
150073.493,27.344,35.645,31.250,26.367,28.809,0.000,0.000,0.000
150073.497,28.320,37.598,31.250,26.367,33.691,0.000,0.000,0.000
150073.501,28.809,35.156,31.738,24.902,32.227,0.000,0.000,0.000
150073.505,23.438,30.273,29.785,26.367,29.297,0.000,0.000,0.000
150073.508,20.020,28.809,26.367,30.273,34.668,0.000,0.000,0.000
150073.512,21.973,30.273,25.879,29.785,39.062,0.000,0.000,0.000
150073.516,23.438,28.809,24.902,25.879,34.180,0.000,0.000,0.000
150073.520,27.344,28.809,29.297,28.320,34.668,0.000,0.000,0.000
150073.524,28.809,30.273,31.250,34.180,39.062,0.000,0.000,0.000
150073.526,25.879,27.344,29.297,34.180,36.621,0.000,0.000,0.000
150073.530,28.809,30.762,29.785,30.273,33.691,0.000,0.000,0.000
150073.534,28.809,29.785,28.320,28.809,35.645,0.000,0.000,0.000
150073.538,22.949,23.438,25.879,29.785,31.738,0.000,0.000,0.000
150073.542,23.926,25.879,26.367,33.203,28.809,0.000,0.000,0.000
150073.546,28.320,29.297,24.902,28.320,28.809,0.000,0.000,0.000
150073.550,24.902,28.809,24.902,26.367,26.367,0.000,0.000,0.000
150073.554,20.996,33.203,26.855,26.855,28.809,0.000,0.000,0.000
150073.558,17.090,32.715,26.855,20.020,21.973,0.000,0.000,0.000
150073.562,18.555,27.832,28.809,16.602,16.602,0.000,0.000,0.000
150073.565,24.902,30.762,26.367,19.043,21.484,0.000,0.000,0.000
150073.569,23.438,28.809,23.438,19.531,20.508,0.000,0.000,0.000
150073.588,20.020,23.926,23.438,21.973,20.508,0.000,0.000,0.000
150073.592,23.926,22.461,20.508,23.438,22.949,0.000,0.000,0.000
150073.596,25.391,24.414,19.531,22.461,28.809,0.000,0.000,0.000
150073.600,25.391,24.902,23.438,20.020,33.691,0.000,0.000,0.000
150073.604,29.297,27.344,25.879,23.438,39.551,0.000,0.000,0.000
150073.608,30.762,27.832,29.297,27.344,40.039,0.000,0.000,0.000
150073.612,32.227,25.879,29.785,24.902,26.367,0.000,0.000,0.000
150073.616,35.645,28.809,25.879,22.949,24.414,0.000,0.000,0.000
150073.619,37.109,33.203,27.344,27.832,26.367,0.000,0.000,0.000
150073.623,30.273,30.273,27.832,30.762,21.484,0.000,0.000,0.000
150073.627,27.832,26.855,25.879,30.273,28.320,0.000,0.000,0.000
150073.631,28.809,27.832,25.391,28.320,26.855,0.000,0.000,0.000
150073.616,23.926,25.391,24.414,26.855,23.438,0.000,0.000,0.000
150073.620,26.367,29.297,24.902,33.691,32.715,0.000,0.000,0.000
150073.624,34.668,34.180,27.344,35.645,41.016,0.000,0.000,0.000
150073.628,37.109,34.668,26.367,30.762,42.969,0.000,0.000,0.000
150073.632,38.574,36.621,20.996,32.715,47.363,0.000,0.000,0.000
150073.636,39.062,34.180,21.973,38.574,52.734,0.000,0.000,0.000
150073.640,38.086,31.250,23.438,36.621,49.316,0.000,0.000,0.000
150073.644,34.180,28.809,21.484,24.902,41.504,0.000,0.000,0.000
150073.648,26.367,25.391,23.438,20.020,34.668,0.000,0.000,0.000
150073.651,26.855,26.855,24.902,24.414,34.180,0.000,0.000,0.000
150073.655,26.855,26.855,25.391,27.832,39.551,0.000,0.000,0.000
150073.659,22.949,29.297,24.902,20.996,36.621,0.000,0.000,0.000
150073.662,21.484,32.715,24.902,16.113,32.715,0.000,0.000,0.000
150073.666,18.555,28.320,29.785,20.508,25.391,0.000,0.000,0.000
150073.670,16.602,27.344,28.320,23.926,20.020,0.000,0.000,0.000
150073.673,17.090,26.855,24.902,22.461,17.578,0.000,0.000,0.000
150073.677,17.578,23.926,24.902,19.531,11.230,0.000,0.000,0.000
150073.681,17.090,23.438,26.367,21.484,9.766,0.000,0.000,0.000
150073.685,18.066,25.391,28.320,26.855,18.066,0.000,0.000,0.000
150073.689,22.949,30.762,28.809,28.809,27.832,0.000,0.000,0.000
150073.693,26.855,36.621,27.832,29.297,31.738,0.000,0.000,0.000
150073.697,25.879,32.227,28.320,26.855,31.250,0.000,0.000,0.000
150073.701,20.996,29.785,31.738,28.809,22.949,0.000,0.000,0.000
150073.705,19.043,27.832,28.320,26.855,18.066,0.000,0.000,0.000
150073.721,24.414,26.855,20.020,24.902,24.414,0.000,0.000,0.000
150073.725,30.762,31.250,22.949,32.227,27.832,0.000,0.000,0.000
150073.729,28.320,29.785,27.832,31.250,21.973,0.000,0.000,0.000
150073.733,25.879,31.250,26.855,26.367,20.508,0.000,0.000,0.000
150073.737,30.762,34.668,27.832,26.855,27.832,0.000,0.000,0.000
150073.741,34.180,33.691,31.250,26.367,29.785,0.000,0.000,0.000
150073.745,31.250,29.297,28.809,24.414,20.508,0.000,0.000,0.000
150073.749,27.832,31.250,26.367,26.367,20.020,0.000,0.000,0.000
150073.752,28.320,32.715,25.391,22.949,23.926,0.000,0.000,0.000
150073.756,29.785,30.273,25.391,19.043,26.367,0.000,0.000,0.000
150073.760,33.203,32.715,25.391,25.391,22.461,0.000,0.000,0.000
150073.764,30.762,34.668,21.973,26.855,19.531,0.000,0.000,0.000
150073.766,27.344,33.691,26.367,24.414,24.902,0.000,0.000,0.000
150073.770,32.715,38.574,34.668,25.391,33.691,0.000,0.000,0.000
150073.774,33.203,39.551,35.645,22.949,36.621,0.000,0.000,0.000
150073.778,26.855,33.691,33.203,21.973,31.250,0.000,0.000,0.000
150073.782,23.926,31.250,30.273,21.484,21.973,0.000,0.000,0.000
150073.786,25.879,31.738,29.297,20.996,20.508,0.000,0.000,0.000
150073.789,26.855,31.250,26.367,23.438,20.996,0.000,0.000,0.000
150073.793,23.438,30.762,23.926,24.902,15.625,0.000,0.000,0.000
150073.797,25.391,35.156,26.855,27.832,21.484,0.000,0.000,0.000
150073.801,28.320,36.621,26.855,26.855,24.414,0.000,0.000,0.000
150073.805,26.367,31.250,24.414,24.414,23.438,0.000,0.000,0.000
150073.809,24.414,26.367,28.809,28.809,24.902,0.000,0.000,0.000
150073.812,24.902,26.855,32.227,37.109,26.367,0.000,0.000,0.000
150073.816,30.273,28.320,31.738,41.016,34.180,0.000,0.000,0.000
150073.820,34.180,29.297,30.762,41.504,38.574,0.000,0.000,0.000
150073.824,29.297,31.738,28.320,40.527,35.645,0.000,0.000,0.000
150073.827,25.391,33.203,31.738,39.551,31.738,0.000,0.000,0.000
150073.831,30.273,36.133,31.250,38.574,35.156,0.000,0.000,0.000
150073.835,33.203,34.180,26.855,36.621,41.504,0.000,0.000,0.000
150073.839,30.273,29.297,31.738,37.109,39.062,0.000,0.000,0.000
150073.843,24.414,28.320,28.809,33.691,33.203,0.000,0.000,0.000
150073.847,23.438,31.250,21.484,28.320,28.809,0.000,0.000,0.000
150073.851,23.438,32.715,19.531,21.973,21.973,0.000,0.000,0.000
150073.855,26.367,32.227,20.020,21.973,19.531,0.000,0.000,0.000
150073.856,24.414,36.133,21.973,22.461,17.090,0.000,0.000,0.000
150073.859,17.090,35.156,22.949,20.020,16.602,0.000,0.000,0.000
150073.863,18.555,28.320,23.926,20.020,16.113,0.000,0.000,0.000
150073.867,25.879,27.832,24.414,20.508,18.555,0.000,0.000,0.000
150073.871,26.855,27.832,24.414,20.996,22.949,0.000,0.000,0.000
150073.875,25.391,27.344,27.832,24.414,26.855,0.000,0.000,0.000
150073.879,21.484,29.785,28.320,21.973,26.367,0.000,0.000,0.000
150073.883,22.461,31.250,24.902,17.090,25.879,0.000,0.000,0.000
150073.887,26.367,34.180,25.391,19.531,32.227,0.000,0.000,0.000
150073.891,20.996,37.598,23.438,20.508,32.227,0.000,0.000,0.000
150073.895,20.508,38.086,20.020,20.508,34.668,0.000,0.000,0.000
150073.899,20.508,33.203,21.484,22.461,37.598,0.000,0.000,0.000
150073.901,15.625,26.367,23.926,21.484,30.273,0.000,0.000,0.000
150073.904,7.812,24.902,24.902,20.020,22.461,0.000,0.000,0.000
150073.908,6.836,27.344,25.391,20.996,21.973,0.000,0.000,0.000
150073.912,11.719,27.832,25.391,21.484,24.414,0.000,0.000,0.000
150073.916,11.719,28.809,23.926,19.043,20.996,0.000,0.000,0.000
150073.920,11.230,28.809,26.367,21.484,20.508,0.000,0.000,0.000
150073.924,7.812,30.273,28.320,21.973,21.973,0.000,0.000,0.000
150073.928,11.230,30.762,25.391,17.578,18.555,0.000,0.000,0.000
150073.932,16.602,26.367,22.949,19.043,19.531,0.000,0.000,0.000
150073.936,15.137,22.461,26.855,24.414,21.973,0.000,0.000,0.000
150073.940,16.602,25.879,32.227,28.809,31.250,0.000,0.000,0.000
150073.943,22.949,27.832,33.203,31.250,40.039,0.000,0.000,0.000
150073.945,27.344,27.344,30.273,26.367,34.668,0.000,0.000,0.000
150073.949,26.855,28.809,29.297,21.484,32.715,0.000,0.000,0.000
150073.953,25.391,29.297,29.297,24.414,35.156,0.000,0.000,0.000
150073.957,25.391,32.715,28.809,24.414,33.691,0.000,0.000,0.000
150073.961,24.414,33.203,26.367,21.484,26.855,0.000,0.000,0.000
150073.965,21.484,28.320,21.973,16.113,24.414,0.000,0.000,0.000
150073.969,17.578,25.879,20.996,16.602,26.855,0.000,0.000,0.000
150073.973,18.066,27.344,25.391,20.508,27.344,0.000,0.000,0.000
150073.977,23.438,28.809,31.738,20.508,32.227,0.000,0.000,0.000
150073.981,26.367,30.273,33.691,21.973,31.738,0.000,0.000,0.000
150073.985,23.926,29.297,30.762,25.391,23.926,0.000,0.000,0.000
150073.988,16.602,26.367,26.855,23.438,18.066,0.000,0.000,0.000
150073.991,18.066,31.738,26.855,20.996,18.066,0.000,0.000,0.000
150073.995,23.926,36.621,24.414,20.996,24.902,4.000,1.000,135.000
150073.999,21.973,31.738,20.508,17.578,21.484,0.000,0.000,0.000
150074.003,12.695,26.855,21.484,13.184,15.625,0.000,0.000,0.000
150074.007,11.719,26.367,21.973,14.648,25.879,0.000,0.000,0.000
150074.010,18.066,28.320,25.879,15.137,28.320,0.000,0.000,0.000
150074.014,19.043,28.809,30.762,16.113,22.461,0.000,0.000,0.000
150074.018,18.066,29.785,29.297,20.996,23.438,0.000,0.000,0.000
150074.022,19.043,32.227,30.273,22.461,24.902,0.000,0.000,0.000
150074.026,22.461,36.133,28.809,18.555,24.414,0.000,0.000,0.000
150074.030,23.438,35.645,25.879,12.695,20.508,0.000,0.000,0.000
150074.034,19.531,31.250,24.902,10.254,17.090,0.000,0.000,0.000
150074.038,17.578,26.855,23.438,13.672,12.695,0.000,0.000,0.000
150074.042,22.461,27.832,21.973,13.672,11.719,0.000,0.000,0.000
150074.046,27.344,30.273,20.996,14.160,15.625,0.000,0.000,0.000
150074.050,25.879,32.227,22.949,18.555,20.020,0.000,0.000,0.000
150074.054,22.461,36.133,26.367,21.973,21.484,0.000,0.000,0.000
150074.058,20.508,32.715,27.344,24.414,28.809,0.000,0.000,0.000
150074.062,25.391,33.691,29.297,26.855,38.574,0.000,0.000,0.000
150074.066,23.926,34.180,26.855,26.367,34.668,0.000,0.000,0.000
150074.070,20.508,28.809,24.902,27.344,29.297,0.000,0.000,0.000
150074.073,20.996,29.785,29.297,30.273,30.762,0.000,0.000,0.000
150074.077,20.508,28.809,27.344,27.832,23.438,0.000,0.000,0.000
150074.081,20.996,27.344,24.902,27.832,24.902,0.000,0.000,0.000
150074.097,20.996,29.785,29.785,33.203,26.855,0.000,0.000,0.000
150074.100,22.461,31.250,30.273,34.668,25.391,0.000,0.000,0.000
150074.104,24.414,32.227,28.320,28.809,30.762,0.000,0.000,0.000
150074.108,26.367,34.180,31.738,27.344,31.738,0.000,0.000,0.000
150074.112,28.320,31.738,32.227,32.715,32.227,0.000,0.000,0.000
150074.116,30.273,28.320,31.738,35.156,41.016,0.000,0.000,0.000
150074.120,31.738,25.879,28.809,35.156,41.992,0.000,0.000,0.000
150074.124,35.645,28.809,28.809,37.598,39.551,0.000,0.000,0.000
150074.128,37.109,29.785,31.738,42.480,43.457,0.000,0.000,0.000
150074.132,30.762,25.879,30.762,41.992,36.621,0.000,0.000,0.000
150074.136,32.715,25.879,27.832,38.086,27.344,0.000,0.000,0.000
150074.140,36.133,26.855,24.414,36.133,27.344,0.000,0.000,0.000
150074.142,32.227,27.832,26.367,36.133,35.645,0.000,0.000,0.000
150074.146,27.832,29.785,26.855,38.574,48.340,0.000,0.000,0.000
150074.150,29.297,31.250,25.391,40.039,61.035,0.000,0.000,0.000
150074.153,30.762,27.832,22.949,37.109,62.012,0.000,0.000,0.000
150074.157,28.320,26.855,20.996,36.621,61.523,0.000,0.000,0.000
150074.161,22.461,25.879,20.508,37.598,53.223,0.000,0.000,0.000
150074.165,21.973,22.949,23.926,32.715,44.434,0.000,0.000,0.000
150074.169,23.926,24.414,25.391,24.414,46.387,0.000,0.000,0.000
150074.173,22.461,26.367,22.949,21.484,40.527,0.000,0.000,0.000
150074.177,20.020,34.668,25.879,24.414,34.668,0.000,0.000,0.000
150074.181,20.020,36.133,25.391,24.414,34.668,0.000,0.000,0.000
150074.185,19.043,31.250,22.949,20.020,27.344,0.000,0.000,0.000
150074.186,19.043,32.715,21.484,14.160,24.414,0.000,0.000,0.000
150074.190,16.113,29.785,22.949,15.625,20.508,0.000,0.000,0.000
150074.194,12.207,26.855,25.391,16.602,12.695,0.000,0.000,0.000
150074.198,15.625,27.344,23.926,16.113,13.672,0.000,0.000,0.000
150074.202,26.855,30.273,26.367,22.949,23.926,0.000,0.000,0.000
150074.206,30.762,33.203,29.297,27.344,29.785,0.000,0.000,0.000
150074.210,28.320,33.203,29.297,30.273,33.691,0.000,0.000,0.000
150074.214,34.668,32.227,28.809,36.621,53.223,0.000,0.000,0.000
150074.218,40.039,29.785,26.855,35.156,54.199,0.000,0.000,0.000
150074.221,37.598,31.738,29.297,36.133,45.898,0.000,0.000,0.000
150074.225,36.133,33.203,29.785,45.410,52.734,0.000,0.000,0.000
150074.229,35.645,30.762,28.320,46.875,53.711,0.000,0.000,0.000
150074.232,29.785,30.762,26.855,38.086,47.852,0.000,0.000,0.000
150074.235,24.902,30.273,23.438,30.762,39.551,0.000,0.000,0.000
150074.239,20.508,28.809,24.414,28.809,25.391,0.000,0.000,0.000
150074.243,19.043,35.645,28.320,33.691,22.461,0.000,0.000,0.000
150074.247,23.438,40.039,28.320,30.762,23.926,0.000,0.000,0.000
150074.251,25.391,32.227,25.879,24.902,21.484,0.000,0.000,0.000
150074.255,20.996,27.344,27.832,26.855,20.996,0.000,0.000,0.000
150074.259,19.531,29.785,30.762,30.762,27.832,0.000,0.000,0.000
150074.263,25.879,32.227,29.785,27.344,33.691,0.000,0.000,0.000
150074.267,27.344,31.250,26.855,22.461,31.738,0.000,0.000,0.000
150074.271,25.879,33.203,24.902,24.902,34.180,0.000,0.000,0.000
150074.275,22.949,34.180,21.484,26.855,37.109,0.000,0.000,0.000
150074.278,20.996,32.227,22.461,25.391,34.180,0.000,0.000,0.000
150074.282,25.879,37.109,25.391,22.461,26.367,0.000,0.000,0.000
150074.286,25.879,39.551,22.949,21.973,19.531,0.000,0.000,0.000
150074.290,20.508,32.227,22.949,21.973,13.184,0.000,0.000,0.000
150074.294,20.020,29.785,27.344,22.949,14.648,0.000,0.000,0.000
150074.298,26.855,31.250,30.762,25.879,23.926,0.000,0.000,0.000
150074.302,30.762,32.227,29.785,27.832,29.297,0.000,0.000,0.000
150074.306,29.785,30.273,26.855,31.250,24.902,0.000,0.000,0.000
150074.310,28.320,36.133,24.902,32.227,23.926,0.000,0.000,0.000
150074.314,32.227,39.551,24.902,32.227,30.762,0.000,0.000,0.000
150074.317,35.156,35.645,26.855,30.762,31.738,0.000,0.000,0.000
150074.321,33.691,36.133,29.297,29.297,32.227,0.000,0.000,0.000
150074.322,32.227,35.156,29.785,34.180,34.180,0.000,0.000,0.000
150074.326,32.227,33.691,27.832,37.109,31.250,0.000,0.000,0.000
150074.329,33.691,32.227,30.273,33.203,30.273,0.000,0.000,0.000
150074.333,34.180,35.156,34.180,31.738,31.738,0.000,0.000,0.000
150074.337,30.273,36.621,30.762,32.227,33.203,0.000,0.000,0.000
150074.341,30.762,37.109,27.344,35.156,36.621,0.000,0.000,0.000
