timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0,Marker1,Marker2
149626.881,13.672,26.855,24.414,14.160,23.438,0.000,0.000,0.000
149626.885,8.789,27.832,32.227,10.742,20.508,0.000,0.000,0.000
149626.900,5.371,30.273,30.273,16.113,17.090,0.000,0.000,0.000
149626.904,2.930,32.227,27.832,12.207,18.066,0.000,0.000,0.000
149626.908,3.418,27.832,27.832,8.301,19.043,0.000,0.000,0.000
149626.912,5.371,23.926,21.973,10.742,10.254,0.000,0.000,0.000
149626.916,5.371,32.227,19.043,12.207,10.742,0.000,0.000,0.000
149626.920,7.812,35.156,25.391,8.789,15.137,0.000,0.000,0.000
149626.924,13.184,32.715,18.555,2.930,15.625,0.000,0.000,0.000
149626.928,17.090,30.762,13.672,4.883,11.719,0.000,0.000,0.000
149626.931,20.020,35.156,24.902,13.184,16.602,0.000,0.000,0.000
149626.935,23.438,40.039,31.250,14.648,16.602,0.000,0.000,0.000
149626.939,25.879,33.691,29.785,11.230,11.719,0.000,0.000,0.000
149626.943,24.902,28.809,30.762,14.160,12.207,0.000,0.000,0.000
149626.946,21.484,31.738,30.762,19.043,11.719,0.000,0.000,0.000
149626.949,22.949,35.156,26.855,21.973,15.625,0.000,0.000,0.000
149626.953,27.344,37.109,24.902,21.973,17.578,0.000,0.000,0.000
149626.957,20.996,35.645,23.438,16.113,15.625,0.000,0.000,0.000
149626.961,16.602,31.738,18.066,18.555,20.020,0.000,0.000,0.000
149626.965,19.043,32.715,14.160,26.367,28.320,0.000,0.000,0.000
149626.969,20.508,35.156,24.414,29.785,28.809,0.000,0.000,0.000
149626.973,22.461,30.762,31.250,28.809,26.855,0.000,0.000,0.000
149626.977,24.902,29.297,31.738,31.738,28.809,0.000,0.000,0.000
149626.981,28.320,35.156,28.320,39.062,34.180,0.000,0.000,0.000
149626.985,28.320,34.180,19.531,36.133,33.691,0.000,0.000,0.000
149626.988,29.785,34.180,21.484,29.785,22.949,0.000,0.000,0.000
149626.991,34.668,40.527,29.785,29.785,23.438,0.000,0.000,0.000
149626.995,29.785,34.180,33.691,27.832,28.320,0.000,0.000,0.000
149626.998,22.949,30.762,32.227,25.391,27.344,0.000,0.000,0.000
149627.002,26.367,34.180,37.109,25.879,27.832,0.000,0.000,0.000
149627.006,28.320,29.785,42.480,25.879,32.715,0.000,0.000,0.000
149627.010,26.367,27.832,40.039,28.809,36.133,0.000,0.000,0.000
149627.014,31.250,35.156,37.598,34.668,42.480,0.000,0.000,0.000
149627.018,34.668,34.180,34.668,37.598,46.387,0.000,0.000,0.000
149627.022,37.109,26.855,34.180,39.062,48.828,0.000,0.000,0.000
149627.026,36.133,30.762,28.809,35.645,44.922,0.000,0.000,0.000
149627.030,27.344,33.203,23.926,30.273,32.715,0.000,0.000,0.000
149627.034,28.320,32.227,21.484,23.926,32.227,0.000,0.000,0.000
149627.036,31.738,31.250,21.484,21.484,33.203,0.000,0.000,0.000
149627.040,25.879,29.297,31.738,22.461,25.879,0.000,0.000,0.000
149627.044,22.949,30.273,27.832,25.391,26.855,0.000,0.000,0.000
149627.047,25.391,34.668,6.836,27.832,36.621,0.000,0.000,0.000
149627.051,23.926,26.367,12.207,22.949,33.691,0.000,0.000,0.000
149627.055,22.461,22.949,33.203,21.484,27.832,0.000,0.000,0.000
149627.059,17.090,22.461,37.598,25.391,26.855,0.000,0.000,0.000
149627.063,12.207,18.066,34.668,26.367,27.344,0.000,0.000,0.000
149627.067,11.719,19.531,30.273,22.949,26.855,0.000,0.000,0.000
149627.071,12.207,24.414,25.879,20.996,24.414,0.000,0.000,0.000
149627.075,13.184,23.926,29.297,23.926,25.391,0.000,0.000,0.000
149627.079,14.160,27.832,32.227,24.902,26.855,0.000,0.000,0.000
149627.081,19.531,33.203,27.832,20.020,30.762,0.000,0.000,0.000
149627.084,23.926,30.273,21.973,16.113,27.344,0.000,0.000,0.000
149627.088,21.484,26.855,21.973,16.602,22.461,0.000,0.000,0.000
149627.092,19.531,26.855,25.391,22.461,25.391,0.000,0.000,0.000
149627.096,20.508,30.273,22.949,22.461,26.367,0.000,0.000,0.000
149627.100,22.461,25.391,20.508,15.625,24.902,0.000,0.000,0.000
149627.104,22.949,20.508,21.973,17.090,25.391,0.000,0.000,0.000
149627.108,16.113,26.855,22.461,17.090,25.391,0.000,0.000,0.000
149627.112,12.695,28.320,28.809,14.160,28.809,0.000,0.000,0.000
149627.116,19.531,20.020,31.250,15.625,27.832,0.000,0.000,0.000
149627.120,18.066,19.531,21.973,19.043,28.320,0.000,0.000,0.000
149627.124,8.301,22.461,18.066,19.043,28.809,0.000,0.000,0.000
149627.126,8.301,22.461,24.414,20.020,31.250,0.000,0.000,0.000
149627.130,16.602,23.438,27.832,20.996,40.527,0.000,0.000,0.000
149627.134,20.996,23.926,19.531,21.973,37.598,0.000,0.000,0.000
149627.138,20.508,24.902,12.695,23.438,27.832,0.000,0.000,0.000
149627.142,16.602,21.973,19.043,21.484,27.832,0.000,0.000,0.000
149627.146,19.043,19.043,28.320,22.461,30.762,0.000,0.000,0.000
149627.149,21.973,18.555,34.668,24.414,29.785,0.000,0.000,0.000
149627.153,21.484,20.996,35.156,24.902,30.762,0.000,0.000,0.000
149627.157,21.973,26.855,29.785,30.273,35.156,0.000,0.000,0.000
149627.161,21.484,25.879,26.855,27.832,34.668,0.000,0.000,0.000
149627.165,19.043,22.461,26.367,18.555,22.461,0.000,0.000,0.000
149627.169,18.066,27.344,21.973,20.508,21.484,0.000,0.000,0.000
149627.173,18.066,27.832,22.461,29.297,27.344,0.000,0.000,0.000
149627.176,16.602,23.926,28.320,28.809,26.855,0.000,0.000,0.000
149627.180,19.043,24.902,26.367,24.414,22.461,0.000,0.000,0.000
149627.184,22.461,29.297,30.273,22.949,19.531,0.000,0.000,0.000
149627.188,19.043,28.809,36.621,22.949,20.020,0.000,0.000,0.000
149627.192,17.090,32.715,31.738,22.461,17.090,0.000,0.000,0.000
149627.196,22.461,42.480,21.973,19.531,14.648,0.000,0.000,0.000
149627.200,23.438,36.133,15.137,15.625,18.555,0.000,0.000,0.000
149627.204,23.926,25.879,20.996,18.555,22.461,0.000,0.000,0.000
149627.208,21.484,23.926,26.855,20.996,21.973,0.000,0.000,0.000
149627.212,21.973,26.367,23.438,21.973,30.273,0.000,0.000,0.000
149627.215,23.438,29.297,13.672,20.996,32.715,0.000,0.000,0.000
149627.230,23.926,32.227,17.578,23.438,30.762,0.000,0.000,0.000
149627.234,19.043,31.250,26.367,25.879,28.809,0.000,0.000,0.000
149627.238,16.602,29.297,29.785,24.902,29.785,0.000,0.000,0.000
149627.242,25.391,33.691,34.180,25.879,29.297,0.000,0.000,0.000
149627.246,27.344,33.691,31.250,28.320,24.414,0.000,0.000,0.000
149627.250,23.926,27.832,31.250,29.785,27.344,0.000,0.000,0.000
149627.254,24.414,26.367,34.668,28.809,33.203,0.000,0.000,0.000
149627.258,26.367,28.809,27.832,25.391,35.156,0.000,0.000,0.000
149627.262,29.297,33.691,22.461,28.320,36.133,0.000,0.000,0.000
149627.266,29.297,35.645,28.320,33.203,40.039,0.000,0.000,0.000
149627.270,31.738,33.691,33.691,38.574,46.875,0.000,0.000,0.000
149627.273,37.109,30.273,35.156,38.574,45.410,0.000,0.000,0.000
149627.275,37.598,26.855,31.250,33.691,40.039,0.000,0.000,0.000
149627.279,36.621,31.738,28.320,32.715,38.574,0.000,0.000,0.000
149627.283,33.691,36.133,30.762,33.691,31.738,0.000,0.000,0.000
149627.286,31.250,33.691,31.738,28.809,23.438,0.000,0.000,0.000
149627.290,31.738,34.668,32.227,25.879,20.508,0.000,0.000,0.000
149627.294,30.273,36.133,29.785,28.809,22.461,0.000,0.000,0.000
149627.298,23.438,31.738,25.391,29.785,23.438,0.000,0.000,0.000
149627.302,18.555,27.832,26.367,23.438,14.160,0.000,0.000,0.000
149627.306,18.066,26.367,27.344,18.066,4.883,0.000,0.000,0.000
149627.310,16.113,27.344,24.902,15.625,7.812,0.000,0.000,0.000
149627.314,12.695,30.273,26.367,17.090,14.648,0.000,0.000,0.000
149627.318,10.254,31.250,31.250,20.020,13.184,0.000,0.000,0.000
149627.320,11.719,26.367,31.738,18.066,10.254,0.000,0.000,0.000
149627.324,16.113,28.809,28.809,17.090,17.578,0.000,0.000,0.000
149627.328,17.578,34.180,20.508,17.578,20.020,0.000,0.000,0.000
149627.332,18.555,32.227,17.090,17.090,19.043,0.000,0.000,0.000
149627.335,19.531,30.273,22.949,15.625,20.020,0.000,0.000,0.000
149627.339,20.508,29.785,24.414,15.137,27.344,0.000,0.000,0.000
149627.343,21.484,28.320,23.438,19.043,33.691,0.000,0.000,0.000
149627.347,19.531,28.320,28.320,19.043,29.785,0.000,0.000,0.000
149627.351,19.531,31.738,30.273,18.066,32.715,0.000,0.000,0.000
149627.355,23.438,32.227,30.762,19.043,37.598,0.000,0.000,0.000
149627.359,26.367,27.832,33.691,21.484,38.574,0.000,0.000,0.000
149627.363,20.996,28.809,29.297,23.438,32.715,0.000,0.000,0.000
149627.365,18.066,27.832,23.926,24.902,29.785,0.000,0.000,0.000
149627.369,22.461,21.484,22.461,23.438,32.227,0.000,0.000,0.000
149627.373,23.926,23.438,21.973,21.484,25.391,0.000,0.000,0.000
149627.376,21.484,27.344,27.344,23.438,16.602,0.000,0.000,0.000
149627.380,21.484,29.785,29.785,24.902,16.113,0.000,0.000,0.000
149627.384,24.902,37.109,29.785,24.414,19.531,0.000,0.000,0.000
149627.388,25.391,41.504,22.461,21.973,19.531,0.000,0.000,0.000
149627.392,18.066,38.086,21.484,20.508,16.113,0.000,0.000,0.000
149627.396,12.695,34.180,31.250,22.461,14.648,0.000,0.000,0.000
149627.400,13.672,28.320,27.344,18.555,12.695,0.000,0.000,0.000
149627.404,13.672,22.461,17.090,15.625,10.254,0.000,0.000,0.000
149627.408,11.719,23.926,21.973,19.043,13.184,0.000,0.000,0.000
149627.410,12.207,28.809,25.391,21.973,19.043,0.000,0.000,0.000
149627.414,16.602,32.227,22.949,22.461,20.996,0.000,0.000,0.000
149627.418,18.066,35.645,28.809,25.879,27.832,0.000,0.000,0.000
149627.421,19.531,39.062,31.250,27.832,30.273,0.000,0.000,0.000
149627.425,17.578,32.715,26.367,26.367,27.344,0.000,0.000,0.000
149627.429,14.648,26.367,20.996,24.902,27.832,0.000,0.000,0.000
149627.433,19.531,30.762,18.066,21.484,23.438,0.000,0.000,0.000
149627.437,23.926,30.273,17.578,24.414,29.297,0.000,0.000,0.000
149627.441,21.484,29.297,20.508,25.879,33.691,0.000,0.000,0.000
149627.445,18.555,33.691,25.879,23.926,31.250,0.000,0.000,0.000
149627.449,21.484,35.156,30.273,24.902,33.203,0.000,0.000,0.000
149627.453,24.414,37.109,31.738,26.855,33.203,0.000,0.000,0.000
149627.455,22.949,40.527,30.273,30.762,38.086,0.000,0.000,0.000
149627.459,20.508,33.203,26.855,29.297,34.180,3.000,1.000,135.000
149627.463,19.531,28.320,22.461,25.879,22.949,0.000,0.000,0.000
149627.467,23.926,31.738,23.438,27.344,26.855,0.000,0.000,0.000
149627.470,25.391,29.297,23.926,29.297,31.738,0.000,0.000,0.000
149627.474,20.020,26.367,19.531,30.273,22.461,0.000,0.000,0.000
149627.478,24.414,33.203,17.578,27.832,20.996,0.000,0.000,0.000
149627.482,31.738,39.551,24.414,26.855,24.414,0.000,0.000,0.000
149627.486,25.391,36.133,33.203,26.855,20.020,0.000,0.000,0.000
149627.490,23.438,34.668,32.715,28.809,19.531,0.000,0.000,0.000
149627.494,27.832,39.062,29.297,29.785,16.113,0.000,0.000,0.000
149627.498,30.762,39.551,27.344,29.785,20.508,0.000,0.000,0.000
149627.501,33.691,35.645,27.344,28.809,27.832,0.000,0.000,0.000
149627.505,29.297,32.715,27.832,26.855,29.297,0.000,0.000,0.000
149627.509,23.926,29.785,26.855,25.391,30.762,0.000,0.000,0.000
149627.513,26.367,33.203,27.832,24.414,33.203,0.000,0.000,0.000
149627.517,34.180,40.527,21.484,25.391,38.086,0.000,0.000,0.000
149627.520,31.738,37.598,19.043,21.484,31.250,0.000,0.000,0.000
149627.524,23.926,29.785,25.879,20.508,27.344,0.000,0.000,0.000
149627.528,25.879,30.762,27.344,18.066,28.809,0.000,0.000,0.000
149627.532,28.320,32.227,25.879,11.230,32.715,0.000,0.000,0.000
149627.536,27.832,27.832,25.391,14.648,36.133,0.000,0.000,0.000
149627.540,26.367,27.832,25.391,21.973,38.086,0.000,0.000,0.000
149627.544,25.391,32.715,22.949,21.484,38.086,0.000,0.000,0.000
149627.546,27.344,27.832,18.555,19.043,29.785,0.000,0.000,0.000
149627.550,27.344,23.926,20.996,22.949,31.738,0.000,0.000,0.000
149627.554,21.973,23.926,27.832,27.344,31.250,0.000,0.000,0.000
149627.558,23.438,26.855,27.344,27.344,29.297,0.000,0.000,0.000
149627.562,30.273,31.738,23.926,26.367,31.738,0.000,0.000,0.000
149627.565,27.344,30.762,21.973,22.461,28.320,0.000,0.000,0.000
149627.569,25.391,34.180,23.926,22.949,29.297,0.000,0.000,0.000
149627.573,27.344,35.156,22.461,21.973,31.250,0.000,0.000,0.000
149627.577,26.855,29.297,20.996,20.020,38.574,0.000,0.000,0.000
149627.581,31.250,27.344,23.926,22.949,46.387,0.000,0.000,0.000
149627.585,33.691,29.785,25.879,29.785,46.875,0.000,0.000,0.000
149627.589,29.785,31.738,23.438,31.738,43.457,0.000,0.000,0.000
149627.606,27.832,33.203,22.949,26.367,38.574,0.000,0.000,0.000
149627.610,32.227,35.156,27.832,24.902,41.504,0.000,0.000,0.000
149627.614,32.715,34.668,28.320,28.320,42.480,0.000,0.000,0.000
149627.617,23.926,33.203,25.879,29.785,38.086,0.000,0.000,0.000
149627.621,20.508,33.691,25.879,28.809,34.668,0.000,0.000,0.000
149627.625,20.996,31.250,27.344,27.832,32.227,0.000,0.000,0.000
149627.629,20.020,28.809,29.297,23.926,32.715,0.000,0.000,0.000
149627.633,20.508,28.320,29.297,23.926,31.738,0.000,0.000,0.000
149627.637,20.020,30.273,27.832,27.344,29.297,0.000,0.000,0.000
149627.641,20.996,33.203,26.367,21.973,25.879,0.000,0.000,0.000
149627.645,23.438,32.715,21.484,18.555,23.926,0.000,0.000,0.000
149627.649,20.508,26.855,19.043,22.461,29.785,0.000,0.000,0.000
149627.651,16.113,26.855,23.438,24.414,33.203,0.000,0.000,0.000
149627.655,15.625,31.738,23.926,20.020,32.227,0.000,0.000,0.000
149627.658,17.578,29.297,23.926,16.113,30.762,0.000,0.000,0.000
149627.662,17.090,29.297,26.855,16.113,28.809,0.000,0.000,0.000
149627.666,14.160,29.297,30.762,17.578,25.391,0.000,0.000,0.000
149627.670,17.090,27.832,31.738,20.508,28.320,0.000,0.000,0.000
149627.674,20.996,28.320,28.320,18.066,30.273,0.000,0.000,0.000
149627.678,22.949,31.738,25.391,19.531,36.621,0.000,0.000,0.000
149627.682,20.996,33.691,25.879,25.391,36.621,0.000,0.000,0.000
149627.686,22.949,29.785,28.320,27.832,25.391,0.000,0.000,0.000
149627.690,26.855,28.809,26.367,26.855,22.461,0.000,0.000,0.000
149627.694,24.414,31.250,26.367,27.344,17.090,0.000,0.000,0.000
149627.696,20.996,33.203,28.809,28.809,13.672,0.000,0.000,0.000
149627.700,19.531,32.715,30.273,23.438,12.695,0.000,0.000,0.000
149627.704,21.973,27.344,31.250,19.531,13.672,0.000,0.000,0.000
149627.708,20.508,23.438,28.320,21.484,23.926,0.000,0.000,0.000
149627.712,20.020,22.461,25.391,25.879,34.668,0.000,0.000,0.000
149627.715,21.973,20.020,25.391,30.273,40.527,0.000,0.000,0.000
149627.719,23.926,23.438,27.344,28.320,47.852,0.000,0.000,0.000
149627.723,26.367,32.715,25.879,27.832,41.992,0.000,0.000,0.000
149627.727,24.902,35.156,23.926,29.785,39.551,0.000,0.000,0.000
149627.731,20.508,36.621,26.367,29.785,41.504,0.000,0.000,0.000
149627.735,20.020,39.062,27.832,24.902,38.574,0.000,0.000,0.000
149627.739,19.531,30.762,26.367,20.508,38.086,0.000,0.000,0.000
149627.741,18.066,22.461,21.484,20.020,33.203,0.000,0.000,0.000
149627.745,15.625,21.484,19.043,20.020,28.809,0.000,0.000,0.000
149627.749,12.695,24.414,23.438,18.555,22.461,0.000,0.000,0.000
149627.753,17.578,27.832,27.832,18.555,19.043,0.000,0.000,0.000
149627.756,21.484,31.250,27.344,19.531,23.438,0.000,0.000,0.000
149627.760,16.113,34.668,26.367,20.020,26.367,0.000,0.000,0.000
149627.764,11.719,34.180,24.902,20.996,25.391,0.000,0.000,0.000
149627.768,11.230,30.273,22.949,18.555,23.438,0.000,0.000,0.000
149627.772,11.230,24.902,21.484,14.160,20.020,0.000,0.000,0.000
149627.776,10.742,22.949,25.879,15.625,17.578,0.000,0.000,0.000
149627.780,8.789,26.855,31.250,20.508,15.137,0.000,0.000,0.000
149627.784,12.695,32.227,31.738,20.996,14.160,0.000,0.000,0.000
149627.786,22.949,35.645,29.785,19.531,22.461,0.000,0.000,0.000
149627.790,20.996,33.203,30.762,18.066,18.066,0.000,0.000,0.000
149627.794,17.578,27.344,33.691,19.531,12.695,0.000,0.000,0.000
149627.797,22.461,29.297,29.785,22.461,18.555,0.000,0.000,0.000
149627.801,22.949,31.738,30.273,20.508,20.508,0.000,0.000,0.000
149627.805,20.996,30.762,32.715,18.555,17.578,0.000,0.000,0.000
149627.809,19.043,32.715,29.785,21.484,17.090,0.000,0.000,0.000
149627.813,19.531,32.715,29.297,22.461,21.484,0.000,0.000,0.000
149627.817,21.973,34.180,27.832,20.020,23.926,0.000,0.000,0.000
149627.821,22.949,35.645,20.996,19.531,26.855,0.000,0.000,0.000
149627.825,25.391,36.621,25.879,24.414,34.180,0.000,0.000,0.000
149627.829,28.320,39.062,32.227,28.809,41.016,0.000,0.000,0.000
149627.831,28.809,34.180,32.227,24.902,36.621,0.000,0.000,0.000
149627.835,30.273,29.297,27.832,18.066,35.645,0.000,0.000,0.000
149627.839,29.785,28.809,27.832,18.555,35.156,0.000,0.000,0.000
149627.842,27.344,31.250,33.691,21.973,32.227,0.000,0.000,0.000
149627.846,29.785,37.109,30.762,23.438,37.109,0.000,0.000,0.000
149627.850,30.762,38.574,26.855,23.926,36.621,0.000,0.000,0.000
149627.854,29.297,38.574,31.250,24.902,32.227,0.000,0.000,0.000
149627.858,29.297,40.039,34.180,31.250,34.668,0.000,0.000,0.000
149627.862,24.414,35.156,29.297,31.738,33.691,0.000,0.000,0.000
149627.866,25.879,35.156,24.902,27.344,34.180,0.000,0.000,0.000
149627.870,27.832,35.156,24.902,30.273,35.156,0.000,0.000,0.000
149627.874,22.461,32.715,28.320,34.668,36.133,0.000,0.000,0.000
149627.878,19.043,36.621,28.320,32.715,29.297,0.000,0.000,0.000
149627.882,20.020,36.133,28.809,30.273,23.926,0.000,0.000,0.000
149627.885,24.414,32.715,29.297,33.203,33.203,0.000,0.000,0.000
149627.889,25.391,38.086,27.344,34.668,35.156,0.000,0.000,0.000
149627.893,19.043,36.621,31.250,30.762,30.273,0.000,0.000,0.000
149627.897,21.973,31.738,34.180,28.809,35.156,0.000,0.000,0.000
149627.901,28.809,32.227,32.715,27.832,40.039,0.000,0.000,0.000
149627.905,28.320,35.645,29.297,24.902,33.203,0.000,0.000,0.000
149627.909,25.391,36.621,25.391,24.414,25.391,0.000,0.000,0.000
149627.913,24.414,32.715,25.391,23.438,32.227,0.000,0.000,0.000
149627.917,25.391,28.809,28.809,20.508,37.109,0.000,0.000,0.000
149627.921,25.391,30.762,28.809,21.484,33.691,0.000,0.000,0.000
149627.921,24.414,38.574,28.320,27.344,32.227,0.000,0.000,0.000
149627.925,21.484,39.062,31.738,26.367,25.879,0.000,0.000,0.000
149627.929,18.066,29.297,33.203,23.438,19.043,0.000,0.000,0.000
149627.933,21.484,27.832,28.320,26.855,25.879,0.000,0.000,0.000
149627.937,18.066,31.738,24.902,25.879,26.367,0.000,0.000,0.000
149627.940,12.695,32.227,24.414,20.020,23.438,0.000,0.000,0.000
149627.944,15.625,31.738,24.414,15.625,22.461,0.000,0.000,0.000
149627.948,18.066,32.227,20.020,13.184,19.043,0.000,0.000,0.000
149627.952,18.555,36.133,20.020,12.695,17.578,0.000,0.000,0.000
149627.956,20.996,38.086,24.414,15.625,23.438,0.000,0.000,0.000
149627.960,23.438,34.668,28.320,15.625,29.297,0.000,0.000,0.000
149627.964,23.438,35.156,28.809,13.672,24.414,0.000,0.000,0.000
149627.996,22.949,34.180,25.391,17.090,25.391,0.000,0.000,0.000
149628.000,19.043,28.320,23.926,21.973,31.250,0.000,0.000,0.000
149628.004,20.508,27.832,19.043,24.414,35.156,0.000,0.000,0.000
149628.007,27.832,27.344,17.578,23.926,34.180,0.000,0.000,0.000
149628.011,30.273,31.250,20.508,23.926,28.320,0.000,0.000,0.000
149628.015,27.832,36.621,22.461,30.762,24.414,0.000,0.000,0.000
149628.019,22.461,32.227,27.344,31.738,23.438,0.000,0.000,0.000
149628.023,21.973,29.785,29.785,24.902,23.438,0.000,0.000,0.000
149628.027,26.367,30.762,29.785,27.344,26.367,0.000,0.000,0.000
149628.031,25.391,28.809,29.785,31.738,29.785,0.000,0.000,0.000
149628.035,20.020,25.391,30.273,30.273,28.809,0.000,0.000,0.000
149628.039,21.973,22.461,29.297,26.367,30.273,0.000,0.000,0.000
149628.026,24.414,26.367,22.949,19.531,26.855,0.000,0.000,0.000
149628.030,24.902,34.180,18.066,21.484,29.297,0.000,0.000,0.000
149628.034,24.414,32.227,20.020,26.367,31.250,0.000,0.000,0.000
149628.038,23.926,25.391,23.438,23.438,22.949,0.000,0.000,0.000
149628.042,27.344,26.855,23.438,20.020,24.414,0.000,0.000,0.000
149628.045,24.902,26.855,27.832,20.996,23.438,0.000,0.000,0.000
149628.049,16.602,26.367,29.785,20.020,11.230,0.000,0.000,0.000
149628.053,17.090,27.832,29.297,19.043,12.207,0.000,0.000,0.000
149628.057,20.508,28.320,27.832,21.484,20.508,0.000,0.000,0.000
149628.061,20.996,30.762,23.438,20.508,18.555,0.000,0.000,0.000
149628.065,21.973,35.645,20.996,22.949,20.996,0.000,0.000,0.000
149628.069,22.949,37.598,25.879,26.855,29.785,0.000,0.000,0.000
149628.070,24.414,34.180,26.855,21.973,32.715,0.000,0.000,0.000
149628.074,26.855,26.367,26.855,17.090,31.738,0.000,0.000,0.000
149628.078,25.391,20.020,31.738,20.996,29.297,0.000,0.000,0.000
149628.082,25.879,23.438,33.203,26.367,28.320,0.000,0.000,0.000
149628.086,27.344,29.785,30.273,26.367,28.320,0.000,0.000,0.000
149628.090,28.809,28.809,26.367,21.973,26.855,0.000,0.000,0.000
149628.094,29.785,28.809,23.926,23.926,26.367,0.000,0.000,0.000
149628.098,26.367,30.762,23.438,27.344,25.391,0.000,0.000,0.000
149628.102,20.996,33.203,23.926,21.484,19.043,0.000,0.000,0.000
149628.106,23.438,31.250,25.879,20.020,16.602,0.000,0.000,0.000
149628.109,26.367,26.367,31.738,23.438,15.137,0.000,0.000,0.000
149628.113,21.973,24.414,30.762,23.926,14.160,0.000,0.000,0.000
149628.116,22.949,23.438,25.879,22.949,20.508,0.000,0.000,0.000
149628.120,31.250,24.902,26.367,23.438,26.855,0.000,0.000,0.000
149628.123,32.715,24.902,26.855,24.902,22.949,0.000,0.000,0.000
149628.127,29.785,29.297,26.367,26.855,28.809,0.000,0.000,0.000
149628.131,31.738,38.086,27.344,31.250,36.133,0.000,0.000,0.000
149628.135,33.691,38.574,28.320,29.785,32.715,0.000,0.000,0.000
149628.139,33.691,31.738,28.320,22.949,31.250,0.000,0.000,0.000
149628.143,29.297,29.785,31.250,22.461,26.367,0.000,0.000,0.000
149628.147,21.484,36.133,32.715,22.949,24.414,0.000,0.000,0.000
149628.151,17.578,36.133,25.391,16.113,27.832,0.000,0.000,0.000
149628.155,20.508,30.273,18.066,9.766,19.531,0.000,0.000,0.000
149628.159,21.484,29.785,20.996,10.254,21.973,0.000,0.000,0.000
149628.161,17.090,30.762,28.320,17.578,34.180,0.000,0.000,0.000
149628.165,13.184,26.855,29.297,14.648,30.273,0.000,0.000,0.000
