timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0,Marker1,Marker2
149196.159,20.020,28.320,26.367,23.926,29.297,0.000,0.000,0.000
149196.163,18.555,29.785,28.809,25.879,26.855,0.000,0.000,0.000
149196.167,15.137,28.809,29.785,24.414,23.926,0.000,0.000,0.000
149196.171,17.090,25.391,29.297,22.949,32.715,0.000,0.000,0.000
149196.174,19.531,25.879,28.320,20.996,36.621,0.000,0.000,0.000
149196.178,19.043,29.297,29.785,24.902,33.203,0.000,0.000,0.000
149196.182,21.973,31.738,29.785,30.273,38.086,0.000,0.000,0.000
149196.186,25.879,34.180,30.273,30.762,46.875,0.000,0.000,0.000
149196.190,26.367,35.156,29.785,29.785,46.875,0.000,0.000,0.000
149196.194,24.902,32.227,28.809,29.297,40.039,0.000,0.000,0.000
149196.198,20.508,28.320,28.320,29.785,33.691,0.000,0.000,0.000
149196.202,18.066,27.344,28.809,28.809,35.645,0.000,0.000,0.000
149196.204,23.438,31.250,28.809,24.414,39.551,0.000,0.000,0.000
149196.208,23.926,30.762,26.367,19.531,37.109,0.000,0.000,0.000
149196.211,19.531,29.297,26.367,17.090,31.738,0.000,0.000,0.000
149196.215,18.555,26.855,25.879,16.113,32.715,0.000,0.000,0.000
149196.219,19.531,25.391,24.414,16.602,36.133,0.000,0.000,0.000
149196.223,19.531,30.762,22.949,16.113,30.762,0.000,0.000,0.000
149196.227,13.672,29.785,23.438,19.043,26.367,0.000,0.000,0.000
149196.231,12.695,29.297,28.320,22.949,26.855,0.000,0.000,0.000
149196.235,16.113,29.785,30.762,20.020,24.414,0.000,0.000,0.000
149196.239,16.113,29.297,30.273,17.090,22.949,0.000,0.000,0.000
149196.243,16.602,32.227,28.320,22.461,28.809,0.000,0.000,0.000
149196.247,17.578,30.762,25.879,25.391,34.668,0.000,0.000,0.000
149196.249,21.973,31.738,25.879,23.926,36.133,0.000,0.000,0.000
149196.253,26.855,34.180,26.367,23.926,40.039,0.000,0.000,0.000
149196.257,23.926,32.715,26.367,27.832,40.527,0.000,0.000,0.000
149196.261,20.996,34.180,28.809,29.785,37.598,0.000,0.000,0.000
149196.264,20.508,31.250,29.297,23.926,35.156,0.000,0.000,0.000
149196.268,21.484,27.832,29.297,19.531,29.297,0.000,0.000,0.000
149196.272,21.484,27.344,29.297,20.508,22.949,0.000,0.000,0.000
149196.276,19.531,25.391,26.855,24.414,23.438,0.000,0.000,0.000
149196.280,19.531,27.832,27.832,23.438,25.879,0.000,0.000,0.000
149196.284,20.996,28.809,29.297,17.578,28.320,0.000,0.000,0.000
149196.288,22.949,28.809,29.297,20.508,33.203,0.000,0.000,0.000
149196.292,23.438,30.273,28.809,29.297,36.621,0.000,0.000,0.000
149196.294,20.508,25.879,28.320,26.855,34.668,0.000,0.000,0.000
149196.298,19.043,22.461,28.320,20.020,31.250,0.000,0.000,0.000
149196.301,21.484,25.879,28.320,20.020,31.250,0.000,0.000,0.000
149196.305,21.484,28.809,28.320,21.484,32.227,0.000,0.000,0.000
149196.309,20.996,29.297,27.344,22.949,30.762,0.000,0.000,0.000
149196.313,22.949,29.785,24.902,22.461,30.762,0.000,0.000,0.000
149196.317,24.414,32.715,23.926,18.555,26.367,0.000,0.000,0.000
149196.321,22.461,31.738,24.902,17.578,22.949,0.000,0.000,0.000
149196.325,20.996,29.785,23.926,18.555,17.578,0.000,0.000,0.000
149196.329,18.555,32.227,20.996,14.160,11.719,0.000,0.000,0.000
149196.333,20.508,31.250,21.973,11.230,13.184,0.000,0.000,0.000
149196.337,17.090,30.762,24.414,9.277,12.207,0.000,0.000,0.000
149196.339,10.742,28.320,25.391,13.672,11.230,0.000,0.000,0.000
149196.343,9.766,27.832,25.391,19.531,14.160,0.000,0.000,0.000
149196.347,12.207,29.297,28.809,17.090,19.043,0.000,0.000,0.000
149196.350,9.277,28.809,32.227,14.160,15.625,0.000,0.000,0.000
149196.354,5.371,26.367,30.273,14.160,15.625,0.000,0.000,0.000
149196.358,5.371,24.414,27.344,16.602,22.461,0.000,0.000,0.000
149196.362,5.859,24.414,26.855,16.602,22.949,0.000,0.000,0.000
149196.366,14.160,24.902,26.367,16.113,24.414,0.000,0.000,0.000
149196.370,13.184,25.391,23.438,13.672,29.297,0.000,0.000,0.000
149196.374,10.254,24.414,21.484,14.160,27.344,0.000,0.000,0.000
149196.378,17.090,25.879,24.902,16.602,27.832,0.000,0.000,0.000
149196.382,15.137,28.320,30.762,13.184,28.809,0.000,0.000,0.000
149196.384,12.207,29.785,31.250,14.160,20.508,0.000,0.000,0.000
149196.388,11.719,29.785,29.297,17.090,19.043,0.000,0.000,0.000
149196.392,10.254,31.738,27.344,16.602,20.996,0.000,0.000,0.000
149196.396,10.254,28.809,25.879,14.160,21.484,0.000,0.000,0.000
149196.399,11.230,25.391,22.461,10.254,24.902,0.000,0.000,0.000
149196.403,9.766,25.391,22.949,10.742,26.855,0.000,0.000,0.000
149196.407,8.789,25.391,27.832,13.672,24.414,0.000,0.000,0.000
149196.411,12.207,28.320,27.832,13.672,25.391,0.000,0.000,0.000
149196.415,13.184,32.227,27.344,16.602,29.785,0.000,0.000,0.000
149196.419,8.789,32.227,26.367,20.020,27.344,0.000,0.000,0.000
149196.423,9.766,33.203,29.297,20.508,21.973,0.000,0.000,0.000
149196.427,12.695,35.156,30.762,16.602,21.484,0.000,0.000,0.000
149196.429,14.648,33.203,27.344,12.695,19.531,0.000,0.000,0.000
149196.433,13.672,29.785,22.461,15.137,17.578,0.000,0.000,0.000
149196.436,12.207,30.273,23.438,17.090,20.996,0.000,0.000,0.000
149196.440,13.184,32.227,28.320,17.090,28.809,0.000,0.000,0.000
149196.444,11.719,30.762,28.809,13.184,32.227,0.000,0.000,0.000
149196.448,11.230,31.738,23.926,12.207,34.668,0.000,0.000,0.000
149196.452,8.789,30.273,22.461,15.137,35.156,0.000,0.000,0.000
149196.456,5.859,27.344,27.344,13.184,29.785,0.000,0.000,0.000
149196.460,4.395,29.297,28.809,15.625,30.273,0.000,0.000,0.000
149196.464,8.789,30.762,29.297,20.996,29.785,0.000,0.000,0.000
149196.468,12.695,30.762,30.273,21.484,29.785,0.000,0.000,0.000
149196.472,10.742,29.785,29.297,18.555,27.344,0.000,0.000,0.000
149196.476,11.719,29.297,28.809,12.695,24.902,0.000,0.000,0.000
149196.480,16.113,30.762,34.180,12.207,28.320,0.000,0.000,0.000
149196.484,24.902,35.156,35.645,19.043,36.133,0.000,0.000,0.000
149196.487,24.414,33.691,30.273,20.996,39.062,0.000,0.000,0.000
149196.491,20.020,30.762,28.320,18.066,39.062,0.000,0.000,0.000
149196.495,25.879,35.645,25.879,18.555,44.434,0.000,0.000,0.000
149196.499,28.320,34.180,28.809,20.996,42.969,0.000,0.000,0.000
149196.503,20.996,32.715,34.668,23.926,33.203,0.000,0.000,0.000
149196.507,18.555,32.227,36.133,24.414,32.227,0.000,0.000,0.000
149196.511,23.438,30.273,38.574,23.926,56.641,0.000,0.000,0.000
149196.515,17.578,29.297,40.527,22.949,45.898,0.000,0.000,0.000
149196.519,12.695,31.250,39.062,25.391,22.949,0.000,0.000,0.000
149196.534,15.625,33.203,32.715,22.461,20.020,0.000,0.000,0.000
149196.538,19.043,35.645,30.273,18.066,20.508,0.000,0.000,0.000
149196.542,18.555,37.109,32.227,18.555,25.391,0.000,0.000,0.000
149196.546,17.578,36.621,26.367,20.508,31.738,0.000,0.000,0.000
149196.550,17.090,35.156,24.414,22.461,36.133,0.000,0.000,0.000
149196.554,13.672,33.203,32.227,20.020,35.156,0.000,0.000,0.000
149196.558,16.602,35.645,33.203,14.160,30.762,0.000,0.000,0.000
149196.561,17.578,36.133,32.227,18.066,35.156,0.000,0.000,0.000
149196.565,12.695,33.203,35.645,25.879,40.527,0.000,0.000,0.000
149196.569,13.672,33.691,34.668,20.508,35.156,0.000,0.000,0.000
149196.573,15.137,35.156,29.785,11.719,21.484,0.000,0.000,0.000
149196.577,12.695,33.691,25.879,9.277,19.043,0.000,0.000,0.000
149196.579,16.113,31.738,25.391,11.719,25.879,0.000,0.000,0.000
149196.583,19.043,31.250,26.367,15.137,27.344,0.000,0.000,0.000
149196.587,20.996,34.180,24.902,14.648,31.250,0.000,0.000,0.000
149196.590,27.832,33.203,26.855,17.090,34.180,0.000,0.000,0.000
149196.594,27.832,31.250,32.715,22.461,33.203,0.000,0.000,0.000
149196.598,22.949,34.668,37.109,23.438,31.738,0.000,0.000,0.000
149196.602,24.902,33.691,38.574,20.020,35.645,0.000,0.000,0.000
149196.606,25.391,33.691,39.062,20.508,32.227,0.000,0.000,0.000
149196.610,21.484,33.203,38.086,22.949,25.879,0.000,0.000,0.000
149196.614,18.066,31.250,35.156,23.926,28.809,0.000,0.000,0.000
149196.618,12.207,28.320,29.785,19.043,26.367,0.000,0.000,0.000
149196.622,13.184,29.785,27.832,18.066,29.297,0.000,0.000,0.000
149196.624,17.090,33.203,27.832,24.902,34.180,0.000,0.000,0.000
149196.628,14.648,34.668,30.762,28.809,33.691,0.000,0.000,0.000
149196.632,12.695,32.227,33.203,25.391,33.691,0.000,0.000,0.000
149196.636,17.578,32.227,35.156,21.973,32.227,0.000,0.000,0.000
149196.639,20.508,35.645,37.109,25.879,32.227,0.000,0.000,0.000
149196.643,17.578,34.668,33.691,28.320,31.250,0.000,0.000,0.000
149196.647,18.066,31.738,30.762,24.902,27.344,0.000,0.000,0.000
149196.651,20.020,33.203,27.832,17.578,18.555,0.000,0.000,0.000
149196.655,19.043,34.180,24.902,13.184,11.719,0.000,0.000,0.000
149196.659,16.113,35.645,26.367,13.672,10.254,0.000,0.000,0.000
149196.663,13.672,36.621,23.926,11.230,10.742,0.000,0.000,0.000
149196.667,15.625,37.598,21.973,8.301,19.043,0.000,0.000,0.000
149196.669,17.578,40.039,23.438,6.836,22.949,0.000,0.000,0.000
149196.673,15.625,33.691,20.508,9.766,23.438,0.000,0.000,0.000
149196.677,15.137,26.855,20.020,18.555,31.250,0.000,0.000,0.000
149196.680,18.066,27.832,24.902,21.484,37.598,0.000,0.000,0.000
149196.684,21.484,30.762,28.320,21.973,37.109,0.000,0.000,0.000
149196.688,21.484,32.715,30.273,24.414,31.250,0.000,0.000,0.000
149196.692,17.578,33.203,30.273,24.902,32.227,0.000,0.000,0.000
149196.696,16.602,31.738,26.855,18.555,30.762,0.000,0.000,0.000
149196.700,18.555,31.738,26.367,15.137,25.879,0.000,0.000,0.000
149196.704,16.602,31.738,26.855,14.648,25.391,0.000,0.000,0.000
149196.708,16.602,31.250,31.250,18.555,27.832,0.000,0.000,0.000
149196.712,20.996,35.156,35.156,20.996,34.668,0.000,0.000,0.000
149196.716,23.926,36.621,33.691,19.043,40.527,0.000,0.000,0.000
149196.720,27.344,35.645,30.762,22.949,40.039,0.000,0.000,0.000
149196.723,25.391,34.180,25.879,26.855,37.598,0.000,0.000,0.000
149196.727,22.461,33.203,27.832,25.391,37.109,0.000,0.000,0.000
149196.731,28.320,35.156,30.762,25.879,38.086,0.000,0.000,0.000
149196.735,25.879,36.133,30.273,24.902,33.691,0.000,0.000,0.000
149196.739,19.043,35.156,31.738,28.320,29.785,0.000,0.000,0.000
149196.743,17.578,35.645,31.738,31.250,28.320,0.000,0.000,0.000
149196.747,11.719,31.738,32.227,19.043,20.508,0.000,0.000,0.000
149196.751,9.277,30.273,31.738,12.695,18.555,0.000,0.000,0.000
149196.755,13.672,31.250,31.738,15.625,26.855,0.000,0.000,0.000
149196.759,13.184,32.715,30.762,18.066,27.832,0.000,0.000,0.000
149196.758,14.160,32.715,28.809,15.625,21.973,0.000,0.000,0.000
149196.762,14.648,29.297,26.855,12.207,20.020,0.000,0.000,0.000
149196.766,14.160,34.180,24.414,15.137,25.391,0.000,0.000,0.000
149196.770,18.555,36.621,25.879,21.973,32.715,0.000,0.000,0.000
149196.774,23.438,35.156,29.785,24.902,38.086,0.000,0.000,0.000
149196.778,22.949,31.738,33.203,20.508,38.574,0.000,0.000,0.000
149196.782,20.508,31.250,31.250,14.648,37.109,0.000,0.000,0.000
149196.786,22.949,37.598,26.855,15.625,37.598,0.000,0.000,0.000
149196.790,24.902,36.133,26.367,18.555,33.203,0.000,0.000,0.000
149196.794,26.855,34.668,26.367,13.672,25.391,0.000,0.000,0.000
149196.798,23.926,37.109,28.809,11.230,18.555,0.000,0.000,0.000
149196.801,18.555,31.250,29.297,13.672,15.625,0.000,0.000,0.000
149196.804,15.625,27.832,25.391,14.160,18.555,0.000,0.000,0.000
149196.808,18.555,31.250,26.367,13.184,17.578,0.000,0.000,0.000
149196.812,24.902,33.203,27.832,17.090,17.090,0.000,0.000,0.000
149196.816,26.367,34.668,28.320,22.949,24.902,0.000,0.000,0.000
149196.819,27.832,35.645,29.785,26.855,32.715,0.000,0.000,0.000
149196.823,29.297,33.203,25.879,25.391,31.738,0.000,0.000,0.000
149196.827,23.926,30.762,25.391,20.508,32.227,0.000,0.000,0.000
149196.831,21.973,32.227,24.902,21.484,36.133,0.000,0.000,0.000
149196.835,20.020,34.180,21.973,26.367,33.691,0.000,0.000,0.000
149196.839,15.625,30.762,26.367,25.879,32.715,0.000,0.000,0.000
149196.843,18.066,26.855,27.832,21.973,37.109,0.000,0.000,0.000
149196.847,17.578,23.438,32.227,18.066,31.738,0.000,0.000,0.000
149196.849,12.695,20.020,31.738,17.090,23.926,0.000,0.000,0.000
149196.853,13.184,24.414,25.391,20.996,28.320,0.000,0.000,0.000
149196.857,12.695,27.344,24.902,19.531,31.250,0.000,0.000,0.000
149196.860,12.207,26.855,24.902,14.648,24.414,0.000,0.000,0.000
149196.864,12.695,26.367,27.344,16.113,18.066,0.000,0.000,0.000
149196.868,12.207,26.855,32.227,19.043,17.090,0.000,0.000,0.000
149196.872,12.695,30.273,33.203,16.113,20.996,0.000,0.000,0.000
149196.876,15.137,30.762,31.250,13.184,23.926,0.000,0.000,0.000
149196.880,19.043,24.414,32.715,17.578,28.320,0.000,0.000,0.000
149196.884,19.531,22.949,32.227,21.973,31.250,0.000,0.000,0.000
149196.888,22.461,26.855,33.691,20.996,33.203,0.000,0.000,0.000
149196.892,32.715,30.762,40.527,23.438,40.039,0.000,0.000,0.000
149196.909,35.156,34.180,37.109,24.902,42.480,0.000,0.000,0.000
149196.913,32.715,35.645,28.809,25.879,38.574,0.000,0.000,0.000
149196.917,30.273,39.062,26.855,25.879,35.645,0.000,0.000,0.000
149196.921,27.832,39.551,27.832,20.508,32.715,0.000,0.000,0.000
149196.924,26.855,34.180,31.738,18.555,24.902,0.000,0.000,0.000
149196.928,23.438,32.227,35.156,21.973,23.438,0.000,0.000,0.000
149196.932,20.508,33.691,33.203,19.531,23.926,0.000,0.000,0.000
149196.936,16.113,31.738,31.738,14.160,21.973,0.000,0.000,0.000
149196.940,14.160,30.762,37.598,17.578,22.461,0.000,0.000,0.000
149196.944,10.742,30.273,40.527,19.531,22.461,0.000,0.000,0.000
149196.948,10.254,29.785,36.133,21.973,23.926,0.000,0.000,0.000
149196.952,14.160,29.785,33.203,23.438,23.926,0.000,0.000,0.000
149196.954,16.113,29.785,30.273,20.996,23.926,0.000,0.000,0.000
149196.958,16.602,33.203,28.320,20.996,25.391,0.000,0.000,0.000
149196.962,15.625,32.227,27.344,24.902,27.344,0.000,0.000,0.000
149196.965,15.137,31.738,22.461,24.414,28.320,0.000,0.000,0.000
149196.969,18.555,34.668,24.414,18.555,29.297,0.000,0.000,0.000
149196.973,21.973,35.645,33.691,19.043,28.809,0.000,0.000,0.000
149196.977,23.438,34.180,33.203,24.414,31.738,0.000,0.000,0.000
149196.981,21.973,31.250,27.344,25.391,28.320,0.000,0.000,0.000
149196.985,20.996,28.320,25.879,19.531,24.902,0.000,0.000,0.000
149196.989,19.531,27.832,24.902,11.719,22.949,0.000,0.000,0.000
149196.993,15.137,30.762,24.902,11.719,14.648,0.000,0.000,0.000
149196.997,15.137,31.250,23.926,14.160,12.695,0.000,0.000,0.000
149196.998,18.555,31.250,21.484,10.254,19.043,0.000,0.000,0.000
149197.002,20.996,31.250,22.461,6.348,22.461,0.000,0.000,0.000
149197.006,19.043,29.297,23.438,10.254,25.391,0.000,0.000,0.000
149197.010,20.020,33.203,27.832,19.043,29.785,0.000,0.000,0.000
149197.014,24.414,38.086,33.203,18.066,31.738,0.000,0.000,0.000
149197.018,28.809,35.156,29.785,13.672,29.297,0.000,0.000,0.000
149197.022,29.297,33.691,27.344,18.066,25.391,0.000,0.000,0.000
149197.026,22.461,33.203,28.320,23.438,26.367,0.000,0.000,0.000
149197.029,21.484,32.715,28.320,24.902,27.344,0.000,0.000,0.000
149197.033,22.461,33.203,28.320,22.461,27.832,0.000,0.000,0.000
149197.037,26.855,34.668,29.297,24.414,33.203,0.000,0.000,0.000
149197.041,28.809,37.109,31.250,27.832,36.133,0.000,0.000,0.000
149197.044,26.367,32.227,34.668,28.320,40.039,0.000,0.000,0.000
149197.048,28.320,30.273,34.668,25.391,44.434,0.000,0.000,0.000
149197.051,28.809,33.203,32.715,27.344,42.480,0.000,0.000,0.000
149197.055,23.926,31.738,29.785,27.832,34.180,0.000,0.000,0.000
149197.059,19.043,29.785,28.320,24.414,26.367,0.000,0.000,0.000
149197.063,21.973,30.273,29.785,21.484,27.832,0.000,0.000,0.000
149197.067,26.855,33.203,26.855,16.113,31.250,0.000,0.000,0.000
149197.071,25.391,33.203,24.414,12.695,33.203,0.000,0.000,0.000
149197.075,20.996,32.227,26.855,17.090,28.809,0.000,0.000,0.000
149197.079,20.508,32.715,28.809,20.508,31.250,0.000,0.000,0.000
149197.083,21.484,31.738,28.320,14.160,38.086,0.000,0.000,0.000
149197.087,22.949,30.762,31.250,17.090,38.086,0.000,0.000,0.000
149197.089,19.531,33.203,30.762,23.926,37.109,0.000,0.000,0.000
149197.093,13.184,30.273,25.391,21.484,32.227,0.000,0.000,0.000
149197.097,12.695,25.879,23.926,17.578,29.785,0.000,0.000,0.000
149197.101,12.207,25.391,23.926,11.719,23.926,0.000,0.000,0.000
149197.105,9.766,23.926,23.438,12.207,15.625,0.000,0.000,0.000
149197.109,6.348,24.902,23.438,14.160,20.020,0.000,0.000,0.000
149197.112,4.883,26.367,22.461,11.719,20.996,0.000,0.000,0.000
149197.116,9.277,27.344,21.973,10.742,22.949,0.000,0.000,0.000
149197.120,9.766,28.320,23.438,9.766,25.391,0.000,0.000,0.000
149197.124,10.254,28.809,25.391,14.648,26.367,0.000,0.000,0.000
149197.128,11.719,28.320,25.879,18.555,30.273,0.000,0.000,0.000
149197.132,13.184,27.832,24.902,15.625,35.156,0.000,0.000,0.000
149197.133,13.672,25.879,23.438,15.137,42.480,0.000,0.000,0.000
149197.137,14.160,25.391,22.461,18.555,47.363,0.000,0.000,0.000
149197.141,14.648,26.855,24.902,16.602,44.434,0.000,0.000,0.000
149197.145,16.113,26.855,24.414,9.277,38.086,0.000,0.000,0.000
149197.149,17.578,29.785,26.367,8.301,26.367,0.000,0.000,0.000
149197.153,16.113,28.320,27.344,13.672,24.414,0.000,0.000,0.000
149197.157,13.184,24.902,22.949,13.184,26.367,0.000,0.000,0.000
149197.161,14.160,27.344,24.414,7.324,20.508,0.000,0.000,0.000
149197.165,20.020,29.785,26.367,12.207,28.320,0.000,0.000,0.000
149197.169,21.973,30.762,26.367,20.996,35.645,0.000,0.000,0.000
149197.173,19.531,28.809,26.367,20.996,35.156,0.000,0.000,0.000
149197.176,17.578,26.855,23.926,16.113,35.645,0.000,0.000,0.000
149197.179,20.020,26.855,24.414,13.672,39.062,0.000,0.000,0.000
149197.183,22.461,27.344,27.344,17.090,46.387,0.000,0.000,0.000
149197.187,18.066,28.320,30.273,23.438,40.527,0.000,0.000,0.000
149197.191,17.578,26.367,29.297,19.531,22.949,0.000,0.000,0.000
149197.195,18.555,21.973,25.879,11.719,22.461,0.000,0.000,0.000
149197.199,15.625,20.996,27.344,13.184,25.879,0.000,0.000,0.000
149197.203,14.160,22.461,31.250,17.578,24.902,0.000,0.000,0.000
149197.206,8.789,22.461,28.809,12.695,19.531,0.000,0.000,0.000
149197.210,9.277,22.461,27.832,9.277,17.578,0.000,0.000,0.000
149197.214,15.137,24.414,30.273,12.207,27.344,0.000,0.000,0.000
149197.218,17.090,28.809,28.809,12.207,29.297,0.000,0.000,0.000
149197.222,15.625,31.738,28.320,11.719,25.391,0.000,0.000,0.000
149197.223,18.555,31.250,32.227,10.742,27.832,0.000,0.000,0.000
149197.227,23.926,31.250,33.203,10.742,31.250,0.000,0.000,0.000
149197.231,20.996,34.668,32.715,15.137,33.691,0.000,0.000,0.000
149197.235,23.926,39.062,30.762,20.020,39.062,0.000,0.000,0.000
149197.238,25.391,38.086,26.855,19.043,38.574,0.000,0.000,0.000
149197.242,25.391,38.574,27.344,17.578,33.691,0.000,0.000,0.000
149197.246,25.391,40.039,30.762,20.020,36.621,0.000,0.000,0.000
149197.250,20.508,36.133,28.809,21.973,31.738,0.000,0.000,0.000
149197.254,17.578,32.227,27.344,17.090,22.949,0.000,0.000,0.000
149197.258,18.555,31.738,30.273,12.207,24.414,0.000,0.000,0.000
149197.262,19.531,32.715,31.250,16.113,24.414,0.000,0.000,0.000
149197.266,15.137,31.250,27.344,20.996,19.043,0.000,0.000,0.000
149197.283,13.184,33.203,26.367,23.438,20.020,0.000,0.000,0.000
149197.287,18.066,38.574,30.273,22.461,23.438,0.000,0.000,0.000
149197.291,18.555,39.062,31.738,21.484,26.367,0.000,0.000,0.000
149197.295,16.113,35.156,28.320,23.926,28.320,0.000,0.000,0.000
149197.298,16.113,33.203,26.855,26.367,33.203,0.000,0.000,0.000
149197.302,16.602,29.785,29.297,23.926,35.156,0.000,0.000,0.000
149197.306,18.066,30.273,27.344,19.043,31.250,0.000,0.000,0.000
149197.310,18.066,32.227,26.855,18.555,31.250,0.000,0.000,0.000
149197.314,17.090,30.762,29.785,21.973,26.367,0.000,0.000,0.000
149197.318,17.090,32.227,31.250,20.996,23.926,0.000,0.000,0.000
149197.322,17.578,30.762,31.738,16.113,24.902,0.000,0.000,0.000
149197.326,17.090,26.367,30.762,18.066,22.949,0.000,0.000,0.000
149197.328,10.742,27.344,27.344,19.043,20.996,0.000,0.000,0.000
149197.332,9.277,27.832,26.855,13.672,19.531,0.000,0.000,0.000
149197.336,11.719,28.809,27.344,6.836,23.926,0.000,0.000,0.000
149197.340,11.719,31.738,28.809,3.906,25.391,0.000,0.000,0.000
149197.344,13.184,33.203,28.320,10.254,26.367,0.000,0.000,0.000
149197.348,14.160,31.738,23.926,14.648,30.273,0.000,0.000,0.000
149197.352,14.648,30.273,21.484,8.301,30.273,0.000,0.000,0.000
149197.355,14.648,31.250,21.973,6.836,26.855,0.000,0.000,0.000
149197.359,10.742,32.227,22.461,9.766,22.461,0.000,0.000,0.000
149197.363,9.766,31.738,23.438,9.277,22.949,0.000,0.000,0.000
149197.367,12.207,28.320,21.973,8.301,26.367,0.000,0.000,0.000
149197.371,14.648,25.391,20.508,7.812,23.926,0.000,0.000,0.000
149197.374,13.672,27.832,23.438,9.277,18.066,4.000,1.000,45.000
149197.377,12.207,29.297,24.414,15.625,16.602,0.000,0.000,0.000
149197.381,14.160,27.344,20.996,15.625,14.160,0.000,0.000,0.000
149197.385,17.090,26.855,19.043,11.719,8.789,0.000,0.000,0.000
149197.389,17.578,26.367,18.555,15.137,7.812,0.000,0.000,0.000
149197.393,20.996,23.438,19.531,29.297,24.414,0.000,0.000,0.000
149197.397,24.902,27.344,20.508,33.203,32.715,0.000,0.000,0.000
149197.401,19.043,34.180,15.625,15.137,19.043,0.000,0.000,0.000
149197.405,15.625,37.109,13.184,11.719,24.414,0.000,0.000,0.000
149197.409,20.996,39.062,17.090,20.020,39.062,0.000,0.000,0.000
149197.413,16.602,36.621,21.973,16.113,33.203,0.000,0.000,0.000
149197.417,13.184,32.227,22.949,10.742,28.809,0.000,0.000,0.000
149197.420,20.996,31.738,19.531,13.184,39.062,0.000,0.000,0.000
149197.424,19.043,31.250,19.043,19.043,40.039,0.000,0.000,0.000
149197.428,15.625,31.250,18.066,19.043,32.715,0.000,0.000,0.000
149197.432,21.973,31.738,16.113,19.531,35.645,0.000,0.000,0.000
