timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1485533542.142,-47.852,51.758,54.199,84.473,38.574,0
1485533542.146,29.297,48.340,47.363,28.809,-178.223,0
1485533542.150,128.418,48.340,35.645,36.133,-116.699,0
1485533542.153,113.770,48.828,35.156,67.871,74.707,0
1485533542.157,21.484,51.270,44.434,83.984,-100.586,0
1485533542.161,-41.504,55.664,47.363,105.957,309.570,2
1485533542.165,16.113,50.293,44.434,39.551,191.895,0
1485533542.169,119.141,45.898,38.086,33.691,-49.316,0
1485533542.173,120.117,46.875,38.574,62.988,194.336,0
1485533542.177,25.391,49.805,43.945,67.871,153.809,0
1485533542.181,-47.363,54.688,50.781,90.332,249.023,0
1485533542.185,-2.930,50.293,51.270,32.715,-85.938,0
1485533542.189,109.863,45.898,37.109,25.879,-263.672,0
1485533542.192,138.184,46.387,33.691,60.547,197.754,0
1485533542.196,52.734,47.852,41.504,58.594,73.242,0
1485533542.200,-39.062,50.293,44.922,84.961,-54.688,0
1485533542.204,-10.742,48.828,42.969,55.664,-30.273,0
1485533542.208,106.445,48.828,32.715,32.715,-55.664,0
1485533542.212,129.395,47.363,26.855,58.594,548.828,0
1485533542.216,51.270,44.922,37.598,54.199,390.625,0
1485533542.220,-39.551,49.805,48.340,81.543,-45.410,0
1485533542.224,-32.715,49.316,47.363,63.477,103.516,0
1485533542.228,82.031,42.969,40.527,16.602,-256.348,0
1485533542.232,125.000,43.945,38.574,45.410,-175.781,0
1485533542.235,57.129,44.434,45.410,62.500,63.477,0
1485533542.239,-27.832,49.316,51.758,84.961,37.598,0
1485533542.243,-40.039,51.758,49.316,58.594,-36.133,0
1485533542.247,56.641,46.387,42.480,15.137,-295.410,0
1485533542.251,118.652,39.062,39.062,43.945,-141.113,0
1485533542.255,60.547,42.969,38.086,58.105,212.402,0
1485533542.259,-35.645,46.875,42.969,71.777,301.758,0
1485533542.263,-48.340,46.387,48.340,53.711,160.156,0
1485533542.267,51.758,46.387,43.945,5.371,-374.512,0
1485533542.271,122.070,46.875,32.227,38.574,73.730,0
1485533542.275,82.031,47.852,34.180,46.387,499.512,0
1485533542.278,-4.883,50.293,48.340,62.988,-42.969,0
1485533542.282,-38.574,54.688,51.758,75.195,-30.762,0
1485533542.286,52.246,51.270,45.898,16.602,-217.285,0
1485533542.290,133.301,46.875,41.992,32.715,-129.395,0
1485533542.294,97.168,46.387,42.480,62.988,152.344,0
1485533542.298,-1.465,51.270,50.781,92.285,83.984,0
1485533542.302,-61.035,54.688,55.176,96.680,375.488,0
1485533542.306,25.879,53.223,48.828,21.484,79.590,0
1485533542.310,123.535,50.293,37.109,36.133,-36.133,0
1485533542.314,99.121,48.828,37.109,66.406,515.625,0
1485533542.317,16.602,49.316,45.410,58.105,55.664,0
1485533542.321,-44.434,51.270,47.852,79.102,-52.246,0
1485533542.325,20.996,51.758,48.828,28.809,-150.391,0
1485533542.329,104.980,48.828,39.062,21.973,-115.234,0
1485533542.333,102.051,47.852,36.133,46.875,108.398,0
1485533542.337,6.348,46.387,50.781,61.035,-137.695,0
1485533542.341,-63.477,50.781,56.641,88.379,-11.230,0
1485533542.345,3.418,51.270,49.805,42.480,-76.172,0
1485533542.349,100.586,45.410,37.109,39.062,28.809,0
1485533542.353,112.793,43.945,34.180,66.895,647.461,0
1485533542.357,38.574,45.898,44.434,58.594,380.859,0
1485533542.360,-34.668,53.223,56.152,84.473,-5.859,0
1485533542.364,-7.324,53.711,54.199,51.758,-37.109,0
1485533542.368,99.121,50.293,40.527,23.926,-200.684,0
1485533542.372,131.836,48.340,36.133,51.270,7.324,0
1485533542.376,58.594,48.340,44.434,60.547,-114.258,0
1485533542.380,-29.785,51.758,50.781,93.262,-56.152,0
1485533542.384,-15.625,52.734,51.270,59.570,-12.695,0
1485533542.388,93.262,50.781,40.039,20.020,-232.422,0
1485533542.392,138.184,47.852,31.738,51.270,-40.527,0
1485533542.396,68.359,54.199,39.551,68.848,152.832,0
1485533542.399,-27.344,57.129,53.223,92.285,259.277,0
1485533542.403,-24.414,51.758,53.223,66.406,138.184,0
1485533542.407,77.148,45.898,46.387,19.043,-281.738,0
1485533542.411,127.930,45.898,34.180,49.805,263.672,0
1485533542.415,69.336,46.875,33.203,63.965,525.879,0
1485533542.419,-15.625,47.363,48.828,80.566,-25.879,0
1485533542.423,-33.691,49.316,47.363,79.590,33.691,0
1485533542.427,56.152,46.875,39.551,25.879,-129.883,0
1485533542.431,129.395,42.480,32.227,42.480,26.855,0
1485533542.435,91.309,47.363,34.668,64.453,98.145,0
1485533542.439,-8.301,50.781,46.875,84.473,-64.453,0
1485533542.442,-49.805,47.363,44.922,86.426,349.609,0
1485533542.446,42.480,43.457,34.668,20.996,97.168,0
1485533542.450,121.094,44.922,29.785,44.922,159.668,0
1485533542.454,87.402,44.434,33.203,64.941,500.977,0
1485533542.458,1.953,47.852,46.875,71.777,-5.371,0
1485533542.462,-39.551,52.246,50.781,84.473,-18.555,0
1485533542.466,41.016,48.340,38.574,22.461,-165.527,0
1485533542.470,124.512,45.898,29.785,32.227,16.602,0
1485533542.474,104.980,43.945,38.574,61.523,211.914,0
1485533542.478,3.906,46.387,50.293,79.590,-81.543,0
1485533542.482,-57.129,52.246,49.316,91.309,51.270,0
1485533542.485,20.996,47.852,40.039,30.273,-90.332,0
1485533542.489,114.746,43.945,30.762,38.086,161.133,0
1485533542.493,107.422,47.852,32.227,62.012,605.469,0
1485533542.497,26.367,51.758,46.875,63.477,134.277,0
1485533542.501,-43.945,54.688,51.270,98.633,0.977,0
1485533542.505,4.883,51.758,44.434,49.316,-55.664,0
1485533542.509,109.375,46.875,35.645,37.109,-22.949,0
1485533542.513,124.512,47.852,31.250,60.059,119.141,0
1485533542.517,33.691,50.293,38.574,62.012,-167.480,0
1485533542.521,-45.898,51.270,45.410,85.938,-16.113,0
1485533542.524,-13.184,51.270,45.898,44.434,-15.137,0
1485533542.528,84.961,49.316,35.645,16.602,-80.078,0
1485533542.532,120.605,48.340,29.785,42.969,161.621,0
1485533542.536,42.480,48.340,38.574,61.523,184.570,0
1485533542.540,-50.293,48.340,49.316,83.496,348.145,0
1485533542.544,-24.902,47.363,45.410,46.875,180.664,0
1485533542.548,83.984,43.945,35.156,20.020,-208.008,0
1485533542.552,112.793,46.387,29.297,55.176,375.000,0
1485533542.556,47.852,49.316,36.621,56.641,399.902,0
1485533542.560,-26.367,48.340,45.410,74.707,-67.383,0
1485533542.564,-29.297,48.340,41.016,61.035,33.203,0
1485533542.567,79.102,49.316,33.203,20.996,-128.418,0
1485533542.571,139.160,48.828,29.297,40.039,-65.918,0
1485533542.575,77.148,52.246,42.969,59.570,-159.668,0
1485533542.579,-20.996,54.199,48.828,97.656,-97.168,0
1485533542.583,-41.504,51.758,37.109,79.590,335.449,0
1485533542.587,61.035,49.805,33.203,14.648,208.496,0
1485533542.591,138.672,52.734,33.203,45.410,380.859,0
1485533542.595,87.402,54.688,38.086,54.688,469.238,0
1485533542.599,-10.254,50.293,49.805,66.895,-25.879,0
1485533542.603,-42.480,51.270,48.340,75.195,13.184,0
1485533542.607,43.457,49.805,40.039,13.672,-95.703,0
1485533542.610,132.324,47.852,36.621,25.391,-6.348,1
1485533542.614,100.098,47.363,41.504,54.199,-55.664,0
1485533542.618,-1.465,49.805,44.434,83.496,-160.645,0
1485533542.622,-48.340,51.270,46.387,83.984,96.680,0
1485533542.626,30.762,49.805,42.480,16.113,-95.215,0
1485533542.630,123.047,50.293,38.086,44.434,190.430,0
1485533542.634,104.004,47.363,39.551,68.848,562.988,0
1485533542.638,9.766,46.875,51.270,65.430,41.504,0
1485533542.642,-45.898,51.270,56.641,94.727,32.715,0
1485533542.646,23.926,48.828,49.805,36.621,106.445,0
1485533542.649,124.512,42.969,37.598,30.273,148.926,0
1485533542.653,124.512,42.480,39.062,56.152,58.594,0
1485533542.657,27.832,44.922,50.781,71.289,-204.590,0
1485533542.661,-44.922,47.852,54.199,100.098,36.621,0
1485533542.665,9.277,47.852,51.758,46.875,6.348,0
1485533542.669,109.863,42.969,45.898,33.203,-44.434,0
1485533542.673,121.094,41.016,41.992,57.617,30.273,0
1485533542.677,30.273,43.457,47.852,65.918,88.867,0
1485533542.681,-58.105,47.852,54.199,90.332,272.949,0
1485533542.685,-11.230,48.340,51.758,38.574,58.594,0
1485533542.689,99.121,45.410,41.504,26.367,-165.527,0
1485533542.692,106.934,46.387,36.621,62.012,383.301,0
1485533542.696,45.410,49.805,47.852,57.129,301.758,0
1485533542.700,-33.203,53.223,57.617,82.031,-62.500,0
1485533542.704,-16.602,50.781,52.246,54.688,17.578,0
1485533542.708,97.656,47.852,45.410,30.762,27.832,0
1485533542.712,134.766,45.898,42.969,57.617,48.828,0
1485533542.716,60.547,46.387,49.805,60.547,-188.965,0
1485533542.720,-32.227,54.688,58.594,96.680,-22.949,0
1485533542.724,-32.715,52.734,54.199,73.730,423.340,0
1485533542.728,80.566,46.875,41.016,17.090,42.480,0
1485533542.731,134.766,48.340,38.086,60.059,200.195,0
1485533542.735,67.383,47.363,43.945,62.500,450.684,0
1485533542.739,-24.414,50.293,48.828,69.824,-31.250,0
1485533542.743,-28.809,53.223,49.316,63.965,97.656,0
1485533542.747,69.824,44.922,44.922,15.625,-118.652,0
1485533542.751,136.719,41.504,37.109,43.945,-149.902,0
1485533542.755,94.238,46.387,41.016,60.059,-115.723,0
1485533542.759,-14.160,51.270,47.852,86.914,-73.730,0
1485533542.763,-39.062,54.688,50.781,77.148,167.480,0
1485533542.767,49.805,52.246,48.828,14.648,-5.371,0
1485533542.771,122.559,48.340,35.645,43.457,349.121,0
1485533542.774,93.750,47.852,38.086,55.664,395.996,0
1485533542.778,-10.254,50.293,49.316,64.941,-112.793,0
1485533542.782,-51.758,52.246,47.363,79.102,127.441,0
1485533542.786,39.062,49.805,45.898,20.508,-126.953,0
1485533542.790,125.000,48.828,34.668,38.574,25.879,0
1485533542.794,103.516,49.316,32.227,64.453,235.352,0
1485533542.798,9.277,49.316,46.387,74.219,-129.883,0
1485533542.802,-47.363,54.199,50.781,86.914,127.441,0
1485533542.806,26.367,54.199,43.945,28.320,-58.105,0
1485533542.810,118.164,47.363,35.156,31.250,-74.707,0
1485533542.814,100.098,44.922,41.016,61.523,39.551,0
1485533542.817,5.371,51.270,46.875,76.660,150.879,0
1485533542.821,-48.828,56.641,48.828,86.914,436.035,0
1485533542.825,11.719,51.758,47.852,29.785,187.500,0
1485533542.829,107.422,46.387,37.109,29.785,107.910,0
1485533542.833,112.793,46.875,36.133,62.012,467.773,0
1485533542.837,34.668,49.316,45.410,64.941,162.598,0
1485533542.841,-41.504,50.781,51.270,90.332,25.391,0
1485533542.845,-2.930,50.293,50.293,44.434,23.926,0
1485533542.849,106.445,47.852,41.992,20.996,-203.613,0
1485533542.853,120.605,46.387,37.109,57.617,6.836,0
1485533542.856,35.156,48.340,46.387,68.359,-31.250,0
1485533542.860,-40.527,52.734,51.758,85.938,67.871,0
1485533542.864,-20.508,54.199,46.387,52.246,322.754,0
1485533542.868,88.379,50.293,45.410,17.090,143.555,0
1485533542.872,130.859,46.387,41.016,49.805,418.457,0
1485533542.876,62.012,44.922,40.527,48.828,343.750,0
1485533542.880,-27.832,49.316,48.828,66.406,-72.266,0
1485533542.884,-25.391,50.293,46.875,62.988,168.945,0
1485533542.888,87.891,45.410,41.992,21.484,-84.473,0
1485533542.892,141.113,45.410,41.992,41.016,-240.234,0
1485533542.896,72.266,45.898,48.340,64.453,-193.848,0
1485533542.899,-33.691,48.340,51.758,91.797,-36.621,0
1485533542.903,-43.945,48.828,50.781,73.730,62.988,0
1485533542.907,51.758,47.363,41.992,26.855,-253.906,0
1485533542.911,123.047,47.852,32.227,46.875,9.277,0
1485533542.915,76.172,44.434,40.039,59.570,83.008,0
1485533542.919,-28.809,47.852,50.293,82.031,-32.227,0
1485533542.923,-50.293,51.758,49.805,73.730,160.645,0
1485533542.927,44.434,45.898,47.363,14.648,-264.648,0
1485533542.931,119.141,47.852,35.156,47.363,76.172,0
1485533542.935,82.520,50.781,32.715,69.824,410.156,0
1485533542.939,-6.836,52.734,51.270,82.031,-59.082,0
1485533542.942,-44.434,54.199,56.152,84.473,243.164,0
1485533542.946,46.387,48.340,44.922,24.902,2.441,0
1485533542.950,136.230,44.434,35.645,30.762,-165.039,0
1485533542.954,97.656,44.434,37.598,57.617,-87.402,0
1485533542.958,-5.371,48.828,45.410,88.867,155.273,0
1485533542.962,-49.316,50.781,51.758,84.961,466.309,0
1485533542.966,26.367,47.852,50.293,18.066,-161.621,0
1485533542.970,121.582,46.387,38.574,45.410,-66.895,0
1485533542.974,111.816,46.387,37.109,72.754,487.793,0
1485533542.978,26.855,48.340,49.805,63.965,86.914,0
1485533542.981,-45.410,50.293,50.781,86.426,60.059,0
1485533542.985,14.160,48.340,44.922,34.180,-77.637,0
1485533542.989,116.699,45.898,36.133,32.715,-109.375,0
1485533542.993,114.746,43.945,36.621,62.500,20.508,0
1485533542.997,28.320,44.434,49.805,65.918,-190.430,0
1485533543.001,-49.316,46.387,51.270,93.262,237.305,0
1485533543.005,-3.906,47.852,44.922,48.828,377.441,0
1485533543.009,108.887,47.852,43.945,28.320,150.879,0
1485533543.013,118.652,43.945,41.992,55.664,485.840,0
1485533543.017,34.668,41.504,46.875,53.223,280.762,0
1485533543.021,-41.992,44.922,55.664,85.449,48.340,0
1485533543.024,-11.230,43.457,51.270,53.223,-24.902,0
1485533543.028,93.262,40.039,36.133,24.414,-250.000,0
1485533543.032,128.906,39.062,36.133,56.152,-66.406,0
1485533543.036,58.594,42.480,43.457,63.965,-136.230,0
1485533543.040,-29.297,48.828,52.246,88.867,-11.719,0
1485533543.044,-15.625,49.316,54.688,57.129,25.879,0
1485533543.048,83.984,46.875,45.898,28.809,-254.883,0
1485533543.052,137.695,46.875,41.016,61.035,129.883,0
1485533543.056,78.125,46.387,43.457,62.500,184.082,0
1485533543.060,-32.715,47.852,46.875,88.379,166.992,0
1485533543.063,-39.062,47.852,44.922,67.383,362.793,0
1485533543.067,74.707,49.316,39.551,17.578,-102.539,0
1485533543.071,135.742,47.852,34.668,47.363,161.621,0
1485533543.075,82.031,44.434,43.457,58.594,270.020,0
1485533543.079,-16.113,48.828,55.664,84.961,-5.371,0
1485533543.083,-30.273,47.363,55.176,78.613,54.688,0
1485533543.087,64.941,43.457,47.363,23.926,-222.656,0
1485533543.091,130.371,48.340,38.086,38.086,-119.629,2
1485533543.095,88.867,48.340,41.504,59.570,-0.977,0
1485533543.099,-13.184,47.852,48.340,92.773,245.117,0
1485533543.103,-50.781,52.734,51.270,86.426,513.672,0
1485533543.106,40.527,48.828,47.363,14.160,-139.160,0
1485533543.110,120.605,43.457,34.180,36.133,16.602,0
1485533543.114,85.449,45.898,34.180,54.688,458.984,0
1485533543.118,-5.371,49.316,47.852,66.895,197.754,0
1485533543.122,-50.293,50.781,51.758,79.102,296.875,0
1485533543.126,27.344,46.387,44.434,9.766,-170.898,0
1485533543.130,118.652,45.410,37.109,17.578,-143.555,0
1485533543.134,100.586,43.945,39.551,42.969,38.086,0
1485533543.138,6.348,45.898,46.387,62.988,-93.750,0
1485533543.142,-49.316,51.270,45.898,84.473,95.215,0
1485533543.146,8.789,44.922,37.598,27.832,152.832,0
1485533543.149,104.004,41.504,31.250,23.926,198.242,0
1485533543.153,102.539,43.945,32.227,54.199,474.609,0
1485533543.157,26.367,46.875,47.363,56.641,188.477,0
1485533543.161,-42.969,50.293,50.781,84.473,47.852,0
1485533543.165,0.488,49.316,43.457,39.551,-71.289,0
1485533543.169,106.445,45.898,37.598,29.297,-172.363,0
1485533543.173,119.141,43.457,36.133,59.082,28.320,0
1485533543.177,33.691,47.363,42.480,69.824,-23.438,0
1485533543.181,-45.898,52.246,45.898,97.168,238.281,0
1485533543.185,-15.625,49.316,43.945,46.875,45.898,0
1485533543.188,92.285,45.410,34.668,23.926,-226.562,0
1485533543.192,125.977,48.340,31.250,62.012,145.020,0
1485533543.196,40.527,52.734,40.527,66.406,378.906,0
1485533543.200,-36.133,51.270,51.758,87.402,208.496,0
1485533543.204,-14.648,50.293,51.270,56.152,-50.293,0
1485533543.208,77.148,47.363,39.062,19.043,-322.266,0
1485533543.212,116.699,46.875,30.273,53.223,276.367,0
1485533543.216,51.758,46.875,40.039,47.363,480.957,0
1485533543.220,-34.180,48.828,50.293,68.359,-23.926,0
1485533543.224,-31.738,48.828,46.387,59.570,9.766,0
1485533543.228,68.848,40.527,40.527,11.230,-231.934,0
1485533543.231,126.465,37.598,36.621,35.156,-133.301,0
1485533543.235,62.500,41.504,39.551,53.711,-10.254,0
1485533543.239,-39.062,46.387,47.363,88.379,184.570,0
1485533543.243,-50.293,46.387,55.176,79.590,496.582,0
1485533543.247,54.688,44.434,51.758,12.207,-41.504,0
1485533543.251,124.023,42.480,35.156,44.434,124.023,0
1485533543.255,74.707,42.969,36.621,66.895,547.852,0
1485533543.259,-16.602,50.781,53.711,77.148,24.414,0
1485533543.263,-48.828,53.223,50.293,77.637,-27.344,0
1485533543.267,45.898,45.410,44.434,20.996,-206.543,0
1485533543.271,124.512,40.039,37.598,35.156,-129.883,0
1485533543.274,83.496,40.527,34.180,58.594,64.453,0
1485533543.278,-3.418,43.945,49.316,86.914,31.738,0
1485533543.282,-44.922,48.828,58.105,90.332,91.797,0
1485533543.286,29.297,49.316,44.922,28.320,59.570,0
1485533543.290,114.746,42.480,33.691,35.645,291.504,0
1485533543.294,96.680,40.527,39.062,54.199,548.828,0
1485533543.298,13.184,45.410,55.176,62.988,228.027,0
1485533543.302,-40.039,49.316,56.152,81.543,64.941,0
1485533543.306,23.926,49.316,47.363,24.902,-198.242,0
1485533543.310,108.887,45.898,39.551,32.715,-121.094,0
1485533543.313,110.840,47.852,38.086,64.453,76.660,0
1485533543.317,27.832,53.223,45.898,79.102,-149.902,0
1485533543.321,-45.410,56.641,52.734,94.238,-7.324,0
1485533543.325,2.930,52.246,48.828,38.574,-146.484,0
1485533543.329,111.816,49.316,38.086,34.180,-180.176,0
1485533543.333,126.465,48.828,36.621,64.453,283.203,0
1485533543.337,33.691,48.828,47.852,64.941,203.125,0
1485533543.341,-46.387,56.641,56.641,88.379,60.059,0
1485533543.345,-2.441,55.176,52.246,55.664,-68.359,0
1485533543.349,109.375,50.293,41.992,32.715,-227.051,0
1485533543.353,121.582,52.734,36.621,58.594,475.586,0
1485533543.356,51.758,53.223,47.852,58.594,485.840,0
1485533543.360,-26.367,55.664,56.641,83.008,-11.719,0
1485533543.364,-19.043,57.617,51.270,50.781,-79.102,0
1485533543.368,87.891,54.688,44.434,33.691,-231.445,0
1485533543.372,127.441,50.293,40.039,56.152,0.000,0
1485533543.376,54.688,50.293,46.387,58.594,-50.781,0
1485533543.380,-37.109,56.641,49.805,97.168,200.684,0
1485533543.384,-29.785,56.152,50.781,62.500,416.992,0
1485533543.388,81.055,46.875,47.363,18.066,-192.383,0
1485533543.392,125.977,47.363,32.715,58.594,273.926,0
1485533543.395,69.336,49.316,38.574,59.082,508.789,0
1485533543.399,-18.066,49.316,55.176,73.730,-86.426,0
1485533543.403,-39.551,52.246,51.758,62.012,-15.137,0
1485533543.407,56.152,45.898,42.480,16.602,-244.629,0
1485533543.411,132.324,41.992,37.598,41.504,-99.121,0
1485533543.415,87.891,48.340,43.457,54.199,94.727,0
1485533543.419,-20.996,51.758,54.688,83.008,-101.562,0
1485533543.423,-48.828,51.270,59.082,83.984,-7.812,0
1485533543.427,47.363,50.293,47.363,28.320,-5.371,0
1485533543.431,123.535,49.316,35.645,43.457,392.090,0
1485533543.435,88.379,46.875,40.527,53.711,500.977,0
1485533543.438,0.488,46.875,55.176,75.195,-72.754,0
1485533543.442,-43.457,50.293,61.035,89.844,-25.879,0
1485533543.446,36.621,50.293,50.781,27.344,-220.703,0
1485533543.450,119.141,48.340,41.504,34.668,-65.918,0
1485533543.454,95.703,48.828,47.852,59.570,51.758,0
1485533543.458,6.348,52.734,55.176,80.566,-178.223,0
1485533543.462,-52.246,54.199,58.594,90.332,24.902,0
1485533543.466,13.672,50.781,52.246,31.738,-144.043,0
1485533543.470,108.398,48.340,41.016,33.691,35.645,0
1485533543.474,104.004,49.316,43.945,62.500,367.676,0
1485533543.478,17.578,49.316,49.805,81.055,247.070,0
1485533543.481,-58.594,50.781,49.805,88.379,329.102,0
1485533543.485,-1.465,51.758,48.340,28.320,-17.090,0
1485533543.489,107.422,49.805,38.574,34.180,22.461,0
1485533543.493,108.398,52.734,31.738,50.781,520.996,0
1485533543.497,35.645,55.176,41.992,45.410,108.887,0
1485533543.501,-34.180,50.293,50.781,82.031,-54.199,0
1485533543.505,-1.465,48.340,49.316,44.922,-81.543,2
1485533543.509,94.727,48.340,36.621,26.855,-121.094,0
1485533543.513,117.188,44.922,33.691,47.363,52.246,0
1485533543.517,49.805,47.852,42.969,62.500,-194.336,0
1485533543.520,-40.039,54.199,45.410,100.586,206.543,0
1485533543.524,-25.391,52.734,48.340,58.594,373.047,0
1485533543.528,90.820,45.410,43.457,16.602,-107.910,0
1485533543.532,132.324,44.922,32.715,48.828,378.906,0
1485533543.536,63.477,46.875,40.527,49.805,347.656,0
1485533543.540,-21.973,49.316,50.781,78.613,-81.055,0
1485533543.544,-20.020,53.711,43.457,60.059,0.488,0
1485533543.548,90.820,49.316,35.156,17.578,-172.363,0
1485533543.552,142.578,47.852,35.156,42.480,-59.082,0
1485533543.556,67.383,52.734,41.016,56.152,-141.113,0
1485533543.560,-24.414,57.129,54.688,92.773,-88.867,0
1485533543.563,-29.785,52.734,54.688,80.078,70.312,0
1485533543.567,59.082,44.434,40.039,28.320,40.039,0
1485533543.571,120.605,44.434,29.785,49.805,479.004,0
1485533543.575,72.754,46.387,35.156,54.688,408.691,0
1485533543.579,-16.113,50.781,49.805,73.730,-82.031,0
1485533543.583,-43.457,53.711,49.316,74.707,11.230,0
1485533543.587,43.945,50.781,40.039,20.020,-143.066,0
1485533543.591,129.395,50.293,33.203,30.762,59.082,0
1485533543.595,97.168,49.316,41.504,54.688,26.855,0
1485533543.599,-0.488,52.246,52.246,86.426,-137.207,0
1485533543.602,-38.574,53.711,53.711,87.891,52.246,0
1485533543.606,46.875,53.711,44.922,28.809,-142.578,0
1485533543.610,138.672,53.711,33.203,36.133,-20.508,0
1485533543.614,108.887,50.293,34.668,62.012,204.102,0
1485533543.618,0.977,52.246,43.945,73.242,194.336,0
1485533543.622,-46.875,52.246,50.781,78.125,176.270,0
1485533543.626,26.855,47.363,45.898,20.020,-151.367,0
1485533543.630,112.793,48.340,32.715,27.344,104.980,0
1485533543.634,100.098,51.758,33.691,49.805,512.695,0
1485533543.638,13.672,51.758,49.805,56.152,55.664,0
1485533543.642,-53.223,49.316,51.270,81.543,15.137,0
1485533543.645,4.395,43.945,41.992,30.762,-20.996,0
1485533543.649,105.469,45.898,33.691,26.855,62.012,0
1485533543.653,111.816,46.387,37.598,57.617,102.539,0
1485533543.657,29.785,43.945,48.340,71.777,-163.574,0
1485533543.661,-51.270,49.805,52.246,96.191,285.156,0
1485533543.665,-5.371,46.387,49.805,34.668,381.348,0
1485533543.669,101.074,40.039,38.086,18.066,47.363,0
1485533543.673,112.793,44.922,27.832,56.641,464.844,0
1485533543.677,45.410,45.898,43.945,51.758,252.930,0
1485533543.681,-29.785,46.387,54.688,83.984,-60.059,0
1485533543.685,-15.137,49.316,47.363,49.805,9.766,0
1485533543.688,88.379,49.316,38.086,20.996,-92.773,0
1485533543.692,123.535,45.898,35.645,50.781,-14.648,0
1485533543.696,55.176,47.852,44.434,60.059,-124.023,0
1485533543.700,-34.180,51.270,50.781,86.426,47.363,0
1485533543.704,-27.832,50.293,48.340,57.129,99.609,0
1485533543.708,74.707,51.758,37.109,24.902,59.082,0
1485533543.712,124.512,54.199,36.133,56.641,515.137,0
1485533543.716,70.312,54.199,44.922,62.988,373.047,0
1485533543.720,-10.742,59.082,48.828,82.520,-97.656,0
1485533543.724,-21.973,62.012,42.480,60.547,38.574,0
1485533543.727,69.824,53.223,38.574,15.625,-153.320,0
1485533543.731,144.531,51.270,37.109,40.039,-146.973,0
1485533543.735,88.867,52.734,35.645,53.223,-146.973,0
1485533543.739,-16.602,50.293,44.922,77.637,-129.395,0
1485533543.743,-35.156,50.293,48.828,66.895,100.586,0
1485533543.747,58.105,47.363,39.551,18.066,-112.793,0
1485533543.751,144.531,45.410,34.180,37.598,-152.832,0
1485533543.755,101.562,45.898,38.086,60.059,135.742,0
1485533543.759,-1.465,50.293,50.781,83.496,222.168,0
1485533543.763,-39.551,50.293,54.199,83.496,168.945,0
1485533543.767,45.410,49.316,47.852,21.484,-23.926,0
1485533543.770,126.953,53.711,43.457,40.527,309.082,0
1485533543.774,102.051,51.270,45.410,60.059,456.055,0
1485533543.778,6.348,48.340,50.293,67.871,-55.176,0
1485533543.782,-44.922,47.363,51.270,88.867,26.855,0
1485533543.786,31.738,47.363,51.270,34.668,-96.191,0
1485533543.790,123.535,46.875,41.992,33.691,-64.941,0
1485533543.794,114.258,43.945,42.480,61.523,-6.348,0
1485533543.798,17.090,48.340,49.316,81.055,-190.918,0
1485533543.802,-52.734,52.246,49.805,98.633,361.328,0
1485533543.806,11.719,50.293,48.340,37.598,353.516,0
1485533543.810,114.258,48.340,37.109,35.156,72.754,0
1485533543.813,104.980,46.875,38.086,69.824,460.449,0
1485533543.817,27.344,50.293,49.805,66.406,145.996,0
1485533543.821,-38.086,56.641,51.758,84.961,-16.113,0
1485533543.825,0.000,55.176,47.363,55.176,179.688,0
1485533543.829,96.680,48.340,38.086,43.945,166.016,0
1485533543.833,118.652,43.945,37.598,57.617,5.859,0
1485533543.837,46.387,46.387,45.410,74.707,-200.684,0
1485533543.841,-40.527,50.781,50.781,99.121,9.766,0
1485533543.845,-16.113,47.852,49.316,59.082,72.266,0
1485533543.849,99.609,46.875,39.062,42.480,45.410,0
1485533543.852,130.371,48.340,36.133,65.918,521.973,0
1485533543.856,53.223,45.898,45.898,57.617,276.855,0
1485533543.860,-41.504,48.828,51.270,90.820,-5.859,0
1485533543.864,-32.715,46.875,48.340,69.336,118.652,0
1485533543.868,80.566,46.875,40.527,35.156,-156.738,0
1485533543.872,127.441,44.922,36.133,59.082,-88.379,0
1485533543.876,69.336,45.410,42.480,67.871,-140.625,0
1485533543.880,-23.926,51.758,50.293,102.051,-90.332,0
1485533543.884,-31.738,55.176,45.898,79.590,226.562,0
1485533543.888,69.824,49.805,36.621,28.320,27.832,0
1485533543.892,132.324,44.922,35.156,40.527,-136.719,0
1485533543.895,71.777,47.363,38.574,60.059,107.422,0
1485533543.899,-34.668,51.270,46.875,85.449,334.961,0
1485533543.903,-50.293,50.781,55.176,63.477,287.598,0
1485533543.907,57.129,46.387,47.852,15.625,-211.426,0
1485533543.911,136.719,46.875,31.250,53.711,215.820,0
1485533543.915,89.844,48.340,34.180,67.383,437.988,0
1485533543.919,-8.301,49.805,47.363,82.520,-44.922,0
1485533543.923,-42.969,50.293,50.781,83.496,114.258,0
1485533543.927,42.480,44.434,44.434,19.043,-156.738,0
1485533543.931,125.000,43.945,37.598,32.715,-144.043,0
1485533543.934,98.145,47.852,45.410,55.664,-96.680,0
1485533543.938,-9.766,48.828,51.758,78.125,-149.414,0
1485533543.942,-55.664,52.734,46.875,83.008,462.891,0
1485533543.946,32.227,54.199,44.434,26.367,331.055,0
1485533543.950,115.723,49.316,36.133,38.574,228.516,0
1485533543.954,104.492,44.922,29.785,59.570,447.754,0
1485533543.958,23.438,48.828,41.504,66.895,-9.766,0
1485533543.962,-36.621,50.781,52.734,91.797,75.684,0
1485533543.966,25.879,47.363,49.316,37.598,-109.375,0
1485533543.970,114.746,46.875,38.086,26.367,-156.738,0
