timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1485534110.836,40.039,33.691,41.992,82.520,-238.770,0
1485534110.840,27.832,48.340,52.734,123.535,469.727,0
1485534110.844,16.113,33.691,34.668,74.219,791.504,0
1485534110.847,41.992,20.996,24.414,24.414,-159.180,0
1485534110.851,58.594,27.832,23.926,45.410,-324.219,0
1485534110.855,34.668,27.344,14.648,53.711,-94.727,0
1485534110.859,10.254,31.250,29.785,85.938,256.348,0
1485534110.863,16.113,32.227,49.316,68.848,386.719,0
1485534110.867,61.523,31.738,36.621,40.039,-249.023,0
1485534110.871,67.871,33.691,27.832,60.059,-359.863,0
1485534110.875,48.828,31.250,35.645,71.289,-91.797,0
1485534110.879,28.809,32.715,37.598,96.680,317.383,0
1485534110.883,35.645,35.156,36.621,79.102,397.461,0
1485534110.886,36.133,32.227,37.109,33.203,130.371,0
1485534110.890,31.250,32.227,37.598,46.875,-12.207,0
1485534110.894,43.457,33.691,38.574,55.176,-266.602,0
1485534110.898,30.273,30.762,37.598,87.402,-54.688,0
1485534110.902,10.254,33.203,37.598,86.426,772.461,0
1485534110.906,46.387,33.203,41.016,28.809,282.227,0
1485534110.910,80.078,30.762,45.898,31.250,-397.461,0
1485534110.914,46.875,32.227,35.645,56.641,-225.098,0
1485534110.918,17.090,31.738,26.367,80.566,-37.109,0
1485534110.922,10.742,29.785,40.527,90.332,351.562,0
1485534110.926,37.109,26.855,48.828,49.805,-46.875,0
1485534110.929,38.574,26.855,47.852,45.898,-335.449,0
1485534110.933,25.391,23.926,47.852,65.918,16.602,0
1485534110.937,36.133,27.832,48.828,72.754,268.555,0
1485534110.941,-2.930,28.809,43.457,79.590,811.523,0
1485534110.945,23.438,31.738,44.434,48.340,526.367,0
1485534110.949,92.285,40.527,53.711,59.570,-318.359,0
1485534110.953,45.898,23.438,40.527,71.777,-301.758,0
1485534110.957,7.324,20.508,33.691,78.125,-145.996,0
1485534110.961,27.832,30.273,45.410,102.539,266.602,1
1485534110.965,35.645,27.832,43.945,66.406,113.281,0
1485534110.969,49.805,28.320,29.785,32.715,-332.031,0
1485534110.972,62.012,31.250,26.367,47.852,-267.578,0
1485534110.976,13.672,33.203,24.902,61.523,-220.703,0
1485534110.980,-4.883,38.574,39.551,87.891,552.734,0
1485534110.984,13.184,34.180,51.758,71.289,728.027,0
1485534110.988,50.293,27.344,43.945,35.156,-211.426,0
1485534110.992,53.223,27.344,40.527,38.574,-118.164,0
1485534110.996,40.039,30.273,47.852,65.918,22.461,0
1485534111.000,11.719,34.668,47.363,94.727,231.934,0
1485534111.004,11.719,32.227,41.992,67.383,286.621,0
1485534111.008,33.203,28.809,41.016,48.340,-228.027,0
1485534111.011,47.363,29.297,42.969,52.246,-243.164,0
1485534111.015,70.801,31.250,42.480,62.500,-265.625,0
1485534111.019,27.344,32.715,41.016,89.355,230.957,0
1485534111.023,2.441,28.809,42.480,75.684,406.250,0
1485534111.027,24.414,26.855,37.598,50.293,103.516,0
1485534111.031,52.246,24.902,33.203,47.363,42.480,0
1485534111.035,63.477,37.109,50.293,83.984,-320.801,0
1485534111.039,33.203,40.527,54.688,117.676,129.883,0
1485534111.043,8.789,20.020,21.973,63.965,853.516,0
1485534111.047,21.484,19.043,20.508,25.391,82.520,0
1485534111.051,24.414,20.508,35.156,63.477,-187.500,0
1485534111.054,44.922,20.020,37.109,88.867,-6.836,0
1485534111.058,30.273,22.949,46.875,90.332,39.551,0
1485534111.062,16.602,25.391,48.340,73.730,423.828,0
1485534111.066,57.129,27.344,41.992,34.668,54.199,0
1485534111.070,57.129,26.367,41.504,49.316,-227.539,0
1485534111.074,49.805,24.414,39.062,74.219,-25.879,0
1485534111.078,43.945,24.414,42.969,76.660,140.625,0
1485534111.082,4.883,27.832,43.457,84.473,707.031,0
1485534111.086,20.020,28.809,34.180,44.434,432.617,0
1485534111.090,64.453,23.438,32.715,39.551,-292.969,0
1485534111.093,42.969,25.879,35.645,78.613,-322.266,0
1485534111.097,8.789,27.344,41.016,86.914,-143.066,0
1485534111.101,14.648,27.344,38.086,83.496,319.336,0
1485534111.105,38.574,26.855,27.832,39.551,70.312,0
1485534111.109,51.270,24.902,32.715,37.598,-131.836,0
1485534111.113,67.871,29.297,38.086,53.223,-15.137,0
1485534111.117,38.086,31.738,42.480,66.895,-160.156,0
1485534111.121,8.789,29.297,42.969,106.934,563.965,0
1485534111.125,28.320,22.949,41.992,51.270,589.844,0
1485534111.129,24.902,19.531,42.480,22.461,-194.824,0
1485534111.133,41.992,27.344,38.574,52.734,-287.598,0
1485534111.136,51.270,36.133,39.062,83.008,-225.098,0
1485534111.140,60.547,35.645,37.598,79.102,336.426,0
1485534111.144,70.801,35.156,31.738,47.363,299.316,0
1485534111.148,52.246,47.363,42.480,55.664,-177.246,0
1485534111.152,19.531,37.109,41.992,51.270,-213.379,0
1485534111.156,10.742,24.414,32.227,62.988,-230.957,0
1485534111.160,5.859,28.809,38.574,73.242,263.184,0
1485534111.164,11.719,27.344,29.785,43.457,355.957,0
1485534111.168,40.527,26.367,20.020,25.391,81.543,0
1485534111.172,37.109,24.414,36.621,38.574,164.551,0
1485534111.176,37.598,24.902,47.852,61.035,-80.566,0
1485534111.179,29.297,31.738,44.434,87.891,318.359,0
1485534111.183,13.672,37.109,39.551,77.148,814.941,0
1485534111.187,36.621,34.180,38.086,43.457,59.082,0
1485534111.191,58.105,26.855,39.551,46.875,-307.129,0
1485534111.195,47.363,25.391,43.457,63.965,-360.840,0
1485534111.199,28.809,29.785,41.016,86.914,174.316,0
1485534111.203,22.461,32.227,39.551,88.379,499.512,0
1485534111.207,25.879,30.762,38.086,65.918,-94.727,0
1485534111.211,43.457,26.367,36.133,48.828,-273.926,0
1485534111.215,42.480,29.785,36.133,59.082,-88.379,0
1485534111.218,27.832,34.180,37.598,92.285,340.820,0
1485534111.222,25.879,36.133,36.133,93.262,832.031,0
1485534111.226,51.758,34.180,22.461,50.781,291.992,0
1485534111.230,66.895,29.297,25.879,51.758,-125.488,0
1485534111.234,71.289,29.297,43.945,73.730,-231.445,0
1485534111.238,56.152,33.691,45.898,94.238,-73.730,0
1485534111.242,20.020,31.738,40.039,85.938,393.066,0
1485534111.246,36.133,29.297,36.133,40.527,31.250,0
1485534111.250,92.773,42.969,50.293,59.570,-342.285,0
1485534111.254,61.523,33.203,45.410,91.309,-404.785,0
1485534111.258,-2.930,24.414,30.273,64.941,-174.805,0
1485534111.261,-4.883,30.762,37.109,55.664,452.637,0
1485534111.265,15.625,25.391,38.574,36.133,345.703,0
1485534111.269,42.969,25.391,34.180,27.344,-304.199,0
1485534111.273,43.945,29.297,35.645,44.434,-351.074,0
1485534111.277,23.438,34.180,41.504,90.820,-109.863,0
1485534111.281,27.344,31.738,44.434,99.121,543.945,0
1485534111.285,32.715,27.832,41.504,41.504,555.176,0
1485534111.289,41.992,28.809,22.949,42.969,-113.281,0
1485534111.293,42.480,32.227,19.531,53.223,-312.988,0
1485534111.297,25.879,34.180,42.480,57.129,-263.184,0
1485534111.301,21.973,34.668,55.176,83.008,254.395,0
1485534111.304,35.156,30.762,49.805,53.711,243.652,0
1485534111.308,59.082,27.832,37.598,48.828,17.578,0
1485534111.312,81.055,33.691,39.062,72.754,-65.918,0
1485534111.316,47.363,36.621,44.922,81.543,-322.266,0
1485534111.320,17.578,34.180,39.551,101.074,389.648,0
1485534111.324,25.391,30.273,34.668,65.918,786.133,0
1485534111.328,39.062,28.320,40.039,24.902,-107.422,0
1485534111.332,42.969,27.344,37.598,32.227,-428.223,0
1485534111.336,33.691,34.668,47.363,68.359,-333.008,0
1485534111.340,52.734,45.898,57.617,110.840,204.102,0
1485534111.343,39.062,26.367,42.480,77.637,427.734,0
1485534111.347,25.879,17.578,22.461,27.344,6.348,0
1485534111.351,54.688,24.414,9.277,43.945,-202.148,0
1485534111.355,35.645,24.414,24.902,66.406,-103.516,0
1485534111.359,15.137,29.785,36.621,81.543,470.703,0
1485534111.363,34.180,31.738,36.133,66.406,866.211,0
1485534111.367,52.734,25.391,42.480,32.227,93.750,0
1485534111.371,59.570,22.949,44.434,46.387,-411.621,0
1485534111.375,46.387,29.785,40.039,58.105,-376.953,0
1485534111.379,4.395,32.227,41.016,93.262,95.703,0
1485534111.383,11.230,33.203,40.039,87.402,592.773,0
1485534111.386,49.316,34.668,32.227,26.367,-27.832,0
1485534111.390,71.777,30.273,29.785,30.762,-390.137,0
1485534111.394,66.406,29.785,33.203,54.199,-354.492,0
1485534111.398,14.160,33.691,40.039,88.379,12.207,0
1485534111.402,0.488,34.180,42.480,85.449,613.770,0
1485534111.406,22.461,25.879,36.621,23.926,436.523,0
1485534111.410,36.133,22.949,34.668,31.250,-95.703,0
1485534111.414,45.898,24.414,43.457,80.566,-371.094,2
1485534111.418,35.156,26.367,36.133,102.051,-171.387,0
1485534111.422,24.902,31.250,27.344,79.590,721.680,0
1485534111.425,40.527,29.297,38.574,31.738,506.836,0
1485534111.429,46.387,24.902,41.992,28.320,-369.629,0
1485534111.433,45.898,38.574,55.176,63.965,-369.141,0
1485534111.437,27.832,33.691,51.270,84.961,-148.438,0
1485534111.441,15.137,23.438,32.715,78.125,340.820,0
1485534111.445,40.527,27.832,32.227,49.805,167.480,0
1485534111.449,58.594,27.344,24.902,52.734,-65.430,0
1485534111.453,62.012,30.273,26.855,69.336,-84.961,0
1485534111.457,62.012,31.250,39.551,57.617,-265.137,0
1485534111.461,23.438,33.691,38.086,83.496,516.602,0
1485534111.465,13.184,33.203,33.203,61.035,765.137,0
1485534111.468,54.688,29.297,38.086,26.367,-166.504,0
1485534111.472,55.176,30.273,24.414,49.805,-402.832,0
1485534111.476,25.879,33.691,20.508,69.336,-231.445,0
1485534111.480,2.930,32.715,40.039,94.238,310.547,0
1485534111.484,19.531,29.297,42.969,66.895,359.863,0
1485534111.488,54.199,27.344,37.109,39.551,-165.039,0
1485534111.492,74.219,32.715,39.551,53.711,-324.219,0
1485534111.496,37.598,37.109,39.551,64.941,-32.715,0
1485534111.500,5.859,35.156,41.016,87.402,660.156,0
1485534111.504,17.090,36.621,42.480,71.289,751.953,0
1485534111.508,60.059,33.691,39.062,45.898,-119.629,0
1485534111.511,62.500,29.785,32.715,54.688,-407.715,0
1485534111.515,38.086,36.621,42.480,54.688,-318.848,0
1485534111.519,21.484,45.410,57.617,93.750,237.305,0
1485534111.523,16.113,26.367,37.598,87.891,646.973,0
1485534111.527,39.062,15.625,26.367,33.691,64.453,0
1485534111.531,45.410,22.949,25.391,37.109,-349.609,0
1485534111.535,49.316,22.461,27.832,55.664,-378.906,0
1485534111.539,32.715,28.320,36.621,78.613,191.895,0
1485534111.543,23.438,34.180,39.062,79.102,691.406,0
1485534111.547,45.410,30.762,40.527,51.758,47.363,0
1485534111.550,74.219,28.320,39.062,51.758,-384.766,0
1485534111.554,55.664,30.762,41.504,57.129,-375.977,0
1485534111.558,29.785,34.668,40.039,86.914,39.551,0
1485534111.562,29.785,31.250,35.645,84.473,842.773,0
1485534111.566,38.086,24.414,37.109,36.621,309.082,0
1485534111.570,54.688,24.902,41.992,43.457,-382.324,0
1485534111.574,55.664,30.762,42.969,74.219,-333.984,0
1485534111.578,13.672,36.621,36.621,103.516,-13.672,0
1485534111.582,8.301,34.668,37.109,91.309,564.941,0
1485534111.586,14.160,26.855,39.551,40.039,137.207,0
1485534111.590,36.621,27.832,34.180,34.668,-100.098,0
1485534111.593,66.895,32.715,23.926,56.641,-31.250,0
1485534111.597,21.484,36.621,32.227,86.426,-129.395,0
1485534111.601,5.371,34.180,43.945,104.004,675.781,0
1485534111.605,49.316,30.762,40.039,60.059,553.223,0
1485534111.609,58.105,29.785,37.598,36.621,-361.328,0
1485534111.613,53.223,29.785,35.645,56.152,-411.621,0
1485534111.617,41.992,35.645,40.039,76.660,-161.621,0
1485534111.621,16.602,31.738,40.039,96.191,313.477,0
1485534111.625,34.668,38.086,49.316,59.570,143.555,0
1485534111.629,73.242,36.133,48.340,42.480,-358.398,0
1485534111.633,45.898,20.020,31.738,70.801,-366.211,0
1485534111.636,5.371,19.531,31.250,68.359,51.270,0
1485534111.640,-1.953,24.902,34.180,68.359,768.066,0
1485534111.644,32.227,29.297,34.668,40.039,659.668,0
1485534111.648,69.336,25.391,40.039,21.484,-217.285,0
1485534111.652,42.480,25.391,29.785,59.082,-395.508,0
1485534111.656,24.902,27.344,25.879,78.125,-233.887,0
1485534111.660,24.902,24.902,41.992,80.566,326.172,0
1485534111.664,10.742,26.855,43.457,69.336,339.844,0
1485534111.668,41.992,27.832,42.969,30.273,-233.398,0
1485534111.672,58.594,24.414,46.387,33.203,-327.148,0
1485534111.675,35.645,25.879,38.574,62.012,-231.445,0
1485534111.679,23.438,31.738,36.621,88.867,370.605,0
1485534111.683,15.625,32.715,37.598,82.520,734.863,0
1485534111.687,42.969,29.785,36.133,37.109,98.145,0
1485534111.691,47.852,27.344,39.062,35.645,-325.684,0
1485534111.695,24.414,27.832,38.086,66.406,-224.121,0
1485534111.699,-4.395,30.273,35.156,89.355,422.363,0
1485534111.703,2.930,28.809,40.039,74.219,891.113,0
1485534111.707,50.293,28.320,39.062,29.785,125.000,0
1485534111.711,58.105,24.902,23.926,37.109,-389.160,0
1485534111.715,54.688,34.668,24.414,61.523,-314.941,0
1485534111.718,29.297,46.875,44.922,108.887,163.574,0
1485534111.722,8.789,30.273,39.551,82.520,453.125,0
1485534111.726,6.836,21.484,26.855,25.391,-143.066,0
1485534111.730,26.855,23.926,22.461,26.855,-120.117,0
1485534111.734,51.758,25.391,26.367,33.691,-23.438,0
1485534111.738,16.113,26.855,34.668,69.824,0.977,0
1485534111.742,-0.488,29.785,37.109,72.266,770.508,0
1485534111.746,39.551,33.203,40.039,30.762,401.367,0
1485534111.750,36.133,32.715,36.621,22.461,-410.156,0
1485534111.754,36.133,33.691,35.156,61.035,-340.332,0
1485534111.757,54.199,41.992,42.480,89.844,-29.785,0
1485534111.761,34.668,41.504,46.387,88.379,352.051,0
1485534111.765,31.250,33.691,43.457,53.223,49.316,0
1485534111.769,59.570,28.809,40.527,33.691,-368.652,0
1485534111.773,67.383,29.297,28.809,51.270,-335.449,0
1485534111.777,41.992,35.645,27.832,97.168,222.656,0
1485534111.781,26.367,36.621,45.898,112.305,725.586,0
1485534111.785,46.875,34.180,47.363,49.805,230.469,0
1485534111.789,71.777,32.715,43.457,34.668,-360.840,0
1485534111.793,44.922,31.250,43.457,57.129,-310.547,0
1485534111.797,24.902,26.855,44.434,71.777,-135.742,0
1485534111.800,15.625,26.855,44.434,94.238,529.297,0
1485534111.804,14.648,25.879,40.039,68.359,510.254,0
1485534111.808,37.598,25.879,38.086,33.691,-283.203,0
1485534111.812,50.781,38.086,52.734,65.430,-349.609,0
1485534111.816,14.648,27.832,45.410,73.730,-143.555,0
1485534111.820,0.000,18.555,36.133,71.777,417.480,0
1485534111.824,29.785,22.949,35.156,67.871,584.961,0
1485534111.828,59.082,20.996,33.203,41.992,-32.227,0
1485534111.832,52.734,20.996,33.691,49.316,-310.059,0
1485534111.836,28.320,26.367,20.996,58.594,-218.262,0
1485534111.840,11.230,28.809,27.832,89.355,379.395,0
1485534111.843,22.461,30.273,40.527,70.312,836.914,0
1485534111.847,36.621,29.297,35.645,20.508,-39.062,0
1485534111.851,39.062,23.926,30.762,49.805,-423.828,0
1485534111.855,31.738,30.273,34.180,65.430,-235.352,0
1485534111.859,29.297,35.156,41.992,72.266,324.707,2
1485534111.863,50.293,33.691,45.898,74.219,475.586,0
1485534111.867,35.156,33.691,35.645,27.344,-222.168,0
1485534111.871,29.785,31.250,31.250,40.039,-63.965,0
1485534111.875,44.922,29.785,39.062,71.777,34.668,0
1485534111.879,24.414,31.250,36.621,87.891,281.738,0
1485534111.882,20.996,31.250,32.715,74.219,861.328,0
1485534111.886,46.387,32.227,32.715,20.020,136.230,0
1485534111.890,62.500,30.273,31.738,32.227,-447.266,0
1485534111.894,60.547,31.738,29.297,55.176,-258.789,0
1485534111.898,40.039,38.086,23.926,86.914,73.242,0
1485534111.902,26.367,35.156,35.156,86.426,339.355,0
1485534111.906,30.762,26.367,44.434,41.504,-73.730,0
1485534111.910,42.969,25.879,38.086,64.453,-231.445,0
1485534111.914,61.035,26.855,39.551,79.102,-208.496,0
1485534111.918,48.340,39.062,60.547,99.121,134.766,0
1485534111.922,26.855,43.457,62.500,117.188,858.887,0
1485534111.925,15.137,20.020,36.133,40.039,463.379,0
1485534111.929,49.316,15.137,31.250,21.973,-345.215,0
1485534111.933,44.922,20.996,29.785,48.340,-294.922,0
1485534111.937,24.414,28.320,35.645,66.406,183.594,0
1485534111.941,30.762,33.203,44.922,85.938,476.562,0
1485534111.945,31.738,29.785,38.086,53.223,17.090,0
1485534111.949,33.691,25.879,28.809,34.668,-362.793,0
1485534111.953,45.898,29.297,32.227,58.594,-290.527,0
1485534111.957,42.480,33.691,32.715,85.938,-185.547,0
1485534111.961,15.137,31.250,41.016,92.773,216.797,0
1485534111.965,21.973,32.715,43.457,60.059,435.547,0
1485534111.968,47.852,31.250,35.645,41.016,-47.852,0
1485534111.972,63.965,26.367,41.992,43.945,-256.348,0
1485534111.976,44.434,32.227,42.969,70.312,-281.738,0
1485534111.980,21.484,36.621,42.480,99.121,377.930,0
1485534111.984,22.949,34.668,43.457,78.613,814.941,0
1485534111.988,48.340,31.738,41.504,46.387,-86.426,0
1485534111.992,62.500,29.297,41.016,54.688,-313.965,0
1485534111.996,47.852,30.273,42.480,87.402,-114.746,0
1485534112.000,39.062,36.621,44.922,95.215,280.762,0
1485534112.004,39.551,34.668,46.387,53.711,293.945,0
1485534112.007,47.363,32.715,40.527,22.949,-253.418,0
1485534112.011,55.664,34.180,28.809,39.062,14.160,0
1485534112.015,45.410,30.762,28.320,70.312,21.973,0
1485534112.019,12.695,30.273,40.527,88.379,281.738,0
1485534112.023,22.949,30.273,41.016,81.055,762.695,0
1485534112.027,64.941,33.691,40.039,38.574,-37.109,0
1485534112.031,53.223,30.273,35.645,38.086,-309.082,0
1485534112.035,52.734,41.504,52.734,74.219,-263.184,0
1485534112.039,41.504,49.805,60.059,105.957,139.648,0
1485534112.043,39.062,29.297,39.551,69.336,583.008,0
1485534112.047,66.895,25.879,33.203,20.020,-102.539,0
1485534112.050,55.176,26.855,32.715,36.133,-310.059,0
1485534112.054,29.785,26.855,42.480,70.312,-72.266,0
1485534112.058,17.578,26.367,44.434,89.355,331.055,0
1485534112.062,29.785,28.320,38.086,73.242,831.055,0
1485534112.066,44.434,32.227,41.992,31.738,192.383,0
1485534112.070,45.898,25.879,40.527,40.039,-334.473,0
1485534112.074,42.969,25.391,31.250,54.688,-270.996,0
1485534112.078,34.668,31.250,38.574,83.496,-118.164,0
1485534112.082,26.855,30.762,44.434,92.285,366.211,0
1485534112.086,57.617,29.785,38.086,52.246,55.664,0
1485534112.089,64.941,27.832,40.527,40.527,-284.180,0
1485534112.093,34.668,26.367,40.039,47.363,-245.117,0
1485534112.097,4.883,29.785,39.551,73.730,-143.555,0
1485534112.101,10.742,27.832,44.922,93.262,298.340,0
1485534112.105,27.832,25.391,35.645,44.434,409.668,0
1485534112.109,35.645,20.996,28.320,24.902,106.445,0
1485534112.113,65.918,25.879,34.668,61.523,-43.457,0
1485534112.117,57.617,31.250,39.551,74.219,-159.180,0
1485534112.121,20.508,40.527,54.199,92.285,547.852,0
1485534112.125,23.926,38.086,53.711,49.805,666.504,0
1485534112.129,24.414,16.113,28.809,23.438,-220.215,0
1485534112.132,38.574,19.043,13.672,49.316,-330.078,0
1485534112.136,19.043,25.391,17.090,52.246,-288.574,0
1485534112.140,-5.371,26.855,34.668,74.707,207.031,0
1485534112.144,17.090,26.367,42.969,56.152,223.145,0
1485534112.148,35.156,26.367,42.480,36.133,-272.949,0
1485534112.152,51.270,27.832,34.668,48.828,-19.043,0
1485534112.156,35.156,29.785,40.039,75.684,-66.895,0
1485534112.160,9.277,29.297,40.527,89.844,323.242,0
1485534112.164,18.555,26.855,41.992,56.641,519.043,0
1485534112.168,66.895,26.367,40.039,40.039,-278.320,0
1485534112.172,52.734,26.367,24.414,44.434,-179.199,0
1485534112.175,27.344,27.832,29.297,45.898,-249.512,0
1485534112.179,14.160,28.320,34.180,86.426,199.707,0
1485534112.183,11.230,28.320,39.062,76.660,816.895,0
1485534112.187,55.664,28.809,37.598,36.621,28.809,0
1485534112.191,55.664,24.902,22.461,43.945,-360.840,0
1485534112.195,34.668,28.809,31.738,56.152,-343.262,0
1485534112.199,32.715,35.645,43.945,86.426,270.020,0
1485534112.203,20.996,29.297,43.945,66.406,877.930,0
1485534112.207,27.344,28.320,39.062,21.973,142.090,0
1485534112.211,54.688,27.344,32.227,39.062,-354.004,0
1485534112.214,54.688,22.461,38.574,64.941,-383.789,0
1485534112.218,27.832,25.391,39.062,98.145,-12.695,0
1485534112.222,3.418,25.879,34.668,83.496,416.016,0
1485534112.226,19.043,21.973,35.156,21.484,-61.035,0
1485534112.230,55.664,24.414,36.133,30.273,-139.160,0
1485534112.234,61.035,40.039,52.734,70.312,-175.781,0
1485534112.238,22.461,34.180,51.270,97.168,-114.746,0
1485534112.242,19.043,22.949,30.273,95.703,361.816,0
1485534112.246,26.367,24.902,16.113,42.969,317.383,0
1485534112.250,22.461,20.508,23.438,33.203,155.762,0
1485534112.254,47.852,16.602,39.062,60.547,-159.668,0
1485534112.257,39.062,22.949,44.434,87.891,-234.375,0
1485534112.261,24.902,32.715,37.598,95.703,528.320,0
1485534112.265,39.551,35.645,32.715,38.086,376.465,0
1485534112.269,65.918,31.250,39.551,41.992,-302.734,0
1485534112.273,62.012,27.344,40.527,67.871,-330.078,0
1485534112.277,16.602,29.785,38.574,75.684,-243.652,0
1485534112.281,17.090,32.715,41.504,103.516,466.797,0
1485534112.285,25.391,29.297,41.504,59.570,424.805,0
1485534112.289,26.855,23.438,36.621,43.457,-109.375,0
1485534112.293,32.227,25.391,34.180,72.754,22.949,0
1485534112.297,18.066,27.832,36.133,75.684,78.613,0
1485534112.300,17.578,28.809,42.480,85.938,414.551,0
1485534112.304,37.109,29.297,32.715,68.359,279.297,0
1485534112.308,56.152,27.344,27.832,43.457,-265.137,2
1485534112.312,36.133,27.344,38.574,48.828,-376.953,0
1485534112.316,28.320,28.320,47.852,59.570,-400.879,0
1485534112.320,29.785,41.504,56.641,104.004,343.750,0
1485534112.324,16.113,30.273,35.645,61.523,854.492,0
1485534112.328,41.016,12.695,22.461,-3.906,44.434,0
1485534112.332,41.504,19.043,30.762,37.109,-260.742,0
1485534112.336,33.691,25.391,33.203,58.594,-301.758,0
1485534112.339,-2.441,27.832,36.133,84.961,429.199,0
1485534112.343,6.348,29.297,41.016,73.730,661.133,0
1485534112.347,52.734,32.227,38.574,37.598,-3.906,0
1485534112.351,69.824,33.691,36.621,71.777,-108.398,0
1485534112.355,54.688,36.621,50.293,92.773,-389.160,0
1485534112.359,27.344,38.086,48.828,124.512,159.180,0
1485534112.363,26.367,35.645,29.297,108.887,694.336,0
1485534112.367,45.898,34.180,33.203,33.691,-38.086,0
1485534112.371,65.918,35.645,43.945,40.527,-404.297,0
1485534112.375,60.059,38.086,40.527,69.824,-382.324,0
1485534112.379,41.504,42.480,37.109,108.398,55.664,0
1485534112.382,30.273,41.016,39.062,92.773,478.516,0
1485534112.386,40.039,36.621,39.551,40.039,293.457,0
1485534112.390,62.988,36.621,38.086,42.969,-24.414,0
1485534112.394,47.363,32.715,42.969,48.340,-346.191,0
1485534112.398,33.203,28.320,44.922,71.289,-90.820,0
1485534112.402,34.180,37.598,45.898,84.473,721.680,0
1485534112.406,58.594,49.316,52.734,47.363,554.199,0
1485534112.410,48.340,31.250,33.203,35.156,-148.926,0
1485534112.414,34.180,21.973,29.297,46.875,-366.699,0
1485534112.418,13.672,27.344,31.738,63.965,-154.785,0
1485534112.421,4.395,25.391,20.996,71.777,370.605,0
1485534112.425,33.691,23.926,33.203,41.016,132.324,0
1485534112.429,28.320,20.996,40.039,33.203,-354.004,0
1485534112.433,41.992,24.902,37.109,53.711,-62.500,0
1485534112.437,39.551,31.738,43.945,75.195,36.133,0
1485534112.441,27.344,34.180,40.039,92.285,558.594,0
1485534112.445,47.852,34.668,32.715,65.918,649.414,0
1485534112.449,62.500,27.832,34.668,38.086,-278.809,0
1485534112.453,66.895,29.297,31.738,46.875,-416.016,0
1485534112.457,41.016,35.645,31.738,77.637,-214.355,0
1485534112.461,10.742,33.203,36.621,100.586,242.676,0
1485534112.464,27.344,30.273,35.645,59.082,411.621,0
1485534112.468,52.734,29.785,36.621,24.902,-2.930,0
1485534112.472,57.617,32.227,40.527,41.016,-372.070,0
1485534112.476,33.203,32.227,30.762,55.664,-295.410,0
1485534112.480,17.578,32.227,24.902,87.402,544.434,0
1485534112.484,29.785,35.156,43.945,61.035,798.340,0
1485534112.488,51.758,28.320,45.410,29.297,-139.648,0
1485534112.492,59.570,25.879,36.133,54.199,-391.602,0
1485534112.496,55.176,40.527,54.688,76.172,-289.551,0
1485534112.500,19.531,30.273,48.340,82.520,274.902,0
1485534112.504,10.742,16.602,33.203,62.012,497.559,0
1485534112.507,45.898,20.020,34.180,44.434,-170.898,0
1485534112.511,46.387,23.438,39.551,49.316,-361.328,0
1485534112.515,44.434,24.902,41.504,80.078,-321.289,0
1485534112.519,54.688,28.809,35.156,99.121,224.121,0
1485534112.523,28.809,29.297,39.062,68.359,540.039,0
1485534112.527,23.438,24.414,38.086,41.992,94.727,0
1485534112.531,46.875,24.902,33.203,47.852,80.566,0
1485534112.535,38.574,27.832,39.062,56.152,-84.473,0
1485534112.539,18.555,31.250,44.434,83.008,182.129,0
1485534112.543,31.738,30.762,30.273,90.332,701.172,0
1485534112.546,56.641,25.879,28.320,50.293,-17.578,0
1485534112.550,64.941,25.391,40.039,48.340,-390.625,0
1485534112.554,58.594,26.855,42.480,76.172,-326.172,0
1485534112.558,25.391,26.855,48.340,105.469,16.602,0
1485534112.562,16.113,24.414,43.945,97.168,757.324,0
1485534112.566,41.016,26.855,42.480,36.133,206.543,0
1485534112.570,54.688,25.391,37.598,28.320,-427.734,0
1485534112.574,55.664,24.414,30.273,63.477,-72.266,0
1485534112.578,34.180,31.250,40.527,89.844,118.652,0
1485534112.582,14.160,31.250,41.504,89.844,711.914,0
1485534112.586,36.621,27.832,38.086,57.617,605.469,0
1485534112.589,63.965,27.344,40.039,54.199,-288.086,0
1485534112.593,57.617,30.273,41.992,66.406,-403.809,0
1485534112.597,33.203,33.203,39.062,80.566,-142.578,0
1485534112.601,15.625,24.902,27.832,91.797,411.621,0
1485534112.605,49.316,32.715,52.246,83.984,201.172,0
1485534112.609,55.176,35.156,56.152,60.547,-336.914,0
1485534112.613,21.484,19.043,31.250,35.645,-367.188,0
1485534112.617,27.344,24.902,37.598,62.012,-211.426,0
1485534112.621,12.695,35.156,39.551,91.309,644.531,0
1485534112.625,11.230,33.203,43.457,59.570,627.441,0
1485534112.628,43.457,28.320,39.551,31.250,-283.203,0
1485534112.632,51.270,29.297,37.598,48.340,-373.047,0
1485534112.636,29.297,32.715,50.293,82.520,-219.727,0
1485534112.640,-1.465,32.227,43.457,81.543,425.293,0
1485534112.644,17.578,29.785,34.668,44.434,558.105,0
1485534112.648,38.574,24.414,35.156,34.668,-154.785,0
1485534112.652,34.180,23.438,31.250,43.945,-323.242,0
1485534112.656,30.273,29.297,36.133,60.059,-201.660,0
1485534112.660,11.230,34.180,34.180,108.398,401.367,0
1485534112.664,29.297,36.621,35.156,89.355,463.867,0
1485534112.668,57.617,30.273,45.898,35.156,94.727,0
1485534112.671,52.734,25.391,41.504,46.875,-21.484,0
1485534112.675,44.434,28.320,44.922,69.824,-323.242,0
