timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
134749.668,27.344,34.180,32.715,25.391,34.180,0
134749.672,27.344,36.133,38.574,29.297,47.852,0
134749.689,29.785,37.109,36.621,40.039,79.102,0
134749.693,30.762,39.551,34.180,35.645,67.871,0
134749.697,26.855,41.992,27.832,22.949,20.996,0
134749.701,28.320,39.062,20.996,24.414,-14.648,0
134749.705,32.715,34.180,20.996,34.668,-1.953,0
134749.709,34.180,35.645,19.043,37.109,4.883,0
134749.712,33.203,38.574,15.625,22.949,-18.555,0
134749.716,35.156,36.133,18.066,18.066,-21.973,0
134749.720,34.668,35.156,24.902,32.227,-16.602,0
134749.724,33.691,33.203,30.273,41.504,-6.836,0
134749.728,32.715,29.297,34.180,34.180,1.465,0
134749.732,28.809,28.320,31.738,20.020,-1.953,0
134749.734,31.738,30.273,25.391,21.484,11.230,0
134749.738,34.180,30.762,24.414,32.227,42.969,0
134749.742,30.762,23.438,25.879,30.762,49.805,0
134749.746,35.156,27.832,27.344,28.809,42.480,0
134749.750,34.180,38.574,24.902,30.273,14.648,0
134749.754,33.203,35.645,21.484,40.039,33.203,0
134749.757,31.250,36.133,20.020,35.156,58.594,0
134749.761,24.902,35.645,18.555,17.090,33.691,0
134749.765,29.297,37.598,20.020,19.043,23.438,0
134749.769,29.785,37.598,21.484,22.949,22.461,1
134749.773,20.996,32.715,22.949,17.578,8.789,0
134749.777,18.066,28.320,20.020,17.090,5.371,0
134749.779,19.531,27.832,16.602,16.602,0.977,0
134749.783,17.578,26.855,20.996,15.625,-17.578,0
134749.787,20.508,26.367,24.414,23.926,10.254,0
134749.791,20.020,25.391,21.973,23.438,27.344,0
134749.795,14.648,29.785,22.949,17.578,-5.371,0
134749.798,25.391,37.598,24.414,22.949,2.441,0
134749.802,28.320,31.738,20.508,28.809,-3.418,0
134749.806,10.742,27.344,20.020,19.043,-4.395,0
134749.810,15.625,26.855,22.949,16.113,-36.133,0
134749.814,26.367,21.973,22.949,24.902,-52.734,0
134749.818,20.996,18.555,20.020,28.320,14.648,0
134749.822,20.996,26.367,21.484,28.809,60.059,0
134749.825,26.367,36.133,27.344,21.973,22.949,0
134749.829,27.832,39.551,26.367,19.531,-11.230,0
134749.833,31.738,34.668,19.531,25.879,24.414,0
134749.837,27.832,31.738,16.113,29.297,59.082,0
134749.841,22.949,29.785,22.461,23.438,8.789,0
134749.845,30.762,26.367,31.738,18.066,-37.598,0
134749.849,36.621,30.273,27.344,22.949,34.668,0
134749.853,29.785,35.645,16.113,29.785,89.844,0
134749.856,20.508,29.297,17.090,22.461,44.434,0
134749.860,19.531,24.902,25.391,15.137,13.184,0
134749.864,20.996,30.273,26.367,20.020,45.410,0
134749.868,20.020,33.203,24.902,29.297,49.805,0
134749.869,20.996,33.203,27.344,33.203,20.996,0
134749.873,20.996,40.039,28.320,24.414,10.742,0
134749.877,26.367,40.527,29.297,25.391,46.875,0
134749.881,32.227,29.297,30.762,38.086,43.457,0
134749.885,24.902,34.668,25.391,35.156,46.875,0
134749.888,23.438,37.598,21.484,24.414,71.777,0
134749.892,25.391,32.715,20.020,18.066,41.504,0
134749.896,24.902,40.527,18.555,25.879,80.078,0
134749.900,29.785,43.945,21.484,29.785,90.332,0
134749.904,23.438,35.156,23.926,16.113,38.574,0
134749.908,23.926,28.809,24.902,10.742,20.508,0
134749.912,31.738,32.715,23.926,18.555,25.391,0
134749.914,30.762,32.715,21.484,27.832,47.852,0
134749.918,30.273,30.762,20.508,29.785,79.590,0
134749.922,28.809,37.598,23.438,29.297,37.109,0
134749.926,27.344,40.527,27.344,35.156,5.371,0
134749.930,28.320,35.156,27.832,41.992,55.176,0
134749.933,24.902,34.180,28.320,34.668,64.941,0
134749.937,25.879,33.203,28.320,26.855,45.898,0
134749.941,26.855,34.180,27.344,30.762,14.160,0
134749.945,23.926,36.621,21.973,29.785,-1.465,0
134749.949,21.484,34.180,16.113,25.391,29.297,0
134749.953,18.066,34.180,16.113,20.996,6.836,0
134749.957,24.902,38.574,20.996,18.555,-23.926,0
134749.959,31.250,34.668,27.344,29.297,1.465,0
134749.963,26.367,28.809,28.320,34.180,5.859,0
134749.967,24.414,30.762,26.855,25.879,22.461,0
134749.971,25.879,33.691,24.414,21.484,20.508,0
134749.975,36.133,38.574,23.438,28.320,0.488,0
134749.979,45.898,41.504,23.926,41.992,-0.488,0
134749.983,30.273,32.227,22.949,37.598,-32.227,0
134749.987,20.020,28.809,21.973,24.414,-67.871,0
134749.991,26.855,32.715,22.949,25.879,-20.020,0
134749.995,26.855,31.738,26.855,37.109,10.254,0
134749.999,26.367,32.715,27.344,33.691,-1.465,0
134750.002,20.996,31.738,20.020,15.137,29.785,0
134750.004,22.949,31.250,19.531,14.160,45.898,0
134750.008,30.273,38.086,25.879,28.809,44.434,0
134750.012,25.391,37.598,22.461,26.367,50.293,0
134750.016,18.555,24.902,24.902,17.090,54.199,0
134750.020,17.578,21.973,25.879,18.555,48.828,0
134750.024,19.043,26.855,23.926,21.484,27.832,0
134750.027,22.949,29.297,31.738,28.809,23.438,0
134750.031,27.832,31.250,32.227,27.344,12.695,0
134750.035,26.367,28.320,25.879,19.043,-11.719,0
134750.039,28.320,21.973,25.391,25.391,-22.949,0
134750.043,30.273,27.832,24.902,27.832,27.344,0
134750.047,24.902,39.062,24.902,22.461,41.016,0
134750.050,25.391,39.551,23.438,18.555,18.066,0
134750.054,23.926,32.227,19.043,13.672,44.922,0
134750.058,27.344,32.715,24.902,25.879,64.453,0
134750.062,28.320,37.109,29.297,28.809,67.383,0
134750.066,20.996,34.668,25.879,20.996,46.387,0
134750.070,20.508,32.715,25.879,15.625,6.836,0
134750.074,27.832,34.668,28.320,11.719,26.367,0
134750.078,27.832,33.691,27.344,17.578,41.992,0
134750.082,20.996,36.621,23.438,20.996,8.301,0
134750.085,20.020,40.039,23.438,12.207,23.926,0
134750.089,29.785,34.180,24.414,10.742,49.805,0
134750.093,37.598,32.715,28.320,26.367,35.156,0
134750.109,23.926,31.738,28.320,37.598,22.461,0
134750.113,26.855,34.180,21.973,28.809,1.465,0
134750.117,31.250,37.598,21.484,24.902,-18.555,0
134750.121,17.090,32.715,23.438,37.109,15.137,0
134750.125,24.414,24.902,24.414,21.484,47.852,0
134750.128,26.367,24.414,25.391,-1.953,1.953,0
134750.132,15.625,37.109,31.250,2.441,-41.992,0
134750.136,21.973,39.062,35.645,22.949,21.973,0
134750.140,19.531,24.902,35.645,23.926,40.039,0
134750.144,17.578,29.297,36.621,7.812,-12.695,0
134750.148,21.973,38.086,32.715,10.254,33.691,0
134750.152,21.973,34.668,24.902,27.344,77.148,0
134750.154,29.297,32.227,20.020,23.926,62.500,0
134750.158,36.133,33.203,21.973,19.531,37.109,0
134750.162,27.832,36.133,26.855,17.578,33.203,0
134750.166,25.879,36.621,29.297,22.461,47.852,0
134750.169,30.273,34.668,28.320,28.809,49.805,0
134750.173,33.691,33.691,20.996,24.414,25.391,0
134750.177,33.691,34.180,26.855,12.695,0.977,0
134750.181,29.785,35.156,37.598,16.602,-30.762,0
134750.185,31.738,36.133,34.180,31.738,-6.348,0
134750.189,32.227,35.156,27.344,31.738,-6.836,0
134750.193,33.691,31.738,28.320,33.203,-16.113,0
134750.197,36.621,33.203,28.320,30.273,-27.832,0
134750.199,41.016,36.621,23.926,28.809,-28.320,0
134750.203,38.574,24.414,19.043,41.016,-8.789,0
134750.207,42.480,21.484,18.555,30.273,-36.621,0
134750.211,37.598,29.297,22.949,18.555,-60.059,0
134750.215,22.949,29.297,25.391,27.832,-21.484,0
134750.218,25.879,26.367,27.344,36.621,5.371,0
134750.222,32.227,27.344,27.344,33.203,-5.371,0
134750.226,35.156,28.809,25.879,23.926,-25.391,0
134750.230,36.621,29.297,20.996,25.879,-24.902,2
134750.234,32.227,30.273,15.137,34.668,-1.953,0
134750.238,33.691,28.809,18.066,28.320,12.207,0
134750.242,34.180,27.344,28.809,24.902,25.391,0
134750.244,35.645,26.367,30.273,31.738,14.648,0
134750.248,32.227,23.438,19.531,27.344,30.273,0
134750.252,29.785,28.320,18.555,26.855,77.637,0
134750.256,25.879,31.250,24.902,25.391,52.246,0
134750.260,25.879,30.273,27.832,26.855,29.785,0
134750.264,33.203,30.273,30.762,37.598,28.809,0
134750.267,31.250,28.809,29.297,43.457,24.902,0
134750.271,25.879,31.250,30.762,38.086,13.672,0
134750.275,35.156,36.621,35.645,26.855,-32.715,0
134750.279,44.434,40.039,31.250,24.902,-14.648,0
134750.283,36.621,33.691,26.855,30.762,0.000,0
134750.287,27.832,28.320,21.973,22.461,-2.441,0
134750.290,25.391,28.809,17.578,13.184,23.926,0
134750.294,31.738,30.762,20.020,26.367,20.996,0
134750.298,38.086,34.668,24.414,40.527,16.113,0
134750.302,36.621,36.133,28.809,44.922,27.344,0
134750.306,33.691,35.156,32.227,37.109,14.648,0
134750.310,36.133,37.598,32.227,26.855,12.695,0
134750.314,35.156,39.062,30.273,33.203,28.809,0
134750.318,25.879,36.621,27.344,35.645,30.273,0
134750.321,18.555,32.715,25.391,18.066,32.715,0
134750.325,22.949,33.203,24.902,8.789,56.641,0
134750.329,28.320,32.715,27.344,24.414,59.082,0
134750.333,24.414,34.180,27.344,31.738,48.340,0
134750.334,27.344,34.180,25.879,14.648,68.359,0
134750.338,33.691,31.250,27.344,13.672,57.129,0
134750.342,37.109,29.785,29.297,26.855,50.293,0
134750.346,34.668,31.738,29.297,29.297,85.449,0
134750.350,28.809,35.156,28.320,29.297,66.895,0
134750.354,26.855,26.367,25.391,25.879,41.504,0
134750.357,31.738,21.973,23.926,20.996,34.180,0
134750.361,30.762,30.762,24.902,26.367,21.973,0
134750.365,22.949,34.668,24.414,26.367,31.738,0
134750.369,17.090,32.715,27.832,20.508,13.672,0
134750.373,22.461,28.809,30.762,23.438,24.414,0
134750.377,26.367,27.344,26.367,31.738,51.270,0
134750.379,17.578,29.297,22.949,31.738,60.547,0
134750.383,12.207,33.203,23.926,17.090,42.969,0
134750.387,17.578,33.203,26.367,19.043,16.602,0
134750.391,20.996,32.715,25.879,25.879,38.574,0
134750.395,24.902,30.273,22.461,22.461,56.152,0
134750.399,20.508,27.344,23.926,15.625,32.227,0
134750.403,18.555,25.391,28.320,11.719,4.883,0
134750.406,20.508,25.879,27.344,16.113,5.859,0
134750.410,22.949,33.203,21.484,26.855,37.598,0
134750.414,19.043,34.180,17.578,27.344,38.086,0
134750.418,15.625,31.738,20.508,29.297,27.344,0
134750.422,21.973,33.691,24.414,31.250,72.754,0
134750.424,24.414,32.227,23.438,26.855,99.121,0
134750.428,25.391,27.832,27.832,31.250,49.316,0
134750.432,23.438,31.738,33.691,30.762,44.434,0
134750.436,25.391,31.738,29.785,25.879,39.551,0
134750.440,25.879,31.250,26.367,33.203,18.066,0
134750.444,20.996,33.691,27.344,36.621,23.926,0
134750.448,24.902,33.203,28.809,29.297,-2.930,0
134750.452,29.297,34.668,27.832,27.832,-15.625,0
134750.456,24.902,35.645,27.344,31.250,8.789,0
134750.460,26.855,32.715,28.320,44.434,43.945,0
134750.463,22.461,29.785,25.879,39.062,38.086,0
134750.467,17.578,32.227,24.902,21.484,13.672,0
134750.484,21.484,29.785,27.344,21.973,16.602,0
134750.488,24.414,29.297,27.344,27.344,13.672,0
134750.492,24.902,30.762,24.902,23.438,-21.973,0
134750.496,20.996,31.738,25.391,16.113,-18.555,0
134750.500,24.414,38.574,28.320,21.484,4.883,0
134750.504,29.297,37.598,28.320,34.180,-6.836,0
134750.508,24.414,32.227,23.926,34.180,5.859,0
134750.512,25.391,33.691,20.020,14.648,23.438,0
134750.516,22.949,27.832,26.367,10.254,6.836,0
134750.520,19.043,26.367,28.320,22.461,8.301,0
134750.523,18.555,28.809,22.949,24.414,18.555,0
134750.527,12.207,26.855,20.020,14.648,42.480,0
134750.530,11.719,26.855,19.043,7.812,24.902,0
134750.534,18.555,30.762,24.902,18.555,14.648,0
134750.538,15.137,37.109,24.902,30.273,54.199,0
134750.542,11.719,39.062,19.043,15.137,58.594,0
134750.546,10.742,33.691,24.902,5.859,12.207,0
134750.550,16.113,25.879,28.809,9.766,14.648,0
134750.554,24.414,27.832,26.367,21.484,68.848,0
134750.558,20.020,34.668,24.902,27.344,47.852,0
134750.562,14.648,35.645,23.926,20.508,-7.812,0
134750.565,16.602,37.109,24.902,16.602,-35.156,0
134750.569,23.926,40.527,25.879,20.020,13.184,0
134750.573,19.043,35.645,29.785,22.461,49.805,0
134750.574,10.254,26.855,33.203,17.090,23.926,0
134750.578,12.207,28.320,33.203,10.742,-22.461,0
134750.582,17.090,28.320,31.738,19.043,-4.883,0
134750.586,18.066,27.344,28.809,30.273,39.062,0
134750.590,15.625,30.762,27.832,20.020,23.926,0
134750.593,16.113,34.668,27.344,12.207,4.395,0
134750.597,28.809,35.645,23.438,24.414,26.855,0
134750.601,29.785,30.762,24.414,32.715,55.664,0
134750.605,17.578,31.738,27.832,25.879,18.066,0
134750.609,14.160,32.715,30.273,20.996,-9.766,0
134750.613,20.996,26.855,30.762,23.438,27.832,0
134750.617,26.855,28.320,29.297,30.762,63.965,0
134750.619,26.855,34.180,29.785,32.715,60.547,0
134750.623,25.391,37.109,28.320,22.461,27.344,0
134750.627,28.320,34.668,23.926,22.461,8.301,0
134750.631,35.156,30.273,22.461,36.621,22.461,0
134750.635,32.227,34.180,26.367,36.621,25.879,0
134750.639,22.949,37.109,34.668,24.414,-13.184,0
134750.642,21.484,30.273,33.691,23.438,25.879,0
134750.646,24.414,28.320,28.809,31.250,60.059,0
134750.650,17.090,32.227,25.879,22.949,10.742,0
134750.654,10.254,34.180,27.344,19.043,16.113,0
134750.658,19.043,31.738,26.855,20.996,42.480,0
134750.662,19.531,28.320,20.020,20.508,40.039,0
134750.664,13.184,32.715,25.391,26.367,49.316,0
134750.668,19.531,41.016,35.645,26.855,27.344,0
134750.672,24.414,37.109,32.715,19.043,-11.719,0
134750.676,22.949,25.391,27.344,20.508,1.465,0
134750.680,27.344,26.855,26.855,30.273,22.949,0
134750.684,31.250,32.715,24.414,22.949,13.672,0
134750.687,24.414,32.715,21.484,12.695,1.465,0
134750.691,22.949,33.203,20.020,15.625,-8.301,0
134750.695,26.367,30.273,17.090,24.414,-9.277,0
134750.699,25.391,30.273,20.508,25.391,-6.348,0
134750.703,28.809,36.133,29.297,17.578,-24.902,0
134750.707,26.855,40.527,26.855,17.090,-5.371,0
134750.709,19.531,33.203,23.926,21.973,8.301,0
134750.713,28.809,30.762,23.438,28.809,21.973,2
134750.717,35.645,30.762,21.484,24.902,16.602,0
134750.721,33.691,26.855,23.926,18.066,-29.297,0
134750.725,34.180,32.715,23.438,20.508,-17.578,0
134750.728,33.203,37.109,23.926,29.785,10.742,0
134750.732,30.273,34.180,28.320,31.250,16.602,0
134750.736,29.297,36.621,30.762,19.043,29.297,0
134750.740,34.180,42.969,26.367,19.043,43.457,0
134750.744,31.250,40.527,22.461,30.273,57.129,0
134750.748,24.902,36.133,18.555,25.879,78.613,0
134750.752,22.461,35.645,19.531,12.695,55.664,0
134750.755,25.391,32.227,21.973,13.672,40.527,0
134750.759,28.320,32.715,21.484,21.973,58.594,0
134750.763,26.855,41.504,24.902,27.344,37.598,0
134750.767,27.832,43.945,27.832,22.461,0.488,0
134750.771,37.598,45.410,30.762,20.508,6.348,0
134750.775,44.434,47.363,34.668,32.227,20.996,0
134750.779,46.387,39.551,33.203,34.180,6.836,0
134750.783,35.156,32.227,29.785,22.949,-2.930,0
134750.786,24.414,30.762,27.344,19.531,-15.137,0
134750.790,26.367,30.762,30.273,25.391,-18.555,0
134750.794,25.391,31.738,29.297,22.461,-24.902,0
134750.798,26.367,31.250,25.879,19.043,-7.324,0
134750.799,23.926,31.738,25.879,21.973,3.906,0
134750.803,23.926,28.809,24.414,23.438,-18.066,0
134750.807,34.180,27.344,25.879,33.691,10.742,0
134750.811,33.691,30.273,28.809,36.621,33.203,0
134750.815,25.879,30.762,29.785,24.902,0.000,0
134750.819,24.414,24.902,28.809,18.066,-14.648,0
134750.822,28.320,25.879,27.832,27.832,4.883,0
134750.826,32.715,33.691,27.344,32.715,13.184,0
134750.830,23.438,31.738,28.320,24.414,34.180,0
134750.834,22.461,26.367,26.855,22.949,37.109,0
134750.838,32.227,29.297,26.367,31.250,50.781,0
134750.842,36.133,33.691,26.367,35.645,69.824,0
134750.859,29.785,32.715,23.438,29.297,65.918,0
134750.863,26.367,36.133,22.461,22.461,29.785,0
134750.867,35.645,37.109,23.926,29.785,31.250,0
134750.871,35.156,31.738,23.926,39.551,58.105,0
134750.875,31.250,33.203,29.785,38.574,51.270,0
134750.879,29.297,32.715,31.250,27.832,30.762,0
134750.882,26.367,24.902,27.344,25.391,24.414,0
134750.886,22.461,21.973,23.926,29.785,61.035,0
134750.890,22.949,26.855,23.438,28.809,91.797,0
134750.894,22.461,30.762,24.902,21.484,72.754,0
134750.898,18.066,29.785,22.461,19.531,50.293,0
134750.902,24.414,32.227,21.484,26.855,56.152,0
134750.904,27.344,35.645,23.438,29.297,45.410,0
134750.908,22.949,30.273,24.902,25.391,28.320,0
134750.912,26.367,22.461,28.320,27.344,33.691,0
134750.916,36.133,21.484,28.320,34.668,45.410,0
134750.920,37.109,24.902,25.391,41.016,65.918,0
134750.924,32.227,30.273,27.832,35.645,35.156,0
134750.928,30.273,35.156,26.855,25.391,-16.113,0
134750.931,32.227,32.715,30.273,34.180,29.297,0
134750.935,40.039,33.691,34.180,46.875,68.359,0
134750.939,31.250,40.039,29.785,41.016,39.062,0
134750.943,20.020,36.621,28.809,32.227,23.438,0
134750.947,23.438,28.809,34.668,32.227,25.879,0
134750.949,24.414,24.414,36.133,34.180,39.062,0
134750.953,25.879,23.926,32.715,34.180,61.523,0
134750.957,22.461,28.320,23.926,28.320,79.590,0
134750.961,20.508,36.133,18.555,23.926,62.988,0
134750.965,31.250,36.133,27.832,29.785,43.945,0
134750.968,32.715,29.297,31.250,37.109,27.832,0
134750.972,26.367,27.832,29.297,31.738,26.367,0
134750.976,28.320,32.227,30.273,20.996,18.555,0
134750.980,31.738,37.109,33.691,25.879,-30.273,0
134750.984,25.879,31.250,28.320,26.367,5.859,0
134750.988,18.555,28.809,19.531,9.766,45.898,0
134750.992,16.602,34.668,21.973,6.348,5.859,0
134750.995,24.414,34.180,23.926,16.113,5.859,0
134750.999,29.785,32.227,21.973,23.438,15.625,0
134751.003,21.484,37.109,26.855,27.344,37.598,0
134751.007,21.973,27.832,30.273,20.020,9.766,0
134751.011,26.367,19.043,27.832,17.090,-31.250,0
134751.015,24.902,31.738,28.320,21.973,21.484,0
134751.019,20.996,38.574,30.273,23.926,48.828,0
134751.023,19.531,39.062,33.203,21.484,-17.090,0
134751.026,19.043,36.133,28.809,16.602,-44.922,0
134751.030,22.949,30.762,21.973,19.531,23.926,0
134751.034,20.508,36.621,22.461,24.414,59.570,0
134751.038,19.043,42.480,21.973,20.508,32.227,0
134751.039,27.344,38.574,21.484,13.672,13.672,0
134751.043,28.809,39.551,20.020,15.137,33.691,0
134751.047,24.414,41.016,18.555,21.973,30.762,0
134751.051,27.344,31.250,24.902,21.484,1.953,0
134751.055,32.715,31.738,31.738,16.113,1.465,0
134751.059,32.715,35.156,33.691,20.020,7.324,0
134751.062,35.645,26.367,32.715,32.715,48.340,0
134751.066,34.180,26.367,27.832,29.785,50.781,0
134751.070,28.809,33.691,19.043,18.555,-31.738,0
134751.074,32.715,36.621,16.602,23.438,-29.297,0
134751.078,32.715,29.785,16.602,30.273,13.184,0
134751.082,20.996,25.879,20.508,29.297,0.488,0
134751.084,20.508,30.762,24.414,19.531,-1.465,0
134751.088,26.367,36.621,24.414,15.625,3.906,0
134751.092,33.203,41.504,30.762,33.691,-26.855,0
134751.096,27.832,35.645,30.273,41.992,-13.672,0
134751.100,18.555,27.832,20.020,27.344,-15.625,0
134751.103,21.973,23.926,14.160,16.113,-58.105,0
134751.107,24.902,21.484,15.137,20.996,-39.551,0
134751.111,31.250,20.996,20.020,30.762,-31.250,0
134751.115,29.297,20.996,15.137,27.832,-2.930,0
134751.119,24.414,24.414,14.160,20.508,16.113,0
134751.123,33.203,23.926,20.996,14.648,-10.742,0
134751.127,36.621,23.926,25.391,20.020,20.996,0
134751.129,33.691,27.344,28.320,28.320,24.414,0
134751.133,33.691,27.832,25.879,20.508,-8.301,2
134751.137,31.738,24.902,22.949,19.043,-5.371,0
134751.141,27.832,20.996,21.973,29.785,25.391,0
134751.145,25.391,20.508,22.949,29.785,52.246,0
134751.148,21.484,21.973,24.902,23.438,0.000,0
134751.152,23.438,20.996,29.297,24.902,-41.504,0
134751.156,25.879,22.461,33.203,28.809,0.000,0
134751.160,27.344,24.414,29.297,35.156,47.852,0
134751.164,27.344,25.391,24.414,31.738,52.734,0
134751.168,25.391,27.832,21.484,22.461,36.621,0
134751.172,30.273,28.320,18.066,23.438,42.480,0
134751.175,29.297,22.949,20.508,28.809,70.801,0
134751.179,23.438,15.137,24.414,26.855,59.082,0
134751.183,22.461,16.113,22.461,18.066,50.781,0
134751.187,26.855,22.461,19.531,17.090,55.664,0
134751.191,36.621,30.762,20.508,27.344,55.664,0
134751.195,36.133,33.203,24.414,30.273,58.105,0
134751.199,31.250,23.438,28.320,23.926,-6.348,0
134751.203,29.785,21.973,24.414,22.949,-35.156,0
134751.207,29.785,29.297,20.020,35.156,5.859,0
134751.210,26.855,29.297,22.461,45.410,35.156,0
134751.214,28.809,26.855,26.367,35.156,37.598,0
134751.218,37.598,30.273,23.926,20.996,31.738,0
134751.234,31.250,32.227,25.391,21.973,47.363,0
134751.238,26.855,31.738,32.715,34.180,96.680,0
134751.242,25.391,29.785,29.297,31.738,71.777,0
134751.246,22.949,27.344,26.367,20.508,12.207,0
134751.250,27.832,26.855,23.438,22.461,33.203,0
134751.254,30.273,33.203,20.508,31.250,39.062,0
134751.257,27.344,34.668,26.367,28.320,24.414,0
134751.261,24.414,28.320,29.785,21.484,36.133,0
134751.265,24.902,28.809,26.855,23.438,45.410,0
134751.269,28.320,28.320,19.043,28.320,96.680,0
134751.273,29.785,29.297,21.484,31.250,114.258,0
134751.277,25.391,28.320,25.391,24.902,50.293,0
134751.279,29.785,29.297,25.879,20.996,6.836,0
134751.283,30.273,32.715,25.391,25.879,27.344,0
134751.287,23.926,28.809,22.949,30.762,47.852,0
134751.291,22.461,23.438,24.414,21.973,56.641,0
134751.295,19.043,27.344,25.879,18.555,45.410,0
134751.299,13.672,27.832,24.902,22.949,9.766,0
134751.302,8.301,23.926,21.484,18.066,30.273,0
