timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
134948.649,40.039,35.156,26.855,27.832,29.297,0
134948.653,35.156,20.508,24.414,21.973,0.977,0
134948.657,35.156,21.973,21.484,31.738,24.414,0
134948.661,34.180,24.902,27.344,43.457,63.477,0
134948.665,13.184,27.832,21.973,34.180,46.387,0
134948.669,0.000,23.926,23.926,17.090,10.254,0
134948.673,1.465,16.602,29.297,16.113,-6.348,0
134948.677,12.695,25.391,21.973,29.785,40.039,0
134948.681,20.996,30.273,21.973,33.203,27.832,0
134948.685,20.508,24.902,33.691,23.926,-11.230,0
134948.689,30.762,15.137,20.020,27.832,-29.297,0
134948.692,35.156,7.812,-11.719,31.738,-51.758,0
134948.696,31.738,17.090,8.789,31.738,6.836,0
134948.700,26.367,30.273,46.875,27.832,7.812,0
134948.704,13.672,30.273,46.387,13.184,-31.250,0
134948.707,9.766,25.879,35.645,9.766,-29.785,0
134948.711,21.973,22.461,41.504,22.461,-20.020,0
134948.715,28.320,22.461,39.551,30.762,-7.812,0
134948.719,19.043,26.367,23.926,19.531,-14.648,0
134948.723,26.855,26.367,27.344,22.461,-35.645,0
134948.727,29.785,26.367,32.715,28.320,-13.672,0
134948.731,18.066,7.324,20.996,20.508,33.203,0
134948.735,21.973,-4.883,16.602,20.020,25.879,0
134948.739,33.203,20.996,23.438,26.855,30.273,0
134948.739,33.691,23.926,26.855,35.645,46.387,0
134948.743,22.949,12.207,29.297,32.227,34.180,0
134948.747,14.160,35.645,37.598,20.020,3.906,0
134948.751,11.230,38.086,37.598,15.625,-3.906,0
134948.755,16.602,17.578,31.250,20.996,27.344,0
134948.759,20.020,21.973,35.645,32.227,72.266,0
134948.763,15.137,23.926,42.480,34.668,61.035,0
134948.767,10.742,22.949,34.180,23.438,18.066,0
134948.771,14.160,35.645,28.320,25.391,28.320,0
134948.775,16.113,30.762,29.785,33.203,75.684,0
134948.779,19.531,29.785,34.180,30.273,51.270,0
134948.782,24.902,31.250,31.250,28.320,-27.344,0
134948.785,20.508,23.926,12.207,22.461,-17.578,0
134948.789,22.949,30.273,13.672,28.320,58.594,0
134948.793,24.902,20.996,31.250,31.738,68.359,0
134948.796,16.113,5.371,37.598,14.648,65.918,0
134948.800,16.602,12.207,25.879,8.789,52.246,0
134948.804,24.414,23.926,16.113,20.020,41.016,0
134948.808,25.879,29.297,27.832,28.320,67.383,0
134948.812,21.484,30.273,24.414,18.555,27.832,0
134948.816,25.879,25.391,15.137,17.090,-7.324,0
134948.820,36.621,23.926,27.344,31.738,44.922,0
134948.824,42.480,24.902,35.156,38.574,69.824,0
134948.828,34.180,25.879,27.344,33.691,31.250,0
134948.829,29.785,28.809,20.996,28.320,22.949,0
134948.833,36.133,30.762,22.461,31.738,31.738,0
134948.837,38.574,26.367,25.391,38.574,34.668,0
134948.841,34.180,27.344,32.715,32.715,22.949,0
134948.845,25.391,30.273,3.418,15.625,-0.977,0
134948.849,23.926,25.879,-37.109,8.789,-10.742,0
134948.853,29.297,25.391,3.418,17.578,22.461,0
134948.857,23.926,28.809,54.199,16.113,85.449,0
134948.861,16.602,16.113,53.711,-0.488,71.289,0
134948.865,20.996,-1.465,53.711,-1.465,-14.160,0
134948.869,21.484,26.367,47.363,11.230,18.066,0
134948.872,21.484,53.223,30.762,21.973,66.406,0
134948.876,26.855,47.852,20.996,24.414,27.344,0
134948.880,19.531,41.992,18.066,21.973,4.395,0
134948.884,26.855,37.598,19.531,27.344,17.578,0
134948.887,36.133,22.949,16.113,32.715,58.594,0
134948.891,25.391,28.809,5.859,28.320,76.660,0
134948.895,17.578,37.598,5.371,16.602,41.016,0
134948.899,21.484,32.715,-2.441,16.113,-15.137,0
134948.903,29.785,33.691,12.695,23.926,7.324,0
134948.907,12.207,21.973,34.668,7.812,27.832,0
134948.911,4.395,6.836,34.668,-8.789,-30.762,0
134948.915,14.648,-0.977,33.203,-4.883,-35.156,0
134948.919,26.367,12.695,29.297,9.766,-16.602,0
134948.936,35.645,32.715,23.926,20.996,0.977,0
134948.940,30.273,32.227,13.672,13.672,0.977,0
134948.944,30.762,25.391,16.113,11.230,-34.668,0
134948.947,41.992,36.621,30.273,29.297,5.371,0
134948.951,40.527,52.734,20.020,28.320,25.391,0
134948.955,20.508,53.711,0.488,6.348,-36.621,0
134948.959,6.836,35.156,0.977,-10.742,-29.785,0
134948.963,13.672,23.438,15.625,-2.930,-26.855,0
134948.967,23.438,26.367,29.297,19.531,1.465,0
134948.971,26.367,30.762,30.273,25.391,50.781,0
134948.975,25.391,29.785,22.461,22.949,8.789,0
134948.979,32.227,28.320,17.578,27.344,-14.648,0
134948.979,36.621,26.855,23.926,40.039,26.367,0
134948.983,32.715,14.160,26.855,42.480,31.738,0
134948.987,28.320,17.578,26.367,31.738,-27.344,0
134948.991,28.809,38.574,28.809,25.391,-48.340,0
134948.995,32.227,50.781,21.973,31.738,11.230,0
134948.999,21.484,45.410,18.555,27.344,24.902,0
134949.003,10.742,38.574,30.273,8.301,-0.977,0
134949.007,11.719,32.715,41.016,2.441,7.324,0
134949.011,21.973,28.809,45.898,15.137,16.113,0
134949.015,29.297,26.367,38.574,23.926,-7.812,0
134949.018,24.414,17.090,21.973,17.090,15.137,0
134949.022,23.438,11.719,19.531,16.602,21.484,0
134949.025,29.785,23.438,25.391,26.855,21.484,0
134949.028,33.203,27.344,17.090,34.180,57.617,0
134949.032,20.996,29.297,10.254,21.973,66.895,0
134949.036,1.953,38.574,18.066,4.883,46.875,0
134949.040,4.395,31.250,31.738,5.371,15.137,2
134949.044,15.625,23.438,36.621,18.066,35.156,0
134949.048,19.531,25.879,12.695,26.367,45.898,0
134949.052,21.973,20.020,-23.438,26.367,-4.883,0
134949.056,20.020,5.371,-3.418,19.531,-41.992,0
134949.060,24.414,9.766,45.898,20.996,-7.812,0
134949.064,37.598,32.227,53.223,23.926,60.059,0
134949.067,30.273,42.480,52.246,16.602,16.113,0
134949.069,15.625,38.574,54.199,7.812,-27.832,0
134949.073,21.484,21.484,37.598,10.742,5.371,0
134949.077,29.785,14.648,25.391,25.391,56.641,0
134949.081,32.227,31.250,24.414,33.691,42.969,0
134949.085,21.484,30.762,24.902,22.461,-38.574,0
134949.089,10.742,16.602,20.020,8.301,-24.902,0
134949.093,20.996,15.625,12.207,18.066,3.418,0
134949.097,21.973,1.953,15.137,21.973,-1.465,0
134949.101,18.555,-18.555,32.227,17.090,-37.598,0
134949.105,24.902,16.602,29.297,21.973,-20.020,0
134949.108,23.438,48.340,21.484,24.902,46.387,0
134949.112,18.066,43.945,29.785,29.785,81.543,0
134949.114,8.301,41.992,37.109,17.090,90.332,0
134949.118,11.230,36.133,31.738,8.789,70.801,0
134949.122,34.668,34.180,8.301,28.320,47.852,0
134949.126,35.156,28.809,4.883,28.320,90.820,0
134949.130,20.996,22.461,28.320,16.602,76.172,0
134949.134,24.902,25.879,33.203,11.230,10.254,0
134949.138,36.133,27.832,33.203,17.090,8.789,0
134949.142,38.574,28.320,29.785,30.273,13.672,0
134949.146,34.668,37.109,28.320,22.461,67.383,0
134949.150,27.832,40.527,30.762,13.672,73.730,0
134949.153,35.156,33.203,35.645,28.320,43.457,0
134949.157,47.363,33.691,35.645,44.922,69.336,0
134949.161,35.645,34.668,26.367,39.062,75.195,0
134949.165,20.020,27.344,26.367,24.902,37.109,0
134949.169,20.996,26.855,30.273,19.531,2.930,0
134949.173,34.180,36.133,36.133,28.320,21.973,0
134949.176,26.367,26.855,28.809,35.645,71.777,0
134949.180,19.043,27.344,25.391,32.715,61.523,0
134949.184,29.297,46.875,24.902,30.762,16.113,0
134949.188,26.367,41.504,14.160,27.344,29.297,0
134949.192,16.113,20.508,22.461,20.996,49.805,0
134949.196,11.719,15.625,38.086,15.625,63.965,0
134949.200,14.160,13.672,42.480,14.160,22.461,0
134949.204,24.902,15.137,39.551,23.926,1.953,0
134949.204,33.691,15.137,41.992,37.598,36.133,0
134949.208,47.363,38.574,44.434,52.246,47.852,0
134949.212,41.016,43.945,19.531,44.434,21.484,0
134949.216,22.461,21.973,11.719,19.531,-35.645,0
134949.220,28.809,23.438,36.621,26.855,-29.297,0
134949.224,25.879,23.926,32.715,29.785,8.789,0
134949.228,14.648,21.973,21.973,12.695,-39.551,0
134949.232,20.508,17.090,36.133,11.719,-38.574,0
134949.236,22.949,22.461,32.715,26.367,27.344,0
134949.240,12.207,28.320,12.695,30.762,53.223,0
134949.244,11.719,25.391,24.902,20.508,26.367,0
134949.247,21.973,32.227,35.645,19.043,14.160,0
134949.264,28.809,36.133,35.156,26.855,30.762,0
134949.268,28.809,30.273,34.180,34.180,20.020,0
134949.272,24.902,14.160,31.738,31.250,38.574,0
134949.276,21.484,13.672,25.391,21.973,39.551,0
134949.280,30.762,37.598,9.766,31.250,27.832,0
134949.284,43.457,47.852,20.508,44.434,51.270,0
134949.288,24.902,30.273,31.250,27.344,37.598,0
134949.292,8.301,20.996,32.227,4.395,-2.930,0
134949.296,17.578,27.832,29.297,12.207,4.395,0
134949.300,31.250,26.367,28.320,32.715,47.363,0
134949.304,25.879,25.391,39.062,34.668,63.965,0
134949.307,16.602,28.320,35.156,19.043,33.691,0
134949.309,20.996,22.461,21.484,12.207,34.180,0
134949.313,27.344,33.691,20.996,25.391,42.969,0
134949.317,24.902,33.203,18.066,29.785,77.637,0
134949.321,18.555,30.762,24.414,21.973,76.660,0
134949.325,13.184,30.762,31.250,20.020,41.504,0
134949.329,18.555,20.996,26.367,18.066,54.688,0
134949.333,26.855,25.879,23.926,14.160,71.289,0
134949.337,10.742,26.367,21.973,9.277,80.566,0
134949.341,7.324,25.391,20.996,10.254,81.055,0
134949.345,27.832,37.109,20.508,24.902,38.574,0
134949.349,35.645,42.480,24.414,39.551,61.523,0
134949.352,26.367,34.668,34.180,33.691,78.125,0
134949.354,16.602,28.809,29.785,7.812,30.762,0
134949.358,26.855,27.832,12.695,2.441,18.555,0
134949.362,29.785,28.809,15.137,20.020,31.250,0
134949.366,25.879,23.926,34.668,26.367,49.316,0
134949.370,26.855,27.832,42.480,24.414,29.785,0
134949.374,37.598,46.875,20.996,37.598,-12.207,0
134949.378,45.410,40.527,-4.883,43.945,-27.344,0
134949.382,18.555,21.484,13.184,29.297,27.832,0
134949.386,9.766,23.438,48.340,21.484,28.320,0
134949.390,17.090,20.020,57.129,20.996,-31.738,0
134949.393,23.926,25.391,46.875,32.715,-0.977,0
134949.397,31.738,39.062,31.738,44.922,46.387,0
134949.399,29.785,35.156,26.367,35.156,44.922,0
134949.403,22.949,30.762,34.180,22.461,39.062,0
134949.407,16.602,21.484,39.062,23.438,33.691,0
134949.411,15.137,11.230,25.879,28.320,65.918,0
134949.415,20.996,19.043,24.414,31.738,63.965,0
134949.419,21.973,29.297,37.598,29.785,-16.113,0
134949.423,16.113,37.109,21.484,24.414,-18.066,0
134949.427,26.855,33.691,13.672,30.273,42.969,0
134949.431,28.320,32.227,21.484,34.668,42.969,0
134949.435,13.672,32.227,29.297,20.508,40.039,0
134949.438,19.531,32.715,48.828,20.996,21.973,0
134949.442,28.320,26.367,45.410,33.203,23.438,0
134949.445,16.602,19.531,25.879,26.367,83.984,0
134949.448,10.742,23.438,26.855,18.555,78.125,1
134949.452,23.438,22.461,33.691,20.020,42.969,0
134949.456,41.504,32.715,31.250,32.715,30.273,0
134949.460,48.340,41.504,26.367,42.969,47.363,0
134949.464,35.645,31.250,26.367,37.109,47.363,0
134949.468,33.203,29.785,23.438,33.203,31.738,0
134949.472,41.504,42.969,21.973,41.992,7.812,0
134949.476,26.367,34.668,20.508,41.016,-26.855,0
134949.480,20.020,24.414,27.832,33.691,0.000,0
134949.484,21.973,33.691,41.504,30.762,1.465,0
134949.487,20.020,30.273,36.133,28.809,-8.301,0
134949.489,40.039,34.668,26.855,39.062,44.434,0
134949.493,45.410,35.156,31.738,43.457,58.594,0
134949.497,25.879,19.531,28.809,24.414,-0.977,0
134949.501,29.785,21.484,28.809,18.066,-30.762,0
134949.505,51.270,32.227,36.621,35.156,-5.371,0
134949.509,43.945,33.691,28.809,41.992,-7.812,0
134949.513,25.879,26.855,23.926,32.227,-19.043,0
134949.517,23.438,24.902,29.297,22.949,-26.855,0
134949.521,23.438,24.902,27.832,25.391,-21.484,0
134949.525,28.809,21.973,26.855,38.574,34.180,0
134949.529,25.391,29.297,29.297,39.062,27.344,0
134949.532,23.926,24.902,34.668,31.738,-8.301,0
134949.535,33.203,30.762,36.621,37.598,4.883,0
134949.538,38.574,52.734,29.297,48.340,25.391,0
134949.542,31.250,41.992,24.414,41.992,48.828,0
134949.546,16.602,20.020,26.855,22.461,22.949,0
134949.550,18.555,26.367,23.926,19.531,-10.742,0
134949.554,32.227,28.809,20.508,29.785,18.066,0
134949.558,30.273,19.531,22.949,30.273,34.668,0
134949.562,16.113,25.879,25.879,16.602,4.395,0
134949.566,5.859,29.785,24.902,8.789,-22.461,0
134949.570,20.996,31.250,25.879,24.414,11.230,0
134949.574,35.156,30.273,22.461,35.156,55.664,0
134949.577,31.250,27.832,18.066,32.227,-7.324,0
134949.581,30.762,30.762,31.250,28.320,-24.414,0
134949.585,33.203,28.320,41.504,26.855,4.883,0
134949.589,32.227,30.273,39.062,33.203,27.832,0
134949.593,26.855,33.203,36.621,29.785,42.969,0
134949.596,23.926,32.715,40.527,22.949,23.926,0
134949.600,26.367,25.879,40.039,25.391,26.367,0
134949.604,32.227,13.672,21.484,29.785,25.879,0
134949.608,29.297,25.879,3.906,28.320,12.207,0
134949.612,24.414,41.504,13.184,20.020,4.883,0
134949.616,31.250,41.992,34.180,20.508,0.000,0
134949.620,45.898,40.039,43.457,31.738,-1.953,0
134949.624,53.223,41.016,48.828,39.062,51.758,0
134949.640,41.016,37.598,48.340,29.297,34.668,0
134949.644,34.668,27.832,41.504,18.066,-5.859,0
134949.648,34.180,26.855,36.133,22.461,12.695,0
134949.652,29.785,28.809,28.320,32.227,49.805,0
134949.656,29.297,30.762,19.043,28.320,62.988,0
134949.660,34.668,29.785,15.625,20.020,8.301,0
134949.663,41.992,25.391,25.391,23.438,-20.996,0
134949.667,37.598,23.438,34.668,28.809,27.832,0
134949.671,34.668,27.344,40.527,35.156,30.762,0
134949.675,39.062,33.203,37.109,31.738,-32.227,0
134949.679,35.645,26.367,27.832,24.902,-51.758,0
134949.683,31.250,24.414,27.344,36.133,-6.836,0
134949.685,29.297,17.578,22.461,37.598,9.277,0
134949.689,25.391,10.742,16.113,21.973,-11.230,0
134949.693,20.020,33.691,20.508,14.160,19.043,0
134949.697,22.461,45.410,21.484,19.043,22.461,0
134949.701,22.949,27.344,25.879,20.996,54.199,0
134949.705,24.414,20.996,31.250,17.578,71.289,0
134949.709,21.973,27.832,10.742,12.695,10.742,0
134949.712,21.973,32.715,6.348,11.719,22.949,0
134949.716,46.875,37.598,26.367,22.461,111.328,0
134949.720,35.645,32.227,30.762,20.996,101.074,0
134949.724,16.602,26.367,34.668,13.184,40.527,0
134949.728,25.391,27.832,28.809,18.555,29.785,0
134949.730,34.668,25.391,16.602,30.762,58.594,0
134949.733,45.898,26.855,28.809,39.551,74.707,0
134949.737,43.457,20.996,42.969,22.949,41.016,0
134949.741,41.504,16.602,46.387,18.555,36.621,0
134949.745,42.969,14.648,47.852,33.691,48.340,0
134949.749,42.969,18.066,41.504,42.480,85.938,0
134949.753,29.785,26.367,37.109,33.691,44.434,0
134949.757,19.043,24.414,37.598,17.578,19.531,0
134949.761,27.832,24.414,35.645,22.461,23.926,0
134949.765,34.180,30.273,32.227,35.645,8.789,0
134949.769,26.855,30.273,18.555,32.227,28.320,0
134949.773,26.855,24.414,13.672,21.484,0.488,0
134949.774,39.062,17.090,18.066,21.973,-2.930,0
134949.778,38.574,22.949,24.414,27.832,30.762,0
134949.782,23.926,36.621,31.738,20.508,54.688,0
134949.786,19.531,40.039,28.320,3.418,30.273,0
134949.790,24.414,35.156,22.949,1.465,3.906,0
134949.794,28.809,25.391,21.484,17.578,37.109,0
134949.798,31.250,28.809,23.926,20.508,58.594,0
134949.802,20.020,32.715,24.414,10.742,62.012,0
134949.806,21.973,26.855,18.066,11.719,11.230,0
134949.810,28.809,22.949,12.207,21.484,21.973,0
134949.814,26.855,24.414,21.484,32.715,88.867,0
134949.817,28.809,31.250,19.043,30.762,43.945,0
134949.819,27.344,33.203,7.812,21.973,13.184,0
134949.823,32.227,23.438,9.766,24.902,1.953,0
134949.827,36.621,25.879,17.090,34.180,-2.930,0
134949.831,29.785,39.062,36.133,30.762,13.184,0
134949.835,23.438,41.016,47.852,25.391,-33.691,0
134949.839,22.949,27.832,37.598,20.508,-46.875,0
134949.843,30.762,26.367,25.391,19.043,7.324,0
134949.847,26.367,33.691,18.555,19.043,24.902,0
134949.851,13.184,34.180,22.949,15.137,-12.207,0
134949.855,24.902,38.574,31.250,18.555,-20.508,0
134949.859,36.621,38.086,28.320,22.461,2.441,0
134949.862,29.785,20.508,12.695,18.555,27.344,0
134949.865,24.414,21.484,0.000,12.207,15.137,0
134949.868,30.762,40.039,7.812,13.184,-5.371,0
134949.872,38.086,36.133,24.902,26.367,-4.395,0
134949.876,38.086,31.738,33.203,35.156,34.180,0
134949.880,27.344,30.762,32.715,22.949,21.973,0
134949.884,21.973,29.297,30.762,13.184,-44.434,0
134949.888,24.902,26.855,25.879,18.555,-16.113,0
134949.892,26.855,28.809,24.902,27.832,-1.953,0
134949.896,25.391,34.668,31.250,29.785,-55.176,0
134949.900,26.367,27.344,35.645,25.879,-34.668,0
134949.904,33.203,25.879,32.227,33.691,1.465,0
134949.908,39.551,39.551,23.926,38.574,14.160,0
134949.910,35.645,42.969,21.973,30.273,13.672,0
134949.913,27.832,36.621,28.320,18.555,-2.930,0
134949.917,20.508,27.344,31.738,20.020,-13.672,0
134949.921,24.902,26.367,25.391,28.809,-0.488,0
134949.925,23.926,21.973,17.578,24.902,26.855,0
134949.929,9.277,17.578,19.531,11.719,24.414,0
134949.933,6.836,21.973,25.879,6.348,5.859,0
134949.937,20.996,22.461,26.367,18.066,-2.930,2
134949.941,20.508,20.020,14.648,20.996,43.945,0
134949.945,15.625,26.367,21.484,15.625,74.707,0
134949.949,20.996,23.438,39.062,18.066,43.945,0
134949.952,28.809,23.926,29.785,27.832,23.926,0
134949.955,37.109,35.645,18.066,39.551,50.293,0
134949.958,35.645,33.203,20.508,40.039,52.734,0
134949.962,23.438,24.414,24.902,24.902,7.324,0
134949.966,25.879,33.203,39.062,22.949,-2.930,0
134949.970,32.227,44.434,37.598,38.574,42.480,0
134949.974,24.414,43.945,20.996,33.691,50.293,0
134949.978,17.578,37.109,21.973,14.648,-31.738,0
134949.982,11.230,28.809,24.414,6.836,-60.547,0
134949.986,17.578,25.879,24.902,17.090,5.859,0
134949.990,26.855,20.020,19.531,28.320,29.297,0
134949.994,26.367,15.137,21.484,22.949,-7.812,0
134949.997,15.625,25.879,28.320,11.230,-15.625,0
134949.999,22.949,36.133,24.414,18.066,21.973,0
134950.003,32.227,34.668,22.949,35.156,33.691,0
134950.007,26.855,34.668,26.855,31.250,20.996,0
134950.011,20.996,36.621,32.227,20.508,10.742,0
134950.015,27.832,31.250,37.109,30.762,26.367,0
134950.019,31.250,33.203,34.180,41.016,35.645,0
134950.023,17.090,20.508,21.973,29.297,5.371,0
134950.027,14.648,17.090,21.484,21.484,5.859,0
134950.031,21.973,30.273,29.297,22.949,28.809,0
134950.035,29.297,35.156,32.227,27.344,37.598,0
134950.038,29.297,30.273,29.785,25.879,55.176,0
134950.042,20.508,18.066,25.879,13.672,42.480,0
134950.059,20.996,26.855,24.902,16.602,12.695,0
134950.063,36.133,40.527,32.227,34.668,33.203,0
134950.067,41.992,40.527,26.367,45.410,63.477,0
134950.071,20.996,34.180,18.066,35.645,57.129,0
134950.075,9.277,25.879,32.715,20.020,53.223,0
134950.079,18.555,25.391,34.668,22.949,50.293,0
134950.083,24.414,26.855,26.367,34.180,56.152,0
134950.087,20.508,23.926,34.180,30.273,57.617,0
134950.091,13.672,18.555,38.086,21.484,46.387,0
134950.095,25.391,14.648,32.227,28.320,36.621,0
134950.098,27.832,15.137,29.785,34.668,32.227,0
134950.102,17.578,15.625,33.203,30.762,48.828,0
134950.105,15.137,24.414,40.039,19.531,45.410,0
134950.109,9.277,29.297,31.738,10.254,57.129,0
134950.113,8.789,29.297,22.949,16.113,93.750,0
134950.117,12.695,30.273,26.855,17.578,58.594,0
134950.121,6.348,28.320,26.367,3.906,-2.441,0
134950.124,12.207,26.367,20.020,0.000,-22.949,0
134950.128,24.414,27.832,24.414,13.672,-10.742,0
134950.132,28.809,24.902,32.227,23.926,30.273,0
134950.136,17.578,18.555,32.227,16.113,0.000,0
134950.140,16.113,20.508,29.297,16.113,-44.434,0
134950.144,27.832,15.625,24.902,24.902,0.977,0
134950.148,27.832,26.367,28.320,29.297,32.715,0
134950.150,22.461,37.598,33.691,20.508,5.859,0
134950.154,10.254,32.715,27.832,9.766,-23.926,0
134950.158,13.184,36.133,24.902,14.648,-9.277,0
134950.162,22.461,32.227,25.879,26.367,20.508,0
134950.166,21.973,22.461,28.320,27.344,35.156,0
134950.170,18.555,22.949,34.180,20.508,17.578,0
134950.174,15.137,38.086,23.926,23.438,-5.859,0
134950.177,25.391,37.109,15.625,34.180,28.320,0
134950.181,24.414,23.438,26.855,31.738,46.875,0
134950.185,8.789,28.809,30.762,13.672,45.898,0
134950.189,5.859,35.645,27.832,3.418,-1.953,0
134950.193,12.695,28.809,21.973,10.742,13.184,0
134950.194,18.066,21.973,24.414,19.043,38.086,0
134950.198,8.301,22.461,28.320,11.230,5.371,0
134950.202,2.441,22.949,31.738,5.859,-11.230,0
134950.206,16.113,14.160,32.715,13.184,0.977,0
134950.210,30.762,14.160,33.203,32.715,41.504,0
134950.214,34.180,23.926,36.621,35.645,12.207,0
134950.218,27.344,32.227,31.250,20.508,-5.371,0
134950.222,25.879,35.156,23.926,20.996,31.738,0
134950.226,27.832,30.273,21.973,27.832,42.969,0
134950.230,32.227,31.250,27.344,29.785,65.430,0
134950.234,28.809,35.156,32.715,26.855,60.059,0
134950.237,31.738,35.645,29.785,29.297,19.531,0
134950.239,47.852,35.156,26.367,43.945,49.316,0
134950.243,46.875,26.367,33.203,44.922,65.918,0
134950.247,38.086,14.648,46.875,33.691,27.832,0
134950.251,35.156,21.973,51.270,31.738,-4.883,0
134950.255,35.156,32.227,43.457,29.297,0.488,0
134950.259,34.180,24.414,35.156,30.273,40.039,0
134950.263,36.133,24.902,36.621,37.109,13.184,0
134950.267,37.598,31.738,31.250,36.133,-60.547,0
134950.271,30.273,31.250,21.973,32.227,-12.207,0
134950.275,37.109,27.832,21.973,38.574,61.035,0
134950.279,38.086,16.602,31.738,41.504,29.785,0
134950.282,28.320,23.926,39.062,29.297,7.324,0
134950.285,38.086,35.645,39.062,28.320,14.648,0
134950.289,37.598,21.973,37.109,36.133,43.457,0
134950.293,25.879,23.438,36.133,34.668,45.898,0
134950.297,20.996,38.574,35.156,22.949,8.301,0
134950.301,24.902,38.574,33.203,21.484,-10.254,0
134950.305,25.879,38.574,26.367,31.250,12.695,0
134950.309,27.832,35.645,21.484,35.645,50.293,0
134950.312,20.996,35.645,29.785,28.320,14.648,0
134950.316,13.184,31.738,40.527,18.555,-20.508,0
134950.320,23.926,19.043,39.551,22.949,13.184,0
134950.324,32.715,19.531,41.504,39.551,27.344,0
134950.328,38.574,30.762,51.270,41.016,7.324,0
134950.329,29.297,19.531,42.480,25.879,-5.371,0
134950.333,24.902,4.395,26.367,24.414,41.016,0
134950.337,37.109,13.184,25.391,41.992,71.777,0
134950.341,35.156,19.531,28.320,44.434,55.664,0
134950.345,22.461,26.855,18.066,31.250,42.969,0
134950.349,23.438,41.504,17.090,27.344,43.945,0
134950.353,28.809,43.945,34.180,30.762,54.199,0
134950.357,20.020,36.133,45.898,20.508,41.504,0
134950.361,15.137,30.273,41.504,7.324,27.344,0
134950.365,15.625,25.391,35.156,11.719,-2.930,0
134950.369,25.879,23.926,28.320,25.879,24.414,0
134950.372,24.902,19.043,24.414,25.879,85.449,0
134950.375,25.879,25.879,39.062,25.391,82.031,0
134950.378,40.527,35.156,50.293,34.668,40.527,0
134950.382,28.809,21.484,28.320,23.438,35.645,0
134950.386,24.902,13.184,8.301,19.531,55.664,0
134950.390,26.367,19.043,21.973,18.066,47.852,0
134950.394,19.043,20.996,38.574,14.160,1.465,0
134950.398,22.461,19.043,28.320,17.578,-16.602,2
134950.402,33.203,19.531,15.625,27.832,32.227,0
134950.406,42.480,27.344,30.273,44.922,48.340,0
134950.410,35.645,37.109,30.273,37.109,-9.277,0
134950.414,33.691,41.504,12.207,25.391,-37.109,0
134950.418,33.691,39.062,17.578,32.715,14.160,0
134950.435,27.832,41.016,35.156,36.621,47.363,0
134950.438,26.855,36.133,35.645,31.738,20.020,0
134950.442,19.043,11.719,23.926,18.066,-21.484,0
134950.446,12.207,14.160,28.320,19.531,13.184,0
134950.450,11.230,23.926,33.691,23.926,28.809,0
134950.454,24.414,23.926,41.016,30.273,-12.207,0
134950.458,16.113,25.879,37.598,24.902,-35.156,0
134950.462,3.418,22.949,17.090,8.789,-3.418,0
134950.466,19.043,31.738,25.879,26.367,25.391,0
134950.470,13.672,25.879,30.273,22.949,-20.508,0
134950.474,8.301,17.578,19.043,0.488,-49.805,0
134950.478,19.043,18.066,22.949,8.789,-17.578,0
134950.480,23.438,28.320,24.902,22.949,27.344,0
134950.483,25.391,35.645,20.020,21.973,64.941,0
134950.487,24.902,31.738,21.484,14.160,62.500,0
134950.491,27.344,34.180,23.438,20.020,38.574,0
134950.495,30.762,28.320,8.301,23.438,70.801,0
134950.499,29.785,29.297,20.996,26.855,75.195,0
