timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
135269.794,31.250,26.367,22.461,29.297,93.750,0
135269.798,1.953,25.879,14.160,14.160,37.598,0
135269.800,-5.859,23.438,12.207,6.348,24.414,0
135269.804,21.484,24.414,20.996,18.066,46.387,0
135269.808,32.715,30.273,26.367,30.762,99.121,0
135269.812,25.391,32.715,22.461,21.484,73.242,0
135269.816,23.438,31.738,30.273,12.695,14.648,0
135269.820,20.996,34.180,40.527,22.949,25.391,0
135269.824,27.832,32.715,40.039,33.691,65.918,0
135269.828,31.250,28.320,34.668,31.738,60.547,0
135269.831,21.484,32.227,33.691,20.508,-0.488,0
135269.835,15.137,30.273,34.180,11.719,33.691,0
135269.839,17.578,24.902,35.156,19.043,80.078,0
135269.843,16.113,22.461,32.715,20.508,40.527,0
135269.847,-2.930,26.367,29.785,10.254,-12.207,0
135269.850,1.465,33.203,26.855,11.230,-11.719,0
135269.854,23.438,34.668,22.461,25.879,27.344,0
135269.858,31.738,31.738,24.414,34.180,67.871,0
135269.862,20.508,35.156,24.414,24.902,39.551,0
135269.866,14.160,37.598,19.043,18.066,-12.207,0
135269.870,29.297,33.691,18.066,25.879,13.672,0
135269.874,29.785,33.203,23.926,33.691,56.641,0
135269.878,8.301,30.273,35.156,23.438,41.016,0
135269.882,1.465,26.855,37.109,11.230,-26.855,0
135269.886,13.672,29.297,27.344,19.043,-47.852,0
135269.890,34.180,28.809,23.926,25.879,57.129,0
135269.906,19.531,29.297,29.785,17.090,70.801,0
135269.910,-4.395,33.691,33.691,3.418,-38.086,0
135269.914,11.230,36.621,31.250,8.789,-35.645,0
135269.918,26.367,28.809,27.344,25.391,24.902,0
135269.921,23.438,23.926,31.738,22.949,39.062,0
135269.925,6.836,29.297,36.133,12.695,-34.180,0
135269.929,7.324,31.250,32.715,13.184,-92.285,0
135269.933,23.926,28.320,32.227,32.227,26.855,0
135269.937,24.902,26.855,35.645,40.527,87.402,0
135269.941,11.230,23.926,33.203,22.949,26.855,0
135269.945,4.395,21.973,33.691,16.602,26.855,0
135269.949,27.832,29.297,30.273,34.668,75.195,0
135269.951,39.551,33.691,26.367,39.551,84.473,0
135269.955,11.719,32.715,24.902,13.184,46.875,0
135269.959,-1.465,32.227,26.855,-1.465,41.504,0
135269.963,13.184,30.762,32.227,10.742,68.848,0
135269.967,27.344,26.855,29.297,25.391,110.352,0
135269.971,13.184,26.367,23.438,25.391,97.656,0
135269.975,4.883,28.320,22.949,11.230,16.113,0
135269.978,16.602,24.414,25.391,13.672,22.949,0
135269.982,20.508,23.926,24.902,32.227,45.898,0
135269.986,19.043,26.367,25.879,27.832,43.945,0
135269.990,6.836,23.926,29.785,13.184,22.949,0
135269.994,9.277,24.414,32.227,14.160,-20.508,0
135269.995,21.484,30.273,28.320,27.344,14.160,0
135269.999,23.438,32.227,27.344,31.738,54.688,0
135270.003,16.113,33.203,27.832,19.043,20.996,0
135270.007,17.090,37.109,16.602,11.719,-21.484,0
135270.011,20.508,36.133,17.090,18.066,25.391,0
135270.015,25.391,35.156,29.785,27.832,95.703,0
135270.019,16.113,37.598,30.273,22.461,72.266,0
135270.023,3.906,41.504,25.879,11.230,12.695,0
135270.027,14.160,39.551,23.926,16.113,-30.762,0
135270.031,28.809,32.227,27.344,29.297,12.207,0
135270.035,24.414,30.762,21.973,27.832,78.613,0
135270.038,9.766,35.645,13.672,18.066,19.531,0
135270.040,29.785,36.133,12.207,23.926,-5.859,0
135270.044,39.062,35.645,13.184,34.668,57.617,0
135270.048,15.625,36.621,22.949,31.250,67.871,0
135270.052,12.207,34.180,41.016,19.043,14.160,0
135270.056,14.648,33.203,46.875,14.160,-28.809,0
135270.060,20.508,30.273,38.086,18.066,4.395,0
135270.064,25.391,29.785,30.273,25.879,74.219,0
135270.068,10.742,30.273,29.297,17.090,46.387,0
135270.071,1.953,29.785,24.902,10.742,-43.457,0
135270.075,19.531,27.344,20.020,25.391,-17.090,0
135270.079,27.344,22.949,19.043,44.434,56.152,0
135270.083,19.043,34.668,13.672,32.715,37.109,0
135270.085,15.137,41.992,12.695,7.812,-0.488,0
135270.089,19.531,39.551,21.973,11.230,40.527,0
135270.093,21.973,34.180,32.715,25.879,103.516,0
135270.097,18.555,29.785,34.668,24.414,106.934,0
135270.101,9.766,33.203,30.273,14.160,33.203,0
135270.105,14.648,32.227,26.855,16.113,-27.344,0
135270.109,28.320,29.297,20.020,28.320,8.789,0
135270.113,29.785,32.715,19.531,31.738,67.871,0
135270.116,23.438,34.668,17.578,20.508,49.316,0
135270.120,23.438,36.133,15.137,19.043,1.465,0
135270.124,37.109,34.180,27.344,33.203,39.062,0
135270.128,46.387,34.180,21.484,40.527,75.684,0
135270.132,32.227,34.180,7.812,26.855,62.012,0
135270.135,13.184,31.250,22.461,11.719,19.043,0
135270.139,19.531,33.203,32.227,15.137,2.930,0
135270.143,33.203,33.203,29.297,24.902,38.086,0
135270.147,31.250,34.180,23.438,18.066,56.641,0
135270.151,12.695,34.668,21.484,6.348,28.809,0
135270.155,12.695,33.691,28.320,18.066,32.227,0
135270.159,35.156,33.691,32.227,32.715,55.176,0
135270.163,38.574,34.180,34.668,33.691,58.594,0
135270.167,26.367,32.715,33.203,30.273,39.062,0
135270.171,20.508,29.785,27.832,26.855,-8.301,0
135270.174,25.391,31.250,26.855,34.180,21.484,0
135270.175,33.691,34.668,29.297,41.504,53.711,0
135270.179,26.855,40.039,29.785,35.156,16.602,0
135270.183,20.996,40.039,28.320,23.926,-20.508,0
135270.187,31.738,34.668,27.344,32.227,-1.953,0
135270.191,38.574,33.203,26.367,47.363,41.504,0
135270.195,27.344,32.715,24.902,36.133,18.555,0
135270.199,18.555,35.156,29.297,20.020,-71.777,0
135270.203,28.320,36.621,26.855,23.438,-83.984,0
135270.206,38.574,36.133,25.391,41.992,19.531,0
135270.210,31.738,38.574,25.879,41.016,22.949,0
135270.214,20.020,38.086,22.949,22.949,-25.391,0
135270.218,27.832,36.133,23.438,26.367,20.020,0
135270.220,36.621,35.156,20.996,41.992,82.520,1
135270.224,30.273,35.156,20.996,40.039,101.074,0
135270.228,14.160,34.668,25.879,23.438,27.344,0
135270.232,10.742,31.738,24.414,16.113,3.906,0
135270.236,32.227,29.297,22.949,25.879,73.242,0
135270.240,30.273,32.227,24.902,28.809,81.055,0
135270.244,18.555,40.039,23.926,17.578,16.602,0
135270.248,24.902,42.969,20.020,15.137,-25.391,0
135270.251,17.578,34.180,23.438,17.090,-3.418,0
135270.255,11.719,26.855,38.086,15.625,38.574,0
135270.259,10.254,28.320,45.898,12.207,16.113,0
135270.263,7.812,29.785,39.551,7.812,-0.977,0
135270.280,23.926,28.320,34.668,14.160,13.184,0
135270.284,32.715,29.297,40.039,30.273,56.152,0
135270.288,19.531,29.297,42.480,31.738,69.824,0
135270.292,6.348,26.855,38.086,23.438,33.691,0
135270.296,13.184,27.344,33.203,26.855,21.484,0
135270.300,26.855,26.367,30.273,41.504,38.086,0
135270.304,24.902,24.414,26.855,44.434,41.016,0
135270.308,7.812,27.832,23.438,30.762,21.973,0
135270.311,3.418,27.832,25.879,20.508,-0.488,0
135270.315,23.438,22.461,34.668,37.109,9.277,0
135270.319,30.762,23.926,36.621,47.852,65.918,0
135270.323,6.348,33.203,26.367,18.555,41.504,0
135270.325,-0.977,40.527,0.977,3.418,-28.809,0
135270.329,26.367,40.039,-3.906,21.484,-22.461,0
135270.333,33.203,36.133,10.742,31.250,37.598,0
135270.337,20.508,37.109,12.695,26.367,22.461,0
135270.341,16.602,38.574,21.484,20.996,-40.527,0
135270.345,26.855,36.621,31.250,25.391,-22.461,0
135270.349,46.387,37.109,33.203,38.086,14.648,0
135270.353,41.504,33.691,28.320,37.598,9.277,0
135270.356,36.621,30.273,23.926,24.902,-21.973,0
135270.360,41.016,30.273,21.484,22.461,-55.176,0
135270.364,41.016,33.691,15.137,41.504,8.301,0
135270.368,39.551,34.180,4.395,48.828,75.684,0
135270.372,26.855,28.809,11.230,30.762,25.391,0
135270.375,23.438,31.250,28.320,23.926,-15.137,0
135270.379,34.180,35.645,36.133,39.062,-4.883,0
135270.383,42.969,33.691,40.527,50.293,46.875,0
135270.387,34.668,35.156,44.922,41.016,29.785,0
135270.391,25.391,35.645,41.016,31.738,-31.738,0
135270.395,36.133,36.621,31.250,40.527,0.000,0
135270.399,47.363,39.551,27.832,52.246,35.156,0
135270.403,36.133,33.691,25.879,42.969,23.438,0
135270.407,23.926,29.297,16.113,26.367,-25.391,0
135270.411,32.715,31.738,14.160,29.297,-29.785,0
135270.414,41.992,32.227,22.949,40.527,48.828,0
135270.416,40.527,33.691,23.926,42.969,85.449,0
135270.419,28.809,32.715,20.508,31.250,7.812,0
135270.423,23.438,29.297,20.996,23.926,-28.809,0
135270.427,37.109,31.250,27.344,37.109,38.086,0
135270.431,41.016,34.180,31.738,45.410,57.129,0
135270.435,30.762,40.527,28.320,36.133,13.672,0
135270.439,27.832,40.527,20.508,27.344,-18.555,0
135270.443,39.551,33.691,19.531,35.645,-39.551,0
135270.447,46.387,32.227,28.809,47.363,-22.461,0
135270.451,41.016,34.180,27.832,44.434,19.531,0
135270.455,22.461,32.227,25.391,30.273,-15.137,0
135270.458,19.043,25.391,27.344,29.785,-21.484,0
135270.461,35.645,26.367,22.461,47.852,42.969,0
135270.465,23.438,25.879,24.414,49.805,90.820,0
135270.469,8.301,20.508,31.738,33.691,40.039,0
135270.473,21.973,24.414,30.762,27.832,18.555,0
135270.477,32.227,27.344,34.180,39.062,86.914,0
135270.480,27.832,27.344,34.180,41.016,81.543,0
135270.484,15.137,29.785,20.508,31.250,45.410,0
135270.488,12.207,26.855,16.602,24.902,11.719,0
135270.492,25.391,24.414,27.344,34.668,22.949,0
135270.496,28.809,26.367,22.949,38.086,78.613,0
135270.500,17.090,26.855,6.348,22.949,74.219,0
135270.504,7.324,23.438,23.438,13.672,35.156,0
135270.506,23.926,22.949,35.645,22.949,47.363,0
135270.509,33.691,28.320,31.250,35.156,85.449,0
135270.513,15.137,28.809,38.086,23.438,54.688,0
135270.517,3.418,22.949,41.992,4.883,2.930,0
135270.521,10.254,22.949,40.527,9.277,-7.324,0
135270.525,35.645,25.879,34.180,24.902,12.695,0
135270.529,27.832,27.344,28.809,20.508,14.160,0
135270.533,-6.348,26.855,23.926,4.883,-3.906,0
135270.537,1.953,28.320,22.949,10.254,-7.812,0
135270.541,21.973,22.461,22.461,27.832,22.461,0
135270.545,25.879,17.578,20.020,31.738,57.129,0
135270.548,17.090,21.973,14.160,17.578,38.086,0
135270.550,12.695,23.438,14.160,13.672,41.016,0
135270.554,26.855,30.273,25.879,26.367,63.477,0
135270.558,33.203,40.039,30.273,30.762,72.266,0
135270.562,15.137,46.875,37.598,24.902,61.523,0
135270.566,4.395,44.434,38.086,9.766,13.672,0
135270.570,16.602,34.668,31.250,14.160,26.367,0
135270.574,32.227,32.227,29.297,27.344,68.359,0
135270.577,22.461,37.109,30.273,20.020,40.527,0
135270.581,6.348,32.715,25.391,14.648,0.488,0
135270.585,15.137,25.391,23.438,17.578,14.648,0
135270.589,24.902,27.344,24.414,22.461,52.734,0
135270.593,18.066,26.855,9.766,20.508,41.992,0
135270.597,7.812,30.273,0.977,6.348,19.531,0
135270.600,11.719,33.691,17.578,4.395,-5.371,0
135270.604,28.320,29.785,39.551,17.090,41.016,0
135270.608,33.203,26.367,48.340,24.902,117.676,0
135270.612,18.066,25.391,44.922,14.160,52.246,0
135270.616,13.672,22.949,33.691,4.883,-18.066,0
135270.620,24.414,20.996,24.414,15.625,18.066,0
135270.624,27.832,29.297,25.879,27.832,83.984,0
135270.628,21.973,36.621,29.297,18.066,35.156,0
135270.632,17.578,30.273,30.273,6.348,-41.992,0
135270.636,22.461,27.832,30.273,18.555,-8.301,0
135270.640,38.086,30.762,32.227,37.109,49.316,0
135270.655,29.785,39.551,26.367,32.715,46.387,0
135270.659,10.742,45.410,26.367,18.555,-0.977,0
135270.663,23.438,43.945,36.133,24.414,-34.180,0
135270.667,36.621,41.016,38.574,39.062,57.617,0
135270.671,33.203,39.551,38.086,40.039,109.375,0
135270.675,10.254,38.574,34.668,24.414,-10.742,0
135270.679,2.930,35.156,30.762,15.137,-12.207,0
135270.683,15.137,29.297,32.715,28.320,62.012,0
135270.686,12.695,31.250,34.668,36.133,67.871,0
135270.690,0.977,33.691,33.203,22.461,40.527,0
135270.694,-0.488,29.297,30.273,12.695,-6.836,0
135270.698,16.602,27.344,28.809,25.879,6.836,0
135270.700,24.902,25.879,33.203,39.551,52.246,0
135270.704,22.949,27.344,39.062,30.762,23.438,0
135270.708,20.996,34.668,33.691,13.672,-30.273,0
135270.712,20.020,34.180,25.391,16.113,-20.508,0
135270.716,19.531,28.809,25.879,25.391,30.762,0
135270.720,13.184,27.832,26.855,20.508,35.156,1
135270.724,3.418,27.832,25.879,8.789,-4.883,0
135270.728,6.836,27.344,29.785,8.301,-19.043,0
135270.732,23.438,28.809,32.227,23.438,17.578,0
135270.735,26.855,31.738,31.738,25.879,33.203,0
135270.739,15.137,30.273,32.715,12.695,5.859,0
135270.743,16.602,30.762,29.297,12.207,-20.020,0
135270.745,30.762,34.180,27.832,31.250,-14.160,0
135270.749,34.668,31.738,27.832,39.062,22.949,0
135270.753,22.949,30.762,30.762,27.832,9.766,0
135270.757,15.625,32.227,33.691,21.484,-35.645,0
135270.761,24.414,34.180,31.738,34.668,-25.391,0
135270.765,33.691,34.180,31.738,45.410,28.320,0
135270.769,20.020,32.227,33.203,28.320,41.504,0
135270.773,9.277,34.180,31.738,17.090,-8.789,0
135270.776,18.066,34.180,28.809,22.949,-65.430,0
135270.780,24.902,29.785,31.250,31.250,-12.695,0
135270.784,18.066,29.785,36.133,27.832,15.137,0
135270.788,3.906,28.809,32.227,12.695,-33.203,0
135270.790,6.836,25.391,29.297,12.695,-25.391,0
135270.794,25.391,30.273,27.344,28.320,19.043,0
135270.798,29.297,32.715,28.320,33.691,67.871,0
135270.802,17.090,30.273,29.297,17.578,27.832,0
135270.806,17.090,30.762,25.391,11.230,-13.184,0
135270.810,33.691,33.203,23.438,27.344,44.434,0
135270.814,36.133,34.180,20.508,32.715,77.637,0
135270.818,23.438,33.203,21.484,19.531,11.719,0
135270.822,18.066,35.645,22.949,9.766,-12.207,0
135270.825,24.902,33.203,20.996,17.578,2.930,0
135270.829,29.785,29.297,21.973,26.855,46.875,0
135270.833,20.020,30.762,20.508,18.066,55.664,0
135270.837,6.836,28.809,20.996,7.324,4.883,0
135270.840,13.672,25.879,21.484,10.742,20.020,0
135270.844,27.832,27.344,16.113,20.508,71.289,0
135270.848,25.391,25.879,18.066,18.066,47.852,0
135270.852,16.113,23.438,27.832,9.766,-3.418,0
135270.856,20.996,27.344,27.344,10.254,8.789,0
135270.860,34.668,33.203,21.973,25.879,57.129,0
135270.864,32.715,34.180,23.438,30.762,49.316,0
135270.868,13.184,28.320,23.438,12.207,30.762,0
135270.872,8.789,26.367,20.996,5.371,2.441,0
135270.876,21.973,27.344,22.949,18.066,-2.930,0
135270.880,26.855,26.367,26.367,25.391,53.711,0
135270.880,19.531,28.809,27.344,17.578,44.922,0
135270.884,15.625,35.156,22.949,6.836,-12.207,0
135270.888,26.855,33.691,16.602,14.160,-16.113,0
135270.892,36.133,28.320,19.043,29.297,57.617,0
135270.896,24.414,25.879,22.461,19.043,73.242,0
135270.900,11.230,30.273,20.996,6.348,-16.113,0
135270.904,19.043,34.668,19.043,18.555,-20.508,0
135270.908,32.715,36.133,16.113,35.645,32.715,0
135270.911,27.344,36.621,22.461,28.320,61.035,0
135270.915,14.160,35.156,37.598,15.625,22.949,0
135270.919,15.625,33.691,42.480,17.090,-12.207,0
135270.923,26.855,32.715,33.203,25.879,35.645,0
135270.925,24.902,32.715,28.320,29.297,66.406,0
135270.929,10.254,31.250,28.320,18.555,46.875,0
135270.933,9.277,32.227,28.320,16.602,16.602,0
135270.937,20.020,31.738,30.273,26.367,43.457,0
135270.941,31.250,32.715,24.414,34.180,83.984,0
135270.945,26.367,35.645,17.090,30.762,62.500,0
135270.949,14.160,32.715,28.809,17.090,-16.113,0
135270.953,24.414,31.250,38.086,19.531,-20.508,0
135270.957,36.621,32.227,39.062,34.180,48.828,0
135270.960,26.855,26.855,41.016,33.691,43.945,0
135270.964,17.578,23.926,36.133,18.555,8.789,0
135270.968,19.043,32.227,29.297,11.230,17.090,0
135270.970,26.855,36.621,29.297,22.949,70.801,0
135270.974,21.973,33.203,32.715,25.879,86.914,0
135270.978,2.930,29.297,32.227,11.230,62.500,0
135270.982,2.441,26.367,29.785,9.766,35.645,0
135270.986,25.391,29.297,26.855,33.203,63.965,0
135270.990,31.738,35.156,21.484,44.922,40.039,0
135270.994,14.648,35.645,24.414,27.832,-51.270,0
135270.998,14.648,32.715,32.227,20.508,-61.035,0
135271.001,33.203,31.250,38.086,33.203,-39.062,0
135271.005,36.621,31.738,40.527,38.086,12.207,0
135271.009,20.020,32.227,38.574,25.879,2.441,0
135271.013,12.207,34.180,36.133,15.137,-46.387,0
135271.030,23.926,36.133,34.180,19.043,-9.277,0
135271.034,28.320,39.062,32.715,32.715,5.859,0
135271.038,19.531,40.527,32.715,31.250,5.371,0
135271.042,8.301,37.109,32.227,16.602,7.324,0
135271.046,14.160,32.715,32.227,17.578,-1.953,0
135271.050,26.855,31.738,25.391,37.598,39.551,0
135271.054,24.414,33.203,24.414,40.039,77.637,0
135271.058,10.742,33.203,41.504,22.949,26.855,0
135271.061,10.742,31.250,48.340,19.531,-29.297,0
135271.065,23.438,32.715,42.480,32.715,-13.672,0
135271.069,30.762,34.668,36.133,37.598,23.926,0
135271.073,24.902,36.621,32.227,26.367,19.531,0
135271.077,14.160,33.691,32.715,16.113,-26.855,0
135271.080,23.926,32.227,33.203,22.949,-11.230,0
135271.084,32.715,35.645,30.273,29.785,68.848,0
135271.088,18.555,35.645,32.227,20.996,87.891,0
135271.092,7.324,34.180,37.598,10.742,-0.977,0
135271.096,13.184,32.715,37.109,14.648,-10.254,0
135271.100,19.043,32.715,32.715,23.438,35.645,0
135271.104,13.184,37.109,28.809,18.555,44.922,0
135271.108,4.395,33.203,21.484,9.277,-11.230,0
135271.112,11.230,26.855,12.207,11.719,-28.809,0
135271.116,23.438,28.320,18.555,25.879,66.406,0
135271.120,24.414,32.715,32.227,30.762,120.117,0
135271.121,11.230,32.715,40.527,15.137,46.875,0
135271.125,11.719,31.250,45.898,7.324,-0.488,0
135271.129,30.273,31.738,44.434,28.809,50.293,0
135271.133,27.832,35.645,27.832,36.133,74.219,0
135271.136,10.254,36.133,18.555,19.043,62.988,0
135271.140,8.789,33.691,28.809,12.695,15.137,0
135271.144,19.043,32.715,31.250,21.484,28.320,0
135271.148,25.879,29.785,22.949,30.762,93.750,0
135271.152,17.578,33.203,21.973,26.367,58.105,0
135271.156,10.742,36.133,31.250,15.625,5.371,0
135271.160,19.531,34.668,43.945,17.090,44.434,0
135271.164,25.391,34.180,47.363,33.203,90.332,2
135271.165,20.996,36.133,42.969,32.715,105.957,0
135271.169,16.602,33.691,35.156,25.391,70.312,0
135271.173,19.043,30.273,30.273,22.461,31.738,0
135271.177,28.809,34.668,35.645,28.320,94.238,0
135271.181,28.809,37.598,37.109,31.738,113.770,0
135271.185,16.113,38.086,37.109,16.602,38.086,0
135271.189,14.160,37.109,33.203,7.324,-11.719,0
135271.193,24.902,35.645,31.250,17.578,-7.324,0
135271.197,33.203,36.133,38.574,31.250,31.250,0
135271.200,25.391,37.598,27.832,21.484,36.133,0
135271.204,16.113,38.574,13.184,6.348,8.789,0
135271.208,17.578,33.691,22.949,10.254,3.418,0
135271.210,21.484,31.250,36.133,19.043,44.434,0
135271.214,13.672,33.203,37.109,15.625,32.715,0
135271.218,2.930,32.715,34.180,3.906,-41.016,0
135271.222,10.742,35.156,34.180,12.695,-80.078,0
135271.226,31.250,34.180,35.645,34.180,-5.859,0
135271.230,30.273,34.668,36.621,33.203,9.766,0
135271.234,17.578,38.574,35.156,16.602,-57.617,0
135271.238,23.926,36.133,34.180,16.113,-62.500,0
135271.241,41.016,33.203,31.738,31.250,-2.441,0
135271.245,41.992,33.691,32.227,33.203,30.273,0
135271.249,29.785,33.691,34.180,22.461,-39.062,0
135271.253,29.297,33.691,30.273,19.043,-59.570,0
135271.255,43.945,34.180,31.250,30.762,-14.160,0
135271.259,50.293,30.273,32.227,42.480,45.410,0
135271.263,36.621,28.809,27.344,30.762,37.109,0
135271.267,24.902,28.809,24.902,12.695,-4.395,0
135271.271,34.180,25.391,22.461,18.555,39.551,0
135271.275,39.551,27.344,20.508,31.250,72.266,0
135271.279,26.855,32.715,23.438,24.902,29.297,0
135271.283,13.672,36.133,29.297,12.207,-20.996,0
135271.286,17.090,34.668,30.762,13.672,13.672,0
135271.290,29.297,32.227,27.344,23.926,71.289,0
135271.294,27.832,26.855,25.879,25.391,48.828,0
135271.298,13.672,21.973,25.879,16.113,13.672,0
135271.302,11.719,20.020,22.949,14.648,12.207,0
135271.305,25.879,20.508,21.973,25.391,37.109,0
135271.309,30.762,23.438,22.949,31.250,40.039,0
135271.313,17.090,26.855,22.461,20.508,-6.348,0
135271.317,10.742,30.273,18.066,7.324,-43.457,0
135271.321,20.508,25.879,20.508,17.578,-41.992,0
135271.325,24.902,23.926,27.344,25.879,-6.348,0
135271.329,10.742,22.949,26.367,8.789,-12.207,0
135271.333,-4.395,18.555,21.484,0.488,-29.785,0
135271.337,4.883,20.020,18.066,8.789,-12.695,0
135271.341,15.137,21.973,16.113,18.066,40.527,0
135271.344,6.348,21.484,20.508,15.137,61.523,0
135271.346,-5.371,27.832,24.902,1.465,1.465,0
135271.350,-0.977,29.297,21.973,1.465,-47.852,0
135271.354,13.184,23.926,19.531,16.113,2.930,0
135271.357,14.160,23.438,22.461,20.508,47.363,0
135271.361,4.395,27.344,27.832,12.207,4.395,0
135271.365,4.883,29.785,30.762,10.742,-27.344,0
135271.369,18.066,29.297,30.762,21.484,0.488,0
135271.373,21.484,25.879,28.809,28.320,59.082,0
135271.377,10.742,27.344,26.367,18.555,42.480,0
135271.381,5.371,31.738,23.438,7.324,-18.555,0
135271.385,18.555,34.180,25.879,13.672,0.977,0
135271.389,31.738,32.715,32.715,29.297,51.758,0
135271.406,25.879,33.203,30.762,24.414,41.016,0
135271.410,10.742,34.668,25.391,6.836,-22.461,0
135271.414,15.137,30.762,20.508,11.230,-40.527,0
135271.418,28.320,31.250,18.555,28.320,26.855,0
135271.422,23.926,31.250,27.344,23.926,42.480,0
135271.425,9.766,29.785,35.645,5.859,-23.438,0
135271.429,10.254,28.320,36.621,5.371,-18.066,0
135271.433,24.902,27.344,24.414,20.996,44.434,0
135271.437,27.832,33.203,9.766,26.367,89.844,0
135271.441,14.160,34.180,18.555,13.672,41.016,0
135271.445,14.160,29.785,34.668,8.301,-28.809,0
135271.449,29.297,28.320,41.992,22.461,32.715,0
135271.450,30.762,29.785,41.992,30.273,86.914,0
135271.454,17.090,28.809,39.551,20.508,63.965,0
135271.458,7.812,28.809,36.621,10.742,23.926,0
135271.462,17.578,25.879,32.715,18.555,21.973,0
135271.466,31.250,26.367,32.715,30.273,79.102,0
135271.470,22.949,31.738,34.180,24.414,79.102,0
135271.474,7.812,32.227,33.203,10.742,0.000,0
135271.478,15.625,33.203,28.809,17.090,-2.930,0
135271.482,31.738,33.691,28.809,33.691,70.801,0
135271.485,27.832,32.715,31.738,27.832,83.496,0
135271.489,16.602,33.203,33.203,12.695,26.855,0
135271.493,21.484,33.203,32.715,14.160,-4.395,0
135271.495,34.180,34.180,28.809,27.832,33.203,0
135271.499,31.250,34.180,24.902,29.297,86.426,0
135271.503,11.719,32.227,22.949,11.230,85.449,0
135271.507,11.230,31.738,26.367,7.812,34.180,0
135271.511,28.320,28.809,31.250,25.879,51.270,0
135271.515,29.297,28.320,31.738,33.691,103.027,0
135271.519,11.719,29.785,31.738,22.461,62.988,0
135271.523,6.348,31.250,23.438,15.625,14.160,0
135271.527,20.508,30.762,15.137,23.438,-3.906,0
135271.530,31.250,30.762,15.625,31.250,26.367,0
135271.534,20.996,32.227,24.902,24.902,56.641,0
135271.538,11.719,30.273,45.898,14.648,-25.391,0
135271.542,22.461,29.785,48.828,19.043,-53.711,0
135271.545,29.785,34.668,39.551,30.273,5.371,0
135271.549,28.320,39.062,33.691,30.762,44.922,0
135271.553,19.043,39.062,28.320,17.090,24.902,0
135271.557,16.602,36.133,36.133,16.113,-9.277,0
135271.561,30.273,37.598,33.691,29.785,4.883,0
135271.565,34.668,36.621,27.832,31.250,40.039,0
135271.569,23.926,30.762,29.785,19.043,23.926,0
135271.573,21.973,29.785,34.180,15.137,-17.090,0
135271.577,34.668,33.203,38.086,27.832,44.434,0
135271.581,33.691,33.691,23.438,37.109,100.586,0
135271.585,25.879,34.668,16.602,31.738,42.480,0
135271.585,22.461,32.715,28.320,19.531,-41.016,0
135271.589,20.020,27.344,40.527,20.508,-22.461,0
135271.593,35.156,28.809,42.969,37.109,44.922,0
135271.597,44.434,32.715,36.133,36.133,52.246,0
135271.601,25.879,34.668,25.391,23.438,-0.977,0
135271.605,16.602,32.227,30.273,32.227,-15.625,0
