timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
134543.282,33.691,34.668,37.598,18.555,-26.367,0
134543.286,42.969,35.645,41.504,32.227,-50.293,0
134543.290,38.086,27.832,39.551,47.852,19.531,0
134543.294,36.133,22.949,32.715,36.621,36.133,0
134543.298,18.555,29.785,34.668,18.066,-45.898,0
134543.301,14.648,31.738,34.668,20.996,-56.641,0
134543.304,41.992,41.016,35.645,44.434,15.625,0
134543.307,45.898,45.898,34.668,47.363,68.359,0
134543.311,11.719,41.992,27.832,23.438,28.809,0
134543.315,12.695,45.410,36.133,16.602,-34.180,0
134543.319,50.293,48.828,49.316,42.480,14.160,0
134543.323,67.383,42.969,48.340,54.199,30.762,0
134543.327,41.992,35.156,39.551,25.391,-36.133,0
134543.331,16.602,35.156,34.668,11.719,-53.223,0
134543.335,32.715,37.109,32.715,32.715,-15.625,0
134543.339,68.359,41.992,35.156,55.176,33.203,0
134543.343,58.105,42.480,32.227,37.598,48.340,0
134543.347,22.949,27.832,26.855,13.672,5.371,0
134543.363,35.645,30.273,27.344,22.949,1.465,0
134543.367,58.594,43.457,29.785,36.621,45.898,0
134543.371,37.109,38.086,31.250,26.855,41.992,0
134543.375,5.859,32.715,34.180,4.395,9.766,0
134543.379,13.672,35.645,41.016,13.184,-7.812,0
134543.383,42.480,38.086,35.645,41.992,15.137,0
134543.387,38.574,36.621,31.738,45.410,21.484,0
134543.391,14.648,37.109,32.227,27.344,-20.020,0
134543.395,24.414,38.086,29.785,22.461,-64.453,0
134543.399,38.574,36.621,29.297,38.086,-44.922,0
134543.402,43.945,39.551,26.855,53.223,36.621,0
134543.406,26.367,40.039,27.344,35.645,45.410,0
134543.409,4.883,37.598,28.809,16.602,9.277,0
134543.413,44.434,41.992,35.156,34.180,39.062,0
134543.417,64.941,42.969,37.598,49.316,76.172,0
134543.421,32.715,45.898,32.227,31.250,61.523,0
134543.424,10.742,48.828,33.691,11.230,-11.230,0
134543.428,31.738,49.316,38.086,24.902,-33.203,0
134543.432,55.664,41.992,38.086,48.340,36.621,0
134543.436,42.969,35.645,30.762,37.598,75.195,0
134543.440,20.508,39.062,26.367,11.719,57.617,0
134543.444,30.762,37.598,27.832,10.742,12.695,0
134543.448,47.363,40.039,25.879,31.738,47.852,0
134543.452,49.805,41.992,25.879,38.574,123.047,0
134543.453,34.180,39.062,37.598,28.809,77.148,0
134543.457,18.555,40.039,40.039,23.438,21.484,0
134543.461,35.645,29.297,31.738,31.738,64.453,0
134543.465,47.852,26.367,25.879,39.062,121.582,0
134543.469,36.621,34.668,27.344,31.738,75.195,0
134543.473,17.578,38.086,21.973,24.414,-13.184,0
134543.477,32.227,37.598,17.090,29.785,-47.363,0
134543.481,66.406,33.691,20.996,48.828,33.203,0
134543.485,59.570,33.691,29.297,46.387,55.664,0
134543.489,24.902,28.320,36.133,20.020,-11.230,0
134543.492,8.301,23.926,33.691,6.348,1.953,0
134543.496,25.879,25.391,25.879,22.461,68.359,0
134543.499,30.273,34.180,23.438,25.879,86.914,0
134543.502,7.812,41.992,21.973,7.812,1.465,0
134543.506,16.113,46.387,21.973,13.184,-43.945,0
134543.510,43.945,46.875,34.180,36.133,-5.371,0
134543.514,52.246,43.457,42.480,39.551,18.555,0
134543.518,25.879,39.062,41.504,20.508,11.230,0
134543.522,11.719,37.598,37.109,13.672,-18.555,0
134543.526,44.922,34.668,34.180,34.180,0.488,0
134543.530,67.383,36.133,30.762,43.457,33.203,0
134543.534,47.363,42.480,29.785,24.414,31.738,0
134543.538,16.602,41.992,29.785,4.883,22.949,0
134543.542,24.902,39.062,29.785,13.672,26.855,0
134543.543,56.641,33.691,30.273,28.320,78.613,0
134543.547,45.410,30.273,33.691,22.461,79.102,0
134543.551,9.277,32.227,32.227,4.395,36.133,0
134543.555,16.602,33.691,30.762,6.348,9.277,0
134543.559,49.316,38.086,36.133,31.250,69.336,0
134543.563,48.828,38.086,34.180,35.645,123.535,0
134543.567,25.391,33.203,32.715,12.695,57.617,0
134543.571,27.344,32.227,30.762,8.301,-44.922,0
134543.575,47.363,29.297,28.320,25.391,-8.301,0
134543.579,56.152,29.297,33.691,38.086,61.035,0
134543.583,41.016,31.738,38.574,26.367,24.902,0
134543.586,14.648,35.156,38.574,11.719,-16.113,0
134543.588,23.438,34.668,37.598,28.809,6.836,0
134543.592,49.805,30.762,36.133,47.363,94.727,0
134543.596,31.738,28.809,33.691,31.738,76.660,0
134543.600,11.719,35.156,34.668,12.695,25.879,0
134543.604,31.250,40.039,30.762,20.508,62.012,0
134543.608,49.316,32.227,27.344,38.574,100.098,0
134543.612,32.227,29.297,27.344,37.109,82.520,0
134543.616,19.531,29.297,25.391,20.020,22.949,0
134543.620,28.809,28.320,20.508,13.184,0.977,0
134543.624,41.504,34.180,24.414,30.762,86.426,0
134543.627,48.340,39.551,35.645,45.898,125.977,0
134543.631,27.832,40.039,37.598,28.320,57.129,0
134543.633,24.902,35.156,37.109,22.461,12.695,0
134543.637,45.898,29.297,35.156,41.992,75.195,0
134543.641,51.270,29.297,32.715,50.781,120.605,0
134543.645,33.203,37.598,33.203,37.598,47.363,0
134543.649,17.090,34.180,27.832,20.508,-13.184,0
134543.653,35.645,21.484,22.461,30.273,43.945,0
134543.657,56.641,34.668,29.297,47.852,69.336,0
134543.661,38.574,47.852,33.691,35.645,33.203,0
134543.665,15.625,41.504,34.180,17.578,-9.277,0
134543.669,24.902,36.133,35.645,22.461,-7.324,0
134543.673,54.199,40.527,32.715,46.875,70.312,0
134543.676,54.688,41.992,34.668,51.758,122.070,2
134543.680,30.273,40.039,41.992,28.320,76.172,0
134543.684,29.785,41.016,37.598,26.367,58.105,0
134543.688,59.082,39.551,29.297,48.340,63.477,0
134543.691,66.895,27.832,30.762,57.617,92.285,0
134543.695,38.086,26.855,33.691,35.645,86.914,0
134543.699,25.879,49.805,36.621,20.508,41.992,0
134543.703,37.598,50.781,32.715,33.691,64.453,0
134543.707,45.410,38.086,24.414,48.340,110.840,0
134543.711,26.367,35.645,19.043,32.715,102.051,0
134543.715,11.719,26.367,23.438,7.324,26.367,0
134543.719,31.738,25.391,37.109,19.531,15.625,0
134543.723,47.852,26.367,39.062,39.551,51.270,0
134543.739,39.062,26.367,38.574,35.645,67.383,0
134543.742,22.949,29.785,36.133,20.996,19.531,0
134543.746,23.926,16.113,21.484,22.461,-11.230,0
134543.750,52.734,23.438,8.301,39.551,82.520,0
134543.754,50.781,42.480,22.949,42.480,122.070,0
134543.758,15.625,41.992,42.969,20.020,63.477,0
134543.762,20.508,43.457,43.457,13.672,0.977,0
134543.766,48.340,40.527,37.598,34.668,64.453,0
134543.770,57.129,39.551,41.992,43.945,126.953,0
134543.774,39.551,41.992,47.852,30.762,67.383,0
134543.778,27.344,40.039,43.945,17.090,24.414,0
134543.782,49.805,37.598,38.086,27.832,61.523,0
134543.783,59.570,39.551,35.645,48.340,114.258,0
134543.787,29.785,39.062,32.715,37.598,72.266,0
134543.791,8.301,38.086,28.320,14.160,41.016,0
134543.795,26.367,33.691,32.227,21.484,56.641,0
134543.799,53.711,31.738,36.133,44.922,81.543,0
134543.803,37.598,41.016,36.621,41.992,110.352,0
134543.807,9.766,43.457,43.945,22.949,35.156,0
134543.811,17.090,42.480,46.387,24.414,12.207,0
134543.815,36.621,31.250,38.086,40.039,97.656,0
134543.819,26.367,20.020,30.762,40.039,77.637,0
134543.822,-1.465,31.738,29.785,16.602,11.719,0
134543.826,-1.465,42.969,34.668,6.836,12.207,0
134543.829,28.809,40.527,36.133,24.902,3.418,0
134543.832,43.457,35.645,31.738,31.738,26.855,0
134543.836,18.066,36.621,30.273,15.137,29.785,0
134543.840,11.230,38.574,35.156,6.836,-12.695,0
134543.844,35.156,41.504,41.504,27.344,7.812,0
134543.848,38.574,32.227,41.504,40.527,48.340,0
134543.852,22.461,22.461,34.180,22.949,18.555,0
134543.856,3.906,34.668,26.367,4.395,-51.270,0
134543.860,16.602,43.457,26.855,18.555,-68.848,0
134543.864,46.875,38.574,37.109,45.410,-1.953,0
134543.868,29.785,32.715,35.156,38.086,63.965,0
134543.872,3.906,35.645,25.391,14.160,46.387,0
134543.874,9.277,41.016,28.809,15.625,4.395,0
134543.877,28.809,41.016,31.250,40.527,14.160,0
134543.881,34.180,41.016,29.297,44.434,43.457,0
134543.885,6.348,43.945,36.133,20.020,7.324,0
134543.889,2.930,40.039,47.363,15.625,-26.855,0
134543.893,30.762,36.133,46.387,32.715,5.371,0
134543.897,38.086,34.668,40.527,39.551,58.594,0
134543.901,17.578,28.320,39.551,25.391,43.457,0
134543.905,7.324,31.738,41.504,11.719,-46.387,0
134543.909,23.926,43.457,41.504,24.414,-29.785,0
134543.913,39.551,47.363,34.668,47.363,68.848,0
134543.917,26.855,47.852,31.738,39.062,93.262,0
134543.920,8.789,40.039,33.691,15.137,24.414,0
134543.924,23.438,43.945,37.109,24.902,0.000,0
134543.928,48.340,52.246,36.133,46.387,58.105,0
134543.931,41.016,44.434,31.250,42.969,55.176,0
134543.935,13.184,40.039,32.227,20.996,-25.879,0
134543.939,20.508,38.574,37.598,16.602,-40.527,0
134543.943,50.781,32.227,38.086,37.598,26.855,0
134543.947,45.898,29.785,31.250,46.875,42.480,0
134543.951,6.836,33.203,28.809,22.461,-3.418,0
134543.955,-2.930,33.203,28.809,6.348,29.297,0
134543.959,26.855,33.203,28.809,25.879,65.430,0
134543.963,32.715,36.621,30.762,36.621,74.219,0
134543.964,16.113,36.621,29.785,21.973,75.684,0
134543.967,17.090,33.203,25.391,7.324,22.461,0
134543.971,44.922,30.762,21.973,20.508,22.461,0
134543.975,52.246,30.762,25.879,40.039,97.656,0
134543.979,21.484,28.809,32.715,36.621,97.656,0
134543.983,0.977,26.855,34.180,17.578,-14.648,0
134543.987,21.973,30.762,31.250,17.578,-33.203,0
134543.991,46.875,27.832,30.762,41.016,15.625,0
134543.995,43.457,32.715,32.715,40.527,61.035,0
134543.999,24.414,48.340,32.227,17.578,32.227,0
134544.003,20.996,46.875,20.996,14.160,-11.230,0
134544.006,45.898,37.109,22.461,34.180,45.410,0
134544.008,54.688,36.133,33.203,40.039,88.867,0
134544.012,35.645,43.457,36.621,22.461,39.551,0
134544.016,23.926,48.340,44.434,17.090,-27.344,0
134544.020,36.621,48.340,45.898,38.086,4.883,0
134544.024,41.016,38.574,37.109,52.734,84.473,0
134544.028,23.438,35.156,36.621,44.922,80.078,0
134544.032,19.043,39.062,45.898,33.691,-7.324,0
134544.036,33.203,31.738,44.922,30.762,-57.129,0
134544.040,41.016,20.996,33.203,34.180,20.996,0
134544.044,20.508,33.691,27.344,25.879,65.430,0
134544.048,2.441,48.340,21.973,9.277,5.371,0
134544.051,24.414,52.246,19.043,14.160,-60.547,0
134544.053,46.387,49.805,26.855,32.715,-4.883,0
134544.057,30.273,41.016,36.621,28.809,47.852,0
134544.061,10.254,40.527,38.086,11.719,-21.973,0
134544.065,8.301,40.527,31.738,6.348,-61.035,0
134544.069,28.809,37.598,24.902,26.367,-3.418,0
134544.073,42.480,33.691,35.156,45.898,29.297,0
134544.077,24.414,28.320,45.898,25.391,-2.930,0
134544.081,13.672,40.039,45.410,16.602,-46.875,0
134544.085,38.086,44.434,39.062,36.621,11.230,0
134544.089,51.758,25.391,27.832,40.039,80.078,0
134544.093,25.391,34.180,24.902,25.879,38.574,0
134544.096,4.395,48.828,33.691,15.625,-6.836,0
134544.114,16.113,38.574,31.738,20.996,28.320,2
134544.117,40.527,31.738,17.578,33.203,62.012,0
134544.121,35.156,36.621,21.973,28.809,54.688,0
134544.125,9.277,33.691,28.809,6.836,38.086,0
134544.129,19.531,33.691,26.367,3.418,16.113,0
134544.133,50.293,42.969,29.785,35.645,44.434,0
134544.137,45.410,39.062,28.320,42.969,61.035,0
134544.141,16.602,28.809,24.414,13.672,34.180,0
134544.145,14.160,27.344,22.949,9.277,13.672,0
134544.149,43.457,34.668,21.484,30.762,47.363,0
134544.153,59.082,34.668,21.484,44.922,71.777,0
134544.156,24.902,31.250,24.414,32.227,66.895,0
134544.158,5.371,32.715,28.809,16.602,20.996,0
134544.162,30.273,43.457,31.738,29.785,-5.859,0
134544.166,45.898,47.852,20.020,47.363,31.738,0
134544.170,32.227,36.133,14.160,38.086,32.227,0
134544.174,6.836,32.715,26.855,12.207,-40.527,0
134544.178,13.672,38.086,32.715,12.207,-47.852,0
134544.182,35.156,42.480,27.832,38.086,52.734,0
134544.186,32.715,41.504,14.648,37.598,95.215,0
134544.190,11.230,26.855,24.414,17.090,7.324,0
134544.194,20.508,25.879,43.945,14.160,-49.805,0
134544.198,42.480,44.922,39.062,23.926,13.672,0
134544.201,42.969,59.570,44.434,44.922,65.430,0
134544.204,28.320,57.617,50.293,37.598,5.859,0
134544.207,3.906,29.297,30.762,7.324,-31.250,0
134544.211,19.043,14.648,20.996,9.277,18.066,0
134544.215,36.133,19.043,23.926,19.531,76.172,0
134544.219,16.113,24.414,30.273,12.695,31.250,0
134544.223,5.859,24.902,27.344,4.883,-39.062,0
134544.227,26.855,22.461,21.973,19.531,-11.719,0
134544.231,53.223,28.320,24.902,40.527,26.367,0
134544.235,40.039,33.691,30.762,36.133,5.859,0
134544.239,2.930,32.227,35.156,10.742,-60.059,0
134544.243,17.578,37.109,40.527,15.625,-27.832,0
134544.247,51.758,40.039,37.598,44.434,65.918,0
134544.248,42.969,40.039,25.879,35.645,79.102,0
134544.252,16.113,42.480,28.320,10.742,46.387,0
134544.256,16.602,36.133,26.367,7.324,13.672,0
134544.260,41.504,31.250,15.625,32.227,38.086,0
134544.264,43.945,35.645,17.578,38.574,43.945,0
134544.268,7.324,27.832,23.438,13.184,18.555,0
134544.272,6.348,22.949,26.367,6.836,-10.742,0
134544.276,40.039,22.461,32.227,32.227,-14.648,0
134544.280,45.410,23.438,33.203,44.434,10.742,0
134544.284,26.855,33.691,25.879,23.926,-5.371,0
134544.287,10.254,38.574,20.508,7.812,-4.883,0
134544.291,31.250,38.574,26.855,20.508,34.180,0
134544.294,66.406,34.668,28.809,40.527,133.301,0
134544.297,50.781,35.156,31.250,33.691,121.094,0
134544.301,13.672,39.551,42.969,16.113,28.809,0
134544.305,22.949,35.156,39.062,18.066,-2.930,0
134544.309,53.711,28.809,36.133,38.086,11.719,0
134544.313,52.734,28.320,34.180,37.598,48.828,0
134544.317,21.484,22.949,28.809,16.602,-0.488,0
134544.321,10.254,19.043,26.367,12.207,-47.363,0
134544.325,33.691,23.438,17.578,26.367,0.488,0
134544.329,46.875,30.762,19.043,39.551,49.805,0
134544.333,22.461,31.738,27.832,27.832,28.320,0
134544.336,16.113,32.715,23.926,10.742,-36.133,0
134544.338,32.227,26.855,15.137,19.531,2.441,0
134544.342,38.086,21.973,16.602,38.086,96.191,0
134544.346,23.926,25.391,20.996,25.391,95.703,0
134544.350,11.719,25.391,21.973,2.441,18.066,0
134544.354,27.344,29.297,18.555,14.160,21.484,0
134544.358,52.246,26.855,13.184,37.598,92.285,0
134544.362,48.340,24.902,20.508,39.062,111.816,0
134544.366,21.973,37.109,24.414,16.113,44.922,0
134544.370,27.344,41.504,19.531,10.254,-11.230,0
134544.374,52.734,30.273,20.996,31.250,46.875,0
134544.377,51.758,29.297,29.785,40.039,62.012,0
134544.381,27.344,33.203,35.645,24.902,16.602,0
134544.385,19.043,26.367,28.320,15.625,-10.742,0
134544.389,37.598,26.367,19.043,32.227,35.645,0
134544.393,47.363,22.461,24.414,46.387,62.988,0
134544.396,29.297,19.043,27.832,30.273,35.156,0
134544.400,20.020,30.762,26.367,10.742,9.766,0
134544.404,38.574,37.598,24.414,22.949,44.922,0
134544.408,57.129,38.574,25.391,45.898,66.406,0
134544.412,38.086,43.457,25.879,37.109,2.930,0
134544.416,15.137,41.016,25.391,20.020,20.996,0
134544.420,31.250,32.715,18.066,23.438,44.922,0
134544.424,55.176,30.273,18.066,37.109,70.312,0
134544.428,45.410,39.062,30.762,38.086,79.590,0
134544.429,20.996,44.922,34.668,19.531,29.785,0
134544.433,26.855,39.551,30.273,16.602,1.465,0
134544.437,48.828,33.203,22.949,32.227,25.391,0
134544.441,57.129,29.297,22.949,39.062,82.520,0
134544.445,27.832,31.250,23.926,19.531,30.762,0
134544.449,10.742,29.785,22.461,4.883,-34.668,0
134544.453,28.809,28.320,21.973,29.297,29.785,0
134544.456,34.180,33.203,18.066,42.969,113.770,0
134544.460,20.020,27.832,15.625,23.926,118.164,0
134544.464,11.719,28.809,23.926,11.719,61.523,0
134544.468,35.156,34.668,34.180,20.020,76.172,0
134544.472,64.941,38.086,35.156,38.086,123.535,0
134544.473,54.688,37.598,30.273,28.320,106.445,0
134544.477,21.484,34.180,28.320,8.789,34.668,0
134544.481,29.785,34.180,22.461,19.531,1.465,0
134544.485,52.734,30.762,21.484,38.086,72.754,0
134544.489,40.527,26.855,23.438,34.180,116.699,0
134544.493,18.066,29.297,25.391,16.602,30.762,0
134544.497,15.625,34.668,28.809,11.719,-13.184,0
134544.501,36.133,35.156,21.484,27.344,62.500,0
134544.505,38.574,34.668,23.926,39.551,75.684,0
134544.509,6.836,33.691,33.203,18.555,14.160,0
134544.513,-0.488,31.738,38.574,2.441,12.207,0
134544.516,25.879,31.250,38.574,19.531,54.688,0
134544.534,36.621,27.344,29.785,33.691,96.191,0
134544.537,18.555,23.438,29.297,25.879,66.406,0
134544.541,8.789,28.809,33.691,11.230,17.578,0
134544.545,31.250,39.062,36.133,18.555,39.062,0
134544.549,50.293,39.551,38.086,43.457,86.426,0
134544.553,37.109,39.062,35.645,38.086,71.777,0
134544.557,22.461,40.527,32.715,14.648,10.254,0
134544.561,27.344,38.574,31.250,15.137,6.348,2
134544.565,37.598,33.203,28.320,34.668,80.078,0
134544.569,38.574,34.180,30.273,42.480,90.820,0
134544.573,12.695,37.598,26.367,23.926,27.344,0
134544.577,5.371,38.574,24.902,18.555,-11.230,0
134544.579,20.996,38.574,30.273,34.180,-13.672,0
134544.582,30.762,34.668,33.691,36.621,40.039,0
134544.586,19.531,40.527,33.203,22.949,56.152,0
134544.590,13.184,39.551,34.180,14.160,29.785,0
134544.594,32.227,29.785,36.621,26.855,29.785,0
134544.598,49.316,33.203,27.832,44.922,61.035,0
134544.602,35.156,37.109,22.461,31.738,82.031,0
134544.606,19.043,43.945,28.809,16.602,37.598,0
134544.610,24.414,43.945,33.203,23.438,37.109,0
134544.614,41.992,31.738,29.297,31.250,86.914,0
134544.618,36.621,32.715,28.809,26.367,124.023,0
134544.622,6.348,38.574,32.227,6.836,55.664,0
134544.623,15.137,38.574,29.297,9.766,-12.207,0
134544.627,48.828,36.133,25.391,31.738,57.129,0
134544.631,44.434,40.039,24.902,32.715,103.516,0
134544.635,21.973,43.457,25.879,20.996,52.734,0
134544.639,18.555,39.551,19.531,19.043,5.371,0
134544.643,38.574,36.621,12.695,31.738,16.602,0
134544.647,57.129,42.480,28.809,40.527,59.082,0
134544.651,30.762,47.852,41.016,25.879,17.578,0
134544.655,2.441,41.504,37.109,0.977,-45.410,0
134544.659,16.602,34.180,35.156,3.418,-18.555,0
134544.663,40.039,32.227,37.109,24.902,65.430,0
134544.666,29.297,37.598,39.062,22.949,66.895,0
134544.668,3.906,40.527,35.645,7.812,-3.906,0
134544.672,12.695,39.551,22.949,15.625,23.926,0
134544.676,40.527,37.598,21.484,41.504,89.844,0
134544.680,38.086,32.715,29.785,45.410,45.410,0
134544.684,3.906,29.297,34.180,21.484,-30.762,0
134544.688,-2.930,25.879,45.898,15.137,-19.531,0
134544.692,25.391,21.484,44.922,35.156,65.430,0
134544.696,26.367,20.996,34.180,31.738,104.492,0
134544.700,0.000,24.414,32.715,10.254,42.969,0
134544.704,-3.418,28.809,27.344,10.254,10.254,0
134544.708,21.484,31.250,21.973,25.879,47.852,0
134544.711,30.762,30.273,32.715,30.762,80.078,0
134544.714,6.348,32.715,43.945,14.648,11.719,0
134544.717,-9.277,36.621,46.387,0.488,-75.684,0
134544.721,11.719,32.715,43.945,11.719,-51.758,0
134544.725,35.156,26.855,44.922,28.809,28.809,0
134544.729,19.043,26.367,41.016,25.879,52.734,0
134544.733,-5.859,31.738,38.086,10.254,16.602,0
134544.737,4.395,35.156,41.992,16.602,15.625,0
134544.741,24.414,31.738,35.645,31.738,-17.090,0
134544.745,14.648,28.809,27.344,26.855,-36.621,0
134544.749,-5.371,25.391,27.344,12.695,-8.301,0
134544.753,-8.301,22.461,26.855,7.324,-24.414,0
134544.757,14.648,25.391,38.086,27.832,10.742,0
134544.759,30.273,35.645,44.434,45.898,97.168,0
134544.763,3.418,29.785,29.297,26.367,45.410,0
134544.767,-8.301,17.090,33.203,9.766,-31.738,0
134544.771,8.789,20.508,33.203,27.832,13.184,0
134544.775,19.043,31.738,16.602,49.805,75.195,0
134544.778,2.930,35.156,21.484,32.227,41.504,0
