timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
134337.485,69.336,31.250,34.668,42.480,77.637,0
134337.489,35.156,34.180,38.086,29.297,62.500,0
134337.493,-7.812,41.992,40.527,1.465,-26.367,0
134337.497,14.648,43.457,40.527,15.625,-40.039,0
134337.501,72.266,41.016,38.574,49.805,21.973,0
134337.503,65.430,38.574,33.203,48.340,44.434,0
134337.507,21.484,36.133,28.809,15.625,1.465,0
134337.511,22.461,30.762,32.715,13.672,-10.254,0
134337.515,57.617,32.715,40.039,51.758,38.086,0
134337.519,55.664,42.969,39.062,60.547,88.379,0
134337.523,17.090,43.457,36.133,38.086,41.504,0
134337.527,10.742,38.574,35.156,15.137,-25.879,0
134337.531,43.945,38.086,30.762,17.578,9.277,0
134337.535,86.426,38.086,28.809,36.133,70.312,0
134337.539,43.457,38.086,35.645,21.973,46.875,0
134337.542,-5.371,37.598,39.551,-3.906,-4.883,0
134337.546,19.043,30.273,38.574,16.113,-2.441,0
134337.548,47.852,26.367,31.250,54.688,58.105,0
134337.552,41.992,22.949,27.344,48.340,112.793,0
134337.556,0.977,17.578,30.762,6.836,49.316,0
134337.560,17.578,27.344,33.203,4.395,3.906,0
134337.564,78.613,34.180,38.574,36.133,36.621,0
134337.568,70.312,34.180,40.527,47.363,53.223,0
134337.572,6.348,40.039,37.598,14.160,6.348,0
134337.576,-11.230,41.016,41.992,0.000,-40.527,0
134337.580,39.551,40.527,41.992,32.227,-22.949,0
134337.584,64.453,40.039,33.203,46.875,33.203,0
134337.587,23.438,39.551,34.180,35.156,37.109,0
134337.591,-10.742,41.016,35.645,4.883,-11.719,0
134337.593,18.066,40.527,29.297,7.812,-3.906,0
134337.597,64.453,34.668,26.855,31.250,69.824,0
134337.601,47.852,38.086,36.621,21.484,78.125,0
134337.605,0.000,43.457,48.828,-0.488,-14.160,0
134337.609,17.578,39.551,47.852,14.648,-26.367,0
134337.613,65.918,34.668,39.062,40.527,40.039,0
134337.616,48.828,31.250,33.203,27.344,45.410,0
134337.620,8.301,26.855,38.574,3.418,-31.250,0
134337.624,10.742,25.879,45.410,11.230,-71.289,0
134337.628,46.387,28.320,42.969,32.715,29.297,0
134337.632,63.965,29.785,41.504,54.688,91.797,0
134337.636,28.809,32.715,43.457,35.156,29.297,0
134337.638,12.207,36.621,37.598,2.930,-22.949,0
134337.642,50.293,30.762,32.227,28.320,37.598,0
134337.646,74.219,17.578,35.156,58.105,123.047,0
134337.650,32.715,20.508,43.457,35.156,52.246,0
134337.654,-4.883,37.109,49.316,7.324,-48.828,0
134337.658,43.945,39.062,45.898,20.508,-30.273,0
134337.661,88.867,34.668,41.504,48.828,26.855,0
134337.665,34.668,39.062,45.410,39.062,6.836,0
134337.669,-19.043,43.457,46.387,5.371,-31.250,0
134337.673,17.578,35.156,45.410,23.438,-2.930,0
134337.677,68.848,28.809,43.945,65.430,82.520,0
134337.681,53.711,27.344,41.992,49.316,83.984,0
134337.683,8.301,27.344,38.574,16.602,0.977,0
134337.687,2.930,21.973,36.133,20.020,5.859,0
134337.691,43.457,12.207,34.668,42.480,41.504,0
134337.695,55.664,22.949,33.203,50.293,94.727,0
134337.699,11.230,38.086,39.062,10.742,54.688,0
134337.703,-11.230,39.062,45.898,-11.230,-37.598,0
134337.707,23.438,33.203,39.551,17.578,-26.855,0
134337.710,57.129,32.715,34.180,49.316,50.293,0
134337.714,35.156,41.016,36.133,32.715,39.062,0
134337.718,2.441,43.457,37.598,8.789,-27.832,0
134337.722,27.832,42.480,38.086,30.762,23.926,0
134337.726,70.801,41.992,43.457,55.176,92.285,0
134337.729,39.551,40.527,40.527,33.203,114.258,0
134337.733,4.395,46.387,32.227,4.883,37.109,0
134337.736,17.578,52.246,37.109,11.719,19.043,0
134337.740,68.359,45.898,44.922,45.898,70.312,0
134337.744,65.918,42.480,41.504,46.875,85.449,0
134337.748,-0.977,43.945,34.668,9.277,-3.906,0
134337.752,2.441,44.434,38.086,5.859,-79.590,0
134337.756,69.824,46.875,41.504,34.668,8.301,0
134337.760,89.355,49.316,41.016,50.293,61.523,0
134337.764,27.832,49.316,41.504,26.367,13.672,0
134337.768,-8.301,45.898,42.969,1.465,-9.766,0
134337.772,27.344,45.898,38.574,13.672,41.504,0
134337.774,74.707,48.340,33.203,41.992,63.477,0
134337.778,53.223,41.992,41.992,34.668,28.320,0
134337.782,12.695,36.133,50.293,7.812,-36.133,0
134337.786,30.762,28.809,43.457,22.461,10.742,0
134337.790,65.430,25.391,41.504,60.059,93.262,0
134337.794,46.875,34.668,43.945,51.270,76.660,0
134337.798,-3.906,31.738,38.086,9.277,-5.859,2
134337.802,9.277,33.691,33.691,2.930,-10.254,0
134337.806,57.129,44.434,30.762,42.969,50.293,0
134337.810,48.340,36.621,30.762,53.223,70.312,0
134337.813,15.137,34.180,28.320,10.742,38.086,0
134337.817,6.836,33.691,22.949,-8.301,25.391,0
134337.833,31.738,24.902,28.809,18.555,42.969,0
134337.837,58.105,41.016,37.109,42.969,71.777,0
134337.841,37.109,54.199,44.434,37.109,53.711,0
134337.845,6.836,50.293,46.387,7.812,-3.418,0
134337.849,40.527,45.898,41.992,16.602,28.320,0
134337.853,76.172,44.434,36.133,43.457,83.984,0
134337.856,26.855,41.504,34.180,34.668,43.457,0
134337.860,-13.184,35.645,39.551,12.207,-31.250,0
134337.864,20.508,34.668,46.387,20.020,-33.203,0
134337.868,77.637,37.598,44.922,64.453,9.766,0
134337.872,77.148,41.504,43.457,57.617,24.902,0
134337.876,21.973,45.898,49.805,10.254,-9.766,0
134337.878,8.301,47.363,50.293,14.648,-46.875,0
134337.882,48.828,49.805,41.016,47.852,12.695,0
134337.886,53.711,48.828,35.645,42.480,70.312,0
134337.890,6.836,47.363,35.156,11.719,48.340,0
134337.894,-4.395,47.363,36.133,3.906,2.930,0
134337.898,54.688,46.387,33.691,29.297,12.695,0
134337.901,87.891,42.480,35.645,41.504,72.266,0
134337.905,22.949,42.969,41.016,15.137,46.875,0
134337.909,-15.625,44.922,41.016,-6.348,-49.316,0
134337.913,27.832,44.434,41.016,18.066,-28.809,0
134337.917,73.730,39.062,41.016,64.941,74.707,0
134337.921,70.801,34.668,43.457,47.852,41.992,0
134337.923,5.371,36.621,43.945,2.930,-20.020,0
134337.927,14.160,36.621,39.551,20.996,27.832,0
134337.931,75.684,33.691,33.203,46.387,88.379,0
134337.935,44.434,33.691,32.227,36.133,59.570,0
134337.939,0.977,44.434,37.109,11.719,-3.418,0
134337.943,13.672,52.734,41.992,10.254,-5.371,0
134337.947,60.547,44.434,41.504,52.734,55.664,0
134337.950,75.684,37.109,37.109,68.848,101.074,0
134337.954,12.695,46.875,38.574,22.461,26.855,0
134337.958,4.395,50.293,36.621,2.930,-4.395,0
134337.962,51.270,47.363,30.762,36.621,57.129,0
134337.966,63.477,44.434,37.598,62.012,98.633,0
134337.968,27.344,41.992,42.480,24.902,76.660,0
134337.972,-10.254,41.992,39.551,-12.695,12.207,0
134337.976,24.902,40.039,34.180,15.625,22.461,0
134337.980,83.008,42.969,29.785,47.363,75.195,0
134337.984,49.316,44.922,35.156,42.969,54.688,0
134337.988,-23.438,41.992,50.293,18.555,-5.371,0
134337.992,6.836,42.480,54.688,16.602,-4.395,0
134337.996,69.824,43.945,50.781,44.434,37.109,0
134337.999,69.336,41.992,52.734,41.992,83.008,0
134338.003,6.836,39.551,51.758,5.859,41.016,0
134338.007,-15.137,39.551,50.293,3.418,-2.441,0
134338.011,47.363,40.039,50.293,33.203,51.758,0
134338.015,65.430,37.109,44.434,44.434,72.266,0
134338.019,29.297,36.621,41.016,29.785,29.297,0
134338.023,6.836,37.598,45.898,16.113,28.809,0
134338.027,49.316,36.621,48.828,30.273,53.223,0
134338.031,78.613,41.992,47.363,45.410,86.426,0
134338.035,41.992,49.805,48.340,27.344,37.598,0
134338.038,16.113,46.875,50.293,8.301,-61.523,0
134338.042,32.227,41.016,45.898,20.020,-68.359,0
134338.046,59.570,40.039,41.016,45.410,5.371,0
134338.050,44.922,38.574,45.898,44.922,46.387,0
134338.054,6.348,42.969,52.734,14.160,-45.898,0
134338.058,9.277,41.504,50.293,9.277,-50.781,0
134338.059,64.453,35.156,40.527,44.922,43.945,0
134338.062,53.711,35.156,31.738,41.504,94.238,0
134338.066,6.348,36.133,36.621,11.719,16.602,0
134338.070,4.883,36.133,45.410,14.648,-56.641,0
134338.074,42.969,30.273,42.969,31.250,-15.625,0
134338.078,63.477,33.203,40.527,45.898,41.504,0
134338.082,23.926,39.062,41.992,17.578,11.719,0
134338.086,6.836,38.086,48.828,-5.371,-66.406,0
134338.090,39.062,41.504,54.688,26.855,-19.043,0
134338.094,65.430,41.504,51.758,52.734,61.035,0
134338.098,51.270,43.457,47.852,37.598,1.465,0
134338.102,12.695,44.434,40.039,27.344,-54.199,0
134338.103,30.273,38.574,32.715,41.504,-0.977,0
134338.107,67.383,28.320,38.574,55.176,74.219,0
134338.111,51.270,24.414,48.828,42.969,88.867,0
134338.115,4.883,40.039,55.176,17.090,14.160,0
134338.119,9.277,49.316,57.129,14.160,-16.602,0
134338.123,79.102,47.363,57.617,53.711,22.461,0
134338.127,70.312,52.734,59.570,70.312,21.973,0
134338.130,3.906,50.293,55.664,30.762,-43.945,0
134338.134,-3.906,40.039,50.293,20.020,-66.895,0
134338.138,54.688,39.551,50.293,42.969,-4.395,0
134338.142,82.520,41.504,40.527,60.547,60.547,0
134338.146,42.480,51.270,40.527,38.086,62.500,0
134338.163,4.883,55.664,50.293,7.812,2.441,0
134338.167,25.391,51.758,51.270,48.828,27.344,0
134338.171,61.523,53.223,50.781,77.148,115.723,0
134338.175,33.691,53.711,51.270,46.875,123.047,0
134338.179,-1.465,49.805,51.270,20.020,54.199,0
134338.183,18.066,48.340,49.316,28.320,-6.348,0
134338.187,64.941,44.434,35.645,60.547,48.828,0
134338.190,64.941,40.039,31.738,49.805,125.977,0
134338.194,-4.883,46.387,44.922,13.184,42.480,0
134338.198,3.906,48.340,52.246,17.578,-35.156,0
134338.202,71.289,48.828,48.340,50.293,41.504,0
134338.206,75.684,47.852,44.922,59.570,95.703,0
134338.208,27.344,50.781,41.504,30.762,30.273,0
134338.212,3.906,54.688,38.574,19.531,-31.250,0
134338.216,58.594,46.875,36.133,50.293,-25.879,0
134338.220,79.102,42.969,37.109,60.059,46.387,0
134338.224,44.922,46.387,38.086,36.621,71.777,0
134338.228,10.254,41.016,36.621,8.789,-15.137,0
134338.232,23.926,31.738,35.645,22.949,-47.363,0
134338.235,73.242,44.922,34.668,62.988,36.621,0
134338.239,54.688,57.129,38.574,54.688,43.945,0
134338.243,4.883,52.246,45.410,23.926,-38.574,0
134338.247,20.020,45.410,42.969,25.391,-15.137,0
134338.251,81.543,43.457,30.762,52.734,67.871,0
134338.253,74.219,44.434,30.762,65.430,65.918,0
134338.257,17.578,41.992,41.016,43.945,34.180,0
134338.261,24.902,42.969,40.527,35.156,24.414,0
134338.265,62.012,42.969,33.203,48.828,31.738,0
134338.269,71.777,41.504,32.227,50.781,66.406,0
134338.273,27.344,41.016,37.109,32.227,44.922,0
134338.276,6.348,41.504,31.250,17.578,-3.906,0
134338.280,41.016,40.527,27.832,51.270,33.203,0
134338.284,49.316,40.527,38.086,73.242,61.035,0
134338.288,15.625,38.086,45.898,31.738,25.879,0
134338.292,-22.949,33.203,47.852,-2.441,-16.113,2
134338.296,22.461,27.832,41.504,20.508,9.277,0
134338.298,80.566,27.832,40.039,54.199,82.031,0
134338.302,41.016,35.156,36.133,35.156,95.215,0
134338.306,-8.789,37.109,34.180,8.301,25.879,0
134338.310,13.672,35.645,35.156,15.625,-35.156,0
134338.314,68.359,38.086,30.273,31.250,48.828,0
134338.318,68.848,42.969,30.762,46.387,56.152,0
134338.322,8.789,41.016,33.691,35.156,0.977,0
134338.325,-12.207,38.086,39.551,7.812,-7.324,0
134338.329,38.086,41.992,42.480,23.438,-9.766,0
134338.333,69.824,39.551,40.527,46.875,64.941,0
134338.337,38.086,36.133,44.434,42.480,63.965,0
134338.341,7.324,44.434,46.387,22.461,-16.113,0
134338.343,39.551,39.062,40.527,25.879,17.578,0
134338.347,62.988,37.598,38.574,56.641,85.449,0
134338.351,41.992,54.688,46.875,46.387,39.062,0
134338.355,7.324,57.617,45.898,9.277,-24.414,0
134338.359,17.090,52.246,38.574,19.043,-15.137,0
134338.363,60.059,45.410,38.574,46.875,40.527,0
134338.366,51.758,39.551,40.527,39.551,57.129,0
134338.370,14.648,38.086,40.527,7.324,-19.043,0
134338.374,11.230,37.598,41.016,2.441,-82.520,0
134338.378,57.129,37.598,39.551,28.809,9.277,0
134338.382,60.059,36.621,41.992,41.504,98.145,0
134338.386,20.020,35.645,41.504,25.391,27.832,0
134338.388,17.090,33.203,30.762,12.207,-34.180,0
134338.392,56.641,36.133,34.668,40.039,20.508,0
134338.396,60.547,44.922,41.016,48.340,74.707,0
134338.400,16.602,47.852,39.551,12.207,27.344,0
134338.404,-1.465,44.434,42.480,-2.441,0.488,0
134338.408,30.762,34.668,42.969,16.113,34.180,0
134338.411,59.570,28.809,33.691,36.621,74.707,0
134338.415,28.809,32.227,29.297,20.996,45.898,0
134338.419,-15.137,34.180,32.227,-10.254,-51.758,0
134338.423,15.137,29.297,29.297,0.000,-59.082,0
134338.427,62.012,22.949,23.438,24.902,-19.043,0
134338.431,49.805,27.344,27.832,38.086,-2.930,0
134338.433,14.648,36.133,40.527,13.672,-38.086,0
134338.437,20.508,33.203,41.016,-0.977,-53.711,0
134338.441,49.316,32.715,32.715,38.574,15.137,0
134338.445,56.152,36.133,35.156,51.270,66.406,0
134338.449,19.531,34.180,42.480,10.254,16.602,0
134338.453,-19.531,25.879,40.527,-24.902,-31.250,0
134338.456,21.973,20.508,30.273,2.441,-6.348,0
134338.460,57.617,34.180,22.949,39.062,55.664,0
134338.464,24.414,47.852,29.785,24.902,56.152,0
134338.468,-8.301,45.410,39.062,-9.277,-0.977,0
134338.472,12.207,35.156,39.062,-4.883,11.230,0
134338.476,62.988,28.320,37.598,34.668,70.312,0
134338.480,48.340,32.715,31.250,30.762,91.309,0
134338.484,-16.113,36.133,30.273,-16.113,26.367,0
134338.488,9.766,34.668,36.133,-10.742,-33.203,0
134338.491,72.754,36.133,34.668,31.250,28.320,0
134338.495,68.359,35.156,32.227,40.039,60.547,0
134338.499,24.414,34.668,37.109,22.461,-4.395,0
134338.503,3.418,35.645,38.574,6.348,-22.949,0
134338.507,46.875,32.227,33.203,22.461,41.504,0
134338.511,65.918,26.855,37.109,41.504,77.148,0
134338.515,6.348,29.785,41.504,17.578,-9.277,0
134338.519,-18.555,32.227,40.527,-5.371,-70.801,0
134338.523,41.504,31.250,43.945,25.879,-5.371,0
134338.538,74.707,28.809,41.992,56.641,80.078,0
134338.542,41.992,31.250,35.645,49.316,77.148,0
134338.546,1.953,37.109,35.156,20.020,-1.953,0
134338.550,25.391,34.180,42.969,23.438,-6.836,0
134338.554,67.871,33.691,45.898,42.969,51.270,0
134338.558,68.359,41.504,46.387,36.133,16.113,0
134338.562,28.809,42.969,52.246,14.160,-22.949,0
134338.565,23.438,36.621,50.781,13.672,3.418,0
134338.569,71.777,37.598,50.293,48.340,63.965,0
134338.573,68.848,39.551,55.176,55.664,92.285,0
134338.577,17.578,43.945,44.922,19.531,31.250,0
134338.581,13.184,49.316,36.621,12.695,4.883,0
134338.583,51.758,44.922,39.551,44.922,53.711,0
134338.587,66.895,35.156,37.109,48.828,111.328,0
134338.591,19.043,31.738,40.527,20.020,71.777,0
134338.595,-6.836,39.551,46.875,11.719,-14.160,0
134338.599,40.039,46.387,47.363,34.180,10.742,0
134338.603,58.594,41.016,45.410,46.387,52.734,0
134338.606,33.691,37.598,47.852,36.133,25.879,0
134338.610,6.348,42.969,39.551,8.789,-12.695,0
134338.614,43.457,40.039,25.879,16.113,14.160,0
134338.618,77.637,32.227,35.156,47.852,54.199,0
134338.622,56.152,39.062,49.316,45.898,62.500,0
134338.626,20.508,43.945,51.270,17.090,37.109,0
134338.628,24.414,42.969,46.875,6.348,0.488,0
134338.632,67.383,41.992,43.945,46.387,34.180,0
134338.636,56.152,40.527,43.945,54.688,75.195,0
134338.640,8.301,37.598,46.387,3.906,7.324,0
134338.644,-1.953,31.250,48.340,-6.348,-63.477,0
134338.648,36.621,35.156,42.480,20.508,4.395,0
134338.651,61.035,41.992,38.574,34.668,56.641,0
134338.655,14.160,39.551,47.363,20.996,21.973,0
134338.659,-29.297,34.180,50.781,10.254,-21.973,0
134338.663,14.160,35.156,43.457,24.414,6.348,0
134338.667,73.730,35.645,38.574,42.480,87.402,0
134338.671,44.434,32.227,40.039,35.645,71.777,0
134338.673,1.953,32.715,43.457,7.812,-14.648,0
134338.677,44.434,39.062,38.086,13.672,-34.668,0
134338.681,82.520,42.480,32.227,45.410,20.020,0
134338.685,48.828,38.086,30.273,41.016,76.660,0
134338.689,0.977,31.250,36.621,24.414,39.551,0
134338.693,8.789,31.250,48.340,30.762,-2.930,0
134338.696,62.012,31.738,45.898,33.691,65.430,0
134338.700,66.895,29.785,45.410,41.016,110.352,0
134338.704,7.812,31.738,48.340,13.672,30.762,0
134338.708,-13.672,35.156,45.898,-0.977,-40.039,0
134338.712,39.551,34.180,44.434,32.227,20.020,0
134338.716,75.684,31.250,45.410,44.922,98.145,0
134338.719,38.574,35.156,43.945,23.438,70.312,0
134338.723,-1.953,35.156,41.016,10.742,19.531,0
134338.727,29.785,29.785,39.551,24.902,52.734,0
