timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
135139.389,28.320,28.320,27.832,28.320,13.184,0
135139.392,35.645,28.320,30.273,39.551,74.707,0
135139.396,19.043,30.762,32.715,28.809,79.102,0
135139.400,7.812,29.297,31.738,16.113,31.738,0
135139.404,18.555,23.926,27.832,24.902,18.555,0
135139.405,36.621,25.391,28.809,41.992,69.824,0
135139.409,33.691,30.762,32.227,40.527,66.406,0
135139.413,17.578,35.645,29.297,23.438,-19.043,0
135139.417,21.484,33.203,21.973,22.461,-27.832,0
135139.420,40.527,30.273,21.973,35.156,48.828,0
135139.424,39.062,29.785,24.414,35.156,81.543,0
135139.428,20.508,28.320,25.879,20.020,13.184,0
135139.432,20.020,26.367,27.344,16.113,-42.480,0
135139.436,39.062,27.344,26.855,35.156,42.480,0
135139.440,44.434,30.273,31.738,41.992,81.543,0
135139.444,27.832,28.809,37.109,28.320,34.668,0
135139.448,17.090,29.297,32.227,15.137,12.695,0
135139.465,27.344,27.344,23.438,20.508,19.043,0
135139.469,39.062,25.879,22.461,32.715,60.059,0
135139.473,31.738,30.762,23.438,25.879,58.594,0
135139.477,20.508,32.715,23.438,13.672,17.578,0
135139.481,29.297,33.691,25.879,20.508,37.598,0
135139.484,44.922,34.180,28.809,37.109,80.566,0
135139.488,41.016,34.180,30.273,33.203,69.336,0
135139.492,17.578,35.156,34.668,16.113,40.039,0
135139.496,14.648,35.645,33.691,15.137,15.625,0
135139.500,39.062,31.250,27.344,32.227,27.344,0
135139.504,39.062,30.273,27.344,32.715,95.215,0
135139.508,19.531,29.297,30.273,18.066,97.656,0
135139.510,19.531,28.809,31.250,17.090,15.137,0
135139.514,38.574,31.250,27.344,34.668,13.672,0
135139.518,46.875,31.738,25.879,48.340,71.289,0
135139.522,30.762,33.691,30.273,36.621,49.316,0
135139.525,20.508,31.250,32.227,23.926,-5.371,0
135139.529,33.203,28.320,28.320,31.250,-14.648,0
135139.533,45.898,29.297,28.320,44.922,56.641,0
135139.537,34.180,29.297,28.320,37.109,72.266,0
135139.541,16.602,35.156,25.879,19.043,-25.391,0
135139.545,22.949,34.180,23.926,19.531,-83.008,0
135139.549,39.062,20.996,22.949,33.203,16.113,0
135139.553,33.203,23.926,22.949,32.715,65.430,0
135139.555,17.090,31.738,24.902,14.648,-30.762,0
135139.559,18.555,30.273,27.344,13.184,-45.410,0
135139.563,38.574,24.902,24.414,32.715,40.039,0
135139.567,40.527,26.367,23.438,39.062,65.918,0
135139.571,24.414,34.668,24.414,24.902,3.418,0
135139.575,24.902,36.621,21.973,22.461,-42.480,0
135139.578,38.574,32.227,22.461,34.668,-13.672,0
135139.582,43.945,33.691,25.391,41.504,54.688,0
135139.586,29.785,35.645,29.785,25.879,31.738,0
135139.590,15.625,30.273,29.297,13.672,-58.594,0
135139.594,28.809,29.297,24.902,27.832,-15.625,0
135139.598,44.922,32.715,18.066,43.945,69.336,0
135139.601,32.227,31.738,17.090,36.133,66.895,0
135139.605,19.043,30.762,28.320,20.996,4.395,0
135139.609,30.762,28.809,34.668,29.297,-17.578,0
135139.613,49.316,30.273,31.738,47.363,62.988,0
135139.617,41.504,32.227,25.879,41.992,73.242,0
135139.621,20.508,30.762,19.043,24.414,29.785,0
135139.625,21.484,31.738,21.484,24.414,20.508,0
135139.629,36.133,28.809,29.297,38.574,89.355,0
135139.632,39.062,29.297,31.250,44.922,152.344,0
135139.636,23.438,31.250,27.832,27.832,96.680,0
135139.640,17.578,27.832,26.855,19.531,37.109,0
135139.644,31.738,25.879,30.273,35.156,37.598,0
135139.645,38.574,27.344,29.785,40.527,75.195,0
135139.649,18.066,27.344,28.809,22.461,72.754,0
135139.653,-0.488,28.320,28.320,7.324,25.879,0
135139.657,16.602,30.273,23.438,17.090,23.438,0
135139.661,32.715,30.762,18.555,30.762,86.426,0
135139.664,16.113,29.297,19.531,23.438,91.309,0
135139.668,-2.930,28.809,26.367,7.324,8.301,0
135139.672,8.789,29.785,29.785,13.672,-29.297,0
135139.676,26.855,30.273,28.809,30.273,14.648,0
135139.680,24.902,29.297,28.320,26.855,11.719,0
135139.684,10.254,28.320,27.832,13.184,-37.109,0
135139.688,9.277,25.879,29.297,12.207,-20.020,0
135139.690,29.297,24.902,26.855,24.414,26.367,0
135139.694,38.574,28.809,26.367,34.668,35.645,0
135139.698,23.926,35.156,25.391,24.902,-9.766,0
135139.702,14.160,41.504,22.461,15.625,-71.289,0
135139.706,26.855,42.480,26.855,26.855,-39.551,0
135139.709,39.551,44.434,28.809,40.039,32.715,0
135139.713,27.832,40.527,27.344,29.785,3.906,0
135139.717,16.113,34.668,29.785,11.719,-82.520,0
135139.721,28.809,35.645,32.715,18.555,-49.316,0
135139.725,49.316,34.668,29.785,33.203,44.922,0
135139.729,38.574,30.273,27.344,27.344,47.852,0
135139.733,17.578,27.832,25.391,11.719,21.484,0
135139.735,22.949,32.227,26.367,16.113,13.672,0
135139.739,38.086,28.320,31.738,33.691,33.203,0
135139.743,39.062,27.344,31.250,33.203,62.500,0
135139.747,22.461,34.180,30.273,19.531,12.695,0
135139.750,15.625,36.621,29.297,16.113,-19.043,0
135139.754,28.320,36.621,29.297,24.902,13.184,0
135139.758,36.133,30.273,31.250,34.180,42.480,0
135139.762,21.973,32.715,31.250,22.949,-7.324,0
135139.766,13.184,36.621,27.344,14.160,-37.598,0
135139.770,31.738,36.133,25.391,28.320,4.395,0
135139.774,41.504,33.203,25.391,40.527,38.086,0
135139.778,24.902,31.250,25.391,27.344,23.438,0
135139.781,12.207,32.715,29.785,14.648,-25.879,0
135139.785,21.973,34.180,32.227,23.438,5.371,0
135139.789,37.109,34.668,25.879,37.109,51.758,0
135139.793,30.762,31.738,24.902,32.227,47.363,2
135139.797,12.695,29.297,26.367,14.648,8.301,0
135139.801,16.602,25.391,23.438,18.066,-9.277,0
135139.805,35.645,24.414,21.973,36.621,29.785,0
135139.809,30.762,28.320,17.578,34.668,62.012,0
135139.812,7.324,31.738,19.043,16.602,44.922,0
135139.816,5.859,30.762,29.785,13.184,17.090,0
135139.820,28.809,25.879,33.203,31.250,60.547,0
135139.824,37.598,25.391,29.785,39.062,110.352,0
135139.841,20.020,26.855,23.438,22.949,95.703,0
135139.845,9.766,26.855,19.531,9.766,27.344,0
135139.849,24.902,28.320,25.879,22.461,11.719,0
135139.853,38.574,25.879,31.250,39.062,95.215,0
135139.857,28.320,23.438,31.738,33.203,78.613,0
135139.861,12.207,28.809,32.715,22.949,-56.641,0
135139.865,18.066,26.855,31.738,26.855,-54.688,0
135139.869,36.133,27.832,31.738,40.527,94.238,0
135139.872,35.156,29.297,35.156,40.039,111.816,0
135139.876,15.137,23.926,27.832,19.531,24.902,0
135139.880,10.742,22.949,23.438,12.695,23.438,0
135139.884,26.367,24.414,24.414,27.832,83.496,0
135139.885,28.320,29.785,22.949,29.785,86.426,0
135139.889,17.578,32.227,24.414,14.648,24.414,0
135139.893,18.555,27.344,26.855,9.277,0.000,0
135139.897,41.992,29.297,27.344,26.855,42.969,0
135139.901,54.688,32.227,28.320,36.133,95.703,0
135139.904,36.133,32.227,28.809,22.949,80.078,0
135139.908,25.879,28.809,28.809,16.602,24.902,0
135139.912,36.621,25.391,27.832,28.320,39.551,0
135139.916,44.922,26.855,26.855,44.922,90.332,0
135139.920,37.109,33.203,22.949,41.504,58.594,0
135139.924,22.949,34.668,21.484,26.367,9.277,0
135139.928,28.320,31.738,26.367,30.762,30.273,0
135139.930,47.852,32.227,30.273,47.363,33.691,0
135139.934,43.945,30.762,33.203,49.316,41.016,0
135139.938,22.461,31.250,32.227,31.250,43.945,0
135139.942,16.602,31.250,32.227,23.926,31.250,0
135139.945,34.180,29.297,27.832,33.203,82.520,0
135139.949,41.992,32.715,26.855,37.598,83.008,0
135139.953,24.902,35.645,32.227,26.855,37.598,0
135139.957,20.508,28.809,32.715,20.020,15.625,0
135139.961,34.180,23.926,31.250,33.203,13.184,0
135139.965,39.062,26.855,32.715,45.410,48.828,0
135139.969,27.832,32.715,34.180,35.156,52.246,0
135139.973,17.578,35.156,27.832,22.949,12.695,0
135139.975,27.344,31.738,20.020,30.273,-17.578,0
135139.979,42.480,31.738,22.949,42.480,27.344,0
135139.983,33.691,33.203,23.926,39.551,53.223,0
135139.987,17.090,32.227,27.344,24.902,-31.250,0
135139.991,21.484,28.320,31.738,22.949,-23.438,0
135139.995,42.969,29.785,31.738,37.109,42.969,0
135139.999,41.016,33.203,29.297,37.598,83.496,0
135140.003,19.043,29.297,26.367,16.602,54.688,0
135140.007,19.043,30.762,22.461,10.742,-8.789,0
135140.011,40.527,32.715,22.461,31.738,43.945,0
135140.014,43.945,30.762,26.367,41.992,121.094,0
135140.018,25.391,32.227,26.367,25.879,67.871,0
135140.020,19.531,32.715,27.344,20.508,10.742,0
135140.024,39.062,35.645,29.785,33.691,82.031,0
135140.028,48.340,34.668,27.832,42.969,128.906,0
135140.032,34.668,32.227,23.926,35.156,58.594,0
135140.036,20.508,36.133,19.531,19.531,-22.949,0
135140.040,28.320,36.621,22.461,26.855,-27.344,0
135140.044,48.340,30.762,30.273,47.852,41.504,0
135140.048,40.039,30.762,34.668,41.992,26.855,0
135140.051,17.090,38.086,35.156,22.461,-23.926,0
135140.055,20.020,41.016,36.621,25.391,-19.043,0
135140.059,43.945,41.016,39.062,45.898,15.137,0
135140.063,46.387,36.621,32.227,43.945,18.066,0
135140.065,20.996,32.227,25.391,19.043,-12.207,0
135140.069,17.578,31.250,25.879,13.184,-21.973,0
135140.073,39.062,32.715,24.902,28.320,-13.184,0
135140.077,42.969,33.691,24.414,34.668,45.410,0
135140.081,27.832,37.109,25.391,22.949,63.965,0
135140.085,18.555,35.645,23.438,12.695,41.992,0
135140.089,23.926,28.320,28.320,17.090,45.898,0
135140.093,29.785,26.367,33.203,25.391,78.613,0
135140.097,19.043,25.391,28.809,17.578,64.453,0
135140.101,3.418,21.484,27.832,2.930,-11.719,0
135140.105,11.230,20.020,29.297,9.277,-19.531,0
135140.108,26.367,20.020,24.902,27.832,55.176,0
135140.110,19.043,20.996,22.461,25.391,76.660,0
135140.114,0.977,22.949,21.973,8.301,26.367,0
135140.118,3.906,23.438,23.438,9.277,-2.441,0
135140.122,25.391,25.391,22.949,26.855,45.410,0
135140.126,31.250,28.320,22.949,34.180,90.332,0
135140.129,9.766,27.344,22.949,16.602,9.277,0
135140.133,4.883,29.297,20.020,8.301,-45.410,0
135140.137,23.438,31.738,18.555,24.414,-19.043,0
135140.141,33.691,30.273,18.066,36.133,63.477,0
135140.145,19.531,27.832,21.973,20.996,73.730,0
135140.149,4.395,31.250,25.879,5.371,28.809,0
135140.153,19.531,39.551,23.438,14.160,35.156,0
135140.155,34.180,39.062,24.902,27.832,78.125,0
135140.159,21.484,33.691,27.344,21.973,89.844,0
135140.163,4.883,36.133,25.879,6.348,44.434,0
135140.167,14.648,40.527,22.949,11.230,43.945,0
135140.170,33.203,36.621,20.508,30.273,67.383,0
135140.174,24.414,28.809,22.461,24.902,41.016,0
135140.178,6.348,26.367,29.785,12.695,-26.367,0
135140.182,17.090,26.367,33.691,24.902,-5.371,0
135140.186,41.016,26.367,27.832,40.039,61.035,0
135140.190,35.645,36.621,17.090,36.621,96.680,0
135140.194,14.160,44.922,12.695,18.066,70.312,0
135140.198,4.395,38.086,21.973,8.789,29.785,0
135140.215,24.902,35.156,26.855,23.438,91.309,0
135140.219,39.062,33.691,24.414,37.598,125.488,0
135140.223,23.438,27.832,25.879,28.320,54.199,0
135140.227,12.207,27.832,26.855,13.672,13.184,0
135140.231,21.973,30.273,24.414,20.508,19.043,0
135140.234,33.691,31.738,26.855,37.598,49.805,0
135140.238,29.785,28.809,30.762,30.273,72.266,0
135140.242,15.137,27.344,32.227,11.719,15.137,0
135140.246,21.973,31.738,30.762,16.113,-9.766,0
135140.250,41.016,33.203,26.855,34.668,48.828,0
135140.254,35.645,35.645,22.949,34.180,95.215,0
135140.258,15.625,37.109,20.508,16.113,55.664,0
135140.260,18.555,36.133,20.508,15.137,-18.555,0
135140.264,37.109,40.039,18.555,33.203,-0.977,0
135140.268,33.691,33.691,18.555,35.645,59.082,0
135140.272,17.090,23.438,23.438,20.020,56.641,0
135140.276,10.254,25.879,23.926,14.160,6.836,0
135140.279,22.461,29.297,24.414,27.344,30.273,0
135140.283,34.180,28.809,26.367,38.574,107.422,0
135140.287,19.531,31.250,23.926,28.809,91.309,1
135140.291,5.371,37.109,23.926,17.090,0.977,0
135140.295,20.020,37.109,26.855,25.391,-29.297,0
135140.299,39.062,33.203,29.297,46.875,41.992,0
135140.303,30.273,30.762,31.250,44.434,75.684,0
135140.305,10.742,31.738,28.320,23.438,0.488,0
135140.309,20.020,33.203,27.832,26.855,-45.410,0
135140.313,45.410,34.180,27.344,41.504,41.504,0
135140.317,42.969,36.133,27.344,40.039,60.547,0
135140.321,21.973,38.086,30.273,26.855,-56.152,0
135140.325,15.625,32.227,30.273,16.113,-74.219,0
135140.328,28.320,31.250,28.809,30.273,13.184,0
135140.332,43.457,37.109,26.855,45.898,41.504,0
135140.336,23.438,36.133,27.832,27.832,-22.461,0
135140.340,6.836,32.715,30.762,12.695,-59.570,0
135140.344,23.926,31.250,30.273,23.926,13.672,0
135140.348,38.086,32.227,29.785,37.598,61.523,0
135140.350,27.344,32.227,31.250,30.273,13.184,0
135140.354,12.207,32.715,30.762,14.160,-35.156,0
135140.358,21.484,34.180,28.809,18.555,5.371,0
135140.362,38.574,33.203,27.832,38.086,60.547,0
135140.366,33.691,34.668,26.367,39.551,61.035,0
135140.369,14.648,34.180,29.297,21.484,12.207,0
135140.373,17.090,35.156,34.180,20.996,-30.273,0
135140.377,39.062,36.133,32.227,35.645,23.926,0
135140.381,37.598,32.227,28.320,33.691,53.711,0
135140.385,20.020,32.715,22.949,17.090,35.645,0
135140.389,17.578,36.621,20.996,11.719,20.996,0
135140.393,33.691,36.621,29.297,29.785,0.488,0
135140.395,43.457,36.621,33.691,45.410,33.203,0
135140.399,26.367,38.574,29.297,32.227,43.945,0
135140.403,16.602,41.992,30.273,18.066,26.367,0
135140.407,30.762,41.504,31.250,29.785,60.547,0
135140.411,47.363,38.086,30.273,49.805,100.098,0
135140.414,39.062,34.668,29.785,44.434,74.219,0
135140.418,18.066,31.250,26.367,25.391,29.785,0
135140.422,30.273,30.762,28.320,32.227,5.371,0
135140.426,53.223,35.645,28.809,47.852,8.789,0
135140.430,45.410,40.039,31.250,39.551,14.160,0
135140.434,23.438,38.086,34.180,19.531,-23.926,0
135140.438,25.391,36.621,30.762,19.531,-45.410,0
135140.440,41.992,34.180,28.809,34.668,32.227,0
135140.444,40.527,33.691,30.762,36.621,66.406,0
135140.448,20.996,38.086,29.785,20.996,9.766,0
135140.452,16.602,35.156,31.250,12.695,9.277,0
135140.456,32.227,31.738,28.809,25.879,29.785,0
135140.459,40.527,35.156,26.367,38.086,54.199,0
135140.463,26.855,33.203,31.250,23.926,22.461,0
135140.467,12.695,27.344,34.180,12.207,-41.016,0
135140.471,25.879,28.809,29.297,22.461,-6.836,0
135140.475,43.457,32.715,22.461,33.691,44.922,0
135140.479,33.691,31.250,26.855,30.762,33.203,0
135140.483,15.137,31.250,33.691,17.090,12.207,0
135140.487,20.020,35.645,30.273,17.090,19.531,0
135140.491,39.551,34.180,27.344,35.156,60.059,0
135140.495,40.039,30.273,31.250,37.109,51.758,0
135140.499,21.484,27.344,35.645,18.066,-6.836,0
135140.503,20.508,29.785,30.762,11.719,1.465,0
135140.507,39.062,32.715,22.949,28.320,40.527,0
135140.511,38.086,31.250,21.484,34.668,34.180,0
135140.515,22.461,33.691,24.902,20.020,5.371,0
135140.519,14.648,33.691,24.902,9.766,33.691,0
135140.522,28.809,30.273,24.414,20.996,65.918,0
135140.526,47.363,29.297,28.320,37.109,90.332,0
135140.530,38.086,35.645,29.785,30.273,85.938,0
135140.530,22.461,38.574,28.320,15.137,30.762,0
135140.534,31.250,35.645,26.367,20.020,50.293,0
135140.538,43.945,33.691,23.438,31.250,82.031,0
135140.542,31.250,30.762,22.461,26.855,36.133,0
135140.546,13.672,27.832,23.438,12.695,0.000,0
135140.549,18.555,29.297,24.414,18.066,7.812,0
135140.553,35.645,31.738,25.391,32.715,25.391,0
135140.557,32.715,35.156,23.926,29.297,52.734,0
135140.561,13.672,36.133,18.555,13.672,21.973,0
135140.565,14.160,34.668,19.043,12.207,-29.785,0
135140.569,29.297,33.203,24.414,23.438,26.367,0
135140.573,29.785,31.250,26.367,23.926,90.332,0
135140.590,9.277,26.855,26.855,11.719,53.223,0
135140.594,-0.488,30.273,27.832,3.418,-10.742,0
135140.598,16.113,36.133,25.879,13.184,-2.930,0
135140.602,30.273,33.691,25.391,28.320,52.734,0
135140.606,21.484,37.598,27.344,22.949,50.293,0
135140.609,6.836,40.527,28.809,10.742,-21.484,0
135140.613,20.020,38.086,33.691,19.531,-37.109,0
135140.617,38.574,36.133,37.109,37.109,31.250,0
135140.621,34.668,32.227,30.762,30.762,41.016,0
135140.625,20.508,29.297,24.902,14.160,-30.273,0
135140.629,24.902,29.297,25.879,17.578,-88.379,0
135140.633,40.527,32.227,26.855,29.297,28.809,0
135140.635,34.180,29.297,28.809,28.809,128.906,0
135140.639,13.184,24.902,28.320,16.113,66.406,0
135140.643,11.719,29.297,29.297,12.695,53.711,0
135140.647,26.367,31.250,29.297,27.832,108.398,0
135140.651,32.715,32.715,23.438,37.109,132.324,0
135140.654,15.137,35.156,20.508,20.508,37.598,0
135140.658,1.465,36.133,23.438,7.324,-39.551,0
135140.662,17.090,35.156,28.320,18.555,22.461,0
135140.666,36.621,32.227,31.738,37.109,82.031,0
135140.670,28.320,28.320,28.809,33.203,67.383,0
135140.674,14.648,28.809,26.367,20.996,10.742,0
135140.678,26.367,33.691,31.250,30.762,30.762,0
135140.680,41.992,37.109,33.691,45.898,102.539,0
135140.684,35.156,39.062,35.156,42.969,90.820,0
135140.688,17.090,38.086,34.668,28.320,10.254,0
135140.692,20.996,34.668,34.180,29.297,-22.461,0
135140.696,44.434,31.738,36.133,48.828,18.066,0
135140.700,44.922,29.785,32.227,49.316,71.289,0
135140.703,20.996,28.809,27.832,28.320,60.059,0
135140.707,13.184,27.832,27.832,23.438,33.691,0
135140.711,30.273,28.320,29.785,38.574,50.293,0
135140.715,40.527,30.762,28.320,45.410,79.102,0
135140.719,23.438,31.738,26.367,28.809,62.988,0
135140.723,9.277,28.320,28.809,16.602,4.395,0
135140.725,25.879,30.762,27.344,29.785,-17.090,0
135140.729,41.992,35.156,26.855,42.480,17.090,0
135140.733,26.855,35.645,29.297,33.203,44.434,0
135140.737,12.207,34.668,32.227,20.996,-5.859,1
135140.740,20.508,33.203,30.273,24.902,-20.508,0
135140.744,34.668,33.691,26.855,41.504,49.805,0
135140.748,33.203,36.133,26.855,42.969,75.195,0
135140.752,17.578,37.109,29.297,24.414,37.109,0
135140.756,15.625,32.227,28.809,17.090,-6.836,0
135140.760,29.785,26.367,26.855,26.855,43.457,0
135140.764,33.691,28.809,28.809,33.691,106.934,0
135140.768,17.578,33.691,29.297,18.555,50.293,0
135140.770,12.207,35.156,29.785,7.812,24.902,0
135140.774,26.855,33.691,29.785,20.508,39.551,0
135140.778,37.598,31.250,29.785,34.180,47.852,0
135140.782,24.902,33.691,32.227,30.762,39.551,0
135140.786,12.207,34.180,31.250,19.531,-21.973,0
135140.790,27.832,29.297,30.762,30.273,-55.664,0
135140.793,41.504,29.297,30.762,44.434,7.324,0
135140.797,28.320,29.297,32.715,33.691,-8.301,0
135140.801,17.090,29.785,33.203,20.508,-80.078,0
135140.805,26.367,31.738,28.320,23.438,-27.344,0
135140.809,45.410,30.273,24.902,39.551,32.715,0
135140.813,46.875,32.227,24.902,38.574,41.016,0
135140.815,26.367,32.715,26.855,20.996,-16.602,0
135140.819,23.438,30.762,27.832,20.508,-48.828,0
135140.823,48.828,39.062,30.762,41.504,-4.883,0
135140.827,56.641,43.457,30.273,49.805,45.410,0
135140.831,32.715,39.062,30.762,27.344,20.020,0
135140.835,21.484,35.645,34.180,14.160,-14.648,0
135140.838,35.645,35.156,36.133,26.367,27.832,0
135140.842,43.457,34.668,34.668,37.598,27.344,0
135140.846,22.461,31.738,30.273,26.855,-4.395,0
135140.850,4.395,32.715,27.344,11.719,-52.246,0
135140.854,16.602,33.691,25.879,18.555,-49.316,0
135140.858,34.180,32.715,23.926,37.598,47.852,0
135140.860,27.344,32.715,27.344,39.062,62.988,0
135140.864,11.230,34.180,32.715,27.344,3.418,0
135140.868,18.555,34.668,29.785,31.738,31.250,0
135140.872,41.992,32.715,32.715,46.875,79.102,0
135140.875,42.969,30.762,36.621,46.875,69.824,0
135140.879,16.113,25.391,33.203,29.785,59.570,0
135140.883,10.254,21.484,28.809,18.066,10.254,0
135140.887,32.715,20.996,26.367,26.855,43.945,0
135140.891,37.598,20.996,26.855,31.738,102.539,0
135140.895,16.113,26.855,31.738,16.113,69.336,0
135140.899,2.930,30.273,30.762,5.371,20.020,0
135140.903,16.602,29.297,25.391,14.648,17.090,0
135140.906,28.809,26.367,27.344,28.320,96.191,0
135140.909,20.508,25.391,32.715,23.438,76.172,0
135140.913,9.766,29.785,30.273,10.742,-15.137,0
135140.917,23.926,30.762,27.344,18.555,6.348,0
135140.921,39.551,28.809,25.391,38.574,74.707,0
135140.925,34.180,31.250,22.461,37.109,82.520,0
135140.929,16.602,37.598,25.391,20.996,-9.277,0
135140.933,16.113,32.715,27.832,20.020,-46.875,0
135140.937,36.621,25.391,23.926,38.574,25.879,0
135140.941,41.504,33.203,25.879,43.457,60.059,0
135140.945,27.832,41.504,32.227,27.832,19.531,0
135140.949,24.902,41.016,28.809,19.043,-9.277,0
135140.951,43.945,37.109,22.949,27.344,35.645,0
135140.955,52.246,37.109,22.949,36.133,66.895,0
135140.959,36.621,38.086,25.391,21.484,42.480,0
135140.963,22.461,33.203,26.855,7.324,-11.230,0
135140.967,36.133,27.832,24.902,17.090,-3.906,0
135140.971,49.805,29.785,24.902,30.762,44.434,0
135140.975,35.156,37.598,29.297,26.855,41.016,0
135140.979,16.602,38.574,32.227,11.719,-6.348,0
135140.982,23.438,33.691,25.879,12.695,-7.812,0
135140.986,41.992,30.273,22.461,34.668,40.039,0
135140.990,34.180,29.785,25.879,38.574,34.180,0
135140.994,17.578,30.273,29.785,25.391,-23.926,0
135141.010,20.508,27.832,30.762,27.344,-6.348,0
135141.014,37.598,29.297,28.320,44.434,65.918,0
135141.018,40.039,33.691,28.320,51.758,121.094,0
135141.022,25.391,34.180,28.809,36.621,91.309,0
135141.026,24.902,34.180,31.738,23.926,10.742,0
135141.029,44.434,32.227,33.691,33.203,19.531,0
135141.033,51.270,33.203,33.691,39.551,102.051,0
135141.037,36.621,36.621,32.715,25.879,114.746,0
135141.041,26.367,30.762,27.832,11.719,60.059,0
135141.045,36.621,30.273,23.926,16.602,85.449,0
135141.049,51.270,33.203,20.020,29.297,105.469,0
135141.053,41.016,33.691,18.555,24.414,101.562,0
135141.055,22.461,35.156,23.926,12.207,51.270,0
135141.059,23.438,34.668,24.414,12.207,-3.418,0
135141.063,37.109,31.738,22.949,29.785,43.945,0
135141.067,37.598,29.785,26.367,35.645,95.703,0
135141.071,24.414,30.273,30.273,24.902,56.641,0
135141.074,25.391,27.832,27.344,23.438,-6.836,0
135141.078,42.480,23.926,28.320,41.504,-2.441,0
135141.082,50.293,19.531,28.320,53.711,66.406,0
135141.086,31.250,18.066,23.438,37.598,7.812,0
135141.090,20.996,21.484,22.949,22.461,-60.547,0
135141.094,37.109,21.973,19.043,30.762,16.113,0
135141.098,42.480,21.484,20.020,40.527,69.336,0
135141.100,23.926,23.926,25.391,29.297,27.344,0
135141.104,9.277,24.414,27.832,15.625,-33.203,0
135141.108,20.020,20.020,28.809,19.043,-7.812,0
135141.112,37.109,21.484,28.320,32.227,58.105,0
135141.116,27.832,26.855,26.367,30.273,77.148,0
135141.120,7.812,28.320,24.902,16.113,15.137,0
135141.123,17.090,26.855,26.367,20.508,-20.996,0
135141.127,37.598,21.484,29.785,40.039,40.527,0
135141.131,35.645,21.484,28.320,41.504,37.109,0
135141.135,19.531,28.809,23.926,22.949,0.000,0
135141.139,20.020,30.762,23.926,20.020,11.719,0
135141.143,41.016,28.320,23.438,37.109,44.922,0
135141.145,44.922,28.809,27.832,42.480,104.004,0
135141.149,27.832,29.297,34.180,27.832,99.121,0
135141.153,22.949,24.902,28.320,17.090,54.688,1
135141.157,38.086,20.508,21.973,24.902,53.711,0
135141.161,49.805,21.484,24.414,40.039,95.215,0
135141.164,40.527,23.438,27.344,30.762,77.148,0
135141.168,26.855,27.344,28.320,14.648,-15.137,0
135141.172,30.273,29.785,27.832,20.020,-51.758,0
135141.176,42.969,30.273,29.297,34.668,12.695,0
135141.180,34.180,29.297,27.344,29.297,55.176,0
135141.184,13.184,31.738,24.902,13.184,31.738,0
135141.188,15.625,33.691,29.297,16.113,8.301,0
135141.190,33.691,30.762,30.762,32.715,27.344,0
135141.194,37.598,31.250,27.832,37.109,66.406,0
135141.198,19.043,29.297,27.832,24.414,25.879,0
135141.202,15.625,27.832,25.879,17.578,-35.156,0
135141.205,25.879,22.949,24.414,25.879,13.672,0
135141.209,30.273,22.461,25.391,36.621,76.660,0
135141.213,15.625,25.879,19.531,23.926,22.461,0
135141.217,4.395,27.832,18.555,7.812,-79.590,0
135141.221,19.043,26.855,27.832,18.555,-52.734,0
135141.225,33.203,27.344,32.715,34.668,62.988,0
135141.229,20.020,25.879,32.227,24.902,47.852,0
135141.233,0.488,24.414,26.367,8.301,-11.719,0
135141.235,10.742,24.902,21.484,10.254,-1.465,0
135141.239,33.203,23.926,26.855,28.809,63.965,0
135141.243,28.320,28.809,29.785,33.203,60.547,0
135141.247,11.230,25.391,26.855,19.043,-30.762,0
135141.251,13.672,21.484,26.367,19.531,-50.781,0
135141.255,31.738,32.227,23.438,34.668,3.418,0
135141.258,32.715,34.180,23.438,38.086,23.438,0
135141.262,13.672,31.250,29.297,22.949,-27.344,0
135141.266,10.254,31.738,27.344,18.066,-29.297,0
135141.270,26.367,27.832,23.438,27.832,-11.719,0
135141.274,33.691,30.273,24.414,34.180,33.203,0
135141.278,21.484,32.715,26.367,24.414,51.758,0
135141.280,12.695,30.762,24.902,8.301,-4.395,0
135141.284,25.391,31.738,27.832,17.578,20.996,0
135141.288,39.551,30.273,27.344,33.691,81.543,0
135141.292,29.297,29.785,27.832,26.367,51.270,0
135141.296,11.719,29.297,29.785,12.207,9.277,0
135141.299,16.113,29.785,26.855,15.625,10.254,0
135141.303,33.691,31.250,20.996,32.227,12.695,0
135141.307,32.715,30.762,20.508,30.762,34.180,0
135141.311,16.602,33.691,25.391,14.160,6.348,0
135141.315,18.066,34.668,24.902,11.230,-20.996,0
135141.319,39.062,32.715,23.438,24.414,17.578,0
135141.323,43.945,34.180,31.250,26.855,47.852,0
135141.340,19.531,34.180,33.203,11.719,5.859,0
135141.344,10.254,33.691,26.855,4.883,-36.621,0
135141.348,26.855,28.809,25.391,15.625,-18.555,0
135141.352,31.738,27.832,23.926,22.949,-7.812,0
135141.356,20.508,33.203,22.461,13.672,-33.203,0
135141.360,14.160,32.227,20.996,0.977,-89.355,0
135141.364,24.414,32.227,21.973,4.395,-53.223,0
135141.368,41.016,31.250,19.531,22.949,29.785,0
135141.372,37.109,30.762,21.484,23.926,34.668,0
135141.376,20.020,33.203,26.855,5.859,-29.297,0
135141.379,26.855,29.785,25.391,11.230,-56.641,0
135141.383,48.828,29.785,23.926,36.621,18.066,0
135141.385,44.922,28.320,22.949,38.574,50.293,0
135141.389,24.414,25.391,20.996,22.461,5.859,0
135141.393,24.902,29.297,23.926,21.973,2.930,0
