timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1485534338.829,54.688,32.227,45.410,41.504,250.000,0
1485534338.833,59.570,30.273,42.969,70.312,-346.191,0
1485534338.837,44.922,31.738,41.016,89.844,-49.316,0
1485534338.841,35.645,35.645,42.969,80.566,56.641,0
1485534338.845,36.621,24.902,33.691,43.457,-47.852,0
1485534338.849,70.312,32.715,35.645,58.105,-275.879,0
1485534338.853,61.523,37.109,41.504,82.520,-345.215,0
1485534338.857,22.461,16.602,34.180,83.984,71.777,0
1485534338.860,15.137,22.949,36.621,74.707,83.496,0
1485534338.864,15.625,28.320,33.691,37.598,378.418,0
1485534338.868,37.109,24.902,36.621,38.086,422.852,0
1485534338.872,45.898,21.484,37.598,66.895,-216.309,0
1485534338.876,24.414,25.391,36.133,88.379,-103.516,0
1485534338.880,11.230,31.738,41.016,82.520,79.590,0
1485534338.884,21.484,31.738,34.668,45.898,166.992,0
1485534338.888,47.852,32.715,35.645,43.945,-90.332,0
1485534338.892,48.828,31.250,38.574,68.359,-411.133,0
1485534338.896,29.297,29.785,38.086,90.332,-109.375,0
1485534338.899,25.391,33.203,42.480,91.797,96.191,0
1485534338.903,26.855,30.762,43.457,48.340,190.918,0
1485534338.907,44.434,24.414,32.715,36.133,-31.738,0
1485534338.911,57.617,24.902,21.973,64.941,-24.414,0
1485534338.915,41.992,31.250,36.621,87.891,238.770,0
1485534338.919,23.438,34.180,47.363,92.285,74.219,0
1485534338.923,19.531,32.227,36.133,58.594,283.203,0
1485534338.927,52.246,46.875,48.340,53.711,555.664,0
1485534338.931,67.871,45.410,49.316,55.664,-63.477,0
1485534338.935,36.621,28.320,28.320,58.105,-221.191,0
1485534338.939,20.020,31.250,34.180,73.242,51.270,0
1485534338.942,12.207,21.973,28.320,46.875,225.098,0
1485534338.946,29.785,21.484,29.297,28.320,83.008,0
1485534338.950,48.340,27.344,34.180,43.457,-384.277,0
1485534338.954,36.621,30.273,34.180,68.359,-209.473,0
1485534338.958,21.973,35.156,43.945,90.332,335.449,0
1485534338.962,24.902,38.574,34.668,65.430,413.574,0
1485534338.966,43.457,38.574,16.602,33.691,518.066,0
1485534338.970,71.777,33.691,30.762,51.270,131.348,0
1485534338.974,73.730,33.203,45.898,82.031,-284.180,0
1485534338.978,47.363,35.156,48.828,99.121,43.945,0
1485534338.981,33.691,29.785,48.828,78.613,130.371,0
1485534338.985,51.270,30.273,36.621,50.293,197.266,0
1485534338.989,70.801,29.785,34.180,59.570,-41.016,0
1485534338.993,60.059,27.832,38.086,77.637,-299.805,0
1485534338.997,37.109,35.156,41.016,96.680,-16.113,0
1485534339.001,23.926,31.250,39.551,77.637,146.973,0
1485534339.005,46.387,40.039,51.758,60.059,275.879,0
1485534339.009,63.477,38.574,51.758,61.523,-17.578,0
1485534339.013,50.293,23.926,25.391,64.453,-332.031,0
1485534339.017,39.062,32.227,37.598,97.656,-24.414,0
1485534339.021,25.391,31.250,42.969,86.914,98.145,0
1485534339.024,18.555,23.926,19.531,43.945,352.051,0
1485534339.028,41.992,26.367,28.320,39.062,99.609,0
1485534339.032,55.176,28.320,47.363,67.871,-383.301,0
1485534339.036,32.715,27.832,46.875,93.750,-42.480,0
1485534339.040,19.043,32.227,49.316,83.496,180.176,0
1485534339.044,35.156,36.133,42.969,38.574,222.168,2
1485534339.048,60.547,41.504,38.086,40.039,-55.176,0
1485534339.052,55.176,41.504,39.551,67.383,-10.742,0
1485534339.056,37.109,40.527,42.969,86.914,254.883,0
1485534339.060,25.391,30.762,41.992,92.285,115.234,0
1485534339.064,41.992,39.551,44.434,71.777,409.668,0
1485534339.067,60.059,41.504,48.340,59.082,308.594,0
1485534339.071,51.270,21.973,36.133,63.477,-323.242,0
1485534339.075,39.062,27.344,31.738,86.914,-119.629,0
1485534339.079,25.879,32.715,40.527,96.191,120.605,0
1485534339.083,22.461,34.668,34.180,63.965,408.203,0
1485534339.087,42.969,37.598,22.949,41.504,329.590,0
1485534339.091,57.129,30.273,36.133,59.570,-311.035,0
1485534339.095,41.992,27.344,41.504,93.262,-145.508,0
1485534339.099,28.320,37.598,44.434,103.516,411.133,0
1485534339.103,22.949,28.809,43.945,70.312,626.953,0
1485534339.106,41.504,22.461,40.039,44.434,531.738,0
1485534339.110,57.129,28.320,40.527,56.641,-72.266,0
1485534339.114,43.457,28.809,42.969,89.355,-254.395,0
1485534339.118,32.227,35.156,48.340,111.328,88.867,0
1485534339.122,19.043,34.180,41.016,73.242,298.828,0
1485534339.126,49.316,40.039,41.016,47.363,65.918,0
1485534339.130,79.590,43.457,49.805,76.660,-400.879,0
1485534339.134,47.363,23.926,34.180,79.102,-273.926,0
1485534339.138,26.367,25.391,24.902,88.867,77.637,0
1485534339.142,22.949,32.227,21.973,74.219,241.699,0
1485534339.146,37.598,28.320,31.250,42.480,159.180,0
1485534339.149,51.270,26.855,38.574,49.316,-146.484,0
1485534339.153,51.270,30.273,41.504,73.730,-280.273,0
1485534339.157,29.785,34.180,47.852,99.609,61.523,0
1485534339.161,17.578,35.645,51.270,78.613,177.246,0
1485534339.165,30.762,30.273,41.504,35.645,379.395,0
1485534339.169,57.129,26.855,36.133,41.504,167.480,0
1485534339.173,60.059,28.320,45.410,69.824,-323.730,0
1485534339.177,34.180,33.203,43.945,90.820,37.598,0
1485534339.181,20.996,35.645,38.086,78.125,273.926,0
1485534339.185,32.715,23.438,36.621,35.156,130.859,0
1485534339.189,64.453,37.109,45.898,53.223,-249.023,0
1485534339.192,62.988,41.016,43.945,76.660,-60.059,0
1485534339.196,36.621,25.391,22.949,73.730,310.547,0
1485534339.200,25.879,32.227,35.645,75.684,177.734,0
1485534339.204,27.832,29.785,37.598,47.852,395.508,0
1485534339.208,51.758,26.855,28.809,46.387,334.473,0
1485534339.212,60.547,27.832,37.109,69.824,-288.574,0
1485534339.216,37.109,31.738,42.969,91.797,-115.234,0
1485534339.220,12.207,34.668,45.410,91.797,248.047,0
1485534339.224,16.113,29.297,38.086,56.152,332.520,0
1485534339.228,43.945,29.297,36.621,41.992,-154.297,0
1485534339.231,53.223,33.691,38.574,63.477,-492.188,0
1485534339.235,31.738,29.297,34.180,86.914,-119.629,0
1485534339.239,17.578,33.203,31.250,90.820,390.137,0
1485534339.243,22.461,33.203,36.621,54.688,573.730,0
1485534339.247,42.969,29.785,37.598,30.762,404.297,0
1485534339.251,56.641,34.180,34.180,43.945,-213.867,0
1485534339.255,45.898,41.992,38.574,74.219,-209.961,0
1485534339.259,37.598,47.363,50.781,97.656,181.152,0
1485534339.263,16.602,27.832,29.785,62.500,308.594,0
1485534339.267,35.156,15.625,20.020,36.133,-36.133,0
1485534339.271,61.523,22.461,34.180,53.711,-452.148,0
1485534339.274,41.504,31.738,36.621,83.984,-162.109,0
1485534339.278,26.367,36.133,40.039,97.168,291.992,0
1485534339.282,29.785,30.762,46.387,64.453,469.727,0
1485534339.286,43.945,27.832,44.922,31.250,271.484,0
1485534339.290,57.617,24.902,36.133,42.480,-126.465,0
1485534339.294,52.734,30.273,35.645,71.289,-166.992,0
1485534339.298,35.645,36.621,43.945,93.262,188.477,0
1485534339.302,31.738,36.621,43.457,79.102,230.469,0
1485534339.306,42.480,36.621,28.320,46.387,449.707,0
1485534339.310,67.871,34.180,26.367,48.340,138.184,0
1485534339.313,71.777,37.109,44.434,78.613,-326.172,0
1485534339.317,43.457,33.203,41.504,88.867,126.953,0
1485534339.321,35.645,42.969,34.668,82.031,238.770,0
1485534339.325,49.805,44.922,34.668,56.152,-21.484,0
1485534339.329,54.688,21.484,20.996,38.086,-333.984,0
1485534339.333,44.434,27.832,30.273,63.477,-29.785,0
1485534339.337,22.949,31.738,38.086,85.938,422.852,0
1485534339.341,22.461,29.297,38.086,72.754,286.133,0
1485534339.345,35.645,33.691,42.480,42.969,393.555,0
1485534339.349,53.711,30.762,43.457,47.852,258.789,0
1485534339.353,53.711,26.367,38.086,69.336,-306.152,0
1485534339.356,30.273,32.715,38.086,91.797,13.184,0
1485534339.360,21.484,35.645,38.574,82.031,204.590,0
1485534339.364,31.738,35.645,38.574,40.039,20.020,0
1485534339.368,47.363,31.738,39.551,40.527,-272.949,0
1485534339.372,48.828,28.809,37.598,64.453,-399.902,0
1485534339.376,33.691,32.715,31.250,92.773,24.902,0
1485534339.380,24.414,35.156,39.062,93.262,429.688,0
1485534339.384,28.809,31.250,44.434,50.781,599.121,0
1485534339.388,64.453,42.969,52.246,48.828,352.051,0
1485534339.392,81.543,49.316,62.012,75.684,-268.555,0
1485534339.396,32.227,22.949,37.109,78.125,-66.406,0
1485534339.399,10.254,20.020,37.598,79.102,368.652,0
1485534339.403,22.949,24.902,43.945,49.316,323.242,0
1485534339.407,48.340,26.855,39.551,37.598,-143.555,0
1485534339.411,53.223,31.738,37.598,64.941,-435.059,0
1485534339.415,39.551,32.227,37.598,89.844,-66.895,0
1485534339.419,20.020,29.785,43.945,94.238,154.297,0
1485534339.423,16.602,27.832,42.480,69.336,233.398,0
1485534339.427,39.551,24.414,36.133,49.805,253.906,0
1485534339.431,53.711,28.809,36.133,64.453,-118.652,0
1485534339.435,44.922,35.156,35.156,93.262,-101.562,0
1485534339.438,35.156,40.039,42.480,101.074,127.441,0
1485534339.442,25.879,37.109,47.852,70.801,199.707,0
1485534339.446,29.297,31.738,40.039,38.574,465.332,0
1485534339.450,53.223,33.203,42.480,49.316,5.859,0
1485534339.454,55.664,37.109,44.434,79.102,-208.008,0
1485534339.458,31.738,34.668,45.898,86.914,276.367,0
1485534339.462,18.066,28.320,43.945,71.289,298.828,0
1485534339.466,30.273,26.367,34.180,37.598,-28.320,0
1485534339.470,72.754,44.434,48.340,59.570,-391.113,0
1485534339.474,73.730,45.898,55.176,93.262,74.707,0
1485534339.478,26.855,27.832,40.039,86.914,442.871,0
1485534339.481,21.484,29.785,36.133,70.801,60.547,0
1485534339.485,34.180,28.320,29.297,37.109,370.117,0
1485534339.489,51.270,24.414,33.203,33.203,237.305,0
1485534339.493,56.641,23.438,27.344,66.895,-259.766,0
1485534339.497,44.922,29.297,29.297,95.215,70.312,0
1485534339.501,26.367,29.785,48.828,83.008,138.184,0
1485534339.505,31.738,26.855,46.875,47.363,-49.316,0
1485534339.509,59.082,28.809,43.457,48.828,-341.797,0
1485534339.513,57.129,33.691,36.133,78.125,-313.477,0
1485534339.517,39.551,33.203,36.133,102.051,135.742,0
1485534339.521,27.832,33.203,40.039,85.449,517.578,0
1485534339.524,40.527,35.156,34.180,40.527,371.094,0
1485534339.528,56.152,26.855,31.250,41.016,-243.164,0
1485534339.532,58.594,30.273,38.574,73.242,-336.914,0
1485534339.536,56.641,47.363,51.758,107.910,40.527,0
1485534339.540,26.855,37.109,45.410,89.355,106.445,2
1485534339.544,18.555,20.020,29.785,36.133,188.965,0
1485534339.548,42.969,20.020,28.320,36.621,-87.402,0
1485534339.552,49.316,23.438,37.109,62.012,-337.402,0
1485534339.556,43.457,29.785,28.320,89.844,18.555,0
1485534339.560,30.762,30.273,31.250,99.121,72.754,0
1485534339.563,21.973,29.785,41.016,65.430,277.344,0
1485534339.567,41.504,29.785,36.133,43.457,499.023,0
1485534339.571,63.965,32.227,40.527,60.547,-39.551,0
1485534339.575,56.152,35.645,44.922,97.168,63.965,0
1485534339.579,38.086,39.551,47.363,109.375,299.316,0
1485534339.583,29.785,31.250,45.410,72.754,317.871,0
1485534339.587,44.922,27.832,44.434,54.199,237.793,0
1485534339.591,70.801,32.227,45.898,68.848,-288.574,0
1485534339.595,57.617,33.691,42.480,90.332,-109.375,0
1485534339.599,38.086,33.203,41.504,104.004,87.402,0
1485534339.603,32.715,28.320,37.598,72.266,223.145,0
1485534339.606,43.457,27.344,28.320,43.457,-2.930,0
1485534339.610,73.730,41.016,40.527,73.242,-358.398,0
1485534339.614,66.895,50.293,53.223,100.586,122.559,0
1485534339.618,31.738,33.203,31.250,89.355,311.523,0
1485534339.622,18.066,26.367,22.949,62.012,174.805,0
1485534339.626,40.039,26.367,40.527,35.156,142.578,0
1485534339.630,58.594,26.367,47.852,46.875,-245.117,0
1485534339.634,48.828,30.762,42.969,76.660,-71.777,0
1485534339.638,36.621,33.203,48.828,97.656,208.496,0
1485534339.642,17.578,32.227,48.340,78.125,115.723,0
1485534339.645,29.785,28.809,34.180,40.039,229.980,0
1485534339.649,51.758,26.367,33.691,43.945,-73.730,0
1485534339.653,46.875,28.320,35.645,67.383,-260.254,0
1485534339.657,30.273,31.250,39.062,92.773,52.734,0
1485534339.661,22.949,32.715,45.410,91.309,385.254,0
1485534339.665,27.344,29.785,36.133,48.340,616.211,0
1485534339.669,52.246,29.785,42.480,46.387,266.602,0
1485534339.673,73.242,33.203,49.316,78.613,-262.207,0
1485534339.677,56.152,38.086,33.691,106.934,-71.777,0
1485534339.681,29.785,33.203,37.109,92.773,141.113,0
1485534339.685,53.223,40.039,51.758,57.129,55.176,0
1485534339.688,79.590,45.898,50.781,59.570,-279.785,0
1485534339.692,56.641,28.320,31.738,58.594,-161.133,0
1485534339.696,34.180,27.344,32.227,81.543,275.879,0
1485534339.700,21.973,25.879,39.551,83.984,305.664,0
1485534339.704,31.250,22.461,42.480,44.434,141.113,0
1485534339.708,44.922,21.973,37.598,42.969,93.750,0
1485534339.712,53.223,26.855,32.227,61.523,-13.672,0
1485534339.716,49.805,27.832,34.180,87.891,-81.055,0
1485534339.720,38.574,30.762,41.992,99.609,11.719,0
1485534339.724,27.832,31.250,41.504,67.871,336.914,0
1485534339.728,44.922,28.320,32.227,46.875,419.434,0
1485534339.731,63.477,29.785,34.668,62.988,-177.734,0
1485534339.735,48.340,25.879,39.551,89.844,-180.664,0
1485534339.739,25.391,29.297,32.227,93.262,48.828,0
1485534339.743,18.555,35.645,33.691,59.082,208.008,0
1485534339.747,50.293,34.668,44.922,38.574,-40.039,0
1485534339.751,59.570,30.762,41.016,60.547,-321.289,0
1485534339.755,37.598,25.879,39.062,83.984,129.395,0
1485534339.759,34.668,43.945,58.105,107.422,453.125,0
1485534339.763,35.156,52.734,58.105,90.332,504.395,0
1485534339.767,31.738,28.320,31.738,38.086,533.691,0
1485534339.770,42.969,23.438,23.926,38.086,4.883,0
1485534339.774,35.645,26.367,28.809,68.359,-238.281,0
1485534339.778,21.484,30.762,36.133,87.402,27.832,0
1485534339.782,14.648,35.645,37.598,63.477,226.074,0
1485534339.786,26.855,34.180,33.203,30.762,67.871,0
1485534339.790,45.410,38.086,32.715,41.016,-288.086,0
1485534339.794,40.039,33.691,38.086,69.824,-255.371,0
1485534339.798,31.250,31.738,29.785,90.820,19.043,0
1485534339.802,28.320,37.598,38.086,75.195,376.953,0
1485534339.806,29.297,33.203,44.434,34.668,588.379,0
1485534339.810,43.945,30.273,32.227,42.969,247.070,0
1485534339.813,47.363,29.297,30.762,76.172,-137.207,0
1485534339.817,37.109,23.926,42.480,94.727,1.465,0
1485534339.821,29.785,31.250,57.617,89.355,111.328,0
1485534339.825,54.199,43.457,57.129,63.965,-15.137,0
1485534339.829,64.941,34.180,39.062,55.664,-236.816,0
1485534339.833,56.641,26.367,33.203,68.848,-276.367,0
1485534339.837,42.969,29.785,38.574,103.027,-50.293,0
1485534339.841,24.414,35.156,45.898,95.215,131.836,0
1485534339.845,32.715,36.133,47.852,50.781,38.086,0
1485534339.849,46.875,26.855,28.809,52.246,125.488,0
1485534339.853,46.387,24.414,21.484,71.777,77.148,0
1485534339.856,38.086,31.738,43.457,86.914,-12.695,0
1485534339.860,24.414,31.738,51.270,91.309,4.883,0
1485534339.864,18.555,28.809,38.574,51.758,347.656,0
1485534339.868,37.598,29.785,38.574,33.691,404.785,0
1485534339.872,54.688,30.273,42.969,63.965,-102.051,0
1485534339.876,40.527,28.809,42.969,86.426,-55.176,0
1485534339.880,19.531,33.691,47.852,78.125,73.242,0
1485534339.884,19.531,31.738,47.363,41.504,167.969,0
1485534339.888,47.852,25.879,41.992,33.203,-54.199,0
1485534339.892,54.688,22.949,33.691,52.734,-304.199,0
1485534339.895,38.086,39.062,42.969,81.543,133.301,0
1485534339.899,23.926,49.805,50.781,88.867,437.500,0
1485534339.903,-0.488,26.367,29.785,42.480,440.918,0
1485534339.907,20.508,26.367,24.902,18.066,496.582,0
1485534339.911,46.387,30.273,28.809,41.016,-39.062,0
1485534339.915,48.828,29.785,26.367,78.125,-257.812,0
1485534339.919,33.691,32.227,42.480,89.355,-43.457,0
1485534339.923,15.137,32.227,43.945,54.199,227.539,0
1485534339.927,33.691,25.879,31.738,27.832,75.195,0
1485534339.931,53.711,26.367,33.691,45.898,-200.684,0
1485534339.935,47.363,30.273,41.992,63.965,-160.645,0
1485534339.938,30.273,29.297,41.504,78.125,-24.414,0
1485534339.942,17.090,30.273,34.668,56.152,387.695,0
1485534339.946,32.227,25.391,28.320,29.297,645.996,0
1485534339.950,62.012,23.438,35.156,41.504,20.996,1
1485534339.954,61.035,28.320,44.922,68.359,-374.023,0
1485534339.958,34.180,31.250,50.781,90.332,-56.641,0
1485534339.962,15.137,29.297,49.805,72.754,165.527,0
1485534339.966,27.344,24.902,41.504,30.762,101.562,0
1485534339.970,70.801,34.668,42.969,59.082,-324.219,0
1485534339.974,75.684,37.109,41.016,95.703,-351.074,0
1485534339.977,39.062,24.414,39.062,92.773,-34.668,0
1485534339.981,20.508,24.902,38.086,76.660,159.668,0
1485534339.985,29.297,24.414,35.156,42.480,98.145,0
1485534339.989,55.176,23.926,33.691,44.922,-17.578,0
1485534339.993,51.758,26.367,32.715,65.430,107.910,0
1485534339.997,29.297,27.344,43.945,85.449,223.633,0
1485534340.001,19.043,28.809,47.363,78.125,180.664,0
1485534340.005,25.391,26.367,31.738,26.367,202.637,0
1485534340.009,55.176,27.344,33.691,29.785,-163.086,0
1485534340.013,62.012,35.645,40.039,67.383,-428.711,0
1485534340.017,44.922,36.133,36.621,82.520,-97.656,0
1485534340.020,32.715,32.227,41.016,84.961,48.340,0
1485534340.024,25.879,28.809,37.598,41.016,440.430,0
1485534340.028,57.129,29.297,39.062,33.691,269.043,0
1485534340.032,82.031,40.527,41.016,79.590,-406.250,0
1485534340.036,42.969,33.203,28.809,93.262,160.645,0
1485534340.040,11.719,28.320,37.598,77.148,476.074,0
1485534340.044,11.230,28.809,38.574,47.363,561.035,0
1485534340.048,34.180,21.484,38.086,40.039,419.922,0
1485534340.052,55.176,20.996,40.527,61.035,-331.543,0
1485534340.056,46.875,30.273,44.922,89.844,-255.859,0
1485534340.060,28.809,33.691,50.293,104.492,73.242,0
1485534340.063,22.461,26.367,43.457,71.777,294.922,0
1485534340.067,39.551,29.297,39.551,44.922,-44.922,0
1485534340.071,56.641,36.133,39.062,62.500,-469.727,0
1485534340.075,43.945,31.738,37.109,77.637,-234.863,0
1485534340.079,25.391,30.273,39.551,92.285,44.434,0
