timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
120526.295,22.949,33.691,27.344,20.996,17.578,0
120526.299,3.418,33.203,6.836,16.602,-18.066,0
120526.302,21.973,33.691,4.395,22.949,6.348,0
120526.306,49.316,34.668,28.809,32.227,61.523,0
120526.310,39.551,35.156,38.574,32.227,68.359,0
120526.314,14.648,33.203,36.133,21.973,20.020,0
120526.318,21.973,28.320,33.691,21.484,23.438,0
120526.321,46.875,29.297,34.668,31.738,71.777,0
120526.325,42.480,37.598,33.691,29.785,58.105,0
120526.329,10.742,35.156,24.902,18.066,-2.930,0
120526.333,9.766,34.668,18.066,20.996,-14.160,0
120526.337,45.410,37.109,17.578,39.062,54.199,0
120526.341,46.387,30.762,25.391,36.133,62.500,0
120526.345,4.883,25.879,34.668,12.207,-7.324,0
120526.349,-7.812,27.832,41.016,12.207,16.602,0
120526.353,23.438,31.250,41.016,30.762,69.824,0
120526.357,35.156,30.762,38.086,30.762,67.871,0
120526.357,14.160,32.715,37.109,17.090,55.664,0
120526.361,-4.395,35.156,29.297,10.742,46.875,0
120526.365,18.555,38.086,22.949,18.066,72.266,0
120526.369,44.922,38.086,33.203,27.832,95.703,0
120526.373,33.203,37.109,34.668,25.879,63.477,0
120526.377,11.719,39.062,24.902,15.625,11.719,0
120526.381,10.254,40.527,20.020,15.625,-3.906,0
120526.385,37.109,28.809,40.527,23.926,41.504,0
120526.389,41.016,21.973,46.387,22.949,38.086,0
120526.393,8.789,41.504,24.414,13.184,33.691,0
120526.397,1.465,50.781,7.324,19.043,51.270,0
120526.400,28.320,47.852,11.719,27.832,46.387,0
120526.402,39.551,43.457,38.574,22.461,54.199,0
120526.406,14.160,38.574,44.434,11.719,72.754,0
120526.410,-6.836,38.086,40.039,9.277,60.547,0
120526.414,16.113,35.645,34.180,20.996,88.379,0
120526.418,42.969,32.715,16.602,27.832,143.555,0
120526.422,30.273,41.504,19.531,22.461,92.773,0
120526.426,0.977,43.457,41.504,10.742,8.301,0
120526.430,11.719,41.504,59.082,13.184,-6.836,0
120526.434,33.691,42.969,49.805,22.949,84.473,0
120526.438,23.926,39.551,30.273,15.625,97.656,0
120526.441,0.488,35.645,38.574,9.277,40.527,0
120526.445,1.465,35.645,43.457,15.625,57.617,0
120526.447,27.344,35.645,38.086,22.461,88.379,0
120526.451,33.691,35.645,29.297,24.414,82.520,0
120526.455,9.766,40.039,23.438,19.043,46.875,0
120526.459,3.418,41.016,30.762,18.066,34.668,0
120526.463,39.062,40.039,22.949,34.668,82.031,0
120526.467,49.805,40.527,28.809,37.598,101.562,0
120526.471,26.855,45.410,47.852,25.879,46.387,0
120526.475,15.625,45.898,45.898,24.902,2.441,0
120526.479,30.273,42.969,37.598,26.855,85.938,0
120526.483,51.270,41.992,27.344,29.297,148.926,0
120526.486,42.969,34.180,16.602,26.855,70.801,0
120526.490,10.742,33.203,22.461,18.066,-0.488,0
120526.492,14.160,41.016,46.387,22.461,40.039,0
120526.496,47.852,45.410,37.598,38.574,103.027,0
120526.500,41.016,48.340,20.508,24.414,76.660,0
120526.504,5.859,49.805,26.367,-1.465,2.930,0
120526.508,0.977,51.270,27.344,2.441,3.906,0
120526.512,28.320,50.293,26.855,16.113,58.105,0
120526.516,37.109,44.922,32.715,16.113,71.289,0
120526.520,9.766,39.551,27.832,3.418,47.852,0
120526.524,-2.930,37.598,20.508,3.418,39.062,0
120526.527,26.367,36.133,20.020,21.973,74.707,0
120526.531,47.852,37.598,23.438,25.391,70.312,0
120526.535,26.855,40.039,28.320,13.672,38.574,0
120526.539,11.230,39.551,14.648,20.020,27.344,0
120526.543,31.738,42.480,6.836,28.809,60.547,0
120526.547,53.223,51.270,27.344,34.180,86.426,0
120526.551,39.062,49.805,28.320,32.715,33.691,0
120526.555,16.113,43.945,8.301,25.879,-33.691,0
120526.559,29.297,42.480,28.809,35.156,-10.742,0
120526.563,45.410,39.062,38.086,38.574,33.691,0
120526.567,27.832,35.156,16.113,19.043,45.898,0
120526.571,-0.977,34.180,28.809,4.883,33.203,0
120526.574,-7.324,32.715,45.410,6.348,-19.043,0
120526.578,23.438,35.156,40.527,18.555,2.441,0
120526.582,36.133,36.133,29.785,23.926,51.270,0
120526.597,16.602,32.227,28.320,18.066,8.301,0
120526.601,13.184,35.645,31.250,21.973,-34.668,0
120526.605,37.598,39.551,13.672,30.762,45.410,0
120526.609,54.688,41.504,3.418,34.180,62.500,0
120526.613,34.180,35.156,6.348,28.320,12.207,0
120526.617,9.766,31.738,19.043,15.137,-16.602,0
120526.621,28.320,43.945,43.457,23.438,10.742,0
120526.625,49.316,42.969,34.668,34.180,75.195,0
120526.629,41.016,44.434,29.297,33.691,77.637,0
120526.633,26.855,52.734,44.922,43.457,35.156,0
120526.636,11.719,32.227,42.969,30.762,13.184,0
120526.640,20.508,19.531,23.926,20.020,56.152,0
120526.642,30.762,27.832,14.648,19.531,84.473,0
120526.646,5.859,33.203,24.414,15.137,31.738,0
120526.650,-0.977,35.156,22.461,23.438,18.066,0
120526.654,29.785,34.668,20.508,35.645,70.312,0
120526.658,45.898,40.527,30.762,41.016,84.961,0
120526.662,28.320,48.340,15.625,37.109,31.250,0
120526.666,12.695,48.340,9.277,31.250,-1.953,0
120526.670,37.109,44.434,24.902,35.645,20.508,0
120526.674,55.176,42.969,33.203,32.227,13.184,0
120526.678,33.691,43.945,38.086,21.484,4.883,0
120526.681,9.766,37.109,38.574,16.113,50.293,0
120526.685,27.832,36.621,24.902,27.832,81.543,0
120526.687,58.594,51.270,-2.930,41.016,61.523,0
120526.691,48.828,58.105,0.488,30.762,57.129,0
120526.695,16.602,52.246,36.621,20.020,39.551,0
120526.699,13.184,40.527,41.504,20.996,23.926,0
120526.703,37.109,38.574,22.461,25.879,83.008,0
120526.707,37.598,41.504,26.367,27.344,81.055,0
120526.711,15.625,39.551,16.113,20.020,33.203,0
120526.715,12.695,39.551,16.113,19.531,20.020,0
120526.719,32.715,34.180,29.297,20.996,24.902,0
120526.722,45.898,34.180,24.414,17.578,43.945,0
120526.726,24.902,34.668,36.133,12.207,60.059,0
120526.730,9.277,36.133,39.062,13.672,26.367,0
120526.732,39.551,47.363,23.926,29.785,39.062,0
120526.736,62.012,51.270,18.555,38.086,103.516,0
120526.740,40.039,49.316,28.320,23.926,83.984,0
120526.744,16.602,46.875,39.062,13.672,62.500,0
120526.748,29.297,44.922,31.738,20.508,82.520,0
120526.752,55.664,45.898,19.531,30.762,118.164,0
120526.756,47.852,42.969,20.020,28.809,142.578,0
120526.760,16.602,42.480,20.020,17.578,83.496,0
120526.764,16.113,36.621,22.461,20.020,23.438,0
120526.767,49.316,29.785,33.691,37.109,55.664,0
120526.771,53.223,35.156,33.203,41.504,65.918,0
120526.775,24.902,39.551,32.227,34.180,9.277,0
120526.779,20.996,38.574,26.367,33.691,-38.086,0
120526.783,51.270,35.645,2.930,41.992,20.996,0
120526.786,59.082,33.691,-2.441,43.945,80.078,0
120526.790,25.879,32.227,29.785,28.320,44.434,0
120526.794,10.254,40.527,57.617,25.391,27.832,0
120526.798,35.156,45.410,45.898,38.086,65.430,0
120526.802,59.570,40.527,31.250,46.875,66.406,0
120526.806,47.852,41.504,41.504,40.527,57.617,0
120526.810,29.297,43.457,38.086,36.133,56.641,0
120526.814,35.156,42.480,30.273,37.109,41.992,0
120526.818,54.688,40.527,37.109,37.109,77.637,0
120526.822,50.293,32.715,11.719,31.250,86.426,0
120526.822,32.715,38.574,15.137,37.109,75.684,0
120526.826,26.367,37.598,50.781,39.551,67.383,0
120526.830,42.969,31.738,45.898,35.645,93.750,0
120526.834,48.828,20.508,40.039,32.227,117.676,0
120526.838,33.691,18.555,25.391,31.738,34.180,0
120526.842,25.879,40.039,15.625,36.133,14.160,0
120526.846,38.574,41.992,32.715,33.203,23.926,0
120526.850,53.223,45.898,44.922,34.180,59.082,0
120526.854,38.574,50.293,35.156,33.691,87.402,0
120526.857,26.367,47.363,29.785,34.668,24.414,0
120526.861,49.316,52.246,47.363,50.781,31.250,0
120526.865,62.500,51.270,49.805,49.805,97.656,0
120526.867,40.039,40.527,33.203,30.273,104.004,0
120526.871,15.137,37.598,25.879,26.855,13.184,0
120526.875,22.949,42.480,32.227,36.133,38.086,0
120526.879,53.223,46.387,29.297,42.480,116.699,0
120526.883,51.758,46.387,34.668,39.551,91.797,0
120526.887,23.926,44.922,41.016,31.738,33.203,0
120526.891,16.113,44.434,34.180,25.391,5.371,0
120526.895,43.457,39.551,39.551,34.668,40.527,0
120526.899,61.035,40.039,45.410,44.922,58.594,0
120526.902,33.203,43.945,29.785,37.109,22.949,0
120526.906,9.766,42.480,20.996,28.809,-4.883,0
120526.910,34.180,41.016,13.184,38.086,53.711,0
120526.927,51.270,34.180,19.043,36.621,96.680,0
120526.931,30.273,36.133,47.852,25.879,60.059,0
120526.935,7.812,44.434,45.898,21.973,41.992,0
120526.939,22.461,52.734,32.227,28.320,40.527,0
120526.943,48.828,37.598,44.434,36.621,42.480,0
120526.947,38.086,24.414,51.270,30.762,18.555,0
120526.951,7.812,48.340,41.504,22.461,-49.805,0
120526.955,12.695,49.805,35.156,27.832,4.883,0
120526.959,41.016,42.969,23.926,35.156,70.801,0
120526.962,44.434,54.688,6.836,33.203,66.895,0
120526.966,18.555,52.246,11.230,22.949,40.527,0
120526.970,9.766,40.527,35.156,19.531,28.320,0
120526.972,36.621,41.992,42.480,30.762,90.332,0
120526.976,46.875,45.410,26.855,32.715,102.539,0
120526.980,27.344,47.363,13.672,28.320,45.410,0
120526.984,15.625,56.152,-8.789,32.715,17.090,0
120526.988,46.387,57.129,-16.602,46.875,53.223,0
120526.992,84.961,59.082,46.387,59.570,64.453,0
120526.996,51.758,48.828,83.008,41.504,31.738,0
120527.000,-7.324,27.344,58.105,9.766,55.664,0
120527.004,2.930,29.297,42.969,8.301,83.496,0
120527.008,41.504,38.574,34.668,19.043,97.168,0
120527.011,44.434,42.969,27.344,21.973,96.680,0
120527.015,13.184,41.504,24.414,17.090,61.523,0
120527.017,8.789,42.480,10.254,21.484,13.184,0
120527.021,44.434,41.016,0.000,37.598,56.641,0
120527.025,52.246,36.621,23.926,35.645,124.512,0
120527.029,27.344,43.457,42.969,24.414,75.195,0
120527.033,16.602,52.246,34.668,23.926,-23.438,0
120527.037,32.715,50.781,24.902,25.879,-1.953,0
120527.041,46.387,38.086,19.531,26.367,104.980,0
120527.045,32.227,32.227,16.113,23.926,104.492,0
120527.049,19.531,50.293,8.789,23.926,3.418,0
120527.052,40.527,57.129,-5.859,35.645,22.949,0
120527.056,51.758,44.434,18.066,32.715,103.516,0
120527.060,29.297,34.668,50.781,17.578,63.965,0
120527.062,11.719,38.086,54.199,19.531,15.137,0
120527.066,25.879,39.062,43.945,26.855,68.359,0
120527.070,57.129,39.551,31.250,35.156,129.883,0
120527.074,50.781,44.922,21.484,31.738,102.051,0
120527.078,24.414,48.340,20.508,25.391,6.348,0
120527.082,24.414,47.363,20.508,28.320,12.207,0
120527.086,43.945,42.480,21.484,29.785,75.684,0
120527.090,44.922,36.621,33.203,22.949,98.633,0
120527.094,16.602,34.180,11.719,15.625,38.574,0
120527.098,7.812,35.645,-38.086,20.996,-1.953,0
120527.101,33.691,37.109,-4.395,29.785,33.203,0
120527.105,51.270,36.621,54.688,29.297,76.172,0
120527.107,40.039,37.598,64.941,21.484,89.844,0
120527.111,15.625,38.574,44.922,17.090,44.922,0
120527.115,27.832,43.945,29.297,26.855,37.598,0
120527.119,52.734,47.852,33.203,37.109,77.637,0
120527.123,36.133,45.410,21.973,28.809,85.938,0
120527.127,14.160,44.922,12.695,20.508,48.340,0
120527.131,29.297,43.945,19.531,28.320,41.016,0
120527.135,55.176,43.945,13.184,38.574,59.082,0
120527.139,44.922,43.457,10.254,30.273,89.355,0
120527.143,15.625,43.457,18.555,18.066,62.988,0
120527.147,10.254,38.086,20.996,18.066,42.480,0
120527.150,35.645,37.109,19.043,29.785,102.539,0
120527.152,48.340,40.527,14.648,33.203,89.355,0
120527.156,23.926,36.621,2.441,23.438,55.664,0
120527.160,6.836,34.668,6.348,22.949,35.645,0
120527.164,29.785,37.598,22.461,30.762,75.195,0
120527.168,57.617,40.039,25.879,36.621,115.723,0
120527.172,43.457,43.945,26.367,32.715,61.523,0
120527.176,13.672,42.969,20.996,22.461,14.160,0
120527.180,22.461,41.504,15.625,23.438,48.828,0
120527.184,48.340,41.016,11.719,31.738,81.055,0
120527.187,42.969,38.086,9.277,30.762,35.156,0
120527.191,17.090,36.621,16.602,24.902,-11.719,0
120527.195,25.391,37.109,16.113,33.203,25.879,0
120527.197,58.105,39.062,3.418,44.922,99.121,0
120527.201,52.246,46.387,15.137,39.062,83.984,0
120527.205,22.461,53.711,35.645,26.367,34.668,0
120527.209,9.766,52.246,46.875,22.461,0.000,0
120527.213,24.414,42.480,43.945,25.879,37.109,0
120527.217,41.992,43.457,36.621,32.227,68.359,0
120527.221,24.414,46.387,33.203,26.855,10.254,0
120527.225,5.859,37.109,25.879,17.578,-29.297,0
120527.229,31.250,32.715,8.789,29.297,40.527,0
120527.232,52.734,42.480,3.906,33.691,70.801,0
120527.236,35.645,48.828,20.996,24.414,34.180,0
120527.240,18.066,48.828,34.180,24.414,8.301,0
120527.244,31.738,46.875,33.691,36.621,25.879,0
120527.248,40.527,41.504,20.020,32.715,55.176,0
120527.251,34.180,47.852,19.043,27.832,51.758,0
120527.255,14.648,44.922,14.160,26.855,27.832,0
120527.259,23.438,37.109,7.812,27.344,26.367,0
120527.263,52.246,40.039,26.367,37.598,66.406,0
120527.267,39.062,37.109,29.785,26.855,42.969,0
120527.271,5.371,32.227,20.996,9.766,-4.883,0
120527.275,-0.977,39.062,24.414,14.648,6.836,0
120527.279,32.227,43.457,32.227,30.273,28.320,0
120527.283,46.875,35.645,22.461,31.250,40.527,0
120527.287,25.391,41.016,19.043,23.926,18.555,0
120527.302,8.301,47.363,35.156,19.531,8.301,0
120527.306,26.855,40.527,37.598,26.367,58.594,0
120527.310,46.875,37.598,32.227,33.691,85.938,0
120527.314,36.133,39.062,27.344,26.855,58.105,0
120527.318,13.184,39.551,7.812,14.648,34.180,0
120527.322,10.254,46.875,9.766,10.742,10.742,0
120527.326,34.180,46.387,28.320,15.625,32.227,0
120527.330,41.992,35.156,24.902,12.695,93.750,0
120527.334,13.184,37.109,20.508,8.789,73.730,0
120527.338,3.418,48.828,31.250,14.648,37.109,0
120527.341,34.180,48.828,36.621,22.461,97.168,0
120527.345,45.898,45.410,16.602,22.461,116.699,0
120527.347,20.508,42.480,9.277,10.742,33.691,0
120527.351,7.812,42.969,14.648,8.789,7.812,0
120527.355,40.039,48.828,7.812,24.902,81.055,0
120527.359,56.152,44.434,10.254,27.832,125.977,0
120527.363,26.367,33.691,25.879,10.742,60.547,0
120527.367,4.883,31.738,36.621,8.301,-15.625,0
120527.371,29.785,35.156,42.480,21.973,38.574,0
120527.375,62.012,37.109,34.668,30.273,138.184,0
120527.379,47.363,39.062,27.344,24.902,66.895,0
120527.382,10.742,40.527,25.879,14.648,-25.879,0
120527.386,16.602,36.621,22.949,20.996,32.227,0
120527.390,48.340,40.527,19.531,34.668,77.637,0
120527.392,45.898,41.992,15.137,31.250,71.777,0
120527.396,18.555,38.086,17.578,26.367,37.109,0
120527.400,10.742,38.574,17.578,23.926,-2.930,0
120527.404,34.668,47.363,11.230,32.715,66.406,0
120527.408,45.410,53.711,18.555,36.621,106.934,0
120527.412,16.602,37.598,14.160,18.066,52.246,0
120527.416,6.348,28.320,11.230,16.113,28.809,0
120527.420,28.320,33.691,37.109,26.855,83.496,0
120527.424,38.086,37.109,49.316,27.832,73.730,0
120527.427,23.438,38.086,43.945,24.414,44.922,0
120527.431,1.465,38.574,34.180,21.484,58.105,0
120527.435,14.160,40.039,29.297,28.320,47.363,0
120527.437,48.828,40.527,10.254,43.457,20.508,0
120527.441,45.410,42.969,-7.324,39.551,51.758,0
120527.445,15.137,38.574,13.184,23.926,60.547,0
120527.449,8.789,32.227,34.180,23.926,20.996,0
120527.453,33.691,35.645,38.086,31.738,48.340,0
120527.457,41.504,46.387,39.062,32.227,47.363,0
120527.461,14.160,41.992,31.250,23.926,46.875,0
120527.465,7.812,31.250,26.367,19.531,14.648,0
120527.469,34.668,41.504,27.832,24.902,22.949,0
120527.472,42.480,40.527,30.762,28.320,104.004,0
120527.476,22.949,39.551,23.926,28.320,75.195,0
120527.480,7.812,46.387,18.555,23.438,-16.602,0
120527.484,25.879,37.109,26.855,24.414,21.973,0
120527.488,51.270,30.762,26.855,38.086,114.258,0
120527.491,39.551,43.945,8.789,33.691,101.074,0
120527.495,15.625,47.852,16.602,24.414,42.480,0
120527.499,22.949,37.598,30.273,29.785,8.789,0
120527.503,50.293,41.016,21.973,42.969,49.316,0
120527.507,38.574,43.457,19.531,38.574,72.754,0
120527.511,0.977,35.645,25.391,21.484,10.742,0
120527.515,3.418,39.062,40.527,20.020,-13.184,0
120527.519,31.250,43.457,40.527,26.367,58.105,0
120527.523,35.156,41.992,23.926,26.855,62.012,0
120527.527,12.695,39.551,23.926,20.020,17.090,0
120527.527,5.859,34.668,26.367,19.043,27.344,0
120527.531,39.062,45.410,26.367,36.621,76.172,0
120527.535,53.711,50.781,38.086,39.551,82.031,0
120527.539,25.391,38.086,32.227,22.949,63.477,0
120527.543,8.301,30.273,15.625,18.066,53.223,0
120527.547,33.203,37.598,7.324,29.785,56.641,0
120527.551,60.059,48.340,10.742,42.969,75.195,0
120527.555,38.574,36.621,23.926,27.832,39.062,0
120527.559,9.277,33.691,33.203,14.160,6.348,0
120527.563,19.043,46.875,44.922,21.484,63.477,0
120527.566,52.246,41.992,47.852,31.738,107.422,0
120527.570,45.410,34.668,40.039,27.832,77.148,0
120527.572,7.812,35.645,36.621,20.996,45.898,0
120527.576,15.137,38.086,31.250,29.785,48.340,0
120527.580,48.340,41.016,17.578,41.992,84.473,0
120527.584,52.246,42.480,12.207,38.086,118.164,0
120527.588,28.809,42.480,20.020,30.762,114.746,0
120527.592,9.766,42.969,19.531,25.879,72.754,0
120527.596,26.855,43.457,5.859,24.414,55.664,0
120527.600,43.457,42.480,2.441,21.973,69.824,0
120527.604,26.855,32.715,7.812,20.508,47.363,0
120527.608,8.301,30.273,16.602,21.484,6.348,0
120527.611,23.926,47.852,34.180,29.297,16.113,0
120527.615,47.852,48.340,40.039,28.809,28.809,0
120527.617,28.809,37.598,32.715,14.160,14.160,0
120527.621,-0.977,41.504,24.414,11.230,-7.812,0
120527.625,14.160,47.363,16.602,21.484,-10.254,0
120527.629,44.434,43.945,10.254,28.809,33.203,0
120527.633,44.922,37.598,16.113,22.949,42.480,0
120527.637,25.391,38.574,9.277,16.602,-16.113,0
120527.641,20.020,40.527,-3.906,17.578,-72.754,0
120527.645,42.480,40.527,2.441,25.879,2.441,0
120527.649,46.875,41.504,30.762,23.926,71.289,0
120527.653,23.438,41.016,42.969,18.066,29.297,0
120527.656,12.695,41.016,30.273,20.020,15.625,0
120527.660,42.969,40.527,22.949,26.367,59.570,0
120527.677,56.152,35.645,25.879,26.855,105.469,0
120527.681,22.949,33.691,22.949,17.578,58.105,0
120527.685,0.000,20.996,15.137,11.719,9.277,0
120527.689,15.137,18.066,25.879,18.066,66.895,0
120527.693,41.504,36.621,26.855,24.902,116.699,0
120527.697,41.504,48.340,16.113,23.926,70.801,0
120527.701,16.602,51.270,18.555,16.113,20.996,0
120527.705,13.184,41.504,21.484,18.066,50.293,0
120527.709,43.945,36.621,18.555,33.203,109.863,0
120527.712,47.363,38.086,22.949,33.203,86.426,0
120527.716,15.625,32.227,14.648,20.020,49.316,0
120527.720,12.207,31.250,10.742,24.902,71.289,0
120527.722,49.316,39.551,33.203,40.039,97.656,0
120527.726,59.082,44.434,43.457,38.086,85.449,0
120527.730,29.297,41.992,40.527,20.508,31.250,0
120527.734,14.160,36.621,33.691,13.184,13.184,0
120527.738,27.344,38.574,25.879,25.391,48.828,0
120527.742,39.551,41.016,24.902,31.250,86.914,0
120527.746,26.855,39.551,28.320,22.949,62.988,0
120527.750,10.254,35.156,32.715,20.020,7.812,0
120527.754,23.926,32.715,30.762,26.855,-2.930,0
120527.757,47.852,34.180,24.902,32.715,47.852,0
120527.761,40.527,37.598,14.160,28.320,46.387,0
120527.765,14.160,42.480,9.277,22.461,19.531,0
120527.767,9.766,43.457,9.766,21.973,39.062,0
120527.771,33.203,38.086,9.277,27.832,75.684,0
120527.775,43.457,34.180,11.230,27.344,122.559,0
120527.779,15.137,32.715,29.785,13.184,72.266,0
120527.783,0.488,36.621,46.387,15.137,39.551,0
120527.787,30.273,44.434,38.574,28.809,86.914,0
120527.791,40.527,39.551,33.691,25.879,98.633,0
120527.795,12.695,34.180,21.973,15.137,102.051,0
120527.799,-8.301,40.039,20.996,11.719,63.965,0
