timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
119608.611,61.523,37.598,31.738,31.250,43.457,0
119608.615,63.965,35.645,27.832,40.039,16.602,0
119608.619,86.426,33.691,20.508,53.223,29.297,0
119608.623,95.215,34.180,18.555,44.922,65.430,0
119608.625,80.078,38.086,17.090,30.762,69.336,0
119608.629,62.012,36.621,19.531,32.715,45.410,0
119608.632,81.543,35.156,22.461,28.320,40.527,0
119608.636,112.305,38.086,24.414,33.691,54.688,0
119608.640,84.473,36.621,24.902,39.062,25.391,0
119608.644,43.945,33.203,27.832,35.645,3.418,0
119608.648,57.129,37.598,26.367,38.574,23.926,0
119608.652,94.238,41.992,20.508,43.457,46.875,0
119608.656,97.168,41.016,15.625,38.086,37.109,0
119608.660,55.664,39.062,19.531,29.785,-0.977,0
119608.664,49.805,38.574,23.926,41.504,-3.418,0
119608.668,73.242,40.527,22.461,48.340,21.484,0
119608.669,77.637,41.016,26.367,28.809,28.320,0
119608.673,61.523,39.062,28.320,9.766,-28.809,0
119608.676,42.480,40.527,27.344,19.531,-41.504,0
119608.680,70.312,44.434,25.391,35.645,17.578,0
119608.684,95.703,43.457,20.996,30.273,35.645,0
119608.688,73.242,36.133,23.926,33.691,-1.953,0
119608.692,45.410,28.320,28.809,34.180,-67.383,0
119608.696,55.176,30.273,30.273,33.691,-31.738,0
119608.700,75.684,37.598,29.785,40.039,44.434,0
119608.704,75.195,38.574,24.902,49.316,24.902,0
119608.708,67.383,38.086,22.949,41.992,-24.414,0
119608.712,71.777,41.504,21.973,31.250,1.953,0
119608.729,83.496,37.598,25.879,38.086,26.367,0
119608.733,80.078,36.621,24.902,30.762,21.973,0
119608.736,59.082,40.039,13.672,20.508,-38.574,0
119608.740,63.965,33.203,17.578,31.250,-66.895,0
119608.744,89.844,34.180,24.414,39.062,0.000,0
119608.748,87.891,37.598,22.949,34.180,0.488,0
119608.752,67.871,33.203,21.484,34.668,-28.809,0
119608.756,57.129,24.902,23.926,29.785,-46.875,0
119608.760,76.660,18.066,18.555,29.297,4.883,0
119608.764,91.797,23.438,10.742,28.809,28.320,0
119608.768,71.289,36.133,11.230,21.484,-24.902,0
119608.772,54.688,33.203,14.648,15.625,-48.340,0
119608.774,72.266,24.414,22.949,22.949,-15.137,0
119608.778,95.703,25.391,29.297,33.691,41.504,0
119608.781,80.566,27.344,25.391,29.297,-0.977,0
119608.785,51.270,29.297,26.367,28.809,-46.875,0
119608.789,63.477,35.156,28.809,37.109,11.719,0
119608.793,93.750,33.203,30.273,44.434,79.102,0
119608.797,89.355,33.203,27.344,44.922,69.824,0
119608.801,67.383,38.086,26.855,37.109,2.930,0
119608.805,54.688,35.156,34.180,36.621,-10.742,0
119608.809,68.359,29.785,31.738,41.504,10.254,0
119608.813,81.055,27.344,24.902,33.203,27.832,0
119608.817,57.617,29.297,24.902,20.996,27.832,0
119608.819,42.969,32.715,21.484,15.625,-36.133,0
119608.823,76.660,32.715,15.625,29.297,-21.973,0
119608.826,115.723,29.785,19.043,40.039,52.734,0
119608.830,89.355,33.691,16.602,33.203,16.602,0
119608.834,45.410,40.527,18.066,23.926,-31.738,0
119608.838,52.246,42.969,23.926,24.902,-19.043,0
119608.842,91.797,43.457,30.762,28.320,-20.508,0
119608.846,87.402,38.574,28.320,33.203,-25.879,0
119608.850,55.176,33.691,23.438,25.879,-72.266,0
119608.854,51.270,34.668,26.367,17.578,-75.195,0
119608.858,81.543,40.527,26.855,23.438,31.250,0
119608.862,88.867,36.621,23.926,26.855,61.523,0
119608.864,58.594,33.203,25.879,28.809,-17.578,0
119608.868,56.152,35.156,23.438,28.809,-31.250,0
119608.871,77.637,32.227,13.184,30.273,44.434,0
119608.875,91.309,33.203,15.137,37.109,48.340,0
119608.879,62.500,34.668,24.414,29.785,-8.301,0
119608.883,29.297,34.180,27.832,22.949,-30.273,0
119608.887,55.664,34.668,23.926,25.879,5.859,0
119608.891,88.867,33.691,20.508,30.273,29.785,0
119608.895,72.266,34.180,21.484,23.438,3.906,0
119608.899,44.434,34.668,23.438,13.672,-6.836,0
119608.903,57.617,30.762,23.926,30.762,-12.695,0
119608.907,83.984,28.809,23.926,33.203,-23.926,0
119608.909,76.660,31.250,21.484,24.414,-5.859,0
119608.913,53.711,33.691,22.461,24.902,1.465,0
119608.916,56.641,32.227,26.855,19.043,20.020,0
119608.920,82.031,32.227,22.461,28.320,37.109,0
119608.924,88.867,32.227,17.090,33.691,37.598,0
119608.928,61.035,27.344,19.531,35.645,4.883,0
119608.932,51.270,20.996,26.855,36.621,-4.883,0
119608.936,76.660,24.902,27.344,38.086,0.977,0
119608.940,73.730,25.391,26.855,36.621,3.906,0
119608.944,53.711,20.508,27.344,28.320,-11.230,0
119608.948,42.969,24.414,24.414,32.227,-42.480,0
119608.952,68.359,30.273,24.902,44.434,-16.113,0
119608.954,93.750,31.250,26.367,50.781,4.395,0
119608.958,83.496,30.273,30.273,45.410,-19.531,0
119608.962,62.500,30.273,28.809,42.480,-62.988,0
119608.965,66.895,36.621,23.926,45.410,-50.781,0
119608.969,96.191,34.668,27.344,39.551,19.531,0
119608.973,96.191,32.715,29.297,34.180,23.926,0
119608.977,65.918,33.691,26.367,28.809,-21.973,0
119608.981,60.547,30.273,22.949,21.973,-38.086,0
119608.985,98.145,30.762,22.949,35.156,3.906,0
119608.989,103.027,36.133,22.461,37.598,14.160,0
119608.993,62.500,34.668,19.531,22.461,-23.926,0
119608.997,55.176,34.668,18.066,27.832,-28.809,0
119608.999,76.660,38.574,20.020,42.480,10.742,0
119609.003,79.102,38.086,24.414,44.922,52.246,0
119609.006,58.105,34.668,23.438,32.227,6.836,0
119609.010,40.527,33.691,20.508,13.672,-57.617,0
119609.014,56.641,34.180,23.438,22.949,-6.836,0
119609.018,86.914,32.227,27.832,41.992,55.176,0
119609.022,80.566,36.133,23.926,41.992,-12.695,0
119609.026,55.176,35.645,16.113,27.344,-46.387,0
119609.030,63.965,31.250,15.137,21.973,12.695,0
119609.034,94.238,33.203,15.625,28.809,20.508,0
119609.038,86.914,37.109,16.113,32.227,9.277,0
119609.042,54.688,36.621,18.555,24.902,-8.789,0
119609.046,51.758,38.086,24.414,14.160,-20.996,0
119609.050,75.684,39.062,27.344,22.949,20.020,0
119609.053,79.102,36.621,16.602,29.297,70.801,0
119609.057,54.199,30.273,8.789,15.137,61.035,0
119609.061,42.969,27.344,13.184,12.695,21.973,0
119609.065,68.848,28.320,19.043,23.438,20.508,0
119609.069,92.773,32.227,22.461,34.180,29.785,0
119609.073,76.172,34.180,26.367,36.133,33.203,0
119609.077,45.410,32.227,27.344,38.574,48.340,0
119609.081,71.289,29.297,21.973,46.387,49.805,0
119609.085,105.469,25.879,17.578,50.781,67.871,0
119609.089,80.078,22.461,20.996,41.016,67.383,0
119609.104,54.199,19.531,30.273,31.738,-3.418,0
119609.108,56.152,20.020,28.809,38.086,-16.602,0
119609.112,73.242,27.344,23.438,43.945,27.832,0
119609.115,80.566,28.320,24.414,41.992,37.109,0
119609.119,61.523,26.367,23.438,32.227,19.531,0
119609.123,44.434,28.320,22.461,24.902,-33.691,0
119609.127,62.012,28.809,20.508,40.039,-10.742,0
119609.131,86.426,27.832,20.020,42.969,65.430,0
119609.135,71.289,28.320,22.949,18.066,29.785,0
119609.139,49.316,27.832,16.602,14.648,-17.578,0
119609.143,55.664,29.297,12.695,23.438,-17.090,0
119609.147,70.312,31.250,18.066,19.531,-1.953,0
119609.149,59.082,28.809,19.531,12.695,2.441,0
119609.153,38.574,30.273,15.137,6.836,-45.410,0
119609.156,48.340,35.645,10.742,6.348,-52.246,0
119609.160,75.195,33.203,8.789,11.719,30.273,0
119609.164,62.500,25.391,14.160,13.672,39.551,0
119609.168,27.832,27.832,20.996,18.066,-21.484,0
119609.172,38.086,33.691,20.508,30.273,-7.812,0
119609.176,73.730,36.621,17.578,31.738,31.250,0
119609.180,82.520,40.039,16.602,23.926,28.809,0
119609.184,55.664,37.109,20.508,12.207,-34.668,0
119609.188,44.434,36.621,22.949,11.230,-42.969,0
119609.192,62.988,40.039,23.438,21.973,28.320,0
119609.194,72.266,39.551,22.461,28.320,46.387,0
119609.198,61.035,34.668,18.066,18.066,5.371,0
119609.202,44.434,29.297,15.625,20.508,-18.555,0
119609.205,67.871,32.715,16.602,33.691,22.949,0
119609.209,100.098,39.551,15.625,33.691,39.551,0
119609.213,81.055,37.109,12.207,32.227,-5.371,0
119609.217,50.293,31.250,15.137,21.973,-41.504,0
119609.221,64.453,30.273,20.508,13.672,-16.113,0
119609.225,89.844,32.715,20.996,25.879,-7.812,0
119609.229,98.633,38.086,20.020,25.879,-16.602,0
119609.233,75.195,38.574,20.996,18.555,-7.812,0
119609.237,62.988,37.109,18.555,24.414,-36.621,0
119609.239,95.703,41.504,17.090,34.180,-24.414,0
119609.243,107.422,40.039,16.602,38.574,25.391,0
119609.246,88.379,36.621,18.066,37.109,26.367,0
119609.250,61.523,33.203,25.391,31.738,-39.062,0
119609.254,72.266,32.715,29.785,29.785,-7.812,0
119609.258,98.145,34.668,24.414,35.156,39.551,0
119609.262,76.172,36.133,27.832,29.297,17.090,0
119609.266,57.617,30.762,24.902,20.996,2.441,0
119609.270,76.172,27.344,13.672,23.926,-1.465,0
119609.274,92.773,28.320,10.254,24.414,33.203,0
119609.278,82.031,26.855,11.230,19.531,40.527,0
119609.282,56.152,27.832,21.484,21.484,-5.859,0
119609.285,61.523,27.832,26.367,21.484,4.395,0
119609.289,81.055,28.320,27.344,29.785,44.922,0
119609.293,83.496,27.832,32.227,37.109,63.965,0
119609.297,63.477,32.715,31.738,27.344,9.277,0
119609.301,61.035,38.086,27.832,19.043,-20.508,0
119609.305,85.449,34.180,19.531,23.926,35.645,0
119609.308,85.449,30.273,12.207,21.484,45.898,0
119609.312,65.430,36.133,14.648,15.137,4.883,0
119609.316,55.176,40.527,18.066,15.625,-29.785,0
119609.320,75.684,38.574,19.043,21.973,3.906,0
119609.324,95.215,37.598,19.531,27.832,41.992,0
119609.328,82.031,39.551,23.438,22.949,-5.859,0
119609.329,60.059,38.574,28.809,21.484,-43.457,0
119609.333,77.148,41.992,22.461,32.227,11.719,0
119609.337,108.887,49.316,17.090,37.109,65.918,0
119609.340,102.539,48.340,20.508,25.391,38.086,0
119609.344,65.430,41.016,24.414,17.578,-15.625,0
119609.348,60.547,36.133,23.438,20.996,10.254,0
119609.352,88.867,36.133,26.367,36.133,36.133,0
119609.356,95.215,40.527,30.273,45.898,-6.348,0
119609.360,63.477,41.016,26.855,33.691,-41.504,0
119609.364,45.410,41.992,23.926,24.414,-19.043,0
119609.368,76.660,38.086,23.926,33.691,20.020,0
119609.372,96.680,36.133,22.461,39.551,42.969,0
119609.374,79.102,42.480,22.461,29.297,-8.301,0
119609.378,62.012,39.062,20.996,23.438,-30.762,0
119609.382,71.289,35.645,21.484,30.762,14.648,0
119609.386,85.938,37.598,28.809,33.203,37.109,0
119609.390,79.102,39.551,28.809,28.320,21.484,0
119609.393,55.664,38.574,23.438,26.367,-15.625,0
119609.397,57.617,30.762,21.973,37.109,-36.133,0
119609.401,88.379,32.715,23.926,38.574,6.348,0
119609.405,87.891,40.527,22.461,25.879,14.648,0
119609.409,49.316,38.574,20.996,25.391,-35.645,0
119609.413,37.109,30.762,19.043,27.832,-82.031,0
119609.417,71.777,28.320,22.949,31.738,-29.297,0
119609.419,88.379,29.785,32.715,31.250,33.203,0
119609.423,62.988,28.809,31.738,15.625,6.836,0
119609.426,46.875,28.809,24.414,12.207,-66.895,0
119609.430,63.965,25.879,21.484,29.785,-32.715,0
119609.434,77.637,22.949,22.949,35.645,41.992,0
119609.438,64.941,27.832,21.484,31.738,-12.207,0
119609.442,67.871,30.273,22.949,37.598,-83.008,0
119609.446,76.172,25.391,21.973,41.504,-50.293,0
119609.450,82.031,22.949,20.996,42.969,13.184,0
119609.454,78.613,24.902,28.320,48.340,6.836,0
119609.458,46.875,23.926,28.320,41.504,-38.086,0
119609.462,51.270,26.855,16.602,34.180,-27.344,0
119609.479,80.078,33.203,12.207,43.945,-2.930,0
119609.483,79.102,33.203,18.555,44.434,7.324,0
119609.486,50.293,30.762,25.879,34.668,-2.441,0
119609.490,49.805,36.621,24.414,32.227,-25.879,0
119609.494,79.590,36.621,23.438,37.109,5.859,0
119609.498,86.914,32.715,28.320,32.715,49.805,0
119609.502,61.035,33.691,23.926,18.066,11.230,0
119609.506,46.875,40.039,21.484,21.484,-22.949,0
119609.510,69.824,41.992,21.973,30.762,20.508,0
119609.514,81.543,36.133,20.508,27.344,41.016,0
119609.518,73.242,33.203,17.090,21.484,26.367,0
119609.522,68.359,33.691,14.648,21.484,5.859,0
119609.524,61.523,29.785,17.578,30.273,23.438,0
119609.528,76.172,32.227,23.438,45.410,61.523,0
119609.531,78.613,38.086,30.273,56.152,40.527,0
119609.535,49.316,35.645,27.832,39.551,10.254,0
119609.539,58.594,31.250,20.020,21.973,3.418,0
119609.543,91.309,30.273,18.066,36.621,25.391,0
119609.547,81.543,32.227,20.996,38.574,71.289,0
119609.551,43.945,32.227,20.020,24.902,25.879,0
119609.555,41.992,32.227,16.602,21.484,-9.277,0
119609.559,73.242,31.250,17.090,35.156,24.902,0
119609.563,87.402,33.691,22.949,36.133,73.242,0
119609.567,65.918,34.668,24.414,27.344,51.270,0
119609.569,53.711,30.273,22.949,26.367,1.465,0
119609.573,69.824,31.250,20.020,29.785,8.789,0
119609.576,78.613,37.598,19.043,35.645,78.125,0
119609.580,65.430,35.645,23.438,33.203,48.828,0
119609.584,48.828,34.668,27.344,30.273,-18.555,0
119609.588,62.012,41.504,25.879,33.203,8.301,0
119609.592,83.496,36.133,22.949,36.133,22.949,0
119609.596,72.754,30.273,21.484,26.367,24.902,0
119609.600,50.293,30.273,22.461,23.926,-24.414,0
119609.604,60.547,32.227,22.461,35.156,-82.031,0
119609.608,84.473,35.645,20.996,34.668,-1.465,0
119609.612,87.402,39.062,22.461,28.320,47.363,0
119609.614,73.242,34.668,21.484,28.320,-8.789,0
119609.618,54.688,26.367,18.066,22.461,-39.551,0
119609.622,57.617,21.973,14.648,29.785,-1.953,0
119609.625,71.289,23.438,15.137,42.969,24.414,0
119609.629,58.594,26.367,21.973,29.297,6.836,0
119609.633,51.270,23.438,25.391,15.625,-41.992,0
119609.637,70.801,20.020,26.855,29.297,-14.648,0
119609.641,90.820,28.320,27.344,40.527,18.555,0
119609.645,86.426,35.156,26.855,41.992,-49.805,0
119609.649,53.711,32.715,25.879,28.809,-76.660,0
119609.653,56.152,28.320,23.926,27.344,-6.348,0
119609.657,98.633,26.855,23.438,35.645,8.301,0
119609.659,80.078,27.832,23.438,20.996,12.207,0
119609.663,38.574,28.809,20.508,7.324,-26.855,0
119609.667,41.016,30.762,19.043,11.230,-71.289,0
119609.671,65.918,35.645,25.391,28.809,3.418,0
119609.675,83.496,40.039,26.855,33.203,47.363,0
119609.679,65.918,35.645,23.926,19.531,-9.766,0
119609.682,35.645,28.809,19.531,19.043,-23.438,0
119609.686,55.664,31.250,15.625,35.156,6.348,0
119609.690,81.055,35.645,17.578,34.180,37.109,0
119609.694,57.129,35.156,17.578,18.555,37.109,0
119609.698,36.621,35.156,12.695,18.066,-13.672,0
119609.702,63.477,36.133,10.742,29.297,-19.531,0
119609.704,95.703,32.227,19.043,35.156,27.344,0
119609.708,85.938,30.762,25.879,34.668,25.879,0
119609.711,44.922,33.691,23.438,26.367,-34.180,0
119609.715,41.992,30.273,20.996,20.508,-47.363,0
119609.719,78.125,28.809,21.484,27.344,-11.719,0
119609.723,83.008,28.320,20.508,29.297,-31.738,0
119609.727,62.012,28.320,21.484,34.180,-79.102,0
119609.731,47.363,29.297,20.996,37.109,-95.215,0
119609.735,64.453,28.809,15.625,28.320,-11.230,0
119609.739,79.590,31.738,15.137,26.367,38.086,0
119609.743,62.988,35.645,17.090,17.578,3.906,0
119609.747,52.246,35.156,15.625,20.508,-16.113,0
119609.750,71.289,32.715,16.113,37.598,30.273,0
119609.754,92.285,32.715,18.066,43.457,49.805,0
119609.758,77.637,31.738,19.043,35.645,-5.371,0
