timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
120226.676,43.945,30.273,40.527,40.527,6.836,0
120226.680,32.227,37.109,37.598,37.598,-28.320,0
120226.684,34.668,41.992,31.250,36.621,-62.012,0
120226.688,46.387,33.203,20.508,32.715,-29.297,0
120226.692,49.316,26.367,14.160,31.738,-47.363,0
120226.696,24.414,28.809,16.113,25.391,-34.668,0
120226.700,1.465,30.762,21.484,13.672,-35.645,0
120226.704,9.766,30.273,26.367,15.137,-26.367,0
120226.708,38.574,28.809,21.973,23.438,82.031,0
120226.712,51.270,30.762,15.137,25.391,104.004,0
120226.715,17.090,32.227,17.578,14.160,28.809,0
120226.716,-5.859,30.762,22.461,8.301,-0.977,0
120226.720,21.973,28.809,26.855,23.926,67.871,0
120226.724,37.598,20.508,26.367,29.785,88.867,0
120226.728,33.691,25.391,28.320,22.949,12.207,0
120226.732,24.414,36.133,35.156,27.344,-8.789,0
120226.736,28.809,37.109,30.273,39.062,31.738,0
120226.740,43.945,34.180,22.461,39.551,40.039,0
120226.743,30.762,31.250,24.902,29.297,42.969,0
120226.747,26.367,29.297,3.418,33.691,-18.555,0
120226.751,47.363,19.043,-1.465,40.039,-45.898,0
120226.755,56.641,29.297,29.785,37.109,35.156,0
120226.759,39.551,42.969,40.527,29.297,24.414,0
120226.761,20.020,49.316,41.504,24.902,-58.594,0
120226.765,26.855,54.199,42.969,33.691,-10.254,0
120226.769,40.527,40.039,30.273,35.645,76.172,0
120226.773,48.340,34.180,23.438,28.809,28.809,0
120226.777,20.508,35.645,29.297,22.949,-23.926,0
120226.781,8.301,37.109,31.738,33.691,-16.113,0
120226.785,42.480,33.691,20.996,46.875,50.293,0
120226.788,50.293,23.926,17.578,44.434,56.152,0
120226.792,35.645,23.438,30.762,43.945,-28.320,0
120226.796,26.855,17.578,39.551,38.086,-64.941,0
120226.800,23.438,17.578,35.645,39.062,-8.789,0
120226.804,34.180,26.367,30.273,44.922,36.133,0
120226.806,24.902,31.250,24.414,34.180,-15.137,0
120226.810,12.695,32.715,25.879,27.832,-42.969,0
120226.814,32.227,31.250,30.273,35.645,-34.668,0
120226.818,57.129,30.273,27.832,43.457,0.488,0
120226.822,50.293,30.762,25.879,35.645,12.207,0
120226.826,22.949,32.227,28.320,27.344,-37.109,0
120226.830,25.879,35.645,28.320,36.133,-51.270,0
120226.833,46.387,23.438,22.461,41.016,-8.301,0
120226.837,47.363,14.648,19.043,27.344,3.418,0
120226.841,24.414,20.508,19.043,13.672,-0.977,0
120226.845,3.418,24.902,19.531,17.578,-42.969,0
120226.849,33.203,27.344,21.973,32.227,-6.348,0
120226.851,51.758,30.273,20.996,37.598,52.246,0
120226.855,27.344,29.785,22.461,29.297,21.484,0
120226.859,29.785,29.297,30.273,27.344,-13.672,0
120226.863,54.199,28.809,27.832,34.180,-8.789,0
120226.867,49.805,28.320,28.809,35.156,9.277,0
120226.871,24.414,32.227,27.344,28.809,-14.648,0
120226.875,6.348,35.156,25.391,24.902,-68.848,0
120226.878,20.996,32.715,30.762,25.879,-42.969,0
120226.882,47.852,32.227,29.785,31.738,53.223,0
120226.886,42.969,30.273,25.879,28.809,49.316,0
120226.890,19.531,24.902,24.414,22.461,-32.715,0
120226.894,15.137,23.926,28.320,22.949,-50.293,0
120226.897,39.551,29.785,30.273,33.203,35.156,0
120226.901,53.711,32.227,30.762,37.598,65.430,0
120226.905,24.414,23.438,31.250,25.879,-31.250,0
120226.909,12.695,18.555,22.461,22.461,-61.523,0
120226.913,38.574,30.273,12.207,28.320,9.766,0
120226.917,62.500,30.273,11.230,35.156,69.824,0
120226.921,52.734,24.414,15.625,32.715,30.273,0
120226.925,40.039,43.457,18.066,31.250,-19.531,0
120226.929,42.480,48.828,14.160,30.273,27.344,0
120226.933,56.641,41.016,22.461,22.461,57.617,0
120226.937,51.270,37.598,40.527,13.672,34.668,0
120226.940,8.789,37.598,40.039,9.766,8.789,0
120226.941,16.602,34.180,30.273,17.578,6.348,0
120226.945,56.641,35.645,20.996,28.809,39.062,0
120226.949,48.828,38.574,18.555,27.344,36.133,0
120226.953,36.133,34.180,20.996,16.602,-25.879,0
120226.957,31.738,38.086,25.391,23.438,-17.090,0
120226.961,43.457,37.598,23.926,35.156,33.203,0
120226.965,62.012,36.621,15.625,39.551,-12.207,0
120226.968,35.156,32.227,22.461,30.762,-38.574,0
120226.972,12.207,20.508,33.203,23.438,-17.090,0
120226.976,34.180,22.461,30.762,29.297,-0.977,0
120226.980,39.551,23.926,23.926,27.832,40.527,0
120226.984,14.648,20.508,25.391,19.531,56.641,0
120227.001,5.859,17.090,24.414,15.137,26.367,0
120227.005,27.344,20.020,16.113,21.484,32.227,0
120227.009,51.758,21.484,17.578,26.855,47.363,0
120227.013,31.250,20.020,29.297,26.367,21.484,0
120227.017,-6.348,25.879,33.203,21.484,-31.738,0
120227.021,24.414,23.438,30.762,34.180,-48.340,0
120227.025,57.129,19.043,23.438,45.410,23.438,0
120227.029,34.668,29.297,21.973,32.715,66.895,0
120227.032,10.742,36.133,30.273,19.043,23.926,0
120227.036,12.695,31.250,29.297,20.020,-9.277,0
120227.040,41.504,29.297,28.320,30.762,31.250,0
120227.044,50.781,29.785,29.785,34.668,95.215,0
120227.046,22.461,28.809,25.879,25.879,29.297,0
120227.050,8.789,22.461,16.602,19.043,-35.156,0
120227.054,37.109,28.320,14.648,26.367,5.859,0
120227.058,55.176,44.434,18.555,29.785,38.086,0
120227.062,43.945,39.062,20.508,26.367,-16.113,0
120227.066,22.461,32.227,22.461,23.926,-62.500,0
120227.070,13.672,36.133,22.461,21.484,-20.996,0
120227.073,34.180,40.039,21.973,20.996,41.992,0
120227.077,32.715,36.133,22.461,18.555,30.273,0
120227.081,11.719,35.645,14.160,15.625,-24.902,0
120227.085,30.273,38.574,17.090,27.832,32.227,0
120227.089,64.453,33.691,25.391,30.762,61.523,0
120227.091,44.434,32.227,20.996,19.043,57.617,0
120227.095,-0.977,30.273,19.043,11.230,40.039,0
120227.099,6.836,30.762,23.438,14.160,-14.648,0
120227.103,33.203,29.297,21.484,29.297,2.441,0
120227.107,45.410,25.391,21.484,38.574,42.969,0
120227.111,52.246,30.273,22.949,35.645,17.578,0
120227.115,14.648,37.109,18.555,25.391,-21.484,0
120227.118,8.789,35.645,14.160,26.855,-13.672,0
120227.122,38.574,33.691,18.066,32.715,16.113,0
120227.126,32.715,35.156,32.715,34.668,10.742,0
120227.130,19.043,35.645,35.645,34.668,-28.809,0
120227.134,37.598,31.250,31.250,30.762,-18.555,0
120227.138,55.176,32.715,28.809,32.715,28.809,0
120227.141,36.133,39.062,24.902,28.809,1.465,0
120227.145,15.625,38.086,26.855,20.020,-47.852,0
120227.149,22.461,23.926,29.785,30.762,-29.297,0
120227.153,34.180,20.508,28.320,42.969,37.109,0
120227.157,25.879,34.180,26.367,31.738,58.105,0
120227.161,14.160,37.598,22.949,26.367,-9.766,0
120227.165,11.230,35.156,23.926,29.297,-13.672,0
120227.169,30.273,35.156,30.273,30.273,50.781,0
120227.173,55.176,30.273,37.109,34.180,111.816,0
120227.177,42.969,24.414,32.227,30.762,93.262,0
120227.180,17.090,31.738,21.484,23.438,12.207,0
120227.181,26.855,40.527,21.484,29.785,18.555,0
120227.185,53.711,38.086,21.973,32.227,71.289,0
120227.189,47.363,34.180,23.926,27.344,57.617,0
120227.193,16.113,29.297,28.320,28.809,27.344,0
120227.197,33.691,28.809,31.738,35.156,23.926,0
120227.201,63.965,33.203,31.738,37.598,36.621,0
120227.205,61.523,30.273,20.508,35.645,23.926,0
120227.208,20.020,30.762,10.742,28.809,-56.152,0
120227.212,8.301,34.180,19.531,31.250,-77.148,0
120227.216,52.246,32.227,30.762,46.875,8.789,0
120227.220,56.641,24.902,31.250,50.781,34.668,0
120227.224,19.531,21.484,29.297,40.039,-16.602,0
120227.226,4.395,25.391,30.273,32.227,-35.645,0
120227.230,32.715,31.738,29.297,41.016,0.977,0
120227.234,62.500,34.180,27.344,46.875,29.297,0
120227.238,33.691,27.832,20.020,33.203,-17.090,0
120227.242,-1.465,24.414,20.020,28.320,-42.480,0
120227.246,20.020,23.438,27.832,39.551,-30.762,0
120227.250,43.945,29.785,26.855,40.527,-42.480,0
120227.253,36.133,33.203,26.855,32.715,-14.160,0
120227.257,30.762,35.156,29.297,37.109,-35.156,0
120227.261,38.086,35.156,28.320,35.645,-21.484,0
120227.265,41.504,32.715,26.367,31.738,32.227,0
120227.269,44.922,33.691,27.344,29.785,26.367,0
120227.271,35.645,34.668,24.902,21.484,-6.348,0
120227.275,19.043,34.180,23.926,21.973,-29.785,0
120227.279,35.156,37.109,21.973,33.203,32.227,0
120227.283,47.852,36.621,23.438,38.086,74.707,0
120227.287,17.578,30.762,27.344,26.367,49.805,0
120227.291,5.371,30.762,27.832,19.531,-8.301,0
120227.295,32.715,29.785,27.344,29.785,2.930,0
120227.298,58.594,30.273,24.902,42.480,30.273,0
120227.302,55.664,39.062,19.531,35.645,33.203,0
120227.306,17.090,39.551,19.043,24.414,32.227,0
120227.310,10.742,33.203,21.973,26.855,26.367,0
120227.314,44.434,36.133,22.461,31.738,43.945,0
120227.318,41.504,35.645,21.484,34.180,62.012,0
120227.322,26.367,15.625,20.508,29.297,10.742,0
120227.326,31.738,20.020,24.414,25.879,-7.324,0
120227.330,43.945,50.293,26.855,31.738,88.379,0
120227.333,40.527,47.363,25.879,26.855,107.910,0
120227.337,17.578,35.156,26.855,17.090,25.391,0
120227.341,19.531,41.504,22.949,19.531,-25.879,0
120227.345,51.758,44.922,14.648,23.926,4.883,0
120227.349,57.617,41.016,13.184,24.902,56.641,0
120227.353,41.992,41.016,20.020,23.926,33.691,0
120227.357,22.949,38.574,22.949,22.461,2.441,0
120227.361,32.227,29.785,20.020,25.879,23.926,0
120227.376,62.500,31.738,21.973,36.621,62.500,0
120227.380,43.457,39.062,27.344,36.621,30.762,0
120227.384,11.230,36.621,30.273,29.297,-37.598,0
120227.388,22.949,32.715,30.273,36.133,-7.812,0
120227.392,45.410,30.273,23.926,39.551,57.617,0
120227.396,39.551,29.297,21.973,34.180,20.996,0
120227.400,14.648,32.715,25.391,29.297,-37.598,0
120227.403,25.879,29.785,24.902,31.250,-8.301,0
120227.407,60.059,29.785,22.949,37.598,36.621,0
120227.411,43.457,36.621,8.301,38.574,-4.395,0
120227.415,13.672,31.738,3.418,30.273,-28.809,0
120227.419,13.184,28.320,28.320,24.902,22.461,0
120227.421,34.180,33.691,38.086,28.320,42.969,0
120227.425,35.156,34.668,34.180,25.391,13.672,0
120227.429,9.766,33.691,34.668,19.531,0.000,0
120227.433,5.859,36.133,36.133,20.508,-21.484,0
120227.437,35.645,43.945,29.297,24.902,-3.418,0
120227.441,49.805,40.039,23.438,34.668,-2.441,0
120227.445,43.457,35.156,24.414,32.227,-22.949,0
120227.448,22.461,35.645,22.461,23.438,-5.371,0
120227.452,23.438,36.133,23.926,28.809,41.992,0
120227.456,51.758,37.109,26.367,38.574,81.055,0
120227.460,47.363,36.621,32.227,37.109,72.754,0
120227.464,25.391,38.086,40.527,27.832,-22.461,0
120227.466,20.020,32.715,34.668,24.902,-82.031,0
120227.470,37.598,30.762,27.344,27.344,-26.367,0
120227.474,41.504,31.250,25.879,23.438,27.344,0
120227.478,19.531,26.855,24.414,17.578,-10.742,0
120227.482,11.719,29.785,25.391,24.414,-26.855,0
120227.486,39.551,37.109,25.391,30.762,30.762,0
120227.490,63.965,35.156,22.949,32.715,34.668,0
120227.493,34.668,29.785,27.344,31.250,-21.484,0
120227.497,2.441,35.156,41.992,28.809,-84.961,0
120227.501,22.461,32.715,36.621,29.785,-58.105,0
120227.505,53.223,31.738,15.137,38.574,24.902,0
120227.509,37.109,27.344,12.695,35.645,5.859,0
120227.511,7.812,23.926,16.602,15.137,-59.570,0
120227.515,17.578,39.062,21.973,17.090,-40.039,0
120227.519,46.875,41.016,24.902,29.785,30.762,0
120227.523,50.781,36.621,24.414,32.227,60.059,0
120227.527,32.227,35.156,26.855,28.809,22.461,0
120227.531,24.414,36.621,25.879,27.832,10.254,0
120227.535,30.762,34.180,20.508,36.133,61.035,0
120227.538,46.387,24.414,24.414,41.016,47.852,0
120227.542,32.715,25.391,28.320,33.203,-32.715,0
120227.546,4.395,33.691,23.438,27.832,-43.945,0
120227.550,30.273,37.109,24.902,39.062,21.973,0
120227.554,56.641,35.645,23.438,38.574,53.711,0
120227.556,42.480,31.250,22.461,31.738,-0.977,0
120227.560,17.090,32.715,34.668,32.715,-58.105,0
120227.564,26.855,30.273,36.133,32.227,-23.926,0
120227.568,53.711,28.320,25.391,37.109,39.062,0
120227.572,49.805,30.762,16.113,34.668,37.598,0
120227.576,14.160,27.832,16.113,22.461,-18.066,0
120227.580,9.277,31.738,17.090,25.879,-7.812,0
120227.583,49.805,32.715,19.531,29.785,37.109,0
120227.587,45.898,31.250,30.273,24.902,58.594,0
120227.591,8.301,34.668,30.762,24.902,43.457,0
120227.595,10.254,32.227,27.344,23.926,13.184,0
120227.599,46.387,32.227,33.203,32.227,44.434,0
120227.601,53.223,31.738,34.668,35.645,61.523,0
120227.605,11.230,31.738,32.227,20.996,13.672,0
120227.609,-5.371,31.738,25.391,22.461,-33.691,0
120227.613,19.531,31.250,16.602,36.133,0.000,0
120227.617,43.945,33.691,16.602,33.691,35.156,0
120227.621,30.762,31.738,23.926,24.414,-6.836,0
120227.625,17.578,34.180,26.367,18.555,-31.250,0
120227.628,32.227,30.273,22.949,22.461,11.230,0
120227.632,54.199,25.391,23.438,30.762,85.938,0
120227.636,46.875,31.738,25.391,31.738,97.656,0
120227.640,20.020,34.668,28.320,27.344,12.207,0
120227.644,22.461,39.551,24.414,24.414,-39.551,0
120227.646,40.527,37.109,17.578,29.785,24.902,0
120227.650,46.387,23.438,20.996,31.250,53.223,0
120227.654,22.461,27.832,27.832,24.902,-8.789,0
120227.658,16.113,40.039,27.832,20.508,-41.504,0
120227.662,40.527,39.062,27.832,27.832,37.598,0
120227.666,49.805,38.086,27.832,33.691,62.500,0
120227.670,39.551,39.062,22.461,25.391,-5.371,0
120227.673,20.996,36.621,18.066,19.043,-29.785,0
120227.677,42.969,28.320,19.531,33.203,57.617,0
120227.681,70.801,25.879,20.020,46.387,115.234,0
120227.685,41.016,34.180,13.672,39.062,68.359,0
120227.689,5.859,36.621,9.277,31.738,39.062,0
120227.691,19.043,39.062,12.695,36.621,66.406,0
120227.695,55.176,38.574,21.973,41.992,96.191,0
120227.699,37.598,25.879,14.648,38.574,51.758,0
120227.703,-0.488,20.508,4.395,29.785,-30.273,0
120227.707,4.395,26.855,30.273,26.367,-17.578,0
120227.711,31.738,27.832,60.547,30.762,51.758,0
120227.715,37.109,26.855,58.105,21.973,50.781,0
120227.718,25.391,29.785,46.387,17.090,43.457,0
120227.722,20.508,30.273,41.016,18.066,34.668,0
120227.726,24.902,30.762,36.621,21.973,42.969,0
120227.730,35.156,32.227,38.086,27.832,69.336,0
120227.734,25.391,34.180,37.109,23.926,31.738,0
120227.751,7.324,30.762,31.250,19.531,-34.180,0
120227.755,36.621,29.785,27.832,37.109,-11.719,0
120227.759,73.730,30.762,20.020,49.316,41.992,0
120227.763,50.293,32.227,20.508,34.180,48.828,0
120227.767,6.836,34.180,30.273,21.484,-6.836,0
120227.771,27.344,33.691,30.273,22.461,-38.574,0
120227.775,60.059,31.250,21.973,30.273,10.742,0
120227.778,53.223,32.715,19.531,29.785,11.230,0
120227.782,28.320,30.273,20.508,20.508,-61.523,0
120227.786,20.020,30.273,11.719,24.414,-53.711,0
120227.790,47.852,38.086,9.277,35.156,20.996,0
120227.794,49.316,39.062,19.043,33.691,16.602,0
120227.796,26.367,35.645,30.273,28.320,-42.480,0
120227.800,20.020,33.691,32.227,25.879,-49.805,0
120227.804,39.062,29.297,31.250,35.645,9.277,0
120227.808,50.781,28.320,32.715,41.992,72.266,0
120227.812,32.715,27.832,23.438,36.621,24.414,0
120227.816,17.578,20.996,20.508,36.621,-54.688,0
120227.820,37.109,33.691,24.414,44.434,-23.438,0
120227.823,46.875,35.645,26.855,42.969,47.363,0
120227.827,43.457,30.762,32.227,35.645,38.574,0
120227.831,14.648,31.738,23.438,22.461,-13.672,0
120227.835,2.441,33.203,13.184,20.508,-20.020,0
120227.839,39.062,32.227,17.578,31.250,20.508,0
120227.841,50.781,33.691,28.320,32.715,52.246,0
120227.845,18.066,35.156,31.250,22.461,34.668,0
120227.849,-3.906,29.297,27.832,19.043,10.742,0
120227.853,30.273,27.832,29.297,29.297,37.598,0
120227.857,46.875,25.391,30.273,32.227,34.668,0
120227.861,22.461,24.414,28.809,25.391,-13.184,0
120227.865,14.160,28.320,32.227,29.297,7.812,0
120227.868,43.457,36.621,35.156,37.598,45.898,0
120227.872,84.473,37.109,24.902,38.086,22.461,0
120227.876,58.594,38.574,18.066,32.715,-29.297,0
120227.880,13.672,39.062,30.273,29.297,-27.832,0
120227.884,31.738,35.645,31.250,40.527,-0.977,0
120227.901,56.152,38.086,20.996,37.109,37.598,0
120227.905,42.480,35.645,20.508,24.902,31.250,0
120227.909,19.043,30.762,19.531,23.438,-32.715,0
120227.913,25.391,34.180,17.578,30.273,-24.414,0
120227.917,52.246,39.062,16.602,40.039,52.734,0
120227.921,56.641,39.551,22.461,42.480,56.152,0
120227.924,24.414,28.809,25.391,34.668,10.742,0
120227.928,13.184,24.902,16.602,27.832,-16.602,0
120227.932,43.945,32.715,16.602,33.203,0.488,0
120227.936,50.293,34.180,26.855,36.621,68.359,0
120227.940,36.621,34.180,32.715,31.250,58.105,0
120227.944,27.344,32.227,40.039,29.785,2.441,0
120227.931,28.320,24.414,38.086,41.016,15.137,0
120227.935,37.598,30.273,26.855,39.551,54.688,0
120227.939,28.320,34.180,28.320,28.320,42.969,0
120227.943,22.949,34.668,32.715,23.926,-9.277,0
120227.947,22.461,33.203,27.344,26.367,-21.973,0
120227.951,29.297,26.367,18.555,31.738,27.344,0
120227.955,30.762,32.227,15.625,29.297,46.875,0
120227.958,6.348,37.109,18.555,17.090,-4.395,0
120227.962,5.371,30.273,20.020,15.625,-4.395,0
120227.966,41.016,27.832,20.996,30.762,43.457,0
120227.970,58.105,39.062,22.949,34.180,31.250,0
120227.974,30.273,39.062,26.855,24.902,-26.855,0
120227.976,8.789,21.484,27.832,19.531,-19.043,0
120227.980,29.785,20.996,11.719,26.367,56.152,0
120227.984,44.434,39.551,-2.441,31.250,33.203,0
120227.988,24.902,42.480,6.836,23.438,-28.809,0
120227.992,10.254,38.086,29.785,16.113,-37.109,0
120227.996,30.762,34.180,45.898,24.414,20.020,0
120228.000,43.457,33.691,41.504,34.668,73.730,0
120228.004,37.109,37.598,26.367,31.738,12.695,0
120228.008,16.602,35.156,21.973,25.391,-29.785,0
120228.012,6.348,22.949,33.691,27.832,8.789,0
120228.015,35.156,19.043,31.250,35.156,41.016,0
120228.019,36.621,29.785,1.465,35.156,64.453,0
120228.022,21.484,34.180,7.812,28.320,38.574,0
120228.026,20.508,28.809,40.527,24.414,-24.902,0
120228.030,34.180,29.297,41.992,30.273,-12.695,0
120228.034,41.016,34.180,36.621,33.203,17.090,0
120228.038,18.066,33.203,35.645,25.879,-19.043,0
120228.042,11.719,37.598,31.738,20.508,-35.156,0
120228.046,38.574,38.574,28.320,27.832,-18.555,0
120228.050,54.688,34.180,27.832,31.250,-4.395,0
120228.054,33.691,34.180,19.043,27.344,3.418,0
120228.058,14.648,36.621,-0.977,25.391,-54.688,0
120228.062,36.133,34.668,-19.043,36.621,-42.480,0
120228.065,53.223,25.391,8.301,39.062,17.578,0
120228.081,37.598,24.902,48.340,22.949,0.488,0
120228.085,12.207,25.391,58.105,17.578,-49.316,0
120228.089,15.625,23.926,25.879,30.273,-43.457,0
120228.093,46.387,29.297,14.160,38.574,15.137,0
120228.097,46.875,28.809,42.480,31.250,33.203,0
120228.101,19.043,31.250,45.898,20.508,-32.715,0
120228.105,11.719,28.320,30.762,14.648,-73.730,0
120228.109,32.227,24.414,26.855,22.949,25.391,0
120228.112,34.668,31.250,32.227,29.297,91.797,0
120228.116,12.695,32.715,29.297,22.949,7.324,0
120228.120,6.836,33.203,12.695,23.926,-36.133,0
120228.124,29.785,31.250,4.883,34.180,34.668,0
120228.126,47.852,20.996,19.531,33.691,50.781,0
120228.130,32.227,24.902,30.762,28.320,16.113,0
120228.134,10.742,41.992,29.785,26.855,-15.625,0
120228.138,26.855,45.898,15.625,36.133,-5.859,0
120228.142,44.434,30.762,14.648,35.156,42.969,0
120228.146,29.785,18.066,17.090,20.996,38.574,0
120228.150,9.277,28.320,16.113,20.996,4.395,0
120228.153,12.695,34.180,4.395,24.902,20.508,0
120228.157,41.016,26.855,1.953,30.762,53.711,0
120228.161,46.387,29.297,18.555,33.691,26.367,0
120228.165,9.766,35.645,26.367,24.414,0.000,0
120228.169,-5.371,32.227,27.832,20.020,15.625,0
120228.171,26.855,31.738,25.391,34.668,-4.395,0
120228.175,49.316,34.180,23.926,40.527,22.949,0
120228.179,37.109,32.715,23.438,31.738,31.250,0
120228.183,11.230,27.832,22.461,28.320,-24.902,0
120228.187,23.438,22.461,24.902,36.621,-4.883,0
120228.191,50.293,30.273,22.461,45.410,46.875,0
120228.195,37.109,37.598,19.531,36.621,29.297,0
120228.198,10.254,32.715,18.555,19.043,-20.996,0
120228.202,24.902,26.855,17.578,19.043,-23.926,0
120228.206,60.547,30.762,18.555,27.832,-9.766,0
120228.210,50.293,31.250,13.184,26.367,2.930,0
120228.214,18.555,29.785,12.207,19.531,-23.438,0
120228.216,23.438,31.738,16.602,22.949,-44.434,0
120228.220,45.410,27.832,17.578,29.297,-9.766,0
120228.224,49.316,35.156,27.344,26.367,25.391,0
120228.228,31.738,41.016,27.832,19.531,-12.695,0
120228.232,17.578,27.344,22.461,18.066,-49.805,0
120228.236,26.367,26.367,19.531,24.414,38.574,0
120228.240,57.617,38.086,10.742,26.855,129.883,0
120228.243,38.086,35.156,10.742,23.438,104.492,0
120228.247,-5.371,31.250,16.602,19.531,26.367,0
120228.251,16.113,29.785,15.625,26.367,12.695,0
120228.255,42.480,26.855,6.836,34.668,81.055,0
120228.259,38.086,28.809,10.254,32.715,69.824,0
120228.261,19.043,35.156,29.785,28.809,17.090,0
120228.265,25.879,36.133,40.527,35.645,27.344,0
120228.269,50.781,31.738,31.738,37.598,88.867,0
120228.273,45.898,29.297,20.508,27.832,65.918,0
120228.277,22.461,29.297,19.531,20.996,-1.953,0
120228.281,23.926,33.203,22.461,24.902,-9.766,0
120228.285,53.711,39.062,20.996,34.668,36.133,0
120228.288,61.523,39.062,15.625,32.715,64.941,0
120228.292,32.715,36.621,12.207,22.461,12.207,0
120228.296,22.461,37.109,16.602,21.973,-20.508,0
120228.300,47.363,36.621,21.973,34.180,43.457,0
120228.304,68.359,32.227,23.926,40.039,94.727,0
120228.307,53.223,32.715,21.973,37.598,54.688,0
120228.311,20.020,34.668,20.508,33.203,17.090,0
120228.315,24.902,35.645,20.508,34.668,40.039,0
120228.318,50.781,38.574,20.508,42.480,75.684,0
120228.322,51.270,39.062,21.484,38.574,39.551,0
120228.326,31.250,42.480,19.043,29.297,-20.508,0
120228.330,28.320,39.062,17.090,31.250,1.465,0
120228.334,46.387,34.668,20.020,37.109,23.926,0
120228.338,47.363,29.297,20.020,32.715,43.457,0
120228.342,19.531,21.484,19.043,23.926,27.832,0
120228.346,12.207,29.297,23.438,28.809,7.324,0
120228.350,43.945,33.203,20.020,41.016,37.598,0
120228.351,58.105,32.227,10.254,41.504,51.270,0
120228.355,35.156,33.691,12.207,30.273,26.367,0
120228.359,20.508,32.715,17.578,20.996,-25.391,0
120228.363,40.039,36.133,5.859,32.715,-7.812,0
