timestamps,TP9,AF7,AF8,TP10,Right AUX,Frequency,Contrast,Orientation
495134.722,28.320,40.039,43.457,20.020,60.059,0.000,0.000,0.000
495134.726,20.996,37.109,33.691,9.766,36.133,0.000,0.000,0.000
495134.730,31.250,34.180,29.297,17.090,22.461,0.000,0.000,0.000
495134.734,26.855,36.133,34.668,18.555,33.691,0.000,0.000,0.000
495134.737,1.953,29.785,37.109,1.953,35.156,0.000,0.000,0.000
495134.741,-2.441,25.391,32.715,-2.930,23.438,0.000,0.000,0.000
495134.745,14.160,26.855,30.762,9.277,31.250,0.000,0.000,0.000
495134.749,15.137,23.926,29.785,12.695,27.344,0.000,0.000,0.000
495134.753,6.836,26.367,37.109,3.418,18.555,0.000,0.000,0.000
495134.757,8.789,31.738,49.805,1.953,30.762,0.000,0.000,0.000
495134.761,22.461,37.598,51.270,19.043,32.227,0.000,0.000,0.000
495134.765,34.180,38.574,40.527,32.227,38.086,0.000,0.000,0.000
495134.769,26.367,32.227,36.621,22.949,44.434,0.000,0.000,0.000
495134.773,21.484,38.086,41.504,16.602,48.340,0.000,0.000,0.000
495134.776,31.250,41.016,45.410,25.879,44.922,0.000,0.000,0.000
495134.780,29.785,29.297,40.039,26.367,36.621,0.000,0.000,0.000
495134.784,20.508,27.344,32.715,18.555,42.969,0.000,0.000,0.000
495134.788,6.348,31.250,36.133,7.324,44.922,0.000,0.000,0.000
495134.792,15.137,34.180,39.062,12.207,51.270,0.000,0.000,0.000
495134.796,41.992,42.969,46.387,35.156,66.895,0.000,0.000,0.000
495134.800,37.598,33.691,41.016,32.227,52.246,0.000,0.000,0.000
495134.804,13.672,28.320,29.297,12.207,34.180,0.000,0.000,0.000
495134.808,17.090,33.691,30.273,11.230,40.527,0.000,0.000,0.000
495134.812,37.598,37.109,41.504,29.785,56.152,0.000,0.000,0.000
495134.816,39.062,50.293,47.363,31.738,61.523,0.000,0.000,0.000
495134.819,19.531,45.898,37.598,15.625,39.062,0.000,0.000,0.000
495134.823,10.254,28.809,28.320,11.230,26.367,0.000,0.000,0.000
495134.827,22.461,36.133,30.273,23.926,37.598,0.000,0.000,0.000
495134.831,31.738,39.062,32.715,31.250,38.086,0.000,0.000,0.000
495134.835,21.484,30.273,30.273,19.531,35.645,0.000,0.000,0.000
495134.839,7.324,31.250,33.203,10.742,40.527,0.000,0.000,0.000
495134.843,19.531,33.203,30.762,16.113,41.016,0.000,0.000,0.000
495134.847,32.227,28.809,28.809,25.391,36.621,0.000,0.000,0.000
495134.851,26.367,27.344,40.527,21.973,41.504,0.000,0.000,0.000
495134.855,16.113,34.180,43.457,13.184,48.828,0.000,0.000,0.000
495134.858,16.113,38.086,38.086,10.742,49.805,0.000,0.000,0.000
495134.862,22.949,35.156,34.668,15.625,59.570,0.000,0.000,0.000
495134.866,25.879,31.738,38.086,19.043,54.199,0.000,0.000,0.000
495134.870,12.695,34.180,40.527,6.836,31.738,0.000,0.000,0.000
495134.874,-0.488,29.297,36.621,-4.883,25.391,0.000,0.000,0.000
495134.878,12.695,27.344,34.668,6.836,30.273,0.000,0.000,0.000
495134.882,21.484,31.250,33.691,19.043,35.645,0.000,0.000,0.000
495134.886,10.742,34.668,36.133,13.672,39.062,0.000,0.000,0.000
495134.890,5.371,40.039,43.457,3.418,46.875,0.000,0.000,0.000
495134.894,15.625,33.203,45.410,6.836,63.477,0.000,0.000,0.000
495134.898,33.691,34.668,42.480,20.996,76.660,0.000,0.000,0.000
495134.901,30.762,35.645,37.598,13.672,59.082,0.000,0.000,0.000
495134.905,10.254,23.926,30.762,-4.395,30.273,0.000,0.000,0.000
495134.909,14.160,23.926,31.250,1.465,32.227,0.000,0.000,0.000
495134.913,27.832,33.691,34.668,21.973,47.363,0.000,0.000,0.000
495134.917,26.367,36.621,36.133,27.344,53.711,0.000,0.000,0.000
495134.921,12.695,37.598,38.574,18.555,44.922,0.000,0.000,0.000
495134.925,13.184,36.621,35.156,12.695,27.832,0.000,0.000,0.000
495134.929,23.438,31.738,31.738,23.438,33.691,0.000,0.000,0.000
495134.933,24.902,39.062,29.785,25.879,40.527,0.000,0.000,0.000
495134.937,14.160,45.410,22.461,11.719,27.344,0.000,0.000,0.000
495134.941,14.648,38.086,20.996,11.719,28.809,0.000,0.000,0.000
495134.944,29.297,32.227,18.555,23.926,42.969,0.000,0.000,0.000
495134.948,30.273,29.785,19.043,25.879,38.574,0.000,0.000,0.000
495134.952,12.695,30.273,21.484,9.766,24.414,0.000,0.000,0.000
495134.956,9.277,36.621,19.531,1.953,30.762,0.000,0.000,0.000
495134.960,24.902,36.133,26.855,16.602,44.434,0.000,0.000,0.000
495134.964,31.738,38.086,35.156,23.926,41.016,0.000,0.000,0.000
495134.968,23.926,39.062,38.574,16.602,39.551,0.000,0.000,0.000
495134.972,12.695,34.180,41.504,10.742,49.316,0.000,0.000,0.000
495134.976,19.043,34.180,39.551,10.742,55.664,0.000,0.000,0.000
495134.980,34.180,35.645,38.086,24.414,54.199,0.000,0.000,0.000
495134.983,35.645,36.621,39.062,23.438,49.316,0.000,0.000,0.000
495134.987,16.602,35.645,38.574,6.836,62.988,0.000,0.000,0.000
495134.991,18.555,36.621,42.480,9.766,62.988,0.000,0.000,0.000
495134.995,29.785,40.527,41.016,18.066,32.227,0.000,0.000,0.000
495134.999,31.250,39.062,39.062,18.066,30.762,0.000,0.000,0.000
495135.003,19.531,39.062,33.691,10.742,41.504,0.000,0.000,0.000
495135.007,9.766,38.574,21.973,5.859,37.109,0.000,0.000,0.000
495135.011,20.508,37.109,26.367,12.207,31.738,0.000,0.000,0.000
495135.015,28.809,36.621,32.715,19.531,47.363,0.000,0.000,0.000
495135.019,17.578,39.062,27.832,12.207,49.805,0.000,0.000,0.000
495135.023,4.395,35.645,26.367,1.953,26.367,0.000,0.000,0.000
495135.026,13.672,31.250,31.250,10.254,23.438,0.000,0.000,0.000
495135.030,24.414,33.691,29.785,22.949,33.691,0.000,0.000,0.000
495135.034,23.438,40.039,27.344,18.555,40.527,0.000,0.000,0.000
495135.038,12.695,37.109,33.203,2.930,43.945,0.000,0.000,0.000
495135.042,15.625,31.738,39.551,0.000,38.574,0.000,0.000,0.000
495135.046,26.855,31.250,31.250,9.766,27.344,0.000,0.000,0.000
495135.050,29.297,34.180,27.344,16.113,19.531,0.000,0.000,0.000
495135.054,16.602,38.574,37.598,10.254,26.855,0.000,0.000,0.000
495135.058,19.531,34.180,31.250,9.277,37.598,0.000,0.000,0.000
495135.062,34.180,33.203,25.879,21.484,39.062,0.000,0.000,0.000
495135.066,29.297,36.621,26.367,20.508,33.691,0.000,0.000,0.000
495135.069,19.043,40.527,30.762,8.789,34.180,0.000,0.000,0.000
495135.073,16.113,42.969,37.109,1.953,38.574,0.000,0.000,0.000
495135.077,25.391,37.598,36.621,10.254,41.504,0.000,0.000,0.000
495135.081,33.691,29.785,29.785,20.996,44.922,0.000,0.000,0.000
495135.085,23.438,30.273,24.414,9.766,41.504,0.000,0.000,0.000
495135.089,11.719,34.180,27.344,0.488,42.969,0.000,0.000,0.000
495135.093,26.855,37.109,31.250,13.184,52.246,0.000,0.000,0.000
495135.097,32.715,30.762,30.273,25.391,51.270,0.000,0.000,0.000
495135.101,20.020,31.250,30.762,19.043,39.551,0.000,0.000,0.000
495135.105,7.812,38.574,31.250,9.277,40.527,0.000,0.000,0.000
495135.108,13.184,35.156,25.391,7.812,41.016,0.000,0.000,0.000
495135.112,28.320,42.480,23.926,21.973,40.039,0.000,0.000,0.000
495135.116,16.113,38.574,22.949,17.578,37.598,0.000,0.000,0.000
495135.120,-3.418,23.926,24.414,-1.465,32.715,0.000,0.000,0.000
495135.124,0.000,26.367,26.855,-4.883,30.273,0.000,0.000,0.000
495135.128,16.602,30.762,33.691,13.184,26.855,0.000,0.000,0.000
495135.132,31.250,36.133,43.457,29.785,38.574,0.000,0.000,0.000
495135.136,19.043,36.621,38.574,16.113,55.664,0.000,0.000,0.000
495135.140,10.254,30.273,31.738,10.254,41.504,0.000,0.000,0.000
495135.144,17.578,26.367,33.203,14.648,15.625,0.000,0.000,0.000
495135.148,25.391,35.156,34.668,19.043,18.555,0.000,0.000,0.000
495135.151,34.180,47.852,35.156,23.438,38.086,0.000,0.000,0.000
495135.155,15.625,39.062,30.762,12.695,41.992,0.000,0.000,0.000
495135.159,15.625,32.227,22.949,12.207,39.062,0.000,0.000,0.000
495135.163,35.645,41.016,21.484,28.809,47.852,0.000,0.000,0.000
495135.167,39.062,43.945,27.344,33.691,58.594,0.000,0.000,0.000
495135.171,26.855,45.410,31.250,22.949,53.223,0.000,0.000,0.000
495135.175,23.926,41.504,29.297,19.531,45.410,0.000,0.000,0.000
495135.179,35.156,41.992,25.391,29.785,42.969,0.000,0.000,0.000
495135.183,38.574,39.551,19.531,32.715,44.434,0.000,0.000,0.000
495135.187,19.531,28.320,20.508,16.602,45.898,0.000,0.000,0.000
495135.191,9.766,30.273,26.855,0.977,37.598,0.000,0.000,0.000
495135.194,25.391,29.785,26.367,12.695,35.645,0.000,0.000,0.000
495135.198,32.715,27.344,31.250,23.438,41.504,0.000,0.000,0.000
495135.202,16.113,30.762,33.203,12.695,35.645,0.000,0.000,0.000
495135.206,10.742,31.738,32.715,13.184,43.457,0.000,0.000,0.000
495135.210,18.066,29.297,39.062,17.578,41.016,0.000,0.000,0.000
495135.214,18.555,31.738,37.598,12.695,20.508,0.000,0.000,0.000
495135.218,21.973,41.504,32.227,8.789,23.438,0.000,0.000,0.000
495135.222,1.465,36.621,38.086,-7.324,23.926,0.000,0.000,0.000
495135.226,0.000,25.879,36.133,-4.883,39.062,0.000,0.000,0.000
495135.230,19.531,29.297,35.645,16.113,35.156,0.000,0.000,0.000
495135.233,9.277,31.738,33.203,4.883,4.395,0.000,0.000,0.000
495135.237,-10.742,20.996,25.391,-10.742,16.113,0.000,0.000,0.000
495135.241,-5.859,19.531,27.832,-0.977,38.574,0.000,0.000,0.000
495135.245,12.695,23.926,26.855,15.625,32.715,0.000,0.000,0.000
495135.249,24.902,27.344,35.645,27.344,24.414,0.000,0.000,0.000
495135.253,11.719,30.762,32.715,14.648,21.973,0.000,0.000,0.000
495135.257,3.418,24.414,21.973,4.395,25.879,0.000,0.000,0.000
495135.261,21.973,25.879,20.508,12.207,30.273,0.000,0.000,0.000
495135.265,37.598,35.645,15.625,19.531,30.762,0.000,0.000,0.000
495135.269,40.039,40.527,19.531,21.484,44.922,0.000,0.000,0.000
495135.273,29.785,34.180,20.508,15.625,54.688,0.000,0.000,0.000
495135.276,29.297,23.926,17.578,15.625,51.758,0.000,0.000,0.000
495135.280,35.156,28.320,17.578,23.926,43.457,0.000,0.000,0.000
495135.284,28.320,33.203,22.949,22.949,44.434,0.000,0.000,0.000
495135.288,16.113,37.109,30.762,17.090,54.688,0.000,0.000,0.000
495135.292,21.484,35.645,32.715,17.578,48.340,0.000,0.000,0.000
495135.296,31.250,29.785,33.691,20.020,43.945,0.000,0.000,0.000
495135.300,32.227,35.156,37.598,23.438,52.734,0.000,0.000,0.000
495135.304,17.090,37.109,32.227,12.207,43.457,0.000,0.000,0.000
495135.308,14.648,31.738,33.203,7.812,37.598,0.000,0.000,0.000
495135.312,26.367,30.273,36.621,17.090,33.203,0.000,0.000,0.000
495135.315,30.273,24.414,29.785,22.949,33.203,0.000,0.000,0.000
495135.319,18.555,17.578,29.785,16.113,36.621,0.000,0.000,0.000
495135.323,3.418,21.973,29.297,1.953,29.297,0.000,0.000,0.000
495135.327,13.672,26.855,29.785,10.254,29.297,0.000,0.000,0.000
495135.331,27.344,27.344,32.715,27.344,43.457,0.000,0.000,0.000
495135.335,16.602,28.320,31.250,16.113,39.062,0.000,0.000,0.000
495135.339,6.836,31.250,26.855,2.930,28.809,0.000,0.000,0.000
495135.343,19.043,33.203,25.879,10.742,38.086,0.000,0.000,0.000
495135.347,28.809,37.598,30.762,26.855,45.898,0.000,0.000,0.000
495135.351,26.855,38.574,31.250,25.879,38.574,0.000,0.000,0.000
495135.355,14.160,32.715,33.203,6.348,31.738,0.000,0.000,0.000
495135.358,14.648,32.715,42.969,4.395,31.738,0.000,0.000,0.000
495135.362,26.367,37.109,41.016,23.926,48.828,0.000,0.000,0.000
495135.366,23.926,33.691,39.551,26.367,61.523,0.000,0.000,0.000
495135.370,2.930,28.320,41.992,9.277,37.598,0.000,0.000,0.000
495135.374,0.977,28.809,37.598,4.883,17.578,0.000,0.000,0.000
495135.378,23.438,29.297,36.133,20.020,19.043,0.000,0.000,0.000
495135.382,31.738,32.715,35.645,27.832,20.996,0.000,0.000,0.000
495135.386,15.137,36.621,35.156,12.695,16.113,0.000,0.000,0.000
495135.390,16.113,42.969,38.086,13.184,25.391,0.000,0.000,0.000
495135.394,30.273,40.527,38.574,19.531,26.367,0.000,0.000,0.000
495135.398,31.250,31.738,40.527,22.949,17.578,0.000,0.000,0.000
495135.401,23.926,32.715,38.574,19.043,24.414,0.000,0.000,0.000
495135.405,11.719,31.250,35.645,5.859,27.832,0.000,0.000,0.000
495135.409,20.996,30.762,31.250,11.719,27.832,0.000,0.000,0.000
495135.413,33.203,32.715,25.879,22.461,27.344,0.000,0.000,0.000
495135.417,28.809,38.574,32.227,20.508,32.227,0.000,0.000,0.000
495135.421,20.508,41.992,34.180,12.695,39.062,0.000,0.000,0.000
495135.425,24.414,36.133,32.227,17.090,54.199,0.000,0.000,0.000
495135.429,39.551,44.434,36.621,32.227,55.176,0.000,0.000,0.000
495135.433,41.992,54.688,41.016,34.180,31.738,0.000,0.000,0.000
495135.437,18.555,40.527,32.715,14.160,21.973,0.000,0.000,0.000
495135.440,9.766,28.320,30.762,5.859,31.738,0.000,0.000,0.000
495135.444,23.926,36.621,34.180,17.090,25.879,0.000,0.000,0.000
495135.448,30.762,39.062,32.715,24.902,17.578,0.000,0.000,0.000
495135.452,21.973,32.715,36.133,20.020,26.367,0.000,0.000,0.000
495135.456,11.230,31.250,38.086,15.137,28.320,0.000,0.000,0.000
495135.460,26.367,38.574,38.574,21.484,32.715,0.000,0.000,0.000
495135.464,41.992,39.551,37.109,31.250,34.180,0.000,0.000,0.000
495135.468,38.574,39.062,39.551,35.156,41.016,0.000,0.000,0.000
495135.472,16.602,33.691,40.039,19.043,46.875,0.000,0.000,0.000
495135.476,11.230,26.855,39.062,10.254,33.691,0.000,0.000,0.000
495135.480,29.297,32.227,42.480,25.391,37.109,0.000,0.000,0.000
495135.483,37.109,38.086,44.922,29.785,48.828,0.000,0.000,0.000
495135.487,24.414,39.551,45.898,17.578,46.875,0.000,0.000,0.000
495135.491,29.785,43.945,42.969,20.996,62.988,0.000,0.000,0.000
495135.495,47.363,46.875,38.574,35.156,79.102,0.000,0.000,0.000
495135.499,44.922,35.645,42.969,35.645,53.711,0.000,0.000,0.000
495135.503,29.297,38.086,46.875,28.320,31.738,0.000,0.000,0.000
495135.507,20.020,35.156,40.527,20.996,38.086,0.000,0.000,0.000
495135.511,33.691,32.715,38.574,26.855,45.898,0.000,0.000,0.000
495135.515,48.828,41.504,49.316,39.062,48.340,0.000,0.000,0.000
495135.519,30.273,35.156,46.387,20.996,36.621,0.000,0.000,0.000
495135.523,11.230,29.785,34.668,2.930,29.297,0.000,0.000,0.000
495135.526,24.902,33.203,39.062,15.137,39.551,0.000,0.000,0.000
495135.530,40.039,36.133,43.945,28.320,45.410,0.000,0.000,0.000
495135.534,36.133,34.668,48.828,27.344,46.387,0.000,0.000,0.000
495135.538,10.742,26.855,44.434,8.301,40.039,0.000,0.000,0.000
495135.542,14.648,25.879,44.922,8.301,40.527,0.000,0.000,0.000
495135.546,30.762,30.762,48.340,26.367,55.176,0.000,0.000,0.000
495135.550,25.879,33.691,46.387,26.855,43.457,0.000,0.000,0.000
495135.554,15.625,39.551,46.875,14.160,12.695,0.000,0.000,0.000
495135.558,16.602,41.504,42.969,9.277,13.672,0.000,0.000,0.000
495135.562,34.180,42.969,45.898,21.973,29.785,0.000,0.000,0.000
495135.565,37.109,38.086,46.387,23.926,29.785,0.000,0.000,0.000
495135.569,25.391,34.180,47.363,9.766,11.719,0.000,0.000,0.000
495135.573,31.250,36.133,51.758,17.090,21.973,0.000,0.000,0.000
495135.577,42.969,44.434,52.734,30.762,39.062,0.000,0.000,0.000
495135.581,41.016,40.039,46.387,27.344,28.320,0.000,0.000,0.000
495135.585,32.715,26.367,41.016,19.531,28.809,0.000,0.000,0.000
495135.589,16.602,28.809,42.480,12.695,35.156,0.000,0.000,0.000
495135.593,26.367,39.062,47.363,22.949,46.387,0.000,0.000,0.000
495135.597,35.156,39.062,48.828,32.227,43.945,0.000,0.000,0.000
495135.601,22.461,30.762,41.504,26.855,30.273,0.000,0.000,0.000
495135.605,9.277,27.344,40.039,23.438,39.551,0.000,0.000,0.000
495135.608,10.742,28.809,50.293,21.973,38.574,0.000,0.000,0.000
495135.612,24.414,35.156,49.316,33.691,33.691,0.000,0.000,0.000
495135.616,29.297,36.133,41.504,38.086,43.457,0.000,0.000,0.000
495135.620,14.648,31.250,44.434,23.926,33.691,0.000,0.000,0.000
495135.624,11.230,29.785,43.945,18.066,25.391,0.000,0.000,0.000
495135.628,27.832,33.691,40.039,27.344,28.320,0.000,0.000,0.000
495135.632,35.645,34.668,36.621,37.109,36.621,0.000,0.000,0.000
495135.636,20.508,34.180,31.738,24.902,39.551,0.000,0.000,0.000
495135.640,17.578,44.922,33.203,15.137,38.574,0.000,0.000,0.000
495135.644,35.645,49.805,38.574,21.973,35.645,0.000,0.000,0.000
495135.648,40.039,37.598,34.668,25.879,29.297,0.000,0.000,0.000
495135.651,36.621,41.016,34.668,22.949,42.969,0.000,0.000,0.000
495135.655,20.508,45.898,36.621,7.324,47.852,0.000,0.000,0.000
495135.659,19.531,34.668,30.273,3.418,20.508,0.000,0.000,0.000
495135.663,34.180,29.785,29.297,20.508,11.230,0.000,0.000,0.000
495135.667,27.832,35.156,34.180,21.973,17.578,0.000,0.000,0.000
495135.671,11.719,41.016,42.480,9.277,24.414,0.000,0.000,0.000
495135.675,15.137,43.457,43.457,6.836,26.855,0.000,0.000,0.000
495135.679,23.438,36.621,30.273,11.719,31.738,0.000,0.000,0.000
495135.683,29.297,39.551,32.227,19.531,41.992,0.000,0.000,0.000
495135.687,18.066,42.480,36.621,9.277,31.250,0.000,0.000,0.000
495135.690,14.160,34.668,27.832,-1.465,30.273,0.000,0.000,0.000
495135.694,34.180,31.250,30.762,19.531,42.969,0.000,0.000,0.000
495135.698,33.203,27.832,30.762,27.832,35.156,0.000,0.000,0.000
495135.702,18.066,31.250,32.715,15.137,30.762,0.000,0.000,0.000
495135.706,15.137,36.621,39.062,13.184,37.598,0.000,0.000,0.000
495135.710,29.785,38.086,34.180,17.578,40.039,0.000,0.000,0.000
495135.714,38.086,42.480,33.691,22.949,50.781,0.000,0.000,0.000
495135.718,27.832,46.875,33.203,16.113,43.945,0.000,0.000,0.000
495135.722,15.137,41.504,34.668,3.418,36.133,0.000,0.000,0.000
495135.726,19.043,34.180,37.598,4.395,40.039,0.000,0.000,0.000
495135.730,23.926,32.227,35.156,16.602,32.715,0.000,0.000,0.000
495135.733,25.391,35.645,38.086,18.066,31.250,0.000,0.000,0.000
495135.737,21.484,37.598,42.480,12.207,41.016,0.000,0.000,0.000
495135.741,22.461,34.180,41.016,14.160,47.852,0.000,0.000,0.000
495135.745,30.762,32.715,40.527,18.066,53.223,0.000,0.000,0.000
495135.749,38.086,41.504,45.898,24.902,54.688,0.000,0.000,0.000
495135.753,21.484,41.504,41.016,13.672,38.574,0.000,0.000,0.000
495135.757,6.348,29.785,30.273,-2.441,35.156,0.000,0.000,0.000
495135.761,14.648,26.367,26.367,3.418,32.227,0.000,0.000,0.000
495135.765,21.484,33.691,30.762,12.695,33.203,0.000,0.000,0.000
495135.769,10.254,34.180,28.320,5.859,43.457,0.000,0.000,0.000
495135.772,3.906,34.180,28.320,1.953,45.410,0.000,0.000,0.000
495135.776,14.648,33.203,25.391,5.859,40.039,0.000,0.000,0.000
495135.780,21.973,26.855,22.461,17.578,47.852,0.000,0.000,0.000
495135.784,28.320,36.133,37.598,30.273,52.734,0.000,0.000,0.000
495135.788,14.648,37.598,37.598,17.090,37.598,0.000,0.000,0.000
495135.792,12.695,30.762,27.344,11.230,36.621,0.000,0.000,0.000
495135.796,26.367,25.391,24.902,23.438,51.270,0.000,0.000,0.000
495135.800,28.320,27.832,25.879,27.344,49.316,0.000,0.000,0.000
495135.804,14.160,34.668,30.273,14.648,32.715,0.000,0.000,0.000
495135.808,13.672,39.551,33.203,10.742,32.715,0.000,0.000,0.000
495135.812,34.668,44.922,36.133,27.344,42.969,0.000,0.000,0.000
495135.815,47.363,44.434,34.668,36.133,55.664,0.000,0.000,0.000
495135.819,33.691,39.062,29.297,18.555,54.199,0.000,0.000,0.000
495135.823,21.973,32.715,25.879,5.859,49.805,0.000,0.000,0.000
495135.827,33.691,33.691,27.832,20.508,63.965,0.000,0.000,0.000
495135.831,38.574,35.645,26.855,28.320,55.176,0.000,0.000,0.000
495135.835,26.855,35.156,23.926,19.531,43.945,0.000,0.000,0.000
495135.839,10.742,33.691,21.973,5.859,48.340,0.000,0.000,0.000
495135.843,22.461,37.109,21.484,11.719,51.758,0.000,0.000,0.000
495135.847,41.504,37.109,28.320,26.855,57.617,0.000,0.000,0.000
495135.851,33.203,35.645,35.156,14.160,45.898,0.000,0.000,0.000
495135.855,17.578,41.504,35.156,3.418,47.852,0.000,0.000,0.000
495135.858,23.926,48.340,43.457,9.277,54.199,0.000,0.000,0.000
495135.862,27.832,39.062,40.039,13.672,30.762,0.000,0.000,0.000
495135.866,34.180,33.691,35.156,28.320,34.668,0.000,0.000,0.000
495135.870,21.484,44.434,42.969,18.555,38.086,0.000,0.000,0.000
495135.874,-0.977,37.598,34.180,-6.836,13.184,0.000,0.000,0.000
495135.878,14.160,30.762,26.367,11.719,16.602,0.000,0.000,0.000
495135.882,25.391,35.156,30.762,20.996,20.508,0.000,0.000,0.000
495135.886,11.719,39.062,32.715,6.836,19.043,0.000,0.000,0.000
495135.890,3.418,38.574,30.273,1.953,26.367,0.000,0.000,0.000
495135.894,1.465,33.691,33.691,-1.953,13.672,0.000,0.000,0.000
495135.897,3.906,36.133,31.738,4.883,9.277,0.000,0.000,0.000
495135.901,6.348,37.109,26.855,8.789,30.273,0.000,0.000,0.000
495135.905,-4.395,33.691,23.438,-0.488,33.203,0.000,0.000,0.000
495135.909,10.742,34.668,22.461,5.859,30.273,0.000,0.000,0.000
495135.913,30.762,40.039,29.785,25.879,41.504,0.000,0.000,0.000
495135.917,29.297,44.922,32.227,30.762,46.875,0.000,0.000,0.000
495135.921,12.207,39.062,30.273,13.672,43.457,0.000,0.000,0.000
495135.925,8.301,31.250,25.391,5.371,45.898,0.000,0.000,0.000
495135.929,23.438,33.691,22.949,17.090,63.477,0.000,0.000,0.000
495135.933,25.879,36.133,26.855,22.949,49.316,0.000,0.000,0.000
495135.937,5.859,31.738,31.250,13.672,29.785,0.000,0.000,0.000
495135.940,-0.977,31.250,23.926,3.906,34.668,0.000,0.000,0.000
495135.944,18.555,32.227,18.555,10.254,38.086,0.000,0.000,0.000
495135.948,28.809,32.715,18.555,20.020,44.922,0.000,0.000,0.000
495135.952,19.531,32.715,17.578,11.230,40.527,0.000,0.000,0.000
495135.956,10.742,39.551,20.020,1.953,37.598,0.000,0.000,0.000
495135.960,25.879,51.758,20.020,11.230,53.223,0.000,0.000,0.000
495135.964,39.062,49.316,20.020,24.902,50.293,0.000,0.000,0.000
495135.968,24.414,39.062,15.137,14.648,25.879,0.000,0.000,0.000
495135.972,7.324,36.133,13.672,2.930,24.902,0.000,0.000,0.000
495135.976,21.484,36.621,21.484,11.230,36.621,0.000,0.000,0.000
495135.980,37.598,37.598,23.438,26.367,50.781,0.000,0.000,0.000
495135.983,32.715,37.109,23.926,26.855,58.594,0.000,0.000,0.000
495135.987,19.043,45.410,30.273,14.160,46.875,0.000,0.000,0.000
495135.991,17.578,47.363,32.227,11.719,39.551,0.000,0.000,0.000
495135.995,27.832,38.086,31.250,20.020,32.227,0.000,0.000,0.000
495135.999,30.762,37.109,34.180,25.879,30.762,0.000,0.000,0.000
495136.003,20.020,41.992,37.109,17.090,30.762,0.000,0.000,0.000
495136.007,14.160,44.434,34.180,7.324,29.297,0.000,0.000,0.000
495136.011,27.832,41.016,32.715,14.648,41.992,0.000,0.000,0.000
495136.015,39.062,40.039,38.574,24.902,40.039,0.000,0.000,0.000
495136.019,27.344,40.039,33.203,18.555,35.156,0.000,0.000,0.000
495136.022,20.996,43.945,38.574,17.578,49.805,0.000,0.000,0.000
495136.026,30.273,49.805,49.316,21.973,47.852,0.000,0.000,0.000
495136.030,28.320,44.922,41.992,20.996,34.180,0.000,0.000,0.000
495136.034,22.949,40.039,33.203,16.113,33.203,0.000,0.000,0.000
495136.038,9.277,39.551,32.227,-1.953,36.621,0.000,0.000,0.000
495136.042,13.184,43.945,31.250,-0.488,47.852,0.000,0.000,0.000
495136.046,34.180,47.852,29.297,17.090,56.641,0.000,0.000,0.000
495136.050,33.691,42.480,31.250,18.066,50.781,0.000,0.000,0.000
495136.054,9.766,37.598,28.320,1.953,43.945,0.000,0.000,0.000
