timestamps,TP9,AF7,AF8,TP10,Right AUX,Frequency,Contrast,Orientation
621711.792,-22.461,-17.578,-13.672,-23.926,0.000,0.000,0.000,0.000
621711.796,-7.324,-13.184,-10.742,14.160,0.000,0.000,0.000,0.000
621711.800,-13.672,-52.734,-49.805,-36.621,0.000,0.000,0.000,0.000
621711.803,-20.508,-56.152,-54.199,-46.875,0.000,0.000,0.000,0.000
621711.807,-25.879,-33.691,-29.297,-8.301,0.000,0.000,0.000,0.000
621711.811,-10.742,-22.949,-15.625,-2.441,0.000,0.000,0.000,0.000
621711.815,11.719,-29.297,-27.344,-41.504,0.000,0.000,0.000,0.000
621711.819,1.953,-41.016,-43.457,-56.641,0.000,0.000,0.000,0.000
621711.823,-27.832,-32.227,-38.086,-24.414,0.000,0.000,0.000,0.000
621711.827,-20.020,-12.207,-19.043,1.465,0.000,0.000,0.000,0.000
621711.831,-7.324,-42.480,-45.410,-33.691,0.000,0.000,0.000,0.000
621711.835,-9.277,-63.477,-68.359,-65.918,0.000,0.000,0.000,0.000
621711.839,-17.090,-46.875,-51.270,-36.621,0.000,0.000,0.000,0.000
621711.843,-5.371,-14.648,-13.184,15.625,0.000,0.000,0.000,0.000
621711.847,26.367,2.930,5.371,39.551,0.000,0.000,0.000,0.000
621711.851,15.137,-31.738,-30.273,-8.301,0.000,0.000,0.000,0.000
621711.854,-23.438,-43.457,-46.387,-41.992,0.000,0.000,0.000,0.000
621711.858,-23.926,-13.184,-15.137,-31.738,0.000,0.000,0.000,0.000
621711.862,20.020,4.395,4.395,24.902,0.000,0.000,0.000,0.000
621711.866,16.113,-26.367,-25.391,4.883,0.000,0.000,0.000,0.000
621711.870,-15.625,-61.035,-61.035,-37.598,0.000,0.000,0.000,0.000
621711.874,-16.113,-40.039,-40.527,0.000,0.000,0.000,0.000,0.000
621711.878,1.953,-13.184,-9.277,33.691,0.000,0.000,0.000,0.000
621711.882,35.156,-6.836,-5.371,15.137,0.000,0.000,0.000,0.000
621711.886,3.906,-41.992,-40.039,-10.742,0.000,0.000,0.000,0.000
621711.890,-24.902,-36.133,-32.227,-45.410,0.000,0.000,0.000,0.000
621711.894,4.883,-3.418,-4.395,-12.695,0.000,0.000,0.000,0.000
621711.898,26.367,-10.742,-8.301,34.668,0.000,0.000,0.000,0.000
621711.901,12.207,-34.668,-31.738,0.000,0.000,0.000,0.000,0.000
621711.905,-7.812,-35.156,-31.250,-8.789,0.000,0.000,0.000,0.000
621711.909,37.598,25.879,28.809,34.180,0.000,0.000,0.000,0.000
621711.913,47.852,25.879,24.414,53.711,0.000,0.000,0.000,0.000
621711.917,16.602,-20.020,-18.066,-23.438,0.000,0.000,0.000,0.000
621711.921,-10.254,-36.133,-39.062,-44.434,0.000,0.000,0.000,0.000
621711.925,-25.391,-23.438,-31.250,-11.719,0.000,0.000,0.000,0.000
621711.929,3.418,12.207,5.859,26.367,0.000,0.000,0.000,0.000
621711.933,30.762,-5.859,-12.695,5.371,0.000,0.000,0.000,0.000
621711.937,4.395,-53.223,-60.059,-44.922,0.000,0.000,0.000,0.000
621711.941,-22.949,-35.156,-40.527,-27.832,0.000,0.000,0.000,0.000
621711.945,19.043,12.695,6.836,6.348,0.000,0.000,0.000,0.000
621711.948,33.691,-8.789,-16.602,-23.926,0.000,0.000,0.000,0.000
621711.952,-8.301,-34.180,-42.480,-43.457,0.000,0.000,0.000,0.000
621711.956,-36.621,-21.484,-23.926,-16.602,0.000,0.000,0.000,0.000
621711.960,-29.785,-13.672,-12.695,6.836,0.000,0.000,0.000,0.000
621711.964,-9.766,-35.156,-37.109,-18.066,0.000,0.000,0.000,0.000
621711.968,-23.438,-57.617,-63.477,-75.195,0.000,0.000,0.000,0.000
621711.972,-54.688,-52.734,-62.012,-61.523,0.000,0.000,0.000,0.000
621711.976,-20.020,-20.020,-28.809,-3.418,0.000,0.000,0.000,0.000
621711.980,0.977,-23.438,-28.320,11.230,0.000,0.000,0.000,0.000
621711.984,-11.230,-36.133,-38.574,-33.203,0.000,0.000,0.000,0.000
621711.988,-50.293,-31.250,-32.715,-61.035,0.000,0.000,0.000,0.000
621711.992,-54.199,-26.367,-22.461,-52.734,0.000,0.000,0.000,0.000
621711.995,-18.066,-14.648,-3.906,-19.531,0.000,0.000,0.000,0.000
621711.999,0.977,-20.508,-19.043,1.465,0.000,0.000,0.000,0.000
621712.003,-15.137,-47.852,-50.781,-38.086,0.000,0.000,0.000,0.000
621712.007,-22.461,-37.109,-36.133,-44.922,0.000,0.000,0.000,0.000
621712.011,-11.230,-3.418,-2.441,11.230,0.000,0.000,0.000,0.000
621712.015,8.789,2.930,-5.371,20.508,0.000,0.000,0.000,0.000
621712.019,1.465,-29.297,-37.598,-34.668,0.000,0.000,0.000,0.000
621712.023,-13.672,-28.809,-27.832,-60.059,0.000,0.000,0.000,0.000
621712.027,-3.418,12.207,10.742,-17.578,0.000,0.000,0.000,0.000
621712.031,-6.836,-12.695,-14.160,-6.836,0.000,0.000,0.000,0.000
621712.035,-3.906,-61.523,-60.547,-45.410,0.000,0.000,0.000,0.000
621712.039,-21.484,-62.988,-61.035,-33.691,0.000,0.000,0.000,0.000
621712.043,-24.902,-28.320,-23.926,-9.766,0.000,0.000,0.000,0.000
621712.046,13.184,-5.859,-3.906,10.742,0.000,0.000,0.000,0.000
621712.050,7.324,-43.945,-45.410,-31.250,0.000,0.000,0.000,0.000
621712.054,-41.504,-72.754,-72.754,-98.145,0.000,0.000,0.000,0.000
621712.058,-39.062,-24.902,-23.926,-38.574,0.000,0.000,0.000,0.000
621712.062,7.812,9.766,11.719,26.855,0.000,0.000,0.000,0.000
621712.066,18.066,-15.625,-14.648,-7.324,0.000,0.000,0.000,0.000
621712.070,-9.277,-52.246,-48.828,-50.293,0.000,0.000,0.000,0.000
621712.074,-23.438,-40.527,-36.621,-25.391,0.000,0.000,0.000,0.000
621712.078,3.906,-0.488,1.465,32.227,0.000,0.000,0.000,0.000
621712.082,11.230,-3.906,-4.395,-2.930,0.000,0.000,0.000,0.000
621712.086,-13.184,-36.133,-38.086,-50.781,0.000,0.000,0.000,0.000
621712.090,-26.367,-40.039,-37.598,-39.551,0.000,0.000,0.000,0.000
621712.093,-15.137,-16.602,-11.719,-6.836,0.000,0.000,0.000,0.000
621712.097,10.254,-20.020,-19.531,3.418,0.000,0.000,0.000,0.000
621712.101,10.742,-31.738,-31.250,-57.129,0.000,0.000,0.000,0.000
621712.105,-6.348,-23.926,-20.508,-52.734,0.000,0.000,0.000,0.000
621712.109,0.977,1.953,5.859,-0.977,0.000,0.000,0.000,0.000
621712.113,8.301,2.441,2.441,14.160,0.000,0.000,0.000,0.000
621712.117,-19.043,-64.941,-66.895,-52.734,0.000,0.000,0.000,0.000
621712.121,-28.320,-31.250,-32.227,-46.875,0.000,0.000,0.000,0.000
621712.125,16.113,36.133,32.715,42.480,0.000,0.000,0.000,0.000
621712.129,41.016,1.953,-3.906,49.316,0.000,0.000,0.000,0.000
621712.133,23.926,-26.367,-32.227,-17.578,0.000,0.000,0.000,0.000
621712.137,-18.555,-22.461,-26.855,-43.945,0.000,0.000,0.000,0.000
621712.140,-30.762,5.371,-1.465,-2.930,0.000,0.000,0.000,0.000
621712.144,11.719,-3.418,-11.230,13.184,0.000,0.000,0.000,0.000
621712.148,-5.859,-41.504,-47.363,-15.137,0.000,0.000,0.000,0.000
621712.152,-61.523,-36.133,-44.434,-60.059,0.000,0.000,0.000,0.000
621712.156,-32.715,-0.977,-7.324,-42.480,0.000,0.000,0.000,0.000
621712.160,17.090,-10.254,-14.648,-3.418,0.000,0.000,0.000,0.000
621712.164,-4.883,-46.387,-52.246,-29.785,0.000,0.000,0.000,0.000
621712.168,-38.086,-52.734,-56.152,-47.363,0.000,0.000,0.000,0.000
621712.172,-20.020,-25.879,-22.461,-10.742,0.000,0.000,0.000,0.000
621712.176,-5.371,-11.230,-7.812,18.066,0.000,0.000,0.000,0.000
621712.180,1.953,-32.227,-33.203,-27.832,0.000,0.000,0.000,0.000
621712.184,-12.695,-47.363,-45.410,-51.758,0.000,0.000,0.000,0.000
621712.188,-36.621,-20.020,-20.020,-24.902,0.000,0.000,0.000,0.000
621712.191,-6.348,-11.230,-13.672,20.996,0.000,0.000,0.000,0.000
621712.195,20.020,-26.855,-30.762,-10.254,0.000,0.000,0.000,0.000
621712.199,3.418,-20.508,-26.855,-59.570,0.000,0.000,0.000,0.000
621712.203,-27.832,-7.812,-14.648,-38.086,0.000,0.000,0.000,0.000
621712.207,-22.949,-8.789,-14.160,-21.484,0.000,0.000,0.000,0.000
621712.211,14.160,-7.812,-14.160,28.809,0.000,0.000,0.000,0.000
621712.215,8.789,-20.020,-27.832,-12.695,0.000,0.000,0.000,0.000
621712.219,-20.508,-36.621,-39.062,-45.410,0.000,0.000,0.000,0.000
621712.223,-6.836,-17.090,-19.531,-1.465,0.000,0.000,0.000,0.000
621712.227,10.742,2.930,-3.418,19.043,0.000,0.000,0.000,0.000
621712.231,-5.859,-22.949,-27.832,-32.715,0.000,0.000,0.000,0.000
621712.235,-43.457,-52.734,-52.246,-78.613,0.000,0.000,0.000,0.000
621712.238,-49.316,-43.945,-44.922,-50.293,0.000,0.000,0.000,0.000
621712.242,-37.109,-36.133,-41.016,-18.555,0.000,0.000,0.000,0.000
621712.246,-26.855,-51.270,-55.664,-41.504,0.000,0.000,0.000,0.000
621712.250,-35.645,-61.523,-60.059,-41.016,0.000,0.000,0.000,0.000
621712.254,-42.480,-38.086,-37.109,-24.414,0.000,0.000,0.000,0.000
621712.258,-27.832,-20.996,-19.043,7.324,0.000,0.000,0.000,0.000
621712.262,10.254,-23.438,-17.578,-0.488,0.000,0.000,0.000,0.000
621712.266,-12.207,-48.828,-46.875,-51.758,0.000,0.000,0.000,0.000
621712.270,-40.039,-50.781,-52.246,-40.039,0.000,0.000,0.000,0.000
621712.274,-4.883,-20.020,-19.531,-16.602,0.000,0.000,0.000,0.000
621712.278,-21.973,-24.414,-27.344,-33.691,0.000,0.000,0.000,0.000
621712.282,-39.062,-53.223,-55.664,-62.012,0.000,0.000,0.000,0.000
621712.285,-34.668,-64.941,-63.477,-47.363,0.000,0.000,0.000,0.000
621712.289,-42.480,-55.176,-55.176,-32.227,0.000,0.000,0.000,0.000
621712.293,-25.391,-46.387,-50.293,-28.320,0.000,0.000,0.000,0.000
621712.297,14.160,-35.645,-43.457,-28.320,0.000,0.000,0.000,0.000
621712.301,-12.207,-35.645,-41.504,-30.762,0.000,0.000,0.000,0.000
621712.305,-31.738,-27.344,-32.715,-27.344,0.000,0.000,0.000,0.000
621712.309,-6.348,-18.555,-22.949,6.836,0.000,0.000,0.000,0.000
621712.313,-0.977,-32.227,-36.621,-30.762,0.000,0.000,0.000,0.000
621712.317,-21.484,-56.152,-61.035,-57.617,0.000,0.000,0.000,0.000
621712.321,-49.805,-45.410,-48.828,-34.180,0.000,0.000,0.000,0.000
621712.325,-44.434,-20.020,-23.926,-19.043,0.000,0.000,0.000,0.000
621712.329,-26.855,-36.621,-45.410,-6.348,0.000,0.000,0.000,0.000
621712.333,-26.367,-51.270,-61.035,-54.199,0.000,0.000,0.000,0.000
621712.336,-37.109,-36.621,-43.945,-62.988,0.000,0.000,0.000,0.000
621712.340,-38.086,-16.602,-21.484,1.465,0.000,0.000,0.000,0.000
621712.344,-15.137,-18.555,-25.391,18.066,0.000,0.000,0.000,0.000
621712.348,4.883,-32.227,-46.387,-11.230,0.000,0.000,0.000,0.000
621712.352,-25.391,-47.363,-58.105,-50.781,0.000,0.000,0.000,0.000
621712.356,-43.457,-33.691,-40.527,-51.758,0.000,0.000,0.000,0.000
621712.360,-18.066,-23.438,-27.832,-5.859,0.000,0.000,0.000,0.000
621712.364,-9.277,-37.598,-44.922,-32.227,0.000,0.000,0.000,0.000
621712.368,-35.645,-48.828,-58.594,-64.941,0.000,0.000,0.000,0.000
621712.372,-48.828,-33.691,-36.621,-50.781,0.000,0.000,0.000,0.000
621712.376,-32.227,-20.020,-20.996,-2.441,0.000,0.000,0.000,0.000
621712.380,4.395,-32.227,-32.715,-1.465,0.000,0.000,0.000,0.000
621712.383,12.207,-53.711,-52.246,-41.992,0.000,0.000,0.000,0.000
621712.387,-13.184,-43.945,-39.551,-24.414,0.000,0.000,0.000,0.000
621712.391,11.719,-0.977,-1.465,17.090,0.000,0.000,0.000,0.000
621712.395,36.133,-0.977,-9.766,27.832,0.000,0.000,0.000,0.000
621712.399,15.137,-42.969,-48.828,-21.973,0.000,0.000,0.000,0.000
621712.403,-15.625,-52.246,-55.176,-46.875,0.000,0.000,0.000,0.000
621712.407,-22.949,-14.648,-16.602,5.859,0.000,0.000,0.000,0.000
621712.411,3.418,-16.602,-20.996,5.371,0.000,0.000,0.000,0.000
621712.415,-1.953,-51.758,-55.176,-45.898,0.000,0.000,0.000,0.000
621712.419,-34.668,-57.617,-54.199,-47.852,0.000,0.000,0.000,0.000
621712.423,-44.434,-40.527,-34.668,-55.664,0.000,0.000,0.000,0.000
621712.427,-13.184,-16.113,-13.672,-17.578,0.000,0.000,0.000,0.000
621712.430,0.977,-39.551,-39.062,-38.086,0.000,0.000,0.000,0.000
621712.434,-29.785,-61.035,-62.500,-65.918,0.000,0.000,0.000,0.000
621712.438,-46.875,-37.598,-40.039,-32.715,0.000,0.000,0.000,0.000
621712.442,-7.324,-36.621,-40.527,-3.418,0.000,0.000,0.000,0.000
621712.446,-7.324,-67.383,-66.895,-30.762,0.000,0.000,0.000,0.000
621712.450,-13.184,-59.082,-56.152,-72.266,0.000,0.000,0.000,0.000
621712.454,-15.625,-27.832,-30.762,-43.945,0.000,0.000,0.000,0.000
621712.458,-31.250,-23.438,-24.414,-4.883,0.000,0.000,0.000,0.000
621712.462,-15.625,-35.645,-35.156,-4.883,0.000,0.000,0.000,0.000
621712.466,-17.090,-59.570,-65.918,-20.996,0.000,0.000,0.000,0.000
621712.470,-46.387,-53.711,-60.059,-33.203,0.000,0.000,0.000,0.000
621712.474,-30.273,-26.855,-27.344,-37.598,0.000,0.000,0.000,0.000
621712.478,1.465,-32.715,-35.156,-22.461,0.000,0.000,0.000,0.000
621712.481,-16.113,-55.664,-57.129,-41.016,0.000,0.000,0.000,0.000
621712.485,-44.434,-64.941,-64.941,-65.918,0.000,0.000,0.000,0.000
621712.489,-39.551,-46.387,-43.945,-51.758,0.000,0.000,0.000,0.000
621712.493,-5.859,-7.324,-5.859,0.977,0.000,0.000,0.000,0.000
621712.497,2.930,-0.488,-1.465,1.465,0.000,0.000,0.000,0.000
621712.501,-28.320,-40.527,-40.527,-34.668,0.000,0.000,0.000,0.000
621712.505,-33.203,-61.523,-58.594,-31.250,0.000,0.000,0.000,0.000
621712.509,-33.203,-45.410,-43.945,-8.301,0.000,0.000,0.000,0.000
621712.513,-29.297,-54.199,-54.688,-26.855,0.000,0.000,0.000,0.000
621712.517,-25.391,-64.941,-66.895,-54.199,0.000,0.000,0.000,0.000
621712.521,-19.531,-40.527,-42.480,-33.203,0.000,0.000,0.000,0.000
621712.525,3.906,-7.812,-3.418,-5.859,0.000,0.000,0.000,0.000
621712.528,-1.465,-20.020,-18.066,-16.602,0.000,0.000,0.000,0.000
621712.532,-13.184,-52.734,-53.223,-40.039,0.000,0.000,0.000,0.000
621712.536,-34.668,-72.266,-69.336,-79.590,0.000,0.000,0.000,0.000
621712.540,-11.230,-32.227,-31.738,-29.785,0.000,0.000,0.000,0.000
621712.544,17.578,-5.859,-6.348,54.199,0.000,0.000,0.000,0.000
621712.548,0.488,-42.480,-45.898,-23.438,0.000,0.000,0.000,0.000
621712.552,-18.555,-60.059,-64.453,-49.316,0.000,0.000,0.000,0.000
621712.556,-52.734,-63.965,-61.523,-40.039,0.000,0.000,0.000,0.000
621712.560,-34.180,-34.668,-31.250,-29.785,0.000,0.000,0.000,0.000
621712.564,52.734,-5.371,-4.395,16.113,0.000,0.000,0.000,0.000
621712.568,19.043,-29.297,-31.738,0.488,0.000,0.000,0.000,0.000
621712.572,-11.230,-41.992,-41.016,-23.926,0.000,0.000,0.000,0.000
621712.575,69.336,-1.465,0.977,26.855,0.000,0.000,0.000,0.000
621712.579,46.387,10.742,5.859,52.734,0.000,0.000,0.000,0.000
621712.583,-22.461,-16.113,-19.531,6.836,0.000,0.000,0.000,0.000
621712.587,-22.949,-24.414,-25.391,-18.555,0.000,0.000,0.000,0.000
621712.591,29.297,7.812,4.395,21.973,0.000,0.000,0.000,0.000
621712.595,16.602,8.789,3.906,50.293,0.000,0.000,0.000,0.000
621712.599,-10.742,-28.809,-33.691,5.859,0.000,0.000,0.000,0.000
621712.603,-16.602,-37.109,-41.016,-19.531,0.000,0.000,0.000,0.000
621712.607,-5.859,9.766,8.789,25.879,0.000,0.000,0.000,0.000
621712.611,-21.973,-22.461,-20.508,32.715,0.000,0.000,0.000,0.000
621712.615,-72.754,-101.562,-102.539,-75.195,0.000,0.000,0.000,0.000
621712.619,-78.125,-103.027,-105.957,-104.004,0.000,0.000,0.000,0.000
621712.623,-65.918,-84.473,-84.473,-52.734,0.000,0.000,0.000,0.000
621712.626,-57.617,-68.848,-68.359,-56.152,0.000,0.000,0.000,0.000
621712.630,-59.570,-70.312,-72.266,-78.125,0.000,0.000,0.000,0.000
621712.634,-82.031,-88.379,-94.727,-67.383,0.000,0.000,0.000,0.000
621712.638,-96.680,-99.609,-107.910,-81.543,0.000,0.000,0.000,0.000
621712.642,-80.078,-93.262,-98.633,-81.055,0.000,0.000,0.000,0.000
621712.646,-54.199,-87.402,-92.285,-72.754,0.000,0.000,0.000,0.000
621712.650,-81.543,-114.746,-118.652,-101.074,0.000,0.000,0.000,0.000
621712.654,-129.395,-120.605,-124.023,-99.609,0.000,0.000,0.000,0.000
621712.658,-122.559,-76.172,-78.125,-71.289,0.000,0.000,0.000,0.000
621712.662,-103.516,-89.355,-91.309,-74.707,0.000,0.000,0.000,0.000
621712.666,-91.797,-121.094,-122.559,-91.309,0.000,0.000,0.000,0.000
621712.670,-92.773,-123.535,-123.047,-107.422,0.000,0.000,0.000,0.000
621712.673,-86.914,-101.074,-104.492,-84.961,0.000,0.000,0.000,0.000
621712.677,-63.965,-85.449,-86.914,-41.992,0.000,0.000,0.000,0.000
621712.681,-72.754,-102.539,-105.957,-84.961,0.000,0.000,0.000,0.000
621712.685,-110.840,-116.699,-126.465,-148.926,0.000,0.000,0.000,0.000
621712.689,-102.051,-110.352,-114.746,-104.004,0.000,0.000,0.000,0.000
621712.693,-68.359,-86.426,-90.332,-53.711,0.000,0.000,0.000,0.000
621712.697,-71.289,-106.445,-116.699,-72.266,0.000,0.000,0.000,0.000
621712.701,-97.168,-130.859,-136.719,-124.023,0.000,0.000,0.000,0.000
621712.705,-109.375,-110.840,-107.910,-119.629,0.000,0.000,0.000,0.000
621712.709,-75.195,-78.613,-76.172,-46.387,0.000,0.000,0.000,0.000
621712.713,-70.312,-85.449,-90.820,-54.199,0.000,0.000,0.000,0.000
621712.717,-112.305,-118.652,-130.371,-139.160,0.000,0.000,0.000,0.000
621712.720,-127.441,-122.559,-129.395,-122.559,0.000,0.000,0.000,0.000
621712.724,-119.629,-82.520,-84.961,-90.332,0.000,0.000,0.000,0.000
621712.728,-102.539,-86.914,-86.914,-73.242,0.000,0.000,0.000,0.000
621712.732,-66.895,-104.004,-104.492,-68.848,0.000,0.000,0.000,0.000
621712.736,-87.891,-115.723,-119.141,-83.984,0.000,0.000,0.000,0.000
621712.740,-113.770,-102.539,-100.098,-62.012,0.000,0.000,0.000,0.000
621712.744,-78.613,-69.824,-62.500,-51.270,0.000,0.000,0.000,0.000
621712.748,-70.801,-98.145,-96.680,-91.309,0.000,0.000,0.000,0.000
621712.752,-111.328,-124.512,-128.906,-127.441,0.000,0.000,0.000,0.000
621712.756,-124.023,-101.074,-102.539,-90.332,0.000,0.000,0.000,0.000
621712.760,-86.426,-66.406,-66.406,-37.109,0.000,0.000,0.000,0.000
621712.764,-59.082,-63.477,-66.895,-52.246,0.000,0.000,0.000,0.000
621712.768,-94.238,-100.098,-102.051,-104.492,0.000,0.000,0.000,0.000
621712.771,-123.535,-114.258,-115.723,-96.680,0.000,0.000,0.000,0.000
621712.775,-103.027,-80.078,-82.520,-43.457,0.000,0.000,0.000,0.000
621712.779,-89.355,-65.918,-67.871,-42.969,0.000,0.000,0.000,0.000
621712.783,-75.684,-69.824,-77.148,-109.863,0.000,0.000,0.000,0.000
621712.787,-71.777,-85.938,-92.285,-126.953,0.000,0.000,0.000,0.000
621712.791,-114.746,-79.590,-82.520,-85.938,0.000,0.000,0.000,0.000
621712.795,-87.402,-56.152,-63.965,-20.020,0.000,0.000,0.000,0.000
621712.799,-58.594,-64.453,-70.801,-45.410,0.000,0.000,0.000,0.000
621712.803,-96.680,-81.543,-85.449,-96.191,0.000,0.000,0.000,0.000
621712.807,-88.379,-72.266,-72.754,-55.664,0.000,0.000,0.000,0.000
621712.811,-53.223,-45.898,-47.363,-21.484,0.000,0.000,0.000,0.000
621712.815,-49.316,-48.340,-53.223,-25.391,0.000,0.000,0.000,0.000
621712.818,-57.129,-70.801,-73.242,-80.566,0.000,0.000,0.000,0.000
621712.822,-56.641,-65.918,-68.848,-99.121,0.000,0.000,0.000,0.000
621712.826,-62.988,-25.391,-30.762,-16.602,0.000,0.000,0.000,0.000
621712.830,-57.129,-24.902,-30.273,-6.348,0.000,0.000,0.000,0.000
621712.834,-59.570,-67.383,-71.289,-63.965,0.000,0.000,0.000,0.000
621712.838,-72.754,-52.734,-53.711,-40.527,0.000,0.000,0.000,0.000
621712.842,-57.617,-24.902,-29.785,-7.812,0.000,0.000,0.000,0.000
621712.846,-39.551,-52.246,-55.176,-53.711,0.000,0.000,0.000,0.000
621712.850,-75.684,-80.566,-82.031,-81.543,0.000,0.000,0.000,0.000
621712.854,-83.008,-49.805,-54.688,-69.336,0.000,0.000,0.000,0.000
621712.858,-29.297,3.418,-1.953,-29.785,0.000,0.000,0.000,0.000
621712.862,-9.277,-20.508,-29.297,-27.344,0.000,0.000,0.000,0.000
621712.865,-43.457,-70.312,-77.637,-73.242,0.000,0.000,0.000,0.000
621712.869,-86.914,-67.383,-70.312,-50.781,0.000,2.000,1.000,45.000
621712.873,-70.801,-31.738,-34.668,-19.043,0.000,0.000,0.000,0.000
