timestamps,TP9,AF7,AF8,TP10,Right AUX,Frequency,Contrast,Orientation
495442.756,41.504,36.621,35.156,38.574,54.199,0.000,0.000,0.000
495442.759,47.363,35.645,43.457,49.316,48.828,0.000,0.000,0.000
495442.763,39.062,40.039,45.898,42.480,42.480,0.000,0.000,0.000
495442.767,27.344,38.574,39.062,30.762,33.203,0.000,0.000,0.000
495442.771,36.621,33.691,35.645,35.156,32.227,0.000,0.000,0.000
495442.775,43.945,33.203,32.715,41.016,29.297,0.000,0.000,0.000
495442.779,32.715,29.297,33.203,35.645,22.461,0.000,0.000,0.000
495442.783,21.973,33.203,38.086,30.762,31.738,0.000,0.000,0.000
495442.787,24.902,37.598,32.715,32.227,35.156,0.000,0.000,0.000
495442.791,28.320,34.668,34.668,37.598,31.250,0.000,0.000,0.000
495442.795,28.320,35.156,39.062,40.527,34.668,0.000,0.000,0.000
495442.799,17.578,34.180,28.809,32.715,35.645,0.000,0.000,0.000
495442.802,19.531,33.203,11.719,27.344,39.551,0.000,0.000,0.000
495442.806,37.109,34.668,1.953,36.133,47.363,0.000,0.000,0.000
495442.810,40.527,34.180,2.441,32.715,47.363,0.000,0.000,0.000
495442.814,20.996,34.180,1.953,20.996,42.480,0.000,0.000,0.000
495442.818,22.949,36.621,-0.977,22.949,41.016,0.000,0.000,0.000
495442.822,37.598,37.598,-3.418,31.738,41.016,0.000,0.000,0.000
495442.826,30.762,37.598,-0.977,36.133,40.039,0.000,0.000,0.000
495442.830,20.020,35.156,1.953,30.273,31.250,0.000,0.000,0.000
495442.834,16.602,33.691,2.930,21.484,29.785,0.000,0.000,0.000
495442.838,17.578,31.738,-1.465,18.066,28.320,0.000,0.000,0.000
495442.841,23.438,29.785,-9.277,27.832,28.809,0.000,0.000,0.000
495442.845,18.555,27.344,-9.277,22.949,20.996,0.000,0.000,0.000
495442.849,8.301,29.785,-4.883,11.230,22.461,0.000,0.000,0.000
495442.853,15.625,34.180,-3.906,13.672,19.531,0.000,0.000,0.000
495442.857,21.973,40.039,-4.395,18.555,4.395,0.000,0.000,0.000
495442.861,21.484,41.504,0.488,18.555,20.996,0.000,0.000,0.000
495442.865,11.719,43.945,9.766,22.949,36.133,0.000,0.000,0.000
495442.869,10.254,43.945,11.719,20.508,14.648,0.000,0.000,0.000
495442.873,18.066,36.621,8.301,18.066,-2.930,0.000,0.000,0.000
495442.877,18.555,34.668,4.395,15.625,1.465,0.000,0.000,0.000
495442.881,8.301,35.645,-0.488,10.254,17.578,0.000,0.000,0.000
495442.884,11.719,35.645,0.977,12.695,28.320,0.000,0.000,0.000
495442.888,32.227,37.109,5.859,20.996,21.973,0.000,0.000,0.000
495442.892,38.086,40.527,9.277,29.297,24.902,0.000,0.000,0.000
495442.896,32.227,39.551,18.555,34.180,40.527,0.000,0.000,0.000
495442.900,25.391,40.527,20.996,26.367,45.898,0.000,0.000,0.000
495442.904,29.785,44.922,12.695,21.484,47.852,0.000,0.000,0.000
495442.908,35.645,38.574,12.207,30.273,44.922,0.000,0.000,0.000
495442.912,30.762,34.180,11.719,29.297,31.250,0.000,0.000,0.000
495442.916,21.484,38.574,3.418,18.066,29.297,0.000,0.000,0.000
495442.920,28.320,36.133,2.441,17.578,30.762,0.000,0.000,0.000
495442.924,36.621,32.715,13.672,36.621,35.156,0.000,0.000,0.000
495442.927,34.668,39.551,20.508,38.574,45.410,0.000,0.000,0.000
495442.931,21.484,41.992,17.090,19.531,40.039,0.000,0.000,0.000
495442.935,22.461,38.574,19.043,22.461,36.133,0.000,0.000,0.000
495442.939,34.180,35.156,16.113,31.738,32.715,0.000,0.000,0.000
495442.943,27.832,32.715,14.160,26.367,19.043,0.000,0.000,0.000
495442.947,8.301,36.621,17.578,19.531,17.578,0.000,0.000,0.000
495442.951,3.906,32.715,16.602,11.719,20.996,0.000,0.000,0.000
495442.955,24.414,29.785,16.602,13.672,31.250,0.000,0.000,0.000
495442.959,34.180,32.715,18.066,24.414,39.551,0.000,0.000,0.000
495442.963,25.391,38.574,19.043,19.531,34.180,0.000,0.000,0.000
495442.966,17.578,37.109,15.625,9.277,34.668,0.000,0.000,0.000
495442.970,28.809,36.621,18.066,19.043,31.738,0.000,0.000,0.000
495442.974,36.133,41.992,19.043,27.832,30.273,0.000,0.000,0.000
495442.978,28.320,40.527,20.508,21.973,33.203,0.000,0.000,0.000
495442.982,19.531,40.527,25.879,22.949,34.668,0.000,0.000,0.000
495442.986,23.926,36.621,25.879,29.297,31.738,0.000,0.000,0.000
495442.990,40.039,36.133,32.715,31.250,39.062,0.000,0.000,0.000
495442.994,40.039,36.133,32.715,27.344,44.922,0.000,0.000,0.000
495442.998,24.414,37.598,26.855,26.367,36.133,0.000,0.000,0.000
495443.002,26.855,38.574,31.738,31.738,32.715,0.000,0.000,0.000
495443.006,35.645,37.109,31.738,33.691,29.785,0.000,0.000,0.000
495443.009,37.109,45.410,34.668,33.691,43.945,0.000,0.000,0.000
495443.013,25.391,45.898,35.645,24.902,54.688,0.000,0.000,0.000
495443.017,20.020,42.480,32.715,22.949,36.621,0.000,0.000,0.000
495443.021,27.832,37.598,26.367,28.809,22.949,0.000,0.000,0.000
495443.025,30.273,31.738,19.531,33.203,21.973,0.000,0.000,0.000
495443.029,25.391,32.715,22.461,34.668,25.391,0.000,0.000,0.000
495443.033,16.113,31.250,24.414,25.879,29.785,0.000,0.000,0.000
495443.037,16.113,36.621,23.926,19.043,26.855,0.000,0.000,0.000
495443.041,31.250,41.992,27.344,30.762,34.180,0.000,0.000,0.000
495443.045,32.715,38.086,30.273,31.250,45.898,0.000,0.000,0.000
495443.049,12.695,40.527,31.250,20.020,33.203,0.000,0.000,0.000
495443.052,7.324,40.039,33.203,19.531,24.414,0.000,0.000,0.000
495443.056,15.625,29.297,24.414,22.461,26.367,0.000,0.000,0.000
495443.060,25.391,31.738,22.461,24.414,29.297,0.000,0.000,0.000
495443.064,21.973,39.062,25.391,17.090,40.039,0.000,0.000,0.000
495443.068,17.090,41.504,20.020,13.184,37.598,0.000,0.000,0.000
495443.072,29.785,42.969,16.113,20.996,27.344,0.000,0.000,0.000
495443.076,39.062,39.062,21.973,26.855,29.785,0.000,0.000,0.000
495443.080,18.066,32.715,24.414,15.625,31.250,0.000,0.000,0.000
495443.084,6.348,31.250,24.414,11.719,34.180,0.000,0.000,0.000
495443.088,20.508,36.133,27.344,23.438,34.668,0.000,0.000,0.000
495443.091,32.227,34.180,24.414,30.762,38.086,0.000,0.000,0.000
495443.095,28.320,26.855,19.531,17.090,32.227,0.000,0.000,0.000
495443.099,19.043,32.227,27.344,14.160,33.691,0.000,0.000,0.000
495443.103,28.809,38.574,35.645,28.809,55.176,0.000,0.000,0.000
495443.107,35.156,31.738,24.902,30.762,54.688,3.000,1.000,135.000
495443.111,31.250,32.715,19.531,29.785,39.551,0.000,0.000,0.000
495443.115,20.996,39.551,24.414,27.832,43.457,0.000,0.000,0.000
495443.119,26.367,40.039,28.320,30.273,49.316,0.000,0.000,0.000
495443.123,35.645,41.016,33.691,34.668,41.016,0.000,0.000,0.000
495443.127,29.297,32.227,29.785,32.227,34.180,0.000,0.000,0.000
495443.131,23.926,27.832,30.273,30.273,37.109,0.000,0.000,0.000
495443.134,18.066,32.227,27.832,25.879,37.109,0.000,0.000,0.000
495443.138,26.367,31.738,22.949,23.926,34.180,0.000,0.000,0.000
495443.142,27.832,32.227,22.461,16.113,32.715,0.000,0.000,0.000
495443.146,17.578,38.086,21.484,11.719,37.598,0.000,0.000,0.000
495443.150,14.160,37.109,22.949,12.207,32.227,0.000,0.000,0.000
495443.154,25.391,30.273,30.762,20.020,25.879,0.000,0.000,0.000
495443.158,38.086,34.180,33.691,28.809,29.297,0.000,0.000,0.000
495443.162,32.715,42.969,31.250,23.926,30.762,0.000,0.000,0.000
495443.166,20.020,38.574,29.785,16.602,38.086,0.000,0.000,0.000
495443.170,25.879,29.785,27.344,20.020,35.156,0.000,0.000,0.000
495443.173,31.250,27.832,24.414,28.809,24.414,0.000,0.000,0.000
495443.177,26.367,28.320,17.090,26.367,22.461,0.000,0.000,0.000
495443.181,22.949,37.109,20.020,22.949,22.461,0.000,0.000,0.000
495443.185,22.949,38.574,27.344,17.090,23.438,0.000,0.000,0.000
495443.189,28.809,34.668,30.273,24.414,25.391,0.000,0.000,0.000
495443.193,33.203,32.715,34.180,31.250,23.926,0.000,0.000,0.000
495443.197,24.902,34.180,30.762,22.949,24.902,0.000,0.000,0.000
495443.201,19.043,37.109,29.785,16.113,33.203,0.000,0.000,0.000
495443.205,23.926,34.180,27.344,15.137,32.227,0.000,0.000,0.000
495443.209,30.273,32.715,25.391,22.949,27.344,0.000,0.000,0.000
495443.213,25.879,33.691,27.832,20.020,11.719,0.000,0.000,0.000
495443.216,14.160,37.598,26.855,6.836,8.301,0.000,0.000,0.000
495443.220,16.602,40.039,27.832,4.395,12.695,0.000,0.000,0.000
495443.224,24.902,36.133,27.344,13.184,12.207,0.000,0.000,0.000
495443.228,17.090,27.344,20.020,8.789,16.602,0.000,0.000,0.000
495443.232,0.488,26.855,16.602,0.000,12.207,0.000,0.000,0.000
495443.236,4.395,28.809,19.043,5.371,14.160,0.000,0.000,0.000
495443.240,11.230,28.320,20.020,16.602,27.344,0.000,0.000,0.000
495443.244,9.277,29.785,15.625,20.508,13.672,0.000,0.000,0.000
495443.248,3.906,30.273,15.137,18.066,4.883,0.000,0.000,0.000
495443.252,9.277,37.109,23.926,24.414,22.461,0.000,0.000,0.000
495443.256,24.414,41.504,25.879,30.762,29.297,0.000,0.000,0.000
495443.259,29.297,39.062,19.531,28.320,24.902,0.000,0.000,0.000
495443.263,24.902,39.551,22.949,20.020,24.902,0.000,0.000,0.000
495443.267,21.973,39.062,26.855,13.672,28.320,0.000,0.000,0.000
495443.271,26.367,33.203,19.531,22.949,30.273,0.000,0.000,0.000
495443.275,27.832,33.203,21.484,31.738,41.504,0.000,0.000,0.000
495443.279,13.184,32.715,24.414,21.973,30.273,0.000,0.000,0.000
495443.283,5.859,31.250,21.484,16.113,27.832,0.000,0.000,0.000
495443.287,19.531,41.504,27.344,26.367,37.598,0.000,0.000,0.000
495443.291,29.785,45.898,37.109,34.180,20.508,0.000,0.000,0.000
495443.295,27.832,39.551,33.691,25.391,10.254,0.000,0.000,0.000
495443.298,12.207,40.527,34.668,22.461,12.695,0.000,0.000,0.000
495443.302,11.230,38.574,31.738,17.578,7.812,0.000,0.000,0.000
495443.306,21.484,35.645,22.461,19.043,10.742,0.000,0.000,0.000
495443.310,21.973,35.156,21.973,22.949,10.742,0.000,0.000,0.000
495443.314,14.648,31.738,19.043,14.648,19.531,0.000,0.000,0.000
495443.318,11.230,32.715,21.973,15.625,25.879,0.000,0.000,0.000
495443.322,22.461,41.992,27.344,22.949,16.602,0.000,0.000,0.000
495443.326,33.203,48.828,28.320,29.785,27.344,0.000,0.000,0.000
495443.330,16.602,40.039,28.320,20.996,36.133,0.000,0.000,0.000
495443.334,8.301,32.227,22.461,13.672,21.973,0.000,0.000,0.000
495443.338,24.414,34.668,16.113,17.578,13.672,0.000,0.000,0.000
495443.341,35.645,38.086,17.090,28.320,26.367,0.000,0.000,0.000
495443.345,36.133,39.551,18.555,34.180,40.039,0.000,0.000,0.000
495443.349,22.461,41.016,17.090,29.785,38.574,0.000,0.000,0.000
495443.353,20.508,38.086,14.160,28.320,33.203,0.000,0.000,0.000
495443.357,30.273,35.156,18.066,32.227,38.086,0.000,0.000,0.000
495443.361,29.785,35.156,29.297,36.133,45.898,0.000,0.000,0.000
495443.365,15.137,32.715,31.738,28.320,37.109,0.000,0.000,0.000
495443.369,2.930,24.414,19.531,15.625,17.090,0.000,0.000,0.000
495443.373,12.207,27.344,17.090,22.461,14.648,0.000,0.000,0.000
495443.377,16.113,31.738,20.508,34.180,20.996,0.000,0.000,0.000
495443.381,6.348,28.809,22.949,26.855,14.160,0.000,0.000,0.000
495443.384,7.324,29.785,27.832,22.461,11.230,0.000,0.000,0.000
495443.388,17.578,31.250,31.250,27.832,22.461,0.000,0.000,0.000
495443.392,24.902,33.203,29.297,31.250,31.250,0.000,0.000,0.000
495443.396,20.020,42.969,37.109,31.738,33.203,0.000,0.000,0.000
495443.400,8.789,36.621,35.156,23.438,21.973,0.000,0.000,0.000
495443.404,22.461,26.367,26.855,27.832,27.344,0.000,0.000,0.000
495443.408,30.762,29.297,29.297,33.691,30.762,0.000,0.000,0.000
495443.412,14.160,23.438,25.879,19.043,14.648,0.000,0.000,0.000
495443.416,0.977,24.902,22.949,17.090,16.113,0.000,0.000,0.000
495443.420,6.836,27.344,32.715,23.926,23.438,0.000,0.000,0.000
495443.423,19.531,35.156,37.109,32.715,37.109,0.000,0.000,0.000
495443.427,18.555,39.062,29.297,29.297,49.316,0.000,0.000,0.000
495443.431,6.348,31.250,22.461,12.207,38.086,0.000,0.000,0.000
495443.435,12.207,30.273,20.508,17.578,26.367,0.000,0.000,0.000
495443.439,27.344,27.832,19.531,28.320,21.484,0.000,0.000,0.000
495443.443,21.484,29.785,21.973,21.973,26.367,0.000,0.000,0.000
495443.447,8.301,28.809,25.391,15.625,30.762,0.000,0.000,0.000
495443.451,13.672,30.273,33.691,19.531,30.273,0.000,0.000,0.000
495443.455,26.367,42.969,38.574,29.297,27.832,0.000,0.000,0.000
495443.459,27.832,38.574,25.879,25.391,24.414,0.000,0.000,0.000
495443.463,26.855,30.273,24.414,22.461,28.320,0.000,0.000,0.000
495443.466,20.508,39.551,31.250,24.414,40.527,0.000,0.000,0.000
495443.470,20.508,41.016,24.414,18.066,44.922,0.000,0.000,0.000
495443.474,25.879,32.227,22.949,23.438,40.527,0.000,0.000,0.000
495443.478,28.809,33.691,31.250,30.762,34.180,0.000,0.000,0.000
495443.482,22.949,39.551,34.180,28.320,37.598,0.000,0.000,0.000
495443.486,26.855,39.062,36.133,22.949,39.551,0.000,0.000,0.000
495443.490,33.691,38.574,39.062,28.320,37.598,0.000,0.000,0.000
495443.494,28.320,35.156,35.156,38.086,39.551,0.000,0.000,0.000
495443.498,13.672,35.156,27.832,24.902,51.758,0.000,0.000,0.000
495443.502,8.301,31.738,23.438,17.090,51.758,0.000,0.000,0.000
495443.506,19.043,26.367,22.949,21.973,27.832,0.000,0.000,0.000
495443.509,30.273,32.715,27.832,27.344,13.672,0.000,0.000,0.000
495443.513,19.531,29.297,38.574,24.902,9.277,0.000,0.000,0.000
495443.517,10.254,25.391,35.156,14.160,6.836,0.000,0.000,0.000
495443.521,19.043,27.832,23.926,16.113,11.230,0.000,0.000,0.000
495443.525,20.020,21.973,24.902,31.250,18.555,0.000,0.000,0.000
495443.529,16.602,23.438,26.367,35.156,17.578,0.000,0.000,0.000
495443.533,14.648,31.250,27.832,21.484,13.672,0.000,0.000,0.000
495443.537,16.113,24.414,28.320,14.648,13.184,0.000,0.000,0.000
495443.541,21.484,28.809,27.344,25.879,17.578,0.000,0.000,0.000
495443.545,25.879,39.551,30.762,33.691,19.531,0.000,0.000,0.000
495443.548,5.371,27.832,27.344,19.531,10.742,0.000,0.000,0.000
495443.552,0.977,22.461,16.602,9.766,14.648,0.000,0.000,0.000
495443.556,18.066,24.414,15.625,19.531,14.160,0.000,0.000,0.000
495443.560,15.137,22.461,19.043,19.531,12.207,0.000,0.000,0.000
495443.564,8.789,29.785,23.438,18.555,24.902,0.000,0.000,0.000
495443.568,13.184,36.621,35.645,22.949,26.855,0.000,0.000,0.000
495443.572,15.625,33.203,29.785,21.484,21.973,0.000,0.000,0.000
495443.576,20.020,35.156,18.066,22.461,10.254,0.000,0.000,0.000
495443.580,15.625,38.086,19.043,13.672,-3.418,0.000,0.000,0.000
495443.584,13.184,32.227,20.020,9.766,2.930,0.000,0.000,0.000
495443.588,25.879,25.879,23.926,20.996,16.113,0.000,0.000,0.000
495443.591,24.902,25.879,29.785,27.832,20.508,0.000,0.000,0.000
495443.595,15.137,27.344,31.738,23.438,24.414,0.000,0.000,0.000
495443.599,10.254,30.273,36.133,17.090,45.898,0.000,0.000,0.000
495443.603,14.160,27.344,25.879,19.531,42.480,0.000,0.000,0.000
495443.607,23.438,29.785,15.137,23.438,14.648,0.000,0.000,0.000
495443.611,21.973,40.039,18.555,19.043,16.602,0.000,0.000,0.000
495443.615,8.789,36.621,22.461,8.789,24.902,0.000,0.000,0.000
495443.619,14.160,33.691,26.367,10.254,31.250,0.000,0.000,0.000
495443.623,27.344,35.645,33.203,20.508,31.738,0.000,0.000,0.000
495443.627,31.250,38.574,40.527,26.367,34.180,0.000,0.000,0.000
495443.630,21.973,38.086,39.551,23.438,36.621,0.000,0.000,0.000
495443.634,18.066,34.180,31.250,16.113,31.250,0.000,0.000,0.000
495443.638,26.855,30.273,23.438,19.531,23.438,0.000,0.000,0.000
495443.642,26.855,27.832,21.973,30.273,20.508,0.000,0.000,0.000
495443.646,18.066,25.391,22.949,27.832,35.156,0.000,0.000,0.000
495443.650,13.672,25.879,25.391,23.926,42.969,0.000,0.000,0.000
495443.654,24.902,34.180,29.785,34.668,28.320,0.000,0.000,0.000
495443.658,29.785,31.738,32.227,38.574,21.484,0.000,0.000,0.000
495443.662,29.785,30.273,40.527,36.133,27.344,0.000,0.000,0.000
495443.666,21.973,26.855,39.551,30.273,33.691,0.000,0.000,0.000
495443.670,19.043,24.414,29.785,27.344,37.598,0.000,0.000,0.000
495443.673,20.020,26.855,26.367,33.203,41.992,0.000,0.000,0.000
495443.677,14.648,20.508,22.949,32.227,24.414,0.000,0.000,0.000
495443.681,15.137,26.367,25.391,27.832,8.301,0.000,0.000,0.000
495443.685,25.879,35.645,28.320,25.391,20.508,0.000,0.000,0.000
495443.689,40.039,34.668,31.250,34.668,31.250,0.000,0.000,0.000
495443.693,40.527,33.691,34.668,38.574,31.250,0.000,0.000,0.000
495443.697,26.855,33.203,32.227,23.438,25.879,0.000,0.000,0.000
495443.701,21.973,31.250,27.344,15.137,25.879,0.000,0.000,0.000
495443.705,31.250,26.367,27.344,24.414,24.414,0.000,0.000,0.000
495443.709,33.203,24.414,23.438,27.344,22.949,0.000,0.000,0.000
495443.713,20.996,31.250,17.578,19.531,27.344,0.000,0.000,0.000
495443.716,18.066,30.273,21.484,17.090,37.109,0.000,0.000,0.000
495443.720,28.809,34.668,30.273,21.484,30.273,0.000,0.000,0.000
495443.724,32.227,38.086,28.809,22.949,18.066,0.000,0.000,0.000
495443.728,36.621,34.668,26.855,27.832,30.273,0.000,0.000,0.000
495443.732,31.738,36.133,36.133,32.715,52.246,0.000,0.000,0.000
495443.736,26.367,30.273,31.738,24.414,41.992,0.000,0.000,0.000
495443.740,33.203,23.438,23.926,22.949,24.902,0.000,0.000,0.000
495443.744,38.086,27.344,23.926,30.273,36.621,0.000,0.000,0.000
495443.748,26.855,25.391,24.414,25.391,31.250,0.000,0.000,0.000
495443.752,21.484,26.367,26.855,22.949,18.555,0.000,0.000,0.000
495443.755,31.250,27.344,27.832,24.902,21.484,0.000,0.000,0.000
495443.759,40.039,34.180,32.227,29.297,29.785,0.000,0.000,0.000
495443.763,27.832,37.109,26.855,25.879,25.879,0.000,0.000,0.000
495443.767,9.766,23.926,26.367,15.625,18.555,0.000,0.000,0.000
495443.771,15.625,21.973,28.320,20.996,12.695,0.000,0.000,0.000
495443.775,26.855,27.344,27.832,29.785,13.672,0.000,0.000,0.000
495443.779,28.809,25.391,34.180,28.809,21.484,0.000,0.000,0.000
495443.783,15.625,21.484,29.785,24.902,28.320,0.000,0.000,0.000
495443.787,20.996,25.391,24.902,23.926,30.762,0.000,0.000,0.000
495443.791,35.156,31.250,26.855,31.250,26.367,0.000,0.000,0.000
495443.795,29.297,33.203,31.738,33.691,27.832,0.000,0.000,0.000
495443.798,17.090,27.832,36.133,27.344,36.621,0.000,0.000,0.000
495443.802,23.926,30.762,44.922,32.715,33.203,0.000,0.000,0.000
495443.806,36.621,41.016,55.664,42.969,25.879,0.000,0.000,0.000
495443.810,34.180,42.480,55.664,35.156,23.926,0.000,0.000,0.000
495443.814,26.367,36.621,51.270,22.949,21.973,0.000,0.000,0.000
495443.818,20.508,34.180,53.223,22.461,22.949,0.000,0.000,0.000
495443.822,30.273,43.945,62.500,32.715,34.180,0.000,0.000,0.000
495443.826,31.738,42.480,68.848,38.086,30.762,0.000,0.000,0.000
495443.830,15.137,29.297,67.383,27.344,17.578,0.000,0.000,0.000
495443.834,14.160,33.691,69.824,21.973,23.926,0.000,0.000,0.000
495443.838,29.297,43.457,71.289,25.391,26.367,0.000,0.000,0.000
495443.841,36.621,39.551,67.383,30.273,21.484,0.000,0.000,0.000
495443.845,29.785,32.227,62.500,26.367,23.438,0.000,0.000,0.000
495443.849,23.926,39.062,66.406,21.484,40.039,0.000,0.000,0.000
495443.853,28.320,39.551,63.965,24.414,35.645,0.000,0.000,0.000
495443.857,24.902,26.855,52.734,25.879,21.484,0.000,0.000,0.000
495443.861,19.043,25.391,54.688,24.414,27.344,0.000,0.000,0.000
495443.865,16.602,29.785,60.547,20.996,25.879,0.000,0.000,0.000
495443.869,23.926,27.344,63.477,22.949,22.949,0.000,0.000,0.000
495443.873,38.086,27.832,65.918,30.762,26.855,0.000,0.000,0.000
495443.877,38.086,29.297,57.617,30.762,36.133,0.000,0.000,0.000
495443.880,29.297,30.273,53.711,23.438,37.109,0.000,0.000,0.000
495443.884,29.297,32.227,54.688,22.461,31.738,0.000,0.000,0.000
495443.888,33.691,25.879,45.898,19.531,21.973,0.000,0.000,0.000
495443.892,35.156,26.855,41.504,28.320,20.996,0.000,0.000,0.000
495443.896,22.461,29.785,42.969,28.320,26.367,0.000,0.000,0.000
495443.900,8.789,23.438,53.223,17.578,34.180,0.000,0.000,0.000
495443.904,25.879,26.855,58.105,25.391,52.246,0.000,0.000,0.000
495443.908,27.344,31.250,44.922,24.902,31.738,0.000,0.000,0.000
495443.912,13.184,27.344,43.457,22.461,3.906,0.000,0.000,0.000
495443.916,12.695,30.273,47.363,23.438,11.719,0.000,0.000,0.000
495443.920,21.973,28.320,38.086,19.043,20.508,0.000,0.000,0.000
495443.923,28.809,28.320,40.527,27.344,20.508,0.000,0.000,0.000
495443.927,30.762,35.156,41.504,29.785,19.043,0.000,0.000,0.000
495443.931,20.996,32.715,35.645,21.973,22.461,0.000,0.000,0.000
495443.935,7.324,28.809,35.645,17.090,18.555,0.000,0.000,0.000
495443.939,16.113,38.086,38.086,21.973,20.508,0.000,0.000,0.000
495443.943,26.367,42.969,38.574,28.320,26.855,0.000,0.000,0.000
495443.947,9.766,34.180,38.574,20.996,24.902,0.000,0.000,0.000
495443.951,1.953,29.297,39.062,10.254,26.855,0.000,0.000,0.000
495443.955,17.090,37.109,42.480,20.508,32.227,0.000,0.000,0.000
495443.959,21.973,39.062,41.504,34.180,34.180,0.000,0.000,0.000
495443.963,7.812,26.855,34.668,29.297,26.855,0.000,0.000,0.000
495443.966,2.441,23.926,41.504,28.320,34.180,0.000,0.000,0.000
495443.970,10.742,24.902,41.504,28.809,41.504,0.000,0.000,0.000
495443.974,15.137,24.902,29.297,35.156,42.480,0.000,0.000,0.000
495443.978,17.090,26.855,30.273,36.621,41.016,0.000,0.000,0.000
495443.982,10.254,25.879,38.086,24.414,28.320,0.000,0.000,0.000
495443.986,15.137,30.762,39.551,27.344,35.645,0.000,0.000,0.000
495443.990,20.996,29.785,33.691,30.762,36.621,0.000,0.000,0.000
495443.994,16.602,21.973,33.691,30.762,26.367,0.000,0.000,0.000
495443.998,9.277,24.414,32.715,25.879,30.762,0.000,0.000,0.000
495444.002,13.184,29.785,36.621,33.203,36.133,0.000,0.000,0.000
495444.005,22.949,32.715,41.992,36.133,41.016,0.000,0.000,0.000
495444.009,22.949,28.320,31.738,26.367,47.363,0.000,0.000,0.000
495444.013,11.719,25.391,28.320,21.484,28.320,0.000,0.000,0.000
495444.017,10.742,28.809,35.645,23.438,19.531,0.000,0.000,0.000
495444.021,28.809,30.762,38.086,34.668,34.180,0.000,0.000,0.000
495444.025,34.668,34.668,42.480,35.156,41.016,0.000,0.000,0.000
495444.029,26.367,35.156,40.527,21.973,36.133,0.000,0.000,0.000
495444.033,18.555,31.250,34.668,16.113,47.852,0.000,0.000,0.000
495444.037,21.973,29.297,39.062,30.762,51.758,0.000,0.000,0.000
495444.041,22.949,32.227,40.527,36.133,35.156,0.000,0.000,0.000
495444.045,16.602,37.109,37.598,25.391,33.691,0.000,0.000,0.000
495444.048,6.836,36.133,37.109,22.461,34.180,0.000,0.000,0.000
495444.052,6.836,31.738,33.691,22.461,25.391,0.000,0.000,0.000
495444.056,15.137,27.832,33.691,25.391,21.973,0.000,0.000,0.000
495444.060,20.508,29.785,37.109,31.250,32.715,0.000,0.000,0.000
495444.064,7.324,29.297,31.250,24.414,25.391,0.000,0.000,0.000
495444.068,3.418,29.297,19.531,17.090,18.555,0.000,0.000,0.000
495444.072,22.461,36.133,22.949,29.297,24.902,0.000,0.000,0.000
495444.076,27.344,38.574,31.250,36.133,25.391,0.000,0.000,0.000
495444.080,16.602,34.180,27.832,27.344,25.391,0.000,0.000,0.000
495444.084,14.160,32.227,29.297,20.996,28.809,0.000,0.000,0.000
495444.087,19.043,27.832,31.738,20.020,24.902,0.000,0.000,0.000
495444.091,23.926,28.809,24.902,30.762,32.227,0.000,0.000,0.000
495444.095,19.043,31.738,19.531,27.832,45.410,0.000,0.000,0.000
495444.099,5.371,24.902,20.508,16.602,35.645,0.000,0.000,0.000
495444.103,11.719,25.391,21.484,21.484,23.926,0.000,0.000,0.000
495444.107,23.438,28.809,23.438,29.297,25.879,0.000,0.000,0.000
495444.111,23.438,29.297,32.227,36.133,30.762,0.000,0.000,0.000
495444.115,9.277,30.762,32.227,23.438,19.043,0.000,0.000,0.000
495444.119,1.465,22.949,22.461,5.371,14.648,0.000,0.000,0.000
495444.123,18.555,20.508,26.855,15.625,26.855,0.000,0.000,0.000
495444.127,25.879,26.367,27.832,17.578,22.949,0.000,0.000,0.000
495444.130,7.812,24.414,20.020,9.277,10.742,0.000,0.000,0.000
495444.134,7.812,30.273,25.391,20.020,17.090,0.000,0.000,0.000
495444.138,23.438,37.109,33.691,33.691,25.879,0.000,0.000,0.000
495444.142,20.020,25.879,32.227,28.320,20.508,0.000,0.000,0.000
495444.146,13.184,27.344,28.809,18.066,16.602,0.000,0.000,0.000
495444.150,10.254,33.203,26.855,15.137,28.320,0.000,0.000,0.000
495444.154,19.043,31.250,30.273,24.414,49.316,0.000,0.000,0.000
495444.158,28.809,31.250,33.691,38.574,45.410,0.000,0.000,0.000
495444.162,14.160,28.809,28.320,25.391,17.090,0.000,0.000,0.000
495444.166,4.395,30.762,24.902,8.789,10.254,0.000,0.000,0.000
495444.170,16.602,31.250,26.855,16.602,17.578,0.000,0.000,0.000
495444.173,18.555,31.250,30.762,20.508,15.625,0.000,0.000,0.000
495444.177,13.672,34.668,31.250,19.531,16.113,0.000,0.000,0.000
495444.181,7.324,33.691,25.391,11.719,24.414,0.000,0.000,0.000
495444.185,5.859,35.645,20.996,4.883,21.484,0.000,0.000,0.000
495444.189,19.043,43.457,25.879,14.160,21.484,0.000,0.000,0.000
495444.193,20.508,39.551,23.926,19.043,18.066,0.000,0.000,0.000
495444.197,7.812,31.250,24.414,13.672,23.926,0.000,0.000,0.000
495444.201,5.859,37.109,33.691,15.137,33.691,0.000,0.000,0.000
495444.205,16.113,41.016,33.203,24.902,22.461,0.000,0.000,0.000
495444.209,23.438,34.668,31.738,24.902,13.672,0.000,0.000,0.000
495444.212,17.578,31.250,31.738,15.137,15.625,0.000,0.000,0.000
495444.216,12.207,38.574,30.273,17.578,31.738,0.000,0.000,0.000
495444.220,17.090,41.504,30.762,17.578,31.250,0.000,0.000,0.000
