timestamps,TP9,AF7,AF8,TP10,Right AUX,Frequency,Contrast,Orientation
486339.283,-47.852,31.250,30.762,-28.320,-94.238,0.000,0.000,0.000
486339.287,-42.969,28.809,33.203,-19.043,-141.113,0.000,0.000,0.000
486339.291,71.289,31.250,34.668,68.848,44.922,0.000,0.000,0.000
486339.295,109.863,36.621,34.180,81.543,192.383,0.000,0.000,0.000
486339.299,8.301,34.180,39.062,1.953,54.199,0.000,0.000,0.000
486339.303,-44.434,32.715,39.062,-22.461,-150.391,0.000,0.000,0.000
486339.306,42.480,36.133,36.133,41.016,-9.277,0.000,0.000,0.000
486339.310,114.258,31.738,36.133,78.125,201.660,0.000,0.000,0.000
486339.314,22.949,29.785,36.621,14.648,88.867,0.000,0.000,0.000
486339.318,-59.082,30.273,33.203,-33.203,-131.836,0.000,0.000,0.000
486339.322,22.949,26.367,30.273,16.602,-92.773,0.000,0.000,0.000
486339.326,113.770,25.879,25.879,76.172,96.191,0.000,0.000,0.000
486339.330,57.129,30.762,24.414,31.250,74.707,0.000,0.000,0.000
486339.334,-56.152,34.180,30.273,-40.039,-123.535,0.000,0.000,0.000
486339.338,-24.414,33.691,35.645,-14.648,-147.461,0.000,0.000,0.000
486339.342,73.242,36.133,34.180,58.105,124.512,0.000,0.000,0.000
486339.346,57.129,34.180,32.715,44.434,272.949,0.000,0.000,0.000
486339.349,-48.828,27.832,33.203,-27.832,58.105,0.000,0.000,0.000
486339.353,-33.203,27.344,32.715,-23.926,-127.930,0.000,0.000,0.000
486339.357,62.988,30.762,29.785,42.480,13.672,0.000,0.000,0.000
486339.361,83.984,32.715,32.227,66.895,161.621,0.000,0.000,0.000
486339.365,-1.953,33.691,35.645,1.953,2.930,0.000,0.000,0.000
486339.369,-51.758,39.062,31.250,-32.227,-155.273,0.000,0.000,0.000
486339.373,32.227,38.574,32.227,26.367,-33.691,0.000,0.000,0.000
486339.377,102.539,38.086,34.668,63.477,162.109,0.000,0.000,0.000
486339.381,17.578,35.645,32.227,4.395,95.703,0.000,0.000,0.000
486339.385,-63.965,31.250,26.855,-52.734,-158.203,0.000,0.000,0.000
486339.388,7.324,34.668,25.879,-10.254,-108.398,0.000,0.000,0.000
486339.392,87.891,33.203,22.949,53.711,180.664,0.000,0.000,0.000
486339.396,41.016,35.156,20.508,20.020,169.922,0.000,0.000,0.000
486339.400,-50.781,39.062,21.973,-46.387,-79.590,0.000,0.000,0.000
486339.404,-19.043,32.227,24.902,-24.902,-85.938,0.000,0.000,0.000
486339.408,79.102,32.715,24.414,54.199,166.992,0.000,0.000,0.000
486339.412,80.566,40.527,26.855,51.758,212.891,0.000,0.000,0.000
486339.416,-31.738,37.598,30.762,-22.461,-0.488,0.000,0.000,0.000
486339.420,-34.180,32.715,25.391,-30.762,-120.117,0.000,0.000,0.000
486339.424,65.430,33.691,27.832,37.598,32.715,0.000,0.000,0.000
486339.428,95.703,37.598,31.250,60.059,205.078,0.000,0.000,0.000
486339.431,2.441,37.109,29.297,-10.254,69.824,0.000,0.000,0.000
486339.435,-68.359,30.273,28.809,-49.316,-136.230,0.000,0.000,0.000
486339.439,17.578,32.227,30.762,14.648,-8.301,0.000,0.000,0.000
486339.443,102.051,37.109,30.762,73.730,169.434,0.000,0.000,0.000
486339.447,32.715,32.227,30.762,21.484,52.246,0.000,0.000,0.000
486339.451,-54.199,28.320,32.715,-39.062,-129.883,0.000,0.000,0.000
486339.455,6.836,28.809,31.738,2.930,-106.934,0.000,0.000,0.000
486339.459,103.027,27.344,27.832,81.543,145.020,0.000,0.000,0.000
486339.463,74.707,31.738,28.809,60.059,195.801,0.000,0.000,0.000
486339.467,-37.109,31.250,29.297,-27.344,-56.641,0.000,0.000,0.000
486339.471,-31.250,26.367,27.832,-23.926,-86.914,0.000,0.000,0.000
486339.474,75.195,30.273,27.832,59.082,95.215,0.000,0.000,0.000
486339.478,87.891,34.668,31.738,68.848,166.504,0.000,0.000,0.000
486339.482,-28.320,32.715,30.762,-12.695,0.488,0.000,0.000,0.000
486339.486,-42.480,32.227,29.785,-33.203,-134.766,0.000,0.000,0.000
486339.490,50.781,31.250,29.297,29.785,19.043,0.000,0.000,0.000
486339.494,83.496,29.785,24.902,55.176,189.453,0.000,0.000,0.000
486339.498,-6.836,33.203,25.391,-3.418,62.500,0.000,0.000,0.000
486339.502,-71.289,26.855,23.438,-49.316,-137.207,0.000,0.000,0.000
486339.506,7.324,24.414,23.926,3.906,-81.543,0.000,0.000,0.000
486339.510,91.797,32.227,25.391,59.570,130.859,0.000,0.000,0.000
486339.513,28.320,36.133,23.926,8.301,104.492,0.000,0.000,0.000
486339.517,-64.941,35.156,27.344,-52.734,-100.098,0.000,0.000,0.000
486339.521,-14.160,35.645,25.879,-20.020,-133.789,0.000,0.000,0.000
486339.525,83.008,28.809,20.020,48.828,82.520,0.000,0.000,0.000
486339.529,63.477,26.855,20.996,24.902,179.199,0.000,0.000,0.000
486339.533,-47.852,34.668,25.879,-46.387,-52.734,0.000,0.000,0.000
486339.537,-43.945,31.738,24.414,-43.945,-182.617,0.000,0.000,0.000
486339.541,56.641,32.227,20.996,29.785,43.457,0.000,0.000,0.000
486339.545,82.520,32.715,26.855,46.875,201.660,0.000,0.000,0.000
486339.549,-23.438,30.273,28.809,-30.762,-26.855,0.000,0.000,0.000
486339.553,-54.688,31.738,22.461,-60.059,-206.055,0.000,0.000,0.000
486339.556,38.574,27.344,20.508,5.371,-35.645,0.000,0.000,0.000
486339.560,82.031,22.949,25.879,44.922,211.426,0.000,0.000,0.000
486339.564,4.395,25.391,32.715,-3.418,100.586,0.000,0.000,0.000
486339.568,-63.965,22.949,30.273,-47.852,-136.230,0.000,0.000,0.000
486339.572,10.742,24.902,25.391,-3.906,-37.598,0.000,0.000,0.000
486339.576,95.215,27.832,23.926,62.988,221.191,0.000,0.000,0.000
486339.580,44.434,31.738,30.273,33.203,170.410,0.000,0.000,0.000
486339.584,-60.547,36.133,31.250,-40.039,-81.543,0.000,0.000,0.000
486339.588,-18.555,32.227,25.391,-27.344,-61.035,0.000,0.000,0.000
486339.592,79.590,26.855,21.973,44.434,196.777,0.000,0.000,0.000
486339.595,68.359,27.832,20.020,42.969,274.902,0.000,0.000,0.000
486339.599,-34.668,33.203,22.949,-28.809,71.777,0.000,0.000,0.000
486339.603,-42.480,31.250,21.973,-42.969,-15.625,0.000,0.000,0.000
486339.607,73.730,31.738,21.484,24.902,103.027,0.000,0.000,0.000
486339.611,107.910,33.691,26.367,53.711,171.875,0.000,0.000,0.000
486339.615,-11.719,34.668,30.273,-15.625,-0.977,0.000,0.000,0.000
486339.619,-61.035,35.156,31.738,-50.781,-184.570,0.000,0.000,0.000
486339.623,37.598,34.180,33.691,20.508,-31.250,0.000,0.000,0.000
486339.627,100.586,30.273,33.691,72.266,178.711,0.000,0.000,0.000
486339.631,17.090,28.320,28.809,16.113,153.809,0.000,0.000,0.000
486339.635,-52.246,33.203,27.832,-35.645,-71.289,0.000,0.000,0.000
486339.638,16.602,33.691,26.367,5.859,-92.285,0.000,0.000,0.000
486339.642,99.609,34.668,31.250,74.707,135.254,0.000,0.000,0.000
486339.646,54.688,38.574,33.691,36.133,121.094,0.000,0.000,0.000
486339.650,-54.688,36.621,29.785,-43.945,-87.402,0.000,0.000,0.000
486339.654,-31.738,33.691,32.227,-21.484,-134.277,0.000,0.000,0.000
486339.658,73.730,32.715,25.391,50.293,49.316,0.000,0.000,0.000
486339.662,83.008,31.250,17.578,40.039,161.133,0.000,0.000,0.000
486339.666,-23.438,36.133,21.973,-41.992,4.395,0.000,0.000,0.000
486339.670,-37.109,40.527,27.344,-47.852,-79.102,0.000,0.000,0.000
486339.674,58.594,35.156,25.879,19.531,95.215,0.000,0.000,0.000
486339.678,99.609,33.691,21.973,30.273,227.051,0.000,0.000,0.000
486339.681,2.441,35.156,23.438,-36.133,23.926,0.000,0.000,0.000
486339.685,-59.082,34.668,24.902,-65.430,-188.965,0.000,0.000,0.000
486339.689,28.809,38.086,24.902,6.348,-46.875,0.000,0.000,0.000
486339.693,96.191,35.156,18.555,59.570,185.059,0.000,0.000,0.000
486339.697,34.668,30.273,16.113,5.859,123.535,0.000,0.000,0.000
486339.701,-43.945,33.203,17.578,-40.527,-118.164,0.000,0.000,0.000
486339.705,6.348,34.668,19.531,-6.348,-135.254,0.000,0.000,0.000
486339.709,89.355,39.062,18.555,55.664,86.426,0.000,0.000,0.000
486339.713,60.547,39.062,16.602,41.992,102.539,0.000,0.000,0.000
486339.717,-40.527,35.156,24.414,-33.203,-104.980,0.000,0.000,0.000
486339.720,-19.531,41.504,29.297,-20.020,-164.551,0.000,0.000,0.000
486339.724,77.148,41.016,29.785,59.082,93.262,0.000,0.000,0.000
486339.728,75.684,31.250,25.879,49.316,214.844,0.000,0.000,0.000
486339.732,-33.203,27.344,21.484,-26.855,15.137,0.000,0.000,0.000
486339.736,-53.711,30.273,20.508,-46.875,-97.656,0.000,0.000,0.000
486339.740,41.504,33.203,19.531,14.648,28.809,0.000,0.000,0.000
486339.744,86.914,34.180,18.555,46.875,223.633,0.000,0.000,0.000
486339.748,5.371,40.039,18.555,-11.230,135.742,0.000,0.000,0.000
486339.752,-62.012,40.527,19.531,-53.223,-53.223,0.000,0.000,0.000
486339.756,20.508,36.133,14.160,-6.836,45.410,0.000,0.000,0.000
486339.760,118.652,41.016,20.508,62.012,221.191,0.000,0.000,0.000
486339.763,66.895,44.434,23.438,21.484,132.324,0.000,0.000,0.000
486339.767,-38.574,37.598,13.672,-55.664,-113.281,0.000,0.000,0.000
486339.771,-9.277,28.809,13.184,-23.438,-131.836,0.000,0.000,0.000
486339.775,81.543,28.320,15.625,59.570,85.449,0.000,0.000,0.000
486339.779,61.035,33.691,17.578,50.293,123.047,0.000,0.000,0.000
486339.783,-49.805,33.203,22.949,-30.273,-75.684,0.000,0.000,0.000
486339.787,-40.039,28.320,27.832,-28.320,-129.883,0.000,0.000,0.000
486339.791,62.500,25.879,25.879,52.734,67.871,0.000,0.000,0.000
486339.795,86.426,24.902,28.320,65.918,200.195,0.000,0.000,0.000
486339.799,-20.020,27.832,34.668,-10.742,52.734,0.000,0.000,0.000
486339.803,-62.988,28.809,34.180,-35.645,-138.184,0.000,0.000,0.000
486339.806,32.227,25.879,37.109,38.086,-65.918,0.000,0.000,0.000
486339.810,102.539,26.855,40.039,85.938,168.945,0.000,0.000,0.000
486339.814,26.855,30.762,39.062,27.832,119.629,0.000,0.000,0.000
486339.818,-51.758,33.691,41.504,-23.438,-46.387,0.000,0.000,0.000
486339.822,15.137,30.762,36.621,23.438,11.230,0.000,0.000,0.000
486339.826,98.145,31.738,32.715,88.379,217.285,0.000,0.000,0.000
486339.830,47.852,34.180,37.598,54.688,211.426,0.000,0.000,0.000
486339.834,-47.852,38.574,35.156,-14.648,-59.082,0.000,0.000,0.000
486339.838,-1.953,37.109,29.297,-0.488,-126.953,0.000,0.000,0.000
486339.842,85.938,33.203,31.250,69.336,79.102,0.000,0.000,0.000
486339.845,70.312,40.039,33.203,66.895,187.988,0.000,0.000,0.000
486339.849,-31.738,40.039,34.180,-7.812,-7.812,0.000,0.000,0.000
486339.853,-37.109,31.250,28.809,-19.531,-161.133,0.000,0.000,0.000
486339.857,59.570,31.250,21.973,42.969,14.160,0.000,0.000,0.000
486339.861,92.773,35.156,19.043,62.988,175.293,0.000,0.000,0.000
486339.865,3.418,38.086,23.438,3.906,1.465,0.000,0.000,0.000
486339.869,-43.457,40.039,25.879,-25.879,-145.020,0.000,0.000,0.000
486339.873,30.273,37.598,25.391,28.809,72.754,0.000,0.000,0.000
486339.877,97.656,32.715,31.250,74.219,294.434,0.000,0.000,0.000
486339.881,41.016,40.039,38.086,27.832,171.387,0.000,0.000,0.000
486339.885,-51.758,38.086,41.016,-26.855,-125.488,0.000,0.000,0.000
486339.888,-11.230,27.832,40.527,6.348,-78.125,0.000,0.000,0.000
486339.892,85.449,26.855,40.039,73.730,151.855,0.000,0.000,0.000
486339.896,51.758,26.855,39.551,42.480,158.203,0.000,0.000,0.000
486339.900,-58.594,29.785,43.457,-23.926,-79.590,0.000,0.000,0.000
486339.904,-24.902,29.297,43.457,-3.418,-159.668,0.000,0.000,0.000
486339.908,75.684,27.344,39.062,62.988,76.172,0.000,0.000,0.000
486339.912,73.242,27.832,38.086,62.988,140.625,0.000,0.000,0.000
486339.916,-23.926,30.273,39.062,-0.488,-65.918,0.000,0.000,0.000
486339.920,-35.156,30.273,42.969,-14.648,-176.270,0.000,0.000,0.000
486339.924,54.688,29.297,41.016,43.457,-4.883,0.000,0.000,0.000
486339.928,94.727,31.250,36.621,71.777,146.484,0.000,0.000,0.000
486339.931,0.000,32.715,39.062,5.859,0.977,0.000,0.000,0.000
486339.935,-62.012,27.832,39.062,-39.062,-171.875,0.000,0.000,0.000
486339.939,20.996,22.949,39.551,17.090,-98.633,0.000,0.000,0.000
486339.943,103.027,26.367,42.969,75.195,126.465,0.000,0.000,0.000
486339.947,34.180,27.832,41.504,21.484,129.883,0.000,0.000,0.000
486339.951,-62.988,23.438,40.039,-35.156,-78.125,0.000,0.000,0.000
486339.955,-8.789,20.996,36.133,5.371,-88.867,0.000,0.000,0.000
486339.959,90.820,21.484,34.668,76.660,97.656,0.000,0.000,0.000
486339.963,66.406,25.879,35.156,57.617,130.371,0.000,0.000,0.000
486339.967,-38.574,29.785,33.691,-15.625,-28.320,0.000,0.000,0.000
486339.970,-20.508,26.855,35.645,2.930,-53.223,0.000,0.000,0.000
486339.974,79.102,24.414,35.645,75.684,143.555,0.000,0.000,0.000
486339.978,90.820,31.738,34.668,75.684,245.605,0.000,0.000,0.000
486339.982,-14.648,31.250,40.039,7.324,82.520,0.000,0.000,0.000
486339.986,-34.180,30.762,41.504,-11.230,-66.406,0.000,0.000,0.000
486339.990,60.547,35.156,34.180,46.387,61.523,0.000,0.000,0.000
486339.994,91.309,32.227,30.273,77.637,226.562,0.000,0.000,0.000
486339.998,0.488,34.180,32.715,13.184,33.691,0.000,0.000,0.000
486340.002,-62.012,38.086,32.715,-35.156,-240.234,0.000,0.000,0.000
486340.006,11.719,33.691,27.832,14.160,-113.281,0.000,0.000,0.000
486340.010,98.145,31.250,24.902,69.336,146.484,0.000,0.000,0.000
486340.013,39.551,32.715,27.832,28.809,56.152,0.000,0.000,0.000
486340.017,-56.152,32.715,30.762,-33.691,-206.543,0.000,0.000,0.000
486340.021,-7.324,33.203,31.250,-2.441,-194.824,1.000,1.000,45.000
486340.025,82.520,34.180,32.227,63.965,44.922,0.000,0.000,0.000
486340.029,68.359,38.574,30.273,48.340,113.281,0.000,0.000,0.000
486340.033,-35.645,42.480,35.645,-16.113,-89.355,0.000,0.000,0.000
486340.037,-33.691,38.086,39.062,-21.484,-123.047,0.000,0.000,0.000
486340.041,70.312,42.480,36.621,48.828,137.695,0.000,0.000,0.000
486340.045,108.398,43.457,32.227,63.965,311.035,0.000,0.000,0.000
486340.049,3.906,34.668,32.715,-1.953,133.789,0.000,0.000,0.000
486340.053,-54.199,28.320,33.691,-25.879,-68.359,0.000,0.000,0.000
486340.056,41.016,25.879,31.738,30.273,85.938,0.000,0.000,0.000
486340.060,106.934,31.250,32.227,72.754,223.145,0.000,0.000,0.000
486340.064,30.762,33.691,36.133,18.066,23.438,0.000,0.000,0.000
486340.068,-51.270,32.227,33.203,-41.016,-172.852,0.000,0.000,0.000
486340.072,7.812,29.297,29.785,1.465,-106.934,0.000,0.000,0.000
486340.076,98.633,38.086,41.992,74.219,104.492,0.000,0.000,0.000
486340.080,54.199,40.039,41.992,40.039,69.824,0.000,0.000,0.000
486340.084,-56.152,24.902,30.762,-36.133,-175.293,0.000,0.000,0.000
486340.088,-18.066,23.438,27.832,-15.625,-189.941,0.000,0.000,0.000
486340.092,86.914,29.297,27.832,59.570,108.887,0.000,0.000,0.000
486340.095,80.078,31.250,30.273,55.176,223.633,0.000,0.000,0.000
486340.099,-32.715,31.250,32.715,-24.414,-41.992,0.000,0.000,0.000
486340.103,-36.133,30.273,31.738,-34.180,-170.898,0.000,0.000,0.000
486340.107,64.453,30.762,26.367,35.645,0.488,0.000,0.000,0.000
486340.111,81.543,30.273,26.367,53.223,155.273,0.000,0.000,0.000
486340.115,-21.484,29.785,33.691,-20.508,21.484,0.000,0.000,0.000
486340.119,-70.801,29.297,29.297,-56.152,-191.406,0.000,0.000,0.000
486340.123,18.555,27.344,26.367,8.789,-109.863,0.000,0.000,0.000
486340.127,76.172,24.414,24.902,49.805,101.562,0.000,0.000,0.000
486340.131,7.324,26.855,25.879,-2.930,44.434,0.000,0.000,0.000
486340.135,-62.988,32.227,27.832,-45.898,-193.848,0.000,0.000,0.000
486340.138,-1.465,31.738,24.414,-6.348,-170.410,0.000,0.000,0.000
486340.142,86.914,35.156,26.855,57.129,109.863,0.000,0.000,0.000
486340.146,47.363,34.180,35.156,32.715,165.527,0.000,0.000,0.000
486340.150,-53.711,31.250,38.086,-30.762,-26.367,0.000,0.000,0.000
486340.154,-23.438,29.297,31.738,-13.672,-39.551,0.000,0.000,0.000
486340.158,77.148,25.879,32.227,64.941,176.270,0.000,0.000,0.000
486340.162,83.496,26.367,35.156,72.754,281.738,0.000,0.000,0.000
486340.166,-26.367,29.297,32.715,5.371,65.430,0.000,0.000,0.000
486340.170,-48.828,31.250,33.203,-12.695,-122.070,0.000,0.000,0.000
486340.174,48.828,27.344,32.715,43.457,15.625,0.000,0.000,0.000
486340.177,93.262,27.344,30.762,70.801,175.293,0.000,0.000,0.000
486340.181,6.836,36.621,39.551,15.137,-1.465,0.000,0.000,0.000
486340.185,-54.688,40.039,41.992,-24.902,-198.242,0.000,0.000,0.000
486340.189,20.996,35.645,35.645,26.855,-38.086,0.000,0.000,0.000
486340.193,103.027,29.785,32.715,81.543,255.859,0.000,0.000,0.000
486340.197,35.645,28.809,30.273,32.715,253.418,0.000,0.000,0.000
486340.201,-56.152,30.762,25.391,-25.879,5.859,0.000,0.000,0.000
486340.205,0.000,23.438,20.508,1.953,-70.312,0.000,0.000,0.000
486340.209,88.867,25.879,27.344,69.336,93.750,0.000,0.000,0.000
486340.213,68.848,35.645,35.156,52.246,128.906,0.000,0.000,0.000
486340.217,-36.621,34.180,28.809,-23.926,-73.242,0.000,0.000,0.000
486340.220,-29.785,30.762,21.973,-18.066,-162.109,0.000,0.000,0.000
486340.224,71.777,35.645,29.297,62.988,83.008,0.000,0.000,0.000
486340.228,98.145,38.574,32.227,70.801,216.797,0.000,0.000,0.000
486340.232,-16.113,29.785,21.484,-14.160,-37.109,0.000,0.000,0.000
486340.236,-49.316,27.344,26.855,-32.227,-181.152,0.000,0.000,0.000
486340.240,45.410,28.809,31.250,36.621,-17.578,0.000,0.000,0.000
486340.244,88.379,29.785,28.320,72.754,173.828,0.000,0.000,0.000
486340.248,7.812,38.086,32.715,16.602,50.293,0.000,0.000,0.000
486340.252,-47.363,43.457,36.133,-29.785,-180.176,0.000,0.000,0.000
486340.256,20.996,38.086,33.203,21.484,-79.102,0.000,0.000,0.000
486340.260,94.727,32.715,27.832,74.707,201.172,0.000,0.000,0.000
486340.263,48.340,36.133,31.738,33.203,160.156,0.000,0.000,0.000
486340.267,-36.621,40.527,33.691,-22.949,-99.121,0.000,0.000,0.000
486340.271,-5.859,31.738,27.832,0.488,-110.352,0.000,0.000,0.000
486340.275,80.566,28.809,28.809,66.895,90.332,0.000,0.000,0.000
486340.279,70.312,33.691,32.227,52.246,157.227,0.000,0.000,0.000
486340.283,-37.598,36.621,32.715,-15.137,6.348,0.000,0.000,0.000
486340.287,-33.203,37.109,30.273,-13.672,-58.105,0.000,0.000,0.000
486340.291,71.777,32.715,28.320,51.758,133.789,0.000,0.000,0.000
486340.295,100.098,35.645,28.320,67.383,242.188,0.000,0.000,0.000
486340.299,-1.465,38.574,32.715,7.812,20.020,0.000,0.000,0.000
486340.302,-38.086,36.133,34.668,-13.184,-155.762,0.000,0.000,0.000
486340.306,43.457,33.203,30.273,37.598,-12.207,0.000,0.000,0.000
486340.310,89.355,32.227,27.832,74.219,159.180,0.000,0.000,0.000
486340.314,21.973,34.180,38.574,25.391,35.645,0.000,0.000,0.000
486340.318,-52.246,31.738,38.574,-29.297,-155.273,0.000,0.000,0.000
486340.322,12.207,32.227,34.668,12.695,-85.449,0.000,0.000,0.000
486340.326,92.285,34.180,36.621,75.684,136.719,0.000,0.000,0.000
486340.330,39.551,29.297,36.133,39.062,134.277,0.000,0.000,0.000
486340.334,-57.129,25.391,39.062,-28.809,-92.285,0.000,0.000,0.000
486340.338,-23.438,26.855,35.645,-11.719,-109.863,0.000,0.000,0.000
486340.342,77.637,29.297,33.203,58.594,98.145,0.000,0.000,0.000
486340.345,79.590,35.645,33.691,54.688,168.945,0.000,0.000,0.000
486340.349,-28.320,35.156,33.203,-16.602,-2.930,0.000,0.000,0.000
486340.353,-40.039,25.879,31.250,-26.855,-115.234,0.000,0.000,0.000
486340.357,75.195,30.273,29.785,44.434,14.648,0.000,0.000,0.000
486340.361,117.188,33.203,31.738,77.637,146.484,0.000,0.000,0.000
486340.365,0.488,30.762,28.809,10.742,23.926,0.000,0.000,0.000
486340.369,-52.734,32.715,27.344,-30.762,-143.555,0.000,0.000,0.000
486340.373,38.574,32.715,27.832,27.832,-17.578,0.000,0.000,0.000
486340.377,107.422,29.785,29.297,76.172,196.289,0.000,0.000,0.000
486340.381,31.250,31.738,31.738,20.020,166.504,0.000,0.000,0.000
486340.385,-55.664,31.250,33.691,-40.039,-17.578,0.000,0.000,0.000
486340.388,6.348,21.484,34.180,-3.418,16.602,0.000,0.000,0.000
486340.392,97.656,24.902,30.762,61.035,180.176,0.000,0.000,0.000
486340.396,66.895,30.762,34.180,33.691,118.652,0.000,0.000,0.000
486340.400,-48.828,25.391,34.668,-36.621,-95.703,0.000,0.000,0.000
486340.404,-33.203,23.438,31.250,-19.531,-110.840,0.000,0.000,0.000
486340.408,71.777,25.391,27.832,51.758,160.156,0.000,0.000,0.000
486340.412,87.402,27.832,26.855,45.410,273.438,0.000,0.000,0.000
486340.416,-27.344,29.297,26.855,-29.297,125.488,0.000,0.000,0.000
486340.420,-53.711,28.809,29.785,-41.504,-14.648,0.000,0.000,0.000
486340.424,47.363,27.832,28.320,28.809,43.457,0.000,0.000,0.000
486340.427,99.121,28.320,25.879,59.082,188.477,0.000,0.000,0.000
486340.431,10.254,33.691,32.715,0.488,57.129,0.000,0.000,0.000
486340.435,-55.176,31.250,30.273,-42.969,-140.137,0.000,0.000,0.000
486340.439,22.949,21.973,24.902,12.695,-50.781,0.000,0.000,0.000
486340.443,87.402,23.438,26.855,69.336,120.117,0.000,0.000,0.000
486340.447,24.902,27.832,28.320,19.043,49.316,0.000,0.000,0.000
486340.451,-66.406,33.203,30.273,-35.645,-160.156,0.000,0.000,0.000
486340.455,-13.184,30.273,29.785,-2.441,-146.973,0.000,0.000,0.000
486340.459,85.449,25.391,26.367,60.059,120.605,0.000,0.000,0.000
486340.463,54.688,26.367,27.344,36.621,127.441,0.000,0.000,0.000
486340.467,-47.852,29.297,35.156,-30.273,-113.281,0.000,0.000,0.000
486340.470,-32.227,27.832,34.668,-17.578,-146.484,0.000,0.000,0.000
486340.474,57.617,20.996,26.367,46.875,76.660,0.000,0.000,0.000
486340.478,75.195,22.949,25.879,54.688,165.527,0.000,0.000,0.000
486340.482,-23.926,27.344,29.297,-11.230,-36.621,0.000,0.000,0.000
486340.486,-52.734,26.855,24.414,-36.621,-174.805,0.000,0.000,0.000
486340.490,47.363,26.367,26.367,27.344,0.977,0.000,0.000,0.000
486340.494,92.773,29.297,29.785,65.430,213.379,0.000,0.000,0.000
486340.498,14.648,34.668,30.762,11.719,71.777,0.000,0.000,0.000
486340.502,-56.152,32.715,34.668,-36.133,-149.902,0.000,0.000,0.000
486340.506,12.695,27.344,35.645,9.277,-62.012,0.000,0.000,0.000
486340.510,104.492,29.785,32.227,75.195,147.461,0.000,0.000,0.000
486340.513,42.969,33.691,26.855,31.250,119.141,0.000,0.000,0.000
486340.517,-52.734,33.203,28.320,-33.691,-58.105,0.000,0.000,0.000
486340.521,-4.883,27.832,29.297,-3.418,-54.199,0.000,0.000,0.000
486340.525,86.914,30.273,26.855,69.824,129.883,0.000,0.000,0.000
486340.529,70.801,32.227,24.902,54.688,147.949,0.000,0.000,0.000
486340.533,-41.504,31.250,28.320,-26.367,-76.172,0.000,0.000,0.000
486340.537,-36.621,33.691,35.156,-19.531,-179.199,0.000,0.000,0.000
486340.541,69.336,31.250,34.668,54.688,15.137,0.000,0.000,0.000
486340.545,92.773,31.738,31.738,71.289,147.461,0.000,0.000,0.000
486340.549,-15.625,33.691,28.809,-0.488,-12.207,0.000,0.000,0.000
486340.552,-58.594,30.762,29.297,-32.227,-171.387,0.000,0.000,0.000
486340.556,35.156,30.762,28.320,30.273,-19.043,0.000,0.000,0.000
486340.560,92.773,33.691,27.832,76.172,187.012,0.000,0.000,0.000
486340.564,19.531,35.156,31.738,17.578,69.824,0.000,0.000,0.000
486340.568,-51.758,33.203,31.250,-35.156,-137.207,0.000,0.000,0.000
486340.572,8.301,29.297,32.715,11.719,-56.152,0.000,0.000,0.000
486340.576,103.027,31.250,33.691,75.195,148.926,0.000,0.000,0.000
486340.580,60.059,37.109,32.715,45.410,126.953,0.000,0.000,0.000
486340.584,-54.199,36.621,30.762,-22.461,-50.781,0.000,0.000,0.000
486340.588,-20.996,31.250,28.809,-4.395,-88.867,0.000,0.000,0.000
486340.592,84.473,29.785,27.344,62.012,115.723,0.000,0.000,0.000
486340.595,80.566,33.203,25.391,56.641,197.266,0.000,0.000,0.000
486340.599,-29.297,35.645,27.344,-16.602,-26.367,0.000,0.000,0.000
486340.603,-37.109,34.668,32.227,-24.902,-166.016,0.000,0.000,0.000
486340.607,58.105,34.180,37.109,46.875,1.953,0.000,0.000,0.000
486340.611,91.309,30.273,33.203,69.336,184.570,0.000,0.000,0.000
486340.615,-5.859,28.809,30.762,0.977,45.410,0.000,0.000,0.000
486340.619,-66.406,29.785,29.785,-35.156,-130.371,0.000,0.000,0.000
486340.623,22.461,21.973,22.949,17.578,-11.230,0.000,0.000,0.000
486340.627,97.656,25.879,29.297,69.824,198.730,0.000,0.000,0.000
486340.631,29.297,34.668,32.227,21.484,89.844,0.000,0.000,0.000
486340.634,-46.387,30.762,25.879,-40.039,-134.277,0.000,0.000,0.000
486340.638,5.371,28.809,30.273,-1.953,-93.262,0.000,0.000,0.000
486340.642,83.496,29.785,27.832,66.406,150.391,0.000,0.000,0.000
486340.646,54.688,34.668,26.367,50.293,163.086,0.000,0.000,0.000
486340.650,-41.504,40.039,32.715,-20.020,-100.098,0.000,0.000,0.000
486340.654,-24.414,36.621,30.762,-20.508,-132.812,0.000,0.000,0.000
486340.658,77.148,33.691,26.855,51.270,128.906,0.000,0.000,0.000
486340.662,92.285,40.039,30.762,68.359,219.238,0.000,0.000,0.000
486340.666,-22.461,39.062,33.691,-2.930,-8.301,0.000,0.000,0.000
486340.670,-51.270,31.738,32.715,-23.926,-132.812,0.000,0.000,0.000
486340.674,52.246,31.738,34.668,48.828,37.109,0.000,0.000,0.000
486340.677,116.211,33.203,32.227,73.242,176.758,0.000,0.000,0.000
486340.681,19.043,36.133,33.203,0.488,15.137,0.000,0.000,0.000
486340.685,-63.477,32.715,30.273,-44.922,-151.855,0.000,0.000,0.000
486340.689,20.996,34.180,23.926,11.719,-53.711,0.000,0.000,0.000
486340.693,96.191,39.062,29.785,72.754,149.902,0.000,0.000,0.000
486340.697,28.809,35.156,33.691,25.879,117.676,0.000,0.000,0.000
486340.701,-58.594,35.645,36.621,-33.691,-52.246,0.000,0.000,0.000
