timestamps,TP9,AF7,AF8,TP10,Right AUX,Frequency,Contrast,Orientation
502633.156,-19.531,39.551,27.344,8.301,36.621,0.000,0.000,0.000
502633.160,5.859,36.621,51.270,2.930,33.203,0.000,0.000,0.000
502633.163,24.414,37.598,57.617,8.789,33.203,0.000,0.000,0.000
502633.167,25.879,42.480,47.852,14.648,29.297,0.000,0.000,0.000
502633.171,32.227,40.039,41.504,14.160,27.832,0.000,0.000,0.000
502633.175,36.621,39.551,41.504,10.254,20.508,0.000,0.000,0.000
502633.179,40.527,38.086,40.527,2.441,18.066,0.000,0.000,0.000
502633.183,47.363,34.180,37.109,-1.465,28.320,0.000,0.000,0.000
502633.187,44.922,35.645,31.250,3.418,30.762,0.000,0.000,0.000
502633.191,35.645,34.668,38.574,-1.953,25.879,0.000,0.000,0.000
502633.195,35.645,35.645,37.598,-0.977,22.949,0.000,0.000,0.000
502633.199,40.039,37.598,28.320,3.418,20.996,0.000,0.000,0.000
502633.202,44.434,34.668,28.320,-0.488,23.438,0.000,0.000,0.000
502633.206,45.410,34.668,22.949,-2.441,24.414,0.000,0.000,0.000
502633.210,41.016,34.180,32.715,-6.348,14.648,0.000,0.000,0.000
502633.214,43.945,36.133,48.828,-3.906,15.137,0.000,0.000,0.000
502633.218,48.340,37.598,45.898,-2.441,23.438,0.000,0.000,0.000
502633.222,44.434,38.086,37.598,-10.742,18.066,0.000,0.000,0.000
502633.226,35.156,37.109,38.574,-15.137,17.578,0.000,0.000,0.000
502633.230,38.086,35.645,40.527,-14.160,23.926,0.000,0.000,0.000
502633.234,35.645,37.598,38.574,-7.812,26.367,0.000,0.000,0.000
502633.238,21.973,39.062,30.762,-5.859,28.809,0.000,0.000,0.000
502633.242,17.090,39.551,15.625,-8.789,28.809,0.000,0.000,0.000
502633.245,14.160,41.504,19.043,-5.371,26.855,0.000,0.000,0.000
502633.249,10.254,41.504,35.645,-3.418,30.762,0.000,0.000,0.000
502633.253,12.207,41.504,37.598,-0.977,28.320,0.000,0.000,0.000
502633.257,11.230,44.434,36.133,-1.953,15.625,0.000,0.000,0.000
502633.261,7.324,38.574,40.527,-6.348,8.789,0.000,0.000,0.000
502633.265,7.324,31.250,43.945,-0.977,14.648,0.000,0.000,0.000
502633.269,12.695,35.645,41.504,7.812,21.484,0.000,0.000,0.000
502633.273,13.672,42.969,37.109,8.789,23.926,0.000,0.000,0.000
502633.277,14.160,43.457,29.297,7.812,29.785,0.000,0.000,0.000
502633.281,18.066,41.504,23.926,12.207,35.645,0.000,0.000,0.000
502633.285,14.648,42.480,32.227,12.207,29.785,0.000,0.000,0.000
502633.288,8.789,43.945,43.945,5.371,24.902,0.000,0.000,0.000
502633.292,4.395,42.969,41.992,8.301,26.855,0.000,0.000,0.000
502633.296,6.836,41.504,38.086,10.254,31.738,0.000,0.000,0.000
502633.300,17.578,41.504,43.945,13.184,27.344,0.000,0.000,0.000
502633.304,16.602,41.016,47.852,12.695,32.715,0.000,0.000,0.000
502633.308,4.883,41.504,42.969,-1.465,40.039,0.000,0.000,0.000
502633.312,9.766,40.527,42.480,0.000,28.809,0.000,0.000,0.000
502633.316,16.602,36.621,41.992,6.836,26.855,0.000,0.000,0.000
502633.320,9.766,38.086,36.621,10.742,29.297,0.000,0.000,0.000
502633.324,1.953,37.598,36.621,9.277,29.785,0.000,0.000,0.000
502633.327,0.000,33.691,36.133,3.906,27.344,0.000,0.000,0.000
502633.331,2.441,40.039,11.230,11.230,29.297,0.000,0.000,0.000
502633.335,-12.695,44.922,-1.465,19.043,38.086,0.000,0.000,0.000
502633.339,-44.434,40.527,25.879,10.254,37.109,0.000,0.000,0.000
502633.343,-54.688,37.109,50.781,3.418,33.203,0.000,0.000,0.000
502633.347,-52.734,39.062,56.641,7.812,36.133,0.000,0.000,0.000
502633.351,-59.082,40.039,49.316,14.160,30.762,0.000,0.000,0.000
502633.355,-62.012,36.133,42.480,18.066,30.273,0.000,0.000,0.000
502633.359,-68.848,34.668,41.992,13.184,30.762,0.000,0.000,0.000
502633.363,-73.730,39.551,38.086,6.836,30.273,0.000,0.000,0.000
502633.367,-68.848,43.945,32.715,16.602,33.691,0.000,0.000,0.000
502633.370,-65.430,45.410,35.156,14.648,37.598,0.000,0.000,0.000
502633.374,-65.918,46.387,23.926,7.324,37.109,0.000,0.000,0.000
502633.378,-63.965,48.340,15.137,7.812,37.109,0.000,0.000,0.000
502633.382,-59.082,44.922,27.344,19.531,45.898,0.000,0.000,0.000
502633.386,-62.012,39.062,37.109,22.461,60.059,0.000,0.000,0.000
502633.390,-75.195,41.504,42.480,8.789,59.570,0.000,0.000,0.000
502633.394,-77.637,44.434,42.480,7.324,51.270,0.000,0.000,0.000
502633.398,-68.359,45.410,35.645,19.531,52.246,0.000,0.000,0.000
502633.402,-67.383,45.410,35.645,20.508,40.527,0.000,0.000,0.000
502633.406,-75.684,42.969,43.457,6.836,27.344,0.000,0.000,0.000
502633.409,-74.707,45.410,41.504,0.000,28.320,0.000,0.000,0.000
502633.413,-65.918,43.457,37.109,6.348,29.785,0.000,0.000,0.000
502633.417,-64.453,40.527,38.574,12.695,24.902,0.000,0.000,0.000
502633.421,-65.918,40.527,34.668,12.207,16.602,0.000,0.000,0.000
502633.425,-67.871,33.691,32.715,3.418,15.625,0.000,0.000,0.000
502633.429,-63.965,34.668,41.016,-1.953,26.855,0.000,0.000,0.000
502633.433,-60.547,39.551,36.133,6.348,24.902,0.000,0.000,0.000
502633.437,-62.500,35.156,33.691,6.836,14.160,0.000,0.000,0.000
502633.441,-65.430,31.250,39.062,5.371,18.066,0.000,0.000,0.000
502633.445,-66.406,31.250,36.621,5.859,29.297,0.000,0.000,0.000
502633.449,-60.059,32.715,31.738,9.277,34.668,0.000,0.000,0.000
502633.452,-59.570,35.156,27.344,9.277,29.785,0.000,0.000,0.000
502633.456,-67.383,35.156,33.691,4.395,24.414,0.000,0.000,0.000
502633.460,-64.941,34.668,43.457,1.953,32.715,0.000,0.000,0.000
502633.464,-58.105,36.621,45.898,1.465,31.738,0.000,0.000,0.000
502633.468,-54.199,35.645,46.875,6.348,19.531,0.000,0.000,0.000
502633.472,-53.711,37.109,42.969,4.883,20.508,0.000,0.000,0.000
502633.476,-54.199,41.992,31.250,-2.930,27.832,0.000,0.000,0.000
502633.480,-46.875,44.434,33.203,1.953,33.203,0.000,0.000,0.000
502633.484,-41.504,43.457,37.598,9.277,35.156,0.000,0.000,0.000
502633.488,-40.527,41.016,34.668,10.254,33.691,0.000,0.000,0.000
502633.492,-40.527,41.016,36.621,16.602,42.480,0.000,0.000,0.000
502633.495,-40.527,42.969,41.992,17.578,48.828,0.000,0.000,0.000
502633.499,-36.621,44.434,41.504,14.160,53.223,0.000,0.000,0.000
502633.503,-33.203,44.434,36.621,13.184,55.664,0.000,0.000,0.000
502633.507,-36.621,43.945,34.180,9.766,51.758,0.000,0.000,0.000
502633.511,-37.598,42.480,35.156,8.789,59.082,0.000,0.000,0.000
502633.515,-33.691,41.504,32.227,10.742,47.363,0.000,0.000,0.000
502633.519,-31.738,40.039,29.297,9.277,27.832,0.000,0.000,0.000
502633.523,-41.992,39.062,30.273,1.465,26.855,0.000,0.000,0.000
502633.527,-45.898,38.574,33.203,1.465,31.738,0.000,0.000,0.000
502633.531,-40.039,42.480,32.715,1.953,34.180,0.000,0.000,0.000
502633.534,-35.645,44.922,27.832,11.230,42.480,0.000,0.000,0.000
502633.538,-39.062,41.992,30.762,14.160,49.805,0.000,0.000,0.000
502633.542,-43.945,42.480,37.598,0.000,40.527,0.000,0.000,0.000
502633.546,-35.645,35.645,39.062,-0.977,46.387,0.000,0.000,0.000
502633.550,-36.621,31.250,43.457,11.719,47.363,0.000,0.000,0.000
502633.554,-37.598,38.574,44.922,17.578,43.945,0.000,0.000,0.000
502633.558,-33.691,42.480,34.668,13.672,46.387,0.000,0.000,0.000
502633.562,-32.715,40.527,29.785,10.742,42.480,0.000,0.000,0.000
502633.566,-26.367,42.480,32.227,14.160,39.062,0.000,0.000,0.000
502633.570,-20.508,42.969,34.180,18.555,38.086,0.000,0.000,0.000
502633.574,-22.949,40.039,36.133,15.625,36.133,0.000,0.000,0.000
502633.577,-25.391,42.480,35.156,3.906,35.156,0.000,0.000,0.000
502633.581,-25.879,36.133,40.039,2.930,33.203,0.000,0.000,0.000
502633.585,-29.785,28.809,41.016,3.418,27.344,0.000,0.000,0.000
502633.589,-35.156,30.762,38.086,0.977,26.367,0.000,0.000,0.000
502633.593,-35.156,34.180,38.574,2.441,32.227,0.000,0.000,0.000
502633.597,-31.738,35.645,37.598,1.953,36.133,0.000,0.000,0.000
502633.601,-30.762,36.621,37.598,7.812,35.156,0.000,0.000,0.000
502633.605,-27.832,37.109,40.527,10.742,30.273,0.000,0.000,0.000
502633.609,-25.879,38.574,41.992,9.766,28.320,0.000,0.000,0.000
502633.613,-21.973,39.551,36.621,11.719,31.738,0.000,0.000,0.000
502633.617,-15.137,38.574,32.227,16.602,37.598,0.000,0.000,0.000
502633.620,-14.160,35.645,31.250,19.531,36.621,0.000,0.000,0.000
502633.624,-15.137,37.109,27.344,16.113,40.039,0.000,0.000,0.000
502633.628,-14.648,40.527,26.855,7.812,41.016,0.000,0.000,0.000
502633.632,-12.207,40.039,31.738,19.531,31.250,0.000,0.000,0.000
502633.636,-6.348,35.156,34.668,29.785,33.203,0.000,0.000,0.000
502633.640,-8.789,34.668,37.109,18.066,40.527,0.000,0.000,0.000
502633.644,-15.625,38.086,40.039,11.719,36.621,0.000,0.000,0.000
502633.648,-8.789,38.574,40.039,18.066,38.574,0.000,0.000,0.000
502633.652,-5.371,41.992,38.086,23.438,39.062,0.000,0.000,0.000
502633.656,-12.207,43.945,36.133,12.695,28.320,0.000,0.000,0.000
502633.659,-4.883,40.039,33.203,6.836,25.879,0.000,0.000,0.000
502633.663,-1.465,34.180,36.621,8.301,26.367,0.000,0.000,0.000
502633.667,-4.395,37.598,47.363,15.625,26.367,0.000,0.000,0.000
502633.671,-2.930,40.527,38.086,22.461,24.414,0.000,0.000,0.000
502633.675,-5.371,43.945,19.043,18.555,24.902,0.000,0.000,0.000
502633.679,-0.977,49.316,24.414,12.207,29.785,0.000,0.000,0.000
502633.683,-0.488,46.875,41.504,10.742,26.855,0.000,0.000,0.000
502633.687,-1.465,43.457,45.898,12.695,23.438,0.000,0.000,0.000
502633.691,0.488,41.016,43.457,14.648,25.391,0.000,0.000,0.000
502633.695,2.441,43.945,47.363,13.672,29.297,0.000,0.000,0.000
502633.699,2.441,44.922,46.387,12.695,28.809,0.000,0.000,0.000
502633.702,0.000,41.016,35.645,11.719,27.344,0.000,0.000,0.000
502633.706,-8.301,40.039,26.855,9.277,24.902,0.000,0.000,0.000
502633.710,-10.742,36.621,23.926,0.000,25.879,0.000,0.000,0.000
502633.714,1.953,36.621,25.391,0.977,27.832,0.000,0.000,0.000
502633.718,5.859,39.062,33.691,8.301,29.785,0.000,0.000,0.000
502633.722,3.418,37.598,41.504,-1.953,21.973,0.000,0.000,0.000
502633.726,-5.371,34.180,43.945,-11.230,7.324,0.000,0.000,0.000
502633.730,0.488,34.180,45.898,-5.859,17.090,0.000,0.000,0.000
502633.734,9.766,35.645,41.992,0.488,25.879,0.000,0.000,0.000
502633.738,5.859,36.133,20.996,-3.906,13.184,0.000,0.000,0.000
502633.742,10.254,38.086,11.719,-6.348,12.207,0.000,0.000,0.000
502633.745,20.996,39.062,27.832,-6.836,26.855,0.000,0.000,0.000
502633.749,27.344,41.016,39.062,-0.977,36.621,0.000,0.000,0.000
502633.753,26.855,41.992,41.504,-0.977,30.273,0.000,0.000,0.000
502633.757,21.484,38.574,39.062,-4.883,28.320,0.000,0.000,0.000
502633.761,22.461,43.457,32.715,4.395,37.109,0.000,0.000,0.000
502633.765,25.879,46.875,31.250,13.672,38.086,0.000,0.000,0.000
502633.769,25.879,40.527,32.715,19.531,35.156,0.000,0.000,0.000
502633.773,20.020,37.598,22.461,15.625,31.738,0.000,0.000,0.000
502633.777,19.531,39.062,0.000,10.254,35.156,0.000,0.000,0.000
502633.781,19.043,40.527,3.418,9.766,39.062,0.000,0.000,0.000
502633.784,16.602,41.504,17.090,12.695,38.086,0.000,0.000,0.000
502633.788,17.090,45.410,23.926,16.113,28.809,0.000,0.000,0.000
502633.792,7.324,42.480,43.945,5.371,16.113,0.000,0.000,0.000
502633.796,5.371,35.156,57.129,-2.441,17.578,0.000,0.000,0.000
502633.800,7.812,34.180,58.594,1.465,20.508,0.000,0.000,0.000
502633.804,10.742,35.645,55.176,0.488,24.902,0.000,0.000,0.000
502633.808,9.766,35.156,50.781,-4.395,26.367,0.000,0.000,0.000
502633.812,15.625,37.109,35.645,3.418,21.973,0.000,0.000,0.000
502633.816,18.066,38.574,19.531,11.719,21.484,0.000,0.000,0.000
502633.820,11.719,36.133,0.000,11.230,26.367,0.000,0.000,0.000
502633.824,3.418,35.156,16.113,7.324,30.273,0.000,0.000,0.000
502633.827,-9.277,34.668,53.223,-7.812,23.926,0.000,0.000,0.000
502633.831,-10.742,37.598,57.617,-12.207,23.926,0.000,0.000,0.000
502633.835,-10.254,37.109,52.734,-4.395,22.949,0.000,0.000,0.000
502633.839,-10.742,36.621,46.875,0.488,23.926,0.000,0.000,0.000
502633.843,-14.160,37.109,34.668,-2.930,36.621,0.000,0.000,0.000
502633.847,-15.137,35.645,30.762,-2.441,26.367,0.000,0.000,0.000
502633.851,-8.789,40.527,30.273,11.230,22.461,0.000,0.000,0.000
502633.855,-4.883,42.969,22.949,12.695,31.250,0.000,0.000,0.000
502633.859,-10.742,41.016,23.926,-0.488,23.926,0.000,0.000,0.000
502633.863,-8.301,41.504,32.715,2.441,20.996,0.000,0.000,0.000
502633.867,-0.488,41.504,30.762,12.695,24.902,0.000,0.000,0.000
502633.870,-2.930,40.039,28.809,11.719,25.391,0.000,0.000,0.000
502633.874,-0.488,42.480,38.574,15.625,29.785,0.000,0.000,0.000
502633.878,5.859,44.434,48.828,20.020,31.738,0.000,0.000,0.000
502633.882,5.859,40.039,42.969,21.973,32.227,0.000,0.000,0.000
502633.886,3.418,40.527,31.250,20.996,36.133,0.000,0.000,0.000
502633.890,-7.812,39.062,35.156,7.812,35.645,0.000,0.000,0.000
502633.894,-12.695,34.180,40.039,-1.465,35.645,0.000,0.000,0.000
502633.898,-6.348,35.156,37.109,5.859,37.109,0.000,0.000,0.000
502633.902,-1.953,38.086,30.762,16.113,38.574,0.000,0.000,0.000
502633.906,-8.789,37.109,31.738,11.719,36.621,0.000,0.000,0.000
502633.909,-13.672,36.133,33.691,11.719,40.527,0.000,0.000,0.000
502633.913,-7.812,39.062,31.738,12.207,47.852,0.000,0.000,0.000
502633.917,-5.371,42.480,34.180,8.789,41.504,0.000,0.000,0.000
502633.921,-8.301,40.527,34.180,7.812,34.180,0.000,0.000,0.000
502633.925,-13.672,37.598,25.879,0.488,34.180,0.000,0.000,0.000
502633.929,-8.789,38.574,9.766,-1.953,31.738,0.000,0.000,0.000
502633.933,-3.906,44.922,23.926,4.395,30.762,1.000,1.000,45.000
502633.937,-7.812,43.945,50.293,2.930,21.484,0.000,0.000,0.000
502633.941,-8.301,36.133,46.387,-0.488,21.973,0.000,0.000,0.000
502633.945,-2.930,35.645,44.434,6.348,26.855,0.000,0.000,0.000
502633.949,1.953,38.086,38.574,12.695,25.879,0.000,0.000,0.000
502633.952,3.418,41.504,23.438,16.113,30.762,0.000,0.000,0.000
502633.956,-1.953,41.504,21.484,16.113,31.250,0.000,0.000,0.000
502633.960,-8.301,41.016,28.809,13.672,21.484,0.000,0.000,0.000
502633.964,-6.348,41.992,35.645,16.113,24.902,0.000,0.000,0.000
502633.968,-5.371,39.062,33.691,20.996,31.250,0.000,0.000,0.000
502633.972,-12.207,36.621,31.738,12.695,26.367,0.000,0.000,0.000
502633.976,-19.043,37.598,33.203,3.906,30.273,0.000,0.000,0.000
502633.980,-15.625,40.527,26.367,8.301,33.203,0.000,0.000,0.000
502633.984,-13.184,38.574,22.461,15.625,38.574,0.000,0.000,0.000
502633.988,-13.184,31.738,33.203,20.508,40.039,0.000,0.000,0.000
502633.991,-14.160,33.691,37.598,14.160,34.180,0.000,0.000,0.000
502633.995,-13.184,35.156,25.391,11.230,31.738,0.000,0.000,0.000
502633.999,-5.859,34.180,15.625,17.090,30.762,0.000,0.000,0.000
502634.003,-4.395,38.086,24.414,15.625,31.250,0.000,0.000,0.000
502634.007,-13.672,37.598,35.156,4.883,35.156,0.000,0.000,0.000
502634.011,-15.625,38.086,41.504,-1.465,40.527,0.000,0.000,0.000
502634.015,-14.160,37.109,46.387,8.789,47.363,0.000,0.000,0.000
502634.019,-14.160,41.016,38.574,17.578,48.340,0.000,0.000,0.000
502634.023,-21.973,44.922,28.809,10.742,45.898,0.000,0.000,0.000
502634.027,-26.367,41.992,35.156,5.859,45.410,0.000,0.000,0.000
502634.031,-20.020,41.016,33.691,8.789,45.410,0.000,0.000,0.000
502634.034,-18.066,41.016,16.602,15.625,46.387,0.000,0.000,0.000
502634.038,-24.414,37.598,4.883,13.672,41.504,0.000,0.000,0.000
502634.042,-27.344,33.691,20.020,5.859,44.922,0.000,0.000,0.000
502634.046,-24.902,35.156,42.969,1.953,43.945,0.000,0.000,0.000
502634.050,-22.949,35.645,49.805,2.441,36.133,0.000,0.000,0.000
502634.054,-22.461,36.621,48.340,2.930,34.668,0.000,0.000,0.000
502634.058,-29.785,40.039,43.945,-1.465,31.250,0.000,0.000,0.000
502634.062,-30.762,41.992,42.480,-8.301,26.855,0.000,0.000,0.000
502634.066,-23.926,41.992,47.852,-3.906,35.645,0.000,0.000,0.000
502634.070,-19.043,39.062,45.898,7.324,35.645,0.000,0.000,0.000
502634.074,-24.902,33.691,41.016,-1.465,21.484,0.000,0.000,0.000
502634.077,-25.879,32.715,43.945,-7.812,22.461,0.000,0.000,0.000
502634.081,-15.137,35.156,38.086,1.465,28.320,0.000,0.000,0.000
502634.085,-10.742,37.598,32.227,12.207,29.297,0.000,0.000,0.000
502634.089,-14.648,39.062,35.156,15.625,33.203,0.000,0.000,0.000
502634.093,-15.625,39.062,31.250,4.395,40.527,0.000,0.000,0.000
502634.097,-12.695,38.086,29.785,-5.371,38.574,0.000,0.000,0.000
502634.101,-14.648,36.621,33.691,0.488,34.180,0.000,0.000,0.000
502634.105,-20.996,35.645,39.062,5.859,32.227,0.000,0.000,0.000
502634.109,-25.391,37.598,36.133,-0.488,26.855,0.000,0.000,0.000
502634.113,-24.414,36.621,33.691,-11.719,16.602,0.000,0.000,0.000
502634.116,-22.461,35.156,38.574,-2.930,17.090,0.000,0.000,0.000
502634.120,-22.949,35.645,33.203,6.348,24.902,0.000,0.000,0.000
502634.124,-30.273,35.645,22.461,-1.465,19.531,0.000,0.000,0.000
502634.128,-33.203,32.227,26.367,-5.859,19.531,0.000,0.000,0.000
502634.132,-26.367,32.715,32.715,2.930,25.391,0.000,0.000,0.000
502634.136,-20.020,37.109,42.969,9.277,27.832,0.000,0.000,0.000
502634.140,-20.996,40.039,51.270,1.465,29.785,0.000,0.000,0.000
502634.144,-18.066,41.992,46.387,1.465,29.785,0.000,0.000,0.000
502634.148,-10.742,40.039,43.945,9.277,28.320,0.000,0.000,0.000
502634.152,-10.254,37.109,45.410,10.254,33.691,0.000,0.000,0.000
502634.156,-13.184,40.527,45.898,5.371,37.109,0.000,0.000,0.000
502634.159,-13.184,46.387,42.480,3.906,35.156,0.000,0.000,0.000
502634.163,-7.812,44.434,42.480,5.371,39.551,0.000,0.000,0.000
502634.167,-1.953,41.016,40.039,13.184,46.387,0.000,0.000,0.000
502634.171,-3.906,44.434,35.156,11.719,38.574,0.000,0.000,0.000
502634.175,-11.230,43.457,35.645,9.766,32.715,0.000,0.000,0.000
502634.179,-5.859,40.039,35.156,10.254,45.898,0.000,0.000,0.000
502634.183,3.418,38.086,41.016,13.672,46.387,0.000,0.000,0.000
502634.187,5.371,38.086,48.340,17.578,35.156,0.000,0.000,0.000
502634.191,3.418,40.039,46.387,12.207,37.598,0.000,0.000,0.000
502634.195,6.348,41.504,44.922,12.695,42.480,0.000,0.000,0.000
502634.199,13.672,41.992,41.504,17.090,42.480,0.000,0.000,0.000
502634.202,11.719,37.598,36.621,19.531,41.992,0.000,0.000,0.000
502634.206,4.883,41.504,35.156,19.531,45.410,0.000,0.000,0.000
502634.210,6.348,45.410,29.297,15.625,46.387,0.000,0.000,0.000
502634.214,8.301,41.992,24.902,17.090,42.969,0.000,0.000,0.000
502634.218,7.324,39.551,31.738,22.949,44.434,0.000,0.000,0.000
502634.222,7.812,39.062,32.227,24.414,41.504,0.000,0.000,0.000
502634.226,6.348,35.156,29.297,19.531,43.457,0.000,0.000,0.000
502634.230,11.230,37.598,32.715,12.695,48.340,0.000,0.000,0.000
502634.234,12.695,40.527,36.621,19.043,51.758,0.000,0.000,0.000
502634.238,10.742,39.062,41.992,26.367,48.828,0.000,0.000,0.000
502634.241,0.488,36.133,44.434,14.648,34.180,0.000,0.000,0.000
502634.245,-1.465,33.203,35.645,10.742,30.762,0.000,0.000,0.000
502634.249,8.789,35.645,21.973,17.578,38.574,0.000,0.000,0.000
502634.253,7.324,37.598,19.531,20.508,32.227,0.000,0.000,0.000
502634.257,-1.465,41.016,23.926,7.812,16.602,0.000,0.000,0.000
502634.261,-2.441,41.504,32.227,-0.977,22.949,0.000,0.000,0.000
502634.265,3.418,40.039,36.621,12.207,24.902,0.000,0.000,0.000
502634.269,7.324,37.598,31.250,22.949,16.602,0.000,0.000,0.000
502634.273,-2.930,36.133,36.133,16.602,22.461,0.000,0.000,0.000
502634.277,-10.742,41.504,36.621,5.371,23.926,0.000,0.000,0.000
502634.281,-0.977,42.480,26.367,7.324,23.926,0.000,0.000,0.000
502634.284,7.324,41.016,20.020,17.090,31.738,0.000,0.000,0.000
502634.288,9.277,44.922,15.137,18.066,32.715,0.000,0.000,0.000
502634.292,2.441,41.992,21.484,9.277,31.250,0.000,0.000,0.000
502634.296,9.277,39.551,37.109,9.277,38.574,0.000,0.000,0.000
502634.300,18.555,45.410,41.992,20.508,47.363,0.000,0.000,0.000
502634.304,12.207,44.434,35.156,20.996,41.504,0.000,0.000,0.000
502634.308,2.441,40.527,34.180,8.301,27.344,0.000,0.000,0.000
502634.312,0.488,39.551,34.668,4.395,20.508,0.000,0.000,0.000
502634.316,-1.953,36.133,28.320,2.441,19.043,0.000,0.000,0.000
502634.320,-1.465,34.668,26.855,9.766,19.043,0.000,0.000,0.000
502634.324,-2.930,32.227,27.832,6.836,18.066,0.000,0.000,0.000
502634.327,-4.883,31.250,34.180,-3.906,17.578,0.000,0.000,0.000
502634.331,5.859,36.133,41.016,2.441,25.391,0.000,0.000,0.000
502634.335,7.324,37.598,40.527,14.160,30.762,0.000,0.000,0.000
502634.339,0.000,37.598,40.039,20.020,37.109,0.000,0.000,0.000
502634.343,-3.906,37.598,41.504,13.184,39.551,0.000,0.000,0.000
502634.347,0.000,37.109,40.039,12.207,32.715,0.000,0.000,0.000
502634.351,6.836,40.039,34.180,25.879,34.180,0.000,0.000,0.000
502634.355,6.348,39.551,30.273,29.297,40.039,0.000,0.000,0.000
502634.359,4.395,41.016,20.996,16.113,45.410,0.000,0.000,0.000
502634.363,9.766,43.457,12.207,10.254,40.039,0.000,0.000,0.000
502634.366,9.766,43.457,21.973,13.184,30.273,0.000,0.000,0.000
502634.370,4.883,44.434,28.320,13.672,25.879,0.000,0.000,0.000
502634.374,-4.395,43.945,28.320,7.324,23.438,0.000,0.000,0.000
502634.378,0.000,43.945,33.691,5.371,36.621,0.000,0.000,0.000
502634.382,8.789,44.434,38.086,11.719,39.551,0.000,0.000,0.000
502634.386,10.742,43.457,34.668,15.625,32.715,0.000,0.000,0.000
502634.390,7.324,41.992,38.086,16.602,34.668,0.000,0.000,0.000
502634.394,-0.977,42.480,43.945,10.742,37.598,0.000,0.000,0.000
502634.398,0.977,42.969,39.551,12.207,39.551,0.000,0.000,0.000
502634.402,1.953,42.969,28.809,15.625,39.551,0.000,0.000,0.000
502634.406,-2.441,43.945,23.438,8.301,38.086,0.000,0.000,0.000
502634.409,-3.906,42.480,38.574,9.766,40.527,0.000,0.000,0.000
502634.413,-0.977,41.016,46.387,11.719,35.645,0.000,0.000,0.000
502634.417,1.953,40.039,41.016,11.230,29.297,0.000,0.000,0.000
502634.421,0.977,37.598,45.410,14.160,31.250,0.000,0.000,0.000
502634.425,-5.859,40.039,47.363,11.230,29.297,0.000,0.000,0.000
502634.429,-1.953,40.039,41.504,7.812,27.344,0.000,0.000,0.000
502634.433,3.906,41.992,35.645,7.812,24.902,0.000,0.000,0.000
502634.437,0.977,42.480,34.180,8.789,24.414,0.000,0.000,0.000
502634.441,-1.953,41.992,34.668,7.812,25.879,0.000,0.000,0.000
502634.445,1.953,42.969,37.598,3.906,21.973,0.000,0.000,0.000
502634.449,2.441,40.527,38.574,4.883,23.926,0.000,0.000,0.000
502634.452,-3.906,36.133,29.297,8.301,18.555,0.000,0.000,0.000
502634.456,-9.277,36.621,26.367,2.441,9.766,0.000,0.000,0.000
502634.460,-5.859,42.480,36.133,-3.418,16.602,0.000,0.000,0.000
502634.464,0.488,43.945,44.434,-6.348,33.691,0.000,0.000,0.000
502634.468,2.930,41.016,50.293,-0.488,37.109,0.000,0.000,0.000
502634.472,-0.488,43.457,49.316,5.859,28.320,0.000,0.000,0.000
502634.476,-10.254,42.969,43.945,4.395,27.832,0.000,0.000,0.000
502634.480,-9.766,42.480,42.969,2.930,31.250,0.000,0.000,0.000
502634.484,-5.859,42.480,38.574,6.836,33.203,0.000,0.000,0.000
502634.488,-10.742,35.156,34.180,5.859,30.762,0.000,0.000,0.000
502634.491,-14.160,32.715,29.297,0.000,23.438,0.000,0.000,0.000
502634.495,-3.418,37.598,27.832,1.953,23.438,0.000,0.000,0.000
502634.499,5.371,42.969,25.391,8.301,30.762,0.000,0.000,0.000
502634.503,4.395,44.434,17.578,8.301,30.762,0.000,0.000,0.000
502634.507,-2.930,40.527,29.297,1.953,26.855,0.000,0.000,0.000
502634.511,-0.488,41.016,44.434,1.953,30.762,0.000,0.000,0.000
502634.515,2.930,42.480,45.898,7.324,35.645,0.000,0.000,0.000
502634.519,0.000,41.016,41.504,9.277,34.668,0.000,0.000,0.000
502634.523,-5.859,41.016,32.715,0.488,31.250,0.000,0.000,0.000
502634.527,-10.742,37.598,27.832,-9.766,25.879,0.000,0.000,0.000
502634.531,-6.836,37.109,30.762,-8.301,19.531,0.000,0.000,0.000
502634.534,-4.395,39.551,30.273,0.000,20.508,0.000,0.000,0.000
502634.538,-8.301,39.062,31.250,3.418,23.926,0.000,0.000,0.000
502634.542,-9.766,40.039,28.809,-1.465,25.879,0.000,0.000,0.000
502634.546,0.000,43.945,23.438,-1.465,25.879,0.000,0.000,0.000
502634.550,4.395,42.969,23.438,3.906,22.461,0.000,0.000,0.000
502634.554,3.418,38.086,26.367,5.859,25.391,0.000,0.000,0.000
502634.558,-1.465,32.715,29.297,-1.953,31.738,0.000,0.000,0.000
502634.562,-6.836,32.227,29.785,-12.207,27.344,0.000,0.000,0.000
502634.566,-6.836,34.668,23.438,-2.441,30.273,0.000,0.000,0.000
502634.570,-8.789,33.203,15.137,7.324,28.809,0.000,0.000,0.000
502634.574,-17.578,33.691,21.484,1.465,18.066,0.000,0.000,0.000
502634.577,-20.020,36.133,28.809,-4.883,17.578,0.000,0.000,0.000
502634.581,-14.648,37.598,31.250,-4.395,19.531,0.000,0.000,0.000
502634.585,-10.254,36.133,38.574,0.488,20.020,0.000,0.000,0.000
502634.589,-13.184,36.621,39.062,2.930,17.090,0.000,0.000,0.000
502634.593,-12.207,37.598,38.086,2.441,20.996,0.000,0.000,0.000
