timestamps,TP9,AF7,AF8,TP10,Right AUX,Frequency,Contrast,Orientation
490001.708,39.062,34.180,33.691,5.371,34.668,0.000,0.000,0.000
490001.712,47.363,57.129,36.133,7.812,27.344,0.000,0.000,0.000
490001.716,36.133,48.828,35.156,17.578,40.039,0.000,0.000,0.000
490001.720,11.719,32.227,35.156,18.066,60.547,0.000,0.000,0.000
490001.724,18.066,39.551,35.156,15.625,54.199,0.000,0.000,0.000
490001.727,44.922,41.992,34.180,29.785,34.180,0.000,0.000,0.000
490001.731,56.641,41.992,35.645,27.832,40.527,0.000,0.000,0.000
490001.735,36.133,30.762,38.574,15.625,48.340,0.000,0.000,0.000
490001.739,7.324,25.391,39.551,10.742,38.086,0.000,0.000,0.000
490001.743,41.016,31.738,37.598,12.695,32.227,0.000,0.000,0.000
490001.747,61.035,41.992,37.598,11.719,43.457,0.000,0.000,0.000
490001.751,32.227,29.785,37.598,0.488,61.523,0.000,0.000,0.000
490001.755,24.414,31.738,36.621,5.371,49.316,0.000,0.000,0.000
490001.759,47.363,47.852,35.645,11.719,37.598,0.000,0.000,0.000
490001.763,68.848,43.945,33.203,16.602,49.316,0.000,0.000,0.000
490001.767,62.500,40.527,37.109,23.438,45.410,0.000,0.000,0.000
490001.770,48.828,40.527,40.527,22.461,41.992,0.000,0.000,0.000
490001.774,45.898,36.621,36.621,16.113,58.105,0.000,0.000,0.000
490001.778,75.195,40.039,34.668,24.414,72.754,0.000,0.000,0.000
490001.782,75.684,42.480,37.598,37.598,68.848,0.000,0.000,0.000
490001.786,27.832,33.203,38.574,30.273,96.680,0.000,0.000,0.000
490001.790,20.996,26.855,33.203,13.184,130.859,0.000,0.000,0.000
490001.794,48.828,24.902,32.715,24.902,113.281,0.000,0.000,0.000
490001.798,59.570,31.250,36.133,32.227,55.176,0.000,0.000,0.000
490001.802,31.738,38.574,36.133,24.414,6.348,0.000,0.000,0.000
490001.806,22.461,32.227,34.180,21.484,42.969,0.000,0.000,0.000
490001.809,38.574,28.320,32.227,16.113,73.242,0.000,0.000,0.000
490001.813,56.641,36.621,27.344,6.836,41.504,0.000,0.000,0.000
490001.817,48.340,32.715,26.367,11.230,14.160,0.000,0.000,0.000
490001.821,25.391,17.090,21.484,-0.488,1.953,0.000,0.000,0.000
490001.825,34.180,20.020,21.973,-6.836,27.344,0.000,0.000,0.000
490001.829,61.523,33.203,33.203,14.648,54.688,0.000,0.000,0.000
490001.833,57.617,28.809,28.320,9.766,38.574,0.000,0.000,0.000
490001.837,28.320,21.484,23.926,-1.953,29.297,0.000,0.000,0.000
490001.841,33.691,17.578,21.484,-6.348,38.086,0.000,0.000,0.000
490001.845,45.410,25.879,30.273,-5.371,29.785,0.000,0.000,0.000
490001.849,33.691,39.062,39.551,-3.418,17.578,0.000,0.000,0.000
490001.852,24.414,28.809,29.297,-14.160,24.902,0.000,0.000,0.000
490001.856,8.789,16.113,27.832,-37.598,24.414,0.000,0.000,0.000
490001.860,12.207,16.113,36.133,-35.156,16.113,0.000,0.000,0.000
490001.864,31.738,15.137,69.824,-25.879,10.254,0.000,0.000,0.000
490001.868,15.625,13.184,38.086,-30.762,23.438,0.000,0.000,0.000
490001.872,3.906,18.555,1.465,-23.926,28.809,0.000,0.000,0.000
490001.876,19.531,24.414,25.391,-10.742,20.996,0.000,0.000,0.000
490001.880,35.645,28.320,20.508,-0.488,32.715,0.000,0.000,0.000
490001.884,33.691,24.902,12.207,0.000,41.504,0.000,0.000,0.000
490001.888,10.742,30.762,9.766,-11.719,47.852,0.000,0.000,0.000
490001.892,11.230,36.621,20.020,-10.742,24.414,0.000,0.000,0.000
490001.895,40.527,38.574,27.832,-7.812,1.465,0.000,0.000,0.000
490001.899,57.129,36.133,23.926,-7.324,23.926,0.000,0.000,0.000
490001.903,27.344,25.391,23.438,-10.742,42.480,0.000,0.000,0.000
490001.907,6.348,36.133,24.902,-11.719,36.133,0.000,0.000,0.000
490001.911,30.762,40.527,23.438,-1.953,31.738,0.000,0.000,0.000
490001.915,33.203,40.527,26.855,1.953,39.062,0.000,0.000,0.000
490001.919,19.043,45.898,25.879,-6.348,41.504,0.000,0.000,0.000
490001.923,23.438,46.875,16.602,-5.859,52.734,0.000,0.000,0.000
490001.927,40.527,48.828,16.602,3.418,60.547,0.000,0.000,0.000
490001.931,45.898,48.340,20.996,0.488,47.852,0.000,0.000,0.000
490001.934,24.902,42.480,19.531,8.301,30.273,1.000,1.000,45.000
490001.938,18.066,32.715,20.508,-0.977,20.508,0.000,0.000,0.000
490001.942,29.785,25.391,20.508,-18.555,25.879,0.000,0.000,0.000
490001.946,44.434,22.949,19.043,-13.672,34.668,0.000,0.000,0.000
490001.950,36.133,32.715,20.020,-20.996,33.203,0.000,0.000,0.000
490001.954,9.766,33.691,18.555,-26.367,23.926,0.000,0.000,0.000
490001.958,21.973,26.855,18.555,-25.879,18.555,0.000,0.000,0.000
490001.962,33.203,27.832,22.949,-16.113,17.090,0.000,0.000,0.000
490001.966,26.855,31.250,22.461,-7.324,20.508,0.000,0.000,0.000
490001.970,23.438,25.391,19.531,-22.461,24.414,0.000,0.000,0.000
490001.974,25.391,14.160,22.949,-20.508,32.227,0.000,0.000,0.000
490001.977,38.574,30.273,18.555,-9.277,36.621,0.000,0.000,0.000
490001.981,34.668,42.969,19.043,-12.695,33.691,0.000,0.000,0.000
490001.985,10.742,30.762,22.949,-22.949,27.832,0.000,0.000,0.000
490001.989,0.000,25.391,20.508,-20.020,36.621,0.000,0.000,0.000
490001.993,24.414,35.156,24.902,-9.277,46.387,0.000,0.000,0.000
490001.997,51.270,47.363,25.391,0.977,31.250,0.000,0.000,0.000
490002.001,40.527,45.410,22.461,6.836,20.020,0.000,0.000,0.000
490002.005,10.742,39.551,17.090,-9.766,30.273,0.000,0.000,0.000
490002.009,31.250,40.039,20.508,-28.809,59.570,0.000,0.000,0.000
490002.013,41.504,45.410,27.832,-24.414,46.387,0.000,0.000,0.000
490002.017,-4.395,37.598,26.367,-7.324,8.789,0.000,0.000,0.000
490002.020,-10.254,26.367,29.297,-8.789,19.531,0.000,0.000,0.000
490002.024,-4.883,29.297,33.203,-27.832,30.762,0.000,0.000,0.000
490002.028,3.418,42.480,34.668,-20.508,8.789,0.000,0.000,0.000
490002.032,26.855,39.551,29.785,-7.812,-18.555,0.000,0.000,0.000
490002.036,1.465,20.508,25.879,-13.184,-3.906,0.000,0.000,0.000
490002.040,-9.766,29.785,26.855,-22.949,39.062,0.000,0.000,0.000
490002.044,21.973,42.480,25.879,-22.949,38.086,0.000,0.000,0.000
490002.048,36.133,38.574,23.438,-17.578,-0.488,0.000,0.000,0.000
490002.052,6.836,32.715,23.926,-16.113,7.324,0.000,0.000,0.000
490002.056,-4.395,34.180,24.902,-23.438,12.207,0.000,0.000,0.000
490002.059,29.785,40.527,19.531,-20.508,11.230,0.000,0.000,0.000
490002.063,55.664,41.016,18.066,-6.348,21.973,0.000,0.000,0.000
490002.067,41.016,30.273,24.902,-7.324,23.438,0.000,0.000,0.000
490002.071,11.719,28.809,30.273,-23.926,20.508,0.000,0.000,0.000
490002.075,11.719,33.691,28.320,-27.344,25.391,0.000,0.000,0.000
490002.079,42.969,40.039,26.855,-22.949,25.879,0.000,0.000,0.000
490002.083,32.715,44.434,26.855,-29.297,17.090,0.000,0.000,0.000
490002.087,8.301,46.387,24.902,-33.691,19.531,0.000,0.000,0.000
490002.091,25.391,52.734,21.484,-21.484,31.738,0.000,0.000,0.000
490002.095,51.270,44.922,20.508,-29.785,36.133,0.000,0.000,0.000
490002.099,51.270,43.945,21.484,-29.297,34.668,0.000,0.000,0.000
490002.102,27.832,53.711,19.531,-18.066,30.762,0.000,0.000,0.000
490002.106,11.719,41.992,18.555,-35.156,25.391,0.000,0.000,0.000
490002.110,21.484,33.203,25.391,-20.508,28.809,0.000,0.000,0.000
490002.114,25.879,29.785,32.715,-7.324,22.461,0.000,0.000,0.000
490002.118,10.742,20.996,32.227,-26.367,22.949,0.000,0.000,0.000
490002.122,0.000,19.043,28.320,-25.391,26.367,0.000,0.000,0.000
490002.126,16.113,21.973,29.297,-16.602,13.672,0.000,0.000,0.000
490002.130,39.551,38.086,32.227,-28.320,5.859,0.000,0.000,0.000
490002.134,30.762,41.992,28.809,-19.531,11.719,0.000,0.000,0.000
490002.138,13.672,26.367,26.367,-5.859,27.344,0.000,0.000,0.000
490002.141,16.602,27.344,34.180,-16.113,28.809,0.000,0.000,0.000
490002.145,32.227,35.156,32.715,-15.625,21.973,0.000,0.000,0.000
490002.149,26.855,33.691,29.297,-5.859,24.902,0.000,0.000,0.000
490002.153,-2.930,23.926,31.250,-4.883,27.832,0.000,0.000,0.000
490002.157,-3.906,24.414,28.809,-10.742,27.344,0.000,0.000,0.000
490002.161,35.156,34.180,22.461,-15.137,34.180,0.000,0.000,0.000
490002.165,48.340,40.527,21.973,-14.160,36.621,0.000,0.000,0.000
490002.169,24.414,32.715,30.273,-17.578,37.598,0.000,0.000,0.000
490002.173,21.484,21.973,34.180,-11.719,41.016,0.000,0.000,0.000
490002.177,39.551,30.273,34.668,0.488,40.039,0.000,0.000,0.000
490002.181,49.805,35.645,34.180,6.836,43.945,0.000,0.000,0.000
490002.184,44.434,30.762,28.809,5.371,46.875,0.000,0.000,0.000
490002.188,33.691,24.902,24.902,6.836,51.270,0.000,0.000,0.000
490002.192,26.855,20.996,31.738,5.859,43.945,0.000,0.000,0.000
490002.196,42.969,19.531,37.109,4.883,39.551,0.000,0.000,0.000
490002.200,51.270,19.043,28.809,1.465,40.039,0.000,0.000,0.000
490002.204,20.996,16.602,26.855,-3.418,33.203,0.000,0.000,0.000
490002.208,11.719,18.555,30.273,-5.371,32.715,0.000,0.000,0.000
490002.212,42.480,27.344,28.320,-5.371,35.645,0.000,0.000,0.000
490002.216,42.969,31.738,32.227,1.953,42.480,0.000,0.000,0.000
490002.220,17.578,28.320,29.297,-6.348,46.875,0.000,0.000,0.000
490002.224,12.695,25.879,22.949,-17.578,40.039,0.000,0.000,0.000
490002.227,31.250,20.996,26.855,-8.789,31.250,0.000,0.000,0.000
490002.231,41.016,19.043,25.879,-7.324,28.809,0.000,0.000,0.000
490002.235,11.719,26.367,23.438,-17.090,26.367,0.000,0.000,0.000
490002.239,1.465,30.273,29.785,-19.043,28.320,0.000,0.000,0.000
490002.243,25.391,20.996,29.785,-12.207,33.203,0.000,0.000,0.000
490002.247,34.668,23.926,32.715,-9.277,25.391,0.000,0.000,0.000
490002.251,20.996,27.832,36.621,-10.742,22.461,0.000,0.000,0.000
490002.255,0.488,18.066,25.391,-18.066,16.113,0.000,0.000,0.000
490002.259,0.000,19.531,21.484,-15.625,7.812,0.000,0.000,0.000
490002.263,22.949,25.879,27.832,-17.090,6.348,0.000,0.000,0.000
490002.266,19.043,32.715,30.762,-32.715,-3.418,0.000,0.000,0.000
490002.270,-5.859,24.414,29.785,-35.645,-3.418,0.000,0.000,0.000
490002.274,-11.719,21.484,27.344,-23.926,9.766,0.000,0.000,0.000
490002.278,19.043,27.344,27.832,-14.160,31.250,0.000,0.000,0.000
490002.282,27.344,32.227,26.367,-14.160,30.273,0.000,0.000,0.000
490002.286,7.324,25.879,33.691,-5.371,22.461,0.000,0.000,0.000
490002.290,3.418,24.902,39.062,4.395,33.691,0.000,0.000,0.000
490002.294,22.461,35.645,31.250,-2.930,17.090,0.000,0.000,0.000
490002.298,30.762,37.109,27.344,-6.836,-4.883,0.000,0.000,0.000
490002.302,22.949,27.832,30.762,-11.230,-2.441,0.000,0.000,0.000
490002.306,20.996,19.531,33.691,-14.648,6.836,0.000,0.000,0.000
490002.309,18.555,32.227,31.738,-1.465,8.301,0.000,0.000,0.000
490002.313,22.461,47.852,31.738,7.324,15.625,0.000,0.000,0.000
490002.317,16.113,29.297,34.180,-3.418,25.391,0.000,0.000,0.000
490002.321,0.000,20.996,26.855,-3.906,22.949,0.000,0.000,0.000
490002.325,6.836,37.598,28.320,3.906,23.926,0.000,0.000,0.000
490002.329,29.297,40.527,37.109,9.766,30.762,3.000,1.000,45.000
490002.333,28.320,35.645,36.133,13.184,31.250,0.000,0.000,0.000
490002.337,21.973,34.180,35.156,-0.977,30.762,0.000,0.000,0.000
490002.341,24.902,39.551,34.668,-8.789,32.227,0.000,0.000,0.000
490002.345,29.785,41.992,32.227,-5.859,28.320,0.000,0.000,0.000
490002.349,25.879,33.691,32.227,7.324,34.180,0.000,0.000,0.000
490002.352,1.465,27.832,30.762,8.789,52.734,0.000,0.000,0.000
490002.356,-8.301,38.574,29.785,-11.230,71.777,0.000,0.000,0.000
490002.360,16.113,46.387,28.320,0.488,64.453,0.000,0.000,0.000
490002.364,38.086,40.527,27.832,18.555,23.438,0.000,0.000,0.000
490002.368,24.902,35.645,28.809,2.441,6.348,0.000,0.000,0.000
490002.372,8.301,38.086,29.297,-15.137,7.812,0.000,0.000,0.000
490002.376,17.578,35.156,31.738,-4.883,17.090,0.000,0.000,0.000
490002.380,40.039,37.109,33.203,7.324,21.973,0.000,0.000,0.000
490002.384,43.945,39.551,33.691,17.090,24.902,0.000,0.000,0.000
490002.388,19.531,37.598,34.668,12.695,38.086,0.000,0.000,0.000
490002.391,27.344,39.062,29.297,5.371,31.738,0.000,0.000,0.000
490002.395,60.547,41.504,21.484,12.207,36.621,0.000,0.000,0.000
490002.399,55.664,40.527,27.832,21.484,48.828,0.000,0.000,0.000
490002.403,42.480,35.645,33.691,13.184,47.363,0.000,0.000,0.000
490002.407,36.621,25.879,33.691,6.348,37.598,0.000,0.000,0.000
490002.411,55.664,23.438,33.203,15.137,34.668,0.000,0.000,0.000
490002.415,62.988,40.039,30.273,25.391,38.574,0.000,0.000,0.000
490002.419,36.621,36.133,32.227,20.508,43.457,0.000,0.000,0.000
490002.423,12.207,26.855,33.203,7.812,45.410,0.000,0.000,0.000
490002.427,37.109,34.668,29.785,12.695,42.969,0.000,0.000,0.000
490002.431,76.172,45.410,27.832,13.672,55.664,0.000,0.000,0.000
490002.434,34.668,38.574,31.250,14.160,56.641,0.000,0.000,0.000
490002.438,7.324,29.785,34.180,9.766,23.438,0.000,0.000,0.000
490002.442,39.062,31.250,35.645,8.301,18.066,0.000,0.000,0.000
490002.446,52.734,35.156,36.133,15.625,27.832,0.000,0.000,0.000
490002.450,34.180,35.645,35.156,16.113,36.133,0.000,0.000,0.000
490002.454,9.766,19.043,31.738,12.207,46.387,0.000,0.000,0.000
490002.458,16.602,23.438,27.344,8.301,52.246,0.000,0.000,0.000
490002.462,44.434,42.480,33.691,10.742,46.387,0.000,0.000,0.000
490002.466,54.688,42.480,35.645,12.695,44.922,0.000,0.000,0.000
490002.470,27.832,38.574,26.367,0.000,79.102,0.000,0.000,0.000
490002.474,16.113,38.574,24.902,-4.395,65.918,0.000,0.000,0.000
490002.477,48.340,44.922,31.250,-1.953,0.000,0.000,0.000,0.000
490002.481,58.594,47.363,31.738,-7.324,-6.348,0.000,0.000,0.000
490002.485,38.086,39.062,26.367,-0.488,12.695,0.000,0.000,0.000
490002.489,25.879,29.297,24.902,-5.859,21.973,0.000,0.000,0.000
490002.493,33.691,35.156,29.297,-5.859,25.879,0.000,0.000,0.000
490002.497,57.617,43.945,28.320,4.395,22.949,0.000,0.000,0.000
490002.501,49.805,32.227,28.320,-5.859,27.344,0.000,0.000,0.000
490002.505,19.531,37.109,25.879,-14.160,31.250,0.000,0.000,0.000
490002.509,26.855,50.781,21.973,-15.137,30.762,0.000,0.000,0.000
490002.513,48.828,38.574,28.809,-2.441,35.156,0.000,0.000,0.000
490002.516,44.922,32.715,31.738,-3.418,33.691,0.000,0.000,0.000
490002.520,23.926,40.527,30.273,-10.254,38.086,0.000,0.000,0.000
490002.524,20.020,38.086,28.320,-4.883,37.598,0.000,0.000,0.000
490002.528,50.293,38.086,26.855,-11.719,34.180,0.000,0.000,0.000
490002.532,49.316,41.992,30.273,-14.160,32.715,0.000,0.000,0.000
490002.536,23.438,30.762,28.320,-17.090,29.785,0.000,0.000,0.000
490002.540,26.855,28.320,25.879,-19.043,36.133,0.000,0.000,0.000
490002.544,50.293,29.297,27.344,-16.113,40.527,0.000,0.000,0.000
490002.548,50.293,28.320,28.809,-10.742,33.691,0.000,0.000,0.000
490002.552,32.227,29.297,34.180,-14.160,26.855,0.000,0.000,0.000
490002.556,21.484,28.809,34.668,-14.648,32.227,0.000,0.000,0.000
490002.559,22.949,31.250,31.250,-0.488,37.109,0.000,0.000,0.000
490002.563,46.875,36.133,32.715,-1.953,46.875,0.000,0.000,0.000
490002.567,38.574,41.504,32.715,-15.137,53.711,0.000,0.000,0.000
490002.571,19.043,29.785,34.180,-20.020,37.109,0.000,0.000,0.000
490002.575,25.391,27.832,36.133,-18.066,27.344,0.000,0.000,0.000
490002.579,47.363,41.016,33.691,-8.789,32.715,0.000,0.000,0.000
490002.583,43.457,34.180,33.691,-3.906,29.785,0.000,0.000,0.000
490002.587,23.438,24.414,37.598,-9.277,36.133,0.000,0.000,0.000
490002.591,20.508,18.066,32.715,-17.578,47.852,0.000,0.000,0.000
490002.595,26.367,25.879,28.320,-14.160,32.227,0.000,0.000,0.000
490002.599,32.715,32.715,32.227,-4.395,25.391,0.000,0.000,0.000
490002.602,18.066,24.414,36.133,-8.301,34.180,0.000,0.000,0.000
490002.606,12.695,24.414,32.715,-18.066,26.367,0.000,0.000,0.000
490002.610,35.645,32.715,33.691,-17.090,38.574,0.000,0.000,0.000
490002.614,55.664,40.039,30.762,-10.742,49.805,0.000,0.000,0.000
490002.618,37.109,32.227,26.367,-14.160,35.645,0.000,0.000,0.000
490002.622,18.555,26.855,33.203,-13.672,40.527,0.000,0.000,0.000
490002.626,37.598,33.691,33.691,-3.906,53.223,0.000,0.000,0.000
490002.630,53.711,29.785,27.832,-5.371,27.344,0.000,0.000,0.000
490002.634,44.922,20.508,30.762,-5.859,6.348,0.000,0.000,0.000
490002.638,23.438,23.438,30.273,-16.602,9.277,0.000,0.000,0.000
490002.641,19.043,25.879,26.855,-27.344,7.812,0.000,0.000,0.000
490002.645,40.527,31.738,27.832,-19.531,15.625,0.000,0.000,0.000
490002.649,31.250,25.879,30.273,-9.766,35.645,0.000,0.000,0.000
490002.653,0.488,20.508,28.809,-14.648,38.574,0.000,0.000,0.000
490002.657,7.812,29.785,25.879,-18.066,34.180,1.000,1.000,0.000
490002.661,49.316,22.461,27.344,-3.418,40.527,0.000,0.000,0.000
490002.665,62.988,27.344,24.902,5.371,47.852,0.000,0.000,0.000
490002.669,36.133,35.645,22.949,-0.977,52.246,0.000,0.000,0.000
490002.673,18.066,21.973,28.320,-8.301,51.758,0.000,0.000,0.000
490002.677,30.273,20.508,33.203,-2.930,51.270,0.000,0.000,0.000
490002.681,43.457,25.879,30.762,7.324,46.875,0.000,0.000,0.000
490002.684,23.926,29.785,26.855,-7.324,28.809,0.000,0.000,0.000
490002.688,12.207,29.297,24.902,-22.949,24.902,0.000,0.000,0.000
490002.692,36.621,24.902,24.414,-12.207,34.180,0.000,0.000,0.000
490002.696,49.316,33.203,27.832,-7.812,25.391,0.000,0.000,0.000
490002.700,40.527,36.621,27.832,-8.301,20.020,0.000,0.000,0.000
490002.704,25.879,30.273,27.832,-1.465,27.344,0.000,0.000,0.000
490002.708,19.531,28.809,33.203,-10.254,29.297,0.000,0.000,0.000
490002.712,37.598,34.668,34.668,-16.113,39.551,0.000,0.000,0.000
490002.716,50.781,40.039,34.668,-7.324,61.035,0.000,0.000,0.000
490002.720,28.809,30.762,32.715,-9.277,50.293,0.000,0.000,0.000
490002.723,13.672,19.531,26.855,-11.719,25.391,0.000,0.000,0.000
490002.727,47.363,28.809,27.832,-1.953,27.344,0.000,0.000,0.000
490002.731,55.664,41.504,31.250,-7.324,23.438,0.000,0.000,0.000
490002.735,20.996,37.598,25.391,-23.926,17.090,0.000,0.000,0.000
490002.739,11.230,29.785,20.020,-19.531,21.973,0.000,0.000,0.000
490002.743,34.668,32.227,25.879,-7.812,37.109,0.000,0.000,0.000
490002.747,45.410,40.039,30.273,-4.395,42.480,0.000,0.000,0.000
490002.751,39.062,33.691,30.762,-3.418,25.391,0.000,0.000,0.000
490002.755,24.414,23.926,29.297,-9.766,7.324,0.000,0.000,0.000
490002.759,27.344,26.367,28.320,-18.555,15.137,0.000,0.000,0.000
490002.763,52.734,32.227,29.297,-10.742,37.598,0.000,0.000,0.000
490002.766,44.922,23.438,28.809,-3.418,33.203,0.000,0.000,0.000
490002.770,13.184,16.602,32.715,7.812,37.598,0.000,0.000,0.000
490002.774,19.043,20.508,34.668,5.859,52.734,0.000,0.000,0.000
490002.778,44.434,31.250,31.250,-7.324,43.945,0.000,0.000,0.000
490002.782,37.109,33.691,26.367,-7.812,46.875,0.000,0.000,0.000
490002.786,25.879,23.438,27.832,-5.371,47.363,0.000,0.000,0.000
490002.790,21.484,28.809,27.344,2.930,34.668,0.000,0.000,0.000
490002.794,37.109,31.738,20.996,15.137,43.457,0.000,0.000,0.000
490002.798,50.781,28.320,24.414,14.160,41.504,0.000,0.000,0.000
490002.802,41.016,25.879,23.926,2.441,24.902,0.000,0.000,0.000
490002.806,30.762,25.879,20.020,-3.418,32.227,0.000,0.000,0.000
490002.809,25.391,26.367,21.484,-4.395,35.156,0.000,0.000,0.000
490002.813,39.062,30.273,24.414,-1.465,26.855,0.000,0.000,0.000
490002.817,37.109,25.879,23.926,-2.930,31.250,0.000,0.000,0.000
490002.821,17.090,21.973,23.926,-11.719,38.574,0.000,0.000,0.000
490002.825,36.133,32.227,21.484,-11.719,42.969,0.000,0.000,0.000
490002.829,64.453,28.320,13.672,-4.883,41.992,0.000,0.000,0.000
490002.833,48.828,28.809,16.113,-4.395,37.598,0.000,0.000,0.000
490002.837,24.902,39.062,21.973,-0.977,39.551,0.000,0.000,0.000
490002.841,25.391,38.574,22.461,13.184,46.387,0.000,0.000,0.000
490002.845,44.434,45.898,28.320,8.789,37.598,0.000,0.000,0.000
490002.848,52.734,51.270,31.738,-7.324,26.367,0.000,0.000,0.000
490002.852,42.969,42.480,32.227,-10.742,36.133,0.000,0.000,0.000
490002.856,8.789,33.691,25.879,-12.207,42.480,0.000,0.000,0.000
490002.860,5.859,34.668,22.461,-4.883,65.430,0.000,0.000,0.000
490002.864,34.180,36.621,23.926,-6.348,80.078,0.000,0.000,0.000
490002.868,25.391,32.227,24.902,-12.695,51.270,0.000,0.000,0.000
490002.872,14.160,21.973,27.344,-10.254,13.672,0.000,0.000,0.000
490002.876,25.391,15.625,27.832,-5.859,-10.254,0.000,0.000,0.000
490002.880,42.969,30.273,29.297,-7.812,-9.277,0.000,0.000,0.000
490002.884,25.879,33.203,28.809,-8.789,-4.883,0.000,0.000,0.000
490002.888,12.207,20.996,27.344,-6.348,2.441,0.000,0.000,0.000
490002.891,25.879,22.461,28.320,0.977,11.230,0.000,0.000,0.000
490002.895,40.039,33.691,25.879,9.277,16.602,0.000,0.000,0.000
490002.899,37.109,36.621,24.902,0.000,24.902,0.000,0.000,0.000
490002.903,16.113,25.879,27.832,-4.395,27.344,0.000,0.000,0.000
490002.907,1.953,21.973,26.367,-8.301,20.020,0.000,0.000,0.000
490002.911,30.762,29.785,24.902,-3.906,21.973,0.000,0.000,0.000
490002.915,48.828,35.645,26.855,8.789,26.367,0.000,0.000,0.000
490002.919,33.203,28.320,23.926,6.348,27.832,0.000,0.000,0.000
490002.923,34.668,26.855,18.555,8.301,40.527,0.000,0.000,0.000
490002.927,44.434,44.922,21.973,9.277,51.270,0.000,0.000,0.000
490002.931,46.387,52.734,27.344,14.160,57.129,0.000,0.000,0.000
490002.934,47.852,53.223,28.809,18.066,49.805,0.000,0.000,0.000
490002.938,33.691,49.316,27.344,15.625,54.688,0.000,0.000,0.000
490002.942,26.855,45.898,26.855,19.531,70.801,0.000,0.000,0.000
490002.946,47.852,45.410,25.391,21.973,44.434,0.000,0.000,0.000
490002.950,37.109,36.133,25.879,20.020,20.996,0.000,0.000,0.000
490002.954,7.324,27.832,26.855,17.090,28.320,0.000,0.000,0.000
490002.958,25.391,25.391,28.809,13.672,45.898,0.000,0.000,0.000
490002.962,63.477,28.809,30.762,17.578,46.387,0.000,0.000,0.000
490002.966,42.480,23.438,33.691,24.902,31.738,0.000,0.000,0.000
490002.970,2.930,23.926,35.645,22.461,26.855,0.000,0.000,0.000
490002.973,-2.441,32.227,34.668,13.672,23.438,0.000,0.000,0.000
490002.977,19.043,23.926,29.297,8.301,20.996,0.000,0.000,0.000
490002.981,24.414,21.973,24.902,3.418,18.066,0.000,0.000,0.000
490002.985,3.418,20.996,25.391,-3.906,16.602,0.000,0.000,0.000
490002.989,-2.441,13.672,27.344,-6.348,25.391,0.000,0.000,0.000
490002.993,7.324,19.043,30.762,1.465,44.922,0.000,0.000,0.000
490002.997,33.691,23.438,32.227,14.160,46.875,0.000,0.000,0.000
490003.001,28.320,15.625,35.156,14.648,9.277,0.000,0.000,0.000
490003.005,-0.488,14.648,36.133,2.441,-2.441,0.000,0.000,0.000
490003.009,9.766,12.695,32.715,-1.465,13.184,0.000,0.000,0.000
490003.013,44.922,18.555,31.738,3.906,24.414,0.000,0.000,0.000
490003.016,36.621,35.156,34.668,4.395,39.551,0.000,0.000,0.000
490003.020,7.324,27.832,31.250,-1.465,42.969,0.000,0.000,0.000
490003.024,16.113,22.949,31.250,0.488,29.297,0.000,0.000,0.000
490003.028,41.992,32.715,35.645,14.648,23.926,0.000,0.000,0.000
490003.032,49.316,36.133,38.574,16.113,22.461,0.000,0.000,0.000
490003.036,31.738,26.367,38.574,2.930,34.668,0.000,0.000,0.000
490003.040,17.578,26.855,36.621,-0.488,35.645,3.000,1.000,0.000
490003.044,37.109,39.551,34.180,8.789,12.207,0.000,0.000,0.000
490003.048,49.316,39.551,34.180,14.160,20.996,0.000,0.000,0.000
490003.052,24.414,24.902,36.133,6.836,33.203,0.000,0.000,0.000
490003.056,10.742,16.113,37.598,7.812,34.180,0.000,0.000,0.000
490003.059,27.832,30.273,38.574,14.648,37.109,0.000,0.000,0.000
490003.063,41.504,44.434,34.668,13.672,26.367,0.000,0.000,0.000
490003.067,46.875,33.203,34.180,13.672,32.227,0.000,0.000,0.000
490003.071,28.809,28.320,32.227,9.277,66.406,0.000,0.000,0.000
490003.075,19.531,31.738,33.203,8.301,68.359,0.000,0.000,0.000
490003.079,38.574,37.598,36.621,10.742,33.691,0.000,0.000,0.000
490003.083,40.039,35.645,39.062,4.883,22.461,0.000,0.000,0.000
490003.087,20.508,27.344,41.016,5.371,30.762,0.000,0.000,0.000
490003.091,20.020,31.738,40.039,10.254,27.344,0.000,0.000,0.000
490003.095,49.316,28.320,41.504,16.113,19.531,0.000,0.000,0.000
490003.098,56.641,17.578,41.016,16.602,29.785,0.000,0.000,0.000
490003.102,21.484,18.555,35.645,6.836,31.250,0.000,0.000,0.000
490003.106,5.371,24.414,36.133,9.766,19.531,0.000,0.000,0.000
490003.110,27.832,29.297,36.133,15.137,23.926,0.000,0.000,0.000
490003.114,40.039,25.879,32.227,5.371,44.434,0.000,0.000,0.000
490003.118,39.062,19.531,35.645,-3.906,26.855,0.000,0.000,0.000
490003.122,13.672,20.020,36.621,-6.836,9.277,0.000,0.000,0.000
490003.126,7.812,20.020,35.156,-1.465,25.879,0.000,0.000,0.000
490003.130,44.922,22.949,35.645,9.277,35.645,0.000,0.000,0.000
490003.134,52.734,25.391,38.086,12.695,29.785,0.000,0.000,0.000
490003.138,27.832,20.996,35.645,10.742,30.762,0.000,0.000,0.000
490003.141,20.996,21.484,32.715,16.602,53.223,0.000,0.000,0.000
490003.145,45.410,24.902,34.668,17.578,41.992,0.000,0.000,0.000
490003.149,42.969,26.367,35.156,15.625,19.043,0.000,0.000,0.000
