timestamps,TP9,AF7,AF8,TP10,Right AUX,Frequency,Contrast,Orientation
483986.647,31.738,28.809,23.926,26.367,131.836,0.000,0.000,0.000
483986.651,25.879,30.762,19.043,34.180,298.828,0.000,0.000,0.000
483986.655,13.184,33.203,25.391,3.906,60.547,0.000,0.000,0.000
483986.659,20.020,33.203,27.832,-10.254,-160.156,0.000,0.000,0.000
483986.663,38.086,36.133,27.832,23.438,24.902,0.000,0.000,0.000
483986.667,44.922,39.062,30.273,45.898,265.137,0.000,0.000,0.000
483986.671,20.020,37.598,22.949,10.742,116.211,0.000,0.000,0.000
483986.675,12.695,37.109,23.438,-16.113,-132.812,0.000,0.000,0.000
483986.678,33.691,38.086,25.879,5.371,-51.758,0.000,0.000,0.000
483986.682,37.109,42.480,26.367,33.691,277.344,0.000,0.000,0.000
483986.686,20.996,39.551,29.297,20.996,251.953,0.000,0.000,0.000
483986.690,15.137,35.156,27.832,-5.859,-38.086,0.000,0.000,0.000
483986.694,31.738,35.645,30.273,4.883,-73.730,0.000,0.000,0.000
483986.698,41.992,35.645,27.344,37.598,184.082,0.000,0.000,0.000
483986.702,39.551,38.574,30.762,43.457,290.039,0.000,0.000,0.000
483986.706,30.273,40.039,35.645,14.648,-5.371,0.000,0.000,0.000
483986.710,31.250,33.691,31.250,-2.930,-206.055,0.000,0.000,0.000
483986.714,41.016,30.762,29.297,24.902,31.250,0.000,0.000,0.000
483986.718,35.156,33.203,25.391,36.621,284.668,0.000,0.000,0.000
483986.721,19.043,32.227,26.367,2.930,47.852,0.000,0.000,0.000
483986.725,20.996,31.250,32.715,-12.207,-177.734,0.000,0.000,0.000
483986.729,37.598,32.715,30.762,14.648,56.641,0.000,0.000,0.000
483986.733,34.180,33.203,22.461,31.738,321.289,0.000,0.000,0.000
483986.737,21.484,37.109,33.691,19.531,131.836,0.000,0.000,0.000
483986.741,20.996,35.645,37.109,-1.953,-168.457,0.000,0.000,0.000
483986.745,29.297,22.949,23.438,0.977,-104.492,0.000,0.000,0.000
483986.749,35.156,21.484,20.508,33.203,158.203,0.000,0.000,0.000
483986.753,28.320,28.809,29.297,30.273,201.172,0.000,0.000,0.000
483986.757,23.926,29.785,33.691,0.977,-55.664,0.000,0.000,0.000
483986.761,32.715,29.785,27.832,3.418,-105.469,0.000,0.000,0.000
483986.764,39.062,31.738,30.273,35.645,242.188,0.000,0.000,0.000
483986.768,35.645,34.180,38.086,40.527,357.910,0.000,0.000,0.000
483986.772,24.414,32.715,40.527,6.348,40.039,0.000,0.000,0.000
483986.776,25.879,30.762,31.738,-6.348,-110.840,0.000,0.000,0.000
483986.780,38.574,32.227,29.297,24.902,145.508,0.000,0.000,0.000
483986.784,32.715,32.227,30.273,35.156,310.547,0.000,0.000,0.000
483986.788,14.160,29.785,30.273,3.906,40.039,0.000,0.000,0.000
483986.792,23.438,29.297,35.156,-5.371,-221.680,0.000,0.000,0.000
483986.796,39.551,29.297,27.832,29.785,-48.340,0.000,0.000,0.000
483986.800,39.062,28.809,23.926,54.688,265.137,0.000,0.000,0.000
483986.803,22.949,29.297,26.855,30.273,229.004,0.000,0.000,0.000
483986.807,11.719,28.320,24.414,-3.906,-72.266,0.000,0.000,0.000
483986.811,24.414,32.227,28.320,12.207,-113.770,0.000,0.000,0.000
483986.815,33.203,29.297,25.879,45.898,190.430,0.000,0.000,0.000
483986.819,21.484,26.367,22.461,32.715,251.465,0.000,0.000,0.000
483986.823,12.695,24.902,31.738,1.953,-86.914,0.000,0.000,0.000
483986.827,22.461,21.484,31.738,2.441,-271.484,0.000,0.000,0.000
483986.831,34.180,26.367,27.344,35.645,-10.254,0.000,0.000,0.000
483986.835,25.391,28.809,24.414,41.504,220.215,0.000,0.000,0.000
483986.839,10.742,26.367,22.949,10.254,-9.766,0.000,0.000,0.000
483986.843,16.602,25.879,20.996,0.000,-224.121,0.000,0.000,0.000
483986.846,30.762,25.879,23.926,29.785,-4.883,0.000,0.000,0.000
483986.850,34.180,25.391,28.320,49.805,257.324,0.000,0.000,0.000
483986.854,13.184,23.438,21.484,18.555,65.430,0.000,0.000,0.000
483986.858,6.348,23.926,21.484,-2.441,-245.605,0.000,0.000,0.000
483986.862,22.949,24.902,24.414,21.973,-133.789,0.000,0.000,0.000
483986.866,25.391,20.996,20.020,44.922,193.848,0.000,0.000,0.000
483986.870,8.789,24.902,20.020,25.879,122.070,0.000,0.000,0.000
483986.874,10.742,27.832,26.367,3.418,-191.895,0.000,0.000,0.000
483986.878,30.273,24.902,27.832,16.602,-178.223,0.000,0.000,0.000
483986.882,33.691,29.297,27.344,48.340,192.383,0.000,0.000,0.000
483986.886,23.438,35.645,32.715,50.781,281.250,0.000,0.000,0.000
483986.889,11.719,33.203,34.180,20.996,-77.637,0.000,0.000,0.000
483986.893,19.043,28.320,32.715,16.602,-253.906,0.000,0.000,0.000
483986.897,28.809,25.879,31.250,46.875,40.039,0.000,0.000,0.000
483986.901,21.484,24.414,28.809,57.129,262.207,0.000,0.000,0.000
483986.905,9.766,27.832,37.598,28.320,10.254,0.000,0.000,0.000
483986.909,15.137,23.438,38.574,12.207,-212.891,0.000,0.000,0.000
483986.913,26.855,20.020,26.855,42.480,34.180,0.000,0.000,0.000
483986.917,28.320,25.879,27.832,64.941,341.309,0.000,0.000,0.000
483986.921,17.090,27.832,34.668,40.039,168.457,0.000,0.000,0.000
483986.925,15.625,26.367,31.738,13.184,-112.305,0.000,0.000,0.000
483986.928,28.809,27.344,25.879,28.809,5.859,0.000,0.000,0.000
483986.932,42.480,31.738,29.297,63.477,316.895,0.000,0.000,0.000
483986.936,35.156,34.668,33.203,46.875,259.766,0.000,0.000,0.000
483986.940,31.250,38.086,28.809,5.371,-109.375,0.000,0.000,0.000
483986.944,41.992,42.480,29.297,7.812,-154.785,0.000,0.000,0.000
483986.948,41.992,37.109,28.809,37.109,172.363,0.000,0.000,0.000
483986.952,31.250,33.691,27.832,31.738,287.109,0.000,0.000,0.000
483986.956,15.625,36.133,26.367,-9.766,-18.555,0.000,0.000,0.000
483986.960,24.414,35.156,23.926,-17.090,-160.645,0.000,0.000,0.000
483986.964,38.086,35.645,22.461,13.184,152.832,0.000,0.000,0.000
483986.968,38.086,44.922,30.762,26.367,318.359,0.000,0.000,0.000
483986.971,23.438,45.898,34.180,-3.906,39.062,0.000,0.000,0.000
483986.975,18.555,33.203,24.902,-34.668,-212.402,0.000,0.000,0.000
483986.979,29.785,27.832,21.484,-12.695,-77.637,0.000,0.000,0.000
483986.983,32.715,28.320,17.090,10.254,190.918,0.000,0.000,0.000
483986.987,23.438,29.785,26.855,-14.648,75.195,0.000,0.000,0.000
483986.991,22.949,35.156,34.668,-43.945,-211.426,0.000,0.000,0.000
483986.995,37.109,32.715,29.785,-27.832,-152.832,0.000,0.000,0.000
483986.999,41.016,29.297,25.391,0.488,139.160,0.000,0.000,0.000
483987.003,24.414,35.156,29.785,-12.695,172.852,0.000,0.000,0.000
483987.007,20.508,35.645,34.180,-36.621,-134.277,0.000,0.000,0.000
483987.011,35.645,31.738,34.668,-23.926,-241.699,0.000,0.000,0.000
483987.014,41.016,34.180,33.691,17.578,82.520,0.000,0.000,0.000
483987.018,32.227,33.203,27.832,20.996,286.133,0.000,0.000,0.000
483987.022,18.555,30.762,30.762,-15.137,-51.270,0.000,0.000,0.000
483987.026,25.879,30.762,29.297,-19.531,-303.223,0.000,0.000,0.000
483987.030,36.133,33.691,26.855,12.207,-41.016,0.000,0.000,0.000
483987.034,23.926,31.738,27.832,19.531,212.402,0.000,0.000,0.000
483987.038,10.742,27.344,30.762,-9.766,2.930,0.000,0.000,0.000
483987.042,16.113,29.297,33.203,-27.344,-269.043,0.000,0.000,0.000
483987.046,27.344,30.762,28.809,-2.930,-85.449,0.000,0.000,0.000
483987.050,32.715,30.762,27.344,22.949,250.977,0.000,0.000,0.000
483987.053,17.090,28.320,29.297,2.930,141.602,0.000,0.000,0.000
483987.057,10.254,29.297,25.391,-22.461,-162.109,0.000,0.000,0.000
483987.061,26.367,32.227,24.414,-4.883,-109.863,0.000,0.000,0.000
483987.065,28.809,28.320,21.484,26.855,142.578,0.000,0.000,0.000
483987.069,20.508,23.926,18.555,20.020,128.906,0.000,0.000,0.000
483987.073,15.137,27.344,25.391,-11.719,-163.574,0.000,0.000,0.000
483987.077,21.484,31.250,32.227,-10.254,-249.023,0.000,0.000,0.000
483987.081,27.832,26.855,32.227,19.531,81.543,0.000,0.000,0.000
483987.085,22.949,22.949,29.785,19.531,249.023,0.000,0.000,0.000
483987.089,9.766,27.344,35.156,-10.254,-7.324,0.000,0.000,0.000
483987.093,15.137,27.344,31.250,-17.090,-168.945,0.000,0.000,0.000
483987.096,31.738,23.438,21.973,16.113,-0.977,0.000,0.000,0.000
483987.100,37.598,22.461,25.391,41.504,210.449,0.000,0.000,0.000
483987.104,25.879,26.855,30.762,16.113,31.738,0.000,0.000,0.000
483987.108,18.066,30.273,30.273,-9.766,-239.258,0.000,0.000,0.000
483987.112,27.832,27.344,27.832,17.090,-110.352,0.000,0.000,0.000
483987.116,32.715,24.902,26.855,48.828,204.102,0.000,0.000,0.000
483987.120,21.484,29.297,40.039,32.715,179.199,0.000,0.000,0.000
483987.124,17.578,29.297,43.457,6.836,-169.922,0.000,0.000,0.000
483987.128,30.273,22.461,26.367,20.996,-170.410,0.000,0.000,0.000
483987.132,41.016,26.367,27.344,61.523,186.523,0.000,0.000,0.000
483987.135,33.203,32.715,31.738,58.105,208.984,0.000,0.000,0.000
483987.139,17.578,32.715,28.320,21.484,-145.996,0.000,0.000,0.000
483987.143,29.297,32.227,24.902,23.438,-286.133,0.000,0.000,0.000
483987.147,43.457,33.691,27.832,58.105,23.438,0.000,0.000,0.000
483987.151,27.832,25.879,27.832,61.035,238.770,0.000,0.000,0.000
483987.155,10.254,20.996,27.832,31.250,-5.859,0.000,0.000,0.000
483987.159,19.531,26.855,29.785,20.020,-277.832,0.000,0.000,0.000
483987.163,34.668,30.273,25.879,47.363,-102.539,0.000,0.000,0.000
483987.167,34.180,31.250,25.879,66.895,209.473,0.000,0.000,0.000
483987.171,22.461,33.691,33.203,40.527,125.488,0.000,0.000,0.000
483987.175,28.809,36.621,34.668,17.090,-189.453,0.000,0.000,0.000
483987.178,33.203,32.227,25.879,25.391,-119.141,0.000,0.000,0.000
483987.182,27.344,30.273,19.043,44.922,225.098,0.000,0.000,0.000
483987.186,24.414,31.738,28.320,38.086,147.949,0.000,0.000,0.000
483987.190,23.438,33.691,36.621,14.160,-193.848,0.000,0.000,0.000
483987.194,33.203,30.273,30.762,17.090,-174.805,0.000,0.000,0.000
483987.198,42.969,25.391,25.879,46.875,169.922,0.000,0.000,0.000
483987.202,39.062,31.738,29.785,50.293,238.770,0.000,0.000,0.000
483987.206,23.438,35.645,32.227,18.555,-88.867,0.000,0.000,0.000
483987.210,28.809,32.227,30.273,8.789,-224.609,0.000,0.000,0.000
483987.214,40.527,30.273,20.020,35.645,65.918,0.000,0.000,0.000
483987.218,36.621,34.668,20.020,45.410,312.988,0.000,0.000,0.000
483987.221,25.879,38.086,33.691,16.113,100.586,0.000,0.000,0.000
483987.225,28.320,33.691,33.691,-3.418,-198.242,0.000,0.000,0.000
483987.229,34.668,31.738,23.438,18.555,-17.090,0.000,0.000,0.000
483987.233,31.250,33.691,22.461,39.062,256.836,0.000,0.000,0.000
483987.237,20.996,33.203,33.691,18.555,94.238,0.000,0.000,0.000
483987.241,11.719,28.320,34.180,-8.301,-185.547,0.000,0.000,0.000
483987.245,22.461,22.461,28.320,9.277,-133.301,0.000,0.000,0.000
483987.249,35.156,18.555,22.949,41.992,176.270,0.000,0.000,0.000
483987.253,21.973,23.438,18.555,29.785,207.031,0.000,0.000,0.000
483987.257,9.766,27.832,25.391,1.953,-95.703,0.000,0.000,0.000
483987.260,24.414,29.297,32.227,12.207,-179.199,0.000,0.000,0.000
483987.264,41.504,32.227,27.832,48.340,138.184,0.000,0.000,0.000
483987.268,37.109,30.762,27.344,51.758,233.887,0.000,0.000,0.000
483987.272,27.344,37.109,37.598,19.531,-72.754,0.000,0.000,0.000
483987.276,29.785,38.574,37.109,8.301,-195.801,0.000,0.000,0.000
483987.280,36.133,28.809,28.320,32.715,77.637,0.000,0.000,0.000
483987.284,36.133,26.367,24.414,48.828,334.473,0.000,0.000,0.000
483987.288,19.531,30.762,31.250,21.973,171.875,0.000,0.000,0.000
483987.292,20.020,26.855,34.668,-3.418,-110.352,0.000,0.000,0.000
483987.296,36.133,21.484,31.250,15.137,-3.906,0.000,0.000,0.000
483987.300,37.109,22.949,30.762,37.109,290.039,0.000,0.000,0.000
483987.303,18.555,25.879,31.738,16.602,178.223,0.000,0.000,0.000
483987.307,9.766,27.344,38.574,-7.812,-127.441,0.000,0.000,0.000
483987.311,24.414,26.367,38.574,5.859,-83.496,0.000,0.000,0.000
483987.315,33.203,24.414,27.832,40.527,151.367,1.000,1.000,45.000
483987.319,24.414,27.832,28.320,38.086,213.379,0.000,0.000,0.000
483987.323,16.602,35.156,35.645,5.859,15.137,0.000,0.000,0.000
483987.327,26.855,33.691,32.227,4.883,-105.957,0.000,0.000,0.000
483987.331,36.133,28.320,25.391,37.598,170.898,0.000,0.000,0.000
483987.335,34.180,30.762,26.855,46.875,354.004,0.000,0.000,0.000
483987.339,20.508,30.762,30.273,15.137,4.883,0.000,0.000,0.000
483987.343,22.461,27.344,33.691,8.301,-226.562,0.000,0.000,0.000
483987.346,36.133,31.738,33.203,49.316,24.902,0.000,0.000,0.000
483987.350,31.738,33.203,29.785,71.289,275.391,0.000,0.000,0.000
483987.354,15.137,30.273,31.738,44.434,101.562,0.000,0.000,0.000
483987.358,15.625,32.715,33.691,22.461,-207.031,0.000,0.000,0.000
483987.362,30.273,29.785,27.344,45.898,-42.480,0.000,0.000,0.000
483987.366,39.062,30.762,28.320,78.125,306.152,0.000,0.000,0.000
483987.370,27.344,32.715,31.738,59.082,192.383,0.000,0.000,0.000
483987.374,19.531,31.250,32.227,26.855,-140.625,0.000,0.000,0.000
483987.378,29.785,32.715,26.855,38.086,-137.695,0.000,0.000,0.000
483987.382,37.109,32.715,21.484,72.754,182.129,0.000,0.000,0.000
483987.385,31.250,30.762,27.344,68.359,221.191,0.000,0.000,0.000
483987.389,14.160,26.367,25.879,26.367,-123.047,0.000,0.000,0.000
483987.393,22.461,27.832,23.926,24.414,-187.012,0.000,0.000,0.000
483987.397,38.574,31.738,25.391,61.523,92.773,0.000,0.000,0.000
483987.401,30.273,28.809,22.949,65.918,243.164,0.000,0.000,0.000
483987.405,7.812,25.391,24.902,32.227,34.180,0.000,0.000,0.000
483987.409,14.648,30.762,30.273,26.367,-211.914,0.000,0.000,0.000
483987.413,32.715,35.156,35.156,59.570,-43.457,0.000,0.000,0.000
483987.417,27.344,30.762,28.809,71.777,251.953,0.000,0.000,0.000
483987.421,7.812,29.785,27.832,41.016,137.207,0.000,0.000,0.000
483987.425,5.859,31.250,35.645,21.973,-152.344,0.000,0.000,0.000
483987.428,22.461,26.855,31.250,47.363,-58.594,0.000,0.000,0.000
483987.432,26.855,23.926,23.926,78.125,272.949,0.000,0.000,0.000
483987.436,20.996,27.832,29.785,68.848,236.816,0.000,0.000,0.000
483987.440,15.625,31.250,35.156,41.016,-136.719,0.000,0.000,0.000
483987.444,26.367,26.367,27.832,45.898,-195.312,0.000,0.000,0.000
483987.448,38.574,31.250,27.344,83.496,130.859,0.000,0.000,0.000
483987.452,31.250,34.668,32.227,76.660,249.023,0.000,0.000,0.000
483987.456,22.949,35.645,33.203,35.156,-31.738,0.000,0.000,0.000
483987.460,30.273,38.574,30.762,20.508,-180.176,0.000,0.000,0.000
483987.464,42.480,36.621,25.391,41.992,71.777,0.000,0.000,0.000
483987.468,38.574,35.645,25.391,48.340,325.684,0.000,0.000,0.000
483987.471,20.996,35.156,25.879,11.719,135.254,0.000,0.000,0.000
483987.475,26.855,36.133,24.414,-8.789,-133.301,0.000,0.000,0.000
483987.479,36.621,34.180,23.926,9.277,-20.996,0.000,0.000,0.000
483987.483,30.762,34.180,22.949,16.602,240.234,0.000,0.000,0.000
483987.487,22.461,38.574,29.785,-9.766,169.922,0.000,0.000,0.000
483987.491,15.625,36.621,31.738,-43.457,-144.531,0.000,0.000,0.000
483987.495,17.578,30.273,20.508,-42.480,-96.680,0.000,0.000,0.000
483987.499,22.461,29.785,16.113,-20.508,251.465,0.000,0.000,0.000
483987.503,13.184,32.227,22.461,-41.504,249.023,0.000,0.000,0.000
483987.507,3.906,34.668,26.367,-81.055,-109.863,0.000,0.000,0.000
483987.510,16.113,36.621,23.438,-75.195,-175.293,0.000,0.000,0.000
483987.514,28.809,36.621,13.672,-37.598,152.832,0.000,0.000,0.000
483987.518,28.320,38.574,18.555,-25.879,259.766,0.000,0.000,0.000
483987.522,17.090,39.551,27.832,-57.617,-40.527,0.000,0.000,0.000
483987.526,20.020,34.668,20.508,-76.660,-226.074,0.000,0.000,0.000
483987.530,33.691,34.180,17.090,-43.457,43.457,0.000,0.000,0.000
483987.534,34.180,37.109,17.578,-26.855,301.270,0.000,0.000,0.000
483987.538,18.066,40.527,25.391,-57.617,76.660,0.000,0.000,0.000
483987.542,18.066,42.480,28.320,-73.242,-176.270,0.000,0.000,0.000
483987.546,33.203,39.551,20.020,-43.945,13.184,0.000,0.000,0.000
483987.550,35.645,35.156,24.414,-14.160,281.738,0.000,0.000,0.000
483987.553,24.902,35.156,33.203,-30.762,136.230,0.000,0.000,0.000
483987.557,17.578,35.645,32.227,-58.594,-188.477,0.000,0.000,0.000
483987.561,28.809,34.180,27.344,-42.969,-133.301,0.000,0.000,0.000
483987.565,35.156,36.133,21.484,-11.719,217.285,0.000,0.000,0.000
483987.569,20.020,36.621,23.438,-26.367,238.281,0.000,0.000,0.000
483987.573,8.789,38.574,26.367,-60.059,-93.750,0.000,0.000,0.000
483987.577,21.484,36.133,30.762,-54.688,-170.410,0.000,0.000,0.000
483987.581,34.180,30.273,31.738,-15.625,106.934,0.000,0.000,0.000
483987.585,26.367,33.691,26.855,0.488,205.078,0.000,0.000,0.000
483987.589,12.207,33.691,30.273,-25.879,-62.012,0.000,0.000,0.000
483987.593,23.926,27.832,27.832,-30.762,-228.516,0.000,0.000,0.000
483987.596,43.945,31.250,23.926,9.277,45.410,0.000,0.000,0.000
483987.600,38.086,32.227,22.949,23.438,351.562,0.000,0.000,0.000
483987.604,15.137,29.785,20.020,-6.348,181.152,0.000,0.000,0.000
483987.608,17.090,29.785,21.973,-22.461,-98.145,0.000,0.000,0.000
483987.612,40.527,29.297,20.020,6.836,-4.395,0.000,0.000,0.000
483987.616,42.480,32.227,18.066,30.273,260.742,0.000,0.000,0.000
483987.620,26.367,38.086,28.809,10.254,164.551,0.000,0.000,0.000
483987.624,26.367,43.457,33.203,-7.812,-190.430,0.000,0.000,0.000
483987.628,33.691,39.551,24.902,-3.906,-157.227,0.000,0.000,0.000
483987.632,36.621,36.621,23.438,23.926,219.238,0.000,0.000,0.000
483987.635,36.133,40.527,37.598,31.738,271.973,0.000,0.000,0.000
483987.639,24.902,37.598,38.086,-8.789,-125.000,0.000,0.000,0.000
483987.643,33.203,31.250,21.973,-14.160,-308.105,0.000,0.000,0.000
483987.647,47.852,32.715,24.902,29.297,0.000,0.000,0.000,0.000
483987.651,37.598,34.668,34.668,44.922,195.801,0.000,0.000,0.000
483987.655,22.461,30.762,38.574,25.879,-54.199,0.000,0.000,0.000
483987.659,27.344,30.273,37.598,24.414,-299.316,0.000,0.000,0.000
483987.663,31.250,24.902,32.715,54.199,-81.055,0.000,0.000,0.000
483987.667,27.344,19.043,31.738,69.824,266.602,0.000,0.000,0.000
483987.671,16.602,26.855,36.133,42.480,108.887,0.000,0.000,0.000
483987.675,17.578,31.250,41.992,19.531,-196.777,0.000,0.000,0.000
483987.678,27.832,26.855,32.715,37.109,-92.773,0.000,0.000,0.000
483987.682,36.133,27.832,26.855,68.848,192.383,0.000,0.000,0.000
483987.686,26.367,27.344,33.203,51.270,169.434,0.000,0.000,0.000
483987.690,19.043,27.344,32.227,16.602,-180.664,0.000,0.000,0.000
483987.694,29.297,27.832,30.762,28.320,-235.840,0.000,0.000,0.000
483987.698,37.109,25.879,33.691,62.012,93.262,0.000,0.000,0.000
483987.702,33.691,28.809,39.551,55.664,250.977,0.000,0.000,0.000
483987.706,20.508,29.297,38.086,17.090,-41.016,0.000,0.000,0.000
483987.710,32.715,28.809,37.109,14.648,-244.629,0.000,0.000,0.000
483987.714,49.805,29.297,34.180,50.293,28.809,0.000,0.000,0.000
483987.717,42.969,29.297,30.273,57.129,304.199,0.000,0.000,0.000
483987.721,26.367,31.738,35.645,23.438,68.359,0.000,0.000,0.000
483987.725,27.832,32.227,37.598,9.766,-205.566,0.000,0.000,0.000
483987.729,43.945,32.227,35.645,39.551,-62.988,0.000,0.000,0.000
483987.733,46.387,34.180,34.180,62.988,188.965,0.000,0.000,0.000
483987.737,31.250,33.691,38.086,40.039,73.242,0.000,0.000,0.000
483987.741,19.531,25.879,34.180,10.254,-229.980,0.000,0.000,0.000
483987.745,33.691,25.391,29.785,27.832,-171.387,0.000,0.000,0.000
483987.749,43.457,33.203,32.715,60.547,164.062,0.000,0.000,0.000
483987.753,29.785,35.156,34.668,51.270,163.574,0.000,0.000,0.000
483987.757,25.879,36.133,38.574,23.438,-199.219,0.000,0.000,0.000
483987.760,30.273,32.715,34.668,23.438,-248.047,0.000,0.000,0.000
483987.764,35.156,30.762,29.785,51.270,78.125,0.000,0.000,0.000
483987.768,32.715,33.203,33.203,56.152,237.793,0.000,0.000,0.000
483987.772,21.973,37.598,35.156,27.832,-47.852,0.000,0.000,0.000
483987.776,29.785,37.598,36.621,20.020,-235.840,0.000,0.000,0.000
483987.780,37.109,29.297,32.715,45.898,20.508,0.000,0.000,0.000
483987.784,28.809,23.438,28.320,57.617,256.836,0.000,0.000,0.000
483987.788,23.926,28.809,35.156,35.156,22.949,0.000,0.000,0.000
483987.792,30.273,30.762,39.551,17.578,-276.855,0.000,0.000,0.000
483987.796,33.691,27.344,31.250,29.297,-94.727,0.000,0.000,0.000
483987.800,30.762,30.273,26.367,48.340,224.609,0.000,0.000,0.000
483987.803,11.719,30.762,31.250,26.367,131.348,0.000,0.000,0.000
483987.807,6.348,26.855,34.180,-2.930,-196.777,0.000,0.000,0.000
483987.811,19.043,24.414,24.902,5.371,-164.062,0.000,0.000,0.000
483987.815,26.367,27.832,22.461,29.297,190.918,0.000,0.000,0.000
483987.819,21.484,28.320,29.297,18.066,201.660,0.000,0.000,0.000
483987.823,10.254,28.809,31.250,-20.020,-128.906,0.000,0.000,0.000
483987.827,20.020,28.809,31.250,-23.438,-204.590,0.000,0.000,0.000
483987.831,34.668,26.855,28.320,7.324,71.289,0.000,0.000,0.000
483987.835,27.832,26.855,27.344,14.160,214.355,0.000,0.000,0.000
483987.839,15.137,32.227,36.133,-11.230,-57.129,0.000,0.000,0.000
483987.842,19.531,35.156,30.273,-22.949,-239.746,0.000,0.000,0.000
483987.846,34.180,29.785,22.949,11.719,-15.625,0.000,0.000,0.000
483987.850,33.691,33.691,26.367,35.156,267.578,0.000,0.000,0.000
483987.854,15.137,35.156,29.785,7.812,125.000,0.000,0.000,0.000
483987.858,17.090,31.738,33.691,-10.742,-174.805,0.000,0.000,0.000
483987.862,34.668,31.738,32.227,12.207,-43.945,0.000,0.000,0.000
483987.866,38.086,31.250,27.832,40.039,265.137,0.000,0.000,0.000
483987.870,20.508,30.273,23.926,10.742,195.801,0.000,0.000,0.000
483987.874,15.137,30.273,21.973,-33.691,-118.164,0.000,0.000,0.000
483987.878,34.180,31.738,23.438,-29.297,-145.996,0.000,0.000,0.000
483987.882,36.133,28.809,23.438,-21.484,142.090,0.000,0.000,0.000
483987.885,17.090,29.297,19.531,-44.434,237.305,0.000,0.000,0.000
483987.889,4.883,30.273,20.996,-65.430,-36.621,0.000,0.000,0.000
483987.893,16.113,29.297,25.391,-62.500,-162.598,0.000,0.000,0.000
483987.897,26.367,30.762,30.273,-24.902,108.398,0.000,0.000,0.000
483987.901,18.066,25.879,29.785,-16.602,286.621,0.000,0.000,0.000
483987.905,7.324,26.855,32.715,-45.410,36.133,0.000,0.000,0.000
483987.909,13.184,30.273,38.086,-43.945,-203.125,0.000,0.000,0.000
483987.913,26.367,33.203,36.133,-4.883,25.879,0.000,0.000,0.000
483987.917,27.344,35.156,31.250,21.484,312.012,0.000,0.000,0.000
483987.921,15.625,35.645,37.598,7.812,125.488,0.000,0.000,0.000
483987.925,11.230,33.691,34.668,-9.277,-166.992,0.000,0.000,0.000
483987.928,23.926,25.391,24.902,18.066,-99.609,0.000,0.000,0.000
483987.932,30.762,24.414,22.461,56.152,181.152,0.000,0.000,0.000
483987.936,22.949,27.832,29.297,49.805,145.020,0.000,0.000,0.000
483987.940,24.902,32.227,41.992,30.762,-146.484,0.000,0.000,0.000
483987.944,34.180,36.133,36.621,41.016,-177.246,0.000,0.000,0.000
483987.948,35.645,38.086,26.367,73.730,137.695,0.000,0.000,0.000
483987.952,28.320,36.133,31.250,77.148,288.086,0.000,0.000,0.000
483987.956,17.578,35.645,38.574,45.898,76.172,0.000,0.000,0.000
483987.960,20.508,31.738,33.203,35.156,-51.758,0.000,0.000,0.000
483987.964,23.926,25.391,26.855,63.477,145.508,0.000,0.000,0.000
483987.967,20.508,27.344,29.297,75.195,295.898,0.000,0.000,0.000
483987.971,19.043,33.691,39.062,48.828,34.180,0.000,0.000,0.000
483987.975,17.578,31.738,38.574,30.273,-247.070,0.000,0.000,0.000
483987.979,20.020,27.832,29.785,51.758,-76.172,0.000,0.000,0.000
483987.983,24.902,27.344,28.320,75.684,239.258,0.000,0.000,0.000
483987.987,15.137,28.320,37.598,57.129,183.105,0.000,0.000,0.000
483987.991,9.277,32.715,40.039,30.273,-107.910,0.000,0.000,0.000
483987.995,18.066,35.645,32.227,45.410,-90.332,0.000,0.000,0.000
483987.999,26.855,32.227,22.949,74.707,163.574,0.000,0.000,0.000
483988.003,20.996,30.273,20.996,62.988,146.484,0.000,0.000,0.000
483988.007,13.184,33.203,26.855,26.367,-122.070,0.000,0.000,0.000
483988.010,24.414,31.738,27.832,29.297,-116.699,0.000,0.000,0.000
483988.014,30.273,26.367,22.461,64.453,251.953,0.000,0.000,0.000
483988.018,26.367,29.785,26.855,74.219,354.492,0.000,0.000,0.000
483988.022,18.555,35.156,36.621,47.363,2.930,0.000,0.000,0.000
483988.026,21.484,37.598,30.273,31.738,-93.750,0.000,0.000,0.000
483988.030,32.715,37.598,28.320,56.641,165.039,0.000,0.000,0.000
483988.034,29.297,35.645,27.344,64.453,331.055,0.000,0.000,0.000
483988.038,12.695,33.691,26.855,35.645,150.879,0.000,0.000,0.000
483988.042,15.625,29.785,33.203,22.461,-145.020,0.000,0.000,0.000
483988.046,30.762,27.344,27.344,43.945,-53.223,0.000,0.000,0.000
483988.050,32.227,27.344,22.949,60.547,244.629,0.000,0.000,0.000
483988.053,13.184,25.879,30.762,35.156,131.836,0.000,0.000,0.000
483988.057,3.418,27.832,35.156,7.324,-130.371,0.000,0.000,0.000
483988.061,19.043,28.809,31.250,27.832,-69.336,0.000,0.000,0.000
483988.065,26.367,32.715,27.832,64.941,234.863,0.000,0.000,0.000
483988.069,11.719,33.203,27.344,56.152,291.016,0.000,0.000,0.000
483988.073,1.953,31.250,25.391,28.320,-5.371,0.000,0.000,0.000
483988.077,10.254,28.809,25.879,27.344,-117.188,0.000,0.000,0.000
483988.081,10.742,21.484,22.461,62.012,153.320,0.000,0.000,0.000
483988.085,7.324,20.508,22.461,76.660,274.902,0.000,0.000,0.000
483988.089,-0.488,28.320,31.250,48.340,-11.719,0.000,0.000,0.000
