timestamps,TP9,AF7,AF8,TP10,Right AUX,Frequency,Contrast,Orientation
487591.641,46.387,38.574,24.902,27.344,69.824,0.000,0.000,0.000
487591.645,35.156,40.527,27.344,18.066,58.594,0.000,0.000,0.000
487591.648,3.418,41.504,29.785,0.977,-41.016,0.000,0.000,0.000
487591.652,11.230,38.086,33.203,9.277,-47.363,0.000,0.000,0.000
487591.656,45.410,37.109,31.250,29.785,114.258,0.000,0.000,0.000
487591.660,49.316,35.156,27.832,30.762,155.273,0.000,0.000,0.000
487591.664,13.184,31.738,26.855,16.602,32.715,0.000,0.000,0.000
487591.668,13.184,35.156,28.320,15.137,-47.852,0.000,0.000,0.000
487591.672,44.922,34.180,26.367,26.855,44.922,0.000,0.000,0.000
487591.676,51.758,31.250,26.855,33.691,138.184,0.000,0.000,0.000
487591.680,21.484,35.156,28.809,19.531,66.895,0.000,0.000,0.000
487591.684,4.395,35.156,26.367,11.230,44.922,0.000,0.000,0.000
487591.687,30.273,38.574,29.297,24.902,78.125,0.000,0.000,0.000
487591.691,45.898,41.992,31.738,34.668,97.656,0.000,0.000,0.000
487591.695,21.973,38.086,30.273,20.996,112.305,0.000,0.000,0.000
487591.699,-3.906,33.691,27.832,2.930,6.836,0.000,0.000,0.000
487591.703,13.184,31.250,22.949,9.277,-17.578,0.000,0.000,0.000
487591.707,43.457,32.715,22.949,28.320,94.727,0.000,0.000,0.000
487591.711,41.992,34.668,27.344,26.367,78.125,0.000,0.000,0.000
487591.715,11.719,35.156,23.438,6.836,-40.527,0.000,0.000,0.000
487591.719,19.531,34.668,17.578,9.277,-53.223,0.000,0.000,0.000
487591.723,51.758,32.227,21.484,28.320,62.988,0.000,0.000,0.000
487591.727,54.688,33.203,29.785,27.344,117.676,0.000,0.000,0.000
487591.730,16.602,36.621,29.785,7.812,-1.465,0.000,0.000,0.000
487591.734,9.277,37.109,29.297,2.441,-77.148,0.000,0.000,0.000
487591.738,42.969,38.574,32.227,18.555,11.230,0.000,0.000,0.000
487591.742,54.688,41.016,32.227,27.344,103.516,0.000,0.000,0.000
487591.746,25.879,37.598,29.297,4.883,57.129,0.000,0.000,0.000
487591.750,5.371,32.227,31.250,-5.859,-38.086,0.000,0.000,0.000
487591.754,29.297,31.738,34.180,13.672,-17.578,0.000,0.000,0.000
487591.758,54.688,34.668,32.715,27.832,61.523,0.000,0.000,0.000
487591.762,36.621,35.156,29.785,12.695,60.059,0.000,0.000,0.000
487591.766,1.953,34.180,27.832,-8.789,20.996,0.000,0.000,0.000
487591.770,17.578,28.809,26.855,-0.977,-20.508,0.000,0.000,0.000
487591.773,47.852,28.809,23.438,17.578,54.688,0.000,0.000,0.000
487591.777,39.551,37.109,22.949,12.695,77.637,0.000,0.000,0.000
487591.781,5.371,40.527,26.367,0.000,-15.137,0.000,0.000,0.000
487591.785,9.766,42.480,25.391,3.906,-21.973,0.000,0.000,0.000
487591.789,43.457,40.039,27.344,21.973,33.691,0.000,0.000,0.000
487591.793,52.734,37.109,28.809,30.273,75.684,0.000,0.000,0.000
487591.797,21.973,37.109,30.273,13.184,43.457,0.000,0.000,0.000
487591.801,9.277,36.621,33.691,2.441,-13.672,0.000,0.000,0.000
487591.805,39.551,36.133,33.691,18.555,-0.488,0.000,0.000,0.000
487591.809,53.223,39.551,30.762,32.227,74.707,0.000,0.000,0.000
487591.812,22.949,41.504,29.785,18.066,55.176,0.000,0.000,0.000
487591.816,-3.418,37.109,34.180,4.395,-10.742,0.000,0.000,0.000
487591.820,20.020,34.668,35.156,15.137,7.812,0.000,0.000,0.000
487591.824,47.852,37.109,32.227,33.691,110.352,0.000,0.000,0.000
487591.828,31.250,40.039,26.855,23.926,124.512,0.000,0.000,0.000
487591.832,-1.465,38.086,27.344,5.859,-7.812,0.000,0.000,0.000
487591.836,8.789,34.668,33.203,9.766,-54.199,0.000,0.000,0.000
487591.840,40.527,35.156,34.668,24.414,49.316,0.000,0.000,0.000
487591.844,40.527,32.227,32.227,23.438,107.910,0.000,0.000,0.000
487591.848,4.395,31.250,33.203,5.371,14.160,0.000,0.000,0.000
487591.852,2.930,35.156,34.180,7.812,-36.621,0.000,0.000,0.000
487591.855,38.086,33.691,29.785,26.367,67.871,0.000,0.000,0.000
487591.859,50.781,33.203,28.809,30.273,121.582,0.000,0.000,0.000
487591.863,19.531,33.691,35.645,12.207,56.152,0.000,0.000,0.000
487591.867,1.953,33.203,32.715,1.465,-57.617,0.000,0.000,0.000
487591.871,35.156,34.668,27.344,20.020,-25.879,0.000,0.000,0.000
487591.875,54.688,34.180,25.391,29.297,92.285,0.000,0.000,0.000
487591.879,29.297,34.180,29.297,12.695,28.320,0.000,0.000,0.000
487591.883,2.930,35.645,29.785,-3.906,-52.734,0.000,0.000,0.000
487591.887,26.855,33.691,20.996,8.789,-15.625,0.000,0.000,0.000
487591.891,57.617,34.668,24.902,32.227,93.262,0.000,0.000,0.000
487591.895,48.340,35.645,31.250,25.391,106.445,0.000,0.000,0.000
487591.898,15.625,34.668,25.879,4.883,8.789,0.000,0.000,0.000
487591.902,22.461,30.762,27.832,1.953,8.301,0.000,0.000,0.000
487591.906,63.965,26.855,34.668,31.250,82.031,0.000,0.000,0.000
487591.910,68.359,33.203,29.785,28.320,95.215,0.000,0.000,0.000
487591.914,20.020,41.016,22.461,-14.160,10.254,0.000,0.000,0.000
487591.918,17.090,43.945,20.020,-11.230,-21.484,0.000,0.000,0.000
487591.922,56.152,40.039,17.578,17.090,91.309,0.000,0.000,0.000
487591.926,65.430,36.621,20.996,26.367,137.207,0.000,0.000,0.000
487591.930,33.691,37.109,26.367,13.672,24.902,0.000,0.000,0.000
487591.934,12.207,30.762,28.320,7.324,-6.348,0.000,0.000,0.000
487591.937,40.039,26.367,26.855,24.414,87.891,0.000,0.000,0.000
487591.941,66.895,27.832,26.367,35.156,168.945,0.000,0.000,0.000
487591.945,49.805,31.250,25.879,25.879,119.629,0.000,0.000,0.000
487591.949,18.555,34.180,21.484,15.137,-12.207,0.000,0.000,0.000
487591.953,38.086,36.133,22.461,19.043,-41.504,0.000,0.000,0.000
487591.957,65.918,37.109,27.344,29.785,69.336,0.000,0.000,0.000
487591.961,49.805,38.086,31.738,22.461,67.383,0.000,0.000,0.000
487591.965,11.719,35.156,32.715,6.836,-31.738,0.000,0.000,0.000
487591.969,16.602,33.691,26.367,9.277,21.973,0.000,0.000,0.000
487591.973,47.852,33.691,23.926,24.902,112.793,0.000,0.000,0.000
487591.977,48.828,30.273,24.414,24.902,154.785,0.000,0.000,0.000
487591.980,13.672,28.809,23.926,11.719,10.254,0.000,0.000,0.000
487591.984,7.812,27.832,24.414,8.301,-104.492,0.000,0.000,0.000
487591.988,41.992,30.273,22.949,14.648,-35.645,0.000,0.000,0.000
487591.992,57.129,33.203,18.555,20.508,38.086,0.000,0.000,0.000
487591.996,29.297,35.156,17.578,14.160,26.367,0.000,0.000,0.000
487592.000,9.766,34.668,21.484,12.207,-21.484,0.000,0.000,0.000
487592.004,34.668,32.715,28.320,24.902,6.348,0.000,0.000,0.000
487592.008,58.105,34.668,32.715,39.062,101.074,0.000,0.000,0.000
487592.012,43.945,38.574,32.227,30.273,78.125,0.000,0.000,0.000
487592.016,12.695,36.133,29.297,8.789,-60.059,0.000,0.000,0.000
487592.019,26.367,35.645,27.832,11.230,-62.500,0.000,0.000,0.000
487592.023,57.129,38.086,30.762,31.738,68.848,0.000,0.000,0.000
487592.027,53.223,34.180,28.320,31.250,106.934,0.000,0.000,0.000
487592.031,19.531,34.180,24.414,12.207,34.668,0.000,0.000,0.000
487592.035,23.438,34.668,23.438,12.695,-7.812,0.000,0.000,0.000
487592.039,51.270,29.297,23.926,31.250,50.293,0.000,0.000,0.000
487592.043,50.293,25.879,28.320,28.809,99.609,0.000,0.000,0.000
487592.047,14.648,26.855,29.785,7.324,44.922,0.000,0.000,0.000
487592.051,2.930,32.227,30.762,2.441,-76.172,0.000,0.000,0.000
487592.055,39.551,35.645,31.250,24.902,-25.391,0.000,0.000,0.000
487592.059,61.523,34.668,32.715,33.691,146.484,0.000,0.000,0.000
487592.062,21.484,32.227,32.715,0.977,144.043,0.000,0.000,0.000
487592.066,-10.742,25.879,31.250,-14.160,18.555,0.000,0.000,0.000
487592.070,22.949,25.879,28.320,3.418,-33.203,0.000,0.000,0.000
487592.074,54.199,31.738,25.879,14.160,44.922,0.000,0.000,0.000
487592.078,34.668,33.203,24.414,2.930,30.762,0.000,0.000,0.000
487592.082,0.488,26.855,25.391,-12.695,-25.879,0.000,0.000,0.000
487592.086,13.672,22.949,30.273,-3.418,44.434,0.000,0.000,0.000
487592.090,41.992,30.273,29.785,11.719,106.445,0.000,0.000,0.000
487592.094,38.086,33.691,27.832,8.789,73.730,0.000,0.000,0.000
487592.098,1.953,31.250,25.879,-8.301,-11.719,0.000,0.000,0.000
487592.102,1.465,30.273,25.879,-4.883,-56.152,0.000,0.000,0.000
487592.105,39.062,30.273,29.297,27.832,10.254,0.000,0.000,0.000
487592.109,47.852,31.738,27.832,28.809,106.445,0.000,0.000,0.000
487592.113,13.184,32.227,30.273,3.906,64.453,0.000,0.000,0.000
487592.117,-1.465,29.297,39.551,4.395,-9.277,0.000,0.000,0.000
487592.121,28.320,27.832,34.668,17.578,-3.418,0.000,0.000,0.000
487592.125,43.945,28.320,26.855,24.902,66.895,0.000,0.000,0.000
487592.129,16.602,27.832,31.738,15.625,66.406,0.000,0.000,0.000
487592.133,-13.184,25.391,34.180,1.465,-29.297,0.000,0.000,0.000
487592.137,10.742,27.344,26.855,7.324,-38.574,0.000,0.000,0.000
487592.141,41.992,27.832,25.391,18.555,72.754,0.000,0.000,0.000
487592.144,28.809,28.320,31.738,11.719,67.383,0.000,0.000,0.000
487592.148,-2.930,30.273,34.668,1.953,-9.277,0.000,0.000,0.000
487592.152,11.230,32.227,31.250,14.160,0.977,0.000,0.000,0.000
487592.156,44.434,29.785,31.250,30.762,49.805,0.000,0.000,0.000
487592.160,41.016,25.391,27.344,22.461,68.848,0.000,0.000,0.000
487592.164,5.371,21.973,26.367,1.465,-42.480,0.000,0.000,0.000
487592.168,5.859,25.879,33.203,1.465,-97.656,0.000,0.000,0.000
487592.172,42.480,30.762,33.203,18.555,-1.465,0.000,0.000,0.000
487592.176,54.688,32.227,35.156,24.902,92.773,0.000,0.000,0.000
487592.180,24.414,34.180,38.086,8.789,7.812,0.000,0.000,0.000
487592.184,5.371,37.109,31.250,-3.418,-100.098,0.000,0.000,0.000
487592.187,31.250,38.086,22.949,9.766,-24.902,0.000,0.000,0.000
487592.191,53.223,31.738,25.391,21.484,65.430,0.000,0.000,0.000
487592.195,29.785,31.738,26.367,2.930,16.602,0.000,0.000,0.000
487592.199,6.836,35.645,24.414,-9.277,-74.707,0.000,0.000,0.000
487592.203,28.320,34.180,29.785,0.977,-45.898,0.000,0.000,0.000
487592.207,55.176,33.203,30.273,8.789,47.852,0.000,0.000,0.000
487592.211,45.898,35.645,29.297,2.441,32.715,0.000,0.000,0.000
487592.215,10.742,34.668,34.668,-13.672,-50.781,0.000,0.000,0.000
487592.219,18.555,33.203,31.738,-8.301,-72.266,0.000,0.000,0.000
487592.223,47.363,35.645,21.973,10.254,10.254,0.000,0.000,0.000
487592.227,45.410,36.621,24.414,6.348,76.660,0.000,0.000,0.000
487592.230,8.789,32.715,25.391,-10.742,-10.742,0.000,0.000,0.000
487592.234,0.000,25.879,23.926,-14.648,-25.391,0.000,0.000,0.000
487592.238,33.691,22.461,32.227,-3.418,79.590,0.000,0.000,0.000
487592.242,56.641,22.949,36.621,12.695,93.750,0.000,0.000,0.000
487592.246,29.785,34.668,34.668,-1.465,-2.930,0.000,0.000,0.000
487592.250,1.465,44.922,26.855,-18.555,-77.148,0.000,0.000,0.000
487592.254,24.902,40.527,20.508,-10.254,-16.113,0.000,0.000,0.000
487592.258,49.316,34.668,23.438,0.488,69.336,0.000,0.000,0.000
487592.262,31.738,36.133,28.320,-4.883,46.875,0.000,0.000,0.000
487592.266,2.441,39.062,27.832,-14.648,-45.410,0.000,0.000,0.000
487592.269,17.578,37.598,25.879,0.977,-50.293,0.000,0.000,0.000
487592.273,49.805,35.645,24.902,26.855,16.113,0.000,0.000,0.000
487592.277,46.387,37.109,26.855,19.043,12.695,0.000,0.000,0.000
487592.281,8.789,36.133,34.180,-8.301,-26.855,0.000,0.000,0.000
487592.285,11.719,33.691,35.645,-0.977,-1.465,0.000,0.000,0.000
487592.289,45.898,33.203,34.668,24.414,48.828,0.000,0.000,0.000
487592.293,47.852,33.691,35.156,26.855,114.746,0.000,0.000,0.000
487592.297,9.277,31.250,35.156,5.859,86.914,0.000,0.000,0.000
487592.301,-0.977,30.762,35.645,0.488,-10.742,0.000,0.000,0.000
487592.305,33.203,27.832,36.621,15.625,-14.160,0.000,0.000,0.000
487592.309,47.852,26.855,36.133,19.043,88.379,0.000,0.000,0.000
487592.312,20.508,29.297,30.273,1.953,53.223,0.000,0.000,0.000
487592.316,0.000,23.926,33.691,-7.812,-53.223,0.000,0.000,0.000
487592.320,25.879,24.414,34.180,9.277,-38.086,0.000,0.000,0.000
487592.324,52.246,30.273,25.391,23.438,48.340,0.000,0.000,0.000
487592.328,36.621,31.250,27.832,18.555,51.758,0.000,0.000,0.000
487592.332,0.977,30.762,33.691,1.465,-8.301,0.000,0.000,0.000
487592.336,14.160,33.203,32.715,2.930,4.883,0.000,0.000,0.000
487592.340,47.852,32.715,32.715,26.367,56.641,0.000,0.000,0.000
487592.344,44.434,31.738,30.762,20.996,65.918,0.000,0.000,0.000
487592.348,7.812,31.250,28.809,-7.812,-20.508,0.000,0.000,0.000
487592.352,11.230,34.180,28.320,-3.906,-60.547,0.000,0.000,0.000
487592.355,46.875,32.227,25.391,22.461,42.969,0.000,0.000,0.000
487592.359,54.199,30.273,26.855,25.879,100.586,0.000,0.000,0.000
487592.363,23.438,35.156,27.344,5.859,4.395,0.000,0.000,0.000
487592.367,14.160,36.621,25.391,1.953,-48.340,0.000,0.000,0.000
487592.371,46.875,36.621,24.902,12.695,9.277,0.000,0.000,0.000
487592.375,67.383,38.574,24.902,17.578,59.082,0.000,0.000,0.000
487592.379,41.016,36.133,26.855,3.906,47.363,0.000,0.000,0.000
487592.383,12.207,31.738,28.320,-9.277,-25.879,0.000,0.000,0.000
487592.387,30.762,33.691,22.949,2.441,-38.574,0.000,0.000,0.000
487592.391,53.711,32.715,19.043,12.695,45.410,0.000,0.000,0.000
487592.394,38.086,24.902,20.996,0.977,49.805,0.000,0.000,0.000
487592.398,2.441,27.344,23.926,-17.090,-20.020,0.000,0.000,0.000
487592.402,12.207,35.156,25.391,-13.672,53.711,0.000,0.000,0.000
487592.406,44.922,37.598,25.879,7.812,118.652,0.000,0.000,0.000
487592.410,46.387,32.715,27.832,12.695,91.309,0.000,0.000,0.000
487592.414,12.695,29.785,33.691,0.488,-17.090,0.000,0.000,0.000
487592.418,11.719,31.738,36.133,1.465,-51.758,0.000,0.000,0.000
487592.422,47.363,31.738,29.297,18.555,62.988,0.000,0.000,0.000
487592.426,62.012,28.809,27.832,21.973,159.180,0.000,0.000,0.000
487592.430,34.180,32.715,31.250,-1.953,155.273,0.000,0.000,0.000
487592.434,19.043,34.180,35.156,-11.719,23.926,0.000,0.000,0.000
487592.437,46.875,31.250,35.645,-0.977,-20.508,0.000,0.000,0.000
487592.441,65.918,36.621,34.180,-1.953,99.121,0.000,0.000,0.000
487592.445,39.551,37.109,35.156,-20.508,88.379,0.000,0.000,0.000
487592.449,7.812,36.133,34.180,-28.320,-48.340,0.000,0.000,0.000
487592.453,25.391,35.156,28.809,-16.602,-20.020,0.000,0.000,0.000
487592.457,50.293,34.180,25.879,-4.883,146.484,0.000,0.000,0.000
487592.461,35.645,33.691,29.297,-2.441,128.906,0.000,0.000,0.000
487592.465,-2.930,33.691,31.738,-14.648,-42.969,0.000,0.000,0.000
487592.469,0.488,28.809,35.645,-22.461,-50.781,0.000,0.000,0.000
487592.473,31.250,27.344,39.062,0.977,106.934,0.000,0.000,0.000
487592.476,32.227,34.668,35.156,4.395,116.699,0.000,0.000,0.000
487592.480,-0.977,36.133,27.832,-20.020,-62.988,0.000,0.000,0.000
487592.484,-4.883,32.715,27.832,-23.926,-89.355,0.000,0.000,0.000
487592.488,27.832,32.227,33.691,-5.371,44.434,0.000,0.000,0.000
487592.492,44.922,32.715,31.738,-1.953,107.422,0.000,0.000,0.000
487592.496,15.625,34.668,27.832,-27.832,-14.160,0.000,0.000,0.000
487592.500,-3.906,34.668,31.738,-36.133,-127.441,0.000,0.000,0.000
487592.504,29.297,30.273,28.809,-11.719,-56.152,0.000,0.000,0.000
487592.508,53.711,30.762,22.949,8.789,132.812,0.000,0.000,0.000
487592.512,30.762,34.180,24.902,0.488,133.301,0.000,0.000,0.000
487592.516,-1.953,33.203,27.832,-9.766,-30.273,0.000,0.000,0.000
487592.519,17.578,32.715,30.762,0.977,-39.551,0.000,0.000,0.000
487592.523,49.805,34.668,33.203,20.996,29.785,0.000,0.000,0.000
487592.527,37.109,32.715,32.715,18.066,59.570,0.000,0.000,0.000
487592.531,-6.348,32.227,31.250,-2.930,-38.086,0.000,0.000,0.000
487592.535,-0.977,34.180,27.344,-0.488,-92.285,0.000,0.000,0.000
487592.539,33.203,31.250,28.320,24.414,-26.855,0.000,0.000,0.000
487592.543,37.109,28.809,32.715,23.438,-20.508,0.000,0.000,0.000
487592.547,0.000,25.879,29.297,2.441,-22.949,0.000,0.000,0.000
487592.551,-14.160,25.879,31.738,-2.930,-29.785,0.000,0.000,0.000
487592.555,11.719,32.715,38.086,14.160,-10.254,0.000,0.000,0.000
487592.559,26.855,34.180,34.180,26.855,73.242,0.000,0.000,0.000
487592.562,2.930,29.785,29.785,17.578,20.508,0.000,0.000,0.000
487592.566,-17.578,27.344,29.297,5.859,-73.242,0.000,0.000,0.000
487592.570,9.766,26.855,31.738,12.207,16.113,0.000,0.000,0.000
487592.574,39.551,29.785,32.715,24.902,110.352,0.000,0.000,0.000
487592.578,28.809,32.227,35.156,18.555,62.012,0.000,0.000,0.000
487592.582,0.977,34.668,37.598,4.395,-9.766,0.000,0.000,0.000
487592.586,18.555,34.668,32.227,8.789,-24.902,0.000,0.000,0.000
487592.590,56.641,32.715,23.926,23.438,24.902,0.000,0.000,0.000
487592.594,53.223,36.133,29.297,18.066,36.621,0.000,0.000,0.000
487592.598,17.578,37.109,34.180,2.441,-10.254,0.000,0.000,0.000
487592.601,17.090,30.762,33.691,6.836,39.551,0.000,0.000,0.000
487592.605,47.363,27.832,34.668,26.855,134.277,0.000,0.000,0.000
487592.609,55.176,34.668,33.691,26.367,115.723,0.000,0.000,0.000
487592.613,18.066,40.039,34.668,10.742,17.578,0.000,0.000,0.000
487592.617,-1.465,35.645,37.598,14.648,-45.410,0.000,0.000,0.000
487592.621,31.250,26.855,39.551,34.180,17.578,0.000,0.000,0.000
487592.625,49.316,25.879,36.133,41.992,103.027,0.000,0.000,0.000
487592.629,16.113,31.738,34.180,25.879,57.617,0.000,0.000,0.000
487592.633,-15.137,34.668,40.039,11.719,-102.539,0.000,0.000,0.000
487592.637,8.789,30.762,38.574,17.578,-101.562,0.000,0.000,0.000
487592.641,35.156,29.785,35.645,31.250,103.516,0.000,0.000,0.000
487592.644,17.090,27.832,37.598,25.391,113.770,0.000,0.000,0.000
487592.648,-13.672,30.273,38.086,3.906,-26.367,0.000,0.000,0.000
487592.652,4.883,40.039,35.645,5.371,-53.711,0.000,0.000,0.000
487592.656,41.992,39.062,36.133,22.949,41.016,0.000,0.000,0.000
487592.660,41.504,32.227,35.156,18.555,127.930,0.000,0.000,0.000
487592.664,4.883,31.250,31.250,0.977,68.848,0.000,0.000,0.000
487592.668,6.348,33.691,27.832,3.418,-45.898,0.000,0.000,0.000
487592.672,40.039,33.691,27.832,17.578,3.418,0.000,0.000,0.000
487592.676,47.363,33.691,30.273,18.555,20.020,0.000,0.000,0.000
487592.680,17.090,36.133,29.297,-0.488,-4.883,0.000,0.000,0.000
487592.684,2.930,38.086,27.344,-11.230,23.438,0.000,0.000,0.000
487592.687,34.668,37.109,25.879,12.207,51.270,0.000,0.000,0.000
487592.691,53.223,36.133,25.391,19.531,100.098,0.000,0.000,0.000
487592.695,22.949,36.621,31.738,-2.441,93.750,0.000,0.000,0.000
487592.699,-6.348,37.109,31.738,-9.766,-6.836,0.000,0.000,0.000
487592.703,15.137,34.180,24.414,0.488,-30.762,0.000,0.000,0.000
487592.707,41.992,31.738,27.832,14.648,134.766,0.000,0.000,0.000
487592.711,33.691,35.645,33.691,11.719,134.766,0.000,0.000,0.000
487592.715,1.465,38.086,32.227,-2.930,-55.664,0.000,0.000,0.000
487592.719,9.766,38.574,28.809,1.465,-91.309,0.000,0.000,0.000
487592.723,41.992,35.156,26.855,22.461,2.441,0.000,0.000,0.000
487592.726,41.504,38.574,23.438,17.090,110.352,0.000,0.000,0.000
487592.730,5.859,38.574,21.973,-10.254,33.691,0.000,0.000,0.000
487592.734,-0.977,34.668,22.949,-15.137,-63.965,0.000,0.000,0.000
487592.738,31.250,35.156,20.996,6.836,14.160,0.000,0.000,0.000
487592.742,48.340,37.109,16.602,15.625,111.816,0.000,0.000,0.000
487592.746,20.508,37.109,20.020,-1.465,51.270,0.000,0.000,0.000
487592.750,-2.441,36.621,27.832,-8.789,-47.363,0.000,0.000,0.000
487592.754,24.902,36.133,29.297,2.930,2.930,0.000,0.000,0.000
487592.758,46.875,33.203,27.832,15.137,98.633,2.000,1.000,45.000
487592.762,25.879,33.203,24.414,9.766,71.289,0.000,0.000,0.000
487592.766,-0.488,33.691,21.973,-0.488,-49.805,0.000,0.000,0.000
487592.769,22.949,30.762,24.902,9.766,-34.180,0.000,0.000,0.000
487592.773,53.711,29.785,28.809,36.621,113.281,0.000,0.000,0.000
487592.777,46.387,30.762,29.297,40.039,147.461,0.000,0.000,0.000
487592.781,12.207,32.227,26.855,15.625,62.988,0.000,0.000,0.000
487592.785,17.578,34.180,26.855,20.020,76.172,0.000,0.000,0.000
487592.789,51.758,35.645,25.879,43.945,117.676,0.000,0.000,0.000
487592.793,55.176,38.574,22.461,40.527,90.820,0.000,0.000,0.000
487592.797,17.578,35.645,25.391,21.973,-0.488,0.000,0.000,0.000
487592.801,7.324,32.715,31.250,18.066,-48.828,0.000,0.000,0.000
487592.805,41.016,32.227,30.762,27.832,49.805,0.000,0.000,0.000
487592.809,51.758,31.738,28.320,32.715,123.047,0.000,0.000,0.000
487592.812,18.555,31.250,33.203,19.531,36.621,0.000,0.000,0.000
487592.816,-2.441,27.832,36.133,9.277,-52.246,0.000,0.000,0.000
487592.820,27.832,24.414,32.227,27.344,-11.719,0.000,0.000,0.000
487592.824,50.781,23.438,25.391,39.551,100.586,0.000,0.000,0.000
487592.828,33.203,28.320,20.508,22.949,87.891,0.000,0.000,0.000
487592.832,1.953,30.273,21.973,1.465,-45.898,0.000,0.000,0.000
487592.836,13.184,29.297,25.879,4.883,-66.406,0.000,0.000,0.000
487592.840,44.434,31.250,26.367,24.414,17.090,0.000,0.000,0.000
487592.844,37.598,27.832,25.391,12.695,90.332,0.000,0.000,0.000
487592.848,4.395,27.832,25.879,-9.766,12.207,0.000,0.000,0.000
487592.851,11.719,33.691,30.762,-0.977,-84.961,0.000,0.000,0.000
487592.855,46.875,31.738,31.738,5.859,20.508,0.000,0.000,0.000
487592.859,55.176,35.156,25.879,-5.859,88.379,0.000,0.000,0.000
487592.863,20.996,38.086,20.508,-20.996,0.977,0.000,0.000,0.000
487592.867,2.930,35.645,19.043,-23.438,-54.688,0.000,0.000,0.000
487592.871,33.691,35.645,24.414,-5.371,-40.527,0.000,0.000,0.000
487592.875,52.246,36.621,27.832,4.395,15.137,0.000,0.000,0.000
487592.879,25.391,35.645,24.902,-6.836,25.879,0.000,0.000,0.000
487592.883,2.441,39.062,28.809,-17.578,-66.406,0.000,0.000,0.000
487592.887,25.879,40.527,29.785,-8.301,-44.434,0.000,0.000,0.000
487592.891,52.734,32.715,23.926,6.836,93.262,0.000,0.000,0.000
487592.894,35.156,33.203,21.973,-0.488,68.848,0.000,0.000,0.000
487592.898,-3.418,32.227,24.902,-17.578,-86.914,0.000,0.000,0.000
487592.902,6.348,27.344,25.879,-14.648,-86.426,0.000,0.000,0.000
487592.906,35.645,29.785,23.438,2.930,3.906,0.000,0.000,0.000
487592.910,30.273,31.250,25.879,-0.488,76.660,0.000,0.000,0.000
487592.914,0.488,36.133,27.832,-17.578,66.406,0.000,0.000,0.000
487592.918,7.324,38.086,27.344,-12.695,-25.391,0.000,0.000,0.000
487592.922,40.527,34.180,31.250,7.812,100.586,0.000,0.000,0.000
487592.926,53.223,36.621,31.250,9.766,238.281,0.000,0.000,0.000
487592.930,22.949,35.645,26.855,-6.348,99.121,0.000,0.000,0.000
487592.933,5.859,31.250,27.344,-5.371,-48.340,0.000,0.000,0.000
487592.937,34.180,31.738,31.250,13.184,-3.418,0.000,0.000,0.000
487592.941,55.176,33.203,34.180,20.996,56.641,0.000,0.000,0.000
487592.945,33.203,31.738,33.203,6.348,16.113,0.000,0.000,0.000
487592.949,4.883,29.785,30.273,-6.348,-48.340,0.000,0.000,0.000
487592.953,21.484,29.785,29.297,3.906,-35.645,0.000,0.000,0.000
487592.957,44.922,32.227,31.250,16.602,49.316,0.000,0.000,0.000
487592.961,34.180,31.250,34.668,13.672,57.617,0.000,0.000,0.000
487592.965,5.371,28.320,37.109,3.418,-32.227,0.000,0.000,0.000
487592.969,14.648,30.273,34.668,-1.465,-47.363,0.000,0.000,0.000
487592.973,48.828,30.762,36.133,11.230,49.805,0.000,0.000,0.000
487592.976,47.852,28.809,36.621,13.184,94.727,0.000,0.000,0.000
487592.980,8.789,33.203,33.203,-14.160,-9.766,0.000,0.000,0.000
487592.984,5.371,34.180,32.715,-19.531,-24.414,0.000,0.000,0.000
487592.988,42.969,28.320,29.297,8.789,102.539,0.000,0.000,0.000
487592.992,58.594,27.832,28.320,25.391,183.594,0.000,0.000,0.000
487592.996,28.809,25.879,32.227,8.301,143.066,0.000,0.000,0.000
487593.000,15.137,24.902,29.785,-4.883,70.801,0.000,0.000,0.000
487593.004,45.410,28.809,28.809,13.184,76.660,0.000,0.000,0.000
487593.008,63.965,31.250,32.715,29.297,113.770,0.000,0.000,0.000
487593.012,44.434,33.203,31.250,21.484,35.156,0.000,0.000,0.000
487593.016,17.578,32.715,30.762,7.324,-52.734,0.000,0.000,0.000
487593.019,33.203,30.762,34.180,11.719,-32.227,0.000,0.000,0.000
487593.023,66.895,31.738,32.227,34.180,61.523,0.000,0.000,0.000
487593.027,60.547,36.133,31.250,37.109,76.172,0.000,0.000,0.000
487593.031,19.043,34.668,37.598,9.766,33.203,0.000,0.000,0.000
487593.035,20.996,30.273,36.133,-0.977,-4.395,0.000,0.000,0.000
487593.039,48.828,32.715,32.715,11.719,93.262,0.000,0.000,0.000
487593.043,48.828,33.203,34.668,17.090,145.996,0.000,0.000,0.000
487593.047,14.160,32.227,34.668,7.324,-3.418,0.000,0.000,0.000
487593.051,3.906,30.762,33.691,2.441,-79.102,0.000,0.000,0.000
487593.055,35.156,31.738,29.785,16.113,-13.672,0.000,0.000,0.000
487593.058,54.199,33.203,30.762,28.809,98.633,0.000,0.000,0.000
487593.062,25.391,33.691,33.691,10.254,91.797,0.000,0.000,0.000
487593.066,0.000,34.180,28.809,-5.859,22.949,0.000,0.000,0.000
487593.070,25.879,36.621,27.832,9.277,51.758,0.000,0.000,0.000
487593.074,49.316,32.227,31.738,24.414,121.582,0.000,0.000,0.000
487593.078,35.156,24.414,30.273,13.184,80.566,0.000,0.000,0.000
487593.082,7.324,28.320,28.809,-7.324,4.395,0.000,0.000,0.000
