timestamps,TP9,AF7,AF8,TP10,Right AUX,Frequency,Contrast,Orientation
489223.937,-41.016,24.414,26.367,13.184,30.762,0.000,0.000,0.000
489223.941,-30.762,27.344,27.832,13.184,37.598,0.000,0.000,0.000
489223.945,88.867,25.879,29.785,42.480,36.133,0.000,0.000,0.000
489223.949,111.328,23.926,29.785,45.898,26.855,0.000,0.000,0.000
489223.953,-1.465,25.391,31.250,14.648,24.902,0.000,0.000,0.000
489223.957,-43.945,31.250,31.250,4.883,24.414,0.000,0.000,0.000
489223.961,62.500,32.227,31.250,34.180,29.297,0.000,0.000,0.000
489223.964,124.512,28.809,28.320,46.387,28.809,0.000,0.000,0.000
489223.968,32.715,33.691,32.227,21.484,22.461,0.000,0.000,0.000
489223.972,-46.387,47.363,35.645,10.742,18.555,0.000,0.000,0.000
489223.976,30.762,46.875,28.809,25.391,21.484,0.000,0.000,0.000
489223.980,119.629,32.715,28.320,36.133,20.020,0.000,0.000,0.000
489223.984,62.012,35.645,32.715,24.902,14.648,0.000,0.000,0.000
489223.988,-55.176,32.715,31.250,0.488,16.113,0.000,0.000,0.000
489223.992,-10.254,27.344,29.785,11.719,14.648,0.000,0.000,0.000
489223.996,105.469,36.133,33.691,49.805,12.695,0.000,0.000,0.000
489224.000,84.961,32.715,31.738,37.109,19.043,0.000,0.000,0.000
489224.004,-47.852,27.832,30.762,-0.488,15.625,0.000,0.000,0.000
489224.007,-57.129,31.250,31.738,1.953,0.977,0.000,0.000,0.000
489224.011,58.105,29.785,30.762,33.203,-5.371,0.000,0.000,0.000
489224.015,90.820,30.762,27.832,30.762,-2.441,0.000,0.000,0.000
489224.019,-14.160,25.391,26.855,0.488,3.418,0.000,0.000,0.000
489224.023,-64.453,24.414,28.320,-3.418,3.906,0.000,0.000,0.000
489224.027,38.086,27.832,31.250,31.250,15.625,0.000,0.000,0.000
489224.031,108.398,26.367,31.738,37.598,20.020,0.000,0.000,0.000
489224.035,25.879,27.344,29.785,15.625,19.043,0.000,0.000,0.000
489224.039,-62.012,32.715,28.320,5.859,19.531,0.000,0.000,0.000
489224.043,8.301,27.832,21.973,14.648,15.137,3.000,1.000,45.000
489224.047,111.816,21.484,19.531,40.039,18.555,0.000,0.000,0.000
489224.050,64.941,26.367,19.043,29.297,18.066,0.000,0.000,0.000
489224.054,-53.223,26.855,21.973,-1.465,18.555,0.000,0.000,0.000
489224.058,-14.648,25.391,26.855,11.230,24.902,0.000,0.000,0.000
489224.062,102.051,25.391,27.344,43.945,20.020,0.000,0.000,0.000
489224.066,98.633,24.414,27.832,41.504,14.648,0.000,0.000,0.000
489224.070,-25.879,30.762,31.250,18.066,18.066,0.000,0.000,0.000
489224.074,-48.828,28.809,28.320,8.789,12.695,0.000,0.000,0.000
489224.078,66.895,17.090,25.391,30.762,13.184,0.000,0.000,0.000
489224.082,114.258,20.996,27.344,45.898,13.184,0.000,0.000,0.000
489224.086,5.371,27.344,27.344,21.484,12.695,0.000,0.000,0.000
489224.089,-56.641,28.809,25.391,8.789,21.484,0.000,0.000,0.000
489224.093,44.922,30.762,27.832,36.621,33.203,0.000,0.000,0.000
489224.097,128.418,30.762,29.785,57.617,29.297,0.000,0.000,0.000
489224.101,55.664,31.738,30.762,41.504,16.602,0.000,0.000,0.000
489224.105,-47.852,33.691,33.691,13.184,22.949,0.000,0.000,0.000
489224.109,12.207,36.133,29.785,16.113,17.578,0.000,0.000,0.000
489224.113,117.676,32.227,25.879,40.039,-1.465,0.000,0.000,0.000
489224.117,83.496,35.156,30.273,33.691,-0.977,0.000,0.000,0.000
489224.121,-38.086,30.762,29.297,0.977,-2.930,0.000,0.000,0.000
489224.125,-20.508,19.531,23.926,-1.953,-4.395,0.000,0.000,0.000
489224.129,97.656,24.414,24.902,29.785,3.906,0.000,0.000,0.000
489224.132,115.723,32.227,24.414,36.133,6.348,0.000,0.000,0.000
489224.136,0.488,37.109,25.879,15.137,12.207,0.000,0.000,0.000
489224.140,-31.738,40.527,28.320,11.719,18.555,0.000,0.000,0.000
489224.144,83.008,42.969,31.250,36.133,23.438,0.000,0.000,0.000
489224.148,129.883,34.668,27.344,41.992,18.555,0.000,0.000,0.000
489224.152,26.367,34.180,25.879,12.207,13.184,0.000,0.000,0.000
489224.156,-41.016,40.527,31.738,-2.930,20.996,0.000,0.000,0.000
489224.160,50.293,35.156,28.809,21.484,25.391,0.000,0.000,0.000
489224.164,130.859,33.691,24.414,41.016,25.391,0.000,0.000,0.000
489224.168,62.012,38.574,27.832,23.926,26.367,0.000,0.000,0.000
489224.172,-47.852,38.086,30.273,3.418,26.367,0.000,0.000,0.000
489224.175,6.836,36.133,33.691,20.508,32.715,0.000,0.000,0.000
489224.179,116.211,41.504,33.203,41.504,32.715,0.000,0.000,0.000
489224.183,85.449,37.598,29.785,30.273,28.320,0.000,0.000,0.000
489224.187,-33.203,34.180,28.809,8.301,31.250,0.000,0.000,0.000
489224.191,-24.902,36.133,25.879,9.766,36.133,0.000,0.000,0.000
489224.195,81.055,29.297,21.973,32.227,34.180,0.000,0.000,0.000
489224.199,98.633,25.391,21.484,34.180,22.461,0.000,0.000,0.000
489224.203,-17.090,28.320,22.461,8.301,15.137,0.000,0.000,0.000
489224.207,-60.547,27.832,23.926,1.953,17.578,0.000,0.000,0.000
489224.211,50.293,25.879,22.461,28.809,19.531,0.000,0.000,0.000
489224.214,119.141,27.832,24.902,43.945,30.273,0.000,0.000,0.000
489224.218,21.484,31.738,31.250,26.367,42.969,0.000,0.000,0.000
489224.222,-63.477,42.480,29.297,16.602,32.715,0.000,0.000,0.000
489224.226,22.949,39.062,24.414,31.250,20.020,0.000,0.000,0.000
489224.230,116.699,33.203,25.391,44.922,21.484,0.000,0.000,0.000
489224.234,61.035,34.668,26.367,33.203,16.113,0.000,0.000,0.000
489224.238,-51.758,31.250,26.367,5.859,14.648,0.000,0.000,0.000
489224.242,-12.207,31.250,28.320,16.113,19.531,0.000,0.000,0.000
489224.246,98.633,34.180,29.297,44.922,21.484,0.000,0.000,0.000
489224.250,94.238,32.715,31.250,44.434,20.508,0.000,0.000,0.000
489224.254,-24.414,36.133,32.227,17.578,11.719,0.000,0.000,0.000
489224.257,-35.645,37.109,31.738,10.742,5.371,0.000,0.000,0.000
489224.261,82.520,31.738,31.250,40.527,6.836,0.000,0.000,0.000
489224.265,119.141,33.203,29.297,47.363,8.789,0.000,0.000,0.000
489224.269,8.789,29.297,29.785,18.555,10.254,0.000,0.000,0.000
489224.273,-43.945,25.391,32.227,7.324,13.672,0.000,0.000,0.000
489224.277,55.176,27.832,26.367,34.180,14.160,0.000,0.000,0.000
489224.281,128.418,34.180,27.344,52.246,11.230,0.000,0.000,0.000
489224.285,46.387,37.598,31.250,30.762,8.789,0.000,0.000,0.000
489224.289,-43.945,34.668,31.250,8.301,18.066,0.000,0.000,0.000
489224.293,30.762,39.551,33.691,33.691,32.227,0.000,0.000,0.000
489224.296,131.836,47.363,30.762,61.035,34.668,0.000,0.000,0.000
489224.300,82.031,40.039,26.855,37.109,22.949,0.000,0.000,0.000
489224.304,-42.480,34.668,31.738,12.695,19.043,0.000,0.000,0.000
489224.308,-13.184,36.133,31.250,15.625,21.484,0.000,0.000,0.000
489224.312,104.980,29.785,25.879,34.180,17.090,0.000,0.000,0.000
489224.316,104.492,28.809,25.391,32.715,14.160,0.000,0.000,0.000
489224.320,-23.926,30.762,23.926,3.906,23.438,0.000,0.000,0.000
489224.324,-35.156,30.762,27.832,8.301,35.156,0.000,0.000,0.000
489224.328,83.496,35.156,29.297,41.992,19.043,0.000,0.000,0.000
489224.332,114.258,39.551,27.832,42.969,-1.465,0.000,0.000,0.000
489224.336,10.254,39.062,29.785,12.207,0.488,0.000,0.000,0.000
489224.339,-54.199,31.738,24.902,-3.418,7.812,0.000,0.000,0.000
489224.343,33.203,26.855,20.996,17.578,8.301,0.000,0.000,0.000
489224.347,113.281,30.273,25.391,36.621,6.348,0.000,0.000,0.000
489224.351,37.109,34.668,30.273,24.902,18.066,0.000,0.000,0.000
489224.355,-69.336,27.344,28.809,3.418,25.879,1.000,1.000,45.000
489224.359,-6.836,28.809,26.855,12.207,16.602,0.000,0.000,0.000
489224.363,96.191,29.785,23.926,36.621,2.441,0.000,0.000,0.000
489224.367,66.406,27.832,30.273,32.227,7.812,0.000,0.000,0.000
489224.371,-48.340,35.156,36.621,4.883,17.090,0.000,0.000,0.000
489224.375,-32.715,36.133,29.785,11.230,18.555,0.000,0.000,0.000
489224.379,84.961,34.180,20.996,37.598,15.137,0.000,0.000,0.000
489224.382,96.680,30.273,21.484,29.785,17.090,0.000,0.000,0.000
489224.386,-18.555,30.762,25.879,7.812,23.438,0.000,0.000,0.000
489224.390,-49.316,36.133,27.832,3.906,25.879,0.000,0.000,0.000
489224.394,53.223,31.250,24.902,25.391,23.438,0.000,0.000,0.000
489224.398,114.258,27.344,22.949,41.992,21.973,0.000,0.000,0.000
489224.402,17.578,26.855,26.855,23.438,19.043,0.000,0.000,0.000
489224.406,-62.500,35.156,31.250,1.953,18.555,0.000,0.000,0.000
489224.410,29.297,38.086,28.809,20.996,21.484,0.000,0.000,0.000
489224.414,110.840,24.902,22.461,38.086,14.648,0.000,0.000,0.000
489224.418,48.828,26.855,24.414,23.438,14.160,0.000,0.000,0.000
489224.421,-48.340,32.227,24.414,0.000,16.113,0.000,0.000,0.000
489224.425,-3.418,22.949,21.484,6.348,19.043,0.000,0.000,0.000
489224.429,105.957,23.926,22.461,36.133,26.367,0.000,0.000,0.000
489224.433,82.520,29.297,23.438,26.855,16.113,0.000,0.000,0.000
489224.437,-46.875,32.227,22.949,-7.324,3.906,0.000,0.000,0.000
489224.441,-37.109,36.621,25.391,0.000,5.371,0.000,0.000,0.000
489224.445,86.914,39.551,25.879,29.297,6.836,0.000,0.000,0.000
489224.449,106.934,35.156,22.461,27.832,2.441,0.000,0.000,0.000
489224.453,-9.277,33.691,25.879,9.766,0.977,0.000,0.000,0.000
489224.457,-49.316,31.250,23.438,4.883,8.789,0.000,0.000,0.000
489224.461,62.012,27.344,18.555,26.367,21.484,0.000,0.000,0.000
489224.464,121.582,25.879,21.973,37.598,20.020,0.000,0.000,0.000
489224.468,21.484,21.484,20.996,5.371,10.742,0.000,0.000,0.000
489224.472,-61.035,31.738,22.949,-9.277,19.531,0.000,0.000,0.000
489224.476,16.113,38.086,26.855,13.672,15.137,0.000,0.000,0.000
489224.480,104.004,27.344,20.996,30.273,2.930,0.000,0.000,0.000
489224.484,49.805,29.297,24.902,15.137,6.836,0.000,0.000,0.000
489224.488,-59.570,33.691,28.320,-8.789,16.113,0.000,0.000,0.000
489224.492,-19.043,28.320,21.484,-0.977,21.973,0.000,0.000,0.000
489224.496,94.238,28.320,22.461,28.320,15.625,0.000,0.000,0.000
489224.500,89.844,34.668,27.344,32.715,19.043,0.000,0.000,0.000
489224.504,-27.344,36.133,28.809,16.113,31.250,0.000,0.000,0.000
489224.507,-29.785,32.227,26.855,10.254,33.691,0.000,0.000,0.000
489224.511,91.797,41.016,29.297,34.180,40.039,0.000,0.000,0.000
489224.515,119.629,41.016,31.250,43.457,39.062,0.000,0.000,0.000
489224.519,5.371,27.832,27.832,17.578,34.668,0.000,0.000,0.000
489224.523,-44.434,27.832,26.855,0.977,34.668,0.000,0.000,0.000
489224.527,56.152,30.762,23.926,19.531,29.297,0.000,0.000,0.000
489224.531,128.418,28.809,22.949,42.969,31.738,0.000,0.000,0.000
489224.535,41.504,25.879,28.320,28.809,44.922,0.000,0.000,0.000
489224.539,-52.246,26.855,29.297,11.230,41.016,0.000,0.000,0.000
489224.543,24.414,29.785,27.832,26.855,28.320,0.000,0.000,0.000
489224.546,126.465,39.551,30.273,57.129,33.203,0.000,0.000,0.000
489224.550,77.148,36.133,30.273,42.969,30.762,0.000,0.000,0.000
489224.554,-44.922,25.879,30.762,8.789,24.414,0.000,0.000,0.000
489224.558,-13.184,31.250,27.832,19.043,21.973,0.000,0.000,0.000
489224.562,103.027,30.762,26.855,48.828,21.484,0.000,0.000,0.000
489224.566,100.098,31.250,27.344,40.039,11.230,0.000,0.000,0.000
489224.570,-21.973,35.645,26.367,11.719,-2.930,0.000,0.000,0.000
489224.574,-42.480,38.574,24.902,6.836,-1.953,0.000,0.000,0.000
489224.578,73.730,37.109,23.438,34.180,4.395,0.000,0.000,0.000
489224.582,125.488,39.062,27.344,55.176,12.207,0.000,0.000,0.000
489224.586,11.719,39.551,25.879,27.344,10.254,0.000,0.000,0.000
489224.589,-62.500,29.785,21.484,1.953,9.277,0.000,0.000,0.000
489224.593,38.086,30.273,21.973,26.367,15.625,0.000,0.000,0.000
489224.597,115.723,31.738,20.996,41.992,14.160,0.000,0.000,0.000
489224.601,33.203,33.203,21.973,13.184,8.301,0.000,0.000,0.000
489224.605,-68.359,38.086,23.926,-9.766,12.207,0.000,0.000,0.000
489224.609,-1.465,41.992,24.414,9.766,21.973,0.000,0.000,0.000
489224.613,110.840,36.621,23.926,38.574,26.367,0.000,0.000,0.000
489224.617,82.031,32.715,22.949,29.297,21.484,0.000,0.000,0.000
489224.621,-40.039,34.180,23.438,-1.953,21.484,0.000,0.000,0.000
489224.625,-25.879,31.250,23.438,0.977,23.926,0.000,0.000,0.000
489224.629,90.820,29.785,25.391,33.203,27.344,0.000,0.000,0.000
489224.632,100.098,29.297,26.367,33.691,31.738,0.000,0.000,0.000
489224.636,-19.531,32.715,24.414,7.812,21.484,0.000,0.000,0.000
489224.640,-45.410,37.598,26.367,5.371,18.555,0.000,0.000,0.000
489224.644,67.871,34.180,25.391,40.527,22.461,0.000,0.000,0.000
489224.648,121.582,29.785,25.391,47.852,21.484,0.000,0.000,0.000
489224.652,22.461,34.180,28.809,18.555,20.996,0.000,0.000,0.000
489224.656,-61.035,24.902,26.367,5.371,19.043,0.000,0.000,0.000
489224.660,24.414,25.391,25.391,21.973,19.531,0.000,0.000,0.000
489224.664,117.676,35.156,28.809,41.504,22.461,0.000,0.000,0.000
489224.668,52.734,32.715,27.344,26.367,22.949,0.000,0.000,0.000
489224.671,-51.758,35.156,23.926,5.859,20.020,0.000,0.000,0.000
489224.675,0.000,33.691,23.438,21.973,23.926,0.000,0.000,0.000
489224.679,105.469,30.762,26.855,50.781,26.855,0.000,0.000,0.000
489224.683,86.914,38.086,27.344,44.434,28.320,0.000,0.000,0.000
489224.687,-35.156,36.621,23.438,20.508,27.832,0.000,0.000,0.000
489224.691,-31.738,31.250,24.902,20.020,25.879,0.000,0.000,0.000
489224.695,87.891,36.621,28.320,45.410,22.949,0.000,0.000,0.000
489224.699,110.352,35.645,28.809,48.828,24.414,0.000,0.000,0.000
489224.703,-8.301,33.691,31.250,16.113,24.414,0.000,0.000,0.000
489224.707,-57.129,31.250,27.832,-0.488,16.602,0.000,0.000,0.000
489224.711,51.270,27.344,20.996,24.414,18.555,0.000,0.000,0.000
489224.714,119.141,30.762,22.461,43.457,23.926,0.000,0.000,0.000
489224.718,27.832,37.109,25.391,25.391,26.855,0.000,0.000,0.000
489224.722,-53.711,35.645,23.926,8.301,28.320,0.000,0.000,0.000
489224.726,34.668,36.133,24.414,28.320,41.504,0.000,0.000,0.000
489224.730,125.488,40.527,29.297,47.363,43.945,0.000,0.000,0.000
489224.734,63.965,31.738,27.832,26.855,18.555,0.000,0.000,0.000
489224.738,-46.387,22.949,23.438,-5.371,10.742,0.000,0.000,0.000
489224.742,-4.883,26.855,27.344,10.254,24.902,0.000,0.000,0.000
489224.746,109.863,31.738,32.227,47.363,35.156,0.000,0.000,0.000
489224.750,96.191,32.227,28.809,41.504,33.691,0.000,0.000,0.000
489224.753,-32.227,28.320,27.344,10.254,16.113,3.000,1.000,45.000
489224.757,-29.785,30.273,29.785,9.277,21.484,0.000,0.000,0.000
489224.761,91.309,37.109,31.738,48.828,40.039,0.000,0.000,0.000
489224.765,117.676,29.297,30.273,52.246,26.367,0.000,0.000,0.000
489224.769,8.301,29.297,33.203,21.484,19.531,0.000,0.000,0.000
489224.773,-47.363,31.250,30.762,10.742,29.785,0.000,0.000,0.000
489224.777,55.176,23.926,26.367,38.086,29.785,0.000,0.000,0.000
489224.781,129.395,25.391,32.227,51.270,23.926,0.000,0.000,0.000
489224.785,37.109,27.344,34.180,22.949,24.414,0.000,0.000,0.000
489224.789,-55.664,25.391,29.297,8.301,33.203,0.000,0.000,0.000
489224.793,21.484,27.832,28.320,28.809,35.156,0.000,0.000,0.000
489224.796,115.723,29.785,29.297,50.781,28.320,0.000,0.000,0.000
489224.800,67.383,28.809,29.785,36.621,22.949,0.000,0.000,0.000
489224.804,-51.758,24.902,27.832,7.812,26.367,0.000,0.000,0.000
489224.808,-20.996,27.344,27.344,12.695,26.367,0.000,0.000,0.000
489224.812,95.215,31.738,24.902,38.574,15.625,0.000,0.000,0.000
489224.816,92.285,24.902,25.879,38.574,10.742,0.000,0.000,0.000
489224.820,-28.809,24.902,30.273,17.578,19.531,0.000,0.000,0.000
489224.824,-46.875,26.855,29.297,10.254,20.996,0.000,0.000,0.000
489224.828,69.336,27.344,29.785,37.109,20.020,0.000,0.000,0.000
489224.832,118.164,28.320,32.715,56.641,25.391,0.000,0.000,0.000
489224.836,11.230,24.414,35.156,31.738,20.996,0.000,0.000,0.000
489224.839,-51.758,20.996,32.227,9.277,26.855,0.000,0.000,0.000
489224.843,52.246,24.414,27.832,35.156,33.691,0.000,0.000,0.000
489224.847,137.695,30.762,30.762,58.105,23.438,0.000,0.000,0.000
489224.851,59.570,32.715,31.738,37.598,21.484,0.000,0.000,0.000
489224.855,-47.852,27.344,31.250,9.277,27.832,0.000,0.000,0.000
489224.859,10.254,26.855,27.344,12.207,18.066,0.000,0.000,0.000
489224.863,110.352,34.668,24.414,38.086,6.836,0.000,0.000,0.000
489224.867,74.219,31.738,25.879,31.250,9.766,0.000,0.000,0.000
489224.871,-50.293,26.367,23.438,-3.418,5.371,0.000,0.000,0.000
489224.875,-31.738,31.250,23.438,-6.348,1.953,0.000,0.000,0.000
489224.878,89.844,35.156,26.367,29.297,8.301,0.000,0.000,0.000
489224.882,101.074,33.203,23.926,37.109,7.812,0.000,0.000,0.000
489224.886,-21.973,32.227,26.855,10.254,10.742,0.000,0.000,0.000
489224.890,-58.105,30.762,29.297,1.465,24.902,0.000,0.000,0.000
489224.894,55.664,28.809,26.367,27.344,17.578,0.000,0.000,0.000
489224.898,115.723,32.715,25.879,40.527,5.371,0.000,0.000,0.000
489224.902,9.766,29.297,23.926,9.766,0.000,0.000,0.000,0.000
489224.906,-63.965,27.832,22.949,-7.812,7.324,0.000,0.000,0.000
489224.910,22.949,29.785,20.020,17.090,6.836,0.000,0.000,0.000
489224.914,102.539,27.832,18.066,39.062,3.418,0.000,0.000,0.000
489224.918,42.480,32.227,22.461,18.066,10.254,0.000,0.000,0.000
489224.921,-65.430,36.621,24.414,-14.648,10.742,0.000,0.000,0.000
489224.925,-12.695,40.039,24.414,3.418,15.625,0.000,0.000,0.000
489224.929,98.145,35.156,23.926,37.598,20.996,0.000,0.000,0.000
489224.933,70.312,25.391,21.973,25.391,21.973,0.000,0.000,0.000
489224.937,-48.340,28.320,26.855,-1.465,33.691,0.000,0.000,0.000
489224.941,-33.203,28.809,27.832,8.789,37.109,0.000,0.000,0.000
489224.945,87.402,29.785,23.438,37.109,16.602,0.000,0.000,0.000
489224.949,107.910,32.715,22.461,38.574,2.930,0.000,0.000,0.000
489224.953,-8.301,28.809,24.902,17.090,4.395,0.000,0.000,0.000
489224.957,-50.293,30.762,27.832,6.836,16.602,0.000,0.000,0.000
489224.961,49.316,29.785,24.902,30.273,10.254,0.000,0.000,0.000
489224.964,105.957,20.508,22.949,47.363,1.953,0.000,0.000,0.000
489224.968,17.090,26.855,25.879,28.809,13.184,0.000,0.000,0.000
489224.972,-62.500,33.203,27.344,6.836,19.043,0.000,0.000,0.000
489224.976,12.207,21.484,24.414,21.484,17.090,0.000,0.000,0.000
489224.980,105.957,19.531,26.855,52.246,20.508,0.000,0.000,0.000
489224.984,56.152,25.879,27.832,29.785,25.879,0.000,0.000,0.000
489224.988,-56.152,24.414,27.832,-7.812,26.367,0.000,0.000,0.000
489224.992,-17.090,25.879,29.785,6.836,20.020,0.000,0.000,0.000
489224.996,95.215,26.367,27.832,35.645,19.043,0.000,0.000,0.000
489225.000,86.426,28.809,28.809,34.180,23.438,0.000,0.000,0.000
489225.003,-38.574,31.250,29.297,9.277,24.902,0.000,0.000,0.000
489225.007,-48.340,23.926,28.320,5.371,25.879,0.000,0.000,0.000
489225.011,78.125,28.809,27.832,39.551,24.414,0.000,0.000,0.000
489225.015,113.281,28.320,26.855,51.270,16.113,0.000,0.000,0.000
489225.019,-3.906,21.484,29.297,22.949,11.719,0.000,0.000,0.000
489225.023,-55.176,24.902,29.297,12.695,18.066,0.000,0.000,0.000
489225.027,49.805,27.344,27.832,44.922,20.996,0.000,0.000,0.000
489225.031,116.699,24.414,26.855,60.547,12.207,0.000,0.000,0.000
489225.035,33.203,24.414,31.250,32.227,14.160,0.000,0.000,0.000
489225.039,-53.711,34.180,35.645,11.230,27.832,0.000,0.000,0.000
489225.043,19.531,38.574,33.691,27.832,29.785,0.000,0.000,0.000
489225.046,122.070,36.133,32.715,53.223,12.207,0.000,0.000,0.000
489225.050,71.289,32.715,32.715,33.691,2.930,0.000,0.000,0.000
489225.054,-44.922,32.227,33.691,-0.977,15.625,0.000,0.000,0.000
489225.058,-8.789,33.691,32.715,10.742,27.344,0.000,0.000,0.000
489225.062,106.934,36.621,36.133,47.852,22.461,0.000,0.000,0.000
489225.066,105.469,38.574,37.109,44.922,13.672,0.000,0.000,0.000
489225.070,-22.461,37.598,36.133,12.207,15.137,0.000,0.000,0.000
489225.074,-40.039,35.156,37.598,13.672,29.297,0.000,0.000,0.000
489225.078,70.312,30.273,33.691,38.574,29.785,1.000,1.000,0.000
489225.082,111.816,28.809,29.785,42.969,20.020,0.000,0.000,0.000
489225.085,5.859,25.879,31.738,23.926,20.508,0.000,0.000,0.000
489225.089,-59.082,27.344,32.715,10.742,23.926,0.000,0.000,0.000
489225.093,41.504,31.250,32.227,34.180,25.879,0.000,0.000,0.000
489225.097,118.652,34.180,34.668,57.617,20.508,0.000,0.000,0.000
489225.101,41.992,37.109,36.133,37.598,16.113,0.000,0.000,0.000
489225.105,-58.105,34.668,32.715,16.113,20.020,0.000,0.000,0.000
489225.109,2.441,29.785,31.250,27.832,25.391,0.000,0.000,0.000
489225.113,105.957,30.762,28.320,49.316,25.879,0.000,0.000,0.000
489225.117,70.801,32.227,23.926,35.156,18.555,0.000,0.000,0.000
489225.121,-50.293,30.273,27.344,3.906,19.531,0.000,0.000,0.000
489225.125,-37.598,21.484,28.320,9.766,28.809,0.000,0.000,0.000
489225.128,80.566,30.762,26.855,40.527,39.062,0.000,0.000,0.000
489225.132,89.355,35.645,29.297,39.551,32.227,0.000,0.000,0.000
489225.136,-28.809,32.715,32.227,16.113,16.113,0.000,0.000,0.000
489225.140,-53.711,38.574,35.156,12.207,12.695,0.000,0.000,0.000
489225.144,53.223,32.715,32.227,33.691,8.789,0.000,0.000,0.000
489225.148,103.027,24.902,25.391,40.527,5.859,0.000,0.000,0.000
489225.152,-2.930,23.926,25.391,13.672,7.812,0.000,0.000,0.000
489225.156,-70.801,26.367,26.855,-1.465,11.230,0.000,0.000,0.000
489225.160,29.297,34.180,22.461,21.484,19.531,0.000,0.000,0.000
489225.164,109.375,31.738,20.020,36.621,24.902,0.000,0.000,0.000
489225.168,40.527,24.414,20.508,14.160,26.367,0.000,0.000,0.000
489225.171,-61.035,35.156,24.414,-5.859,26.367,0.000,0.000,0.000
489225.175,-4.395,43.457,26.367,7.812,16.602,0.000,0.000,0.000
489225.179,105.469,39.551,23.926,31.250,13.184,0.000,0.000,0.000
489225.183,78.613,40.527,26.855,26.367,24.414,0.000,0.000,0.000
489225.187,-48.340,39.062,28.809,-3.418,21.484,0.000,0.000,0.000
489225.191,-47.852,32.227,20.996,-3.418,0.000,0.000,0.000,0.000
489225.195,68.848,35.156,19.043,31.738,2.930,0.000,0.000,0.000
489225.199,94.727,38.574,23.438,41.992,13.184,0.000,0.000,0.000
489225.203,-20.996,31.250,29.297,15.625,8.301,0.000,0.000,0.000
489225.207,-54.688,29.785,31.250,6.836,18.066,0.000,0.000,0.000
489225.210,60.547,38.086,29.785,40.039,27.832,0.000,0.000,0.000
489225.214,125.000,33.203,26.855,63.965,24.902,0.000,0.000,0.000
489225.218,32.715,26.855,25.879,38.574,23.438,0.000,0.000,0.000
489225.222,-50.781,31.738,27.832,10.254,28.320,0.000,0.000,0.000
489225.226,37.598,37.109,32.715,33.691,40.527,0.000,0.000,0.000
489225.230,129.395,43.457,27.832,58.105,38.086,0.000,0.000,0.000
489225.234,68.359,39.551,25.879,41.016,32.227,0.000,0.000,0.000
489225.238,-38.086,35.645,28.809,20.020,43.945,0.000,0.000,0.000
489225.242,8.301,39.062,28.320,27.832,42.480,0.000,0.000,0.000
489225.246,115.234,43.945,30.273,55.176,32.715,0.000,0.000,0.000
489225.250,94.727,41.016,26.855,49.316,27.344,0.000,0.000,0.000
489225.253,-27.344,30.273,26.855,17.578,31.250,0.000,0.000,0.000
489225.257,-36.133,30.762,30.273,17.090,30.273,0.000,0.000,0.000
489225.261,74.219,37.109,28.320,43.945,11.719,0.000,0.000,0.000
489225.265,107.910,42.480,27.832,43.457,6.836,0.000,0.000,0.000
489225.269,-4.395,38.574,27.832,14.160,9.766,0.000,0.000,0.000
489225.273,-58.105,34.180,27.344,0.977,10.742,0.000,0.000,0.000
489225.277,44.434,34.668,27.832,25.391,13.672,0.000,0.000,0.000
489225.281,115.234,35.645,30.762,43.945,19.531,0.000,0.000,0.000
489225.285,25.391,34.668,28.809,15.137,4.395,0.000,0.000,0.000
489225.289,-73.242,31.250,25.879,-9.766,-12.695,0.000,0.000,0.000
489225.293,4.883,35.645,28.320,8.301,-6.836,0.000,0.000,0.000
489225.296,106.445,33.203,26.367,29.785,0.000,0.000,0.000,0.000
489225.300,54.688,28.320,23.438,14.648,-4.395,0.000,0.000,0.000
489225.304,-65.918,24.902,25.391,-8.789,-1.953,0.000,0.000,0.000
489225.308,-27.344,28.809,28.809,4.395,9.766,0.000,0.000,0.000
489225.312,86.914,29.297,23.926,33.691,10.254,0.000,0.000,0.000
489225.316,77.637,26.367,25.391,32.715,7.324,0.000,0.000,0.000
489225.320,-44.922,29.785,25.391,5.371,6.348,0.000,0.000,0.000
489225.324,-58.594,30.762,22.461,0.488,7.324,0.000,0.000,0.000
489225.328,58.594,29.785,24.414,26.855,15.625,0.000,0.000,0.000
489225.332,103.516,32.715,26.367,38.574,19.531,0.000,0.000,0.000
489225.335,-0.977,37.109,23.438,12.695,2.441,0.000,0.000,0.000
489225.339,-65.918,29.297,23.926,-2.441,-1.953,0.000,0.000,0.000
489225.343,36.133,24.902,27.344,30.273,9.766,0.000,0.000,0.000
489225.347,115.723,25.391,25.391,52.246,11.719,0.000,0.000,0.000
489225.351,40.527,25.879,28.809,35.645,15.625,0.000,0.000,0.000
489225.355,-57.617,29.297,29.785,17.090,23.926,0.000,0.000,0.000
489225.359,5.371,29.785,24.902,28.809,25.391,0.000,0.000,0.000
489225.363,111.328,30.762,22.461,52.246,24.902,0.000,0.000,0.000
489225.367,75.195,39.062,25.879,44.434,17.578,0.000,0.000,0.000
489225.371,-41.016,41.016,25.879,14.160,16.602,0.000,0.000,0.000
489225.375,-22.949,30.762,22.461,6.348,36.621,0.000,0.000,0.000
489225.378,85.449,25.391,22.949,32.227,26.367,0.000,0.000,0.000
489225.382,90.820,26.855,21.484,36.133,-0.488,0.000,0.000,0.000
489225.386,-29.785,33.691,22.949,11.719,8.789,0.000,0.000,0.000
