timestamps,TP9,AF7,AF8,TP10,Right AUX,Frequency,Contrast,Orientation
486183.095,-89.844,37.598,21.484,-59.570,-164.062,0.000,0.000,0.000
486183.098,142.578,27.344,14.160,97.656,47.363,0.000,0.000,0.000
486183.102,176.270,41.992,20.020,143.066,130.859,0.000,0.000,0.000
486183.106,-82.520,51.270,24.902,-28.809,-14.648,0.000,0.000,0.000
486183.110,-151.855,41.504,18.066,-106.445,-138.184,0.000,0.000,0.000
486183.114,91.309,39.062,19.043,48.340,-22.949,0.000,0.000,0.000
486183.118,206.055,37.598,13.184,148.926,90.820,0.000,0.000,0.000
486183.122,-17.090,40.527,11.719,15.625,-55.176,0.000,0.000,0.000
486183.126,-161.133,44.922,16.602,-93.750,-195.801,0.000,0.000,0.000
486183.130,30.273,33.691,9.277,6.348,-15.137,0.000,0.000,0.000
486183.134,213.379,28.320,4.883,135.742,197.266,0.000,0.000,0.000
486183.137,82.031,42.969,13.672,65.430,68.848,0.000,0.000,0.000
486183.141,-141.113,46.875,19.043,-85.449,-150.391,0.000,0.000,0.000
486183.145,-28.320,41.016,15.137,-41.504,-120.605,0.000,0.000,0.000
486183.149,197.754,36.133,14.160,120.117,128.418,0.000,0.000,0.000
486183.153,145.020,39.062,19.531,102.051,201.660,0.000,0.000,0.000
486183.157,-101.074,49.316,34.180,-45.898,1.953,0.000,0.000,0.000
486183.161,-60.547,50.293,35.156,-37.598,-112.793,0.000,0.000,0.000
486183.165,183.594,38.574,17.090,119.141,56.152,0.000,0.000,0.000
486183.169,208.008,26.855,8.301,141.113,218.750,0.000,0.000,0.000
486183.173,-25.391,43.945,22.949,11.230,38.574,0.000,0.000,0.000
486183.177,-101.074,48.828,25.879,-52.246,-121.094,0.000,0.000,0.000
486183.180,111.328,33.203,16.113,67.383,-2.441,0.000,0.000,0.000
486183.184,244.141,34.180,20.508,182.129,166.992,0.000,0.000,0.000
486183.188,51.270,50.293,32.227,68.848,82.520,0.000,0.000,0.000
486183.192,-110.840,51.270,39.551,-51.758,-155.273,0.000,0.000,0.000
486183.196,38.086,30.273,29.297,21.973,-68.848,0.000,0.000,0.000
486183.200,209.473,18.066,16.113,145.508,234.863,0.000,0.000,0.000
486183.204,98.633,29.785,24.902,95.703,198.242,0.000,0.000,0.000
486183.208,-133.789,41.016,37.109,-50.293,-62.500,0.000,0.000,0.000
486183.212,-57.129,30.762,32.227,-35.645,-84.961,0.000,0.000,0.000
486183.216,176.758,20.508,25.879,128.418,116.211,0.000,0.000,0.000
486183.219,163.086,31.738,34.668,148.438,187.012,0.000,0.000,0.000
486183.223,-93.750,47.363,43.945,-7.812,-7.812,0.000,0.000,0.000
486183.227,-102.051,37.598,39.551,-48.828,-34.668,0.000,0.000,0.000
486183.231,142.090,27.344,37.109,104.492,208.984,0.000,0.000,0.000
486183.235,218.262,34.668,37.598,181.152,309.570,0.000,0.000,0.000
486183.239,-24.414,44.922,40.039,28.809,90.820,0.000,0.000,0.000
486183.243,-154.785,39.062,32.715,-86.426,-99.121,0.000,0.000,0.000
486183.247,55.664,26.855,22.461,30.273,52.246,0.000,0.000,0.000
486183.251,217.285,29.297,24.902,152.832,243.652,0.000,0.000,0.000
486183.255,35.645,42.480,29.785,51.758,188.477,0.000,0.000,0.000
486183.259,-155.273,45.410,28.809,-85.938,17.578,0.000,0.000,0.000
486183.262,0.977,39.062,22.949,-11.719,53.223,0.000,0.000,0.000
486183.266,208.496,36.621,18.555,140.137,286.621,0.000,0.000,0.000
486183.270,110.840,46.875,25.391,90.820,270.508,0.000,0.000,0.000
486183.274,-130.371,57.617,36.133,-54.199,10.254,0.000,0.000,0.000
486183.278,-62.012,44.922,30.762,-40.527,-82.031,0.000,0.000,0.000
486183.282,175.781,36.133,24.902,119.629,93.262,0.000,0.000,0.000
486183.286,164.062,38.574,22.461,123.047,172.363,0.000,0.000,0.000
486183.290,-100.586,45.898,26.855,-48.828,-22.949,0.000,0.000,0.000
486183.294,-129.395,41.504,25.391,-79.102,-162.109,0.000,0.000,0.000
486183.298,108.398,31.738,17.578,73.730,-2.441,0.000,0.000,0.000
486183.302,201.660,32.227,23.438,154.297,178.223,0.000,0.000,0.000
486183.305,-26.855,39.062,27.344,17.090,63.477,0.000,0.000,0.000
486183.309,-147.461,45.898,27.344,-75.684,-125.000,0.000,0.000,0.000
486183.313,52.246,40.039,24.414,47.852,-2.441,0.000,0.000,0.000
486183.317,213.867,35.156,21.973,165.527,283.691,0.000,0.000,0.000
486183.321,56.641,44.434,31.738,76.660,261.230,0.000,0.000,0.000
486183.325,-135.742,53.223,41.016,-46.875,41.992,0.000,0.000,0.000
486183.329,-8.789,44.434,34.180,-0.488,41.992,0.000,0.000,0.000
486183.333,178.711,23.438,18.066,130.859,256.348,0.000,0.000,0.000
486183.337,107.910,26.855,24.902,105.469,270.020,0.000,0.000,0.000
486183.341,-132.324,39.062,40.527,-40.039,16.113,0.000,0.000,0.000
486183.344,-93.262,35.645,34.668,-48.340,-38.086,0.000,0.000,0.000
486183.348,152.832,25.879,27.344,103.027,183.105,0.000,0.000,0.000
486183.352,175.293,26.367,28.320,141.113,294.434,0.000,0.000,0.000
486183.356,-75.684,41.504,35.156,-11.230,92.285,0.000,0.000,0.000
486183.360,-132.324,40.527,34.180,-75.195,-102.539,0.000,0.000,0.000
486183.364,87.402,29.297,28.320,56.641,23.438,0.000,0.000,0.000
486183.368,193.848,25.879,28.809,151.855,260.254,0.000,0.000,0.000
486183.372,-12.695,35.645,34.668,42.969,167.969,0.000,0.000,0.000
486183.376,-160.156,41.016,35.156,-71.289,-102.051,0.000,0.000,0.000
486183.380,15.625,28.809,26.367,14.160,-57.129,0.000,0.000,0.000
486183.384,200.195,22.949,24.902,148.438,223.145,0.000,0.000,0.000
486183.387,73.242,40.527,37.598,88.867,170.898,0.000,0.000,0.000
486183.391,-163.574,44.434,38.086,-64.941,-104.004,0.000,0.000,0.000
486183.395,-65.918,31.738,22.461,-45.410,-90.820,0.000,0.000,0.000
486183.399,171.875,27.832,21.973,126.465,120.605,0.000,0.000,0.000
486183.403,124.512,33.691,32.227,117.188,172.852,0.000,0.000,0.000
486183.407,-136.230,43.945,37.598,-48.340,19.043,0.000,0.000,0.000
486183.411,-124.023,38.086,28.809,-61.035,-76.172,0.000,0.000,0.000
486183.415,116.211,32.715,21.973,97.168,46.875,0.000,0.000,0.000
486183.419,166.016,39.551,24.414,152.832,155.273,0.000,0.000,0.000
486183.423,-81.055,51.270,30.273,-6.348,-20.020,0.000,0.000,0.000
486183.427,-168.457,42.480,28.809,-100.098,-201.660,0.000,0.000,0.000
486183.430,54.688,30.762,26.855,37.109,-54.199,0.000,0.000,0.000
486183.434,185.059,34.180,27.344,142.578,141.113,0.000,0.000,0.000
486183.438,-29.297,35.645,29.297,12.207,37.598,0.000,0.000,0.000
486183.442,-202.148,39.551,37.598,-103.516,-133.301,0.000,0.000,0.000
486183.446,-30.273,36.621,31.738,-15.137,-14.160,0.000,0.000,0.000
486183.450,158.691,33.203,25.391,129.395,247.559,0.000,0.000,0.000
486183.454,31.738,39.062,31.250,59.570,160.645,0.000,0.000,0.000
486183.458,-196.777,49.316,37.109,-87.891,-165.039,0.000,0.000,0.000
486183.462,-105.957,46.387,33.691,-62.012,-181.641,0.000,0.000,0.000
486183.466,118.164,38.574,22.461,85.449,111.328,0.000,0.000,0.000
486183.469,89.355,41.504,19.531,90.820,170.410,0.000,0.000,0.000
486183.473,-166.992,50.293,31.250,-68.848,-66.895,0.000,0.000,0.000
486183.477,-165.527,50.293,34.180,-91.797,-148.926,0.000,0.000,0.000
486183.481,58.594,31.738,20.020,40.527,62.500,0.000,0.000,0.000
486183.485,122.559,24.414,19.043,98.633,209.473,0.000,0.000,0.000
486183.489,-97.168,43.457,35.156,-14.648,51.270,0.000,0.000,0.000
486183.493,-198.730,47.363,36.133,-103.516,-104.980,0.000,0.000,0.000
486183.497,0.000,33.691,21.973,2.930,25.391,0.000,0.000,0.000
486183.501,146.973,28.809,17.090,116.211,156.250,0.000,0.000,0.000
486183.505,-13.672,41.016,29.785,24.414,-21.973,0.000,0.000,0.000
486183.509,-208.496,45.410,35.156,-106.445,-223.633,0.000,0.000,0.000
486183.512,-58.105,36.133,25.879,-36.133,-194.336,0.000,0.000,0.000
486183.516,153.809,26.855,21.973,116.699,-20.508,0.000,0.000,0.000
486183.520,62.500,36.621,31.738,75.195,-21.973,0.000,0.000,0.000
486183.524,-171.387,50.293,41.016,-76.172,-221.680,0.000,0.000,0.000
486183.528,-121.582,38.086,27.832,-79.102,-211.914,0.000,0.000,0.000
486183.532,113.281,25.879,23.438,83.008,31.738,0.000,0.000,0.000
486183.536,122.559,31.250,31.250,114.746,87.891,0.000,0.000,0.000
486183.540,-133.301,38.086,35.645,-46.875,-142.578,0.000,0.000,0.000
486183.544,-171.387,28.809,29.297,-100.586,-214.355,0.000,0.000,0.000
486183.548,67.383,21.484,21.973,56.152,12.207,0.000,0.000,0.000
486183.552,161.133,23.438,22.461,138.672,193.848,0.000,0.000,0.000
486183.555,-59.570,35.156,32.227,1.953,36.133,0.000,0.000,0.000
486183.559,-183.594,38.086,35.156,-102.051,-187.988,0.000,0.000,0.000
486183.563,14.160,31.250,22.461,1.953,-162.598,0.000,0.000,0.000
486183.567,187.500,34.668,23.926,145.508,41.016,0.000,0.000,0.000
486183.571,27.344,36.621,27.344,48.828,-2.930,0.000,0.000,0.000
486183.575,-184.082,35.645,28.809,-97.168,-164.062,0.000,0.000,0.000
486183.579,-65.430,28.320,31.250,-42.480,-79.590,0.000,0.000,0.000
486183.583,145.508,20.020,20.996,100.586,116.699,0.000,0.000,0.000
486183.587,76.660,25.391,23.438,80.566,157.227,0.000,0.000,0.000
486183.591,-174.316,36.621,36.133,-78.125,-122.070,0.000,0.000,0.000
486183.594,-125.977,33.203,35.645,-76.172,-255.859,0.000,0.000,0.000
486183.598,108.398,24.414,29.785,70.312,-26.855,0.000,0.000,0.000
486183.602,120.117,26.855,25.391,85.938,81.055,0.000,0.000,0.000
486183.606,-130.371,34.668,30.273,-56.641,-142.090,0.000,0.000,0.000
486183.610,-178.711,33.691,31.738,-103.027,-304.688,0.000,0.000,0.000
486183.614,45.410,22.461,20.020,32.227,-145.996,0.000,0.000,0.000
486183.618,141.113,12.695,13.184,100.098,36.133,0.000,0.000,0.000
486183.622,-60.547,22.461,23.438,-17.578,-53.711,0.000,0.000,0.000
486183.626,-199.707,28.320,31.250,-110.840,-208.984,0.000,0.000,0.000
486183.630,-19.531,24.902,23.926,-15.625,-137.207,0.000,0.000,0.000
486183.634,160.645,18.066,18.066,118.164,55.664,0.000,0.000,0.000
486183.637,27.344,22.461,27.344,42.480,59.082,0.000,0.000,0.000
486183.641,-187.500,34.668,35.156,-105.469,-144.531,0.000,0.000,0.000
486183.645,-83.984,27.344,26.367,-67.383,-187.988,0.000,0.000,0.000
486183.649,135.742,18.555,18.066,90.332,31.250,0.000,0.000,0.000
486183.653,96.191,29.297,24.902,92.773,60.059,0.000,0.000,0.000
486183.657,-149.414,43.945,33.203,-59.082,-130.371,0.000,0.000,0.000
486183.661,-147.461,31.738,28.809,-91.309,-132.812,0.000,0.000,0.000
486183.665,83.984,21.973,22.949,58.594,72.754,0.000,0.000,0.000
486183.669,144.531,33.203,25.391,123.047,179.688,0.000,0.000,0.000
486183.673,-101.562,36.133,29.297,-22.949,10.742,0.000,0.000,0.000
486183.676,-185.059,32.227,26.367,-104.492,-103.516,0.000,0.000,0.000
486183.680,41.992,27.344,20.020,30.273,41.504,0.000,0.000,0.000
486183.684,181.641,28.320,20.996,145.020,171.387,0.000,0.000,0.000
486183.688,-14.160,41.016,26.855,24.414,72.266,0.000,0.000,0.000
486183.692,-198.242,42.969,26.367,-111.328,-94.727,0.000,0.000,0.000
486183.696,-34.180,33.203,22.949,-27.344,-54.688,0.000,0.000,0.000
486183.700,162.109,32.715,21.484,121.582,117.676,0.000,0.000,0.000
486183.704,39.551,36.133,24.902,59.570,78.613,0.000,0.000,0.000
486183.708,-205.566,35.645,24.414,-103.027,-165.039,0.000,0.000,0.000
486183.712,-124.023,28.320,22.949,-80.078,-160.645,0.000,0.000,0.000
486183.716,125.977,26.367,25.391,94.238,37.109,0.000,0.000,0.000
486183.719,107.422,36.133,25.391,97.168,17.090,0.000,0.000,0.000
486183.723,-170.898,34.180,23.438,-84.961,-170.410,0.000,0.000,0.000
486183.727,-168.457,31.738,20.996,-109.863,-263.672,0.000,0.000,0.000
486183.731,78.613,30.762,12.695,46.875,-109.863,0.000,0.000,0.000
486183.735,142.578,28.809,10.254,101.074,60.547,0.000,0.000,0.000
486183.739,-85.449,39.062,18.066,-33.691,-91.309,0.000,0.000,0.000
486183.743,-187.988,39.551,20.508,-114.258,-329.102,0.000,0.000,0.000
486183.747,23.926,28.320,17.090,8.789,-239.746,0.000,0.000,0.000
486183.751,172.363,25.391,16.113,126.465,-14.160,0.000,0.000,0.000
486183.755,-6.836,29.297,25.879,18.555,-82.031,0.000,0.000,0.000
486183.759,-186.523,39.062,31.250,-98.145,-325.195,0.000,0.000,0.000
486183.762,-34.180,36.621,24.902,-17.578,-262.695,0.000,0.000,0.000
486183.766,164.551,26.855,15.137,115.234,15.137,0.000,0.000,0.000
486183.770,72.754,28.809,18.555,64.941,-7.812,0.000,0.000,0.000
486183.774,-157.715,36.621,31.738,-83.984,-222.168,0.000,0.000,0.000
486183.778,-88.379,34.180,29.297,-63.477,-255.371,0.000,0.000,0.000
486183.782,145.996,25.879,22.949,94.238,-75.684,0.000,0.000,0.000
486183.786,146.973,26.367,23.926,113.770,48.828,0.000,0.000,0.000
486183.790,-101.562,37.598,35.156,-29.297,-108.887,0.000,0.000,0.000
486183.794,-134.766,38.574,32.227,-82.031,-247.559,0.000,0.000,0.000
486183.798,84.473,25.879,20.020,50.781,-62.500,0.000,0.000,0.000
486183.801,166.992,19.531,20.996,129.883,132.812,0.000,0.000,0.000
486183.805,-40.039,39.062,36.621,15.137,-42.969,0.000,0.000,0.000
486183.809,-166.992,41.992,33.691,-87.891,-268.555,0.000,0.000,0.000
486183.813,10.742,20.508,14.648,-7.812,-137.695,0.000,0.000,0.000
486183.817,178.223,17.578,11.719,125.977,90.332,0.000,0.000,0.000
486183.821,33.203,28.320,17.578,49.316,-21.973,0.000,0.000,0.000
486183.825,-171.387,37.598,27.344,-89.844,-226.074,0.000,0.000,0.000
486183.829,-52.734,34.668,19.043,-38.574,-196.289,0.000,0.000,0.000
486183.833,166.016,32.715,13.184,114.258,30.762,0.000,0.000,0.000
486183.837,98.633,39.062,19.043,91.797,59.082,0.000,0.000,0.000
486183.841,-151.855,46.387,26.855,-62.988,-181.641,0.000,0.000,0.000
486183.844,-125.000,30.762,21.973,-78.613,-274.902,0.000,0.000,0.000
486183.848,98.145,18.066,13.184,66.406,5.859,0.000,0.000,0.000
486183.852,133.789,30.273,23.926,112.305,146.484,0.000,0.000,0.000
486183.856,-124.512,40.039,30.273,-50.293,-97.656,0.000,0.000,0.000
486183.860,-192.871,36.133,21.484,-126.465,-218.750,0.000,0.000,0.000
486183.864,46.875,27.832,14.160,22.461,-81.543,0.000,0.000,0.000
486183.868,168.945,24.414,9.277,123.047,70.312,0.000,0.000,0.000
486183.872,-26.367,38.574,16.602,3.906,-73.730,0.000,0.000,0.000
486183.876,-165.039,42.480,21.973,-97.656,-283.691,0.000,0.000,0.000
486183.880,11.230,28.320,13.184,-4.395,-203.613,0.000,0.000,0.000
486183.884,191.406,21.484,12.207,135.254,34.180,0.000,0.000,0.000
486183.887,55.176,33.691,30.273,71.777,37.109,0.000,0.000,0.000
486183.891,-177.246,39.062,35.156,-88.379,-128.418,0.000,0.000,0.000
486183.895,-77.148,29.297,23.438,-53.711,-121.582,0.000,0.000,0.000
486183.899,144.531,24.414,19.531,102.539,6.348,0.000,0.000,0.000
486183.903,94.727,27.344,21.973,83.984,-7.812,0.000,0.000,0.000
486183.907,-155.762,40.039,30.273,-68.848,-206.055,0.000,0.000,0.000
486183.911,-128.418,43.945,33.691,-74.707,-316.406,0.000,0.000,0.000
486183.915,109.863,33.691,28.809,79.590,-114.746,0.000,0.000,0.000
486183.919,138.184,23.926,19.043,110.840,41.992,0.000,0.000,0.000
486183.923,-102.051,37.109,26.855,-29.297,-129.883,0.000,0.000,0.000
486183.926,-179.199,41.016,28.809,-98.633,-275.879,0.000,0.000,0.000
486183.930,37.109,26.367,19.043,20.020,-192.871,0.000,0.000,0.000
486183.934,167.969,23.438,16.602,125.488,6.348,0.000,0.000,0.000
486183.938,-20.020,40.527,26.855,23.926,12.695,0.000,0.000,0.000
486183.942,-176.758,48.340,39.551,-86.426,-250.488,0.000,0.000,0.000
486183.946,-23.926,30.762,31.250,-23.438,-272.461,0.000,0.000,0.000
486183.950,151.367,22.461,20.508,100.098,25.391,0.000,0.000,0.000
486183.954,55.176,38.574,31.250,64.941,26.855,0.000,0.000,0.000
486183.958,-176.270,46.387,36.621,-80.566,-238.770,0.000,0.000,0.000
486183.962,-109.375,30.762,23.926,-70.312,-202.148,0.000,0.000,0.000
486183.966,126.465,20.508,20.996,93.262,64.453,0.000,0.000,0.000
486183.969,121.094,32.715,30.273,111.328,110.840,0.000,0.000,0.000
486183.973,-134.277,46.387,37.109,-46.387,-99.121,0.000,0.000,0.000
486183.977,-145.508,38.086,27.832,-87.402,-251.465,0.000,0.000,0.000
486183.981,96.680,31.738,21.973,63.477,-41.504,0.000,0.000,0.000
486183.985,178.223,38.086,31.738,141.602,141.113,0.000,0.000,0.000
486183.989,-57.617,47.363,37.109,-2.930,-104.492,0.000,0.000,0.000
486183.993,-188.965,38.086,26.367,-109.863,-311.523,0.000,0.000,0.000
486183.997,16.602,23.926,18.555,11.230,-190.918,0.000,0.000,0.000
486184.001,172.363,24.414,18.555,134.766,-4.883,0.000,0.000,0.000
486184.005,0.000,38.086,28.320,33.691,-75.684,0.000,0.000,0.000
486184.008,-195.312,40.527,27.344,-111.328,-312.988,0.000,0.000,0.000
486184.012,-50.293,29.297,20.508,-40.039,-286.621,0.000,0.000,0.000
486184.016,157.715,20.996,18.555,117.676,22.949,0.000,0.000,0.000
486184.020,61.523,26.855,21.973,70.312,101.562,0.000,0.000,0.000
486184.024,-175.293,44.434,33.203,-83.008,-117.188,0.000,0.000,0.000
486184.028,-102.539,43.457,31.250,-67.383,-234.375,0.000,0.000,0.000
486184.032,142.090,33.203,23.438,100.098,-110.352,0.000,0.000,0.000
486184.036,132.324,27.832,21.484,108.887,-8.301,0.000,0.000,0.000
486184.040,-129.883,35.645,25.879,-57.129,-169.922,0.000,0.000,0.000
486184.044,-152.832,35.156,24.902,-87.891,-281.250,0.000,0.000,0.000
486184.048,93.262,32.715,20.996,67.383,-107.422,0.000,0.000,0.000
486184.051,176.758,37.598,20.996,131.836,39.551,0.000,0.000,0.000
486184.055,-52.734,46.387,26.367,-8.301,-117.676,0.000,0.000,0.000
486184.059,-166.504,49.805,30.273,-96.191,-278.809,0.000,0.000,0.000
486184.063,32.715,43.945,22.461,9.277,-181.641,0.000,0.000,0.000
486184.067,192.871,39.551,14.160,124.023,7.812,0.000,0.000,0.000
486184.071,36.621,42.969,20.020,39.062,-34.180,0.000,0.000,0.000
486184.075,-163.574,49.805,30.762,-81.543,-220.703,0.000,0.000,0.000
486184.079,-36.133,42.969,22.949,-28.320,-187.988,0.000,0.000,0.000
486184.083,166.992,26.367,14.160,104.980,90.820,0.000,0.000,0.000
486184.087,103.027,33.203,23.438,81.543,93.750,0.000,0.000,0.000
486184.091,-135.742,45.898,31.738,-67.383,-163.574,0.000,0.000,0.000
486184.094,-104.004,38.086,27.832,-71.777,-142.578,0.000,0.000,0.000
486184.098,131.348,29.785,20.996,83.496,28.809,0.000,0.000,0.000
486184.102,161.133,29.297,20.508,124.023,126.953,0.000,0.000,0.000
486184.106,-83.008,41.016,32.227,-17.578,-4.395,0.000,0.000,0.000
486184.110,-149.902,41.504,28.809,-82.520,-192.871,0.000,0.000,0.000
486184.114,73.730,29.297,18.555,45.898,-55.176,0.000,0.000,0.000
486184.118,203.125,31.738,22.461,148.438,151.367,0.000,0.000,0.000
486184.122,11.719,49.316,31.738,42.480,3.418,0.000,0.000,0.000
486184.126,-146.484,48.340,31.250,-77.637,-174.805,0.000,0.000,0.000
486184.130,26.367,36.133,22.949,1.465,-99.609,0.000,0.000,0.000
486184.133,214.355,33.203,20.508,142.578,97.656,0.000,0.000,0.000
486184.137,89.844,41.016,25.391,79.102,67.383,0.000,0.000,0.000
486184.141,-132.812,42.969,30.762,-76.172,-171.875,0.000,0.000,0.000
486184.145,-36.621,32.715,26.855,-41.016,-144.043,0.000,0.000,0.000
486184.149,190.430,27.832,25.879,128.906,85.449,0.000,0.000,0.000
486184.153,142.090,26.855,24.902,122.070,104.492,0.000,0.000,0.000
486184.157,-113.281,34.668,23.926,-41.992,-124.023,0.000,0.000,0.000
486184.161,-83.984,39.062,28.320,-56.152,-230.957,0.000,0.000,0.000
486184.165,177.734,32.227,23.926,102.051,-38.086,0.000,0.000,0.000
486184.169,242.188,31.250,20.020,162.598,63.965,0.000,0.000,0.000
486184.173,-4.883,40.039,28.809,13.184,-83.984,0.000,0.000,0.000
486184.176,-101.074,39.062,30.273,-68.359,-162.109,0.000,0.000,0.000
486184.180,127.930,31.738,23.926,67.383,-23.926,0.000,0.000,0.000
486184.184,271.484,31.738,22.461,166.992,188.965,0.000,0.000,0.000
486184.188,81.055,43.945,28.320,53.223,147.461,0.000,0.000,0.000
486184.192,-87.402,46.387,30.273,-67.383,-87.891,0.000,0.000,0.000
486184.196,53.711,39.551,30.762,33.203,-131.836,0.000,0.000,0.000
486184.200,220.703,35.156,31.738,178.223,62.500,0.000,0.000,0.000
486184.204,90.820,35.156,25.879,101.074,60.547,0.000,0.000,0.000
486184.208,-139.160,44.922,35.645,-39.551,-124.023,0.000,0.000,0.000
486184.212,-47.363,41.016,36.621,-13.672,-70.312,0.000,0.000,0.000
486184.216,196.289,32.715,27.832,141.113,170.410,0.000,0.000,0.000
486184.219,185.547,40.527,28.320,147.461,226.562,0.000,0.000,0.000
486184.223,-73.242,50.293,37.598,-17.578,0.488,0.000,0.000,0.000
486184.227,-72.754,50.293,38.574,-46.387,-160.645,0.000,0.000,0.000
486184.231,160.156,37.109,22.949,89.844,-13.672,0.000,0.000,0.000
486184.235,210.938,27.832,17.090,137.695,157.227,0.000,0.000,0.000
486184.239,-8.301,41.504,31.738,16.602,6.348,0.000,0.000,0.000
486184.243,-110.352,47.363,34.180,-66.895,-160.156,0.000,0.000,0.000
486184.247,83.008,34.668,23.438,33.691,-25.391,0.000,0.000,0.000
486184.251,230.469,30.273,19.531,150.391,225.098,0.000,0.000,0.000
486184.255,67.871,44.434,33.203,68.848,171.875,0.000,0.000,0.000
486184.258,-120.605,49.316,40.527,-62.500,-48.828,0.000,0.000,0.000
486184.262,16.113,36.621,29.785,-5.371,-9.277,0.000,0.000,0.000
486184.266,218.262,30.273,27.344,146.484,205.078,0.000,0.000,0.000
486184.270,136.230,41.016,36.133,115.723,174.316,0.000,0.000,0.000
486184.274,-106.445,47.363,40.039,-41.504,-52.734,0.000,0.000,0.000
486184.278,-65.918,31.250,27.832,-56.641,-99.609,0.000,0.000,0.000
486184.282,174.316,24.902,26.855,109.863,53.711,0.000,0.000,0.000
486184.286,187.012,33.691,30.273,144.043,159.668,0.000,0.000,0.000
486184.290,-69.824,41.016,32.715,-17.578,-31.250,0.000,0.000,0.000
486184.294,-113.770,34.180,28.320,-68.359,-141.113,0.000,0.000,0.000
486184.298,117.188,29.785,25.391,80.566,59.082,0.000,0.000,0.000
486184.301,217.773,38.086,31.250,164.062,162.109,0.000,0.000,0.000
486184.305,1.953,45.898,31.738,33.691,23.438,0.000,0.000,0.000
486184.309,-130.371,45.410,33.203,-55.176,-137.695,0.000,0.000,0.000
486184.313,52.246,33.203,27.832,46.875,-86.914,0.000,0.000,0.000
486184.317,226.074,31.738,25.391,180.176,97.656,0.000,0.000,0.000
486184.321,70.801,39.062,28.320,86.426,80.078,0.000,0.000,0.000
486184.325,-146.973,41.992,29.785,-66.406,-122.559,0.000,0.000,0.000
486184.329,-22.949,37.598,29.785,-1.465,-112.793,0.000,0.000,0.000
486184.333,187.988,29.785,22.461,151.855,125.977,2.000,1.000,45.000
486184.337,119.629,37.109,20.020,117.188,172.852,0.000,0.000,0.000
