timestamps,TP9,AF7,AF8,TP10,Right AUX,Frequency,Contrast,Orientation
502954.438,8.301,45.898,46.875,-1.465,10.742,0.000,0.000,0.000
502954.442,16.602,51.270,42.969,7.324,7.812,0.000,0.000,0.000
502954.446,12.695,54.199,40.527,3.418,0.977,0.000,0.000,0.000
502954.450,10.254,51.270,42.480,4.395,-4.395,0.000,0.000,0.000
502954.454,16.113,50.293,40.527,15.625,7.324,0.000,0.000,0.000
502954.458,20.020,49.316,37.109,18.066,12.695,0.000,0.000,0.000
502954.461,24.414,48.828,29.297,25.391,15.625,0.000,0.000,0.000
502954.465,24.902,49.805,26.367,34.180,21.484,0.000,0.000,0.000
502954.469,23.926,47.363,37.598,33.691,30.762,0.000,0.000,0.000
502954.473,29.785,45.410,44.922,33.691,41.504,0.000,0.000,0.000
502954.477,30.273,45.410,46.387,38.086,33.691,0.000,0.000,0.000
502954.481,27.344,43.945,39.062,36.621,25.879,0.000,0.000,0.000
502954.485,20.996,40.039,31.738,26.367,31.738,0.000,0.000,0.000
502954.489,15.625,38.574,36.621,18.066,30.273,0.000,0.000,0.000
502954.493,20.020,40.527,40.527,21.484,29.297,0.000,0.000,0.000
502954.497,21.484,41.992,34.668,27.832,30.762,0.000,0.000,0.000
502954.501,20.020,39.062,32.227,27.832,30.762,0.000,0.000,0.000
502954.505,20.996,40.527,36.133,26.367,17.578,0.000,0.000,0.000
502954.509,22.949,42.969,36.133,25.391,17.090,0.000,0.000,0.000
502954.512,25.879,42.969,38.574,26.367,29.297,0.000,0.000,0.000
502954.516,23.438,41.992,37.598,17.090,16.602,0.000,0.000,0.000
502954.520,16.602,41.016,35.156,11.719,9.766,0.000,0.000,0.000
502954.524,15.625,40.527,35.645,24.902,21.484,0.000,0.000,0.000
502954.528,20.996,43.457,37.109,21.484,23.438,0.000,0.000,0.000
502954.532,22.949,45.410,37.109,13.184,13.672,0.000,0.000,0.000
502954.536,25.879,46.875,36.621,12.207,20.996,0.000,0.000,0.000
502954.540,23.926,44.922,36.621,10.254,31.738,0.000,0.000,0.000
502954.544,20.508,39.062,31.250,17.578,30.273,0.000,0.000,0.000
502954.548,21.484,42.480,29.785,19.531,21.973,0.000,0.000,0.000
502954.552,18.066,45.898,35.156,12.695,12.207,0.000,0.000,0.000
502954.556,9.766,42.480,37.598,10.254,2.930,0.000,0.000,0.000
502954.560,5.371,40.039,38.574,16.113,-0.977,0.000,0.000,0.000
502954.563,14.648,41.992,35.156,19.531,8.301,0.000,0.000,0.000
502954.567,18.555,42.480,32.715,21.973,20.020,0.000,0.000,0.000
502954.571,15.625,41.504,29.785,20.996,29.297,0.000,0.000,0.000
502954.575,19.043,44.434,28.320,21.484,39.551,0.000,0.000,0.000
502954.579,22.461,43.945,35.156,24.414,22.461,0.000,0.000,0.000
502954.583,18.555,40.527,38.574,16.113,11.719,0.000,0.000,0.000
502954.587,18.066,38.574,37.598,17.578,18.555,0.000,0.000,0.000
502954.591,20.996,37.109,37.598,20.508,19.043,0.000,0.000,0.000
502954.595,19.531,37.598,39.551,20.996,16.113,0.000,0.000,0.000
502954.599,20.020,40.039,39.062,21.484,20.020,0.000,0.000,0.000
502954.603,18.555,43.945,35.156,16.602,19.043,0.000,0.000,0.000
502954.607,20.508,44.434,33.691,13.672,14.648,0.000,0.000,0.000
502954.611,22.949,43.945,37.109,15.625,17.578,0.000,0.000,0.000
502954.614,22.461,47.363,39.062,14.648,24.902,0.000,0.000,0.000
502954.618,20.020,47.852,37.109,15.137,19.531,0.000,0.000,0.000
502954.622,23.926,45.410,38.086,21.484,21.973,0.000,0.000,0.000
502954.626,30.762,43.457,39.062,24.902,35.156,0.000,0.000,0.000
502954.630,28.320,43.457,36.621,28.320,33.203,0.000,0.000,0.000
502954.634,23.438,41.504,37.109,32.715,32.227,0.000,0.000,0.000
502954.638,23.438,41.016,46.387,28.809,36.133,0.000,0.000,0.000
502954.642,26.855,41.992,43.457,27.832,33.691,0.000,0.000,0.000
502954.646,28.809,42.480,35.645,29.297,25.391,0.000,0.000,0.000
502954.650,24.902,43.945,40.527,24.902,16.602,0.000,0.000,0.000
502954.654,18.555,46.387,42.480,16.113,9.277,0.000,0.000,0.000
502954.658,18.555,48.828,39.551,9.766,10.742,0.000,0.000,0.000
502954.662,19.531,43.457,38.086,10.742,15.137,0.000,0.000,0.000
502954.665,17.090,37.109,38.086,9.766,19.531,0.000,0.000,0.000
502954.669,16.602,41.016,41.504,10.254,16.602,0.000,0.000,0.000
502954.673,20.020,44.434,40.527,10.254,12.695,0.000,0.000,0.000
502954.677,25.391,41.504,39.551,13.184,20.020,0.000,0.000,0.000
502954.681,22.949,39.551,40.527,17.090,19.043,0.000,0.000,0.000
502954.685,14.648,41.016,37.598,11.719,19.043,0.000,0.000,0.000
502954.689,18.066,43.457,34.668,9.277,26.367,0.000,0.000,0.000
502954.693,19.043,52.734,33.203,9.277,25.391,0.000,0.000,0.000
502954.697,16.602,60.547,33.691,5.859,27.832,0.000,0.000,0.000
502954.701,16.113,62.500,38.086,2.930,18.555,0.000,0.000,0.000
502954.705,15.137,60.059,40.039,0.977,9.766,0.000,0.000,0.000
502954.709,23.438,60.547,33.203,10.254,23.438,0.000,0.000,0.000
502954.713,28.320,62.988,34.180,19.043,28.809,0.000,0.000,0.000
502954.716,23.438,59.082,45.898,9.766,29.297,0.000,0.000,0.000
502954.720,20.996,55.664,47.852,4.883,36.133,0.000,0.000,0.000
502954.724,21.973,53.223,43.945,10.254,36.133,0.000,0.000,0.000
502954.728,27.344,51.758,41.504,16.602,26.855,0.000,0.000,0.000
502954.732,26.855,54.199,41.992,14.648,17.090,0.000,0.000,0.000
502954.736,20.020,54.688,40.527,8.789,20.020,0.000,0.000,0.000
502954.740,24.414,51.758,38.086,12.207,26.367,0.000,0.000,0.000
502954.744,29.297,51.270,35.645,18.066,13.184,0.000,0.000,0.000
502954.748,29.297,51.270,38.086,19.531,13.184,0.000,0.000,0.000
502954.752,23.926,49.316,40.527,15.625,22.949,0.000,0.000,0.000
502954.756,21.484,49.805,38.574,15.625,24.414,0.000,0.000,0.000
502954.760,24.902,51.270,39.062,22.949,30.273,0.000,0.000,0.000
502954.764,21.484,49.316,37.598,20.020,29.785,0.000,0.000,0.000
502954.767,16.113,50.781,37.598,11.719,12.207,0.000,0.000,0.000
502954.771,18.066,50.293,38.574,13.184,10.254,0.000,0.000,0.000
502954.775,18.066,49.316,35.645,17.578,19.043,0.000,0.000,0.000
502954.779,21.973,54.199,37.109,25.391,23.926,0.000,0.000,0.000
502954.783,24.902,54.688,40.527,26.367,29.297,0.000,0.000,0.000
502954.787,23.438,52.246,33.691,25.879,33.203,0.000,0.000,0.000
502954.791,28.809,52.246,32.715,30.762,30.273,0.000,0.000,0.000
502954.795,31.250,52.246,43.945,40.527,21.484,0.000,0.000,0.000
502954.799,28.809,53.711,49.316,41.992,34.668,0.000,0.000,0.000
502954.803,25.391,52.246,46.875,26.367,39.551,0.000,0.000,0.000
502954.807,27.832,50.293,43.457,23.438,26.855,0.000,0.000,0.000
502954.811,30.762,48.828,38.086,27.832,29.785,0.000,0.000,0.000
502954.815,25.391,47.852,37.109,20.020,29.297,0.000,0.000,0.000
502954.818,15.625,45.410,45.898,12.207,17.578,0.000,0.000,0.000
502954.822,17.578,47.363,48.340,10.742,19.531,0.000,0.000,0.000
502954.826,23.926,50.293,41.504,11.719,24.414,0.000,0.000,0.000
502954.830,19.531,45.898,40.527,11.719,10.254,0.000,0.000,0.000
502954.834,17.578,42.480,44.434,9.277,7.812,0.000,0.000,0.000
502954.838,19.043,40.039,42.480,7.812,21.484,0.000,0.000,0.000
502954.842,20.508,41.504,41.992,14.648,28.320,0.000,0.000,0.000
502954.846,21.484,41.992,42.969,19.531,24.414,0.000,0.000,0.000
502954.850,20.996,41.504,38.086,18.555,24.414,0.000,0.000,0.000
502954.854,21.484,44.922,35.156,16.113,29.785,0.000,0.000,0.000
502954.858,23.438,42.480,33.203,14.648,28.809,0.000,0.000,0.000
502954.862,23.926,40.527,33.203,20.996,27.344,0.000,0.000,0.000
502954.866,24.414,40.527,39.062,21.973,25.391,0.000,0.000,0.000
502954.869,20.996,36.621,41.504,17.090,13.184,0.000,0.000,0.000
502954.873,21.484,39.062,41.016,18.066,11.230,0.000,0.000,0.000
502954.877,23.926,42.480,43.945,19.531,14.648,0.000,0.000,0.000
502954.881,24.902,41.992,43.945,15.625,15.625,0.000,0.000,0.000
502954.885,24.414,44.434,44.434,13.184,26.855,0.000,0.000,0.000
502954.889,25.879,46.875,44.922,18.555,36.133,0.000,0.000,0.000
502954.893,28.809,44.922,40.039,25.879,35.645,0.000,0.000,0.000
502954.897,31.738,42.480,35.645,29.785,35.156,0.000,0.000,0.000
502954.901,28.809,43.457,34.668,24.414,35.645,0.000,0.000,0.000
502954.905,25.879,43.945,37.109,21.484,30.273,0.000,0.000,0.000
502954.909,30.762,41.504,41.504,32.227,33.203,0.000,0.000,0.000
502954.913,28.809,40.039,41.016,33.203,33.203,0.000,0.000,0.000
502954.917,26.367,36.621,37.109,22.949,21.484,0.000,0.000,0.000
502954.920,26.367,32.715,38.086,22.461,21.484,0.000,0.000,0.000
502954.924,25.391,32.227,41.016,28.320,20.996,0.000,0.000,0.000
502954.928,22.949,35.156,40.527,33.203,17.578,0.000,0.000,0.000
502954.932,22.949,38.574,40.039,33.203,16.602,0.000,0.000,0.000
502954.936,24.902,40.039,42.480,31.250,19.531,0.000,0.000,0.000
502954.940,24.902,40.527,40.039,29.297,33.691,0.000,0.000,0.000
502954.944,25.879,38.574,39.062,33.203,36.621,0.000,0.000,0.000
502954.948,23.926,37.598,42.480,34.180,22.461,0.000,0.000,0.000
502954.952,15.625,41.992,40.039,24.902,10.254,0.000,0.000,0.000
502954.956,10.254,44.434,30.762,15.625,12.695,0.000,0.000,0.000
502954.960,9.766,41.992,28.809,15.137,13.184,0.000,0.000,0.000
502954.964,11.719,41.992,34.668,25.879,3.906,0.000,0.000,0.000
502954.968,12.207,42.480,36.621,25.391,1.953,0.000,0.000,0.000
502954.971,11.719,41.016,39.062,16.602,9.766,0.000,0.000,0.000
502954.975,19.043,46.387,41.504,21.973,21.973,3.000,1.000,45.000
502954.979,25.391,47.852,43.457,28.320,27.832,0.000,0.000,0.000
502954.983,23.438,41.504,41.504,29.297,32.227,0.000,0.000,0.000
502954.987,18.066,37.598,41.992,26.367,32.227,0.000,0.000,0.000
502954.991,20.996,37.598,41.504,26.367,28.809,0.000,0.000,0.000
502954.995,31.738,43.945,35.156,31.738,32.715,0.000,0.000,0.000
502954.999,32.715,44.434,30.762,32.227,37.598,0.000,0.000,0.000
502955.003,22.949,42.480,31.250,30.762,31.250,0.000,0.000,0.000
502955.007,23.438,43.945,40.039,34.180,29.297,0.000,0.000,0.000
502955.011,30.762,41.016,49.316,41.504,41.504,0.000,0.000,0.000
502955.015,31.250,40.039,52.246,43.457,46.875,0.000,0.000,0.000
502955.019,28.320,42.480,49.316,41.016,41.992,0.000,0.000,0.000
502955.022,24.414,42.969,49.316,39.062,39.551,0.000,0.000,0.000
502955.026,20.996,43.457,44.922,34.668,33.203,0.000,0.000,0.000
502955.030,20.508,42.480,39.062,32.715,22.949,0.000,0.000,0.000
502955.034,15.137,41.992,39.551,31.250,32.227,0.000,0.000,0.000
502955.038,13.672,44.434,37.598,30.273,38.574,0.000,0.000,0.000
502955.042,20.996,42.480,33.691,33.691,26.855,0.000,0.000,0.000
502955.046,20.996,39.062,37.109,33.203,32.715,0.000,0.000,0.000
502955.050,17.578,38.574,41.016,32.227,47.363,0.000,0.000,0.000
502955.054,16.113,38.574,39.551,30.762,41.992,0.000,0.000,0.000
502955.058,22.461,40.527,37.109,31.738,39.062,0.000,0.000,0.000
502955.062,28.809,42.969,36.621,32.227,38.086,0.000,0.000,0.000
502955.066,22.949,41.992,33.691,29.297,23.438,0.000,0.000,0.000
502955.070,17.578,40.527,32.715,26.367,20.508,0.000,0.000,0.000
502955.073,17.090,39.551,34.180,14.648,31.738,0.000,0.000,0.000
502955.077,16.113,37.109,38.086,15.137,37.109,0.000,0.000,0.000
502955.081,15.137,37.598,37.109,18.555,26.855,0.000,0.000,0.000
502955.085,15.625,36.133,31.738,17.090,31.738,0.000,0.000,0.000
502955.089,21.973,38.086,37.598,21.484,49.805,0.000,0.000,0.000
502955.093,26.855,41.016,41.016,27.832,32.227,0.000,0.000,0.000
502955.097,25.879,37.598,34.180,36.621,20.996,0.000,0.000,0.000
502955.101,18.555,36.621,33.691,33.691,27.344,0.000,0.000,0.000
502955.105,18.066,38.574,39.551,22.949,28.320,0.000,0.000,0.000
502955.109,25.879,38.574,41.992,26.367,31.738,0.000,0.000,0.000
502955.113,31.738,40.039,44.434,36.621,30.273,0.000,0.000,0.000
502955.117,31.250,41.504,49.316,38.086,29.785,0.000,0.000,0.000
502955.121,22.949,40.039,44.434,36.621,40.039,0.000,0.000,0.000
502955.124,24.414,39.062,36.133,32.227,44.434,0.000,0.000,0.000
502955.128,29.785,38.086,34.180,27.832,36.133,0.000,0.000,0.000
502955.132,28.320,36.621,37.598,30.762,21.484,0.000,0.000,0.000
502955.136,18.066,35.645,41.504,29.297,15.137,0.000,0.000,0.000
502955.140,15.625,32.227,44.434,28.809,32.715,0.000,0.000,0.000
502955.144,24.414,35.156,40.527,22.949,42.969,0.000,0.000,0.000
502955.148,23.926,46.387,27.832,6.348,18.555,0.000,0.000,0.000
502955.152,19.043,45.898,23.438,3.906,11.230,0.000,0.000,0.000
502955.156,13.184,38.086,29.297,1.465,9.766,0.000,0.000,0.000
502955.160,9.277,36.133,35.156,1.953,12.207,0.000,0.000,0.000
502955.164,11.230,37.109,35.645,7.812,14.648,0.000,0.000,0.000
502955.168,13.184,39.551,31.738,10.254,10.742,0.000,0.000,0.000
502955.172,13.672,40.039,24.902,9.277,24.902,0.000,0.000,0.000
502955.175,17.578,37.109,20.508,5.859,31.250,0.000,0.000,0.000
502955.179,24.414,38.086,23.926,14.648,38.086,0.000,0.000,0.000
502955.183,21.973,35.156,31.250,14.160,30.762,0.000,0.000,0.000
502955.187,21.973,34.180,29.297,2.930,16.602,0.000,0.000,0.000
502955.191,27.832,35.156,25.879,2.441,24.902,0.000,0.000,0.000
502955.195,30.762,35.645,31.738,8.301,25.391,0.000,0.000,0.000
502955.199,27.832,38.086,34.668,11.230,25.879,0.000,0.000,0.000
502955.203,26.367,39.551,38.574,11.230,33.691,0.000,0.000,0.000
502955.207,25.391,39.551,41.992,14.160,24.414,0.000,0.000,0.000
502955.211,21.484,40.039,37.109,18.555,18.555,0.000,0.000,0.000
502955.215,20.508,38.574,29.785,13.184,24.902,0.000,0.000,0.000
502955.219,14.648,41.016,24.414,3.906,23.926,0.000,0.000,0.000
502955.223,9.766,41.016,27.344,0.000,26.855,0.000,0.000,0.000
502955.226,13.672,38.574,33.691,4.883,32.715,0.000,0.000,0.000
502955.230,16.113,40.527,34.668,16.113,39.062,0.000,0.000,0.000
502955.234,20.996,42.969,38.086,22.461,36.133,0.000,0.000,0.000
502955.238,19.531,41.992,34.180,16.113,30.762,0.000,0.000,0.000
502955.242,20.020,41.016,27.344,5.859,30.273,0.000,0.000,0.000
502955.246,22.949,41.992,34.668,4.395,23.926,0.000,0.000,0.000
502955.250,18.555,41.504,38.086,9.766,20.020,0.000,0.000,0.000
502955.254,12.207,39.062,31.738,8.789,19.043,0.000,0.000,0.000
502955.258,12.695,35.645,33.203,4.883,22.461,0.000,0.000,0.000
502955.262,15.137,37.109,38.086,8.789,21.484,0.000,0.000,0.000
502955.266,17.578,39.062,40.039,14.160,20.996,0.000,0.000,0.000
502955.270,12.695,37.598,41.992,11.230,26.855,0.000,0.000,0.000
502955.274,10.254,38.086,40.039,7.324,27.344,0.000,0.000,0.000
502955.277,13.672,37.109,38.086,11.230,23.926,0.000,0.000,0.000
502955.281,13.672,36.133,39.062,20.508,25.391,0.000,0.000,0.000
502955.285,12.695,37.598,40.527,20.020,25.391,0.000,0.000,0.000
502955.289,8.789,37.109,40.527,12.695,23.438,0.000,0.000,0.000
502955.293,11.719,33.691,39.551,15.625,28.809,0.000,0.000,0.000
502955.297,14.160,27.344,36.133,20.020,26.367,0.000,0.000,0.000
502955.301,9.277,25.391,35.156,17.090,22.461,0.000,0.000,0.000
502955.305,3.418,26.367,32.715,12.207,26.855,0.000,0.000,0.000
502955.309,6.836,26.855,31.250,15.137,19.043,0.000,0.000,0.000
502955.313,9.766,26.855,36.133,19.043,13.672,0.000,0.000,0.000
502955.317,11.719,27.344,39.551,20.508,15.625,0.000,0.000,0.000
502955.321,9.277,30.762,41.504,19.043,21.973,0.000,0.000,0.000
502955.325,6.836,26.367,38.086,18.066,30.762,0.000,0.000,0.000
502955.328,15.625,26.367,34.180,20.020,35.645,0.000,0.000,0.000
502955.332,20.508,30.762,30.762,21.973,27.344,0.000,0.000,0.000
502955.336,16.602,29.785,29.297,19.531,13.184,0.000,0.000,0.000
502955.340,13.184,28.809,32.227,13.184,3.906,0.000,0.000,0.000
502955.344,12.695,27.832,30.762,10.742,7.324,0.000,0.000,0.000
502955.348,12.207,28.809,31.250,10.742,17.090,0.000,0.000,0.000
502955.352,9.766,31.738,36.133,9.766,17.090,0.000,0.000,0.000
502955.356,6.348,34.180,36.621,7.812,20.508,0.000,0.000,0.000
502955.360,13.672,36.133,35.645,12.695,22.461,0.000,0.000,0.000
502955.364,15.137,37.598,32.227,18.066,18.555,0.000,0.000,0.000
502955.368,16.113,38.086,24.414,21.484,23.438,0.000,0.000,0.000
502955.372,16.602,37.598,29.297,20.508,25.879,0.000,0.000,0.000
502955.376,17.578,36.133,37.598,12.695,20.996,0.000,0.000,0.000
502955.379,17.578,35.156,38.574,13.184,20.020,0.000,0.000,0.000
502955.383,18.066,35.156,42.969,17.090,20.996,0.000,0.000,0.000
502955.387,18.066,38.574,43.945,6.836,20.996,0.000,0.000,0.000
502955.391,14.648,40.527,42.969,4.395,24.902,0.000,0.000,0.000
502955.395,16.113,41.016,40.527,15.137,30.762,0.000,0.000,0.000
502955.399,15.137,43.457,29.297,18.066,26.855,0.000,0.000,0.000
502955.403,12.695,42.969,22.949,14.648,26.855,0.000,0.000,0.000
502955.407,15.625,45.410,31.738,9.766,21.973,0.000,0.000,0.000
502955.411,21.484,43.457,38.086,8.301,17.090,0.000,0.000,0.000
502955.415,19.531,34.180,40.527,17.578,20.508,0.000,0.000,0.000
502955.419,17.090,33.691,42.480,15.137,22.461,0.000,0.000,0.000
502955.423,17.578,41.504,43.945,16.602,39.062,0.000,0.000,0.000
502955.427,19.043,43.457,42.480,18.555,50.781,0.000,0.000,0.000
502955.430,25.391,41.504,36.621,14.648,33.691,0.000,0.000,0.000
502955.434,28.320,42.969,30.273,18.066,25.879,0.000,0.000,0.000
502955.438,17.090,40.527,29.785,14.160,35.156,0.000,0.000,0.000
502955.442,11.719,36.621,31.738,4.395,28.320,0.000,0.000,0.000
502955.446,15.625,38.086,31.250,10.742,20.996,0.000,0.000,0.000
502955.450,14.648,39.062,32.227,15.625,13.672,0.000,0.000,0.000
502955.454,10.742,36.133,40.527,18.555,5.371,0.000,0.000,0.000
502955.458,10.254,34.668,42.480,17.090,6.348,0.000,0.000,0.000
502955.462,9.766,34.180,36.621,12.207,10.742,0.000,0.000,0.000
502955.466,10.742,31.738,35.156,15.625,5.371,0.000,0.000,0.000
502955.470,11.719,32.227,36.621,14.160,8.789,0.000,0.000,0.000
502955.474,8.789,36.621,38.086,7.812,19.043,0.000,0.000,0.000
502955.478,12.207,38.086,36.621,9.766,15.625,0.000,0.000,0.000
502955.481,16.113,38.574,35.156,13.184,15.625,0.000,0.000,0.000
502955.485,16.602,35.645,27.832,10.254,17.578,0.000,0.000,0.000
502955.489,16.113,31.250,26.855,4.883,17.090,0.000,0.000,0.000
502955.493,18.555,36.133,38.086,6.348,27.832,0.000,0.000,0.000
502955.497,21.484,40.039,45.898,16.602,29.785,0.000,0.000,0.000
502955.501,16.602,37.598,48.340,15.625,12.695,0.000,0.000,0.000
502955.505,12.207,38.086,44.922,3.906,6.836,0.000,0.000,0.000
502955.509,14.648,38.574,39.062,-3.418,9.277,0.000,0.000,0.000
502955.513,14.648,35.645,35.645,0.488,9.766,0.000,0.000,0.000
502955.517,14.648,35.156,34.180,6.348,8.301,0.000,0.000,0.000
502955.521,13.672,36.621,36.621,8.789,9.766,0.000,0.000,0.000
502955.525,11.230,34.668,38.086,6.348,12.207,0.000,0.000,0.000
502955.529,15.625,31.738,37.109,2.930,17.090,0.000,0.000,0.000
502955.532,18.555,30.762,35.645,8.789,26.855,0.000,0.000,0.000
502955.536,17.578,32.715,33.691,13.672,18.066,0.000,0.000,0.000
502955.540,17.578,33.203,29.785,9.277,16.602,0.000,0.000,0.000
502955.544,18.066,31.738,27.344,6.348,23.926,0.000,0.000,0.000
502955.548,18.555,28.809,37.598,12.207,15.137,0.000,0.000,0.000
502955.552,19.043,27.344,41.016,14.648,11.230,0.000,0.000,0.000
502955.556,20.508,29.785,36.621,19.043,20.508,0.000,0.000,0.000
502955.560,21.484,31.738,37.109,20.020,24.902,0.000,0.000,0.000
502955.564,24.414,34.180,36.133,19.531,28.809,0.000,0.000,0.000
502955.568,22.461,33.691,39.551,23.926,24.902,0.000,0.000,0.000
502955.572,16.113,30.273,46.387,21.973,20.020,0.000,0.000,0.000
502955.576,19.043,28.809,52.246,22.461,24.414,0.000,0.000,0.000
502955.579,18.066,28.809,51.270,25.391,18.555,0.000,0.000,0.000
502955.583,20.020,29.785,43.945,25.879,24.902,0.000,0.000,0.000
502955.587,21.484,34.180,44.922,25.391,24.414,0.000,0.000,0.000
502955.591,17.578,38.086,46.875,22.949,20.020,0.000,0.000,0.000
502955.595,21.973,34.668,41.504,19.531,24.414,0.000,0.000,0.000
502955.599,28.320,31.738,38.574,26.367,21.973,0.000,0.000,0.000
502955.603,21.973,32.715,39.062,24.414,15.137,0.000,0.000,0.000
502955.607,17.578,33.691,44.922,20.996,15.625,0.000,0.000,0.000
502955.611,23.438,31.738,43.945,27.344,20.508,0.000,0.000,0.000
502955.615,25.391,28.809,39.551,29.785,16.113,0.000,0.000,0.000
502955.619,21.973,29.297,42.969,26.367,20.996,0.000,0.000,0.000
502955.623,15.137,30.762,37.598,25.879,24.902,0.000,0.000,0.000
502955.627,17.090,32.715,30.762,26.367,15.137,0.000,0.000,0.000
502955.630,22.949,35.156,36.133,22.461,16.602,0.000,0.000,0.000
502955.634,20.996,36.621,36.621,17.578,20.020,0.000,0.000,0.000
502955.638,15.625,35.156,36.621,11.230,21.484,0.000,0.000,0.000
502955.642,18.066,34.180,39.551,10.254,20.020,0.000,0.000,0.000
502955.646,25.879,38.574,40.527,20.996,15.625,0.000,0.000,0.000
502955.650,30.273,41.992,46.875,28.320,20.020,0.000,0.000,0.000
502955.654,29.297,40.039,51.270,28.809,24.902,0.000,0.000,0.000
502955.658,23.438,38.086,45.410,25.391,22.949,0.000,0.000,0.000
502955.662,27.344,38.086,41.504,26.855,18.555,0.000,0.000,0.000
502955.666,29.297,37.598,42.969,30.273,19.531,0.000,0.000,0.000
502955.670,24.414,37.598,44.922,27.344,19.531,0.000,0.000,0.000
502955.674,22.461,37.109,43.457,24.902,22.461,0.000,0.000,0.000
502955.678,22.949,35.156,40.039,20.996,25.391,0.000,0.000,0.000
502955.681,29.785,33.691,40.039,26.855,25.391,0.000,0.000,0.000
502955.685,33.691,33.203,34.180,30.762,30.273,0.000,0.000,0.000
502955.689,28.320,32.227,28.809,22.461,31.738,0.000,0.000,0.000
502955.693,24.902,29.297,37.598,19.043,25.879,0.000,0.000,0.000
502955.697,24.414,28.320,44.434,25.879,28.809,0.000,0.000,0.000
502955.701,23.926,26.855,44.922,25.391,32.227,0.000,0.000,0.000
502955.705,23.438,28.809,47.363,23.926,38.574,0.000,0.000,0.000
502955.709,21.484,34.180,45.898,26.367,41.504,0.000,0.000,0.000
502955.713,23.438,39.062,38.574,29.785,22.461,0.000,0.000,0.000
502955.717,32.715,41.992,36.621,38.086,20.020,0.000,0.000,0.000
502955.721,28.809,41.504,35.645,38.574,26.855,0.000,0.000,0.000
502955.725,22.461,41.016,33.691,30.273,27.344,0.000,0.000,0.000
502955.729,27.832,40.527,37.598,33.691,29.785,0.000,0.000,0.000
502955.732,26.367,38.086,39.551,35.645,26.367,0.000,0.000,0.000
502955.736,22.949,38.086,37.598,31.250,27.832,0.000,0.000,0.000
502955.740,20.508,40.527,39.551,31.738,28.320,0.000,0.000,0.000
502955.744,18.555,38.086,42.480,29.785,28.320,0.000,0.000,0.000
502955.748,20.020,34.668,33.203,29.297,31.738,0.000,0.000,0.000
502955.752,16.602,36.133,27.344,29.297,28.809,0.000,0.000,0.000
502955.756,11.230,35.645,35.156,30.762,18.066,0.000,0.000,0.000
502955.760,15.625,35.156,37.109,28.809,18.555,0.000,0.000,0.000
502955.764,18.066,35.645,35.156,32.715,18.555,0.000,0.000,0.000
502955.768,15.137,33.691,37.598,34.180,16.113,0.000,0.000,0.000
502955.772,10.742,33.691,41.992,22.461,18.066,0.000,0.000,0.000
502955.776,15.137,38.574,41.504,17.090,23.926,0.000,0.000,0.000
502955.780,21.973,39.551,40.527,22.461,30.762,0.000,0.000,0.000
502955.783,23.438,40.039,41.992,31.250,31.738,0.000,0.000,0.000
502955.787,20.996,40.527,42.969,30.273,36.621,0.000,0.000,0.000
502955.791,19.043,41.504,40.039,23.926,31.738,0.000,0.000,0.000
502955.795,23.926,44.434,34.668,25.391,23.438,0.000,0.000,0.000
502955.799,23.926,37.598,35.156,29.785,30.273,0.000,0.000,0.000
502955.803,22.461,35.156,44.434,26.367,32.715,0.000,0.000,0.000
502955.807,18.555,38.574,49.316,19.043,32.715,0.000,0.000,0.000
502955.811,17.090,39.551,45.410,19.531,32.715,0.000,0.000,0.000
502955.815,21.973,40.039,41.016,20.996,22.461,0.000,0.000,0.000
502955.819,24.414,38.574,38.086,18.066,22.949,0.000,0.000,0.000
502955.823,21.484,37.109,38.086,14.648,32.227,0.000,0.000,0.000
502955.827,23.926,39.062,35.645,14.160,36.133,0.000,0.000,0.000
502955.831,26.367,39.551,35.645,16.602,38.086,0.000,0.000,0.000
502955.834,24.414,38.574,33.691,18.066,31.738,0.000,0.000,0.000
502955.838,21.484,41.016,31.250,16.602,20.508,0.000,0.000,0.000
502955.842,22.461,39.551,34.180,10.254,24.414,0.000,0.000,0.000
502955.846,25.879,38.574,37.109,6.836,32.227,0.000,0.000,0.000
502955.850,20.996,41.504,37.598,10.254,23.438,0.000,0.000,0.000
502955.854,13.672,40.039,33.203,3.906,5.371,0.000,0.000,0.000
502955.858,13.672,36.133,28.809,-1.953,8.301,0.000,0.000,0.000
502955.862,15.137,34.180,27.832,0.977,15.625,0.000,0.000,0.000
502955.866,15.137,36.621,23.438,1.953,12.695,0.000,0.000,0.000
502955.870,14.648,39.062,29.297,6.348,10.742,0.000,0.000,0.000
502955.874,9.277,35.156,40.527,8.301,13.672,0.000,0.000,0.000
502955.878,15.137,32.715,43.945,11.230,20.508,0.000,0.000,0.000
502955.882,19.531,38.574,39.062,21.973,28.320,0.000,0.000,0.000
502955.885,16.602,39.551,31.738,20.508,28.809,0.000,0.000,0.000
502955.889,20.508,34.180,30.762,10.742,24.414,0.000,0.000,0.000
502955.893,17.578,30.762,31.250,4.883,22.461,0.000,0.000,0.000
502955.897,12.207,32.227,33.203,2.441,15.625,0.000,0.000,0.000
502955.901,15.137,34.668,33.203,4.395,11.230,0.000,0.000,0.000
502955.905,13.672,35.156,32.227,5.371,20.996,0.000,0.000,0.000
502955.909,12.207,31.250,33.203,3.418,31.738,0.000,0.000,0.000
502955.913,15.625,30.273,32.715,3.418,20.020,0.000,0.000,0.000
