timestamps,TP9,AF7,AF8,TP10,Right AUX,Frequency,Contrast,Orientation
489295.283,105.957,32.715,19.043,42.969,19.531,0.000,0.000,0.000
489295.287,34.668,33.203,21.973,22.949,25.391,0.000,0.000,0.000
489295.291,-41.504,28.320,26.855,7.812,29.297,0.000,0.000,0.000
489295.295,29.785,32.227,25.391,27.832,31.738,0.000,0.000,0.000
489295.299,119.629,34.668,25.391,51.758,38.086,0.000,0.000,0.000
489295.303,77.148,34.668,29.297,47.852,33.691,0.000,0.000,0.000
489295.307,-29.785,31.738,30.762,26.855,41.504,0.000,0.000,0.000
489295.311,-5.371,31.250,29.785,29.785,40.039,0.000,0.000,0.000
489295.315,92.285,25.391,28.320,45.898,19.043,0.000,0.000,0.000
489295.319,93.262,23.438,29.297,41.504,22.949,0.000,0.000,0.000
489295.322,-6.348,30.273,30.762,27.344,41.016,0.000,0.000,0.000
489295.326,-20.508,31.250,31.738,27.832,46.387,0.000,0.000,0.000
489295.330,76.660,28.809,30.762,50.293,30.273,0.000,0.000,0.000
489295.334,115.234,25.879,31.250,62.500,24.414,0.000,0.000,0.000
489295.338,20.508,26.367,30.273,44.922,33.691,0.000,0.000,0.000
489295.342,-44.922,27.832,30.273,20.020,31.738,0.000,0.000,0.000
489295.346,28.320,31.250,31.250,30.273,29.297,0.000,0.000,0.000
489295.350,94.238,35.156,30.273,47.363,28.809,0.000,0.000,0.000
489295.354,29.297,31.250,28.320,27.832,18.066,0.000,0.000,0.000
489295.358,-57.617,30.762,26.855,5.859,15.137,0.000,0.000,0.000
489295.362,-2.441,41.992,29.297,22.461,18.555,0.000,0.000,0.000
489295.365,82.520,42.969,25.879,41.992,11.230,0.000,0.000,0.000
489295.369,52.246,39.551,21.484,32.227,10.254,0.000,0.000,0.000
489295.373,-52.734,36.133,24.902,7.812,15.137,0.000,0.000,0.000
489295.377,-35.645,31.738,21.973,9.766,16.113,0.000,0.000,0.000
489295.381,66.406,30.273,19.531,43.945,20.508,0.000,0.000,0.000
489295.385,78.125,33.691,27.344,54.688,27.832,0.000,0.000,0.000
489295.389,-22.949,37.109,29.785,20.508,28.809,0.000,0.000,0.000
489295.393,-50.781,39.062,25.879,4.883,29.785,0.000,0.000,0.000
489295.397,46.387,40.527,19.531,31.738,28.809,0.000,0.000,0.000
489295.401,95.215,38.086,18.555,36.621,24.414,0.000,0.000,0.000
489295.405,6.836,34.180,20.508,11.719,27.832,0.000,0.000,0.000
489295.408,-59.570,36.621,21.973,6.348,48.828,0.000,0.000,0.000
489295.412,22.461,41.016,22.461,30.273,64.453,0.000,0.000,0.000
489295.416,105.957,41.504,24.414,55.664,50.781,0.000,0.000,0.000
489295.420,55.176,38.086,23.438,42.480,35.156,0.000,0.000,0.000
489295.424,-42.480,33.691,23.438,21.484,41.504,0.000,0.000,0.000
489295.428,-0.488,30.762,28.809,41.504,48.340,0.000,0.000,0.000
489295.432,100.098,37.109,28.320,66.895,46.875,0.000,0.000,0.000
489295.436,80.078,44.434,26.855,50.293,45.410,0.000,0.000,0.000
489295.440,-32.227,35.156,26.855,18.555,45.410,0.000,0.000,0.000
489295.444,-25.879,30.762,24.902,16.602,46.875,0.000,0.000,0.000
489295.447,82.031,36.621,23.926,45.410,42.480,0.000,0.000,0.000
489295.451,100.098,39.551,26.855,51.270,34.180,0.000,0.000,0.000
489295.455,-3.418,45.410,30.273,25.391,46.875,0.000,0.000,0.000
489295.459,-39.062,46.387,30.762,18.555,40.527,0.000,0.000,0.000
489295.463,45.410,37.598,28.320,37.109,10.742,0.000,0.000,0.000
489295.467,96.191,32.227,28.809,50.293,5.371,0.000,0.000,0.000
489295.471,24.902,34.668,30.762,31.250,14.648,0.000,0.000,0.000
489295.475,-53.223,38.574,28.320,5.371,21.484,0.000,0.000,0.000
489295.479,7.812,31.250,21.973,18.066,22.461,0.000,0.000,0.000
489295.483,92.773,27.832,20.020,37.598,14.160,0.000,0.000,0.000
489295.487,50.293,31.250,18.066,22.949,10.254,0.000,0.000,0.000
489295.490,-52.734,32.715,19.531,0.488,16.602,0.000,0.000,0.000
489295.494,-23.438,32.715,20.996,2.441,18.555,0.000,0.000,0.000
489295.498,80.566,34.180,24.414,32.227,18.066,0.000,0.000,0.000
489295.502,76.660,28.809,25.879,34.668,12.695,0.000,0.000,0.000
489295.506,-33.203,24.902,26.367,10.254,17.578,0.000,0.000,0.000
489295.510,-44.434,28.809,25.879,9.277,29.297,0.000,0.000,0.000
489295.514,60.547,24.414,24.902,38.574,36.133,0.000,0.000,0.000
489295.518,97.656,20.996,26.855,51.758,26.855,0.000,0.000,0.000
489295.522,0.000,22.461,27.344,24.902,27.832,0.000,0.000,0.000
489295.526,-48.340,25.391,29.297,16.113,32.715,0.000,0.000,0.000
489295.529,41.992,29.297,23.926,37.109,21.973,0.000,0.000,0.000
489295.533,103.516,29.297,20.508,48.340,27.344,0.000,0.000,0.000
489295.537,27.344,25.391,27.832,38.086,30.273,0.000,0.000,0.000
489295.541,-60.547,23.438,29.297,16.113,24.902,0.000,0.000,0.000
489295.545,0.000,24.902,28.809,23.438,33.203,0.000,0.000,0.000
489295.549,86.914,26.367,30.762,46.387,37.109,0.000,0.000,0.000
489295.553,57.617,30.762,32.715,39.062,29.785,0.000,0.000,0.000
489295.557,-44.434,27.832,32.715,15.137,26.367,0.000,0.000,0.000
489295.561,-25.391,21.484,26.855,19.043,29.297,0.000,0.000,0.000
489295.565,78.125,27.832,26.367,43.945,33.691,0.000,0.000,0.000
489295.569,84.473,27.832,29.785,39.551,29.785,0.000,0.000,0.000
489295.572,-21.484,21.484,28.809,15.137,23.926,0.000,0.000,0.000
489295.576,-41.016,23.438,24.902,6.836,23.438,0.000,0.000,0.000
489295.580,67.871,27.832,27.344,33.691,36.133,0.000,0.000,0.000
489295.584,110.840,24.902,29.297,48.340,26.855,0.000,0.000,0.000
489295.588,14.160,26.367,25.391,20.996,11.230,0.000,0.000,0.000
489295.592,-45.410,26.367,24.414,7.812,19.043,0.000,0.000,0.000
489295.596,37.598,30.762,27.344,32.227,24.902,0.000,0.000,0.000
489295.600,106.445,36.133,26.855,45.898,36.133,0.000,0.000,0.000
489295.604,36.621,25.879,29.297,29.297,30.273,0.000,0.000,0.000
489295.608,-55.176,14.160,34.668,12.695,19.043,0.000,0.000,0.000
489295.612,2.441,17.578,36.133,27.832,28.320,0.000,0.000,0.000
489295.615,96.191,21.973,35.645,54.199,29.297,0.000,0.000,0.000
489295.619,68.848,22.949,36.133,49.805,30.762,0.000,0.000,0.000
489295.623,-37.598,27.832,36.621,24.902,37.598,0.000,0.000,0.000
489295.627,-25.391,23.438,31.738,23.438,44.434,0.000,0.000,0.000
489295.631,80.078,23.438,28.809,51.270,47.363,0.000,0.000,0.000
489295.635,95.703,27.832,28.320,51.270,42.969,0.000,0.000,0.000
489295.639,-7.812,28.809,29.297,23.926,45.898,0.000,0.000,0.000
489295.643,-36.621,25.391,28.320,16.602,44.922,0.000,0.000,0.000
489295.647,62.500,25.391,30.273,39.551,33.203,0.000,0.000,0.000
489295.651,115.723,30.273,32.715,55.176,38.086,3.000,1.000,45.000
489295.654,27.832,30.273,32.715,33.203,48.340,0.000,0.000,0.000
489295.658,-47.363,22.461,30.273,16.113,40.039,0.000,0.000,0.000
489295.662,29.297,21.973,21.973,31.250,24.902,0.000,0.000,0.000
489295.666,104.980,29.785,18.066,40.527,20.020,0.000,0.000,0.000
489295.670,43.457,31.738,20.996,24.902,17.090,0.000,0.000,0.000
489295.674,-51.758,36.621,20.020,1.465,14.160,0.000,0.000,0.000
489295.678,-8.789,37.598,18.066,8.789,14.648,0.000,0.000,0.000
489295.682,82.031,42.480,20.996,35.645,10.254,0.000,0.000,0.000
489295.686,57.617,40.527,19.531,26.367,4.883,0.000,0.000,0.000
489295.690,-51.758,36.133,22.461,6.348,23.926,0.000,0.000,0.000
489295.694,-52.734,42.969,23.926,2.930,34.668,0.000,0.000,0.000
489295.697,49.805,39.062,17.090,19.531,15.137,0.000,0.000,0.000
489295.701,69.824,30.273,16.602,22.949,-4.395,0.000,0.000,0.000
489295.705,-35.645,35.156,16.113,-8.789,-10.254,0.000,0.000,0.000
489295.709,-71.777,38.086,15.625,-14.648,-1.953,0.000,0.000,0.000
489295.713,25.391,31.738,17.090,17.578,11.230,0.000,0.000,0.000
489295.717,83.008,29.785,18.066,25.879,15.137,0.000,0.000,0.000
489295.721,8.789,39.062,20.508,6.836,9.277,0.000,0.000,0.000
489295.725,-61.523,40.039,20.508,0.000,13.672,0.000,0.000,0.000
489295.729,10.742,33.203,21.484,25.391,20.996,0.000,0.000,0.000
489295.733,96.191,30.273,22.949,44.922,14.648,0.000,0.000,0.000
489295.736,49.316,29.785,24.414,28.320,4.883,0.000,0.000,0.000
489295.740,-41.504,35.156,28.809,18.066,7.324,0.000,0.000,0.000
489295.744,2.930,34.180,31.738,30.273,19.043,0.000,0.000,0.000
489295.748,102.539,37.598,34.180,50.781,34.668,0.000,0.000,0.000
489295.752,86.426,38.086,33.691,44.922,30.762,0.000,0.000,0.000
489295.756,-19.531,34.668,31.738,20.508,17.578,0.000,0.000,0.000
489295.760,-21.484,33.203,31.738,22.949,23.438,0.000,0.000,0.000
489295.764,78.613,31.250,29.785,42.969,20.508,0.000,0.000,0.000
489295.768,110.840,27.344,28.809,43.945,8.301,0.000,0.000,0.000
489295.772,8.789,28.320,30.273,26.367,8.789,0.000,0.000,0.000
489295.776,-45.410,31.738,30.762,18.555,19.531,0.000,0.000,0.000
489295.779,46.387,37.109,30.762,38.574,29.297,0.000,0.000,0.000
489295.783,108.398,35.645,29.297,50.781,21.484,0.000,0.000,0.000
489295.787,36.133,36.133,27.832,28.320,7.812,0.000,0.000,0.000
489295.791,-56.152,34.668,24.902,0.000,6.836,0.000,0.000,0.000
489295.795,-3.418,23.438,21.484,6.348,5.371,0.000,0.000,0.000
489295.799,90.332,23.438,25.879,32.715,9.766,0.000,0.000,0.000
489295.803,58.105,32.227,33.691,28.809,18.066,0.000,0.000,0.000
489295.807,-53.711,32.227,32.227,2.930,19.531,0.000,0.000,0.000
489295.811,-28.809,29.297,29.297,16.113,28.809,0.000,0.000,0.000
489295.815,78.613,28.809,29.297,41.016,28.809,0.000,0.000,0.000
489295.819,75.684,29.297,31.250,40.039,26.855,0.000,0.000,0.000
489295.822,-31.738,31.250,31.738,20.996,36.133,0.000,0.000,0.000
489295.826,-45.898,37.109,31.250,11.230,41.016,0.000,0.000,0.000
489295.830,56.152,43.457,27.344,29.297,25.391,0.000,0.000,0.000
489295.834,97.168,34.180,22.949,41.992,4.883,0.000,0.000,0.000
489295.838,5.371,36.621,29.785,20.508,6.836,0.000,0.000,0.000
489295.842,-56.152,44.922,34.668,-4.883,6.836,0.000,0.000,0.000
489295.846,22.949,37.109,24.902,10.254,-6.348,0.000,0.000,0.000
489295.850,91.797,33.203,17.578,27.344,-9.277,0.000,0.000,0.000
489295.854,26.855,30.762,21.973,8.301,-7.812,0.000,0.000,0.000
489295.858,-63.477,27.344,24.902,-5.371,-5.859,0.000,0.000,0.000
489295.861,-5.371,29.785,26.367,13.672,1.953,0.000,0.000,0.000
489295.865,90.332,21.484,26.855,40.039,13.672,0.000,0.000,0.000
489295.869,69.824,24.902,26.855,39.062,21.973,0.000,0.000,0.000
489295.873,-33.691,36.621,31.250,15.137,26.367,0.000,0.000,0.000
489295.877,-25.879,36.133,33.691,17.090,29.297,0.000,0.000,0.000
489295.881,80.078,36.621,30.762,40.527,25.391,0.000,0.000,0.000
489295.885,92.773,42.969,32.715,40.039,25.391,0.000,0.000,0.000
489295.889,-20.508,40.527,33.691,13.184,24.414,0.000,0.000,0.000
489295.893,-51.758,32.227,28.809,0.977,29.785,0.000,0.000,0.000
489295.897,41.016,25.391,25.879,21.973,23.926,0.000,0.000,0.000
489295.901,84.961,22.461,29.297,27.832,4.395,0.000,0.000,0.000
489295.904,5.371,28.809,31.250,8.789,4.395,0.000,0.000,0.000
489295.908,-52.246,32.227,28.809,2.441,18.066,0.000,0.000,0.000
489295.912,27.832,32.227,26.367,21.484,32.715,0.000,0.000,0.000
489295.916,103.516,32.227,26.367,41.504,43.457,0.000,0.000,0.000
489295.920,45.410,36.621,28.320,27.832,36.133,0.000,0.000,0.000
489295.924,-52.734,40.527,27.832,-0.977,13.672,0.000,0.000,0.000
489295.928,-5.371,34.180,26.855,11.230,16.602,0.000,0.000,0.000
489295.932,90.332,31.250,28.320,35.645,26.855,0.000,0.000,0.000
489295.936,73.242,26.855,23.926,23.926,25.879,0.000,0.000,0.000
489295.940,-31.738,26.367,25.879,3.906,17.578,0.000,0.000,0.000
489295.943,-34.180,29.297,30.273,7.324,12.695,0.000,0.000,0.000
489295.947,72.266,31.250,28.320,31.250,22.949,0.000,0.000,0.000
489295.951,100.586,35.156,27.832,39.062,25.391,0.000,0.000,0.000
489295.955,-2.441,38.574,30.273,15.625,19.043,0.000,0.000,0.000
489295.959,-46.387,38.086,28.809,1.953,16.602,0.000,0.000,0.000
489295.963,47.852,39.551,26.367,24.414,16.602,1.000,1.000,45.000
489295.967,105.957,45.898,27.344,33.203,15.625,0.000,0.000,0.000
489295.971,22.949,37.598,27.832,4.395,7.812,0.000,0.000,0.000
489295.975,-58.594,23.926,27.344,-11.230,-1.465,0.000,0.000,0.000
489295.979,12.695,29.297,23.926,7.812,2.930,0.000,0.000,0.000
489295.983,97.656,33.203,24.902,28.320,9.277,0.000,0.000,0.000
489295.986,42.969,30.762,25.391,12.695,11.230,0.000,0.000,0.000
489295.990,-57.617,36.133,25.879,-9.766,13.184,0.000,0.000,0.000
489295.994,-20.508,32.715,26.367,1.953,9.766,0.000,0.000,0.000
489295.998,83.008,32.227,26.367,30.273,7.324,0.000,0.000,0.000
489296.002,75.195,31.738,23.438,27.344,3.906,0.000,0.000,0.000
489296.006,-41.016,26.367,20.508,0.000,11.719,0.000,0.000,0.000
489296.010,-50.781,28.320,24.902,0.977,26.855,0.000,0.000,0.000
489296.014,54.688,28.320,26.855,23.438,10.254,0.000,0.000,0.000
489296.018,90.820,26.855,26.855,26.367,-0.488,0.000,0.000,0.000
489296.022,-0.977,31.250,26.855,6.348,13.184,0.000,0.000,0.000
489296.026,-50.293,31.738,24.902,-2.441,11.230,0.000,0.000,0.000
489296.029,41.992,31.250,25.879,21.484,15.625,0.000,0.000,0.000
489296.033,107.910,35.156,26.367,44.434,25.879,0.000,0.000,0.000
489296.037,37.109,33.203,30.273,27.344,20.996,0.000,0.000,0.000
489296.041,-44.434,37.598,33.691,10.254,20.996,0.000,0.000,0.000
489296.045,13.672,35.645,23.438,22.461,27.832,0.000,0.000,0.000
489296.049,97.168,29.297,18.555,38.574,29.297,0.000,0.000,0.000
489296.053,60.059,29.297,23.438,22.949,20.020,0.000,0.000,0.000
489296.057,-44.922,28.809,26.367,-5.859,13.672,0.000,0.000,0.000
489296.061,-18.555,31.250,27.344,2.930,13.672,0.000,0.000,0.000
489296.065,81.543,31.250,30.762,24.902,1.953,0.000,0.000,0.000
489296.068,82.520,29.297,33.203,23.926,-0.977,0.000,0.000,0.000
489296.072,-19.531,30.762,34.180,13.672,9.277,0.000,0.000,0.000
489296.076,-35.156,34.180,40.039,21.484,15.625,0.000,0.000,0.000
489296.080,65.430,30.762,41.016,45.898,22.461,0.000,0.000,0.000
489296.084,104.980,23.438,34.668,51.758,24.902,0.000,0.000,0.000
489296.088,10.742,25.879,33.691,30.273,16.602,0.000,0.000,0.000
489296.092,-51.758,34.180,30.762,10.742,5.859,0.000,0.000,0.000
489296.096,24.414,32.227,28.320,24.414,1.465,0.000,0.000,0.000
489296.100,92.285,29.297,24.902,39.062,5.371,0.000,0.000,0.000
489296.104,36.133,29.785,24.414,20.508,10.742,0.000,0.000,0.000
489296.108,-49.316,27.832,31.250,5.371,20.020,0.000,0.000,0.000
489296.111,0.000,27.832,28.809,11.719,17.578,0.000,0.000,0.000
489296.115,95.215,23.438,28.809,30.762,13.184,0.000,0.000,0.000
489296.119,70.312,26.855,32.227,28.809,19.043,0.000,0.000,0.000
489296.123,-33.691,33.203,30.762,7.812,21.484,0.000,0.000,0.000
489296.127,-17.578,32.715,27.832,12.207,27.832,0.000,0.000,0.000
489296.131,81.055,26.855,25.391,40.039,37.109,0.000,0.000,0.000
489296.135,85.938,20.996,23.926,38.574,25.879,0.000,0.000,0.000
489296.139,-22.949,21.973,21.484,8.301,10.254,0.000,0.000,0.000
489296.143,-47.852,28.809,20.996,-4.883,22.949,0.000,0.000,0.000
489296.147,49.316,28.809,19.531,11.719,19.531,0.000,0.000,0.000
489296.150,97.656,29.785,18.555,22.949,9.277,0.000,0.000,0.000
489296.154,14.160,37.598,22.461,3.418,11.230,0.000,0.000,0.000
489296.158,-55.664,35.156,20.996,-10.254,7.324,0.000,0.000,0.000
489296.162,21.973,24.902,18.555,11.230,7.324,0.000,0.000,0.000
489296.166,99.609,23.438,20.508,34.180,17.578,0.000,0.000,0.000
489296.170,39.062,26.367,22.949,24.902,11.719,0.000,0.000,0.000
489296.174,-53.223,26.367,24.902,8.789,-1.953,0.000,0.000,0.000
489296.178,-0.488,22.949,22.949,17.090,-0.977,0.000,0.000,0.000
489296.182,96.191,23.438,22.949,42.480,0.488,0.000,0.000,0.000
489296.186,74.219,23.438,23.926,41.992,-5.371,0.000,0.000,0.000
489296.190,-31.250,30.273,25.391,8.789,-2.441,0.000,0.000,0.000
489296.193,-18.555,37.109,27.832,8.789,7.812,0.000,0.000,0.000
489296.197,85.938,32.227,31.250,34.668,11.230,0.000,0.000,0.000
489296.201,100.586,30.273,26.855,32.227,12.695,0.000,0.000,0.000
489296.205,-0.488,30.762,21.484,8.301,11.230,0.000,0.000,0.000
489296.209,-42.480,27.832,24.414,1.465,8.301,0.000,0.000,0.000
489296.213,48.828,31.250,24.902,22.949,16.602,0.000,0.000,0.000
489296.217,103.027,31.250,21.484,36.621,23.438,0.000,0.000,0.000
489296.221,16.602,27.344,18.066,13.184,16.113,0.000,0.000,0.000
489296.225,-62.988,28.809,20.020,-6.348,18.066,0.000,0.000,0.000
489296.229,3.906,32.227,20.996,15.137,15.625,0.000,0.000,0.000
489296.233,87.402,33.203,20.020,32.227,19.531,0.000,0.000,0.000
489296.236,41.504,33.203,20.996,13.184,28.809,0.000,0.000,0.000
489296.240,-56.641,28.320,20.996,-7.812,12.207,0.000,0.000,0.000
489296.244,-20.020,34.668,25.879,5.371,8.789,0.000,0.000,0.000
489296.248,81.055,38.574,27.344,31.250,27.344,0.000,0.000,0.000
489296.252,76.172,32.227,24.902,31.738,31.250,0.000,0.000,0.000
489296.256,-35.156,30.273,25.391,9.277,25.391,0.000,0.000,0.000
489296.260,-38.086,30.273,25.879,7.812,25.879,0.000,0.000,0.000
489296.264,68.848,35.645,24.414,38.086,26.367,0.000,0.000,0.000
489296.268,98.145,35.645,24.414,44.434,29.297,0.000,0.000,0.000
489296.272,1.953,33.203,26.367,16.113,28.809,0.000,0.000,0.000
489296.275,-46.387,36.621,25.879,7.324,26.855,0.000,0.000,0.000
489296.279,45.898,40.039,26.367,29.297,28.320,0.000,0.000,0.000
489296.283,108.398,38.086,24.902,36.621,19.043,0.000,0.000,0.000
489296.287,26.855,38.086,22.949,16.113,16.602,0.000,0.000,0.000
489296.291,-60.059,41.504,23.438,-3.906,19.043,0.000,0.000,0.000
489296.295,7.812,46.387,23.438,13.672,14.648,0.000,0.000,0.000
489296.299,100.098,38.574,20.996,37.109,14.160,0.000,0.000,0.000
489296.303,53.711,20.020,18.555,22.461,6.836,0.000,0.000,0.000
489296.307,-54.199,20.508,20.996,2.441,10.742,0.000,0.000,0.000
489296.311,-21.973,28.320,24.414,9.766,29.785,0.000,0.000,0.000
489296.315,73.730,26.367,22.461,33.203,17.090,0.000,0.000,0.000
489296.318,69.824,26.855,22.461,31.250,-11.719,0.000,0.000,0.000
489296.322,-32.227,31.250,25.391,4.395,-3.418,0.000,0.000,0.000
489296.326,-47.852,31.738,25.391,2.441,9.277,0.000,0.000,0.000
489296.330,54.199,30.762,20.996,31.250,19.531,0.000,0.000,0.000
489296.334,90.820,26.855,19.043,37.109,29.297,0.000,0.000,0.000
489296.338,-5.371,22.949,23.438,13.672,19.531,0.000,0.000,0.000
489296.342,-60.059,28.809,26.367,6.348,16.113,0.000,0.000,0.000
489296.346,27.344,37.109,25.879,29.297,26.367,0.000,0.000,0.000
489296.350,101.074,32.227,25.879,47.363,16.602,0.000,0.000,0.000
489296.354,33.691,21.484,23.926,25.391,11.719,0.000,0.000,0.000
489296.358,-56.641,20.508,27.832,4.395,25.391,0.000,0.000,0.000
489296.361,-0.488,20.996,28.320,19.043,32.715,3.000,1.000,45.000
489296.365,98.145,19.043,22.949,41.992,36.621,0.000,0.000,0.000
489296.369,75.195,23.926,25.879,39.062,27.344,0.000,0.000,0.000
489296.373,-34.180,28.809,26.855,8.789,22.461,0.000,0.000,0.000
489296.377,-17.578,28.320,25.391,10.742,28.320,0.000,0.000,0.000
489296.381,92.285,34.180,25.879,37.598,24.902,0.000,0.000,0.000
489296.385,110.352,42.480,26.367,40.527,29.297,0.000,0.000,0.000
489296.389,4.883,42.480,28.809,22.949,40.527,0.000,0.000,0.000
489296.393,-26.367,38.086,26.367,11.719,40.039,0.000,0.000,0.000
489296.397,73.730,39.551,24.414,35.645,27.344,0.000,0.000,0.000
489296.400,119.141,30.762,22.949,46.875,22.949,0.000,0.000,0.000
489296.404,33.203,28.320,25.391,30.273,29.785,0.000,0.000,0.000
489296.408,-33.203,30.273,28.809,19.043,21.484,0.000,0.000,0.000
489296.412,42.969,29.297,27.832,29.297,24.902,0.000,0.000,0.000
489296.416,122.559,32.715,28.320,48.828,36.621,0.000,0.000,0.000
489296.420,65.430,30.273,32.715,41.016,23.438,0.000,0.000,0.000
489296.424,-31.738,38.086,32.715,23.926,20.020,0.000,0.000,0.000
489296.428,16.602,46.875,28.809,26.367,30.273,0.000,0.000,0.000
489296.432,109.863,37.598,26.367,44.434,32.715,0.000,0.000,0.000
489296.436,84.961,28.809,26.855,39.551,34.180,0.000,0.000,0.000
489296.440,-18.066,28.809,30.273,16.602,32.715,0.000,0.000,0.000
489296.443,-23.438,29.297,29.785,17.578,27.832,0.000,0.000,0.000
489296.447,69.336,29.785,27.344,40.527,30.762,0.000,0.000,0.000
489296.451,91.309,30.762,29.785,40.527,31.250,0.000,0.000,0.000
489296.455,-16.113,28.320,32.227,20.996,17.578,0.000,0.000,0.000
489296.459,-55.664,28.320,32.227,17.090,12.207,0.000,0.000,0.000
489296.463,45.410,36.133,31.738,41.992,26.367,0.000,0.000,0.000
489296.467,103.516,29.297,29.785,52.734,30.273,0.000,0.000,0.000
489296.471,19.531,21.484,30.273,29.785,27.344,0.000,0.000,0.000
489296.475,-52.734,23.438,30.273,16.113,25.879,0.000,0.000,0.000
489296.479,23.926,24.902,27.344,33.691,26.855,0.000,0.000,0.000
489296.482,104.492,29.785,28.320,55.664,30.273,0.000,0.000,0.000
489296.486,54.688,32.227,30.762,43.457,31.250,0.000,0.000,0.000
489296.490,-43.457,35.645,28.809,19.043,36.621,0.000,0.000,0.000
489296.494,-7.324,35.156,32.227,28.809,41.016,0.000,0.000,0.000
489296.498,93.262,28.320,30.273,55.664,37.598,0.000,0.000,0.000
489296.502,87.402,26.855,20.508,40.039,19.043,0.000,0.000,0.000
489296.506,-19.043,28.320,24.902,7.324,12.695,0.000,0.000,0.000
489296.510,-25.391,32.227,25.391,10.254,21.973,0.000,0.000,0.000
489296.514,77.148,31.738,16.113,35.645,16.113,0.000,0.000,0.000
489296.518,107.910,33.203,17.090,45.898,10.254,0.000,0.000,0.000
489296.522,17.578,37.109,20.020,21.973,20.996,0.000,0.000,0.000
489296.525,-21.484,41.992,21.973,7.324,33.203,0.000,0.000,0.000
489296.529,65.918,42.480,20.996,27.832,26.855,0.000,0.000,0.000
489296.533,124.023,37.109,22.949,41.016,21.973,0.000,0.000,0.000
489296.537,45.898,29.297,24.414,28.320,23.926,0.000,0.000,0.000
489296.541,-41.992,28.809,20.020,15.137,28.809,0.000,0.000,0.000
489296.545,12.695,30.273,19.043,19.531,29.785,0.000,0.000,0.000
489296.549,95.703,28.320,17.090,33.691,17.090,0.000,0.000,0.000
489296.553,59.082,31.738,19.043,20.996,15.137,0.000,0.000,0.000
489296.557,-42.969,33.203,20.996,-0.977,8.789,0.000,0.000,0.000
489296.561,-16.113,29.297,20.996,7.812,9.766,0.000,0.000,0.000
489296.565,86.914,30.762,25.879,38.086,21.484,0.000,0.000,0.000
489296.568,85.938,35.156,26.367,43.457,18.555,0.000,0.000,0.000
489296.572,-16.602,35.156,28.320,23.926,24.902,0.000,0.000,0.000
489296.576,-35.645,30.273,27.344,17.090,27.832,0.000,0.000,0.000
489296.580,59.570,21.484,24.902,44.434,16.602,0.000,0.000,0.000
489296.584,96.191,22.949,30.762,58.105,12.695,0.000,0.000,0.000
489296.588,-5.859,24.902,30.273,20.020,14.160,0.000,0.000,0.000
489296.592,-66.406,19.531,28.809,-2.441,12.695,0.000,0.000,0.000
489296.596,18.066,18.066,27.832,21.484,14.160,0.000,0.000,0.000
489296.600,87.891,25.391,27.344,41.016,13.672,0.000,0.000,0.000
489296.604,23.926,30.273,27.344,20.508,12.207,0.000,0.000,0.000
489296.607,-66.406,28.809,24.414,1.465,24.414,0.000,0.000,0.000
489296.611,-6.836,28.809,24.414,22.461,31.250,0.000,0.000,0.000
489296.615,92.285,29.785,25.391,48.340,26.367,0.000,0.000,0.000
489296.619,57.617,28.320,28.320,34.668,22.949,0.000,0.000,0.000
489296.623,-49.316,37.598,34.180,19.531,27.832,0.000,0.000,0.000
489296.627,-30.273,38.086,34.180,29.297,33.203,0.000,0.000,0.000
489296.631,70.312,21.484,29.785,41.992,33.203,0.000,0.000,0.000
489296.635,78.613,20.996,30.762,42.969,32.227,0.000,0.000,0.000
489296.639,-30.762,29.297,29.785,26.855,23.926,0.000,0.000,0.000
489296.643,-55.664,27.344,26.855,21.484,27.344,0.000,0.000,0.000
489296.647,47.852,29.785,25.391,41.504,41.016,0.000,0.000,0.000
489296.650,96.680,33.203,24.902,49.316,34.180,0.000,0.000,0.000
489296.654,2.441,31.250,26.367,24.414,14.160,0.000,0.000,0.000
489296.658,-67.383,32.715,27.832,4.395,22.461,0.000,0.000,0.000
489296.662,13.672,32.227,24.414,14.648,25.391,0.000,0.000,0.000
489296.666,91.797,31.250,22.949,31.738,11.230,0.000,0.000,0.000
489296.670,32.227,34.180,27.344,26.855,12.207,0.000,0.000,0.000
489296.674,-63.965,33.691,29.297,10.742,20.020,0.000,0.000,0.000
489296.678,-14.160,38.086,26.367,17.090,27.344,0.000,0.000,0.000
489296.682,80.566,37.598,22.461,40.039,30.273,1.000,1.000,0.000
489296.686,56.641,29.297,20.508,31.250,19.531,0.000,0.000,0.000
489296.689,-45.410,32.715,27.832,14.160,19.531,0.000,0.000,0.000
489296.693,-37.598,35.645,29.785,20.508,29.297,0.000,0.000,0.000
489296.697,62.500,32.227,27.832,35.156,25.879,0.000,0.000,0.000
489296.701,79.102,33.203,29.785,33.691,19.531,0.000,0.000,0.000
489296.705,-22.949,34.668,31.250,13.672,20.020,0.000,0.000,0.000
489296.709,-63.477,28.320,27.832,0.977,10.742,0.000,0.000,0.000
489296.713,28.809,29.297,26.855,23.438,5.371,0.000,0.000,0.000
489296.717,91.309,34.668,30.762,41.504,14.160,0.000,0.000,0.000
489296.721,18.555,37.598,33.691,23.926,18.066,0.000,0.000,0.000
489296.725,-62.012,33.203,33.691,8.301,12.695,0.000,0.000,0.000
489296.729,4.395,28.320,30.762,21.973,19.043,0.000,0.000,0.000
489296.732,87.402,24.902,26.367,40.039,38.574,0.000,0.000,0.000
