timestamps,TP9,AF7,AF8,TP10,Right AUX,Frequency,Contrast,Orientation
484114.526,40.039,31.250,32.227,45.410,134.766,0.000,0.000,0.000
484114.530,20.996,29.785,31.738,19.043,-0.977,0.000,0.000,0.000
484114.534,14.648,30.762,32.715,-3.906,-227.051,0.000,0.000,0.000
484114.538,29.297,27.344,30.273,20.020,-120.605,0.000,0.000,0.000
484114.542,36.133,21.484,25.879,50.293,170.898,0.000,0.000,0.000
484114.546,16.602,19.531,28.320,26.855,148.926,0.000,0.000,0.000
484114.549,8.301,25.391,32.715,-1.953,-143.555,0.000,0.000,0.000
484114.553,28.809,33.691,34.668,15.625,-214.844,0.000,0.000,0.000
484114.557,37.109,32.227,30.273,43.945,144.531,0.000,0.000,0.000
484114.561,23.926,26.367,28.809,37.598,309.082,0.000,0.000,0.000
484114.565,8.789,26.855,30.273,4.395,-47.852,0.000,0.000,0.000
484114.569,20.020,29.297,28.809,2.441,-205.566,0.000,0.000,0.000
484114.573,34.668,29.785,28.320,38.086,70.312,0.000,0.000,0.000
484114.577,23.926,29.297,24.414,40.527,208.008,0.000,0.000,0.000
484114.581,11.719,31.738,27.344,9.766,-23.438,0.000,0.000,0.000
484114.585,20.996,35.156,29.785,0.977,-177.734,0.000,0.000,0.000
484114.589,27.832,29.785,24.414,20.508,-23.438,0.000,0.000,0.000
484114.592,21.973,22.461,20.996,37.598,212.891,0.000,0.000,0.000
484114.596,11.719,29.297,24.902,22.461,108.398,0.000,0.000,0.000
484114.600,9.766,32.227,32.227,-0.488,-207.031,0.000,0.000,0.000
484114.604,16.602,23.438,28.320,12.695,-149.414,0.000,0.000,0.000
484114.608,23.926,24.414,22.461,42.969,190.430,0.000,0.000,0.000
484114.612,20.996,29.297,30.762,36.133,192.871,0.000,0.000,0.000
484114.616,17.090,31.738,37.598,9.277,-149.414,0.000,0.000,0.000
484114.620,29.297,31.250,36.133,11.230,-229.980,0.000,0.000,0.000
484114.624,45.898,32.227,36.133,42.969,109.863,0.000,0.000,0.000
484114.628,44.922,36.133,32.227,46.387,252.930,0.000,0.000,0.000
484114.631,30.762,37.109,31.738,12.695,-72.266,0.000,0.000,0.000
484114.635,32.715,35.645,31.738,-0.977,-256.348,0.000,0.000,0.000
484114.639,42.480,31.738,26.367,23.926,5.371,0.000,0.000,0.000
484114.643,40.039,28.320,25.391,40.527,253.418,0.000,0.000,0.000
484114.647,29.785,29.297,32.715,20.996,12.695,0.000,0.000,0.000
484114.651,28.320,29.297,30.273,-1.465,-278.809,0.000,0.000,0.000
484114.655,37.109,30.762,25.879,21.484,-119.141,0.000,0.000,0.000
484114.659,40.039,33.691,29.785,50.293,197.266,0.000,0.000,0.000
484114.663,25.391,30.762,29.297,25.879,164.551,0.000,0.000,0.000
484114.667,23.438,29.785,31.738,1.465,-78.125,0.000,0.000,0.000
484114.671,35.156,30.762,28.809,18.066,-37.598,0.000,0.000,0.000
484114.674,37.598,29.297,22.949,46.387,261.719,0.000,0.000,0.000
484114.678,29.785,28.809,25.879,40.039,270.996,0.000,0.000,0.000
484114.682,9.277,28.320,25.879,1.465,-53.223,0.000,0.000,0.000
484114.686,14.160,25.391,23.438,1.465,-165.039,0.000,0.000,0.000
484114.690,34.668,28.320,26.855,40.039,62.988,0.000,0.000,0.000
484114.694,22.949,29.785,28.809,37.598,170.898,0.000,0.000,0.000
484114.698,7.812,28.320,28.320,5.859,-118.164,0.000,0.000,0.000
484114.702,17.090,29.785,29.297,-0.488,-299.805,0.000,0.000,0.000
484114.706,26.855,29.297,26.367,25.391,-44.434,0.000,0.000,0.000
484114.710,29.297,26.855,23.926,44.922,224.121,0.000,0.000,0.000
484114.714,16.113,26.367,30.762,27.832,34.180,0.000,0.000,0.000
484114.717,13.672,22.461,33.203,9.766,-283.203,0.000,0.000,0.000
484114.721,33.203,21.973,32.227,30.273,-184.570,0.000,0.000,0.000
484114.725,34.668,22.949,28.320,50.781,170.898,0.000,0.000,0.000
484114.729,12.207,21.973,27.344,29.297,224.609,0.000,0.000,0.000
484114.733,6.348,23.926,32.715,5.371,-45.898,0.000,0.000,0.000
484114.737,22.461,25.879,32.715,16.602,-66.895,0.000,0.000,0.000
484114.741,25.879,25.391,31.738,43.457,248.535,0.000,0.000,0.000
484114.745,18.066,23.926,31.738,42.480,298.340,0.000,0.000,0.000
484114.749,13.672,27.344,34.668,20.508,-5.371,0.000,0.000,0.000
484114.753,20.996,27.832,30.273,12.695,-155.762,0.000,0.000,0.000
484114.756,29.297,24.414,19.531,34.668,77.148,0.000,0.000,0.000
484114.760,26.855,26.367,22.461,45.898,268.555,0.000,0.000,0.000
484114.764,18.066,30.273,30.273,20.996,-22.949,0.000,0.000,0.000
484114.768,22.949,26.855,29.297,7.324,-276.855,0.000,0.000,0.000
484114.772,29.785,26.367,20.996,28.320,-43.945,0.000,0.000,0.000
484114.776,35.156,32.227,23.438,52.246,255.859,0.000,0.000,0.000
484114.780,27.344,34.180,34.668,36.621,107.910,0.000,0.000,0.000
484114.784,21.973,36.621,32.227,8.789,-229.492,0.000,0.000,0.000
484114.788,36.133,38.086,22.949,27.832,-134.277,0.000,0.000,0.000
484114.792,41.504,39.062,27.344,58.594,196.777,0.000,0.000,0.000
484114.796,25.391,35.156,32.715,40.039,178.711,0.000,0.000,0.000
484114.799,20.508,30.762,25.391,8.301,-122.070,0.000,0.000,0.000
484114.803,33.203,32.715,24.902,17.578,-156.738,0.000,0.000,0.000
484114.807,35.156,34.180,23.438,47.852,175.781,0.000,0.000,0.000
484114.811,34.180,35.645,31.250,52.246,258.789,0.000,0.000,0.000
484114.815,18.555,32.227,34.180,18.555,-50.781,0.000,0.000,0.000
484114.819,13.672,26.855,24.902,4.395,-156.738,0.000,0.000,0.000
484114.823,31.738,25.879,31.250,39.551,99.121,0.000,0.000,0.000
484114.827,29.785,31.738,35.645,52.246,261.719,0.000,0.000,0.000
484114.831,9.277,36.133,32.715,19.531,42.480,0.000,0.000,0.000
484114.835,20.020,34.180,30.762,8.789,-153.809,0.000,0.000,0.000
484114.839,40.039,32.715,30.762,34.180,20.020,0.000,0.000,0.000
484114.842,37.598,31.738,28.809,49.805,238.281,0.000,0.000,0.000
484114.846,22.949,29.785,28.809,26.855,108.887,0.000,0.000,0.000
484114.850,20.996,25.391,32.227,4.883,-152.344,0.000,0.000,0.000
484114.854,37.598,27.832,32.227,24.414,-98.633,0.000,0.000,0.000
484114.858,43.457,31.738,28.809,47.852,177.734,0.000,0.000,0.000
484114.862,30.762,34.668,31.250,36.621,164.551,0.000,0.000,0.000
484114.866,22.949,38.086,25.879,6.836,-71.777,0.000,0.000,0.000
484114.870,34.180,33.203,22.949,6.348,-144.043,0.000,0.000,0.000
484114.874,43.457,27.344,22.949,36.133,153.809,0.000,0.000,0.000
484114.878,34.180,31.250,18.066,39.551,275.391,0.000,0.000,0.000
484114.881,22.949,34.668,25.879,13.184,-63.477,0.000,0.000,0.000
484114.885,28.809,30.762,30.273,8.301,-168.457,0.000,0.000,0.000
484114.889,40.039,30.273,25.391,37.598,105.469,0.000,0.000,0.000
484114.893,37.109,31.250,29.785,54.199,295.410,0.000,0.000,0.000
484114.897,24.414,32.227,35.156,31.250,84.961,0.000,0.000,0.000
484114.901,31.738,33.691,30.762,14.160,-214.844,0.000,0.000,0.000
484114.905,49.316,37.598,29.785,41.016,-109.863,0.000,0.000,0.000
484114.909,44.922,41.016,27.832,59.082,201.660,0.000,0.000,0.000
484114.913,27.832,36.621,29.297,33.691,139.648,0.000,0.000,0.000
484114.917,31.250,31.250,30.762,9.277,-193.848,0.000,0.000,0.000
484114.921,41.992,29.297,25.391,21.973,-155.273,0.000,0.000,0.000
484114.924,43.457,31.738,24.414,50.781,203.125,0.000,0.000,0.000
484114.928,37.109,37.598,31.738,44.922,219.727,0.000,0.000,0.000
484114.932,30.762,36.621,41.016,19.043,-87.402,0.000,0.000,0.000
484114.936,40.039,34.180,35.156,18.555,-187.988,0.000,0.000,0.000
484114.940,47.852,35.156,25.879,46.387,103.027,0.000,0.000,0.000
484114.944,38.574,32.227,28.320,54.199,258.789,0.000,0.000,0.000
484114.948,25.391,37.598,34.668,33.203,-41.992,0.000,0.000,0.000
484114.952,30.273,40.039,34.668,20.020,-218.262,0.000,0.000,0.000
484114.956,35.156,27.344,27.344,36.621,96.191,0.000,0.000,0.000
484114.960,37.598,23.438,27.344,56.641,285.156,0.000,0.000,0.000
484114.963,29.297,29.785,36.133,36.621,-12.207,0.000,0.000,0.000
484114.967,20.996,33.203,35.156,9.766,-255.371,0.000,0.000,0.000
484114.971,30.273,31.250,29.785,27.344,-92.773,0.000,0.000,0.000
484114.975,33.691,28.809,26.855,49.316,201.172,0.000,0.000,0.000
484114.979,21.484,31.250,27.344,29.785,135.742,0.000,0.000,0.000
484114.983,17.090,35.645,30.273,6.348,-148.438,0.000,0.000,0.000
484114.987,30.762,35.645,32.715,20.508,-161.133,0.000,0.000,0.000
484114.991,36.621,32.227,28.320,48.340,145.996,0.000,0.000,0.000
484114.995,24.414,28.320,28.809,40.039,229.004,0.000,0.000,0.000
484114.999,15.137,31.250,37.598,14.648,-82.520,0.000,0.000,0.000
484115.003,22.949,32.715,30.273,11.719,-182.617,0.000,0.000,0.000
484115.006,40.039,30.762,25.391,40.039,48.340,0.000,0.000,0.000
484115.010,32.227,30.273,26.855,45.410,173.828,0.000,0.000,0.000
484115.014,16.113,30.273,24.414,15.137,-42.480,0.000,0.000,0.000
484115.018,29.785,31.250,29.297,7.812,-287.598,0.000,0.000,0.000
484115.022,39.062,28.320,30.762,35.156,-58.105,0.000,0.000,0.000
484115.026,37.598,27.344,29.297,53.711,236.816,0.000,0.000,0.000
484115.030,23.438,26.367,30.273,27.344,100.098,0.000,0.000,0.000
484115.034,21.484,26.367,36.133,4.883,-177.734,0.000,0.000,0.000
484115.038,36.621,28.320,38.086,26.367,-105.957,0.000,0.000,0.000
484115.042,38.086,21.973,29.785,49.805,206.055,0.000,0.000,0.000
484115.046,22.461,20.996,27.344,33.691,163.086,0.000,0.000,0.000
484115.049,17.578,26.367,32.227,11.230,-154.785,0.000,0.000,0.000
484115.053,35.156,33.691,33.203,20.020,-199.707,0.000,0.000,0.000
484115.057,40.039,33.691,29.785,43.457,79.102,0.000,0.000,0.000
484115.061,33.203,30.762,26.855,47.852,190.430,0.000,0.000,0.000
484115.065,25.391,33.203,29.785,22.949,-75.195,0.000,0.000,0.000
484115.069,28.320,28.809,31.738,20.020,-205.078,0.000,0.000,0.000
484115.073,40.527,22.949,29.297,48.340,104.004,0.000,0.000,0.000
484115.077,32.715,26.367,31.250,51.758,329.590,0.000,0.000,0.000
484115.081,12.695,27.832,32.715,23.926,60.059,0.000,0.000,0.000
484115.085,20.508,29.785,29.297,10.254,-204.590,0.000,0.000,0.000
484115.088,37.109,29.297,27.832,31.250,-8.789,0.000,0.000,0.000
484115.092,29.785,23.926,26.855,49.805,291.504,0.000,0.000,0.000
484115.096,20.996,24.902,28.320,33.203,129.395,0.000,0.000,0.000
484115.100,29.785,26.367,32.227,13.184,-221.191,0.000,0.000,0.000
484115.104,32.227,24.414,29.297,21.484,-115.234,0.000,0.000,0.000
484115.108,29.297,26.855,25.391,46.875,246.582,0.000,0.000,0.000
484115.112,22.461,28.320,28.809,35.156,248.047,0.000,0.000,0.000
484115.116,13.184,31.738,33.203,2.930,-74.219,0.000,0.000,0.000
484115.120,25.391,35.156,27.344,8.301,-159.668,0.000,0.000,0.000
484115.124,38.574,35.156,24.902,41.504,156.738,0.000,0.000,0.000
484115.128,26.367,34.180,24.902,41.016,282.715,0.000,0.000,0.000
484115.131,9.766,32.227,24.902,6.348,-43.457,0.000,0.000,0.000
484115.135,22.461,35.156,25.879,3.906,-219.727,0.000,0.000,0.000
484115.139,40.039,34.180,23.926,36.133,41.016,0.000,0.000,0.000
484115.143,37.598,30.762,24.414,49.316,260.254,0.000,0.000,0.000
484115.147,24.902,35.156,28.809,21.973,94.238,0.000,0.000,0.000
484115.151,28.320,35.156,31.250,5.859,-184.082,0.000,0.000,0.000
484115.155,36.133,30.762,26.367,28.809,-121.094,0.000,0.000,0.000
484115.159,34.668,26.367,28.809,43.457,208.496,0.000,0.000,0.000
484115.163,20.508,23.438,28.809,18.555,138.672,0.000,0.000,0.000
484115.167,12.695,26.367,24.902,-6.836,-164.551,0.000,0.000,0.000
484115.171,27.344,28.320,28.320,9.277,-44.434,0.000,0.000,0.000
484115.174,34.180,27.832,24.414,38.086,297.852,0.000,0.000,0.000
484115.178,18.555,31.738,22.461,27.344,289.551,0.000,0.000,0.000
484115.182,9.277,34.668,25.391,-1.465,-97.168,0.000,0.000,0.000
484115.186,23.438,34.668,24.414,3.906,-245.605,0.000,0.000,0.000
484115.190,30.273,33.691,22.461,30.762,65.918,0.000,0.000,0.000
484115.194,22.461,31.250,25.391,34.668,249.512,0.000,0.000,0.000
484115.198,11.719,29.785,28.809,10.742,0.488,0.000,0.000,0.000
484115.202,18.066,30.273,28.320,2.441,-192.383,0.000,0.000,0.000
484115.206,34.668,32.715,30.762,35.645,20.996,0.000,0.000,0.000
484115.210,34.180,32.715,25.391,50.781,237.793,0.000,0.000,0.000
484115.213,22.949,37.109,26.367,28.320,17.090,0.000,0.000,0.000
484115.217,21.973,41.504,29.785,6.348,-195.801,0.000,0.000,0.000
484115.221,28.809,37.109,20.996,21.973,-16.113,0.000,0.000,0.000
484115.225,29.785,35.645,19.531,50.781,257.324,0.000,0.000,0.000
484115.229,17.090,34.668,30.273,36.133,165.039,0.000,0.000,0.000
484115.233,13.672,33.203,38.574,6.348,-157.715,0.000,0.000,0.000
484115.237,21.484,31.738,39.062,14.160,-102.051,0.000,0.000,0.000
484115.241,32.715,28.809,28.320,46.387,281.738,0.000,0.000,0.000
484115.245,31.250,32.227,28.320,42.969,335.938,0.000,0.000,0.000
484115.249,20.996,37.598,36.621,12.695,2.441,0.000,0.000,0.000
484115.253,28.809,37.109,29.297,13.184,-93.262,0.000,0.000,0.000
484115.256,39.551,34.668,23.438,42.969,162.109,0.000,0.000,0.000
484115.260,31.738,37.109,29.785,46.875,309.570,0.000,0.000,0.000
484115.264,14.160,38.086,34.668,15.137,83.984,0.000,0.000,0.000
484115.268,16.602,37.598,33.203,-1.953,-169.434,0.000,0.000,0.000
484115.272,29.297,37.598,30.273,25.391,-49.316,0.000,0.000,0.000
484115.276,27.344,31.250,29.785,41.992,226.562,0.000,0.000,0.000
484115.280,14.648,32.715,35.156,18.555,47.363,0.000,0.000,0.000
484115.284,14.648,32.715,37.109,0.977,-263.672,0.000,0.000,0.000
484115.288,27.832,27.832,33.203,19.043,-70.801,0.000,0.000,0.000
484115.292,38.086,33.203,33.691,48.340,213.379,0.000,0.000,0.000
484115.296,20.020,31.738,31.738,27.832,104.980,0.000,0.000,0.000
484115.299,5.859,30.762,29.785,-2.441,-227.539,0.000,0.000,0.000
484115.303,21.484,31.738,27.344,12.695,-173.828,0.000,0.000,0.000
484115.307,32.227,32.227,27.832,42.480,210.938,0.000,0.000,0.000
484115.311,19.531,30.273,33.203,36.621,252.930,0.000,0.000,0.000
484115.315,7.324,25.391,31.738,5.371,-63.477,0.000,0.000,0.000
484115.319,21.484,26.855,31.738,6.836,-217.285,0.000,0.000,0.000
484115.323,31.250,26.855,34.180,37.109,14.648,0.000,0.000,0.000
484115.327,24.414,27.832,30.273,41.504,196.289,0.000,0.000,0.000
484115.331,10.254,29.785,27.832,14.160,-10.742,0.000,0.000,0.000
484115.335,13.184,24.414,34.180,0.488,-227.051,0.000,0.000,0.000
484115.338,30.762,23.926,34.668,26.367,-66.895,0.000,0.000,0.000
484115.342,34.668,29.785,27.344,48.340,183.105,0.000,0.000,0.000
484115.346,16.602,30.273,25.879,24.902,106.445,0.000,0.000,0.000
484115.350,18.066,27.832,30.762,6.348,-173.828,0.000,0.000,0.000
484115.354,36.133,29.297,32.227,25.391,-110.352,0.000,0.000,0.000
484115.358,34.668,32.227,28.320,45.898,242.676,0.000,0.000,0.000
484115.362,20.508,34.668,25.391,32.227,163.574,0.000,0.000,0.000
484115.366,8.301,34.668,27.832,1.465,-191.895,0.000,0.000,0.000
484115.370,18.555,32.227,27.344,7.324,-233.887,0.000,0.000,0.000
484115.374,27.832,30.273,19.531,36.133,66.895,0.000,0.000,0.000
484115.378,17.090,29.785,21.973,33.203,225.586,0.000,0.000,0.000
484115.381,11.719,32.227,29.785,9.766,-113.281,0.000,0.000,0.000
484115.385,17.578,30.762,25.391,2.441,-330.078,0.000,0.000,0.000
484115.389,28.320,27.344,20.508,28.809,-24.902,0.000,0.000,0.000
484115.393,28.809,24.414,25.879,46.387,228.027,0.000,0.000,0.000
484115.397,17.578,26.855,34.668,25.391,26.367,0.000,0.000,0.000
484115.401,24.902,34.668,38.574,16.602,-206.543,0.000,0.000,0.000
484115.405,36.133,32.227,33.691,35.645,-29.785,0.000,0.000,0.000
484115.409,46.875,33.203,32.227,61.523,269.531,0.000,0.000,0.000
484115.413,36.621,35.156,30.762,43.457,208.496,2.000,1.000,0.000
484115.417,24.902,34.668,28.320,10.742,-74.219,0.000,0.000,0.000
484115.421,36.133,35.645,29.297,24.414,-50.293,0.000,0.000,0.000
484115.424,41.992,35.156,26.855,50.293,238.770,0.000,0.000,0.000
484115.428,32.715,35.645,30.273,41.992,232.422,0.000,0.000,0.000
484115.432,20.996,38.086,35.156,10.742,-62.988,0.000,0.000,0.000
484115.436,27.344,37.598,31.250,11.230,-110.840,0.000,0.000,0.000
484115.440,36.621,33.691,25.879,42.480,142.090,0.000,0.000,0.000
484115.444,36.133,35.156,30.762,50.781,231.445,0.000,0.000,0.000
484115.448,27.344,35.156,32.227,19.043,-16.602,0.000,0.000,0.000
484115.452,31.738,31.738,26.367,7.812,-210.449,0.000,0.000,0.000
484115.456,45.898,34.180,24.902,40.039,48.340,0.000,0.000,0.000
484115.460,44.922,38.574,26.855,56.641,337.402,0.000,0.000,0.000
484115.463,29.785,37.109,33.203,32.227,146.484,0.000,0.000,0.000
484115.467,27.344,35.156,38.574,15.625,-144.043,0.000,0.000,0.000
484115.471,42.480,32.227,39.551,35.645,-63.477,0.000,0.000,0.000
484115.475,43.945,32.227,34.668,59.082,234.375,0.000,0.000,0.000
484115.479,24.414,35.156,36.133,42.969,200.195,0.000,0.000,0.000
484115.483,19.531,30.762,33.691,14.160,-144.043,0.000,0.000,0.000
484115.487,28.809,26.367,22.949,20.020,-175.781,0.000,0.000,0.000
484115.491,38.574,27.832,21.973,51.758,145.508,0.000,0.000,0.000
484115.495,33.691,29.785,26.855,51.758,179.199,0.000,0.000,0.000
484115.499,19.531,32.715,33.203,20.996,-166.504,0.000,0.000,0.000
484115.503,29.785,29.785,33.203,18.066,-242.188,0.000,0.000,0.000
484115.506,43.457,26.367,29.297,49.805,118.164,0.000,0.000,0.000
484115.510,34.668,30.273,31.250,51.758,308.105,0.000,0.000,0.000
484115.514,25.391,34.668,39.062,23.926,32.715,0.000,0.000,0.000
484115.518,35.645,37.109,39.551,16.602,-185.547,0.000,0.000,0.000
484115.522,42.969,34.180,26.367,36.621,14.648,0.000,0.000,0.000
484115.526,42.969,32.227,22.461,55.664,272.949,0.000,0.000,0.000
484115.530,30.762,35.645,34.180,35.645,122.070,0.000,0.000,0.000
484115.534,27.832,28.809,38.086,7.812,-192.871,0.000,0.000,0.000
484115.538,34.180,26.855,33.203,24.902,-133.301,0.000,0.000,0.000
484115.542,31.738,31.250,34.180,55.664,200.684,0.000,0.000,0.000
484115.545,21.973,33.203,37.598,40.039,202.637,0.000,0.000,0.000
484115.549,14.160,33.203,36.133,10.742,-83.984,0.000,0.000,0.000
484115.553,22.949,30.762,32.227,23.438,-138.184,0.000,0.000,0.000
484115.557,35.156,32.227,32.715,58.594,99.121,0.000,0.000,0.000
484115.561,25.391,30.762,35.645,51.270,135.742,0.000,0.000,0.000
484115.565,9.277,28.809,39.551,16.113,-157.227,0.000,0.000,0.000
484115.569,15.625,29.297,34.180,13.184,-233.887,0.000,0.000,0.000
484115.573,27.344,26.367,22.949,41.992,91.797,0.000,0.000,0.000
484115.577,22.949,24.414,25.879,48.340,314.941,0.000,0.000,0.000
484115.581,9.277,26.855,32.715,20.020,85.938,0.000,0.000,0.000
484115.585,17.578,26.855,33.203,9.277,-178.711,0.000,0.000,0.000
484115.588,34.180,28.320,35.156,35.645,-44.922,0.000,0.000,0.000
484115.592,35.156,30.273,32.715,53.711,226.074,0.000,0.000,0.000
484115.596,20.508,31.250,33.691,30.762,94.238,0.000,0.000,0.000
484115.600,11.230,29.297,31.738,3.906,-201.172,0.000,0.000,0.000
484115.604,22.461,23.926,23.926,20.508,-124.023,0.000,0.000,0.000
484115.608,32.227,25.879,25.879,47.852,158.203,0.000,0.000,0.000
484115.612,15.625,29.297,26.367,27.832,139.648,0.000,0.000,0.000
484115.616,4.883,29.785,23.926,-0.977,-151.367,0.000,0.000,0.000
484115.620,17.578,30.762,21.973,8.789,-213.867,0.000,0.000,0.000
484115.624,28.320,32.227,27.832,41.992,81.543,0.000,0.000,0.000
484115.628,20.508,34.180,27.832,35.156,220.215,0.000,0.000,0.000
484115.631,16.602,35.645,32.227,8.301,-60.059,0.000,0.000,0.000
484115.635,30.762,34.668,34.668,7.324,-220.703,0.000,0.000,0.000
484115.639,39.551,31.738,25.391,32.227,41.992,0.000,0.000,0.000
484115.643,36.621,37.598,27.344,47.852,249.512,0.000,0.000,0.000
484115.647,18.066,39.062,29.297,19.531,35.645,0.000,0.000,0.000
484115.651,19.043,34.668,26.855,1.465,-218.262,0.000,0.000,0.000
484115.655,33.203,36.621,23.926,21.973,-61.523,0.000,0.000,0.000
484115.659,33.203,34.180,22.461,39.062,252.441,0.000,0.000,0.000
484115.663,24.414,34.180,29.297,26.855,162.598,0.000,0.000,0.000
484115.667,28.809,40.039,40.039,10.254,-153.809,0.000,0.000,0.000
484115.670,41.504,36.133,33.691,20.508,-113.770,0.000,0.000,0.000
484115.674,44.922,34.668,22.949,49.316,233.887,0.000,0.000,0.000
484115.678,37.109,37.109,27.832,42.480,214.355,0.000,0.000,0.000
484115.682,24.414,34.180,30.273,6.836,-134.766,0.000,0.000,0.000
484115.686,32.227,29.297,27.344,11.230,-147.461,0.000,0.000,0.000
484115.690,42.480,27.344,25.879,45.898,208.008,0.000,0.000,0.000
484115.694,29.297,33.203,28.320,41.992,364.746,0.000,0.000,0.000
484115.698,14.160,35.645,35.645,8.789,-6.836,0.000,0.000,0.000
484115.702,23.926,34.180,28.809,-1.465,-258.301,0.000,0.000,0.000
484115.706,37.598,39.062,20.020,26.367,-12.695,0.000,0.000,0.000
484115.710,33.691,40.527,20.508,40.527,232.910,0.000,0.000,0.000
484115.713,21.973,38.574,24.902,15.625,8.789,0.000,0.000,0.000
484115.717,21.973,33.691,30.273,-1.953,-201.172,0.000,0.000,0.000
484115.721,26.367,26.367,28.320,16.602,51.270,0.000,0.000,0.000
484115.725,30.762,24.902,27.832,43.457,324.707,0.000,0.000,0.000
484115.729,16.602,24.902,34.180,29.785,264.648,0.000,0.000,0.000
484115.733,5.859,27.832,33.691,1.465,-4.883,0.000,0.000,0.000
484115.737,20.996,29.785,27.344,14.648,-29.785,0.000,0.000,0.000
484115.741,35.645,37.109,27.832,52.246,268.555,0.000,0.000,0.000
484115.745,33.691,43.457,33.691,49.805,291.016,0.000,0.000,0.000
484115.749,16.602,38.574,28.809,11.230,-54.688,0.000,0.000,0.000
484115.753,22.461,38.574,29.297,6.836,-105.957,0.000,0.000,0.000
484115.756,40.039,34.180,32.715,41.016,159.668,0.000,0.000,0.000
484115.760,35.645,32.227,31.250,44.922,273.926,0.000,0.000,0.000
484115.764,20.996,38.086,37.109,11.719,27.832,0.000,0.000,0.000
484115.768,29.785,37.598,39.551,-1.953,-226.074,0.000,0.000,0.000
484115.772,41.992,35.156,30.273,20.508,-85.938,0.000,0.000,0.000
484115.776,41.504,34.180,25.391,36.133,189.941,0.000,0.000,0.000
484115.780,25.391,35.645,28.809,9.766,58.594,0.000,0.000,0.000
484115.784,23.438,34.180,27.344,-12.207,-231.445,0.000,0.000,0.000
484115.788,36.133,28.809,21.484,9.766,-131.836,0.000,0.000,0.000
484115.792,34.180,26.367,19.531,35.645,141.602,0.000,0.000,0.000
484115.795,21.484,29.785,22.461,23.926,55.664,0.000,0.000,0.000
484115.799,20.508,34.180,27.344,4.883,-287.598,0.000,0.000,0.000
484115.803,32.715,30.762,28.809,15.137,-317.871,0.000,0.000,0.000
484115.807,39.062,29.785,25.879,42.480,52.734,0.000,0.000,0.000
484115.811,31.250,37.109,26.367,49.316,208.008,0.000,0.000,0.000
484115.815,27.832,41.016,35.645,26.855,-83.496,0.000,0.000,0.000
484115.819,30.273,32.715,33.691,13.672,-231.934,0.000,0.000,0.000
484115.823,34.180,28.809,21.973,38.086,67.383,0.000,0.000,0.000
484115.827,33.203,28.809,24.414,45.898,274.414,0.000,0.000,0.000
484115.831,18.066,25.391,29.297,14.160,40.039,0.000,0.000,0.000
484115.835,23.926,27.832,28.320,0.488,-215.820,0.000,0.000,0.000
484115.838,35.645,28.320,28.809,30.273,-33.691,0.000,0.000,0.000
484115.842,31.250,32.227,30.273,48.340,266.602,0.000,0.000,0.000
484115.846,24.414,39.062,33.203,27.344,113.281,0.000,0.000,0.000
484115.850,26.367,38.086,31.738,3.418,-225.098,0.000,0.000,0.000
484115.854,33.691,32.715,27.344,17.090,-81.543,0.000,0.000,0.000
484115.858,38.086,31.250,24.414,45.898,247.559,0.000,0.000,0.000
484115.862,26.855,32.715,21.484,29.785,170.898,0.000,0.000,0.000
484115.866,17.090,29.785,22.461,-0.488,-127.930,0.000,0.000,0.000
484115.870,23.926,28.320,22.949,2.441,-138.672,0.000,0.000,0.000
484115.874,34.180,30.273,23.438,35.156,174.805,0.000,0.000,0.000
484115.878,25.391,29.785,21.484,35.156,265.137,0.000,0.000,0.000
484115.881,7.324,29.297,23.926,0.488,-14.648,0.000,0.000,0.000
484115.885,16.113,32.715,23.926,0.000,-192.383,0.000,0.000,0.000
484115.889,30.762,33.203,20.996,29.785,25.391,0.000,0.000,0.000
484115.893,30.273,27.344,25.391,36.133,216.797,0.000,0.000,0.000
484115.897,17.090,26.855,27.344,10.254,20.508,0.000,0.000,0.000
484115.901,19.531,31.738,23.438,-0.977,-172.852,0.000,0.000,0.000
484115.905,31.250,28.320,20.508,21.973,9.277,0.000,0.000,0.000
484115.909,28.320,27.344,19.043,40.039,283.691,0.000,0.000,0.000
484115.913,12.695,30.762,19.043,19.043,184.082,0.000,0.000,0.000
484115.917,12.207,32.227,25.391,0.977,-158.691,0.000,0.000,0.000
484115.920,27.832,28.809,24.414,17.578,-166.992,0.000,0.000,0.000
484115.924,32.227,24.902,18.066,43.457,168.457,0.000,0.000,0.000
484115.928,21.973,29.785,20.020,33.203,222.656,0.000,0.000,0.000
484115.932,17.578,31.250,24.414,6.836,-137.695,0.000,0.000,0.000
484115.936,31.738,28.320,30.273,18.555,-231.934,0.000,0.000,0.000
484115.940,37.598,24.902,28.320,45.410,87.402,0.000,0.000,0.000
484115.944,26.855,22.949,28.809,46.875,241.211,0.000,0.000,0.000
484115.948,13.184,25.879,35.645,22.461,-3.906,0.000,0.000,0.000
484115.952,19.043,23.926,27.344,11.719,-185.547,0.000,0.000,0.000
484115.956,38.086,25.879,21.973,38.086,33.691,0.000,0.000,0.000
484115.960,34.180,29.297,22.949,46.387,265.137,0.000,0.000,0.000
484115.963,19.531,33.691,25.391,23.438,63.965,0.000,0.000,0.000
484115.967,20.508,34.180,28.809,8.789,-151.855,0.000,0.000,0.000
484115.971,35.156,36.133,27.344,34.180,20.508,0.000,0.000,0.000
484115.975,41.504,38.574,25.879,62.012,333.008,0.000,0.000,0.000
