timestamps,TP9,AF7,AF8,TP10,Right AUX,Frequency,Contrast,Orientation
489149.750,126.953,39.551,29.297,58.105,33.203,0.000,0.000,0.000
489149.754,50.781,36.621,24.902,32.227,27.344,0.000,0.000,0.000
489149.758,-54.199,30.762,27.832,3.906,27.832,0.000,0.000,0.000
489149.762,3.418,26.367,27.832,21.484,32.715,0.000,0.000,0.000
489149.766,108.887,36.621,28.809,49.316,31.250,0.000,0.000,0.000
489149.770,79.590,38.086,27.344,35.645,24.902,0.000,0.000,0.000
489149.774,-44.434,30.273,22.949,-2.441,20.996,0.000,0.000,0.000
489149.777,-31.250,29.785,25.391,0.000,20.508,0.000,0.000,0.000
489149.781,79.102,26.855,22.949,27.832,16.113,0.000,0.000,0.000
489149.785,100.098,23.438,14.648,30.762,9.766,0.000,0.000,0.000
489149.789,-8.789,28.809,15.625,1.465,4.883,0.000,0.000,0.000
489149.793,-48.340,41.504,27.832,-10.254,10.254,0.000,0.000,0.000
489149.797,60.547,44.922,33.203,27.344,20.508,0.000,0.000,0.000
489149.801,112.793,36.621,34.180,52.734,16.602,0.000,0.000,0.000
489149.805,10.742,28.809,20.020,12.695,7.324,0.000,0.000,0.000
489149.809,-62.500,33.691,16.602,-21.484,8.789,0.000,0.000,0.000
489149.813,30.762,41.504,31.250,3.418,8.789,0.000,0.000,0.000
489149.817,103.027,29.785,22.461,27.344,-0.977,0.000,0.000,0.000
489149.820,49.805,32.227,21.973,17.578,-0.977,0.000,0.000,0.000
489149.824,-60.547,36.621,28.809,-10.742,2.930,0.000,0.000,0.000
489149.828,-28.809,24.902,25.879,-5.859,3.418,0.000,0.000,0.000
489149.832,82.031,24.414,30.762,25.391,5.371,0.000,0.000,0.000
489149.836,77.148,32.715,33.691,34.180,13.672,0.000,0.000,0.000
489149.840,-42.969,31.738,33.691,8.789,22.461,0.000,0.000,0.000
489149.844,-43.457,29.785,32.715,7.812,25.879,0.000,0.000,0.000
489149.848,83.008,38.086,35.645,45.898,29.785,0.000,0.000,0.000
489149.852,110.840,34.668,34.668,66.406,31.738,0.000,0.000,0.000
489149.856,-6.348,32.715,32.715,31.738,35.156,0.000,0.000,0.000
489149.860,-56.152,38.574,28.320,8.789,24.902,0.000,0.000,0.000
489149.863,44.434,34.180,18.555,31.738,9.277,0.000,0.000,0.000
489149.867,111.328,33.203,24.902,54.199,11.719,0.000,0.000,0.000
489149.871,26.367,35.645,31.738,30.273,4.883,0.000,0.000,0.000
489149.875,-65.430,31.738,29.297,10.254,5.371,0.000,0.000,0.000
489149.879,13.672,31.250,27.344,34.668,10.742,0.000,0.000,0.000
489149.883,102.539,26.367,28.809,56.152,3.906,0.000,0.000,0.000
489149.887,49.316,24.414,23.926,43.457,-0.977,0.000,0.000,0.000
489149.891,-66.406,28.809,23.926,14.648,3.418,0.000,0.000,0.000
489149.895,-22.949,36.621,27.832,25.879,1.465,0.000,0.000,0.000
489149.899,83.496,35.645,21.973,49.805,-10.254,0.000,0.000,0.000
489149.902,70.312,25.879,20.020,45.410,-13.672,0.000,0.000,0.000
489149.906,-40.527,33.203,25.879,19.043,-4.883,0.000,0.000,0.000
489149.910,-45.410,40.527,32.227,15.625,4.395,0.000,0.000,0.000
489149.914,64.453,33.691,29.785,46.387,7.324,0.000,0.000,0.000
489149.918,99.121,24.414,24.902,63.965,7.812,0.000,0.000,0.000
489149.922,0.977,23.438,28.320,42.969,12.207,0.000,0.000,0.000
489149.926,-57.129,27.344,34.668,13.672,16.602,0.000,0.000,0.000
489149.930,41.016,32.715,33.691,28.320,17.578,0.000,0.000,0.000
489149.934,112.793,31.250,32.227,62.012,21.484,0.000,0.000,0.000
489149.938,40.527,31.250,30.273,51.758,25.879,0.000,0.000,0.000
489149.942,-54.199,32.715,26.855,22.949,29.785,0.000,0.000,0.000
489149.945,16.113,32.227,26.855,33.203,31.250,0.000,0.000,0.000
489149.949,120.605,35.156,28.809,65.430,28.320,0.000,0.000,0.000
489149.953,84.961,36.621,28.809,61.035,25.879,0.000,0.000,0.000
489149.957,-32.227,41.992,31.250,31.738,28.320,0.000,0.000,0.000
489149.961,-8.789,42.969,31.738,39.551,26.855,0.000,0.000,0.000
489149.965,99.121,34.668,27.832,62.500,17.090,0.000,0.000,0.000
489149.969,103.027,37.598,29.297,62.012,11.719,0.000,0.000,0.000
489149.973,-19.531,44.434,32.227,38.574,14.648,0.000,0.000,0.000
489149.977,-42.969,42.969,31.738,19.531,19.043,0.000,0.000,0.000
489149.981,67.383,37.109,24.414,38.574,18.066,0.000,0.000,0.000
489149.985,111.328,35.156,22.949,58.594,14.648,0.000,0.000,0.000
489149.988,18.066,38.086,28.809,40.527,14.160,0.000,0.000,0.000
489149.992,-54.199,37.598,31.738,16.113,13.672,0.000,0.000,0.000
489149.996,35.156,39.062,31.738,32.227,13.672,0.000,0.000,0.000
489150.000,109.375,39.551,29.297,56.152,11.719,0.000,0.000,0.000
489150.004,36.621,36.133,26.855,39.062,3.418,0.000,0.000,0.000
489150.008,-66.406,29.297,24.902,10.742,4.883,0.000,0.000,0.000
489150.012,-6.836,24.414,21.484,21.973,9.766,0.000,0.000,0.000
489150.016,95.215,33.203,22.461,47.852,14.160,0.000,0.000,0.000
489150.020,69.824,34.668,26.367,41.016,13.184,0.000,0.000,0.000
489150.024,-43.945,34.180,27.832,2.930,15.137,0.000,0.000,0.000
489150.027,-27.832,39.062,27.832,-4.883,16.602,0.000,0.000,0.000
489150.031,82.031,34.180,24.414,22.461,9.766,0.000,0.000,0.000
489150.035,102.051,30.762,22.949,33.691,6.348,0.000,0.000,0.000
489150.039,-17.090,27.344,24.414,9.766,6.348,0.000,0.000,0.000
489150.043,-61.523,25.879,24.414,5.859,12.207,0.000,0.000,0.000
489150.047,56.152,24.414,25.391,45.898,30.762,0.000,0.000,0.000
489150.051,112.793,23.438,25.391,55.664,40.039,0.000,0.000,0.000
489150.055,17.578,26.855,27.344,23.438,26.855,0.000,0.000,0.000
489150.059,-57.129,30.762,28.809,8.301,21.973,0.000,0.000,0.000
489150.063,36.133,33.691,25.879,31.738,24.902,0.000,0.000,0.000
489150.067,111.816,34.668,27.344,57.617,16.113,0.000,0.000,0.000
489150.070,44.434,28.320,30.273,35.156,9.277,0.000,0.000,0.000
489150.074,-61.523,32.715,32.227,0.488,12.207,0.000,0.000,0.000
489150.078,-14.648,34.180,27.832,3.906,11.719,0.000,0.000,0.000
489150.082,89.844,27.344,23.438,34.180,12.207,0.000,0.000,0.000
489150.086,83.984,32.227,22.461,38.086,19.043,0.000,0.000,0.000
489150.090,-27.344,34.180,24.414,6.348,23.926,0.000,0.000,0.000
489150.094,-38.086,29.297,28.320,1.953,13.184,0.000,0.000,0.000
489150.098,77.148,32.227,28.809,28.320,8.301,0.000,0.000,0.000
489150.102,114.746,36.621,30.762,41.016,13.672,0.000,0.000,0.000
489150.106,-0.977,37.109,33.691,20.996,10.254,0.000,0.000,0.000
489150.109,-58.105,39.062,33.203,2.441,8.301,0.000,0.000,0.000
489150.113,49.316,35.645,32.227,16.113,7.812,0.000,0.000,0.000
489150.117,118.652,33.203,25.879,44.434,10.742,0.000,0.000,0.000
489150.121,37.109,34.668,21.484,28.809,17.090,0.000,0.000,0.000
489150.125,-60.059,25.879,24.902,0.000,22.949,0.000,0.000,0.000
489150.129,24.414,27.344,22.461,20.508,33.691,0.000,0.000,0.000
489150.133,119.141,39.551,21.973,37.598,30.762,0.000,0.000,0.000
489150.137,62.012,33.203,20.508,15.625,21.484,0.000,0.000,0.000
489150.141,-56.641,31.738,19.043,-15.137,20.996,0.000,0.000,0.000
489150.145,-27.344,39.062,15.625,-16.602,15.625,0.000,0.000,0.000
489150.149,80.078,36.621,13.184,15.137,11.719,0.000,0.000,0.000
489150.152,81.055,35.156,13.184,21.973,17.578,0.000,0.000,0.000
489150.156,-38.574,38.086,11.719,-9.766,12.695,0.000,0.000,0.000
489150.160,-60.059,37.598,9.277,-25.879,-1.953,0.000,0.000,0.000
489150.164,58.105,32.227,10.254,7.812,3.906,0.000,0.000,0.000
489150.168,90.332,32.227,12.207,21.973,0.488,0.000,0.000,0.000
489150.172,-18.066,34.668,13.184,-18.555,-5.859,0.000,0.000,0.000
489150.176,-78.125,31.738,18.555,-34.668,-4.883,0.000,0.000,0.000
489150.180,18.066,31.738,18.555,-5.371,-11.230,0.000,0.000,0.000
489150.184,93.750,34.668,16.113,3.906,-9.277,0.000,0.000,0.000
489150.188,28.809,34.180,20.508,-18.066,-2.930,0.000,0.000,0.000
489150.192,-64.941,32.227,20.508,-39.551,8.789,0.000,0.000,0.000
489150.195,2.441,30.273,18.066,-27.344,18.555,0.000,0.000,0.000
489150.199,103.516,31.738,19.531,0.000,13.672,0.000,0.000,0.000
489150.203,73.242,32.715,21.484,-5.371,1.465,0.000,0.000,0.000
489150.207,-48.828,34.180,23.438,-27.344,2.441,0.000,0.000,0.000
489150.211,-32.227,32.715,24.902,-21.484,7.324,0.000,0.000,0.000
489150.215,80.566,29.785,25.391,9.766,10.254,0.000,0.000,0.000
489150.219,84.473,26.855,20.508,13.184,7.812,0.000,0.000,0.000
489150.223,-34.180,24.902,17.578,-21.484,6.836,0.000,0.000,0.000
489150.227,-60.547,27.344,18.555,-35.645,6.836,0.000,0.000,0.000
489150.231,58.105,35.156,20.996,-5.859,5.859,0.000,0.000,0.000
489150.234,110.352,36.133,24.414,20.020,10.254,0.000,0.000,0.000
489150.238,15.625,28.320,24.902,1.953,11.230,0.000,0.000,0.000
489150.242,-58.105,32.715,20.996,-21.484,11.230,0.000,0.000,0.000
489150.246,36.133,38.574,20.020,-4.395,15.137,0.000,0.000,0.000
489150.250,115.723,35.156,20.020,13.184,11.719,0.000,0.000,0.000
489150.254,51.270,41.016,22.461,-1.465,10.742,0.000,0.000,0.000
489150.258,-56.152,44.434,22.461,-29.785,16.113,0.000,0.000,0.000
489150.262,-11.719,30.273,19.043,-29.785,8.789,0.000,0.000,0.000
489150.266,90.332,25.391,20.996,7.324,7.812,0.000,0.000,0.000
489150.270,76.172,30.273,21.973,17.578,13.184,0.000,0.000,0.000
489150.274,-44.922,33.203,21.973,-17.090,15.625,0.000,0.000,0.000
489150.277,-42.480,33.691,24.414,-23.926,22.461,0.000,0.000,0.000
489150.281,76.172,34.180,26.855,20.508,32.227,0.000,0.000,0.000
489150.285,107.422,33.203,26.855,37.109,38.574,0.000,0.000,0.000
489150.289,-4.395,34.180,25.879,4.883,39.551,0.000,0.000,0.000
489150.293,-57.129,33.691,26.855,-3.906,41.504,0.000,0.000,0.000
489150.297,50.293,28.809,28.320,24.414,36.621,0.000,0.000,0.000
489150.301,115.234,28.809,28.320,38.574,29.785,0.000,0.000,0.000
489150.305,33.691,32.715,29.785,13.672,18.555,0.000,0.000,0.000
489150.309,-58.105,35.156,28.320,-11.719,11.719,0.000,0.000,0.000
489150.313,20.020,37.109,27.832,10.254,18.555,0.000,0.000,0.000
489150.317,106.934,36.133,26.855,46.387,17.578,0.000,0.000,0.000
489150.320,47.852,32.715,27.832,30.762,10.254,0.000,0.000,0.000
489150.324,-60.059,34.180,31.250,-5.371,11.230,0.000,0.000,0.000
489150.328,-7.324,43.457,34.668,10.254,19.531,0.000,0.000,0.000
489150.332,100.586,37.598,32.227,44.434,19.043,0.000,0.000,0.000
489150.336,85.938,25.879,31.250,41.992,15.137,0.000,0.000,0.000
489150.340,-32.715,30.273,33.691,10.254,20.020,0.000,0.000,0.000
489150.344,-36.621,35.645,34.180,3.418,17.578,0.000,0.000,0.000
489150.348,76.660,37.598,33.203,32.227,17.090,0.000,0.000,0.000
489150.352,104.492,38.086,31.738,49.805,20.996,0.000,0.000,0.000
489150.356,-2.930,40.039,31.250,28.320,20.508,0.000,0.000,0.000
489150.359,-53.223,31.738,30.762,5.859,26.367,0.000,0.000,0.000
489150.363,49.316,24.902,32.715,26.367,25.391,0.000,0.000,0.000
489150.367,111.816,33.203,33.691,46.387,21.484,0.000,0.000,0.000
489150.371,35.156,33.691,32.227,30.273,24.902,0.000,0.000,0.000
489150.375,-52.246,27.832,32.715,8.301,30.762,0.000,0.000,0.000
489150.379,19.043,33.691,30.762,24.414,28.320,0.000,0.000,0.000
489150.383,119.141,38.574,31.250,62.988,28.320,0.000,0.000,0.000
489150.387,77.148,34.668,31.250,56.152,30.273,0.000,0.000,0.000
489150.391,-40.527,31.250,27.344,8.789,24.414,0.000,0.000,0.000
489150.395,-12.207,31.738,27.832,2.930,20.508,0.000,0.000,0.000
489150.399,93.750,32.227,32.227,40.527,25.391,0.000,0.000,0.000
489150.402,98.633,36.133,32.227,48.828,28.809,0.000,0.000,0.000
489150.406,-22.949,31.738,30.273,17.578,25.391,0.000,0.000,0.000
489150.410,-52.246,27.832,28.809,5.859,21.484,0.000,0.000,0.000
489150.414,61.035,32.227,27.832,34.180,15.625,0.000,0.000,0.000
489150.418,109.863,33.691,28.320,49.805,16.113,0.000,0.000,0.000
489150.422,12.695,32.227,29.785,20.996,18.555,0.000,0.000,0.000
489150.426,-61.523,33.203,30.273,0.488,13.184,0.000,0.000,0.000
489150.430,30.762,36.621,27.832,22.949,9.277,0.000,0.000,0.000
489150.434,107.910,32.227,26.855,47.852,4.395,0.000,0.000,0.000
489150.438,36.621,24.902,24.902,29.297,-0.977,0.000,0.000,0.000
489150.442,-61.523,26.855,27.344,1.953,8.301,0.000,0.000,0.000
489150.445,-7.812,26.367,28.809,19.531,20.508,0.000,0.000,0.000
489150.449,95.703,21.484,27.832,58.105,19.531,0.000,0.000,0.000
489150.453,73.730,27.832,28.809,58.105,5.859,0.000,0.000,0.000
489150.457,-49.805,30.762,26.367,17.578,2.441,0.000,0.000,0.000
489150.461,-38.086,27.344,24.902,15.137,8.301,0.000,0.000,0.000
489150.465,78.613,24.414,23.438,46.875,11.719,0.000,0.000,0.000
489150.469,89.355,27.344,26.367,47.363,10.742,0.000,0.000,0.000
489150.473,-31.250,31.738,29.297,13.672,6.836,0.000,0.000,0.000
489150.477,-62.500,20.996,27.344,1.465,4.395,0.000,0.000,0.000
489150.481,52.246,20.508,26.367,25.391,8.789,0.000,0.000,0.000
489150.484,104.492,24.414,26.367,37.598,7.812,0.000,0.000,0.000
489150.488,14.648,20.508,26.855,10.742,6.348,0.000,0.000,0.000
489150.492,-58.105,21.484,27.832,-13.184,7.812,0.000,0.000,0.000
489150.496,26.367,26.367,27.344,6.348,12.695,0.000,0.000,0.000
489150.500,112.793,33.691,24.902,40.527,12.695,0.000,0.000,0.000
489150.504,56.641,33.203,26.367,26.855,0.977,0.000,0.000,0.000
489150.508,-56.641,25.391,23.438,-10.742,4.395,0.000,0.000,0.000
489150.512,-12.695,27.832,20.508,2.930,10.254,0.000,0.000,0.000
489150.516,87.891,34.180,24.414,33.203,6.836,0.000,0.000,0.000
489150.520,68.848,26.855,24.414,30.273,6.348,0.000,0.000,0.000
489150.524,-49.805,21.973,24.902,5.859,3.906,0.000,0.000,0.000
489150.527,-44.922,25.879,24.902,4.395,0.977,0.000,0.000,0.000
489150.531,70.312,28.809,23.438,29.785,2.441,0.000,0.000,0.000
489150.535,95.215,29.297,26.855,45.410,1.465,0.000,0.000,0.000
489150.539,-11.719,33.691,31.250,20.996,2.930,0.000,0.000,0.000
489150.543,-60.547,29.297,26.855,1.465,2.441,0.000,0.000,0.000
489150.547,46.875,28.320,24.902,22.949,0.488,0.000,0.000,0.000
489150.551,117.188,41.016,29.297,54.199,4.883,0.000,0.000,0.000
489150.555,31.250,47.363,26.367,31.250,1.465,0.000,0.000,0.000
489150.559,-68.359,39.551,20.508,4.395,-4.395,0.000,0.000,0.000
489150.563,9.277,40.527,20.508,26.367,0.488,0.000,0.000,0.000
489150.566,103.516,44.434,23.926,40.039,4.395,0.000,0.000,0.000
489150.570,51.758,41.504,22.461,29.297,2.930,0.000,0.000,0.000
489150.574,-61.523,38.086,23.438,-1.953,8.301,0.000,0.000,0.000
489150.578,-22.949,36.621,27.344,8.301,10.254,0.000,0.000,0.000
489150.582,88.867,36.133,30.273,43.457,17.578,0.000,0.000,0.000
489150.586,80.078,29.785,30.273,50.293,20.996,0.000,0.000,0.000
489150.590,-42.969,27.832,31.250,19.043,14.160,0.000,0.000,0.000
489150.594,-59.570,31.738,30.273,3.418,13.672,0.000,0.000,0.000
489150.598,52.734,28.320,24.414,31.250,11.719,0.000,0.000,0.000
489150.602,88.379,23.438,21.973,45.410,3.418,0.000,0.000,0.000
489150.606,-16.602,34.668,26.367,14.648,-4.395,0.000,0.000,0.000
489150.609,-73.242,40.039,24.414,-7.812,-3.418,0.000,0.000,0.000
489150.613,26.855,31.738,21.484,20.508,2.441,0.000,0.000,0.000
489150.617,98.633,40.527,25.879,48.340,2.441,0.000,0.000,0.000
489150.621,25.391,41.992,26.367,30.273,-2.930,0.000,0.000,0.000
489150.625,-74.219,28.320,24.902,0.977,-0.488,0.000,0.000,0.000
489150.629,-4.883,30.762,20.020,18.066,4.883,0.000,0.000,0.000
489150.633,101.562,36.133,18.555,49.805,5.859,0.000,0.000,0.000
489150.637,65.430,37.109,21.973,41.504,3.906,0.000,0.000,0.000
489150.641,-53.711,36.621,22.949,2.441,8.789,0.000,0.000,0.000
489150.645,-30.273,34.180,22.461,1.953,17.090,0.000,0.000,0.000
489150.649,81.055,34.180,19.531,33.691,12.207,0.000,0.000,0.000
489150.652,84.473,29.785,20.508,40.039,3.418,0.000,0.000,0.000
489150.656,-29.297,23.438,23.438,5.859,5.859,0.000,0.000,0.000
489150.660,-45.410,20.996,21.973,-7.812,15.625,0.000,0.000,0.000
489150.664,70.801,25.391,20.508,33.691,27.832,0.000,0.000,0.000
489150.668,116.699,27.832,24.902,62.500,28.320,0.000,0.000,0.000
489150.672,8.789,28.809,31.738,35.645,16.113,0.000,0.000,0.000
489150.676,-73.730,29.297,32.227,5.371,8.789,0.000,0.000,0.000
489150.680,17.578,20.508,31.250,21.973,11.230,0.000,0.000,0.000
489150.684,103.027,18.555,32.227,52.734,13.184,0.000,0.000,0.000
489150.688,41.016,28.320,36.621,41.504,17.578,0.000,0.000,0.000
489150.691,-63.477,26.367,32.227,6.348,16.602,0.000,0.000,0.000
489150.695,-7.324,24.414,26.367,13.184,5.859,0.000,0.000,0.000
489150.699,102.051,27.832,27.344,45.410,5.371,0.000,0.000,0.000
489150.703,80.078,29.297,28.320,57.617,12.695,0.000,0.000,0.000
489150.707,-44.434,34.668,33.203,33.203,14.160,0.000,0.000,0.000
489150.711,-34.180,31.250,31.738,29.785,16.602,0.000,0.000,0.000
489150.715,85.938,25.391,29.297,59.082,21.973,0.000,0.000,0.000
489150.719,107.910,26.855,31.738,64.453,17.090,0.000,0.000,0.000
489150.723,-11.230,25.391,26.855,35.156,10.254,0.000,0.000,0.000
489150.727,-48.828,24.414,23.926,29.785,18.555,0.000,0.000,0.000
489150.731,64.941,27.344,26.855,62.500,28.809,0.000,0.000,0.000
489150.734,119.629,29.297,27.832,76.660,33.203,0.000,0.000,0.000
489150.738,29.297,30.273,28.809,50.781,36.621,0.000,0.000,0.000
489150.742,-52.734,32.715,30.273,27.832,36.621,0.000,0.000,0.000
489150.746,33.691,32.227,33.203,47.852,35.156,0.000,0.000,0.000
489150.750,121.094,30.273,33.203,81.543,33.691,0.000,0.000,0.000
489150.754,50.293,23.926,26.855,68.848,25.879,0.000,0.000,0.000
489150.758,-65.918,20.996,27.832,34.668,30.273,0.000,0.000,0.000
489150.762,-12.695,29.785,26.367,37.109,31.250,0.000,0.000,0.000
489150.766,102.539,33.691,23.438,62.988,22.461,0.000,0.000,0.000
489150.770,95.215,33.691,24.902,70.801,27.832,0.000,0.000,0.000
489150.774,-28.320,28.320,20.996,32.715,30.762,0.000,0.000,0.000
489150.777,-26.367,26.367,21.973,32.227,39.551,0.000,0.000,0.000
489150.781,99.121,34.668,22.461,70.312,43.945,0.000,0.000,0.000
489150.785,124.023,34.180,20.996,77.148,34.180,0.000,0.000,0.000
489150.789,11.230,37.598,24.902,52.734,26.855,0.000,0.000,0.000
489150.793,-44.434,40.527,27.832,35.645,24.414,0.000,0.000,0.000
489150.797,51.758,37.598,23.438,52.246,21.484,0.000,0.000,0.000
489150.801,111.816,39.551,24.902,70.312,15.137,0.000,0.000,0.000
489150.805,25.391,42.480,25.879,49.316,15.137,0.000,0.000,0.000
489150.809,-62.988,33.203,20.020,16.113,19.043,0.000,0.000,0.000
489150.813,15.625,30.762,20.996,30.762,22.461,0.000,0.000,0.000
489150.816,113.281,40.527,25.879,61.035,24.902,0.000,0.000,0.000
489150.820,71.289,40.527,25.391,53.711,24.414,0.000,0.000,0.000
489150.824,-47.363,33.203,23.438,26.855,24.414,0.000,0.000,0.000
489150.828,-15.625,32.715,23.438,35.156,22.949,0.000,0.000,0.000
489150.832,106.934,41.016,27.832,67.871,23.926,0.000,0.000,0.000
489150.836,103.027,42.969,33.203,69.336,21.484,0.000,0.000,0.000
489150.840,-31.250,36.621,29.297,38.086,24.902,0.000,0.000,0.000
