timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
213872.590,22.461,33.203,47.852,20.996,51.270,0
213872.594,41.016,31.250,48.340,41.016,47.852,0
213872.598,30.273,31.250,46.387,34.668,41.992,0
213872.602,16.602,32.715,38.086,25.391,24.902,0
213872.604,29.297,33.203,31.250,34.180,33.691,0
213872.608,48.340,37.598,50.293,46.875,52.246,0
213872.612,41.504,43.457,58.105,39.062,23.926,0
213872.616,8.301,46.875,49.805,-0.488,-20.020,0
213872.620,-10.742,34.668,60.547,-21.973,-19.531,0
213872.623,-15.625,29.785,68.848,-24.902,-13.184,0
213872.627,-48.340,29.785,72.754,-55.176,-69.824,0
213872.631,-98.145,18.066,83.496,-99.121,-115.723,0
213872.635,-128.418,21.973,99.609,-134.277,-117.676,0
213872.639,-163.574,19.043,123.535,-168.457,-168.945,0
213872.643,-202.148,19.043,134.277,-199.219,-227.051,0
213872.647,-236.328,31.250,131.348,-234.375,-244.629,0
213872.664,-264.648,36.621,145.020,-272.461,-260.254,0
213872.668,-288.574,47.852,157.227,-300.781,-279.297,0
213872.672,-295.410,63.965,159.180,-305.664,-279.785,0
213872.676,-318.359,68.359,139.160,-325.684,-300.781,0
213872.680,-341.309,74.707,136.230,-351.074,-313.965,0
213872.684,-336.914,85.449,169.922,-348.145,-299.805,0
213872.687,-332.520,92.773,176.758,-340.820,-324.219,0
213872.691,-329.590,95.215,142.578,-333.496,-330.078,0
213872.695,-327.637,92.285,141.602,-329.590,-302.246,0
213872.699,-318.848,93.750,168.945,-321.289,-276.367,0
213872.703,-291.992,96.680,164.551,-299.805,-270.996,0
213872.707,-272.461,100.586,96.680,-277.832,-279.297,0
213872.709,-281.738,99.121,63.477,-278.809,-279.785,0
213872.713,-276.367,95.215,142.090,-277.832,-239.746,0
213872.717,-245.117,97.656,137.695,-252.441,-204.102,0
213872.721,-219.238,100.098,111.816,-219.238,-213.867,0
213872.725,-214.844,100.098,105.469,-211.426,-203.125,0
213872.729,-215.332,92.773,137.207,-222.168,-184.082,0
213872.733,-185.059,88.867,185.059,-197.266,-166.016,0
213872.736,-134.277,91.309,163.086,-145.508,-126.953,0
213872.740,-115.234,89.355,144.043,-118.164,-107.910,0
213872.744,-106.934,80.566,155.762,-109.375,-90.332,0
213872.748,-75.195,68.848,123.047,-77.148,-37.598,0
213872.752,-45.410,58.105,63.477,-33.691,-13.672,0
213872.754,-30.762,43.457,109.863,-11.230,-10.254,0
213872.758,-20.508,33.203,132.324,0.000,12.695,0
213872.762,1.953,27.832,93.262,12.207,38.086,0
213872.766,43.457,26.855,101.562,41.992,56.152,0
213872.770,77.148,30.762,84.961,69.824,49.805,0
213872.774,75.684,23.438,42.969,66.406,46.875,0
213872.778,82.031,13.184,38.086,81.055,83.984,0
213872.781,114.746,8.301,52.734,115.723,113.770,0
213872.785,140.625,3.418,49.805,132.812,122.070,0
213872.789,143.066,3.418,47.363,139.160,126.953,0
213872.793,136.719,-3.418,47.363,140.137,135.254,0
213872.797,156.250,-12.207,33.203,151.855,156.738,0
213872.798,189.941,-18.066,16.113,180.176,174.805,0
213872.802,200.195,-17.090,-4.395,195.312,186.035,0
213872.806,192.871,-13.672,-18.066,192.383,194.824,0
213872.810,206.055,-14.648,-44.434,205.566,213.379,0
213872.814,234.375,-15.625,-49.805,231.934,232.422,0
213872.818,238.770,-14.160,-18.066,237.305,219.238,0
213872.822,219.238,-12.207,-17.090,215.820,201.660,0
213872.826,216.797,-13.184,-15.625,214.355,222.656,0
213872.829,239.746,-10.254,-17.578,236.328,242.676,0
213872.833,253.906,-5.859,-18.066,249.512,236.816,0
213872.837,241.211,-6.836,-46.875,246.094,229.980,0
213872.841,229.004,-6.348,-64.941,234.863,235.352,0
213872.843,240.234,-5.859,-31.250,238.281,243.652,0
213872.847,251.953,-3.906,-11.719,246.582,248.047,0
213872.851,233.398,-3.418,-5.859,233.887,232.422,0
213872.855,211.914,-0.488,-16.602,214.844,215.332,0
213872.859,219.238,5.859,-15.625,212.891,221.191,0
213872.863,228.516,4.883,-10.742,217.773,223.145,0
213872.867,214.355,6.836,-23.438,209.961,199.219,0
213872.871,190.430,11.230,-34.668,191.895,186.035,0
213872.874,182.617,7.812,-28.320,179.688,195.312,0
213872.878,191.406,3.906,-22.949,187.012,198.242,0
213872.882,192.871,7.324,-20.996,191.895,201.172,0
213872.886,172.852,11.230,-15.137,170.898,193.359,0
213872.889,164.551,14.648,-13.184,155.273,173.828,0
213872.893,179.199,17.578,-13.184,164.062,173.828,0
213872.897,182.129,16.113,-13.672,170.410,182.129,0
213872.900,155.273,17.090,-10.742,151.367,170.410,0
213872.904,137.207,23.438,-6.836,133.301,147.949,0
213872.908,148.438,28.320,-11.719,142.578,146.484,0
213872.912,156.250,23.926,-17.090,151.855,145.996,0
213872.916,136.719,19.043,-2.930,138.672,127.441,0
213872.920,110.840,18.066,15.625,115.723,113.281,0
213872.924,108.887,20.996,21.484,111.328,112.793,0
213872.928,117.188,24.414,18.555,124.512,109.375,0
213872.932,107.422,24.414,10.254,115.723,91.309,0
213872.933,87.891,26.855,6.836,95.215,92.773,0
213872.937,86.914,30.273,9.277,90.332,103.516,0
213872.941,104.980,31.738,14.648,99.609,93.262,0
213872.945,108.887,29.785,13.672,106.445,83.008,0
213872.949,90.820,30.762,11.719,94.727,83.496,0
213872.953,78.125,34.180,19.043,83.008,93.262,0
213872.956,86.426,31.250,22.461,86.914,98.145,0
213872.960,96.680,32.227,16.602,96.191,88.379,0
213872.964,81.055,33.691,10.254,90.820,76.660,0
213872.968,62.988,30.273,12.695,71.777,83.008,0
213872.972,65.430,28.320,23.438,65.918,76.660,0
213872.976,77.637,25.879,25.879,77.637,61.035,0
213872.980,72.266,28.809,26.855,75.684,63.477,0
213872.984,56.641,31.250,15.625,60.059,58.105,0
213872.988,62.500,36.133,-2.441,58.105,50.781,0
213872.992,76.172,42.969,12.207,66.406,37.109,0
213872.996,69.336,37.109,34.668,63.477,35.156,0
213873.000,50.293,32.715,38.086,43.945,45.898,2
213873.004,45.410,33.203,39.062,33.203,50.293,0
213873.007,62.988,36.133,37.109,50.781,52.246,0
213873.011,70.801,37.109,31.250,63.965,44.434,0
213873.015,48.340,35.645,40.527,48.828,38.086,0
213873.019,34.180,36.621,47.363,40.527,43.945,0
213873.023,40.527,33.691,36.621,49.805,48.828,0
213873.039,54.688,31.738,8.301,60.547,49.805,0
213873.043,48.340,33.203,7.812,53.223,55.176,0
213873.046,32.227,31.250,32.715,35.156,61.035,0
213873.050,36.621,27.344,45.410,36.621,67.383,0
213873.054,57.129,30.273,50.781,50.293,62.500,0
213873.058,59.570,34.668,40.039,52.246,53.223,0
213873.062,43.457,41.504,39.551,40.039,58.105,0
213873.066,51.758,42.480,39.551,35.645,66.406,0
213873.070,75.195,40.039,37.109,47.363,70.312,0
213873.074,64.453,40.039,38.086,48.828,52.734,0
213873.078,38.086,39.551,28.809,37.109,37.109,0
213873.082,36.133,38.574,27.832,32.227,47.363,0
213873.084,49.316,36.621,37.598,38.086,64.453,0
213873.088,55.664,38.574,45.410,47.852,56.152,0
213873.092,39.551,41.992,54.199,39.062,32.227,0
213873.095,25.879,44.922,52.734,27.832,45.410,0
213873.099,34.180,40.039,47.363,33.203,59.082,0
213873.103,39.551,29.297,46.387,43.457,37.598,0
213873.107,28.320,29.785,35.156,42.969,22.949,0
213873.111,10.742,34.180,38.086,28.320,36.621,0
213873.115,12.695,31.250,49.316,28.320,59.082,0
213873.119,33.691,27.344,40.527,41.016,61.523,0
213873.123,34.668,34.180,37.109,42.969,41.504,0
213873.127,19.531,39.551,43.457,32.715,40.527,0
213873.129,29.297,34.668,42.969,35.156,54.688,0
213873.133,53.223,32.227,28.320,55.176,59.082,0
213873.137,56.152,30.762,31.250,49.316,48.340,0
213873.141,39.551,32.715,50.781,27.832,41.504,0
213873.144,30.273,31.738,56.152,18.066,51.758,0
213873.148,45.410,32.715,49.805,26.367,57.617,0
213873.152,58.105,37.598,40.527,39.062,47.363,0
213873.156,43.457,42.969,43.457,34.668,44.922,0
213873.160,26.855,40.527,42.480,23.926,50.293,0
213873.164,34.180,33.691,30.273,24.414,49.316,0
213873.168,42.969,29.297,39.062,32.715,49.316,0
213873.172,30.273,27.832,45.898,27.832,48.828,0
213873.174,15.137,30.273,26.367,12.695,47.363,0
213873.178,17.578,27.344,30.273,14.648,51.270,0
213873.182,41.504,27.344,58.594,32.227,51.270,0
213873.185,36.621,32.227,61.035,35.156,44.434,0
213873.189,5.371,30.762,32.227,21.973,31.250,0
213873.193,0.488,25.391,24.414,18.066,34.180,0
213873.197,17.578,24.902,43.945,27.344,38.574,0
213873.201,26.855,25.391,50.781,36.133,34.180,0
213873.205,19.043,32.715,50.781,31.738,46.387,0
213873.209,9.277,36.621,52.734,20.508,38.086,0
213873.213,13.672,30.762,43.945,24.414,35.156,0
213873.217,29.785,29.297,34.180,34.180,40.527,0
213873.219,20.996,28.320,3.906,30.762,41.016,0
213873.223,5.859,29.785,2.930,21.973,37.598,0
213873.226,14.648,30.762,47.363,23.926,36.621,0
213873.230,30.762,30.273,63.477,37.598,45.410,0
213873.234,31.250,33.691,59.082,39.062,36.133,0
213873.238,16.113,35.645,55.664,19.043,25.391,0
213873.242,16.602,34.668,49.316,11.230,26.367,0
213873.246,33.691,37.109,34.180,21.484,26.855,0
213873.250,40.527,38.086,21.484,21.484,14.160,0
213873.254,31.250,38.086,29.785,7.812,5.859,0
213873.258,18.555,35.645,20.996,3.418,24.414,0
213873.262,31.738,34.180,8.789,20.996,38.574,0
213873.265,45.898,33.203,35.645,28.809,26.367,0
213873.269,28.809,34.180,51.758,17.578,25.879,0
213873.273,26.855,35.156,47.852,14.648,50.781,0
213873.277,50.293,41.992,37.598,28.320,71.289,0
213873.281,52.246,41.504,29.297,35.645,58.105,0
213873.285,34.668,35.156,33.203,27.832,37.109,0
213873.289,20.020,33.203,33.691,17.578,35.645,0
213873.292,20.996,31.250,34.180,20.020,30.762,0
213873.296,36.621,33.203,42.480,33.691,28.320,0
213873.300,37.109,34.180,45.410,34.180,20.996,0
213873.304,18.066,33.691,48.828,22.461,19.043,0
213873.308,11.719,37.109,42.969,21.484,32.715,0
213873.309,30.273,41.016,22.461,35.645,32.227,0
213873.313,36.133,34.180,26.855,43.457,22.461,0
213873.317,14.160,28.809,30.762,23.926,18.066,0
213873.321,16.602,30.762,29.785,14.160,22.949,0
213873.325,38.086,31.738,43.457,30.762,26.367,0
213873.329,43.457,34.668,51.758,40.527,24.902,0
213873.333,30.762,37.598,43.945,28.320,9.766,0
213873.337,20.508,35.645,30.273,14.160,2.930,0
213873.341,32.227,38.574,25.879,21.484,1.953,0
213873.344,47.363,43.945,35.645,33.691,0.977,0
213873.348,35.156,37.598,39.551,22.949,1.953,0
213873.352,13.672,32.227,9.766,6.348,6.348,0
213873.354,14.648,29.785,12.695,6.836,8.789,0
213873.358,32.227,26.367,47.852,18.555,20.996,0
213873.362,27.832,32.227,46.875,20.996,26.367,0
213873.365,7.324,35.645,34.668,6.836,20.996,0
213873.369,9.766,35.645,13.184,6.348,31.250,0
213873.373,32.227,34.180,5.371,25.879,39.551,0
213873.377,39.062,35.645,27.832,31.738,32.715,0
213873.381,19.043,41.504,43.945,12.695,20.020,0
213873.385,12.207,37.109,49.805,5.859,17.090,0
213873.389,31.738,32.715,35.156,19.531,28.809,0
213873.393,49.316,39.062,28.320,30.273,37.598,0
213873.397,36.133,38.574,50.781,22.949,39.551,0
213873.414,22.461,33.203,61.035,10.742,38.086,0
213873.418,39.551,34.180,50.781,18.066,28.320,0
213873.422,54.688,36.133,41.992,32.227,13.672,0
213873.426,40.527,34.180,28.320,28.320,-2.930,0
213873.429,24.414,36.133,14.160,13.672,6.836,0
213873.433,31.250,38.574,26.367,14.648,27.344,0
213873.437,42.480,36.621,27.344,30.273,22.949,0
213873.441,29.785,32.715,13.672,29.297,2.441,0
213873.445,10.254,31.250,26.367,15.137,4.395,0
213873.449,8.789,31.250,43.457,7.812,14.648,0
213873.453,17.090,31.250,46.387,9.766,17.090,0
213873.457,19.043,32.227,32.715,13.672,4.883,0
213873.459,6.348,34.668,20.508,5.859,-3.418,0
213873.463,-2.930,37.598,28.320,-6.836,6.348,0
213873.467,11.230,40.527,33.691,-2.441,20.508,0
213873.471,29.785,39.062,31.738,10.742,17.090,0
213873.475,20.996,36.621,33.203,6.836,13.672,0
213873.478,6.348,34.668,40.527,-5.371,26.367,0
213873.482,21.973,34.180,37.109,2.930,38.574,0
213873.486,47.852,35.645,20.020,21.973,45.410,0
213873.490,38.086,39.062,20.020,24.414,47.363,0
213873.494,12.695,38.086,15.625,10.254,51.758,0
213873.498,17.090,38.086,26.855,11.719,56.641,0
213873.502,37.598,33.691,51.758,33.691,45.898,0
213873.505,28.809,23.438,40.039,32.227,18.066,0
213873.509,6.348,24.414,29.785,14.648,22.949,0
213873.513,13.184,31.738,28.809,16.113,61.523,0
213873.517,37.109,31.738,32.715,31.738,40.527,0
213873.521,41.504,33.203,-1.953,45.410,-2.930,0
213873.525,21.973,33.203,-12.695,33.691,13.672,0
213873.529,16.113,33.691,52.734,22.949,38.574,0
213873.532,30.273,36.133,68.848,24.902,27.344,0
213873.536,39.551,31.250,56.152,28.809,16.602,0
213873.540,26.855,34.668,51.758,26.855,18.555,0
213873.544,9.277,38.086,38.574,18.555,22.461,0
213873.548,16.113,32.715,31.738,19.531,29.785,0
213873.549,30.762,24.902,30.762,33.691,21.484,0
213873.553,20.508,24.414,19.043,31.250,14.160,0
213873.556,0.488,27.832,10.254,14.648,27.344,0
213873.560,2.441,26.855,17.090,13.184,27.344,0
213873.564,22.949,25.391,35.645,22.949,12.207,0
213873.568,27.832,28.809,41.016,26.367,21.484,0
213873.572,15.137,31.738,33.691,18.555,38.086,0
213873.576,15.137,33.691,34.668,11.719,34.668,0
213873.580,34.180,37.598,28.809,20.020,40.039,0
213873.584,46.875,31.250,27.832,29.297,38.574,0
213873.588,24.902,27.832,23.438,22.949,17.090,0
213873.592,14.648,34.668,10.254,14.648,16.113,0
213873.594,39.551,38.574,34.180,30.762,20.508,0
213873.598,53.711,33.691,51.758,48.340,25.391,0
213873.602,41.504,32.715,31.738,39.551,39.062,0
213873.605,24.414,33.203,6.348,23.438,50.781,0
213873.609,29.297,32.715,23.438,28.809,42.969,0
213873.613,46.875,33.691,54.688,46.875,45.410,0
213873.617,39.062,33.203,51.270,45.410,37.109,0
213873.621,28.320,35.156,39.062,29.785,25.879,0
213873.625,35.156,33.203,39.062,25.879,40.039,0
213873.629,45.410,29.297,41.016,39.551,36.621,0
213873.633,45.898,31.738,36.621,49.805,26.367,0
213873.637,35.645,39.551,20.020,38.086,25.391,0
213873.639,39.062,43.457,18.066,23.926,26.367,0
213873.642,45.898,41.016,44.922,23.438,23.438,0
213873.646,41.016,39.062,49.316,27.344,7.812,0
213873.650,25.391,33.691,23.926,16.113,8.301,0
213873.654,13.184,30.273,8.301,4.395,30.273,0
213873.658,19.531,32.227,14.648,11.230,41.992,0
213873.662,34.180,34.668,25.391,27.344,52.734,0
213873.666,28.809,39.062,46.387,28.809,50.781,0
213873.670,14.648,38.086,57.617,15.625,33.691,0
213873.674,23.926,37.598,47.363,21.484,32.227,0
213873.678,43.457,37.598,41.992,40.527,36.133,0
213873.681,42.480,34.180,50.781,37.598,24.414,0
213873.684,23.926,34.668,37.598,26.855,16.113,0
213873.688,19.043,35.645,4.883,22.949,29.297,0
213873.692,40.527,34.668,20.020,30.273,30.273,0
213873.696,46.875,33.691,51.758,34.668,23.926,0
213873.700,24.902,31.250,45.410,20.020,23.926,0
213873.704,22.461,33.203,31.738,13.184,28.320,0
213873.707,28.320,34.668,32.715,20.508,25.391,0
213873.711,34.180,35.156,34.668,28.320,22.461,0
213873.715,30.762,39.062,33.203,27.344,34.668,0
213873.719,20.996,40.527,36.133,15.137,54.688,0
213873.723,32.227,41.992,36.621,16.602,59.570,0
213873.727,52.734,45.410,40.039,37.109,44.922,0
213873.731,41.016,37.598,33.203,29.785,28.320,0
213873.735,16.602,31.738,22.461,5.859,32.715,0
213873.739,21.973,33.203,34.180,6.836,39.062,0
213873.742,36.621,28.320,33.203,22.461,32.715,0
213873.746,37.598,26.367,6.348,33.691,26.367,0
213873.750,23.926,31.738,16.113,25.879,25.879,0
213873.754,27.344,33.203,44.434,12.695,23.438,0
213873.758,40.527,32.715,52.734,21.484,4.883,0
213873.762,34.180,35.156,46.875,31.738,-1.465,0
213873.766,19.531,32.227,45.898,20.508,7.324,0
213873.770,13.672,25.391,39.551,14.648,10.742,0
213873.774,26.367,23.926,43.457,28.320,27.344,0
213873.789,39.062,25.879,42.969,39.551,41.016,0
213873.793,28.320,25.879,33.203,27.344,40.527,0
213873.797,14.160,30.273,38.574,10.742,50.781,0
213873.800,28.809,32.715,20.996,19.043,67.383,0
213873.804,49.316,34.180,-1.953,39.551,70.801,0
213873.808,42.969,38.574,23.438,35.156,55.664,0
213873.812,21.973,39.062,56.152,17.090,46.387,0
213873.816,27.832,36.133,61.523,14.648,65.918,0
213873.820,51.758,34.668,61.523,30.762,65.430,0
213873.824,55.176,31.738,56.641,37.598,26.855,0
213873.828,33.203,27.344,45.898,24.414,19.043,0
213873.832,21.973,31.250,30.762,22.461,27.832,0
213873.834,42.480,36.133,10.254,41.504,32.715,0
213873.838,54.199,35.645,9.766,48.828,34.668,0
213873.842,33.203,32.715,30.273,28.320,48.828,0
213873.846,13.672,30.273,54.199,14.160,48.340,0
213873.850,30.762,29.785,53.711,23.438,25.879,0
213873.854,42.480,29.297,45.410,38.086,24.414,0
213873.858,20.996,26.367,50.293,36.621,30.762,0
213873.862,10.254,26.855,53.711,26.367,45.410,0
213873.866,22.461,26.855,39.551,24.414,55.664,0
213873.870,31.738,28.320,15.137,33.691,41.504,0
213873.873,31.250,33.203,27.344,26.855,23.438,0
213873.877,16.113,34.180,36.621,10.254,20.996,0
213873.879,12.207,37.109,42.480,9.277,33.691,0
213873.883,36.133,36.133,52.734,23.438,52.246,0
213873.887,47.363,33.691,46.875,36.621,62.012,0
213873.890,34.668,37.109,44.922,28.320,57.617,0
213873.894,28.320,39.062,46.387,23.438,65.918,0
213873.898,45.898,37.598,28.320,39.062,68.359,0
213873.902,56.641,32.715,13.672,46.387,52.734,0
213873.906,47.363,31.738,29.785,36.621,61.035,0
213873.910,36.133,32.227,37.109,26.367,76.172,0
213873.914,25.879,29.785,37.109,36.133,54.199,0
213873.918,35.645,30.273,35.645,51.270,50.293,0
213873.922,34.180,31.738,30.762,43.457,55.176,0
213873.923,16.602,32.715,20.508,26.367,41.504,0
213873.927,21.973,31.738,24.414,23.438,54.199,0
213873.931,39.551,27.344,55.664,35.645,52.246,0
213873.935,36.621,26.367,61.035,38.086,34.180,0
213873.939,22.461,29.785,51.270,20.996,38.086,0
213873.943,34.668,35.645,45.410,16.602,52.734,0
213873.947,48.340,36.133,25.879,26.367,59.570,0
213873.951,41.504,31.738,20.996,26.855,35.645,0
213873.955,31.250,34.180,27.344,11.719,13.672,0
213873.959,30.762,37.598,18.066,1.953,26.367,0
213873.963,37.109,32.715,29.297,16.113,32.227,0
213873.966,40.039,30.273,45.898,29.297,21.973,0
213873.984,29.785,33.691,41.016,24.902,27.344,0
213873.988,19.043,35.645,41.016,14.160,27.344,0
213873.992,24.902,36.133,29.297,16.113,18.555,0
213873.995,38.086,34.180,18.066,33.203,21.973,0
213873.999,35.156,34.180,30.273,34.668,22.461,0
213874.003,20.996,37.109,40.527,20.508,33.691,0
213874.007,16.113,37.109,40.527,16.113,43.457,0
213874.011,23.926,33.203,32.715,29.297,53.711,0
213874.015,25.391,33.691,25.391,31.738,47.852,0
213874.019,18.555,36.133,31.250,24.414,17.090,0
213874.023,21.484,32.227,40.039,16.602,17.578,0
213874.027,33.691,30.762,39.062,23.438,26.367,0
213874.013,42.480,34.180,38.086,32.715,20.020,0
213874.017,31.738,36.621,31.738,19.043,25.391,0
213874.021,24.414,39.551,27.832,8.789,35.645,0
213874.025,43.457,40.039,37.109,18.066,31.738,0
213874.029,53.711,33.691,29.297,29.785,42.480,0
213874.033,32.715,29.785,25.391,23.438,46.875,0
213874.037,19.043,37.109,20.996,12.695,42.480,0
213874.041,28.809,37.109,4.395,20.508,33.203,0
213874.045,43.945,30.762,20.020,36.133,17.090,0
213874.049,35.645,35.156,42.480,35.156,15.625,0
213874.052,15.625,39.062,47.852,20.020,19.531,0
213874.056,23.438,36.133,48.828,12.207,34.180,0
213874.059,36.621,30.762,50.293,24.902,29.785,0
213874.063,35.156,30.273,37.109,38.086,9.277,0
213874.067,25.391,35.156,26.855,29.785,21.973,0
213874.070,18.066,40.039,37.598,23.926,28.320,0
213874.074,30.273,37.109,24.414,30.762,28.809,0
213874.078,41.016,33.203,23.926,37.598,28.809,0
213874.082,18.555,36.133,39.551,28.809,22.461,0
213874.086,5.859,35.645,39.551,18.066,30.273,0
213874.090,22.949,32.227,37.598,23.926,51.758,0
213874.094,35.645,31.738,37.109,35.645,51.758,0
213874.098,30.273,32.227,36.133,25.391,18.555,0
213874.102,18.555,34.668,40.039,6.836,21.484,0
213874.104,27.832,34.180,37.598,11.719,31.250,0
213874.108,46.387,35.156,26.855,30.273,16.602,0
213874.111,42.969,41.016,27.344,32.227,31.250,0
213874.115,15.137,39.062,28.809,15.137,35.645,0
213874.119,6.836,32.227,20.996,11.719,17.090,0
213874.123,26.855,26.367,20.508,30.762,21.973,0
213874.127,29.297,24.902,42.969,41.504,37.109,0
213874.131,11.230,26.855,55.664,23.926,38.086,0
213874.135,10.742,30.762,38.086,16.113,42.969,0
213874.139,33.203,32.227,37.598,32.227,54.688,0
213874.143,40.527,30.762,34.180,42.480,44.922,0
213874.147,29.785,40.039,29.297,37.598,31.250,0
213874.164,24.902,45.898,53.223,27.832,35.156,0
213874.168,27.344,35.645,62.500,22.949,33.691,0
213874.172,37.109,27.344,56.152,28.809,38.086,0
213874.175,29.785,24.902,45.898,28.320,24.902,0
213874.179,15.137,26.855,30.273,19.531,7.324,0
213874.183,22.461,31.738,26.367,21.484,23.926,0
213874.187,48.340,35.156,39.551,37.598,42.480,0
213874.191,43.945,38.574,44.434,39.062,38.574,0
213874.195,16.113,39.551,43.945,20.996,29.297,0
213874.199,17.578,40.527,44.434,23.926,43.945,0
213874.203,44.922,45.898,42.969,42.480,49.316,0
213874.207,48.828,40.527,41.504,46.875,30.273,0
213874.209,15.625,32.715,38.574,33.691,24.414,0
213874.213,2.930,30.762,37.598,24.414,27.832,0
213874.217,23.926,31.250,38.574,36.621,27.832,0
213874.221,37.598,32.715,30.762,45.410,22.461,0
213874.224,22.461,30.273,31.738,36.621,19.043,0
213874.228,14.648,30.762,43.945,20.996,36.621,0
213874.232,25.391,31.738,46.387,19.531,38.574,0
213874.236,35.645,34.668,44.434,34.180,18.066,0
213874.240,38.086,39.062,41.992,36.621,40.039,0
213874.244,27.344,32.715,32.715,21.484,51.758,0
213874.248,27.344,29.785,31.250,17.578,39.551,0
213874.252,45.898,34.668,31.250,31.250,39.551,0
213874.253,45.898,33.203,19.043,37.109,34.180,0
213874.257,23.926,31.250,27.832,21.973,35.156,0
213874.261,18.555,30.273,26.367,16.113,45.410,0
213874.265,33.203,28.809,24.902,29.297,26.367,0
213874.269,40.039,34.180,46.387,35.645,7.812,0
213874.273,22.949,37.109,54.199,21.973,15.137,0
213874.277,11.719,33.203,50.293,5.371,24.902,0
213874.281,25.879,31.738,44.434,12.695,35.156,0
213874.285,38.574,30.273,26.367,31.250,37.109,0
213874.289,27.832,27.832,20.508,29.297,33.691,0
213874.293,18.066,28.809,46.875,19.043,35.645,0
213874.296,22.461,31.250,48.828,24.414,52.246,0
213874.299,46.387,35.645,29.297,40.527,57.129,0
213874.303,45.410,35.645,36.133,37.598,36.133,0
213874.307,20.508,33.691,49.805,25.879,28.809,0
213874.310,28.320,39.551,41.992,28.809,36.621,0
213874.314,43.457,41.992,29.785,34.180,27.832,0
213874.318,42.480,36.621,39.062,33.691,11.719,0
213874.322,22.949,32.715,41.016,21.484,17.090,0
213874.326,17.578,32.715,32.715,15.137,34.180,0
213874.330,31.738,33.691,40.039,27.832,33.691,0
213874.334,35.156,33.203,37.109,35.645,34.180,0
213874.338,25.391,34.668,22.949,27.344,44.434,0
213874.342,14.160,34.668,19.531,19.043,40.527,0
213874.344,27.344,34.180,19.531,22.461,38.086,0
213874.348,46.875,38.574,20.020,31.738,36.133,0
213874.352,25.879,35.645,35.645,25.879,21.973,0
213874.356,1.953,32.227,33.691,7.812,19.531,0
213874.359,10.254,30.273,29.297,13.184,26.855,0
213874.363,30.273,31.738,35.645,34.180,34.180,0
213874.367,28.320,35.156,38.086,31.250,33.691,0
213874.371,10.742,33.203,38.574,13.184,37.109,0
213874.375,12.207,35.645,42.480,13.184,41.504,0
213874.379,32.715,38.574,46.387,30.762,48.828,0
213874.383,37.109,29.297,41.992,32.715,25.879,0
213874.387,20.996,23.926,31.738,17.578,8.301,0
213874.389,25.391,28.320,19.531,8.301,30.762,0
213874.393,42.480,32.227,32.715,18.555,54.199,0
213874.397,48.828,33.691,29.785,32.715,41.016,0
213874.400,41.504,38.574,20.508,28.809,23.438,0
213874.404,29.785,41.504,28.809,18.555,16.113,0
213874.408,37.598,45.410,21.484,23.438,16.113,0
213874.412,52.246,49.316,27.832,36.621,24.902,0
213874.416,42.969,41.992,40.527,27.832,14.160,0
213874.420,24.902,38.086,44.434,9.277,18.066,0
213874.424,17.578,36.133,40.039,12.695,30.762,0
213874.428,26.367,33.691,37.109,29.297,20.508,0
213874.432,33.203,37.598,38.574,36.133,25.391,0
213874.434,16.113,40.039,29.297,29.297,28.809,0
213874.438,15.137,39.062,41.504,24.902,33.691,0
213874.442,31.250,37.598,54.688,33.691,40.039,0
213874.446,41.016,39.551,54.199,47.363,46.387,0
213874.449,31.738,42.480,44.434,45.898,43.457,0
213874.453,21.484,37.598,35.645,27.832,33.203,0
213874.457,33.691,33.203,40.039,30.762,57.129,0
213874.461,53.223,32.715,30.273,42.480,46.875,0
213874.465,44.434,32.715,19.531,39.062,16.113,0
213874.469,31.250,33.691,34.668,31.250,37.598,0
213874.473,36.133,35.156,52.734,29.297,55.176,0
213874.477,43.457,40.527,56.152,38.086,55.664,0
213874.480,43.945,44.922,49.316,40.039,42.480,0
213874.484,28.320,40.039,38.086,27.832,36.621,0
213874.488,26.855,39.062,28.320,21.973,46.875,0
213874.492,45.898,38.086,28.320,37.598,34.180,0
213874.495,48.828,33.203,32.227,46.875,19.531,0
213874.499,27.344,36.621,42.969,27.344,19.531,0
213874.503,22.949,37.598,55.664,18.555,27.832,0
213874.507,42.480,35.156,58.105,36.621,41.992,0
213874.511,50.781,36.133,49.805,47.363,45.898,0
213874.515,33.691,33.203,40.039,31.738,39.062,0
213874.519,30.762,35.645,33.691,21.484,40.039,0
213874.523,43.457,36.133,31.738,29.785,38.086,0
213874.539,47.363,32.227,22.461,40.039,46.387,0
213874.543,42.969,36.133,18.555,36.621,52.734,0
213874.547,34.180,39.551,26.855,17.578,62.988,0
213874.551,38.086,37.109,33.691,14.160,79.590,0
213874.554,52.246,34.668,33.691,32.715,79.590,0
213874.558,48.340,37.598,29.297,39.062,59.570,0
213874.562,25.391,38.086,42.480,27.832,32.227,0
213874.566,18.555,31.738,48.340,22.949,33.203,0
213874.570,33.203,28.809,39.551,33.203,22.461,0
213874.574,35.156,32.227,27.344,41.992,10.742,0
213874.578,11.230,31.250,20.508,30.762,19.531,0
213874.582,3.418,31.738,34.180,20.508,25.879,0
213874.584,24.414,33.691,29.785,38.086,30.273,0
213874.588,34.180,31.250,18.066,49.805,35.156,0
213874.591,27.832,32.715,35.156,25.879,32.227,0
