timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
214273.988,28.320,38.086,39.062,39.551,26.855,0
214273.992,16.113,40.039,40.039,23.926,21.973,0
214273.996,25.879,43.457,38.086,31.738,21.484,0
214274.000,36.621,35.645,33.691,41.992,23.926,0
214274.004,21.973,22.949,33.203,28.320,24.414,0
214274.006,1.465,21.484,33.203,15.625,22.949,0
214274.010,9.277,29.297,38.086,18.066,19.043,0
214274.014,40.039,36.621,43.457,37.598,24.414,0
214274.018,44.434,32.715,36.133,39.551,33.691,0
214274.022,25.391,33.203,27.344,23.438,38.574,0
214274.026,22.949,38.086,31.250,20.996,42.969,0
214274.030,35.645,37.109,32.715,25.879,39.551,0
214274.034,40.039,35.156,27.832,28.320,22.461,0
214274.038,23.438,37.598,24.414,19.531,11.719,0
214274.042,12.695,40.039,20.020,9.766,16.602,0
214274.046,20.996,38.086,21.973,14.160,22.461,0
214274.049,39.062,38.574,28.320,29.785,28.809,0
214274.050,39.062,41.992,33.691,34.180,24.414,0
214274.054,20.996,41.992,31.738,23.438,29.297,0
214274.058,23.438,40.039,25.879,22.949,46.387,0
214274.062,39.551,38.086,21.973,35.156,46.387,0
214274.066,37.109,39.551,20.020,35.645,46.875,0
214274.070,21.484,40.527,27.832,21.973,44.922,0
214274.074,19.043,39.062,36.621,15.625,36.133,0
214274.078,36.621,41.504,41.504,31.250,50.781,0
214274.082,38.574,37.109,28.809,32.715,48.340,0
214274.086,10.254,31.250,19.531,14.648,16.113,0
214274.090,0.488,33.691,25.391,6.836,2.441,0
214274.093,24.902,36.621,25.391,20.020,9.766,0
214274.110,47.363,40.039,27.344,38.086,13.672,0
214274.114,37.598,42.969,33.203,30.273,13.184,0
214274.118,21.973,41.504,35.645,14.160,31.250,0
214274.122,28.320,37.598,26.855,20.020,42.969,0
214274.126,45.410,40.527,20.508,38.086,36.133,0
214274.130,36.133,41.016,33.691,35.156,35.156,0
214274.134,11.719,37.109,37.598,10.742,34.668,0
214274.138,18.555,38.574,36.621,9.277,41.504,0
214274.141,38.086,37.109,38.574,27.344,44.922,0
214274.145,40.039,38.574,41.016,29.785,41.504,0
214274.149,20.996,41.504,39.551,16.113,44.922,0
214274.153,21.973,40.527,36.133,18.066,46.875,0
214274.155,42.969,37.598,33.691,32.227,38.574,0
214274.159,40.527,33.203,31.738,34.668,15.625,0
214274.163,21.484,33.203,38.086,25.879,23.438,0
214274.167,16.113,32.227,43.945,18.555,41.992,0
214274.170,29.297,33.203,42.480,25.879,33.691,0
214274.174,42.969,37.109,34.180,38.086,30.762,0
214274.178,30.273,35.156,26.367,34.668,33.691,0
214274.182,8.301,33.691,26.855,20.508,43.457,0
214274.186,13.184,37.109,33.203,19.531,49.805,0
214274.190,24.902,31.738,38.086,28.809,41.504,0
214274.194,17.090,25.879,42.480,28.809,20.996,0
214274.198,15.625,38.574,53.223,34.180,20.508,0
214274.200,20.996,42.480,48.340,35.645,29.785,0
214274.204,28.320,32.227,35.156,37.109,22.461,0
214274.208,31.250,29.785,27.344,40.039,12.695,0
214274.212,25.879,31.250,24.414,29.785,22.949,0
214274.215,25.879,35.156,32.715,27.344,37.109,0
214274.219,38.086,35.645,42.480,46.387,43.945,0
214274.223,46.387,32.227,37.598,58.105,49.805,0
214274.227,24.902,33.203,29.785,45.410,38.086,0
214274.231,4.883,31.738,24.902,22.949,38.574,0
214274.235,19.043,28.809,31.738,23.438,51.270,0
214274.239,33.203,27.344,41.016,36.621,40.039,0
214274.243,21.484,30.273,34.668,30.762,19.531,0
214274.245,7.324,32.227,31.738,19.043,19.043,0
214274.249,16.113,30.273,37.598,24.902,30.762,0
214274.253,40.527,33.203,38.086,43.457,32.715,0
214274.257,42.969,41.016,36.621,47.363,31.250,0
214274.261,24.902,41.504,39.062,29.785,32.715,0
214274.265,21.973,34.668,36.133,20.996,38.574,0
214274.268,35.156,34.180,28.320,38.574,46.875,0
214274.272,41.504,38.574,26.367,49.805,40.039,0
214274.276,32.227,46.387,34.668,38.086,42.969,0
214274.280,25.879,51.270,39.062,28.809,56.641,0
214274.284,32.715,38.574,26.367,32.227,39.062,0
214274.288,41.016,27.832,24.414,40.039,24.902,0
214274.290,25.391,28.320,29.297,26.855,30.273,0
214274.294,17.090,36.133,33.691,20.020,34.668,0
214274.298,24.414,37.109,35.645,28.320,25.391,0
214274.302,34.668,29.785,28.320,34.180,8.301,0
214274.305,30.273,31.250,24.902,34.180,1.953,0
214274.309,15.625,35.645,20.508,24.902,14.160,0
214274.313,20.996,39.551,22.949,28.320,31.250,0
214274.317,37.598,38.574,38.574,39.551,37.109,0
214274.321,33.203,33.691,43.945,35.156,21.484,0
214274.325,9.766,34.180,41.992,19.043,13.672,0
214274.329,5.371,33.691,37.109,14.648,24.414,0
214274.333,27.344,33.691,34.180,28.320,30.762,0
214274.335,35.645,35.156,35.156,35.645,20.020,0
214274.339,17.578,36.621,28.320,24.414,20.508,0
214274.343,14.648,38.574,26.855,19.043,30.273,0
214274.346,37.598,44.922,40.039,38.086,28.809,0
214274.350,46.387,44.922,46.387,50.781,30.762,0
214274.354,28.320,33.203,32.715,37.598,27.344,0
214274.358,12.695,25.391,21.973,25.391,13.672,0
214274.362,18.066,25.879,22.461,30.273,18.555,0
214274.366,33.691,31.250,21.484,41.504,33.691,0
214274.370,30.273,33.691,34.668,37.109,30.762,0
214274.374,9.277,26.855,36.621,15.137,11.719,0
214274.378,9.277,26.855,26.367,10.254,12.207,0
214274.380,32.715,30.762,29.297,26.855,20.020,0
214274.384,38.574,34.668,34.668,34.668,12.695,0
214274.388,24.902,38.574,32.227,22.461,21.973,0
214274.392,22.949,38.574,28.809,18.555,30.762,0
214274.395,41.992,43.457,29.297,31.738,33.203,0
214274.399,55.664,48.340,34.668,40.527,40.039,0
214274.403,38.086,41.992,35.645,27.832,32.715,0
214274.407,21.484,36.133,27.832,13.184,32.227,0
214274.411,35.645,36.133,34.668,24.414,37.598,0
214274.415,52.734,39.062,41.504,39.062,32.715,0
214274.419,45.410,43.457,31.738,36.133,34.668,0
214274.423,30.273,42.480,26.367,23.438,46.387,0
214274.425,28.809,35.156,31.250,22.461,54.199,0
214274.429,39.551,32.227,33.691,35.156,46.875,0
214274.433,34.668,35.156,33.691,34.180,25.391,0
214274.437,21.484,41.504,34.180,25.391,18.555,0
214274.441,20.996,38.086,32.227,24.414,24.902,0
214274.444,32.715,34.180,31.738,36.133,21.973,0
214274.448,39.551,40.039,43.945,44.922,22.949,0
214274.452,20.996,36.621,48.828,30.273,26.855,0
214274.456,15.625,33.691,38.574,18.066,31.738,0
214274.460,29.297,33.691,26.855,24.902,35.645,0
214274.464,35.645,33.691,29.297,31.250,36.133,0
214274.468,25.879,40.039,39.551,26.855,31.250,0
214274.472,10.742,34.668,37.109,19.531,37.109,0
214274.476,20.996,31.738,36.621,26.855,42.969,0
214274.479,35.645,38.086,39.551,36.133,22.949,0
214274.483,28.809,40.039,33.203,26.855,9.766,0
214274.487,10.742,33.691,24.902,8.789,9.277,0
214274.491,10.254,30.273,22.949,9.277,12.207,0
214274.495,29.785,34.180,27.832,30.273,24.414,0
214274.499,28.320,32.227,34.180,33.691,29.785,0
214274.503,15.625,36.133,38.574,27.832,25.391,0
214274.507,22.949,41.016,38.574,32.715,33.203,0
214274.511,36.133,33.203,33.691,39.551,38.086,0
214274.515,31.738,25.391,28.809,33.203,21.973,0
214274.531,15.625,25.391,26.367,18.066,15.137,0
214274.535,20.508,32.715,35.156,20.020,31.738,0
214274.539,31.250,32.715,31.738,27.344,36.621,0
214274.543,34.668,31.738,24.902,32.227,16.113,0
214274.547,27.344,38.086,26.367,25.879,10.254,0
214274.551,13.672,39.551,30.762,9.766,15.137,0
214274.554,16.113,33.691,32.227,8.789,3.418,0
214274.558,32.715,32.227,33.203,27.344,3.906,0
214274.562,25.879,34.668,37.109,32.227,10.254,0
214274.566,11.230,34.180,37.598,21.484,22.461,0
214274.570,20.020,34.180,32.715,22.949,37.109,0
214274.574,43.457,39.062,38.574,38.574,45.410,0
214274.576,56.641,47.852,50.781,57.129,55.664,0
214274.580,34.668,41.504,42.969,41.504,44.922,0
214274.584,18.555,24.902,29.785,20.508,31.250,0
214274.587,34.180,23.926,28.320,33.691,36.621,0
214274.591,43.457,30.273,34.668,48.828,29.785,0
214274.595,32.227,33.203,39.062,44.434,18.066,0
214274.599,24.414,30.762,34.668,33.691,16.113,0
214274.603,39.551,36.133,37.109,40.527,12.695,0
214274.607,55.176,38.574,35.156,48.828,20.508,0
214274.611,32.227,27.832,26.855,33.203,30.762,0
214274.615,14.648,25.879,25.391,17.578,35.645,0
214274.619,26.855,30.273,23.438,24.902,32.715,0
214274.620,41.504,28.320,28.809,46.387,31.250,0
214274.624,41.992,31.738,42.480,51.270,34.180,0
214274.628,29.785,36.133,45.898,37.598,42.969,0
214274.631,31.250,31.738,35.645,28.809,43.457,0
214274.635,49.316,30.273,28.809,38.086,36.621,0
214274.639,44.922,34.180,24.414,41.992,29.297,0
214274.643,27.832,37.109,28.320,29.297,29.297,0
214274.647,37.109,40.527,39.551,32.227,33.203,0
214274.651,51.270,41.016,41.504,44.434,34.180,0
214274.655,43.945,33.203,30.762,40.527,29.297,0
214274.659,32.227,34.668,33.691,34.668,24.414,0
214274.663,24.902,41.016,40.527,30.273,23.926,0
214274.665,33.203,39.062,38.086,36.621,27.344,0
214274.669,43.457,32.227,34.668,43.457,33.203,0
214274.673,31.250,32.715,30.762,32.227,31.738,0
214274.676,15.625,30.762,26.855,18.555,29.785,0
214274.680,25.391,29.297,24.902,23.926,39.062,0
214274.684,43.945,32.715,27.344,40.039,44.922,0
214274.688,36.621,30.273,29.785,35.645,22.461,0
214274.692,20.020,33.203,33.203,21.973,12.695,0
214274.696,20.996,38.086,36.621,27.344,18.555,0
214274.700,40.527,37.109,40.039,41.992,15.137,0
214274.704,42.969,35.156,44.434,42.480,17.090,0
214274.708,28.320,38.574,44.922,37.109,39.062,0
214274.710,28.320,39.062,44.434,36.133,55.664,0
214274.714,39.062,29.297,34.668,37.109,52.734,0
214274.718,48.340,31.738,30.762,44.434,44.434,0
214274.721,37.598,36.621,37.109,38.574,32.715,0
214274.725,24.902,33.203,36.621,26.855,37.598,0
214274.729,31.250,30.762,35.156,29.785,38.574,0
214274.733,42.480,28.809,38.574,36.621,35.645,0
214274.737,33.691,33.691,44.434,25.391,17.090,0
214274.741,15.625,35.645,41.016,7.324,6.348,0
214274.745,17.090,26.855,28.320,6.836,17.090,0
214274.749,44.434,29.785,34.180,31.250,23.438,0
214274.753,41.992,35.645,40.039,39.062,12.207,0
214274.756,16.602,30.273,32.227,19.043,11.719,0
214274.760,24.902,30.273,39.062,21.973,40.039,0
214274.764,46.387,35.645,35.645,38.086,64.453,0
214274.768,46.387,35.645,34.180,41.504,69.336,0
214274.772,29.785,36.133,40.527,35.645,57.129,0
214274.776,33.691,44.922,48.340,37.598,52.246,0
214274.779,42.480,40.039,43.945,42.480,48.828,0
214274.783,36.133,23.926,27.832,36.621,23.438,0
214274.787,25.879,28.320,32.227,29.785,5.859,0
214274.791,16.113,34.668,39.062,21.484,10.742,0
214274.795,25.391,36.133,40.527,24.902,16.602,0
214274.799,37.598,31.738,33.691,30.273,6.348,0
214274.800,23.438,29.785,32.227,25.879,5.859,0
214274.804,9.766,36.133,40.527,19.043,20.508,0
214274.808,19.531,34.668,34.668,22.949,44.922,0
214274.812,36.621,29.785,32.227,35.156,57.129,0
214274.815,36.133,31.250,41.016,40.039,49.805,0
214274.819,18.066,35.156,44.434,32.227,41.504,0
214274.823,16.113,33.203,39.062,23.926,44.434,0
214274.827,36.621,31.250,36.133,34.180,43.945,0
214274.831,43.457,33.203,35.156,38.574,22.949,0
214274.835,24.414,33.203,29.297,27.832,12.207,0
214274.839,19.531,38.574,32.715,27.344,25.879,0
214274.843,34.668,42.480,48.340,35.156,40.527,0
214274.860,43.945,41.016,46.387,39.062,40.527,0
214274.864,35.645,43.945,39.551,34.668,36.133,0
214274.868,17.578,36.621,38.574,20.020,28.809,0
214274.872,25.391,23.438,33.691,22.461,33.203,0
214274.876,46.875,25.391,36.133,42.480,48.828,0
214274.879,45.898,36.621,41.016,48.828,62.500,0
214274.883,29.785,36.621,43.457,39.062,58.105,0
214274.887,22.461,28.809,35.156,29.785,40.039,0
214274.891,36.621,29.785,28.809,34.180,42.480,0
214274.895,34.668,30.273,31.250,33.691,34.668,0
214274.899,9.277,30.273,37.598,16.602,13.672,0
214274.903,5.371,33.203,43.945,10.254,6.348,0
214274.905,22.949,31.250,39.551,21.484,7.324,0
214274.909,29.785,29.785,27.344,28.320,9.766,0
214274.913,17.090,36.133,30.762,21.484,12.207,0
214274.916,15.137,40.527,47.363,13.184,23.438,0
214274.920,27.832,33.203,45.898,18.066,41.016,0
214274.924,35.645,30.762,32.227,29.785,43.945,0
214274.928,26.855,33.691,33.691,29.785,46.875,0
214274.932,18.555,35.645,40.527,22.461,52.246,0
214274.936,26.855,34.180,36.133,27.832,51.270,0
214274.940,45.898,38.086,33.691,46.387,53.711,0
214274.944,43.945,42.969,39.551,45.410,28.320,0
214274.948,16.113,30.273,31.250,21.973,2.441,0
214274.950,14.648,22.949,30.762,19.531,8.301,0
214274.954,36.621,25.879,36.621,31.250,14.160,0
214274.958,41.992,31.738,32.715,35.645,16.602,0
214274.961,32.227,41.504,29.297,31.738,37.598,0
214274.965,30.762,38.574,31.738,29.785,50.781,0
214274.969,43.457,29.297,31.250,40.039,52.246,0
214274.973,55.176,34.668,31.250,53.711,58.594,0
214274.977,44.434,34.668,31.738,48.340,53.223,0
214274.981,29.785,33.691,35.645,36.621,52.246,0
214274.985,36.621,36.133,33.203,38.086,55.176,0
214274.989,49.316,35.156,29.297,48.340,38.574,0
214274.993,35.645,34.668,35.156,43.945,20.508,0
214274.997,19.043,38.574,39.062,27.832,19.531,0
214275.000,25.879,35.156,37.109,28.320,13.672,0
214275.004,42.480,26.855,33.203,34.668,13.184,0
214275.008,39.062,29.785,32.227,31.250,15.137,0
214275.012,23.926,33.203,36.621,25.391,20.020,0
214275.016,23.926,35.645,46.387,25.391,39.062,0
214275.020,35.156,37.109,46.387,38.574,45.410,0
214275.024,37.598,34.180,37.598,45.410,40.039,0
214275.028,21.484,31.250,37.109,34.180,38.086,0
214275.032,16.113,30.762,29.785,26.367,42.969,0
214275.036,30.762,33.203,20.508,30.762,50.781,0
214275.039,39.062,34.668,27.832,35.645,34.180,0
214275.040,25.391,34.668,33.203,26.855,15.137,0
214275.044,14.648,33.691,37.598,19.531,20.996,0
214275.048,25.391,31.738,41.504,25.391,20.996,0
214275.051,41.504,36.621,37.109,33.691,26.855,0
214275.055,37.109,42.969,33.691,35.645,33.691,0
214275.059,27.344,46.387,33.203,35.645,37.598,0
214275.063,33.203,42.480,29.297,38.086,53.711,0
214275.067,52.246,42.969,33.691,51.270,73.242,0
214275.071,51.270,42.969,33.691,52.734,55.176,0
214275.075,26.855,35.645,28.809,32.227,34.668,0
214275.079,20.996,33.691,35.645,24.902,40.527,0
214275.083,32.715,33.691,40.039,34.180,32.227,0
214275.085,31.738,33.203,35.645,31.250,7.812,0
214275.089,14.648,30.273,34.180,13.184,-8.789,0
214275.093,8.301,28.320,26.367,-1.465,-1.953,0
214275.097,21.973,31.250,23.438,5.371,14.160,0
214275.100,37.598,33.203,31.250,25.391,24.902,0
214275.104,28.320,32.227,35.156,25.391,28.320,0
214275.108,14.160,30.273,35.645,15.137,36.133,0
214275.112,26.855,30.273,36.133,19.531,54.688,0
214275.116,46.387,34.180,37.598,39.551,54.199,0
214275.120,43.945,32.715,40.527,46.875,43.945,0
214275.124,23.926,31.738,37.598,22.949,42.480,0
214275.128,20.508,33.691,38.574,20.996,46.387,0
214275.130,36.133,31.738,47.363,43.457,41.504,0
214275.134,34.180,31.738,41.992,40.039,10.742,0
214275.138,18.066,35.645,34.180,26.855,1.465,0
214275.142,13.672,37.598,41.504,23.438,16.113,0
214275.146,24.414,30.762,36.133,23.438,20.996,0
214275.150,39.062,29.297,31.250,37.598,38.086,0
214275.154,31.250,32.715,41.992,40.527,39.551,0
214275.158,21.973,31.738,38.574,25.879,33.691,0
214275.161,33.203,31.250,31.250,25.391,39.551,0
214275.165,43.945,28.320,28.809,35.645,36.621,0
214275.169,32.715,31.250,25.879,33.203,39.551,0
214275.173,17.578,32.227,26.855,22.461,43.945,0
214275.175,29.785,36.133,31.738,27.344,45.898,0
214275.179,44.434,39.551,37.109,41.992,25.879,0
214275.183,26.367,31.250,33.203,29.297,-3.906,0
214275.186,2.930,29.785,29.785,10.254,-10.742,0
214275.190,7.324,31.738,33.691,12.207,-2.441,0
214275.194,23.926,29.297,36.621,24.902,1.465,0
214275.198,28.809,32.715,43.945,34.180,10.254,0
214275.202,9.766,33.691,39.551,20.996,17.090,0
214275.206,2.930,28.809,27.344,9.277,24.902,0
214275.210,31.738,31.738,31.250,30.273,53.223,0
214275.214,44.922,28.809,33.691,44.434,56.152,0
214275.218,28.809,29.297,29.297,28.809,40.039,0
214275.221,21.484,33.203,33.203,19.043,38.086,0
214275.225,33.203,33.691,33.203,28.320,49.316,0
214275.229,47.363,36.133,35.645,40.527,45.410,0
214275.233,40.527,40.527,43.945,42.480,24.902,0
214275.237,26.855,46.387,45.898,38.086,20.996,0
214275.241,28.809,41.016,38.086,28.320,15.625,0
214275.245,41.016,32.715,30.273,27.832,8.789,0
214275.249,39.062,38.086,24.414,35.645,10.742,0
214275.253,20.996,39.062,24.902,26.367,22.461,0
214275.257,23.438,35.156,34.668,26.367,41.504,0
214275.260,50.293,39.062,44.434,48.340,62.500,0
214275.264,51.758,37.109,39.551,53.223,49.316,0
214275.280,25.879,29.785,34.668,33.691,36.621,0
214275.284,20.508,30.273,40.527,27.344,46.387,0
214275.288,36.133,34.668,39.551,39.551,47.852,0
214275.292,42.480,33.691,27.344,46.875,34.180,0
214275.296,23.926,32.715,24.902,32.227,15.625,0
214275.299,15.137,33.691,29.785,21.973,20.020,0
214275.303,30.762,33.691,33.203,27.344,20.996,0
214275.307,43.945,33.691,35.156,32.715,15.137,0
214275.311,32.715,33.203,35.156,27.832,4.883,0
214275.315,12.695,31.250,38.086,12.695,6.836,0
214275.319,13.672,30.273,33.203,13.672,23.926,0
214275.323,31.250,34.180,25.391,30.273,29.785,0
214275.325,33.691,35.645,24.414,32.715,39.551,0
214275.329,22.949,35.156,26.367,24.902,48.340,0
214275.333,22.461,33.691,24.902,21.973,41.992,0
214275.337,34.668,30.762,24.902,25.879,46.875,0
214275.340,41.016,31.738,28.320,30.762,36.621,0
214275.344,24.414,32.715,23.438,21.484,10.742,0
214275.348,15.625,35.156,22.461,9.277,17.578,0
214275.352,32.715,34.180,30.762,16.113,26.855,0
214275.356,50.781,37.109,37.598,34.668,19.531,0
214275.360,41.016,39.062,37.109,32.227,8.789,0
214275.364,23.438,33.203,25.391,15.137,16.113,0
214275.368,33.203,32.227,24.414,20.020,41.016,0
214275.370,45.410,30.273,28.320,34.668,53.223,0
214275.374,38.574,32.715,28.809,37.109,57.129,0
214275.378,27.832,40.039,36.133,30.762,57.129,0
214275.382,32.715,41.992,39.062,33.203,61.523,0
214275.385,39.551,32.715,26.367,32.715,63.477,0
214275.389,37.598,36.133,19.531,34.668,35.156,0
214275.393,24.902,44.922,31.738,32.227,19.043,0
214275.397,13.672,32.715,37.598,19.043,23.926,0
214275.401,21.973,25.391,37.109,23.438,22.461,0
214275.405,25.879,24.902,36.621,27.344,12.207,0
214275.409,13.672,25.879,36.621,18.066,8.301,0
214275.413,13.672,28.809,40.039,15.137,26.367,0
214275.415,35.156,34.180,43.457,30.762,43.457,0
214275.419,46.875,32.227,38.086,41.992,42.480,0
214275.423,38.086,30.762,28.809,36.621,42.969,0
214275.427,30.273,37.109,29.785,27.832,45.898,0
214275.430,39.062,39.062,35.645,29.785,54.199,0
214275.434,55.176,40.527,42.480,43.945,55.664,0
214275.438,42.969,40.527,38.086,38.086,19.531,0
214275.442,20.508,40.039,31.738,18.066,-2.441,0
214275.446,18.066,36.621,34.668,12.207,8.301,0
214275.450,34.180,36.133,39.062,27.832,15.137,0
214275.454,41.016,40.039,39.062,39.062,22.461,0
214275.458,19.043,38.086,32.715,24.902,33.203,0
214275.460,17.090,36.621,32.715,20.996,31.738,0
214275.464,47.363,41.992,33.203,39.551,47.363,0
214275.468,54.199,39.062,27.832,42.480,42.969,0
214275.471,32.227,33.691,26.855,28.809,20.020,0
214275.475,17.578,31.738,33.691,14.160,26.367,0
214275.479,27.344,30.762,42.969,20.020,23.926,0
214275.483,42.969,34.180,43.945,36.621,15.625,0
214275.487,33.691,32.227,39.062,31.250,10.742,0
214275.491,20.996,29.297,40.527,20.020,14.160,0
214275.495,29.785,33.203,41.016,25.391,22.461,0
214275.499,44.922,32.227,39.551,35.645,26.855,0
214275.503,41.016,32.227,40.527,38.574,31.250,0
214275.505,18.066,35.156,35.156,26.367,27.832,0
214275.509,13.672,33.203,33.203,19.043,39.062,0
214275.513,39.551,36.133,41.992,42.969,57.617,0
214275.517,45.898,35.645,41.504,52.246,41.016,0
214275.520,25.879,30.762,37.598,33.203,26.367,0
214275.524,22.461,31.738,35.156,23.438,20.996,0
214275.528,40.039,33.203,34.180,32.715,30.273,0
214275.532,50.293,33.691,36.621,41.992,42.480,0
214275.536,37.598,38.086,34.668,34.180,32.715,0
214275.540,30.762,40.527,36.133,23.926,22.949,0
214275.544,41.992,36.133,42.969,30.762,28.320,0
214275.548,60.059,37.598,44.434,45.898,37.598,0
214275.550,50.293,40.039,41.016,41.992,22.461,0
214275.554,22.461,34.180,32.227,20.020,18.066,0
214275.558,25.391,29.785,26.367,19.043,39.551,0
214275.561,48.340,33.203,29.297,36.133,53.711,0
214275.565,47.363,35.645,34.668,40.527,49.316,0
214275.569,26.855,35.645,34.668,31.250,42.969,0
214275.573,25.391,40.527,38.574,31.250,49.316,0
214275.577,43.457,41.504,44.434,47.363,53.711,0
214275.581,53.223,44.922,47.363,52.734,51.270,0
214275.585,34.668,43.945,38.086,32.715,40.527,0
214275.589,20.508,35.645,30.762,20.508,27.344,0
214275.593,35.156,37.109,36.621,32.227,46.387,0
214275.610,45.410,36.133,38.574,41.016,42.969,0
214275.614,40.527,40.039,43.457,38.574,17.090,0
214275.618,36.133,44.922,44.922,34.180,28.320,0
214275.622,35.156,34.668,35.156,24.902,34.668,0
214275.626,52.246,32.715,40.527,41.016,46.875,0
214275.630,46.875,31.250,41.504,44.922,54.688,0
214275.633,21.484,30.273,36.621,23.926,42.480,0
214275.637,24.902,30.273,36.621,23.926,42.969,0
214275.641,43.945,32.227,38.086,40.527,48.828,0
214275.645,41.504,40.527,42.969,45.410,32.715,0
214275.649,22.949,40.039,39.062,31.738,22.949,0
