timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1486664247.618,28.320,24.414,42.480,59.570,16.113,0
1486664247.621,25.879,28.320,41.504,55.176,-71.777,0
1486664247.625,23.438,21.484,41.016,64.453,-35.156,0
1486664247.629,23.438,19.043,42.969,83.008,119.629,0
1486664247.633,32.227,23.438,39.551,77.148,214.844,0
1486664247.637,23.926,24.902,41.992,41.992,28.320,0
1486664247.641,12.695,23.438,38.574,32.227,-112.305,0
1486664247.645,14.160,22.461,35.645,44.922,-90.332,0
1486664247.649,29.297,29.297,38.086,67.871,56.152,0
1486664247.653,42.969,29.785,35.156,73.242,200.195,0
1486664247.657,30.273,25.391,34.180,40.527,48.340,0
1486664247.661,33.691,30.273,34.668,31.738,-101.562,0
1486664247.664,41.504,36.133,35.645,45.898,-116.211,0
1486664247.668,38.086,37.109,35.156,62.988,40.039,0
1486664247.672,48.828,37.109,36.621,71.777,256.836,0
1486664247.676,47.852,35.156,43.457,48.340,102.051,0
1486664247.680,38.574,35.645,34.180,37.598,-104.980,0
1486664247.684,43.945,37.598,28.809,55.664,-122.559,0
1486664247.688,49.316,33.691,38.574,79.102,16.602,0
1486664247.692,55.664,30.762,38.574,88.867,209.473,0
1486664247.696,39.062,33.203,40.039,64.941,96.680,0
1486664247.700,31.250,31.738,45.898,51.758,-111.816,0
1486664247.704,41.992,31.250,46.387,63.965,-114.746,0
1486664247.707,42.480,27.832,40.527,83.008,13.672,0
1486664247.711,41.992,21.484,35.156,95.215,196.777,0
1486664247.715,39.551,22.461,39.551,74.219,114.746,0
1486664247.719,26.855,24.902,41.016,52.734,-119.141,0
1486664247.723,21.973,26.367,41.992,53.711,-127.441,0
1486664247.727,24.414,25.391,43.945,69.336,-8.789,0
1486664247.731,36.621,28.809,41.504,91.309,172.363,0
1486664247.735,45.410,30.273,43.945,67.383,140.625,0
1486664247.739,25.879,29.297,50.293,41.016,-56.641,0
1486664247.743,19.531,30.762,44.922,49.316,-115.723,0
1486664247.746,29.785,25.879,37.109,59.570,-57.617,0
1486664247.750,42.480,28.320,35.645,77.148,138.672,0
1486664247.754,48.340,33.203,36.133,65.918,182.129,0
1486664247.758,35.156,31.250,33.203,36.621,-36.133,0
1486664247.762,36.621,34.180,33.203,43.457,-113.281,0
1486664247.766,36.133,36.133,37.598,56.641,-45.410,0
1486664247.770,44.434,33.203,39.551,73.730,146.484,0
1486664247.774,47.852,30.762,44.922,62.500,218.750,0
1486664247.778,32.715,31.738,41.504,35.156,11.719,0
1486664247.782,29.297,34.668,29.785,39.551,-82.520,0
1486664247.786,30.273,34.180,35.645,47.852,-64.941,0
1486664247.789,32.715,25.391,37.109,62.988,105.469,0
1486664247.793,33.203,26.367,35.156,62.500,221.191,0
1486664247.797,29.297,32.715,41.992,35.156,23.438,0
1486664247.801,20.996,28.320,36.621,28.320,-121.582,0
1486664247.805,23.926,26.855,37.598,43.457,-82.031,0
1486664247.809,35.645,27.832,42.969,76.172,112.305,0
1486664247.813,29.297,28.320,41.016,76.172,212.402,0
1486664247.817,21.484,24.902,38.086,43.945,0.977,0
1486664247.821,24.902,24.414,42.480,41.016,-127.930,0
1486664247.825,26.367,27.344,46.875,56.641,-97.168,0
1486664247.828,31.738,22.949,40.527,72.266,83.008,0
1486664247.832,39.551,24.902,38.574,72.754,245.117,0
1486664247.836,27.832,30.762,41.992,47.363,77.148,0
1486664247.840,24.414,30.273,34.668,31.250,-96.191,0
1486664247.844,27.344,29.297,30.273,41.504,-103.027,0
1486664247.848,30.273,32.715,33.203,65.918,24.902,0
1486664247.852,38.086,30.762,35.645,82.031,226.074,0
1486664247.856,32.715,29.297,39.551,56.152,113.770,0
1486664247.860,25.391,32.227,37.109,34.668,-99.121,1
1486664247.864,30.273,28.320,35.156,45.410,-124.512,0
1486664247.868,31.250,26.855,36.621,64.941,-8.789,0
1486664247.871,36.133,27.344,36.621,77.637,193.848,0
1486664247.875,30.762,25.391,35.645,52.734,78.125,0
1486664247.879,27.832,25.879,41.504,32.715,-143.555,0
1486664247.883,37.109,26.367,38.574,49.805,-179.199,0
1486664247.887,41.016,24.902,33.203,71.289,-73.730,0
1486664247.891,52.734,28.809,36.621,89.355,164.551,0
1486664247.895,42.969,30.762,40.527,70.801,179.688,0
1486664247.899,47.363,27.344,40.527,49.316,-48.828,0
1486664247.903,49.316,30.273,33.203,57.129,-110.840,0
1486664247.907,36.133,31.738,31.250,66.895,-5.859,0
1486664247.911,47.363,27.832,36.621,85.938,180.176,0
1486664247.914,34.180,27.344,34.668,68.359,155.273,0
1486664247.918,19.531,29.785,31.738,35.645,-45.898,0
1486664247.922,20.508,30.762,34.668,38.574,-91.309,0
1486664247.926,16.113,29.785,34.180,44.922,-74.219,0
1486664247.930,21.973,26.855,30.762,62.500,139.160,0
1486664247.934,30.273,26.855,33.691,56.641,212.402,0
1486664247.938,21.973,28.809,36.621,29.297,-22.461,0
1486664247.942,24.414,27.344,35.156,35.156,-88.867,0
1486664247.946,25.391,25.391,33.203,51.758,-26.855,0
1486664247.950,37.598,26.855,35.156,75.684,173.828,0
1486664247.953,43.457,23.438,37.598,74.219,245.117,0
1486664247.957,32.715,23.926,41.016,43.945,25.391,0
1486664247.961,46.387,26.855,43.457,45.410,-68.359,0
1486664247.965,43.945,27.344,38.086,62.500,-20.996,0
1486664247.969,45.898,26.855,35.645,81.543,133.789,0
1486664247.973,54.688,29.785,40.527,84.473,262.207,0
1486664247.977,38.574,30.762,36.621,50.781,60.059,0
1486664247.981,36.133,25.879,32.715,43.945,-77.148,0
1486664247.985,41.016,25.879,37.598,60.547,-37.598,0
1486664247.989,50.293,29.297,37.598,82.031,133.301,0
1486664247.993,58.105,30.762,39.062,92.773,297.363,0
1486664247.996,43.457,29.785,38.574,62.988,84.473,0
1486664248.000,40.039,29.297,33.691,39.062,-58.105,0
1486664248.004,37.598,30.762,39.062,41.016,-22.461,0
1486664248.008,38.086,29.785,43.457,59.082,91.797,0
1486664248.012,41.992,27.832,33.691,66.406,281.738,0
1486664248.016,30.762,32.227,31.738,34.668,163.086,0
1486664248.020,22.461,29.785,31.738,20.508,-32.227,0
1486664248.024,23.438,23.926,32.227,41.504,-36.133,0
1486664248.028,26.855,26.855,37.598,69.336,38.086,0
1486664248.032,46.875,27.344,37.109,91.797,234.375,0
1486664248.035,49.316,26.367,35.156,70.801,178.223,0
1486664248.039,35.645,25.391,32.715,60.059,-40.527,0
1486664248.043,41.992,30.273,36.621,73.730,-75.684,0
1486664248.047,43.945,28.320,39.062,81.055,26.367,0
1486664248.051,55.176,23.926,42.969,98.633,220.215,0
1486664248.055,53.711,27.344,43.945,79.102,154.785,0
1486664248.059,45.898,25.391,41.992,57.129,-66.895,0
1486664248.063,49.316,26.855,45.898,65.918,-94.238,0
1486664248.067,47.852,30.273,38.086,70.312,-29.297,0
1486664248.071,52.246,31.250,28.809,84.473,179.688,0
1486664248.075,53.223,28.809,30.273,66.895,221.680,0
1486664248.078,42.969,27.344,29.297,38.086,-2.930,0
1486664248.082,28.809,30.273,29.785,41.992,-50.293,0
1486664248.086,27.344,31.738,34.180,56.152,8.301,0
1486664248.090,41.992,26.367,37.109,74.707,197.266,0
1486664248.094,36.133,26.367,32.715,52.734,227.051,0
1486664248.098,22.949,26.855,32.715,20.020,-17.578,0
1486664248.102,25.391,25.391,36.133,20.996,-82.520,0
1486664248.106,25.391,26.367,28.809,32.227,-11.719,0
1486664248.110,35.645,28.809,29.297,58.594,161.133,0
1486664248.114,35.645,30.762,33.203,52.246,216.797,0
1486664248.118,24.902,27.344,36.133,21.973,0.000,0
1486664248.121,33.691,24.902,37.598,32.715,-119.629,0
1486664248.125,34.180,29.297,37.598,50.781,-50.781,0
1486664248.129,45.898,32.715,47.363,84.473,164.062,0
1486664248.133,56.152,34.668,42.969,89.355,244.629,0
1486664248.137,42.969,29.297,29.297,48.340,39.551,0
1486664248.141,39.551,24.902,30.273,48.828,-56.641,0
1486664248.145,44.434,30.273,30.762,64.453,-16.602,0
1486664248.149,47.363,32.227,32.715,78.125,131.836,0
1486664248.153,45.898,27.344,36.621,80.078,262.207,0
1486664248.157,37.598,25.391,38.574,45.410,111.328,0
1486664248.160,34.180,25.879,36.621,31.738,-41.504,0
1486664248.164,40.527,30.273,35.645,42.480,-46.875,0
1486664248.168,59.082,34.668,44.434,60.059,84.961,0
1486664248.172,61.035,35.156,40.039,63.477,278.809,0
1486664248.176,44.922,28.320,31.738,32.227,146.973,0
1486664248.180,42.480,26.855,34.668,21.484,-60.059,0
1486664248.184,44.434,30.273,38.086,36.133,-50.293,0
1486664248.188,40.527,28.320,37.109,59.082,96.191,0
1486664248.192,45.410,26.367,34.668,74.707,257.812,0
1486664248.196,35.156,26.367,36.133,46.387,121.094,0
1486664248.200,28.809,26.367,41.016,32.227,-70.312,0
1486664248.203,36.133,24.414,41.992,43.457,-73.242,0
1486664248.207,39.062,28.809,38.086,61.035,42.480,0
1486664248.211,45.898,26.855,32.227,78.613,266.113,0
1486664248.215,46.387,21.484,34.668,59.082,217.285,0
1486664248.219,42.480,27.344,39.551,43.457,-6.348,0
1486664248.223,44.434,27.832,43.945,59.082,-44.434,0
1486664248.227,49.316,23.926,41.504,81.055,67.871,0
1486664248.231,57.617,23.438,39.062,94.238,258.301,0
1486664248.235,48.340,21.973,42.969,77.637,204.102,0
1486664248.239,36.621,22.949,40.527,53.711,-32.715,0
1486664248.243,40.039,25.391,39.551,60.547,-96.680,0
1486664248.246,38.574,22.949,39.062,77.637,9.277,0
1486664248.250,52.246,20.996,43.945,95.215,206.543,0
1486664248.254,43.945,23.926,42.480,76.660,209.473,0
1486664248.258,24.902,23.438,36.133,41.016,-5.371,0
1486664248.262,25.391,22.949,33.691,38.086,-84.961,0
1486664248.266,25.391,25.391,30.762,51.758,-41.504,0
1486664248.270,36.621,28.809,31.250,70.801,177.734,0
1486664248.274,36.621,29.785,37.109,56.641,269.531,0
1486664248.278,29.785,28.809,40.527,31.738,17.578,0
1486664248.282,35.645,27.832,33.203,34.180,-104.492,0
1486664248.285,34.180,31.250,33.203,46.875,-83.984,0
1486664248.289,43.945,30.762,38.086,66.406,96.191,0
1486664248.293,52.734,26.367,36.133,69.824,201.660,0
1486664248.297,43.945,24.902,36.621,46.875,-4.883,0
1486664248.301,41.016,23.926,37.109,42.969,-137.207,0
1486664248.305,41.016,24.414,37.598,59.082,-130.371,0
1486664248.309,46.387,23.926,38.086,84.473,58.105,0
1486664248.313,51.758,26.855,37.109,84.961,215.820,0
1486664248.317,30.273,26.367,37.598,54.688,23.438,0
1486664248.321,38.086,28.320,35.156,50.781,-132.812,0
1486664248.325,36.133,28.320,37.109,60.059,-116.699,0
1486664248.328,29.297,22.949,41.504,80.566,45.410,0
1486664248.332,42.480,23.438,42.969,85.449,201.660,0
1486664248.336,22.949,23.926,43.457,51.758,47.363,0
1486664248.340,17.090,21.973,33.203,37.109,-117.188,0
1486664248.344,24.414,21.973,29.785,52.734,-121.582,0
1486664248.348,33.691,26.367,32.715,72.754,-6.836,0
1486664248.352,43.945,26.855,29.297,71.777,196.777,0
1486664248.356,32.715,28.320,35.645,44.922,71.777,0
1486664248.360,30.762,33.203,34.668,35.156,-132.812,0
1486664248.364,28.809,26.367,28.809,38.574,-117.676,0
1486664248.367,31.738,24.414,38.086,57.617,3.906,0
1486664248.371,52.246,25.391,41.992,78.125,195.312,0
1486664248.375,56.152,19.043,35.156,66.895,149.902,0
1486664248.379,43.457,22.949,33.203,53.223,-66.895,0
1486664248.383,34.668,32.715,37.598,52.734,-126.953,1
1486664248.387,38.574,30.762,37.598,69.824,16.113,0
1486664248.391,52.734,27.832,36.133,93.750,243.164,0
1486664248.395,47.852,28.809,43.945,75.195,196.777,0
1486664248.399,16.113,25.879,36.621,35.645,-13.184,0
1486664248.403,13.672,24.414,26.855,39.062,-62.988,0
1486664248.407,25.391,24.902,31.738,60.059,-25.391,0
1486664248.410,35.645,24.414,32.715,76.660,177.734,0
1486664248.414,32.715,24.414,38.086,62.500,229.492,0
1486664248.418,22.461,22.949,40.527,36.621,-13.672,0
1486664248.422,20.508,24.414,33.203,40.039,-104.492,0
1486664248.426,22.461,29.785,41.504,59.570,-23.438,0
1486664248.430,43.945,32.715,44.434,83.008,183.594,0
1486664248.434,45.410,26.855,40.039,67.383,259.277,0
1486664248.438,27.832,26.855,33.691,34.180,20.996,0
1486664248.442,26.855,32.715,28.809,30.762,-98.145,0
1486664248.446,30.762,31.250,34.180,40.039,-20.020,0
1486664248.450,50.781,30.762,33.691,61.035,147.461,0
1486664248.453,57.617,33.691,29.297,62.988,220.215,0
1486664248.457,38.086,35.156,34.668,39.062,22.461,0
1486664248.461,29.785,28.320,37.109,34.668,-131.348,0
1486664248.465,39.062,24.414,36.133,52.734,-111.328,0
1486664248.469,48.828,28.809,39.062,82.031,104.004,0
1486664248.473,46.875,28.320,38.086,85.449,244.141,0
1486664248.477,28.809,27.832,41.016,53.711,35.156,0
1486664248.481,16.113,27.344,40.039,45.410,-124.023,0
1486664248.485,15.137,26.367,36.133,51.758,-108.887,0
1486664248.489,24.414,30.273,36.133,70.312,52.246,0
1486664248.492,28.809,30.762,34.668,71.289,221.680,0
1486664248.496,13.672,26.855,33.691,41.016,62.012,0
1486664248.500,15.625,26.367,35.156,34.668,-135.254,0
1486664248.504,26.855,26.855,35.645,43.945,-135.254,0
1486664248.508,43.457,26.367,38.086,69.336,21.973,0
1486664248.512,60.059,32.227,37.109,84.961,204.102,0
1486664248.516,48.340,30.273,33.691,61.523,101.562,0
1486664248.520,43.457,24.902,31.250,46.875,-77.637,0
1486664248.524,46.387,27.832,36.621,62.500,-98.145,0
1486664248.528,51.758,26.367,37.598,79.102,30.762,0
1486664248.532,61.523,24.414,31.738,84.473,230.957,0
1486664248.535,41.016,23.926,32.715,56.641,129.395,0
1486664248.539,23.438,27.344,30.762,39.062,-64.453,0
1486664248.543,31.738,28.809,35.645,59.082,-76.660,0
1486664248.547,31.738,24.414,40.039,67.871,-10.254,0
1486664248.551,33.691,22.461,34.180,76.172,170.410,0
1486664248.555,33.203,23.438,33.691,60.547,154.297,0
1486664248.559,14.160,22.949,36.621,38.574,-61.523,0
1486664248.563,7.324,18.066,37.109,48.340,-127.441,0
1486664248.567,21.973,20.996,41.992,68.848,-25.879,0
1486664248.571,43.457,25.391,42.969,84.473,185.547,0
1486664248.575,46.387,22.949,35.156,70.312,205.078,0
1486664248.578,36.621,24.414,37.109,46.875,-26.367,0
1486664248.582,39.062,27.832,37.109,51.270,-149.414,0
1486664248.586,48.828,28.320,29.785,64.453,-81.055,0
1486664248.590,71.289,32.227,34.668,84.961,132.812,0
1486664248.594,69.824,35.645,32.715,75.684,168.945,0
1486664248.598,41.992,32.227,29.297,38.574,-33.691,0
1486664248.602,40.527,33.691,36.133,41.016,-115.723,0
1486664248.606,37.598,31.738,32.227,54.199,-75.684,0
1486664248.610,44.434,24.902,28.320,74.219,151.367,0
1486664248.614,50.293,23.926,36.133,76.660,255.371,0
1486664248.617,25.391,29.297,39.551,46.387,18.066,0
1486664248.621,27.832,29.785,41.016,50.293,-100.586,0
1486664248.625,38.574,26.855,43.945,70.312,-58.594,0
1486664248.629,45.898,25.391,36.621,84.473,102.539,0
1486664248.633,50.293,27.832,39.062,86.426,208.496,0
1486664248.637,27.344,30.762,42.969,46.875,23.438,0
1486664248.641,14.648,26.855,34.668,33.691,-104.980,0
1486664248.645,21.973,26.855,33.691,48.340,-88.867,0
1486664248.649,38.086,27.344,34.668,62.012,83.984,0
1486664248.653,53.223,29.785,36.133,66.406,220.215,0
1486664248.657,34.180,35.156,37.109,38.574,18.066,0
1486664248.660,25.879,32.227,32.715,24.902,-128.906,0
1486664248.664,36.133,30.273,32.227,42.969,-74.707,0
1486664248.668,54.199,38.086,32.227,70.312,41.992,0
1486664248.672,66.406,35.156,25.879,78.613,192.871,0
1486664248.676,48.828,28.320,21.484,48.828,75.195,0
1486664248.680,37.109,27.832,23.438,36.621,-140.137,0
1486664248.684,35.645,29.297,28.809,50.293,-148.438,0
1486664248.688,57.617,34.668,35.645,78.125,-31.738,0
1486664248.692,76.660,33.203,32.715,91.797,198.242,0
1486664248.696,42.480,28.320,29.785,55.176,125.977,0
1486664248.699,17.578,26.855,38.574,39.062,-105.469,0
1486664248.703,27.832,21.973,36.621,51.270,-124.023,0
1486664248.707,40.039,24.902,27.832,71.289,3.906,0
1486664248.711,42.480,25.391,29.297,85.938,228.516,0
1486664248.715,38.086,26.855,35.156,64.453,185.059,0
1486664248.719,23.926,32.715,37.598,44.922,-49.316,0
1486664248.723,19.531,27.344,35.645,43.457,-88.379,0
1486664248.727,24.902,22.461,33.691,47.852,-21.484,0
1486664248.731,44.922,27.344,35.156,63.477,167.969,0
1486664248.735,47.363,31.250,38.086,51.758,155.273,0
1486664248.739,29.297,30.762,33.203,25.391,-57.617,0
1486664248.742,30.762,27.344,27.832,32.715,-130.859,0
1486664248.746,43.945,26.855,35.156,55.664,-90.332,0
1486664248.750,63.965,33.203,36.133,78.613,120.605,0
1486664248.754,66.406,31.250,32.715,69.824,175.781,0
1486664248.758,47.363,32.227,38.574,44.434,-32.227,0
1486664248.762,39.062,31.250,39.062,50.781,-101.074,0
1486664248.766,38.574,33.203,27.832,66.406,-31.738,0
1486664248.770,55.664,33.203,27.832,85.449,147.949,0
1486664248.774,57.617,30.273,34.180,79.102,224.609,0
1486664248.778,31.738,32.227,36.133,49.316,-17.578,0
1486664248.782,19.531,29.297,36.621,44.922,-109.863,0
1486664248.785,22.949,26.855,44.434,57.129,-74.707,0
1486664248.789,41.992,28.320,39.062,75.684,104.492,0
1486664248.793,55.664,25.879,25.391,68.359,200.195,0
1486664248.797,24.902,21.484,27.344,36.621,-31.738,0
1486664248.801,14.648,25.391,33.691,35.156,-168.457,0
1486664248.805,26.855,24.902,37.109,43.457,-135.742,0
1486664248.809,35.156,20.020,40.527,60.547,62.988,0
1486664248.813,50.781,23.438,43.457,70.801,259.766,0
1486664248.817,29.297,28.809,35.156,36.133,83.008,0
1486664248.821,21.484,27.832,36.133,30.762,-122.559,0
1486664248.824,33.203,26.855,37.598,48.340,-102.539,0
1486664248.828,44.922,30.273,36.621,62.988,76.660,0
1486664248.832,61.523,30.273,38.086,78.125,256.348,0
1486664248.836,46.387,31.738,39.062,58.594,117.676,0
1486664248.840,23.926,28.320,37.598,44.434,-106.445,0
1486664248.844,25.879,28.809,35.645,60.547,-118.164,0
1486664248.848,39.551,29.297,36.621,73.730,33.691,0
1486664248.852,53.223,26.855,42.969,84.473,221.191,0
1486664248.856,39.062,29.297,39.551,63.477,147.461,0
1486664248.860,21.484,24.414,27.832,43.457,-72.266,0
1486664248.864,13.672,20.020,31.738,51.758,-103.516,0
1486664248.867,22.461,22.949,40.039,65.430,54.199,0
1486664248.871,42.480,26.855,43.945,78.125,256.836,0
1486664248.875,27.344,20.996,38.574,53.223,206.055,0
1486664248.879,19.043,20.020,33.691,37.109,10.254,0
1486664248.883,24.902,27.344,32.227,41.016,-57.617,0
1486664248.887,35.156,25.879,33.203,55.176,35.156,0
1486664248.891,55.664,27.344,33.691,75.684,255.371,0
1486664248.895,49.316,30.273,31.738,59.570,225.098,0
1486664248.899,29.297,31.250,42.480,39.551,-21.484,0
1486664248.903,23.438,30.762,44.434,44.922,-57.129,0
1486664248.907,27.344,28.320,32.715,61.523,17.090,0
1486664248.910,54.688,33.203,30.273,85.938,231.445,0
1486664248.914,55.176,32.715,31.738,73.730,305.664,0
1486664248.918,29.297,29.297,34.180,48.340,63.965,0
1486664248.922,24.414,27.344,36.621,50.293,-41.016,0
1486664248.926,31.738,25.879,32.227,68.359,43.945,0
1486664248.930,62.500,29.297,33.203,95.215,243.652,0
1486664248.934,66.895,28.320,38.574,85.938,304.688,0
1486664248.938,47.852,23.926,37.598,58.105,90.820,0
1486664248.942,43.945,24.902,37.109,54.688,-9.277,0
1486664248.946,33.691,30.273,37.109,64.941,48.828,0
1486664248.949,58.594,28.809,43.457,82.520,222.168,0
1486664248.953,69.824,24.414,44.434,76.660,323.730,0
1486664248.957,36.621,24.902,31.250,39.551,130.859,0
1486664248.961,21.484,24.902,32.715,30.762,0.977,0
1486664248.965,29.297,31.250,37.109,49.805,43.457,0
1486664248.969,44.922,29.785,31.250,70.801,221.191,0
1486664248.973,57.617,25.879,32.227,74.707,367.676,0
1486664248.977,40.527,28.320,34.180,51.758,234.863,0
1486664248.981,28.809,32.227,34.180,43.457,54.199,0
1486664248.985,39.062,30.273,35.156,59.082,36.621,0
1486664248.989,57.617,25.391,36.621,81.055,210.938,0
1486664248.992,68.848,26.367,37.109,84.961,364.746,0
1486664248.996,46.387,33.203,35.156,65.430,202.148,0
1486664249.000,35.156,29.297,32.227,49.316,33.203,0
1486664249.004,39.062,22.949,34.668,59.570,57.129,0
1486664249.008,50.293,29.297,37.598,82.520,200.195,0
1486664249.012,68.359,33.203,34.668,80.566,355.469,0
1486664249.016,41.992,29.785,38.086,51.270,226.562,0
1486664249.020,24.414,29.297,47.363,39.551,44.434,0
1486664249.024,27.344,27.832,41.016,44.434,54.199,0
1486664249.028,32.715,25.879,30.273,59.570,166.504,0
1486664249.031,57.129,30.273,36.133,77.637,358.398,0
1486664249.035,40.527,30.273,37.598,54.688,278.320,0
1486664249.039,21.973,23.438,33.691,30.273,46.875,0
1486664249.043,29.297,25.391,36.621,38.086,17.578,0
1486664249.047,37.109,26.855,41.992,53.711,137.207,1
1486664249.051,64.941,26.855,30.273,73.730,333.008,0
1486664249.055,67.383,30.273,24.414,54.688,296.387,0
1486664249.059,50.781,34.180,31.738,21.973,73.242,0
1486664249.063,49.316,34.180,32.715,39.551,30.762,0
1486664249.067,62.988,33.203,37.109,61.035,122.070,0
1486664249.071,70.801,31.250,36.133,69.336,316.406,0
1486664249.074,61.035,27.832,37.598,64.453,291.992,0
1486664249.078,34.668,29.785,36.133,42.969,43.457,0
1486664249.082,17.578,29.297,28.320,39.062,-15.625,0
1486664249.086,21.484,26.367,33.691,51.270,76.660,0
1486664249.090,46.875,27.832,38.574,76.172,263.184,0
1486664249.094,43.945,27.832,43.945,62.500,268.066,0
1486664249.098,18.066,27.832,43.457,32.715,39.551,0
1486664249.102,9.766,27.344,36.133,35.156,-54.199,0
1486664249.106,11.719,23.926,41.504,42.480,-5.371,0
1486664249.110,35.645,25.391,37.598,65.918,193.848,0
1486664249.114,35.156,25.391,30.273,61.523,268.066,0
1486664249.117,11.719,23.926,31.738,30.762,46.387,0
1486664249.121,8.301,26.855,28.320,33.203,-81.543,0
1486664249.125,12.695,27.832,33.203,50.781,-64.453,0
1486664249.129,44.922,32.227,41.504,78.613,120.605,0
1486664249.133,59.082,33.203,34.668,81.055,242.188,0
1486664249.137,37.598,27.832,34.180,53.223,43.457,0
1486664249.141,28.320,31.250,35.156,50.781,-90.332,0
1486664249.145,30.762,34.668,34.668,58.105,-84.961,0
1486664249.149,49.805,30.273,34.180,76.172,46.387,0
1486664249.153,62.500,31.250,25.879,85.449,242.676,0
1486664249.156,37.598,33.691,29.785,53.711,88.867,0
1486664249.160,20.020,31.250,35.645,36.133,-122.559,0
1486664249.164,30.762,34.180,41.016,55.664,-83.496,0
1486664249.168,46.387,35.156,41.504,75.195,73.730,0
1486664249.172,56.152,29.785,36.133,79.590,200.684,0
1486664249.176,38.574,28.809,37.109,56.641,68.848,0
1486664249.180,25.391,30.762,46.387,46.387,-106.445,0
