timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1486663976.249,27.344,36.621,35.645,57.129,-73.242,0
1486663976.253,27.344,40.039,36.621,78.613,62.012,0
1486663976.257,32.227,37.109,32.715,82.031,204.102,0
1486663976.261,26.367,32.715,31.738,48.828,69.824,0
1486663976.265,27.832,32.715,34.180,39.551,-50.293,0
1486663976.269,29.297,33.691,39.062,64.941,-44.434,0
1486663976.273,36.621,30.762,38.574,92.773,46.387,1
1486663976.277,35.156,25.879,34.180,93.262,189.941,0
1486663976.281,21.484,26.855,33.691,50.293,104.492,0
1486663976.284,26.367,28.809,34.668,35.645,-20.020,0
1486663976.288,21.973,29.785,34.180,48.340,-20.020,0
1486663976.292,27.832,34.668,32.715,70.312,43.945,0
1486663976.296,33.203,35.645,34.668,85.938,195.312,0
1486663976.300,28.320,32.227,36.621,49.316,133.789,0
1486663976.304,28.809,28.320,37.109,27.832,-15.625,0
1486663976.308,25.879,31.250,40.039,48.828,-26.855,0
1486663976.312,33.691,35.645,38.086,70.312,-1.953,0
1486663976.316,48.340,34.668,37.598,86.914,172.363,0
1486663976.320,34.180,31.250,39.062,59.570,159.180,0
1486663976.324,26.855,32.227,35.645,36.133,-20.508,0
1486663976.327,35.645,34.180,37.598,51.270,-57.129,0
1486663976.331,34.668,36.133,38.086,70.801,-38.574,0
1486663976.335,41.992,33.203,36.133,93.262,136.230,0
1486663976.339,34.180,27.344,35.156,61.035,169.922,0
1486663976.343,17.578,27.344,34.668,20.996,-15.625,0
1486663976.347,22.461,29.297,35.156,34.180,-64.453,0
1486663976.351,25.391,33.691,33.691,55.664,2.441,0
1486663976.355,35.156,37.598,34.668,81.055,151.367,0
1486663976.359,44.434,37.598,39.062,69.824,144.531,0
1486663976.363,36.133,36.133,37.598,32.227,-2.930,0
1486663976.367,35.156,36.621,36.133,36.133,-41.992,0
1486663976.370,35.645,38.574,37.109,60.547,32.227,0
1486663976.374,49.805,41.016,36.133,89.844,155.273,0
1486663976.378,45.898,35.156,37.109,82.031,206.543,0
1486663976.382,20.996,34.180,33.203,41.992,75.195,0
1486663976.386,23.438,36.621,30.273,33.691,-36.621,0
1486663976.390,21.484,37.109,30.762,49.316,-11.230,0
1486663976.394,30.762,41.992,30.273,82.520,144.043,0
1486663976.398,36.621,38.574,31.738,76.660,238.281,0
1486663976.402,23.926,31.250,31.250,31.738,73.242,0
1486663976.406,29.297,31.738,28.320,35.156,-46.387,0
1486663976.409,29.297,32.227,31.738,59.570,-43.457,0
1486663976.413,39.062,34.668,38.574,84.473,77.148,0
1486663976.417,43.945,34.180,38.086,85.938,191.895,0
1486663976.421,30.273,32.227,33.691,41.992,56.152,0
1486663976.425,34.180,33.203,33.203,31.738,-69.824,0
1486663976.429,35.156,34.180,37.109,51.758,-81.055,0
1486663976.433,40.527,34.668,37.109,78.613,20.020,0
1486663976.437,42.480,32.715,31.738,82.031,191.895,0
1486663976.441,28.809,32.715,31.250,42.969,87.402,0
1486663976.445,28.809,29.297,30.762,31.738,-96.680,0
1486663976.449,27.344,29.297,32.715,47.852,-82.520,0
1486663976.452,24.414,32.227,34.668,75.684,35.645,0
1486663976.456,39.062,30.762,34.668,94.238,130.371,0
1486663976.460,20.508,25.879,33.691,48.828,55.664,0
1486663976.464,10.742,24.902,30.273,26.367,-68.848,0
1486663976.468,22.461,26.855,32.715,52.246,-93.750,0
1486663976.472,24.902,28.320,33.691,72.754,-46.875,0
1486663976.476,34.668,29.297,35.156,86.426,100.098,0
1486663976.480,25.879,27.344,36.621,54.199,89.355,0
1486663976.484,21.484,28.809,32.227,27.344,-64.941,0
1486663976.488,30.273,30.762,33.203,44.434,-81.055,0
1486663976.491,40.527,35.645,34.668,67.383,-32.227,0
1486663976.495,47.852,36.621,29.785,83.984,138.184,0
1486663976.499,39.551,36.621,30.762,60.547,166.992,0
1486663976.503,33.203,34.668,28.809,40.527,-22.461,0
1486663976.507,41.016,30.273,31.250,53.223,-76.660,0
1486663976.511,41.992,34.668,38.574,78.613,20.020,0
1486663976.515,45.410,37.598,40.527,108.398,182.129,0
1486663976.519,43.945,32.715,40.039,86.426,187.012,0
1486663976.523,36.621,32.227,39.062,51.270,1.953,0
1486663976.527,40.039,34.668,37.598,55.176,-78.125,0
1486663976.531,37.109,33.203,37.598,68.848,-9.766,0
1486663976.534,41.504,33.203,37.109,91.797,146.484,0
1486663976.538,41.992,33.691,34.668,80.078,213.867,0
1486663976.542,33.203,27.344,36.621,38.574,37.598,0
1486663976.546,31.738,23.438,35.156,40.527,-113.281,0
1486663976.550,29.785,28.320,34.668,67.383,-90.332,0
1486663976.554,35.645,27.344,37.109,91.309,65.918,0
1486663976.558,35.156,24.902,32.715,77.148,144.043,0
1486663976.562,23.438,24.902,28.320,31.738,35.156,0
1486663976.566,23.438,25.391,26.855,28.320,-59.570,0
1486663976.570,24.414,30.273,29.785,45.898,-75.684,0
1486663976.574,30.273,32.227,34.668,73.242,78.613,0
1486663976.577,35.156,27.344,32.715,70.312,215.332,0
1486663976.581,20.020,25.391,30.762,29.297,77.148,0
1486663976.585,16.602,26.367,36.621,27.344,-32.715,0
1486663976.589,20.508,28.809,40.527,53.223,-0.488,0
1486663976.593,29.785,32.227,35.156,84.473,114.746,0
1486663976.597,37.109,30.762,31.738,86.914,210.449,0
1486663976.601,33.203,27.344,29.785,51.758,109.375,0
1486663976.605,33.691,27.832,30.762,43.457,-44.434,0
1486663976.609,40.527,29.785,35.156,62.988,-48.340,0
1486663976.613,47.363,33.203,37.598,93.262,60.059,0
1486663976.616,48.828,35.156,39.062,99.121,177.734,0
1486663976.620,39.551,30.762,36.621,57.617,134.766,0
1486663976.624,40.527,26.367,34.180,40.527,-10.742,0
1486663976.628,39.551,25.391,35.645,59.570,-42.969,0
1486663976.632,35.156,28.320,37.598,87.402,59.570,0
1486663976.636,47.363,32.227,34.180,94.727,224.121,0
1486663976.640,39.062,30.762,32.227,53.223,166.992,0
1486663976.644,32.227,32.715,34.180,28.809,7.812,0
1486663976.648,31.738,37.109,34.180,39.062,-29.297,0
1486663976.652,25.391,35.156,34.668,63.965,37.109,0
1486663976.656,34.180,32.715,33.691,75.195,180.664,0
1486663976.659,28.809,32.715,32.227,41.016,174.316,0
1486663976.663,19.531,29.785,33.203,22.949,9.277,0
1486663976.667,30.273,27.832,35.156,35.645,-33.691,0
1486663976.671,27.344,32.227,33.691,58.594,5.859,0
1486663976.675,31.738,32.227,34.668,84.473,144.043,0
1486663976.679,35.156,29.297,36.133,62.988,200.684,0
1486663976.683,28.320,31.250,32.227,32.227,54.688,0
1486663976.687,29.297,29.785,35.645,43.457,-38.086,0
1486663976.691,29.785,31.250,37.109,65.918,-5.371,0
1486663976.695,42.480,35.156,35.645,91.309,154.297,0
1486663976.699,38.086,31.250,39.551,75.195,209.961,0
1486663976.702,22.949,26.855,38.574,34.180,36.133,0
1486663976.706,28.320,27.344,37.109,39.551,-67.871,0
1486663976.710,25.391,30.762,39.551,60.547,-21.484,0
1486663976.714,35.645,31.738,40.039,87.891,96.680,0
1486663976.718,43.945,30.762,37.109,85.449,159.668,0
1486663976.722,22.949,31.250,31.738,36.621,6.836,0
1486663976.726,20.020,28.320,34.668,27.832,-92.773,0
1486663976.730,28.809,29.297,37.598,56.152,-55.664,0
1486663976.734,38.086,35.156,37.109,82.520,63.477,0
1486663976.738,44.434,37.109,35.156,74.707,173.828,0
1486663976.741,37.109,35.156,30.273,33.203,65.918,0
1486663976.745,37.598,34.180,27.832,24.902,-70.801,0
1486663976.749,41.016,36.621,32.715,45.898,-29.297,0
1486663976.753,51.758,39.551,33.203,81.543,110.840,0
1486663976.757,62.012,38.574,30.273,83.984,174.316,0
1486663976.761,43.457,35.645,34.180,45.898,56.152,0
1486663976.765,38.086,34.180,29.297,41.992,-62.500,0
1486663976.769,38.086,34.668,26.855,59.570,-66.895,0
1486663976.773,39.551,34.180,35.645,86.914,65.430,0
1486663976.777,43.945,33.691,35.645,89.355,204.102,0
1486663976.781,30.762,32.227,32.227,45.898,92.773,0
1486663976.784,29.297,28.809,33.691,34.668,-68.848,0
1486663976.788,25.879,29.785,34.180,49.316,-77.148,0
1486663976.792,28.320,32.227,34.668,72.266,21.484,0
1486663976.796,35.156,29.785,36.621,80.566,169.434,0
1486663976.800,16.113,24.414,34.668,36.133,146.484,0
1486663976.804,21.484,23.926,33.203,21.973,5.859,0
1486663976.808,17.578,26.855,35.156,43.457,-49.316,0
1486663976.812,18.555,27.832,39.551,70.312,1.465,0
1486663976.816,41.016,27.832,41.992,88.867,148.926,0
1486663976.820,29.785,29.297,38.086,55.664,119.629,0
1486663976.823,14.160,27.344,36.133,29.297,-47.363,0
1486663976.827,28.809,24.902,40.039,49.316,-73.242,0
1486663976.831,50.293,27.344,41.016,89.844,20.996,0
1486663976.835,59.570,33.203,37.598,100.586,178.223,0
1486663976.839,37.598,33.203,30.762,53.711,148.926,0
1486663976.843,28.809,31.250,29.297,29.785,-33.691,0
1486663976.847,39.062,33.691,32.715,44.922,-87.891,0
1486663976.851,29.297,35.645,35.156,62.988,9.766,0
1486663976.855,30.273,34.180,36.133,83.496,227.051,0
1486663976.859,31.250,30.762,34.180,64.453,210.938,0
1486663976.863,23.926,28.320,35.156,34.180,-6.836,0
1486663976.866,30.273,29.297,37.598,47.852,-81.543,0
1486663976.870,24.902,31.738,39.062,74.707,-33.691,0
1486663976.874,26.367,33.203,39.551,98.633,117.188,0
1486663976.878,37.109,31.250,39.062,87.891,190.430,0
1486663976.882,28.809,30.762,37.598,48.340,43.945,0
1486663976.886,28.809,31.738,35.645,38.574,-70.312,0
1486663976.890,32.227,33.691,35.645,54.199,-5.859,1
1486663976.894,42.480,37.109,35.156,83.496,118.164,0
1486663976.898,44.434,35.645,32.715,76.660,154.785,0
1486663976.902,43.457,31.738,29.785,27.832,30.762,0
1486663976.906,54.688,34.180,31.738,27.344,-59.082,0
1486663976.909,50.293,39.062,33.203,48.828,-48.828,0
1486663976.913,57.617,40.039,35.645,79.590,96.191,0
1486663976.917,59.082,38.574,35.645,75.684,216.309,0
1486663976.921,39.551,35.645,34.180,37.109,20.996,0
1486663976.925,36.621,31.738,36.133,44.922,-93.262,0
1486663976.929,33.691,34.668,33.691,58.594,-39.551,0
1486663976.933,36.621,35.156,35.645,79.102,27.344,0
1486663976.937,46.875,30.762,35.645,83.984,173.828,0
1486663976.941,36.621,29.785,30.273,49.316,116.211,0
1486663976.945,18.066,27.832,33.203,44.434,-40.527,0
1486663976.948,24.414,23.438,36.133,63.477,-49.805,0
1486663976.952,41.016,28.320,37.598,95.215,70.312,0
1486663976.956,38.086,30.762,37.109,110.840,228.027,0
1486663976.960,26.367,27.344,34.668,67.383,129.883,0
1486663976.964,30.273,31.250,35.156,47.852,-73.730,0
1486663976.968,32.227,33.203,42.480,64.941,-76.660,0
1486663976.972,43.457,36.133,45.410,89.355,62.988,0
1486663976.976,69.824,39.551,38.574,105.469,175.293,0
1486663976.980,39.551,34.180,38.574,60.547,86.914,0
1486663976.984,18.555,27.832,39.551,29.785,-28.809,0
1486663976.988,34.180,28.809,38.574,52.734,-46.387,0
1486663976.991,30.273,33.203,39.551,75.684,-0.977,0
1486663976.995,41.992,35.156,42.480,96.680,182.617,0
1486663976.999,45.898,30.762,42.969,72.754,162.109,0
1486663977.003,37.109,33.691,35.645,35.645,-34.180,0
1486663977.007,33.691,37.598,33.691,41.504,-81.543,0
1486663977.011,32.715,37.598,37.598,67.871,-18.555,0
1486663977.015,48.340,38.086,34.668,82.520,167.969,0
1486663977.019,37.598,34.668,31.738,57.617,186.523,0
1486663977.023,26.367,30.762,31.738,25.391,23.438,0
1486663977.027,22.949,28.809,31.250,28.320,-39.551,0
1486663977.031,18.555,31.738,31.250,52.734,2.930,0
1486663977.034,31.738,35.645,30.762,76.172,106.445,0
1486663977.038,30.762,32.227,29.297,59.570,133.301,0
1486663977.042,16.113,29.297,29.785,27.832,16.113,0
1486663977.046,20.020,28.809,34.668,38.086,-71.289,0
1486663977.050,20.996,29.297,32.227,57.129,-71.777,0
1486663977.054,23.926,29.785,30.273,81.055,77.637,0
1486663977.058,26.855,24.902,35.156,73.730,166.504,0
1486663977.062,24.414,22.949,35.645,45.898,3.418,0
1486663977.066,30.762,22.949,36.621,55.664,-56.641,0
1486663977.070,21.973,19.531,39.062,65.918,-20.020,0
1486663977.073,36.621,22.461,40.039,90.332,78.125,0
1486663977.077,40.039,24.414,39.551,84.473,160.645,0
1486663977.081,18.066,19.531,39.551,36.621,19.531,0
1486663977.085,30.273,22.461,37.109,36.133,-116.211,0
1486663977.089,34.180,30.762,34.668,52.734,-96.191,0
1486663977.093,34.180,34.180,35.156,68.848,69.824,0
1486663977.097,41.504,33.203,33.203,65.918,201.172,0
1486663977.101,31.250,30.762,33.203,27.832,42.969,0
1486663977.105,26.855,30.762,32.227,23.926,-55.664,0
1486663977.109,25.391,33.203,33.203,44.434,-25.391,0
1486663977.113,23.926,34.180,33.203,70.801,52.246,0
1486663977.116,37.109,33.203,27.832,75.195,193.848,0
1486663977.120,25.391,28.809,25.391,31.250,97.168,0
1486663977.124,27.344,29.785,28.320,21.973,-43.945,0
1486663977.128,33.691,32.715,28.320,45.410,-25.879,0
1486663977.132,38.574,33.691,29.785,77.148,67.871,0
1486663977.136,52.734,35.156,34.180,96.191,198.242,0
1486663977.140,42.969,33.691,32.715,57.129,134.766,0
1486663977.144,39.062,30.273,30.273,37.109,-3.418,0
1486663977.148,46.387,30.762,33.203,52.734,-9.766,0
1486663977.152,47.852,34.180,33.203,74.219,69.336,0
1486663977.155,51.758,35.156,32.227,92.285,194.336,0
1486663977.159,43.457,33.691,33.203,69.824,145.508,0
1486663977.163,40.527,31.738,35.645,38.574,-31.738,0
1486663977.167,33.691,27.344,35.156,42.480,-67.383,0
1486663977.171,32.227,25.879,36.133,80.078,23.438,0
1486663977.175,45.410,27.832,40.039,98.633,132.324,0
1486663977.179,34.180,23.926,37.598,62.988,141.602,0
1486663977.183,27.344,22.461,37.598,43.945,10.254,0
1486663977.187,40.527,26.855,41.992,53.223,-45.410,0
1486663977.191,38.574,27.344,42.480,67.383,0.488,0
1486663977.195,39.551,27.344,42.969,93.262,159.668,0
1486663977.198,37.598,28.809,40.527,77.148,200.195,0
1486663977.202,28.809,30.273,37.598,38.086,-7.812,0
1486663977.206,35.645,32.715,38.086,41.504,-78.125,0
1486663977.210,28.320,34.180,36.133,63.477,-28.320,0
1486663977.214,32.227,32.227,32.715,83.008,130.371,0
1486663977.218,41.992,32.227,31.250,71.289,187.988,0
1486663977.222,35.645,35.645,29.785,35.156,25.391,0
1486663977.226,35.156,34.180,29.785,35.156,-53.223,0
1486663977.230,41.504,37.109,32.715,55.664,-31.250,0
1486663977.234,42.969,39.062,34.668,79.590,104.004,0
1486663977.238,35.645,33.203,32.227,75.195,221.680,0
1486663977.241,23.926,30.273,28.320,35.645,68.848,0
1486663977.245,34.180,27.344,29.785,35.645,-67.871,0
1486663977.249,42.969,30.273,32.227,59.570,-52.246,0
1486663977.253,42.480,37.109,31.738,86.914,84.961,0
1486663977.257,50.781,37.109,34.180,82.031,185.059,0
1486663977.261,42.480,34.668,31.250,42.969,61.035,0
1486663977.265,39.062,35.156,25.391,39.551,-76.660,0
1486663977.269,36.621,35.645,29.785,60.059,-86.426,0
1486663977.273,40.039,34.180,32.227,87.891,50.781,0
1486663977.277,39.551,30.762,32.227,83.496,208.984,0
1486663977.280,26.367,25.879,29.297,42.480,97.168,0
1486663977.284,27.832,28.320,27.832,36.133,-62.500,0
1486663977.288,36.621,30.762,32.227,53.223,-64.941,0
1486663977.292,39.551,32.227,35.645,84.473,21.484,0
1486663977.296,45.410,32.715,40.039,100.098,186.035,0
1486663977.300,42.969,30.273,42.480,65.918,100.098,0
1486663977.304,34.180,29.297,39.551,50.781,-65.430,0
1486663977.308,40.039,31.250,42.969,68.848,-76.660,0
1486663977.312,43.945,33.691,44.434,88.379,7.812,0
1486663977.316,53.223,30.762,39.551,97.656,165.039,0
1486663977.320,32.227,23.926,39.062,61.523,97.656,0
1486663977.323,20.996,20.020,39.062,34.180,-61.035,0
1486663977.327,31.250,23.438,38.086,52.734,-73.242,0
1486663977.331,24.902,28.320,38.574,74.219,6.836,0
1486663977.335,39.551,28.320,39.062,90.332,190.430,0
1486663977.339,36.621,25.879,37.598,65.918,162.109,0
1486663977.343,22.461,26.367,40.039,30.762,5.371,0
1486663977.347,28.320,29.785,38.574,37.109,-14.160,0
1486663977.351,31.250,32.227,37.598,64.941,37.109,0
1486663977.355,36.621,34.180,41.016,84.961,141.602,0
1486663977.359,34.668,33.203,39.551,62.012,148.926,0
1486663977.363,30.762,30.762,38.086,32.227,35.156,0
1486663977.366,30.762,30.273,34.180,40.527,-23.926,0
1486663977.370,31.250,30.762,33.203,63.965,-16.113,0
1486663977.374,32.715,30.273,35.645,81.543,161.133,0
1486663977.378,26.855,27.344,32.715,64.453,238.770,0
1486663977.382,26.367,25.879,30.762,34.180,64.941,0
1486663977.386,31.250,28.320,31.250,40.527,-32.715,0
1486663977.390,28.809,31.250,30.273,59.082,-34.180,0
1486663977.394,32.715,29.785,28.809,79.590,125.488,0
1486663977.398,27.832,27.344,28.809,70.312,233.398,0
1486663977.402,16.113,27.344,29.785,29.785,46.387,0
1486663977.405,20.508,25.391,31.738,30.273,-69.336,0
1486663977.409,21.484,24.414,34.180,52.734,-12.207,0
1486663977.413,30.762,27.832,31.738,73.730,105.957,0
1486663977.417,38.086,29.297,30.762,70.312,172.363,0
1486663977.421,26.367,31.738,33.203,38.086,75.684,0
1486663977.425,32.715,32.227,35.156,39.062,-13.672,0
1486663977.429,32.227,32.227,37.109,57.617,-59.082,0
1486663977.433,40.039,36.621,40.039,88.867,59.570,0
1486663977.437,43.945,35.156,42.480,88.379,207.031,1
1486663977.441,33.203,27.344,40.527,50.293,52.734,0
1486663977.445,31.250,24.414,38.574,41.016,-56.641,0
1486663977.448,21.484,28.809,36.621,42.480,-23.926,0
1486663977.452,30.762,32.227,34.668,73.242,72.266,0
1486663977.456,36.133,28.809,35.156,79.590,183.105,0
1486663977.460,14.160,26.367,32.227,26.855,55.176,0
1486663977.464,15.137,25.391,28.320,13.672,-86.914,0
1486663977.468,29.785,23.926,30.762,39.062,-63.477,0
1486663977.472,31.738,28.320,35.156,68.848,18.555,0
1486663977.476,30.762,30.762,34.668,74.219,145.508,0
1486663977.480,17.578,28.809,33.691,35.156,72.266,0
1486663977.484,6.836,29.785,29.785,16.602,-86.914,0
1486663977.487,25.391,29.785,30.762,39.062,-78.613,0
1486663977.491,36.133,30.273,33.691,70.312,5.371,0
1486663977.495,38.086,34.668,31.250,83.984,153.809,0
1486663977.499,35.156,35.156,32.715,53.711,139.648,0
1486663977.503,36.621,31.250,33.203,33.203,-32.227,0
1486663977.507,39.062,31.738,33.691,49.316,-84.473,0
1486663977.511,41.016,34.668,37.109,77.637,-36.621,0
1486663977.515,51.758,34.668,38.086,94.727,114.258,0
1486663977.519,42.480,29.785,39.551,69.824,155.762,0
1486663977.523,30.273,26.855,38.574,40.039,-15.625,0
1486663977.527,32.227,27.832,36.621,48.340,-51.270,0
1486663977.530,27.832,27.832,39.551,66.895,25.879,0
1486663977.534,32.227,28.320,38.574,83.984,143.066,0
