timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1486223147.316,-26.855,34.180,41.992,58.594,68.848,0
1486223147.320,-29.297,40.039,43.457,52.734,78.125,0
1486223147.323,63.477,26.855,38.574,44.922,3.906,0
1486223147.327,125.977,21.973,35.156,61.035,2.930,0
1486223147.331,86.426,30.762,37.598,68.848,86.426,0
1486223147.335,-15.625,31.738,43.945,57.129,88.379,0
1486223147.339,-38.086,30.762,40.527,49.805,38.574,0
1486223147.343,65.918,33.691,33.691,54.199,-19.043,0
1486223147.347,127.930,24.902,26.855,68.848,10.742,0
1486223147.351,87.891,27.832,27.832,70.312,29.297,0
1486223147.355,-14.648,31.738,32.715,63.477,52.246,0
1486223147.359,-55.664,29.297,44.922,56.641,86.426,0
1486223147.363,49.316,33.691,53.223,53.223,19.531,0
1486223147.366,127.930,31.738,45.898,68.359,20.508,0
1486223147.370,80.566,23.926,37.598,63.477,67.871,0
1486223147.374,-19.043,26.855,41.992,51.758,87.402,0
1486223147.378,-66.895,25.391,26.367,45.410,112.793,0
1486223147.382,11.719,24.414,19.043,47.363,31.250,0
1486223147.386,104.004,25.391,27.832,66.406,-1.465,0
1486223147.390,93.262,19.531,23.926,66.406,50.293,0
1486223147.394,3.418,27.832,32.715,54.688,63.477,0
1486223147.398,-61.035,34.180,53.711,55.176,77.637,0
1486223147.402,12.207,21.973,46.875,58.105,5.859,0
1486223147.405,121.094,25.391,31.250,66.895,-49.316,0
1486223147.409,107.910,32.715,37.598,62.012,1.953,0
1486223147.413,10.742,27.832,39.062,41.016,28.809,0
1486223147.417,-67.871,26.367,35.156,33.203,74.707,0
1486223147.421,-20.020,26.367,29.297,37.598,62.012,0
1486223147.425,98.145,27.344,32.227,61.523,29.297,0
1486223147.429,110.840,32.227,32.227,68.359,56.152,0
1486223147.433,29.785,32.715,35.645,53.711,49.805,0
1486223147.437,-51.270,30.273,49.316,49.805,51.758,0
1486223147.441,-17.578,28.320,59.570,50.293,13.672,0
1486223147.445,91.309,23.926,49.805,55.664,-23.438,0
1486223147.448,115.723,25.879,32.227,64.453,42.969,0
1486223147.452,43.945,30.762,38.574,53.711,72.754,0
1486223147.456,-43.945,29.297,33.691,48.340,80.078,0
1486223147.460,-29.297,25.879,28.320,48.828,79.102,0
1486223147.464,79.102,24.902,32.715,54.688,38.086,0
1486223147.468,120.117,28.809,36.621,70.312,61.523,0
1486223147.472,73.730,42.969,61.523,75.684,72.266,0
1486223147.476,-30.762,34.180,56.152,56.641,103.027,0
1486223147.480,-42.969,20.508,22.461,40.039,107.422,0
1486223147.484,82.031,27.344,31.738,46.875,-14.648,0
1486223147.487,129.395,22.949,36.133,62.988,13.184,0
1486223147.491,73.242,28.320,34.180,67.871,62.012,0
1486223147.495,-24.414,31.738,40.039,56.152,73.730,0
1486223147.499,-46.387,25.391,30.762,39.551,91.309,0
1486223147.503,62.988,31.250,36.621,43.945,-0.977,0
1486223147.507,130.371,29.785,61.523,68.848,-0.977,0
1486223147.511,83.984,28.320,41.992,62.500,45.898,0
1486223147.515,-19.531,34.180,25.879,48.828,52.734,0
1486223147.519,-55.664,20.996,27.832,45.898,87.891,0
1486223147.523,47.852,23.438,33.203,42.480,-4.395,0
1486223147.527,125.977,28.320,41.504,55.664,-6.348,0
1486223147.530,98.633,27.344,52.246,66.895,79.102,0
1486223147.534,7.812,34.180,54.688,57.129,76.660,0
1486223147.538,-57.129,28.809,37.109,49.805,85.449,0
1486223147.542,24.414,27.832,33.691,43.457,52.246,0
1486223147.546,115.723,28.809,38.574,48.828,53.223,0
1486223147.550,96.680,30.273,41.992,60.547,88.379,0
1486223147.554,7.324,27.832,38.086,50.781,116.211,0
1486223147.558,-56.641,24.414,35.156,46.875,102.539,0
1486223147.562,11.230,26.855,34.180,47.363,35.156,0
1486223147.566,118.164,28.320,46.875,60.059,22.461,0
1486223147.570,115.234,28.809,39.551,70.801,62.988,0
1486223147.573,25.391,41.016,24.414,59.082,69.824,0
1486223147.577,-48.828,40.527,40.039,52.246,76.660,0
1486223147.581,-1.953,30.273,46.387,43.945,15.625,0
1486223147.585,99.609,27.832,35.645,48.340,-61.035,0
1486223147.589,109.863,27.832,24.414,63.477,-1.465,0
1486223147.593,36.621,29.297,32.715,60.547,42.969,0
1486223147.597,-43.945,30.762,44.434,55.176,91.797,0
1486223147.601,-1.953,29.297,42.969,56.641,79.590,0
1486223147.605,111.328,30.273,39.551,61.035,-22.949,0
1486223147.609,126.465,37.598,40.527,69.336,18.066,0
1486223147.612,48.828,36.133,46.387,62.500,58.594,0
1486223147.616,-43.457,37.109,41.992,53.223,65.918,0
1486223147.620,-32.227,27.344,30.273,44.922,54.688,0
1486223147.624,80.078,20.508,31.738,44.434,-0.977,0
1486223147.628,126.465,28.809,44.922,67.383,11.230,0
1486223147.632,61.035,30.762,43.457,65.430,-11.719,0
1486223147.636,-38.574,25.391,31.250,49.805,31.250,0
1486223147.640,-39.551,28.320,40.527,54.688,97.656,0
1486223147.644,70.312,25.879,47.363,52.734,41.016,0
1486223147.648,126.465,27.344,39.062,65.918,36.621,0
1486223147.652,63.965,23.926,36.133,63.965,90.332,0
1486223147.655,-28.320,24.902,34.668,52.246,87.402,0
1486223147.659,-37.109,28.809,42.480,49.805,79.102,0
1486223147.663,67.383,30.762,46.387,56.152,-1.953,0
1486223147.667,133.301,34.668,33.203,74.219,2.441,0
1486223147.671,91.797,32.227,30.762,65.430,56.641,0
1486223147.675,-5.859,30.762,36.621,58.105,90.332,0
1486223147.679,-43.945,25.879,39.551,54.199,114.746,0
1486223147.683,53.711,28.809,43.457,54.199,31.738,0
1486223147.687,124.512,26.855,39.062,63.965,14.160,0
1486223147.691,94.727,24.902,35.156,63.477,37.109,0
1486223147.695,1.465,33.691,38.574,60.059,39.551,0
1486223147.698,-51.758,26.855,33.203,52.734,54.688,0
1486223147.702,34.668,20.020,35.645,46.387,39.551,0
1486223147.706,125.488,28.320,40.527,68.359,31.738,0
1486223147.710,107.910,24.902,28.809,72.266,28.809,0
1486223147.714,12.207,24.902,21.973,53.711,15.625,0
1486223147.718,-56.152,28.320,40.039,53.223,53.711,0
1486223147.722,17.090,20.508,44.922,51.270,-1.953,0
1486223147.726,120.605,28.809,48.340,57.617,-5.859,0
1486223147.730,111.816,39.062,52.734,64.941,67.871,0
1486223147.734,21.973,37.109,42.480,57.129,82.031,0
1486223147.737,-51.270,32.227,45.898,56.641,120.605,0
1486223147.741,3.906,27.344,40.039,51.270,63.477,0
1486223147.745,106.445,27.344,28.809,57.129,-16.113,0
1486223147.749,114.258,31.250,35.645,79.590,12.695,0
1486223147.753,38.574,30.273,42.480,73.730,74.219,0
1486223147.757,-45.898,26.367,41.016,57.617,116.211,0
1486223147.761,-5.859,32.715,41.504,57.617,57.129,0
1486223147.765,104.980,38.086,45.410,65.918,0.000,0
1486223147.769,124.023,28.320,52.734,73.730,78.125,0
1486223147.773,42.969,22.461,40.039,57.129,64.453,0
1486223147.777,-53.223,24.414,30.762,50.293,64.941,0
1486223147.780,-30.273,26.367,34.668,53.223,56.641,0
1486223147.784,83.008,25.879,30.273,51.758,1.953,0
1486223147.788,112.793,27.344,38.086,65.430,40.039,0
1486223147.792,57.129,29.297,45.898,63.965,15.625,0
1486223147.796,-31.738,27.832,42.969,62.500,24.902,0
1486223147.800,-29.785,29.297,40.527,62.012,58.594,0
1486223147.804,86.426,35.645,47.852,61.035,-9.766,0
1486223147.808,134.277,30.273,49.316,72.754,36.621,0
1486223147.812,61.035,23.438,33.203,62.500,55.664,0
1486223147.816,-32.715,26.367,24.902,53.711,41.992,0
1486223147.819,-33.691,32.715,39.062,56.152,58.594,0
1486223147.823,74.707,30.273,37.109,56.152,-16.602,0
1486223147.827,135.742,28.320,31.738,68.848,-23.926,0
1486223147.831,87.891,30.273,36.133,66.895,56.641,0
1486223147.835,-10.254,37.109,37.598,60.059,77.148,0
1486223147.839,-37.109,40.527,42.480,61.523,68.848,0
1486223147.843,53.223,38.086,40.527,52.734,2.441,0
1486223147.847,126.465,38.574,34.668,68.359,-13.184,0
1486223147.851,95.703,34.668,39.551,74.707,36.621,0
1486223147.855,-14.160,28.320,43.457,54.199,59.570,0
1486223147.859,-54.688,35.156,35.645,54.199,85.449,0
1486223147.862,37.598,31.738,30.273,51.270,-22.461,1
1486223147.866,118.652,21.484,35.156,59.570,-48.828,0
1486223147.870,98.145,30.762,49.805,71.289,17.578,0
1486223147.874,8.301,39.062,44.434,61.523,12.207,0
1486223147.878,-52.734,33.691,31.738,49.316,39.062,0
1486223147.882,20.020,24.902,32.715,39.062,20.508,0
1486223147.886,112.793,23.438,30.273,49.805,18.555,0
1486223147.890,99.121,22.949,39.551,65.430,41.992,0
1486223147.894,11.230,25.879,38.574,54.688,61.523,0
1486223147.898,-55.664,30.762,37.598,52.246,84.961,0
1486223147.902,4.395,30.762,52.734,50.293,23.438,0
1486223147.905,101.074,28.809,44.922,54.688,1.465,0
1486223147.909,103.027,25.391,30.273,65.918,53.223,0
1486223147.913,23.438,31.250,31.250,60.547,57.617,0
1486223147.917,-49.316,34.668,39.551,49.805,64.941,0
1486223147.921,-2.441,28.320,38.086,42.480,51.758,0
1486223147.925,100.098,26.855,36.133,55.664,-6.836,0
1486223147.929,112.793,31.738,41.016,70.312,7.324,0
1486223147.933,50.781,37.109,48.828,69.336,15.625,0
1486223147.937,-26.367,36.133,52.246,63.477,51.758,0
1486223147.941,-17.090,28.809,39.062,47.852,37.109,0
1486223147.944,93.750,28.809,32.227,47.363,-17.578,0
1486223147.948,136.230,32.715,36.133,65.918,36.621,0
1486223147.952,60.547,29.785,31.738,56.152,51.270,0
1486223147.956,-41.504,23.926,25.391,43.945,89.844,0
1486223147.960,-34.180,23.926,31.738,42.480,97.656,0
1486223147.964,81.055,27.832,36.133,51.270,21.484,0
1486223147.968,117.188,28.320,41.016,71.289,44.922,0
1486223147.972,55.176,25.879,44.922,61.523,86.914,0
1486223147.976,-28.809,32.227,51.758,53.711,93.262,0
1486223147.980,-45.410,31.738,41.016,45.898,106.934,0
1486223147.984,56.641,22.461,25.879,40.527,24.414,0
1486223147.987,123.535,26.367,32.227,57.129,32.715,0
1486223147.991,75.195,30.762,36.133,57.129,96.191,0
1486223147.995,-24.414,26.367,34.180,48.828,82.031,0
1486223147.999,-44.434,26.855,33.691,50.293,107.910,0
1486223148.003,56.641,26.367,39.551,42.480,-1.953,0
1486223148.007,126.953,22.461,24.902,54.688,-10.742,0
1486223148.011,91.797,24.902,23.438,54.199,76.660,0
1486223148.015,-9.277,28.320,36.133,42.480,46.875,0
1486223148.019,-48.340,34.180,38.574,51.270,38.574,0
1486223148.023,44.922,30.762,37.598,50.781,9.277,0
1486223148.027,128.906,27.344,37.598,64.453,4.883,0
1486223148.030,101.074,31.250,36.621,73.242,30.273,0
1486223148.034,0.488,33.691,31.738,57.129,60.059,0
1486223148.038,-51.270,36.621,32.227,52.734,73.242,0
1486223148.042,30.762,33.203,31.250,51.758,4.883,0
1486223148.046,125.488,25.391,30.273,65.918,-1.953,0
1486223148.050,112.305,25.391,31.250,73.242,42.480,0
1486223148.054,28.320,36.133,35.156,66.406,54.199,0
1486223148.058,-33.203,41.992,43.457,69.824,87.891,0
1486223148.062,25.879,34.668,49.805,62.500,23.438,0
1486223148.066,117.676,30.762,32.227,59.570,-34.668,0
1486223148.069,123.047,35.156,31.250,70.801,25.879,0
1486223148.073,36.621,32.715,44.922,66.406,45.410,0
1486223148.077,-49.805,25.391,30.273,56.152,54.688,0
1486223148.081,-2.441,24.902,27.832,50.293,49.316,0
1486223148.085,102.539,25.879,32.715,60.059,4.395,0
1486223148.089,119.141,31.738,41.504,76.660,37.598,0
1486223148.093,54.199,35.156,52.246,73.730,58.594,0
1486223148.097,-31.738,29.785,53.223,70.312,44.434,0
1486223148.101,-12.207,29.297,41.504,61.523,69.824,0
1486223148.105,104.492,31.738,32.227,63.965,20.996,0
1486223148.109,128.906,26.367,26.855,70.801,32.715,0
1486223148.112,52.246,20.996,30.273,64.453,50.293,0
1486223148.116,-28.320,29.297,41.504,67.871,67.383,0
1486223148.120,-9.277,34.180,33.203,60.547,66.895,0
1486223148.124,92.773,30.762,38.086,58.594,5.371,0
1486223148.128,132.812,28.320,58.105,83.496,26.855,0
1486223148.132,66.406,28.809,55.176,76.660,22.949,0
1486223148.136,-30.762,41.504,40.039,53.223,-7.812,0
1486223148.140,-34.180,31.738,23.438,46.875,-11.230,0
1486223148.144,71.777,24.902,28.320,45.410,-12.695,0
1486223148.148,133.301,34.180,36.621,66.406,-12.207,0
1486223148.151,78.125,30.762,30.273,63.965,1.465,0
1486223148.155,-9.277,38.574,42.480,56.152,51.270,0
1486223148.159,-28.320,41.504,44.922,56.641,81.055,0
1486223148.163,67.871,38.574,38.574,47.852,22.461,0
1486223148.167,134.766,32.227,44.922,62.988,-26.855,0
1486223148.171,84.473,24.902,27.832,56.641,18.066,0
1486223148.175,-15.625,28.320,20.020,44.922,103.516,0
1486223148.179,-57.617,23.926,33.203,49.316,106.934,0
1486223148.183,41.504,27.344,43.945,50.293,9.277,0
1486223148.187,120.605,26.855,47.363,63.965,0.000,0
1486223148.191,86.914,22.461,55.176,68.848,39.062,0
1486223148.194,-7.324,19.043,47.852,51.270,50.781,0
1486223148.198,-56.152,25.391,42.969,48.828,77.637,0
1486223148.202,27.344,30.273,52.246,50.781,21.973,0
1486223148.206,118.652,29.785,44.922,63.477,-9.766,0
1486223148.210,107.422,29.785,38.086,71.777,30.273,0
1486223148.214,23.926,32.715,33.203,54.199,56.152,0
1486223148.218,-40.527,33.203,38.086,49.316,80.078,0
1486223148.222,11.230,23.438,43.457,41.016,56.152,0
1486223148.226,104.980,23.438,45.898,53.711,15.625,0
1486223148.230,102.539,25.879,42.480,67.383,34.668,0
1486223148.234,18.555,30.273,40.527,50.781,56.641,0
1486223148.237,-51.270,30.273,47.363,43.945,74.219,0
1486223148.241,-5.371,25.879,42.480,42.969,84.473,0
1486223148.245,98.633,30.273,32.227,52.246,40.039,0
1486223148.249,121.582,35.645,29.297,65.918,26.855,0
1486223148.253,44.922,29.785,30.762,57.617,40.527,0
1486223148.257,-53.223,24.414,30.762,42.480,104.004,0
1486223148.261,-26.367,27.832,33.691,38.086,95.215,0
1486223148.265,87.402,27.832,30.762,48.828,-6.348,0
1486223148.269,121.582,26.855,35.156,64.453,13.184,0
1486223148.273,55.176,30.273,44.434,60.059,39.062,0
1486223148.276,-39.062,30.762,47.363,55.176,84.473,0
1486223148.280,-28.809,32.715,41.504,49.316,68.359,0
1486223148.284,76.660,30.273,39.551,48.340,-9.277,0
1486223148.288,122.559,24.902,29.297,63.965,41.504,0
1486223148.292,66.895,30.762,29.785,57.129,58.105,0
1486223148.296,-33.203,25.391,35.156,42.480,77.637,0
1486223148.300,-36.133,27.344,41.016,44.434,80.078,0
1486223148.304,80.078,30.762,51.270,55.664,7.812,0
1486223148.308,135.742,30.762,34.668,69.336,6.836,0
1486223148.312,77.148,30.762,28.320,61.035,28.809,0
1486223148.316,-20.020,31.250,39.062,55.176,82.031,0
1486223148.319,-37.109,32.227,39.062,43.457,84.961,0
1486223148.323,64.941,32.715,35.156,39.062,-21.484,0
1486223148.327,140.137,32.227,27.344,64.453,14.160,0
1486223148.331,100.586,31.738,30.273,67.383,84.961,0
1486223148.335,-0.488,30.273,48.340,59.082,49.805,0
1486223148.339,-41.992,28.320,51.270,52.246,60.547,0
1486223148.343,40.039,25.879,45.410,44.922,62.500,0
1486223148.347,120.605,25.879,34.180,61.523,38.574,0
1486223148.351,102.539,32.715,32.227,66.406,47.363,0
1486223148.355,6.836,32.227,44.922,57.129,89.355,0
1486223148.358,-50.293,34.180,41.504,50.293,129.883,0
1486223148.362,25.879,34.180,35.645,43.457,54.199,0
1486223148.366,112.305,24.414,36.133,61.523,14.648,0
1486223148.370,109.375,28.809,39.551,77.148,58.105,0
1486223148.374,12.207,37.598,39.551,65.430,38.086,0
1486223148.378,-59.570,28.320,36.133,53.711,70.312,0
1486223148.382,14.648,23.926,37.109,54.688,75.684,0
1486223148.386,115.723,30.762,33.203,65.918,-3.418,0
1486223148.390,113.281,29.297,46.387,70.312,22.461,0
1486223148.394,20.508,24.414,55.664,55.176,39.062,0
1486223148.398,-54.199,25.391,49.316,42.969,62.012,0
1486223148.401,4.395,28.320,48.340,44.434,49.805,0
1486223148.405,107.910,30.762,46.387,53.223,-40.039,0
1486223148.409,116.211,31.738,35.645,59.082,14.160,0
1486223148.413,40.527,32.227,32.715,52.734,39.551,0
1486223148.417,-48.828,31.250,31.738,43.457,34.668,0
1486223148.421,-16.602,30.762,24.414,36.621,33.203,0
1486223148.425,97.168,35.156,41.992,47.363,-16.602,0
1486223148.429,119.629,32.227,49.805,62.500,24.902,0
1486223148.433,37.109,27.344,33.203,50.781,36.621,0
1486223148.437,-50.781,29.785,31.738,41.992,55.664,0
1486223148.441,-20.508,42.480,46.875,53.711,69.824,0
1486223148.444,79.590,38.574,41.016,57.617,35.156,0
1486223148.448,116.211,29.297,27.344,67.383,73.730,0
1486223148.452,55.664,30.273,34.668,65.918,50.781,0
1486223148.456,-41.016,31.250,30.762,54.688,60.547,0
1486223148.460,-40.527,31.738,29.785,54.199,76.172,0
1486223148.464,77.637,36.621,44.922,58.594,-18.066,0
1486223148.468,129.883,32.227,50.781,68.848,-17.090,0
1486223148.472,72.266,23.926,37.598,61.035,16.113,0
1486223148.476,-23.926,31.250,35.645,56.152,51.270,0
1486223148.480,-40.039,35.645,41.504,54.688,23.926,0
1486223148.483,59.082,25.391,34.668,46.875,-18.555,0
1486223148.487,127.441,26.367,24.414,62.012,20.996,0
1486223148.491,83.496,32.227,27.344,67.871,39.551,0
1486223148.495,-21.484,26.855,33.691,53.711,42.480,0
1486223148.499,-49.316,26.367,47.363,52.246,32.715,0
1486223148.503,55.176,25.879,53.711,52.734,-31.738,0
1486223148.507,137.207,26.367,39.062,63.965,-3.418,0
1486223148.511,100.586,27.832,37.598,72.266,35.156,0
1486223148.515,7.812,29.297,46.875,60.547,17.578,0
1486223148.519,-43.945,27.832,42.480,55.176,51.758,1
1486223148.523,30.762,20.996,32.715,44.434,-4.395,0
1486223148.526,122.559,23.438,34.668,52.246,-18.555,0
1486223148.530,103.027,25.391,25.879,62.500,31.738,0
1486223148.534,8.301,26.855,30.273,51.270,28.320,0
1486223148.538,-54.688,32.715,41.992,41.504,65.430,0
1486223148.542,23.438,29.297,47.363,43.945,16.113,0
1486223148.546,120.605,29.297,51.270,61.035,-12.695,0
1486223148.550,105.957,35.645,37.109,69.824,51.270,0
1486223148.554,19.531,41.992,39.062,54.688,62.012,0
1486223148.558,-58.105,32.715,44.434,44.434,73.730,0
1486223148.562,-9.277,23.438,20.020,39.062,2.930,0
1486223148.566,100.098,26.367,12.695,48.340,-29.297,0
1486223148.569,111.328,30.762,32.715,62.012,62.012,0
1486223148.573,28.809,31.738,36.621,49.805,54.688,0
1486223148.577,-53.223,27.344,44.434,47.852,62.500,0
1486223148.581,-14.160,28.809,52.734,43.457,51.758,0
1486223148.585,91.309,27.344,31.738,44.922,5.859,0
1486223148.589,114.746,25.391,28.320,61.523,29.785,0
1486223148.593,39.551,33.691,30.762,48.340,87.402,0
1486223148.597,-47.852,33.691,29.785,44.434,106.445,0
1486223148.601,-29.297,22.949,28.809,42.969,54.199,0
1486223148.605,67.871,14.160,17.090,32.715,-9.766,0
1486223148.608,102.051,19.043,23.926,50.781,35.156,0
1486223148.612,44.434,22.461,44.434,52.734,60.059,0
1486223148.616,-45.898,20.508,48.828,50.781,55.176,0
1486223148.620,-39.551,27.344,50.293,56.152,58.105,0
1486223148.624,70.312,26.367,47.852,58.105,-19.531,0
1486223148.628,123.047,24.414,36.133,71.777,-20.020,0
1486223148.632,71.289,24.414,38.086,68.359,36.621,0
1486223148.636,-27.832,20.996,34.180,58.594,69.336,0
1486223148.640,-43.945,25.879,27.832,56.152,50.293,0
1486223148.644,61.035,24.414,27.344,53.711,-11.719,0
1486223148.648,134.766,24.902,30.762,67.871,24.414,0
1486223148.651,91.797,33.691,41.992,69.824,49.316,0
1486223148.655,-6.348,40.527,55.176,64.453,64.941,0
1486223148.659,-43.457,39.551,45.898,49.316,84.961,0
1486223148.663,55.176,33.203,27.344,44.922,-3.418,0
1486223148.667,135.742,35.645,32.715,67.383,-27.832,0
1486223148.671,100.098,37.598,38.574,66.895,27.344,0
1486223148.675,4.883,37.109,26.367,53.711,54.199,0
1486223148.679,-46.875,38.086,30.762,50.293,89.355,0
1486223148.683,45.898,33.691,43.945,53.711,30.762,0
1486223148.687,131.348,28.809,24.414,61.523,-10.254,0
1486223148.690,107.422,34.668,23.438,64.453,23.926,0
1486223148.694,12.695,34.180,42.969,59.082,40.039,0
1486223148.698,-51.270,31.250,31.250,56.152,99.609,0
1486223148.702,18.555,28.809,20.020,45.898,34.180,0
1486223148.706,115.723,30.273,26.855,57.617,-20.508,0
1486223148.710,104.980,30.762,27.832,70.312,41.504,0
1486223148.714,17.578,29.297,28.809,56.152,50.781,0
1486223148.718,-48.340,32.715,44.922,57.617,65.430,0
1486223148.722,2.930,28.809,34.180,53.711,38.574,0
1486223148.726,104.980,25.391,23.926,55.664,7.324,0
1486223148.730,112.305,29.297,32.715,65.918,60.059,0
1486223148.733,30.273,35.645,32.227,56.641,73.730,0
1486223148.737,-49.316,32.227,37.109,52.734,117.676,0
1486223148.741,-7.812,29.297,35.156,50.781,101.074,0
1486223148.745,98.633,26.855,28.320,56.152,17.090,0
1486223148.749,118.164,25.879,36.621,67.871,52.734,0
1486223148.753,49.805,30.273,48.828,57.129,73.730,0
1486223148.757,-34.668,31.738,42.480,44.922,104.492,0
1486223148.761,-20.508,35.156,35.156,50.781,118.164,0
1486223148.765,82.031,32.227,25.391,58.105,70.312,0
1486223148.769,128.906,30.762,25.391,68.848,62.500,0
1486223148.773,55.176,25.879,36.621,62.012,76.660,0
1486223148.776,-39.551,23.926,38.086,51.270,73.242,0
1486223148.780,-41.504,24.902,37.598,51.270,37.598,0
1486223148.784,57.129,26.855,45.898,59.570,40.527,0
1486223148.788,124.023,30.273,51.270,68.359,41.992,0
1486223148.792,61.523,24.414,45.898,63.965,45.898,0
1486223148.796,-39.062,25.391,34.668,56.152,88.867,0
1486223148.800,-48.340,28.809,37.109,54.688,45.898,0
1486223148.804,54.688,21.484,39.551,49.805,-22.949,0
1486223148.808,123.535,27.344,46.875,67.871,-6.348,0
1486223148.812,81.543,31.250,51.270,74.707,-28.809,0
1486223148.815,-13.672,30.273,35.645,62.500,-7.812,0
1486223148.819,-52.246,29.785,45.898,59.082,94.238,0
1486223148.823,34.668,22.461,48.340,50.781,51.758,0
1486223148.827,120.117,23.438,43.945,59.082,-0.488,0
1486223148.831,84.473,29.297,46.875,58.594,49.316,0
1486223148.835,-20.020,27.832,39.062,46.875,78.125,0
1486223148.839,-60.059,22.949,38.574,42.480,68.359,0
1486223148.843,18.066,24.414,38.086,39.062,21.973,0
1486223148.847,111.816,28.809,33.691,53.223,9.277,0
1486223148.851,97.656,32.715,42.969,62.988,50.781,0
1486223148.855,-7.324,33.203,38.574,52.246,62.012,0
1486223148.858,-59.570,29.297,44.922,47.852,74.219,0
1486223148.862,-3.906,24.414,47.363,51.270,105.469,0
1486223148.866,106.445,27.344,39.551,65.918,78.125,0
1486223148.870,120.117,32.227,48.340,67.871,55.664,0
1486223148.874,7.324,32.715,35.156,50.293,106.934,0
1486223148.878,-56.641,31.738,30.273,45.410,130.371,0
1486223148.882,0.977,27.344,36.621,49.316,66.895,0
1486223148.886,104.492,30.273,31.738,49.805,67.383,0
1486223148.890,128.418,31.738,44.434,56.152,87.402,0
1486223148.894,43.945,34.180,48.828,57.617,28.320,0
1486223148.898,-40.527,36.621,39.062,52.734,40.039,0
1486223148.901,6.836,31.250,58.105,50.781,2.441,0
1486223148.905,105.469,24.414,41.016,49.805,-54.688,0
1486223148.909,120.605,24.414,19.531,58.594,-4.395,0
1486223148.913,50.293,26.367,28.809,57.129,15.137,0
1486223148.917,-38.574,32.715,31.738,49.316,36.133,0
1486223148.921,-15.625,32.715,31.250,40.039,45.898,0
1486223148.925,96.680,23.926,38.086,52.246,-4.883,0
1486223148.929,125.977,27.344,41.504,68.359,33.691,0
1486223148.933,50.781,26.367,44.922,55.664,59.082,0
1486223148.937,-29.297,23.438,56.641,55.176,66.895,0
1486223148.940,-21.484,26.367,34.180,50.293,78.125,0
1486223148.944,76.660,24.414,17.090,46.875,43.457,0
1486223148.948,128.906,26.367,27.832,66.895,62.500,0
1486223148.952,63.965,32.715,30.273,67.383,79.102,0
1486223148.956,-28.320,34.668,35.645,59.082,68.359,0
1486223148.960,-37.109,26.855,40.527,55.664,78.125,0
1486223148.964,60.059,22.949,35.645,59.082,74.219,0
1486223148.968,137.207,29.785,41.504,66.895,41.016,0
1486223148.972,94.238,30.273,60.547,68.848,60.059,0
1486223148.976,-23.926,21.973,40.527,46.875,90.332,0
1486223148.980,-52.734,22.949,20.996,38.574,84.473,0
1486223148.983,54.199,25.391,20.996,46.875,32.227,0
1486223148.987,126.465,23.438,20.996,56.152,35.645,0
1486223148.991,95.703,32.227,38.574,60.547,79.590,0
1486223148.995,-6.836,32.715,45.898,54.199,100.586,0
1486223148.999,-49.805,28.320,41.504,43.945,75.195,0
1486223149.003,47.852,26.367,48.340,42.969,0.977,0
1486223149.007,130.371,25.879,48.828,62.988,-7.812,0
1486223149.011,98.145,24.902,28.809,61.035,29.297,0
1486223149.015,5.859,29.785,21.973,52.246,27.344,0
1486223149.019,-53.223,31.250,29.297,49.805,63.477,0
1486223149.022,21.484,29.785,28.320,49.805,-15.625,0
1486223149.026,127.930,30.762,35.645,58.594,-66.895,0
1486223149.030,109.863,26.855,45.410,61.523,17.090,0
1486223149.034,6.348,26.855,50.781,51.270,22.949,0
1486223149.038,-54.688,29.297,49.805,48.828,55.664,0
1486223149.042,8.789,25.391,40.039,51.270,55.176,0
1486223149.046,105.469,28.809,25.879,49.805,23.926,0
1486223149.050,114.746,36.133,26.855,62.988,85.449,0
1486223149.054,32.227,29.785,26.367,55.176,81.543,0
1486223149.058,-47.852,31.738,35.645,45.898,84.961,0
1486223149.062,-2.930,33.203,49.805,46.387,61.035,0
1486223149.065,102.539,25.879,45.410,51.270,4.395,0
1486223149.069,118.164,30.762,46.875,58.594,55.176,0
1486223149.073,43.457,28.809,48.828,49.316,66.895,0
1486223149.077,-43.945,23.926,40.527,42.969,75.684,0
1486223149.081,-17.578,25.879,26.367,38.086,44.434,0
1486223149.085,91.309,21.973,23.438,45.898,-7.324,0
1486223149.089,120.605,19.043,36.133,62.012,38.086,0
1486223149.093,51.270,27.832,44.922,54.199,68.359,0
1486223149.097,-37.598,31.738,38.574,45.898,82.520,0
1486223149.101,-29.297,23.438,29.785,41.992,65.918,0
1486223149.105,83.496,23.926,39.551,50.781,9.766,0
1486223149.108,129.395,27.344,50.293,69.336,54.688,0
1486223149.112,66.406,24.902,42.480,63.965,100.586,0
1486223149.116,-32.715,25.391,27.832,42.969,120.117,0
1486223149.120,-39.551,24.414,19.531,32.227,90.820,0
1486223149.124,75.195,27.344,32.715,46.387,14.160,0
1486223149.128,131.348,29.785,34.668,62.988,26.855,0
1486223149.132,72.754,36.621,28.320,53.711,23.926,0
1486223149.136,-26.367,32.715,32.715,43.457,24.414,0
1486223149.140,-40.039,27.832,30.762,44.434,41.504,0
1486223149.144,74.219,38.574,49.805,54.688,-23.438,0
1486223149.147,139.160,32.227,46.387,70.312,-1.465,0
1486223149.151,87.402,25.879,19.531,57.617,45.410,0
1486223149.155,-11.719,24.902,22.949,41.992,33.203,0
1486223149.159,-50.293,20.020,35.156,48.828,63.965,0
