timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1486223929.826,-15.625,29.785,26.367,58.594,89.355,0
1486223929.830,75.684,30.273,43.457,53.711,-15.625,0
1486223929.833,108.398,33.691,35.645,58.105,-23.438,0
1486223929.837,53.711,33.203,29.297,59.082,19.531,0
1486223929.841,-15.137,30.273,39.062,52.734,56.152,0
1486223929.845,-16.113,27.832,35.645,43.945,86.914,0
1486223929.849,68.359,24.902,33.203,47.363,19.531,0
1486223929.853,110.840,23.438,44.922,64.941,-1.465,0
1486223929.857,62.988,25.879,45.410,66.406,28.320,0
1486223929.861,-14.648,26.855,29.785,58.594,62.988,0
1486223929.865,-38.086,27.832,28.320,49.805,120.605,0
1486223929.869,42.969,27.832,34.180,44.922,22.949,0
1486223929.873,106.934,28.809,36.133,60.547,-10.254,0
1486223929.876,81.543,31.250,40.039,66.406,51.758,0
1486223929.880,3.418,32.227,39.551,56.152,74.707,0
1486223929.884,-26.367,31.738,44.922,59.570,108.398,0
1486223929.888,38.574,23.926,45.898,58.594,64.941,0
1486223929.892,88.867,21.973,37.109,59.082,27.832,0
1486223929.896,74.707,26.367,34.668,66.895,41.016,0
1486223929.900,10.254,26.367,38.086,60.547,62.012,0
1486223929.904,-35.156,28.320,37.598,55.176,112.793,0
1486223929.908,17.578,26.855,33.203,60.547,76.172,0
1486223929.912,91.797,17.090,35.645,79.102,10.742,0
1486223929.916,92.285,23.438,41.016,81.543,50.293,0
1486223929.919,23.438,32.715,47.363,60.547,41.016,0
1486223929.923,-31.738,33.203,48.340,69.336,73.730,0
1486223929.927,7.324,28.809,38.574,68.848,91.797,0
1486223929.931,91.309,26.367,38.086,64.453,27.832,0
1486223929.935,98.145,26.855,37.109,73.730,42.969,0
1486223929.939,33.691,27.832,35.645,72.266,67.871,0
1486223929.943,-19.531,26.367,41.992,71.289,105.957,0
1486223929.947,14.648,25.391,41.992,59.082,95.215,0
1486223929.951,96.191,24.414,41.504,69.824,25.391,0
1486223929.955,112.305,27.832,41.992,82.520,43.945,0
1486223929.958,52.246,31.738,44.434,78.125,66.406,0
1486223929.962,-31.738,27.344,41.016,65.918,87.402,0
1486223929.966,-18.555,24.902,32.715,51.758,102.051,0
1486223929.970,97.656,26.367,31.250,62.988,27.344,0
1486223929.974,119.141,30.273,29.785,71.777,26.367,0
1486223929.978,56.152,32.227,35.156,66.406,53.711,0
1486223929.982,-14.648,28.809,37.598,60.059,89.355,0
1486223929.986,-16.602,20.508,33.203,47.363,109.375,0
1486223929.990,85.449,25.391,42.969,64.453,22.949,0
1486223929.994,125.000,32.227,38.574,81.543,35.156,0
1486223929.998,75.195,28.320,34.668,63.965,121.582,0
1486223930.001,-0.488,28.809,33.691,64.941,145.996,0
1486223930.005,-16.602,27.344,25.879,62.012,120.605,0
1486223930.009,55.664,24.414,27.344,49.316,51.758,0
1486223930.013,108.398,21.973,33.203,64.941,28.320,0
1486223930.017,76.660,24.414,49.805,70.801,38.574,0
1486223930.021,-2.930,30.273,52.246,66.406,89.355,0
1486223930.025,-25.391,30.273,41.016,64.941,124.512,0
1486223930.029,50.781,25.391,44.922,61.035,33.203,0
1486223930.033,110.840,18.555,37.598,71.777,-12.695,0
1486223930.037,83.496,24.902,32.715,68.848,5.859,0
1486223930.041,-5.371,30.273,37.598,56.641,52.246,0
1486223930.044,-38.086,26.367,29.785,60.547,94.238,0
1486223930.048,40.039,31.250,33.691,53.711,30.273,0
1486223930.052,101.562,27.832,42.480,59.082,-11.230,0
1486223930.056,85.449,22.949,61.523,72.754,22.461,0
1486223930.060,18.066,30.762,62.988,70.801,38.086,0
1486223930.064,-28.809,23.926,29.785,57.617,103.027,0
1486223930.068,30.762,19.043,25.391,50.781,60.059,0
1486223930.072,102.051,27.344,33.691,67.871,-17.090,0
1486223930.076,88.867,33.691,30.273,72.266,23.926,0
1486223930.080,10.254,30.762,40.527,63.965,49.316,0
1486223930.083,-41.992,25.391,51.758,62.500,85.449,0
1486223930.087,5.859,24.414,36.133,59.570,68.359,0
1486223930.091,86.426,27.832,38.574,64.941,-8.789,0
1486223930.095,94.238,35.645,46.387,69.824,-20.996,0
1486223930.099,28.320,30.762,32.715,53.711,24.902,0
1486223930.103,-23.438,26.367,25.391,47.363,92.773,0
1486223930.107,17.090,31.738,27.344,50.781,90.820,0
1486223930.111,87.891,29.297,38.086,56.152,24.414,0
1486223930.115,103.027,32.227,37.598,71.289,29.785,0
1486223930.119,44.434,40.039,49.805,72.266,23.926,0
1486223930.123,-33.691,27.344,50.293,65.430,82.031,0
1486223930.126,2.441,20.508,32.227,61.523,114.258,0
1486223930.130,98.633,42.480,39.551,68.359,22.949,0
1486223930.134,118.164,36.621,34.668,75.684,5.859,0
1486223930.138,40.527,17.578,25.879,52.734,21.973,0
1486223930.142,-31.738,37.109,35.156,50.781,49.316,0
1486223930.146,-3.906,38.574,41.016,61.035,48.828,0
1486223930.150,79.102,22.461,41.992,60.547,-37.598,0
1486223930.154,106.445,30.273,36.621,64.941,-17.578,0
1486223930.158,62.500,33.691,42.480,61.523,47.363,0
1486223930.162,-20.020,28.809,37.598,61.035,65.430,0
1486223930.165,-20.020,29.297,31.738,61.035,114.258,0
1486223930.169,71.777,41.504,42.969,58.105,56.641,0
1486223930.173,106.445,39.551,39.062,65.918,0.977,0
1486223930.177,59.570,30.273,42.969,65.918,38.574,0
1486223930.181,-12.207,29.297,40.527,56.152,84.961,0
1486223930.185,-16.602,24.902,33.691,53.223,102.051,0
1486223930.189,60.059,25.391,40.039,58.594,39.062,0
1486223930.193,100.586,21.973,40.039,70.312,8.301,0
1486223930.197,64.941,21.484,36.133,57.129,45.410,0
1486223930.201,-1.953,29.785,33.691,59.082,62.500,0
1486223930.205,-35.645,27.832,43.945,52.734,75.684,0
1486223930.208,33.691,25.391,36.621,46.387,25.391,0
1486223930.212,112.793,36.133,33.691,70.801,-32.715,0
1486223930.216,81.543,29.297,44.434,61.035,-18.066,0
1486223930.220,1.465,20.020,33.203,52.734,32.715,0
1486223930.224,-22.949,24.902,33.203,61.035,92.285,0
1486223930.228,42.969,25.879,38.574,55.176,31.250,0
1486223930.232,111.328,28.320,34.180,65.430,-24.902,0
1486223930.236,99.121,27.832,38.574,72.754,53.223,0
1486223930.240,21.484,27.832,30.762,62.012,62.500,0
1486223930.244,-38.086,25.879,20.996,57.129,63.965,0
1486223930.248,28.809,28.809,41.504,52.246,39.062,0
1486223930.251,108.398,36.621,45.410,66.406,-4.395,0
1486223930.255,85.938,34.180,30.273,74.707,21.484,0
1486223930.259,22.949,27.344,36.133,70.312,59.570,0
1486223930.263,-32.715,18.066,39.551,64.453,105.957,0
1486223930.267,8.789,20.020,42.480,51.758,68.848,0
1486223930.271,86.426,24.902,45.898,55.176,-2.930,0
1486223930.275,88.867,22.461,31.738,67.383,16.602,0
1486223930.279,27.344,26.855,37.109,60.547,55.176,0
1486223930.283,-52.734,25.391,44.922,42.969,112.305,0
1486223930.287,-5.371,34.180,31.738,54.199,86.914,0
1486223930.290,88.867,36.133,26.367,67.383,4.883,0
1486223930.294,100.098,29.785,35.645,58.594,16.113,0
1486223930.298,42.969,29.297,42.969,58.594,9.277,0
1486223930.302,-38.574,27.344,32.715,50.293,62.988,0
1486223930.306,-22.949,32.715,35.156,46.387,95.215,0
1486223930.310,67.871,29.785,51.758,47.852,-24.414,0
1486223930.314,105.957,27.832,45.898,54.688,-48.340,0
1486223930.318,41.016,25.879,29.297,43.945,21.973,0
1486223930.322,-34.668,26.855,29.297,38.086,80.566,0
1486223930.326,-20.996,32.227,35.156,41.504,84.961,0
1486223930.330,66.406,34.180,35.156,36.621,-1.953,0
1486223930.333,105.957,28.809,32.715,49.316,20.020,0
1486223930.337,60.547,23.438,37.598,62.012,84.961,0
1486223930.341,-5.371,28.320,45.898,66.406,78.125,0
1486223930.345,-14.648,28.320,38.086,54.199,82.031,0
1486223930.349,66.895,30.762,38.086,58.594,9.766,0
1486223930.353,113.770,32.715,54.688,76.172,3.906,0
1486223930.357,68.359,26.367,39.062,65.918,39.062,0
1486223930.361,-10.742,27.832,26.855,58.105,83.496,0
1486223930.365,-33.691,27.344,32.715,51.270,102.539,0
1486223930.369,51.270,21.973,37.109,45.898,5.859,0
1486223930.373,118.164,24.902,42.480,61.035,6.836,0
1486223930.376,83.984,20.996,37.109,62.012,68.848,0
1486223930.380,3.418,24.414,34.180,54.688,63.965,0
1486223930.384,-28.320,26.367,42.480,55.664,86.426,0
1486223930.388,45.898,20.508,41.016,50.781,56.641,0
1486223930.392,103.027,28.320,38.086,62.500,-6.348,0
1486223930.396,76.660,29.297,33.203,55.664,24.902,0
1486223930.400,10.254,29.785,43.945,58.105,78.125,0
1486223930.404,-43.945,27.832,42.480,65.430,114.258,0
1486223930.408,18.066,29.297,35.156,56.641,47.852,0
1486223930.412,100.586,31.738,50.293,67.383,-14.160,0
1486223930.415,73.730,22.461,45.410,67.383,44.922,0
1486223930.419,0.000,24.902,41.992,59.082,62.500,1
1486223930.423,-39.062,34.668,45.898,60.547,82.031,0
1486223930.427,13.672,30.762,35.156,50.293,50.293,0
1486223930.431,93.750,24.414,28.320,55.664,-7.812,0
1486223930.435,82.031,27.832,31.738,62.012,15.625,0
1486223930.439,21.973,34.180,39.551,55.176,46.875,0
1486223930.443,-27.832,39.551,47.363,49.805,95.215,0
1486223930.447,0.977,36.133,41.992,37.109,83.008,0
1486223930.451,96.680,33.203,36.621,55.176,7.812,0
1486223930.455,108.398,31.250,41.016,77.637,0.000,0
1486223930.458,43.457,36.621,37.598,63.965,22.461,0
1486223930.462,-25.391,35.645,39.062,57.129,96.191,0
1486223930.466,-8.789,28.320,44.922,59.570,98.633,0
1486223930.470,76.660,29.297,37.598,62.012,-8.301,0
1486223930.474,96.191,29.297,31.738,69.336,-6.836,0
1486223930.478,55.664,29.297,43.945,75.195,34.668,0
1486223930.482,-17.578,32.227,56.152,77.637,67.871,0
1486223930.486,-12.695,31.250,43.945,70.312,100.098,0
1486223930.490,83.008,34.180,37.109,67.871,20.996,0
1486223930.494,114.258,36.133,47.363,74.707,7.812,0
1486223930.497,63.477,28.320,43.457,67.383,33.691,0
1486223930.501,-19.531,28.809,35.645,57.129,62.500,0
1486223930.505,-21.484,27.344,33.691,47.852,103.027,0
1486223930.509,69.824,23.926,37.109,51.270,46.387,0
1486223930.513,114.258,27.344,36.133,74.219,11.230,0
1486223930.517,69.824,32.715,41.504,72.266,13.184,0
1486223930.521,-4.883,32.227,44.922,52.246,70.801,0
1486223930.525,-20.020,32.715,24.414,49.316,106.934,0
1486223930.529,61.035,35.156,29.785,54.199,2.441,0
1486223930.533,107.910,26.367,41.016,62.500,-3.906,0
1486223930.537,67.871,21.484,33.203,59.570,32.227,0
1486223930.540,2.441,26.367,32.715,58.105,33.691,0
1486223930.544,-28.320,23.926,37.109,49.805,115.723,0
1486223930.548,49.805,27.832,36.133,50.293,42.969,0
1486223930.552,113.281,29.297,35.645,75.195,-5.371,0
1486223930.556,83.008,36.133,37.598,83.984,30.762,0
1486223930.560,11.230,36.621,40.039,76.172,34.180,0
1486223930.564,-35.156,32.715,47.852,66.895,88.379,0
1486223930.568,38.574,33.203,48.828,66.406,50.781,0
1486223930.572,116.211,22.949,39.062,68.359,-30.762,0
1486223930.576,88.867,21.484,31.250,73.730,-18.555,0
1486223930.580,21.484,31.738,42.969,74.707,70.312,0
1486223930.583,-22.949,34.180,46.387,64.941,124.023,0
1486223930.587,26.855,36.621,40.527,54.688,32.715,0
1486223930.591,101.074,30.762,37.109,68.848,-64.453,0
1486223930.595,97.656,20.020,28.320,71.777,-44.922,0
1486223930.599,29.297,28.320,34.180,64.941,-19.043,0
1486223930.603,-28.320,31.738,38.574,59.570,40.039,0
1486223930.607,2.441,28.320,29.297,40.039,19.043,0
1486223930.611,83.984,27.832,32.227,48.340,-50.293,0
1486223930.615,103.027,26.367,39.062,66.406,-35.645,0
1486223930.619,29.297,35.156,41.992,60.547,-1.953,0
1486223930.622,-33.691,33.691,32.227,55.664,45.410,0
1486223930.626,-13.184,19.531,16.113,47.852,50.781,0
1486223930.630,60.059,24.902,31.250,48.340,1.953,0
1486223930.634,113.770,30.273,38.086,69.824,7.812,0
1486223930.638,59.082,23.438,27.832,63.477,23.926,0
1486223930.642,-33.203,24.902,31.738,52.734,57.129,0
1486223930.646,-22.949,27.832,26.367,59.082,68.359,0
1486223930.650,72.266,29.297,36.621,57.617,-2.441,0
1486223930.654,105.469,28.320,46.875,62.500,5.859,0
1486223930.658,53.711,28.809,33.691,62.988,32.227,0
1486223930.662,-12.207,32.227,33.691,62.500,82.031,0
1486223930.665,-13.184,31.738,38.086,55.664,126.465,0
1486223930.669,56.641,22.949,33.691,47.852,31.738,0
1486223930.673,111.816,26.855,37.109,70.801,-3.906,0
1486223930.677,79.102,35.645,37.598,74.707,43.457,0
1486223930.681,-17.578,28.809,31.250,68.848,71.777,0
1486223930.685,-29.785,27.344,43.457,68.359,86.914,0
1486223930.689,66.406,26.855,39.551,58.594,20.996,0
1486223930.693,96.680,25.879,32.227,72.754,-5.371,0
1486223930.697,58.594,26.367,43.945,70.801,27.832,0
1486223930.701,1.953,26.855,34.668,61.035,80.078,0
1486223930.705,-20.996,27.832,29.785,62.012,92.773,0
1486223930.708,47.363,23.438,35.645,58.105,3.418,0
1486223930.712,109.375,28.320,45.898,69.824,-34.668,0
1486223930.716,83.984,30.273,37.109,66.895,-4.883,0
1486223930.720,6.348,29.297,30.273,63.477,11.719,0
1486223930.724,-30.273,29.785,42.480,69.824,68.359,0
1486223930.728,32.715,27.344,40.039,56.152,32.227,0
1486223930.732,95.703,32.227,52.246,68.848,-20.996,0
1486223930.736,91.309,40.527,49.805,83.984,37.598,0
1486223930.740,11.230,35.645,31.738,60.059,72.266,0
1486223930.744,-49.316,23.438,24.902,44.922,104.980,0
1486223930.747,20.508,25.879,23.926,45.410,87.891,0
1486223930.751,100.586,29.297,28.320,55.176,20.508,0
1486223930.755,90.820,29.785,31.738,59.082,72.266,0
1486223930.759,20.996,35.645,26.367,50.781,89.355,0
1486223930.763,-33.691,32.227,25.391,46.387,88.379,0
1486223930.767,7.812,26.855,38.086,53.223,83.496,0
1486223930.771,89.355,32.227,47.363,68.848,2.441,0
1486223930.775,97.656,36.621,44.434,65.918,16.602,0
1486223930.779,25.879,31.250,32.715,58.105,49.805,0
1486223930.783,-39.551,23.438,32.715,52.246,72.754,0
1486223930.787,5.859,31.250,41.016,47.363,72.754,0
1486223930.790,91.309,36.133,31.738,57.129,-24.414,0
1486223930.794,99.121,27.832,25.391,69.824,4.883,0
1486223930.798,43.945,26.855,45.898,62.500,65.918,0
1486223930.802,-18.066,27.832,40.039,58.105,72.754,0
1486223930.806,-1.465,30.273,30.273,66.406,104.492,0
1486223930.810,86.914,31.250,42.969,72.754,3.418,0
1486223930.814,104.492,24.902,38.574,77.148,-2.441,0
1486223930.818,52.734,21.484,31.738,60.059,62.988,0
1486223930.822,-4.395,27.344,27.832,52.246,98.633,0
1486223930.826,-7.812,37.109,29.785,58.594,97.656,0
1486223930.829,75.684,33.691,34.180,61.523,24.414,0
1486223930.833,118.164,31.250,33.203,65.918,0.000,0
1486223930.837,70.312,34.668,41.016,59.570,-7.812,0
1486223930.841,-15.625,24.902,42.480,62.500,43.945,0
1486223930.845,-25.391,26.367,40.527,67.871,106.934,0
1486223930.849,71.777,31.738,32.227,66.406,16.602,0
1486223930.853,118.652,27.344,23.926,72.266,-20.020,0
1486223930.857,69.336,30.762,31.250,69.824,60.547,0
1486223930.861,-1.465,27.832,38.086,68.359,62.988,0
1486223930.865,-17.090,24.414,43.457,64.453,125.488,0
1486223930.869,53.223,23.926,39.062,57.617,79.590,0
1486223930.872,106.445,30.762,34.668,74.707,-0.488,0
1486223930.876,76.660,27.832,46.875,70.312,27.344,0
1486223930.880,2.441,29.785,53.223,67.383,79.102,0
1486223930.884,-30.273,34.668,33.691,65.918,114.746,0
1486223930.888,39.062,26.367,22.461,55.176,50.781,0
1486223930.892,100.586,26.367,35.645,71.777,-12.695,0
1486223930.896,81.055,31.738,50.781,71.289,6.348,0
1486223930.900,13.672,31.738,51.758,66.895,44.922,0
1486223930.904,-27.832,32.715,41.992,64.453,83.008,0
1486223930.908,33.203,26.855,45.898,49.316,49.316,0
1486223930.912,102.539,30.273,41.504,62.500,10.742,0
1486223930.915,88.867,38.086,26.367,65.918,-15.625,0
1486223930.919,14.648,32.227,33.203,63.477,7.324,0
1486223930.923,-30.762,31.738,36.133,66.895,82.031,0
1486223930.927,17.090,30.762,35.156,55.176,55.664,0
1486223930.931,85.449,27.344,35.645,60.547,-4.883,0
1486223930.935,91.797,29.785,35.156,74.219,-5.859,0
1486223930.939,39.062,35.645,33.203,64.453,35.645,0
1486223930.943,-28.809,33.691,33.203,51.758,78.125,0
1486223930.947,-2.930,31.738,41.504,50.293,87.402,0
1486223930.951,70.801,33.691,46.387,51.758,36.133,0
1486223930.954,82.520,34.180,34.180,57.129,20.508,0
1486223930.958,29.785,41.504,35.645,53.223,45.898,0
1486223930.962,-48.340,44.922,40.527,44.434,82.520,0
1486223930.966,-35.156,33.691,33.203,27.344,67.871,0
1486223930.970,54.688,27.832,42.969,40.039,14.160,0
1486223930.974,79.590,34.668,40.039,54.199,0.977,0
1486223930.978,18.066,32.715,25.879,21.484,14.160,0
1486223930.982,-45.898,31.738,34.180,31.250,67.871,0
1486223930.986,-48.340,24.902,24.902,29.785,62.988,0
1486223930.990,43.457,31.738,21.484,32.715,-12.207,0
1486223930.994,93.750,40.039,31.738,56.641,-3.418,0
1486223930.997,49.316,31.738,47.363,55.176,27.832,0
1486223931.001,-21.973,32.227,45.410,44.922,59.082,0
1486223931.005,-36.133,31.250,34.668,42.480,92.773,0
1486223931.009,56.641,29.297,36.133,51.270,1.465,0
1486223931.013,107.422,29.785,33.691,60.059,-35.645,0
1486223931.017,59.570,25.391,30.273,56.152,16.113,0
1486223931.021,-14.648,29.297,37.109,52.734,84.961,1
1486223931.025,-21.484,32.227,36.133,47.363,125.000,0
1486223931.029,48.340,19.043,18.066,45.410,37.598,0
1486223931.033,104.492,23.438,34.668,62.012,2.930,0
1486223931.037,78.613,32.227,46.875,61.035,47.363,0
1486223931.040,-7.324,26.855,39.062,56.152,73.242,0
1486223931.044,-36.621,22.949,36.133,53.711,133.301,0
1486223931.048,38.574,26.855,35.156,51.270,62.988,0
1486223931.052,97.168,21.484,33.691,70.312,-11.719,0
1486223931.056,70.312,16.602,29.785,76.660,17.578,0
1486223931.060,5.371,23.438,36.621,72.754,49.805,0
1486223931.064,-18.066,24.414,47.363,69.824,89.844,0
1486223931.068,56.152,27.832,51.758,78.125,54.688,0
1486223931.072,129.883,27.344,43.457,90.820,3.906,0
1486223931.076,102.539,27.832,48.340,84.961,38.574,0
1486223931.079,17.578,27.344,46.875,71.289,33.691,0
1486223931.083,-29.785,22.461,30.762,62.500,77.148,0
1486223931.087,31.738,30.762,36.133,62.988,77.637,0
1486223931.091,103.027,26.367,49.805,75.684,-24.414,0
1486223931.095,98.633,21.484,46.875,77.637,-11.719,0
1486223931.099,35.156,29.785,36.621,67.871,54.688,0
1486223931.103,-16.602,28.809,43.945,68.848,100.586,0
1486223931.107,20.020,24.414,48.340,65.430,49.316,0
1486223931.111,94.238,20.020,37.109,70.312,-1.465,0
1486223931.115,111.816,28.320,39.551,92.773,47.852,0
1486223931.119,53.223,38.086,47.363,81.055,36.621,0
1486223931.122,-20.996,33.203,48.828,62.988,82.520,0
1486223931.126,4.883,27.832,47.363,72.266,86.426,0
1486223931.130,107.910,37.109,53.711,86.426,-0.488,0
1486223931.134,127.441,35.645,47.363,89.355,34.668,0
1486223931.138,45.898,23.926,33.203,81.055,62.988,0
1486223931.142,-18.555,22.461,36.621,77.148,100.098,0
1486223931.146,1.953,24.902,33.203,62.988,95.703,0
1486223931.150,88.867,32.227,32.715,72.754,-3.418,0
1486223931.154,118.652,36.133,40.039,84.473,8.301,0
1486223931.158,65.918,33.691,45.410,75.684,43.945,0
1486223931.161,-5.859,34.180,47.363,77.148,93.750,0
1486223931.165,-5.371,28.809,33.691,58.105,125.000,0
1486223931.169,84.473,23.438,33.203,60.547,41.016,0
1486223931.173,135.254,27.344,42.480,79.590,1.953,0
1486223931.177,89.844,28.320,29.297,70.801,64.453,0
1486223931.181,5.371,38.574,33.691,61.035,104.004,0
1486223931.185,-18.555,38.574,38.574,59.082,79.102,0
1486223931.189,65.430,34.180,40.527,65.430,22.461,0
1486223931.193,121.094,30.762,47.363,76.172,-0.977,0
1486223931.197,68.848,27.832,34.668,65.918,32.227,0
1486223931.201,-11.230,34.180,36.133,64.941,93.262,0
1486223931.204,-28.809,27.344,49.316,67.871,118.652,0
1486223931.208,41.504,22.461,39.551,61.035,54.688,0
1486223931.212,111.816,24.414,33.691,80.078,-0.488,0
1486223931.216,90.820,26.367,49.316,85.449,29.785,0
1486223931.220,10.742,34.180,50.781,73.242,83.984,0
1486223931.224,-26.855,34.668,41.504,70.801,126.953,0
1486223931.228,31.250,25.391,34.180,72.266,43.945,0
1486223931.232,104.492,22.461,31.250,83.496,-2.930,0
1486223931.236,91.309,23.438,35.645,80.566,53.223,0
1486223931.240,15.625,27.344,51.270,71.777,40.527,0
1486223931.244,-28.320,37.598,56.152,66.895,98.633,0
1486223931.247,26.855,31.250,37.598,57.129,76.172,0
1486223931.251,88.867,22.949,34.668,75.195,2.441,0
1486223931.255,84.473,28.320,31.738,74.219,45.898,0
1486223931.259,22.461,32.227,32.227,57.617,62.988,0
1486223931.263,-24.414,25.879,34.180,61.035,96.680,0
1486223931.267,11.719,23.926,29.297,54.199,125.000,0
1486223931.271,93.262,26.367,38.574,57.617,106.445,0
1486223931.275,116.699,31.250,42.969,66.406,77.637,0
1486223931.279,44.434,33.203,47.852,64.941,105.957,0
1486223931.283,-15.625,31.250,49.805,60.547,132.812,0
1486223931.286,15.625,36.133,42.969,56.641,101.562,0
1486223931.290,95.703,33.203,47.363,56.641,25.391,0
1486223931.294,96.680,48.340,50.781,65.918,41.016,0
1486223931.298,40.039,60.547,57.617,69.336,76.660,0
1486223931.302,-33.691,41.016,63.477,48.828,100.586,0
1486223931.306,-30.762,34.180,43.457,29.297,107.422,0
1486223931.310,50.293,37.598,38.086,28.809,44.922,0
1486223931.314,51.758,47.852,40.527,18.066,22.949,0
1486223931.318,1.953,65.918,42.969,14.160,30.273,0
1486223931.322,-73.242,67.383,46.875,-3.906,84.473,0
1486223931.326,-103.027,64.941,46.875,-23.926,104.004,0
1486223931.329,-39.551,73.242,41.992,-36.621,69.336,0
1486223931.333,-6.836,75.195,39.062,-45.410,44.922,0
1486223931.337,-69.824,70.312,46.875,-58.105,74.707,0
1486223931.341,-138.672,71.777,50.781,-57.129,120.605,0
1486223931.345,-139.648,71.777,49.805,-46.875,86.426,0
1486223931.349,-74.219,60.547,51.758,-60.059,36.133,0
1486223931.353,-10.742,62.012,57.129,-43.457,26.367,0
1486223931.357,-32.715,61.035,43.945,-27.344,20.996,0
1486223931.361,-110.840,47.363,45.410,-30.273,35.645,0
1486223931.365,-124.512,41.016,49.316,-27.832,79.590,0
1486223931.369,-29.297,41.504,25.879,-11.719,7.324,0
1486223931.372,30.762,41.504,27.832,13.184,-52.246,0
1486223931.376,13.184,37.109,48.340,18.066,18.555,0
1486223931.380,-52.734,34.180,41.992,19.043,90.332,0
1486223931.384,-80.078,39.062,23.438,19.043,115.234,0
1486223931.388,14.648,36.621,28.809,37.109,20.996,0
1486223931.392,92.285,18.555,28.809,67.871,-3.418,0
1486223931.396,64.453,20.996,28.320,65.918,65.918,0
1486223931.400,5.859,32.715,25.879,65.430,61.523,0
1486223931.404,-2.930,27.832,41.992,88.379,65.430,0
1486223931.408,46.387,23.438,35.645,86.914,17.090,0
1486223931.411,117.188,19.043,17.090,84.473,-62.500,0
1486223931.415,128.418,20.020,29.785,96.191,-10.254,0
1486223931.419,47.852,16.113,33.691,97.656,40.527,0
1486223931.423,-8.789,12.207,33.691,101.562,104.980,0
1486223931.427,48.340,18.066,25.879,95.215,95.703,0
1486223931.431,137.695,17.578,22.461,103.516,21.973,0
1486223931.435,148.438,18.555,29.297,112.793,24.902,0
1486223931.439,78.125,22.949,35.645,101.562,38.574,0
1486223931.443,7.812,13.672,31.250,100.098,92.285,0
1486223931.447,38.574,8.789,35.156,98.145,67.383,0
1486223931.451,117.188,6.348,36.133,95.703,1.953,0
1486223931.454,144.531,11.719,33.691,110.352,20.020,0
1486223931.458,81.543,20.020,40.039,106.445,39.062,0
1486223931.462,13.184,14.160,36.621,94.238,80.566,0
1486223931.466,42.969,18.066,27.832,99.609,44.434,0
1486223931.470,115.723,22.949,36.133,102.539,-31.738,0
1486223931.474,142.090,19.531,40.527,104.492,-19.531,0
1486223931.478,71.289,10.742,38.574,100.586,5.371,0
1486223931.482,6.348,10.742,41.504,103.027,72.754,0
1486223931.486,38.086,12.207,37.598,103.027,66.895,0
1486223931.490,107.910,9.277,35.156,103.516,-25.879,0
1486223931.493,135.254,12.207,39.551,111.328,-41.504,0
1486223931.497,97.168,15.625,40.527,99.609,-12.695,0
1486223931.501,25.391,17.578,40.039,90.820,38.574,0
1486223931.505,15.137,19.531,40.039,92.285,63.965,0
1486223931.509,97.168,19.531,39.062,101.562,-1.465,0
1486223931.513,144.043,16.602,45.898,109.375,-9.766,0
1486223931.517,99.609,12.695,41.992,96.191,23.438,0
1486223931.521,17.090,14.160,39.062,97.168,50.293,0
1486223931.525,7.812,15.625,48.828,99.609,48.340,0
1486223931.529,77.637,14.648,38.086,86.426,-9.277,0
1486223931.533,131.836,21.484,29.785,91.309,-9.766,0
1486223931.536,111.328,21.484,43.457,102.539,5.371,0
1486223931.540,22.461,18.066,45.410,98.145,24.902,0
1486223931.544,-2.930,25.879,49.316,92.285,70.312,0
1486223931.548,78.125,28.809,55.176,90.820,25.391,0
1486223931.552,131.348,19.531,42.969,98.633,-10.254,0
1486223931.556,98.145,27.344,37.598,98.145,26.855,0
1486223931.560,26.855,23.438,36.621,86.914,27.344,0
1486223931.564,-6.348,17.090,41.504,83.496,67.871,0
1486223931.568,49.805,20.508,32.715,71.289,77.637,0
1486223931.572,114.746,20.020,33.203,72.754,29.785,0
1486223931.576,104.492,20.508,35.156,76.660,24.414,0
1486223931.579,31.250,21.484,31.738,71.289,57.129,0
1486223931.583,-12.207,23.926,45.410,73.242,113.281,0
1486223931.587,49.316,29.785,49.316,73.242,50.293,0
1486223931.591,122.070,27.832,38.574,77.637,-20.996,0
1486223931.595,111.816,25.391,38.574,87.402,36.133,0
1486223931.599,43.945,24.902,36.133,80.566,45.898,0
1486223931.603,-10.742,23.438,28.809,67.383,75.684,0
1486223931.607,30.762,26.367,46.387,71.777,67.871,0
1486223931.611,105.469,16.602,35.156,78.613,-19.043,0
1486223931.615,112.793,18.555,32.715,84.961,1.465,0
1486223931.618,59.082,35.645,53.223,85.938,29.785,0
1486223931.622,-8.789,35.156,48.828,75.684,85.938,0
1486223931.626,1.465,25.391,36.621,61.523,102.539,0
1486223931.630,78.125,20.508,28.809,51.270,47.852,0
1486223931.634,111.816,21.973,34.180,59.082,14.160,0
1486223931.638,56.641,31.738,34.668,71.777,25.391,0
1486223931.642,-19.043,26.367,29.785,66.406,91.797,0
1486223931.646,-5.371,14.160,35.645,58.594,100.098,0
1486223931.650,81.055,22.949,39.551,62.500,11.719,0
1486223931.654,116.211,33.691,46.387,81.055,0.977,0
1486223931.658,65.918,33.691,41.016,82.520,59.570,0
1486223931.661,-7.324,32.715,30.762,71.777,99.609,0
1486223931.665,-2.441,30.762,33.691,66.406,99.121,0
1486223931.669,74.219,29.297,30.273,60.547,9.766,0
