timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
150283.588,48.340,37.109,41.992,41.016,63.477,0
150283.592,65.918,43.457,43.457,48.340,112.305,0
150283.596,53.711,44.434,28.320,44.922,88.867,0
150283.600,35.156,20.996,25.879,31.250,18.066,0
150283.604,34.180,19.043,42.480,17.578,40.039,0
150283.607,35.645,44.434,45.898,20.020,79.102,0
150283.611,26.367,46.387,31.738,19.531,47.363,0
150283.615,31.250,38.086,32.227,19.531,14.648,0
150283.619,39.062,29.785,40.039,26.855,29.785,0
150283.623,45.410,41.992,36.621,34.668,92.285,0
150283.627,43.457,52.734,36.621,31.738,83.008,0
150283.631,32.227,43.457,38.086,23.438,-14.648,0
150283.635,32.715,37.598,28.809,28.809,-17.578,0
150283.639,42.969,39.551,31.250,34.668,57.129,0
150283.643,41.016,39.551,41.504,24.414,73.730,0
150283.647,20.020,13.672,32.715,13.184,29.297,0
150283.651,19.531,12.695,33.691,19.531,-12.695,0
150283.655,37.109,44.922,40.527,30.762,4.395,0
150283.658,35.645,43.457,33.203,32.227,66.406,0
150283.662,26.367,39.062,29.785,23.926,16.602,0
150283.666,26.367,40.039,41.504,17.578,-23.926,0
150283.670,30.762,40.039,47.363,16.602,38.574,0
150283.674,32.227,39.551,41.016,17.578,111.816,0
150283.689,25.879,32.227,40.527,17.578,99.609,0
150283.693,15.625,29.297,43.945,15.137,-2.441,0
150283.697,25.879,21.973,42.969,22.461,10.254,0
150283.701,43.457,27.344,37.109,32.227,69.824,0
150283.705,37.109,41.504,28.320,34.668,59.570,0
150283.709,20.508,39.551,30.762,27.344,3.418,0
150283.713,17.578,27.344,35.156,16.602,-15.625,0
150283.717,28.809,25.879,34.180,20.996,47.852,0
150283.721,38.574,37.109,31.738,31.738,40.039,0
150283.724,38.574,34.668,33.203,38.574,-3.418,0
150283.728,28.809,35.645,33.691,35.645,-0.977,0
150283.732,27.832,37.598,36.621,32.715,66.895,0
150283.734,40.527,35.156,44.434,33.691,101.074,0
150283.738,41.992,35.156,45.898,35.645,57.129,0
150283.742,40.039,38.086,46.875,39.551,15.625,0
150283.746,44.434,22.949,47.852,42.480,34.180,0
150283.750,51.758,26.367,41.992,41.504,60.059,0
150283.754,41.992,41.992,24.902,32.715,33.691,0
150283.758,20.508,35.645,17.578,20.996,-27.832,0
150283.762,17.090,41.504,30.762,23.926,21.484,0
150283.766,33.691,38.574,40.039,29.785,91.797,0
150283.770,37.109,27.344,40.527,30.273,62.012,0
150283.773,21.973,23.438,28.809,31.738,26.367,0
150283.777,32.715,32.227,36.621,39.062,29.785,0
150283.779,50.781,39.062,41.992,47.363,57.129,0
150283.783,46.387,35.645,35.156,38.574,51.270,0
150283.787,30.273,25.879,33.691,22.461,27.832,0
150283.791,28.320,35.156,36.621,20.508,9.277,0
150283.795,27.832,40.527,24.902,17.090,61.035,0
150283.799,22.949,28.809,20.996,11.719,117.188,0
150283.803,16.113,22.949,38.086,13.184,78.613,0
150283.807,14.160,32.227,46.387,14.160,27.832,0
150283.810,25.879,34.668,42.480,17.578,28.809,0
150283.814,33.203,36.621,34.180,22.949,63.965,0
150283.818,30.273,44.922,32.715,21.973,25.391,0
150283.822,23.438,36.133,27.832,16.113,-40.039,0
150283.823,28.809,25.391,30.762,18.066,-38.086,0
150283.827,45.410,28.809,35.645,32.715,21.973,0
150283.831,54.688,31.738,28.320,39.551,53.711,0
150283.835,49.316,32.715,39.062,34.668,-22.949,0
150283.839,36.133,40.527,47.852,28.809,-29.297,0
150283.843,28.809,45.410,33.691,22.949,30.273,0
150283.847,28.809,46.875,29.785,18.066,36.621,0
150283.851,20.508,37.598,38.086,10.254,-20.020,0
150283.855,20.996,33.691,42.969,9.766,-42.480,0
150283.859,35.645,31.738,41.504,24.414,11.719,0
150283.862,43.457,29.785,40.039,28.320,31.738,0
150283.866,39.062,36.621,34.180,24.902,11.230,0
150283.870,23.438,34.668,23.438,26.367,-12.695,0
150283.874,33.203,35.645,30.762,36.621,20.996,0
150283.878,35.645,38.086,37.109,35.156,57.617,0
150283.882,20.996,33.691,33.691,23.438,57.129,0
150283.885,18.066,30.762,48.828,20.996,42.480,0
150283.889,20.508,31.250,44.922,18.555,47.363,0
150283.893,31.738,27.344,28.809,23.926,114.258,0
150283.897,28.320,27.344,31.738,17.090,87.891,0
150283.901,22.949,36.621,38.574,7.324,22.949,0
150283.905,20.996,44.434,44.434,13.184,24.414,0
150283.909,29.785,39.062,45.898,24.414,62.012,0
150283.913,34.180,33.691,41.504,26.855,100.586,0
150283.914,24.902,32.227,32.715,17.090,67.871,0
150283.917,31.738,33.203,35.645,21.484,19.531,0
150283.921,35.645,43.945,41.992,33.691,12.695,0
150283.925,39.551,39.062,38.086,37.598,34.180,0
150283.929,41.504,22.949,39.062,37.109,27.832,0
150283.933,35.156,40.527,53.711,35.156,0.488,0
150283.937,33.691,56.641,60.547,30.273,-9.766,0
150283.941,28.320,43.945,47.363,16.602,20.996,0
150283.945,22.949,31.250,31.250,6.348,51.758,0
150283.949,16.113,35.645,18.066,2.930,37.109,0
150283.953,13.184,32.715,22.461,4.883,0.977,0
150283.957,19.531,28.809,32.227,10.254,51.758,0
150283.959,22.949,32.715,25.391,11.719,81.055,0
150283.963,16.602,35.645,35.645,12.695,7.812,0
150283.966,12.207,32.715,45.898,13.672,-19.043,0
150283.970,25.391,30.762,38.086,18.555,38.086,0
150283.974,32.227,23.438,45.898,25.391,87.402,0
150283.978,23.926,23.926,56.152,26.367,56.641,0
150283.982,22.461,42.969,45.898,23.926,-9.277,0
150283.986,33.691,46.387,33.691,30.273,15.625,0
150283.990,40.039,39.551,28.809,34.668,102.051,0
150283.994,42.480,39.551,35.645,34.668,85.938,0
150283.998,45.898,47.852,51.758,36.621,41.992,0
150284.002,38.574,45.898,41.992,35.156,55.176,0
150284.019,49.805,39.551,38.574,46.875,104.980,2
150284.022,53.223,41.504,49.805,47.852,93.262,0
150284.026,28.320,44.922,47.363,28.809,3.418,0
150284.030,22.461,42.480,44.434,20.508,-1.465,0
150284.034,37.109,31.738,43.457,31.250,67.383,0
150284.038,34.668,23.438,44.434,28.809,85.449,0
150284.042,19.531,32.227,38.086,12.695,35.645,0
150284.046,20.508,43.457,29.297,19.043,-23.926,0
150284.050,32.715,48.828,29.785,31.250,25.391,0
150284.054,42.969,41.016,38.574,30.273,69.824,0
150284.058,38.086,43.457,41.504,22.461,27.832,0
150284.062,27.344,48.340,40.039,19.043,9.766,0
150284.063,30.762,37.598,30.762,23.926,31.738,0
150284.067,37.109,28.320,20.996,27.832,61.035,0
150284.071,38.086,20.996,29.785,27.832,66.406,0
150284.075,22.461,33.691,43.945,23.926,9.277,0
150284.079,19.043,54.199,47.363,27.832,-29.785,0
150284.083,35.645,51.758,33.203,35.645,17.090,0
150284.087,41.016,49.805,28.809,35.645,58.105,0
150284.091,35.645,45.410,43.945,35.156,15.137,0
150284.095,28.320,40.527,44.922,32.227,-8.301,0
150284.099,31.738,34.180,33.691,29.297,10.742,0
150284.102,41.016,35.645,36.621,29.785,11.230,0
150284.106,32.227,37.109,44.922,25.391,13.672,0
150284.108,23.926,34.668,44.922,20.996,-7.324,0
150284.112,26.855,40.039,35.645,26.367,35.645,0
150284.116,25.391,29.785,24.414,26.367,128.906,0
150284.120,25.391,21.973,26.855,21.973,82.031,0
150284.124,20.996,41.504,34.668,21.484,-27.344,0
150284.128,28.320,31.250,49.316,32.227,28.320,0
150284.132,41.992,29.297,54.688,40.039,105.957,0
150284.136,39.062,41.992,49.316,29.785,77.637,0
150284.140,33.691,39.551,38.086,21.973,17.578,0
150284.144,32.227,48.828,25.879,20.508,-14.648,0
150284.148,39.551,55.176,34.668,31.250,43.945,0
150284.151,46.875,51.270,51.270,39.062,91.309,0
150284.153,39.062,46.387,47.363,30.762,42.969,0
150284.157,34.180,44.922,26.367,25.879,8.301,0
150284.161,45.898,46.875,21.973,37.598,106.445,0
150284.165,45.898,49.316,35.645,39.551,128.906,0
150284.169,29.785,30.273,40.039,27.344,31.250,0
150284.173,23.926,17.578,36.621,28.320,-9.766,0
150284.177,38.574,36.133,39.062,35.645,32.715,0
150284.181,46.387,46.387,52.246,44.922,98.633,0
150284.185,36.621,44.922,54.688,43.457,69.824,0
150284.189,26.855,50.781,34.180,29.297,14.648,0
150284.193,28.809,46.387,16.113,25.391,41.992,0
150284.196,39.551,32.715,26.855,31.738,80.078,0
150284.199,44.434,37.598,43.457,31.250,52.734,0
150284.203,33.691,47.363,49.805,25.391,35.156,0
150284.207,28.809,38.574,45.410,25.879,36.621,0
150284.211,44.922,22.461,33.203,31.738,44.434,0
150284.215,45.410,35.156,33.203,30.762,53.223,0
150284.218,25.879,46.875,33.203,20.508,-13.672,0
150284.222,15.625,41.016,36.621,15.137,-61.523,0
150284.226,25.391,45.410,55.664,21.484,1.465,0
150284.230,34.180,45.898,55.176,25.391,41.992,0
150284.234,26.855,48.828,35.645,23.926,41.504,0
150284.238,22.461,52.734,31.250,26.855,41.016,0
150284.242,28.320,36.133,34.180,30.762,23.926,0
150284.244,36.621,23.438,33.691,32.715,56.641,0
150284.248,38.574,31.738,48.340,33.203,62.500,0
150284.252,30.273,31.250,45.898,23.926,-9.766,0
150284.256,33.203,31.738,31.738,20.508,-54.688,0
150284.259,36.133,33.203,36.133,22.949,3.906,0
150284.263,31.250,40.527,46.387,21.484,40.527,0
150284.267,33.203,51.270,50.781,23.926,-20.996,0
150284.271,30.273,50.293,40.527,23.438,-51.270,0
150284.275,31.738,46.875,35.156,23.926,21.484,0
150284.279,37.109,40.527,34.180,25.879,75.195,0
150284.283,36.133,36.621,33.203,27.344,36.133,0
150284.287,45.410,52.246,38.086,39.062,17.578,0
150284.289,51.270,53.711,39.062,44.922,76.660,0
150284.293,46.875,33.203,36.621,39.062,138.672,0
150284.297,39.062,20.020,37.598,28.809,61.523,0
150284.301,24.414,29.297,34.180,13.672,-19.043,0
150284.305,24.414,47.363,29.297,16.113,24.414,0
150284.309,35.645,47.363,35.156,26.367,74.707,0
150284.313,39.551,42.480,42.480,27.832,41.504,0
150284.317,41.016,40.039,36.621,26.855,-29.785,0
150284.320,40.039,40.527,30.762,27.832,1.953,0
150284.324,50.293,46.875,41.992,29.785,85.938,0
150284.328,52.246,50.293,50.293,32.227,90.332,0
150284.332,41.992,53.711,60.059,34.668,22.949,0
150284.336,38.086,31.250,53.223,31.250,-29.297,0
150284.340,33.691,14.648,14.160,30.273,-2.930,0
150284.344,30.273,35.156,17.578,28.809,28.809,0
150284.348,16.113,40.039,39.062,16.113,2.441,0
150284.352,9.277,36.621,45.410,15.137,-25.391,0
150284.356,21.484,38.086,51.270,30.273,30.273,0
150284.360,29.785,38.086,45.410,36.621,23.438,0
150284.364,25.879,40.039,41.504,28.809,-30.273,0
150284.368,20.996,40.039,44.922,28.320,-42.969,0
150284.371,32.715,42.969,40.527,37.598,-27.344,0
150284.375,42.969,38.086,33.691,35.645,43.457,0
150284.379,46.875,31.738,41.016,28.809,46.875,0
150284.394,50.293,36.621,56.152,29.297,-47.852,0
150284.398,43.945,32.715,50.293,28.809,-70.801,0
150284.402,46.875,22.461,45.898,31.738,1.953,0
150284.406,48.340,37.109,41.992,30.762,61.035,0
150284.410,38.086,55.664,32.227,23.438,20.996,0
150284.414,32.715,56.152,29.297,23.926,-33.691,0
150284.418,49.805,61.523,27.832,36.621,-10.742,0
150284.422,53.223,53.223,37.109,36.133,39.062,0
150284.426,28.809,33.203,41.992,20.508,21.973,0
150284.429,23.926,26.367,37.109,10.254,-52.246,0
150284.433,35.645,31.738,36.621,15.137,-12.695,0
150284.437,35.645,31.250,42.969,28.809,99.609,0
150284.439,34.668,26.367,45.410,32.227,61.035,0
150284.443,40.039,33.203,43.457,34.180,-34.668,0
150284.447,42.969,43.457,25.391,38.086,-23.926,0
150284.451,34.180,47.363,22.949,31.250,74.707,0
150284.455,36.133,33.203,42.969,24.414,100.586,0
150284.459,32.227,33.203,50.781,22.949,4.395,0
150284.463,27.344,46.875,47.363,25.391,-34.668,0
150284.466,37.598,41.016,31.250,33.691,51.758,0
150284.470,45.410,38.574,26.367,38.574,75.684,0
150284.474,44.922,41.504,37.598,33.203,7.324,0
150284.478,36.621,44.922,45.410,28.320,-48.828,0
150284.482,40.039,42.480,46.387,34.668,-5.859,0
150284.484,44.922,37.109,42.480,38.574,35.645,0
150284.487,36.133,35.156,45.410,34.180,-2.930,0
150284.491,37.598,36.621,46.387,33.691,-20.508,0
150284.495,38.086,39.551,38.574,37.598,11.719,0
150284.499,40.039,41.016,38.574,42.969,43.457,0
150284.503,34.668,38.574,39.551,36.621,37.109,0
150284.507,21.484,33.691,37.598,27.832,30.762,0
150284.511,25.879,27.832,36.621,35.156,59.570,0
150284.515,40.039,38.574,38.574,43.945,94.238,0
150284.519,39.551,45.898,29.785,36.621,72.266,0
150284.523,30.762,39.062,25.879,28.809,22.461,0
150284.526,32.715,36.621,40.527,30.762,-25.879,0
150284.529,37.598,40.039,44.922,34.668,6.348,0
150284.532,39.551,39.551,48.828,36.621,36.621,0
150284.536,33.203,40.039,45.898,30.273,15.625,0
150284.540,31.250,48.828,46.387,32.715,-14.648,0
150284.544,33.691,30.762,50.781,40.039,18.066,0
150284.548,45.898,28.809,43.945,44.922,70.312,0
150284.552,50.781,49.316,36.621,46.387,49.805,0
150284.556,26.367,36.621,25.879,33.203,-3.418,0
150284.560,26.367,32.715,27.832,28.809,-8.301,0
150284.564,44.922,41.016,46.875,43.945,73.730,0
150284.568,40.527,37.109,47.363,43.945,80.566,0
150284.571,26.855,35.645,37.598,31.250,20.508,0
150284.573,28.320,41.016,41.016,36.133,-35.156,0
150284.577,40.039,47.852,45.898,43.945,18.066,0
150284.581,38.086,49.805,40.527,36.621,74.219,0
150284.585,30.273,44.922,45.898,33.691,14.648,0
150284.589,24.414,36.621,52.734,32.715,11.230,0
150284.593,33.203,21.484,40.039,38.086,65.918,0
150284.597,45.898,20.020,41.016,44.434,109.863,0
150284.601,36.621,43.945,54.688,39.551,65.430,0
150284.605,26.367,50.781,46.875,34.668,-11.719,0
150284.609,33.203,43.945,30.762,39.062,0.000,0
150284.613,42.969,46.387,32.227,47.363,79.590,0
150284.616,39.062,47.363,44.434,44.922,88.867,0
150284.620,26.367,31.738,47.852,35.156,36.621,0
150284.624,18.066,26.855,38.574,26.855,29.297,0
150284.628,27.832,36.133,45.410,34.668,88.867,0
150284.632,32.715,35.156,42.480,35.156,94.727,0
150284.635,22.949,39.062,34.668,26.855,13.184,0
150284.639,22.949,47.363,41.016,26.367,23.438,0
150284.643,35.645,41.992,28.809,32.227,81.543,0
150284.647,39.062,38.574,22.461,27.344,78.125,0
150284.651,26.367,41.992,37.109,14.648,11.230,0
150284.655,15.137,38.086,45.898,16.602,-17.578,0
150284.659,27.344,39.062,47.852,28.320,40.039,0
150284.663,34.668,40.527,48.828,36.133,107.910,0
150284.663,23.438,37.109,38.574,35.156,76.660,0
150284.667,16.602,38.574,26.367,30.273,11.719,0
150284.671,26.367,36.133,25.391,29.785,52.246,1
150284.675,38.574,36.133,39.551,35.156,145.996,0
150284.679,39.062,42.969,49.805,34.180,102.539,0
150284.683,39.062,49.316,50.781,38.086,-2.930,0
150284.687,39.062,41.016,44.922,38.086,12.695,0
150284.691,38.574,30.762,40.527,35.156,57.617,0
150284.695,38.086,22.461,37.598,35.645,95.215,0
150284.699,35.645,29.785,34.668,28.320,78.125,0
150284.703,30.273,39.062,31.250,21.973,-10.254,0
150284.706,31.738,44.434,34.180,26.367,16.602,0
150284.708,36.621,50.293,39.551,28.320,71.289,0
150284.712,29.785,49.316,41.992,22.949,46.875,0
150284.716,19.043,49.316,41.504,20.020,1.953,0
150284.720,26.367,46.387,38.086,21.973,36.621,0
150284.724,33.203,34.180,33.203,23.438,137.695,0
150284.728,29.785,27.832,27.344,23.438,111.328,0
150284.732,29.785,25.391,25.879,24.902,11.230,0
150284.736,39.062,20.508,27.344,31.738,-22.949,0
150284.740,44.922,38.086,39.551,36.133,54.199,0
150284.744,33.691,53.711,43.945,32.715,59.570,0
150284.748,27.344,58.594,33.691,30.273,-18.555,0
150284.751,23.926,46.387,22.461,22.461,9.277,0
150284.769,25.391,32.227,32.715,20.508,79.102,0
150284.772,32.227,34.180,48.828,18.066,58.105,0
150284.776,31.738,37.598,47.852,19.531,27.344,0
150284.780,31.738,41.016,45.410,30.273,25.391,0
150284.784,41.992,36.133,41.992,36.133,60.547,0
150284.788,45.410,25.879,33.691,30.273,76.660,0
150284.792,33.203,27.344,27.832,21.484,46.387,0
150284.796,27.344,36.621,32.715,23.926,10.742,0
150284.800,37.598,50.781,39.062,33.691,13.672,0
150284.804,41.504,38.086,36.621,33.203,48.340,0
150284.808,29.297,30.762,31.738,20.996,28.320,0
150284.811,20.020,47.852,36.621,12.695,-11.230,0
150284.813,24.902,39.551,38.086,17.090,6.836,0
150284.817,34.668,26.855,32.715,26.855,50.293,0
150284.821,36.133,42.969,29.785,32.227,60.547,0
150284.825,27.832,52.246,31.250,23.926,2.441,0
150284.829,22.949,41.504,32.227,13.184,18.555,0
150284.833,21.484,34.668,30.273,17.090,77.148,0
150284.837,20.508,35.645,33.691,20.508,68.359,0
150284.841,21.484,29.297,40.039,20.020,24.414,0
150284.845,23.926,24.414,44.434,20.996,-23.438,0
150284.849,35.156,43.945,46.387,30.273,-1.465,0
150284.853,43.457,42.969,39.062,32.227,48.828,0
150284.856,38.086,34.668,37.598,23.438,-0.488,0
150284.859,31.738,40.527,39.062,23.926,-61.035,0
150284.863,37.598,42.969,35.156,33.203,-14.648,0
150284.867,46.875,43.945,33.203,40.039,46.387,0
150284.871,41.992,41.016,26.855,33.691,61.523,0
150284.875,37.598,25.391,37.598,29.785,27.832,0
150284.879,38.086,28.809,58.105,39.062,58.594,0
150284.883,41.016,45.410,52.246,41.016,127.930,0
150284.887,32.227,28.320,37.598,30.762,123.047,0
150284.891,20.020,34.180,43.457,19.043,34.668,0
150284.894,20.020,48.828,40.527,19.043,-33.203,0
150284.898,26.367,44.922,27.832,27.832,85.449,0
150284.902,30.273,45.898,35.156,27.832,146.484,0
150284.904,23.438,42.480,46.387,25.879,60.059,0
150284.908,21.973,33.691,48.828,24.414,10.254,0
150284.912,32.715,33.691,37.109,26.367,55.664,0
150284.916,46.387,32.227,37.598,36.133,146.973,0
150284.920,41.504,35.645,43.945,35.156,95.215,0
150284.924,24.902,44.434,39.062,26.855,-21.973,0
150284.928,34.668,44.922,41.992,34.180,-14.160,0
150284.932,42.480,40.527,45.410,36.133,91.797,0
150284.936,29.785,26.367,42.480,20.996,66.406,0
150284.940,21.973,26.367,37.598,16.113,-14.160,0
150284.944,22.461,44.922,36.133,23.926,51.758,0
150284.947,34.180,51.758,46.875,33.691,111.328,0
150284.949,39.062,41.504,49.316,30.762,82.520,0
150284.953,31.250,34.668,39.551,19.531,31.250,0
150284.957,31.738,38.086,32.227,19.043,23.926,0
150284.961,40.039,39.551,31.250,30.273,81.055,0
150284.965,41.992,41.504,37.109,38.574,101.074,0
150284.968,34.668,45.898,38.086,28.320,96.680,0
150284.972,34.668,47.363,45.410,24.414,43.457,0
150284.976,40.039,51.758,53.711,31.250,6.836,0
150284.980,34.668,23.438,46.875,22.461,27.344,0
150284.984,23.926,5.371,37.109,11.230,37.109,0
150284.988,17.578,34.180,31.738,14.160,5.859,0
150284.992,17.090,44.922,29.297,16.113,-6.836,0
150284.994,23.438,41.504,20.508,18.066,48.340,0
150284.998,25.391,40.527,26.367,24.414,41.504,0
150285.001,18.555,25.391,44.434,19.043,-14.160,0
150285.005,22.461,22.949,48.828,17.578,-36.621,0
150285.009,33.203,44.922,38.086,28.809,-12.695,0
150285.013,27.344,44.434,25.391,25.879,31.738,0
150285.017,23.926,37.598,34.668,21.973,-4.395,0
