timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
150126.979,37.109,26.855,59.570,37.109,83.008,0
150126.983,37.109,37.598,41.992,37.109,63.965,0
150126.987,13.672,42.480,42.969,19.531,-15.625,0
150126.990,2.930,27.344,56.641,20.508,1.465,0
150126.994,16.602,25.391,46.875,39.551,95.703,0
150126.997,35.156,31.738,44.434,44.434,59.570,0
150127.001,33.691,41.504,48.340,41.504,0.000,0
150127.005,36.133,40.527,44.434,42.969,-15.137,0
150127.009,47.363,25.879,41.504,48.828,58.594,0
150127.013,58.594,42.969,54.199,51.270,118.164,0
150127.016,42.480,40.039,38.086,38.086,42.969,0
150127.020,21.484,31.250,20.996,26.367,-10.742,0
150127.024,30.762,38.086,30.762,28.320,27.344,0
150127.028,43.457,36.621,31.738,29.785,53.711,0
150127.032,38.574,37.598,45.898,32.715,25.391,0
150127.036,38.086,41.016,37.598,37.109,-25.879,0
150127.040,39.551,24.902,30.762,42.969,-8.301,0
150127.042,37.598,22.949,44.434,47.363,56.152,0
150127.046,34.180,38.574,51.270,33.203,38.574,0
150127.050,23.926,25.879,55.176,27.832,-11.230,0
150127.053,19.531,20.996,48.828,37.598,25.391,0
150127.057,34.668,35.645,39.551,38.086,73.242,0
150127.061,37.598,41.992,26.367,27.832,62.500,0
150127.065,27.832,50.781,31.250,22.949,34.668,0
150127.069,31.250,47.852,46.387,33.203,2.930,0
150127.073,41.992,38.574,34.668,50.293,35.156,0
150127.077,53.223,39.551,32.715,54.199,66.406,0
150127.081,42.969,28.809,44.922,30.762,30.762,0
150127.085,19.531,17.090,43.457,12.207,-7.324,0
150127.087,14.648,37.109,37.598,18.066,23.438,0
150127.091,21.484,43.945,28.320,25.391,83.496,0
150127.095,22.949,37.598,26.855,21.973,58.105,0
150127.099,28.320,37.598,46.875,29.297,-8.789,0
150127.103,39.062,40.527,62.012,43.945,24.414,0
150127.107,39.551,40.039,48.340,44.434,103.027,0
150127.111,30.273,36.133,28.320,32.715,95.703,0
150127.115,24.902,37.109,22.461,22.461,-22.461,0
150127.119,40.527,48.828,36.133,28.809,-69.336,0
150127.122,57.617,48.828,55.664,47.363,45.410,0
150127.126,56.641,26.855,56.641,37.598,88.379,0
150127.130,36.621,12.207,44.434,18.066,35.645,0
150127.131,23.926,20.996,34.668,20.996,16.113,0
150127.135,28.320,38.574,28.320,24.414,73.730,0
150127.139,37.598,53.711,32.227,25.391,118.652,0
150127.143,35.156,54.688,24.414,26.367,62.988,0
150127.147,26.855,47.852,25.391,29.297,-2.441,0
150127.151,41.016,48.828,43.457,39.551,24.902,0
150127.155,43.945,40.039,41.504,48.340,91.797,0
150127.158,36.133,30.273,39.062,38.086,27.344,0
150127.162,32.715,37.598,54.688,26.855,-25.879,0
150127.166,39.062,43.945,60.547,39.551,-4.395,0
150127.170,55.176,44.434,49.316,56.152,45.410,0
150127.174,51.270,39.551,29.297,44.434,71.777,0
150127.176,23.438,33.203,21.484,28.320,13.672,0
150127.180,12.695,43.457,46.387,34.180,-18.066,0
150127.184,28.809,37.598,55.176,39.551,23.438,0
150127.188,31.738,33.691,43.945,29.785,78.613,0
150127.192,24.902,48.340,47.852,24.414,59.570,0
150127.196,21.484,47.363,41.504,34.668,30.762,0
150127.200,35.156,45.898,26.367,44.922,58.594,0
150127.203,55.664,54.199,25.391,47.363,83.984,0
150127.207,34.668,41.016,24.902,38.086,48.340,0
150127.211,22.461,33.203,46.875,41.504,-2.930,0
150127.215,39.062,50.293,68.359,46.387,8.789,0
150127.219,40.527,53.223,61.035,41.992,86.426,0
150127.221,34.668,23.438,44.434,35.645,86.426,0
150127.225,26.855,23.926,46.875,34.180,31.738,0
150127.229,20.508,44.922,58.594,39.062,79.102,0
150127.233,28.320,50.781,50.293,37.598,143.555,0
150127.237,31.738,51.270,36.133,36.133,117.188,0
150127.241,25.879,44.922,38.086,34.668,20.996,0
150127.244,35.156,43.945,46.387,44.434,-7.812,0
150127.248,50.781,42.480,36.133,57.129,62.500,0
150127.252,54.688,45.898,19.043,56.152,113.770,0
150127.256,47.852,42.480,41.016,41.504,33.203,0
150127.260,44.434,45.410,72.266,38.574,-47.363,0
150127.264,44.434,52.246,67.383,42.480,13.672,0
150127.281,41.504,33.203,53.223,33.203,74.219,2
150127.285,36.621,29.297,46.387,18.555,41.016,0
150127.289,40.039,50.293,43.945,23.438,-17.090,0
150127.293,48.828,62.012,41.992,43.457,2.441,0
150127.297,56.152,57.617,40.039,43.945,92.285,0
150127.301,55.176,44.922,27.832,38.574,78.125,0
150127.305,42.969,35.645,17.578,31.250,-17.090,0
150127.308,48.340,33.203,45.898,29.785,-14.648,0
150127.312,56.152,38.574,58.105,35.645,78.125,0
150127.316,43.945,40.039,43.457,27.832,94.238,0
150127.320,44.434,44.922,52.734,20.996,22.461,0
150127.324,44.922,54.688,61.035,20.996,6.836,0
150127.326,36.621,43.945,42.969,24.414,56.152,0
150127.330,41.504,29.297,44.922,35.156,79.590,0
150127.334,41.016,50.781,52.246,43.945,55.664,0
150127.338,37.598,59.570,32.715,39.062,34.668,0
150127.342,49.316,44.434,13.672,37.109,70.801,0
150127.346,55.176,53.711,23.926,34.668,112.793,0
150127.350,43.457,60.059,45.410,20.508,85.938,0
150127.353,35.156,48.340,56.152,18.555,25.391,0
150127.357,44.434,43.457,59.082,30.273,-7.324,0
150127.361,52.246,49.316,46.875,35.156,20.508,0
150127.365,52.246,49.316,39.551,30.762,60.547,0
150127.369,45.898,36.133,44.922,29.297,22.461,0
150127.371,37.598,33.691,41.992,22.949,-4.395,0
150127.375,36.133,41.504,32.227,20.996,50.293,0
150127.379,38.086,50.293,27.344,21.484,89.355,0
150127.383,33.203,56.641,27.832,15.625,0.488,0
150127.387,29.297,58.105,38.574,18.555,-70.801,0
150127.391,36.133,50.781,44.434,22.461,-3.906,0
150127.395,39.062,36.621,39.551,18.066,76.660,0
150127.398,37.598,36.621,35.645,15.625,57.129,0
150127.402,40.527,47.852,44.922,27.832,-30.762,0
150127.406,49.805,52.734,52.246,44.922,-33.203,0
150127.410,49.316,39.062,40.527,33.691,63.477,0
150127.414,46.875,36.133,42.480,21.973,52.246,0
150127.417,45.898,43.945,33.691,21.973,-11.719,0
150127.420,47.852,41.504,27.344,25.879,5.859,0
150127.424,45.410,54.199,36.621,29.785,59.082,0
150127.428,45.410,62.500,42.480,21.973,62.988,0
150127.432,48.340,60.547,40.039,20.020,4.883,0
150127.436,35.156,37.109,25.879,30.273,-0.488,0
150127.440,47.852,32.715,30.273,40.527,82.520,0
150127.444,58.594,42.969,50.293,41.016,112.793,0
150127.448,37.109,41.504,54.199,31.250,10.254,0
150127.452,27.344,54.199,47.852,23.438,-50.781,0
150127.456,31.738,55.176,40.527,25.879,6.836,0
150127.459,26.367,43.945,28.809,22.461,63.965,0
150127.462,20.996,36.621,20.996,17.578,20.020,0
150127.466,25.879,36.133,33.691,27.832,-25.879,0
150127.469,31.250,59.570,50.293,36.621,25.879,0
150127.473,24.902,62.988,45.898,29.297,80.566,0
150127.477,17.090,39.062,40.527,13.184,74.219,0
150127.481,19.043,40.039,37.109,9.766,3.906,0
150127.485,37.109,50.293,31.738,28.809,-26.855,0
150127.489,45.898,44.434,45.898,28.809,15.625,0
150127.493,32.227,39.062,46.387,8.789,5.371,0
150127.497,21.484,42.969,36.621,8.301,-36.133,0
150127.501,16.602,37.598,28.809,23.926,-20.508,0
150127.505,31.250,48.340,26.855,41.016,28.320,0
150127.507,49.316,58.105,34.668,42.480,62.012,0
150127.510,33.691,30.762,37.109,26.367,49.316,0
150127.514,20.996,30.273,50.293,20.996,10.254,0
150127.518,32.227,43.457,60.059,31.738,11.230,0
150127.522,34.668,39.551,56.152,26.367,51.758,0
150127.526,27.832,41.504,42.480,14.160,20.996,0
150127.530,24.414,42.969,36.133,9.766,-33.691,0
150127.534,27.832,40.039,37.109,17.578,-59.082,0
150127.538,42.969,42.480,32.715,30.273,12.695,0
150127.542,44.922,52.734,24.414,28.320,51.758,0
150127.546,25.879,57.617,16.602,18.066,-32.227,0
150127.550,27.832,57.617,24.902,19.531,-28.320,0
150127.554,50.293,46.387,41.992,31.250,45.898,0
150127.558,47.852,36.621,44.922,24.902,104.980,0
150127.562,24.414,54.199,39.062,9.766,27.832,0
150127.565,17.090,61.035,43.457,12.207,-26.367,0
150127.569,30.273,54.199,47.363,25.391,65.918,0
150127.573,33.203,48.340,30.762,19.531,85.938,0
150127.577,24.414,45.410,22.949,8.301,10.254,0
150127.581,26.367,51.758,44.922,13.184,-30.273,0
150127.585,35.645,46.387,30.762,21.484,31.738,0
150127.589,46.875,43.945,0.000,28.809,108.398,0
150127.593,46.387,52.734,20.020,29.785,82.520,0
150127.597,41.504,54.199,42.969,20.508,-24.902,0
150127.596,43.457,53.223,53.711,21.484,-20.020,0
150127.600,45.898,49.316,59.082,38.086,89.355,0
150127.604,44.434,50.293,56.641,44.434,81.543,0
150127.608,22.949,51.758,35.645,21.973,-10.254,0
150127.612,14.648,50.293,20.508,9.766,-14.648,0
150127.616,29.785,50.293,27.832,13.672,43.457,0
150127.620,43.457,49.805,33.691,14.648,62.500,0
150127.624,34.668,45.898,34.180,15.625,-8.789,0
150127.628,25.879,41.504,35.645,18.555,-60.059,0
150127.632,36.133,42.969,31.250,26.855,2.441,0
150127.635,46.387,46.875,27.832,32.227,63.477,0
150127.639,43.457,48.340,28.320,27.344,54.688,0
150127.656,32.715,42.969,29.785,21.484,21.484,0
150127.660,31.250,44.922,32.715,30.273,15.625,0
150127.664,35.156,44.922,27.344,39.551,67.871,0
150127.668,30.762,38.086,28.320,28.809,67.383,0
150127.672,24.414,39.551,38.086,20.996,-12.695,0
150127.676,30.762,32.227,42.480,29.785,-36.621,0
150127.680,29.785,40.039,34.668,33.203,20.508,0
150127.683,26.367,58.594,26.367,30.273,25.879,0
150127.687,20.996,49.316,23.926,23.926,-57.129,0
150127.691,25.879,48.340,30.762,24.902,-83.984,0
150127.695,39.062,55.664,29.297,38.574,1.465,0
150127.699,29.785,48.340,10.742,27.832,57.617,0
150127.701,23.926,45.898,28.320,15.625,13.184,0
150127.705,15.137,43.457,43.457,12.207,-17.090,0
150127.709,16.602,33.203,39.551,14.648,24.414,0
150127.713,29.785,32.715,41.016,25.879,62.500,0
150127.717,33.203,41.992,44.434,26.855,29.297,0
150127.721,37.109,43.457,56.152,34.180,-19.531,0
150127.724,40.039,54.688,52.246,41.992,0.000,0
150127.728,31.250,60.547,26.855,31.250,80.078,0
150127.732,33.203,62.500,26.367,33.691,70.312,0
150127.736,38.086,68.848,27.832,37.598,-21.484,0
150127.740,38.086,57.617,29.785,32.715,-35.645,0
150127.744,39.062,44.434,34.668,33.691,64.453,0
150127.746,41.504,41.504,40.039,31.738,92.285,0
150127.750,42.480,42.969,48.340,32.227,6.836,0
150127.754,30.273,42.480,44.434,27.832,-22.461,0
150127.758,27.832,32.227,36.621,31.250,22.949,0
150127.762,40.527,49.316,34.668,45.898,82.520,0
150127.766,34.668,66.406,27.344,29.297,37.598,0
150127.770,19.531,54.199,28.320,4.883,-39.551,0
150127.773,22.461,49.316,33.203,14.648,21.484,0
150127.777,35.156,50.293,30.762,27.832,71.777,0
150127.781,27.832,44.922,33.691,26.367,41.504,0
150127.785,22.949,34.668,33.691,20.508,13.184,0
150127.789,36.621,36.621,41.992,24.902,-22.949,0
150127.791,50.781,45.410,41.992,33.203,23.926,0
150127.795,46.875,47.363,29.785,32.227,65.430,0
150127.799,31.250,52.734,20.020,27.344,21.484,0
150127.803,29.785,57.617,25.879,26.855,15.625,0
150127.807,43.457,51.758,41.992,39.062,42.480,0
150127.811,45.898,36.621,46.387,45.410,63.965,0
150127.815,36.133,43.945,42.969,33.691,48.340,0
150127.818,24.902,50.781,32.227,25.391,8.301,1
150127.822,26.367,46.387,21.973,33.203,32.715,0
150127.826,47.363,58.594,18.066,38.086,86.426,0
150127.830,39.551,60.059,25.879,30.273,58.594,0
150127.834,16.113,49.316,32.715,26.367,5.371,0
150127.837,20.020,41.992,33.691,32.227,52.734,0
150127.841,33.203,36.621,39.551,37.598,157.227,0
150127.845,28.320,20.996,39.062,29.785,114.258,0
150127.849,23.438,29.785,36.133,26.855,-18.555,0
150127.853,28.320,42.969,34.668,40.527,4.395,0
150127.857,40.527,44.434,30.762,45.410,68.359,0
150127.861,48.828,65.918,39.062,48.340,60.547,0
150127.865,30.762,63.965,37.598,36.621,14.648,0
150127.869,17.090,45.410,23.438,3.906,-20.020,0
150127.873,24.414,37.598,18.555,0.000,43.457,0
150127.876,27.832,39.551,29.297,13.672,103.516,0
150127.880,27.832,41.992,44.922,19.531,47.852,0
150127.881,26.367,47.852,41.504,24.414,-2.441,0
150127.885,23.438,45.898,25.879,24.414,84.473,0
150127.889,27.832,39.551,24.902,20.996,128.906,0
150127.893,22.949,48.340,29.297,17.578,61.523,0
150127.897,19.043,42.969,35.156,19.531,21.484,0
150127.901,26.367,38.574,31.738,30.273,25.879,0
150127.905,45.410,50.293,36.133,41.992,88.379,0
150127.908,32.227,51.758,45.410,30.762,47.852,0
150127.912,-0.488,48.828,42.969,19.043,-36.133,0
150127.916,0.977,45.898,39.062,28.320,-19.043,0
150127.920,21.973,46.387,38.086,32.715,59.082,0
150127.924,34.668,54.688,35.645,30.273,100.586,0
150127.926,36.133,59.570,25.391,35.645,21.973,0
150127.930,38.086,53.711,27.832,36.621,26.855,0
150127.934,44.434,44.922,41.992,44.434,83.008,0
150127.938,41.992,45.410,45.410,47.363,102.539,0
150127.942,31.250,55.664,36.621,32.227,47.363,0
150127.946,27.832,44.922,35.645,26.855,-11.230,0
150127.949,29.297,44.434,37.598,30.762,23.926,0
150127.953,33.203,55.176,35.156,28.809,68.848,0
150127.957,34.668,55.664,25.879,24.902,37.598,0
150127.961,32.715,61.523,34.668,27.832,0.000,0
150127.965,48.828,63.965,43.945,45.410,22.949,0
150127.969,52.246,53.711,21.484,47.852,84.961,0
150127.971,35.156,51.758,13.672,35.156,77.148,0
150127.975,25.879,54.688,23.926,23.926,1.953,0
150127.979,22.461,38.086,17.578,14.160,5.859,0
150127.983,22.949,46.875,20.020,22.461,64.941,0
150127.987,33.691,64.941,42.969,27.832,72.754,0
150127.991,30.273,53.711,50.293,20.996,32.227,0
150127.995,25.879,47.852,42.969,22.461,-2.441,0
150127.999,34.668,50.293,31.250,30.273,63.477,0
150128.003,33.691,51.270,23.438,32.227,99.609,0
150128.007,23.926,52.734,22.461,28.809,28.809,0
150128.010,19.043,45.410,20.020,28.320,-20.996,0
150128.014,12.695,43.457,21.484,23.438,12.207,0
150128.018,23.438,43.945,34.180,17.090,95.703,0
150128.022,34.180,46.387,53.223,22.461,84.961,0
150128.025,21.484,44.922,47.852,20.996,-15.625,0
150128.029,29.297,39.062,27.344,30.762,-8.789,0
150128.033,41.992,45.410,19.531,38.086,75.684,0
150128.037,26.855,52.734,21.973,14.160,65.918,0
150128.041,2.441,42.969,30.762,1.465,21.973,0
150128.045,1.465,42.480,31.250,11.719,19.043,0
150128.049,21.484,41.016,26.367,24.902,58.594,0
150128.053,36.621,39.551,36.621,32.227,67.871,0
150128.057,38.574,48.340,45.410,30.762,-8.301,0
150128.061,35.645,40.527,47.363,29.297,-38.574,0
150128.079,34.180,30.762,46.875,35.645,17.578,0
150128.083,34.180,47.363,33.691,35.645,81.055,0
150128.087,33.691,43.457,27.832,23.438,41.504,0
150128.091,27.832,36.133,31.250,14.648,-11.719,0
150128.094,27.832,52.734,36.621,25.391,30.273,0
150128.098,43.457,57.617,43.457,33.691,59.082,0
150128.102,42.969,45.410,31.250,25.879,32.227,0
150128.106,23.926,40.039,30.273,19.043,16.602,0
150128.110,19.043,40.527,38.574,20.508,1.953,0
150128.114,35.645,41.504,38.086,31.738,42.969,0
150128.118,42.480,52.246,31.250,35.645,94.238,0
150128.122,42.969,62.500,29.297,35.156,46.387,0
150128.121,42.480,61.523,35.156,36.621,18.066,0
150128.125,36.133,47.852,25.879,38.574,36.621,0
150128.129,37.598,36.621,20.508,30.762,85.449,0
150128.133,38.574,42.969,40.527,29.297,48.340,0
150128.137,35.645,38.574,48.340,32.715,-15.137,0
150128.141,27.832,33.203,29.297,23.926,42.969,0
150128.145,36.133,41.016,18.066,26.855,87.891,0
150128.149,36.133,43.945,27.832,20.020,51.270,0
150128.153,21.973,58.594,36.621,13.184,-30.762,0
150128.157,29.297,72.754,37.109,29.785,-43.457,0
150128.160,40.527,62.500,35.156,43.945,96.191,0
150128.164,35.156,49.316,29.297,29.297,101.074,0
150128.166,20.508,48.828,27.832,21.484,2.441,0
150128.170,19.531,47.852,30.762,26.855,28.809,0
150128.174,32.227,41.016,27.344,26.855,49.805,0
150128.178,39.062,44.434,30.762,27.832,27.832,0
150128.182,36.133,45.410,34.180,29.297,-11.719,0
150128.186,32.227,35.645,34.180,34.180,-12.207,0
150128.189,36.621,45.898,34.180,37.109,77.637,0
150128.193,36.133,62.988,29.785,34.180,123.047,0
150128.197,42.480,65.918,44.922,31.738,35.156,0
150128.201,41.504,60.547,45.898,36.133,-17.578,0
150128.205,26.855,55.664,19.043,33.691,52.246,0
150128.209,33.691,54.688,26.367,35.645,89.844,0
150128.211,40.527,44.922,40.039,33.691,46.387,0
150128.215,31.250,36.133,33.691,28.320,-22.461,0
150128.219,36.621,45.410,39.062,36.133,0.488,0
150128.223,42.480,47.363,36.621,39.551,106.445,0
150128.227,41.016,43.945,23.926,39.062,93.750,0
150128.231,45.898,55.664,25.391,42.969,12.695,0
150128.235,47.852,41.992,36.133,41.016,-21.973,0
150128.238,48.828,30.762,39.551,36.621,6.348,0
150128.242,56.641,51.758,36.133,36.621,54.688,0
150128.246,49.805,64.453,36.133,35.645,16.602,0
150128.250,36.621,61.035,41.992,35.156,-58.105,0
150128.254,43.457,55.664,41.016,43.945,-2.441,0
150128.271,43.457,47.363,37.598,41.992,91.797,0
150128.275,21.973,40.527,28.809,32.227,30.273,0
150128.279,20.996,47.363,23.438,37.598,-21.484,0
150128.283,42.969,49.316,33.203,47.363,23.926,0
150128.287,54.688,47.852,36.133,50.781,88.379,0
150128.291,57.617,48.340,32.715,45.410,90.820,0
150128.295,53.223,47.363,34.668,39.062,20.020,0
150128.299,38.086,30.273,38.574,38.086,-11.719,0
150128.302,39.062,23.438,37.598,34.668,34.668,0
150128.306,46.387,38.086,40.527,30.762,60.547,0
150128.310,41.016,47.852,44.434,30.273,-3.418,0
150128.314,38.574,57.617,40.039,38.086,-24.414,0
150128.302,53.711,56.152,32.227,43.945,23.438,0
150128.306,48.340,56.152,31.738,37.598,33.203,0
150128.310,22.461,51.758,19.043,18.555,24.902,0
150128.314,16.602,40.039,13.184,9.766,3.906,0
150128.318,29.785,36.621,31.250,20.508,54.199,0
150128.322,41.992,41.992,34.180,26.855,85.449,0
150128.326,35.645,37.598,25.879,27.344,64.941,0
150128.330,32.227,33.691,32.715,28.320,38.574,0
150128.334,36.621,26.855,40.039,21.973,32.715,0
150128.337,41.504,28.809,26.855,18.555,100.098,0
150128.341,49.805,48.828,21.484,27.832,62.988,0
150128.345,42.480,54.688,26.367,32.715,-22.949,0
150128.346,25.391,44.434,18.066,32.227,12.207,1
150128.350,21.973,34.668,21.484,34.180,67.871,0
150128.354,28.320,44.434,37.598,28.320,57.617,0
150128.358,35.645,57.129,50.293,23.926,9.766,0
150128.362,21.973,46.875,42.480,20.996,-4.395,0
150128.366,16.602,37.598,33.691,20.508,47.363,0
150128.370,32.715,44.922,33.691,25.391,42.480,0
150128.373,34.668,43.457,29.297,15.625,8.301,0
150128.377,27.344,39.062,31.250,14.160,-21.973,0
150128.381,37.598,37.109,32.227,34.180,-12.695,0
150128.385,49.316,43.945,24.414,39.551,53.223,0
150128.389,39.062,52.734,27.344,34.180,36.133,0
150128.406,25.391,43.945,37.109,29.785,-13.672,0
150128.410,27.832,33.691,31.250,31.250,-20.020,0
150128.414,31.738,43.457,22.949,23.926,14.648,0
150128.418,42.480,64.453,38.086,20.508,23.926,0
150128.422,36.621,62.012,46.387,19.531,-28.809,0
150128.426,12.207,48.340,37.598,15.625,-18.066,0
150128.430,21.484,38.574,32.227,27.832,91.309,0
150128.433,41.016,45.410,36.133,30.273,118.164,0
150128.437,21.484,52.734,28.320,12.695,52.246,0
150128.441,16.602,36.133,20.996,6.348,-15.137,0
150128.445,33.691,35.645,27.344,15.625,25.391,0
150128.449,26.367,50.293,22.461,18.066,97.656,0
150128.451,24.414,48.828,23.438,20.508,65.918,0
150128.455,38.086,43.457,35.645,32.227,41.992,0
150128.459,41.992,40.527,34.668,38.086,44.922,0
150128.463,42.969,48.340,29.785,35.645,88.379,0
150128.467,41.016,49.316,37.598,31.738,59.082,0
150128.471,24.414,43.945,38.086,25.879,-40.039,0
150128.475,16.602,40.039,28.809,25.391,-31.738,0
150128.478,22.461,42.480,30.273,29.297,67.383,0
150128.482,22.949,37.109,37.109,25.879,80.078,0
150128.486,23.926,37.109,43.457,28.809,-15.137,0
150128.490,25.879,46.387,41.504,34.668,-37.598,0
150128.494,22.949,27.832,29.785,25.879,47.363,0
150128.496,25.879,30.762,23.926,21.484,90.820,0
150128.500,26.855,56.152,33.691,19.531,54.688,0
150128.504,22.461,55.176,39.062,12.695,47.852,0
150128.508,30.273,43.457,41.992,22.461,102.539,0
150128.512,40.039,36.133,37.598,33.691,70.801,0
150128.516,34.668,37.109,25.879,32.227,-16.113,0
150128.519,27.832,33.203,31.250,33.203,-52.246,0
150128.523,32.227,33.203,35.645,41.992,0.000,0
150128.527,34.668,34.668,39.551,40.039,49.805,0
150128.531,24.414,36.133,40.527,20.996,24.414,0
150128.535,21.973,40.039,33.203,20.020,-10.742,0
150128.539,30.273,27.832,27.344,38.086,-3.906,0
150128.542,36.621,37.598,25.391,42.969,56.641,0
150128.546,44.922,61.035,37.109,42.969,31.738,0
150128.550,44.922,57.129,39.551,45.410,-23.926,0
150128.554,31.250,45.410,26.367,33.691,-30.273,0
150128.557,42.969,40.039,25.391,30.273,22.949,0
150128.561,64.941,41.504,30.762,32.715,67.871,0
150128.565,54.688,48.340,34.180,30.762,18.555,0
150128.569,36.621,41.016,41.992,35.156,-16.602,0
150128.573,41.016,32.715,41.992,42.969,5.859,0
150128.577,41.992,38.086,29.785,45.410,83.496,0
150128.581,35.156,30.762,26.855,33.691,84.961,0
150128.585,29.785,31.250,23.926,17.090,19.531,0
150128.587,25.879,45.410,17.578,17.578,9.766,0
150128.591,39.551,47.363,29.785,32.227,62.500,0
150128.595,50.293,50.781,45.898,36.133,85.938,0
150128.599,35.156,45.410,44.922,27.832,-2.930,0
150128.603,28.320,42.480,36.621,30.273,-4.883,0
150128.607,45.410,48.828,29.297,38.086,81.543,0
150128.610,54.688,43.945,27.832,41.504,86.914,0
150128.614,34.668,28.320,30.762,26.367,17.090,0
150128.618,18.555,34.180,18.555,14.648,-16.113,0
150128.622,40.039,48.340,22.461,31.738,70.801,0
150128.626,56.152,49.316,41.992,41.016,110.352,0
150128.630,36.133,31.250,35.645,26.855,38.086,0
150128.634,25.879,27.832,33.203,17.090,-28.809,0
150128.638,33.203,48.340,37.109,22.949,19.531,0
150128.642,45.898,53.711,43.457,39.062,75.195,0
150128.646,37.598,45.898,42.969,34.668,47.852,0
150128.649,32.715,35.645,40.527,27.344,17.578,0
150128.653,42.480,38.574,33.691,30.762,56.641,0
150128.657,38.574,41.992,20.020,26.855,92.773,0
