timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
149958.353,25.391,43.457,36.621,24.414,73.730,0
149958.357,33.691,44.922,41.992,22.461,65.918,0
149958.360,25.391,36.133,39.062,12.207,8.301,0
149958.364,19.043,35.156,37.109,13.672,-16.113,0
149958.368,25.879,43.457,43.457,29.785,43.457,0
149958.372,30.762,39.062,38.086,34.668,77.637,0
149958.376,33.203,44.922,37.109,36.133,-22.461,0
149958.380,35.645,45.898,43.945,41.016,-51.758,0
149958.384,31.738,32.227,41.016,40.527,38.574,0
149958.388,27.344,33.691,44.434,34.180,103.516,2
149958.392,20.508,40.039,44.434,19.531,90.332,0
149958.392,22.461,42.969,38.574,16.602,10.742,0
149958.396,37.598,42.969,40.527,32.227,0.000,0
149958.400,37.109,41.504,39.551,40.039,52.734,0
149958.404,33.691,38.086,40.039,29.297,13.184,0
149958.408,20.508,44.434,35.156,18.555,-48.340,0
149958.412,6.348,44.434,37.598,16.602,-4.395,0
149958.416,29.297,35.645,44.922,23.926,41.016,0
149958.420,50.293,47.363,38.574,28.809,19.043,0
149958.424,33.691,51.270,37.109,19.531,14.648,0
149958.428,9.766,38.574,42.969,10.742,0.977,0
149958.432,23.438,30.273,49.316,24.902,48.340,0
149958.435,33.691,27.832,50.781,31.250,106.445,0
149958.437,26.367,30.273,50.781,20.996,118.652,0
149958.441,29.785,36.133,48.828,22.461,60.059,0
149958.445,39.062,39.551,39.551,28.809,46.387,0
149958.449,46.875,43.945,37.598,29.785,85.449,0
149958.453,37.109,50.781,41.504,23.438,66.895,0
149958.457,28.809,29.785,42.480,23.438,28.809,0
149958.461,30.762,30.762,44.922,35.645,14.160,0
149958.465,32.715,50.781,50.293,36.133,78.613,0
149958.469,17.090,45.898,45.898,17.578,87.402,0
149958.473,10.254,39.062,35.645,12.207,26.367,0
149958.476,21.484,38.574,39.062,25.879,3.418,0
149958.480,35.156,46.387,47.852,40.527,39.062,0
149958.497,48.340,47.363,43.457,38.574,95.703,0
149958.501,38.574,43.457,41.016,31.250,65.918,0
149958.505,18.555,37.598,37.109,30.273,-6.348,0
149958.509,15.625,34.668,37.109,34.180,20.996,0
149958.513,30.762,37.598,46.387,35.645,62.500,0
149958.517,40.527,38.574,49.316,30.762,-9.277,0
149958.521,27.344,39.551,45.410,30.273,-57.617,0
149958.525,27.832,40.527,40.039,39.062,22.949,0
149958.529,31.250,42.480,40.527,41.504,73.730,0
149958.533,26.367,43.945,35.156,34.668,16.113,0
149958.537,18.066,42.480,25.879,30.273,-24.902,0
149958.540,14.648,42.480,30.273,35.156,28.320,0
149958.542,27.832,44.922,44.434,45.410,64.453,0
149958.546,31.250,35.156,49.316,35.156,48.828,0
149958.550,28.320,25.879,46.875,21.484,-2.441,0
149958.554,17.578,34.180,48.340,31.738,-16.113,0
149958.558,15.137,39.551,45.898,38.574,85.449,0
149958.562,21.973,37.109,36.621,28.320,104.004,0
149958.566,14.648,40.039,35.645,19.043,19.043,0
149958.570,10.742,41.016,45.898,20.508,-14.160,0
149958.574,30.273,33.691,48.340,35.156,6.348,0
149958.578,41.504,34.668,39.062,36.133,50.293,0
149958.581,36.621,43.457,37.109,19.043,45.410,0
149958.585,19.531,45.410,41.016,11.230,25.879,0
149958.588,2.930,38.574,38.574,18.066,44.922,0
149958.592,14.160,29.297,29.297,19.043,69.336,0
149958.596,24.414,29.297,34.180,20.996,73.730,0
149958.600,16.113,40.039,40.039,23.438,50.293,0
149958.604,20.020,47.363,37.109,30.273,11.719,0
149958.608,34.180,53.223,44.434,40.527,51.758,0
149958.612,38.086,50.293,51.758,32.715,93.750,0
149958.615,29.297,42.480,46.875,31.738,13.184,0
149958.619,22.949,44.922,34.180,29.785,2.441,0
149958.623,35.645,47.363,36.133,29.297,96.191,0
149958.627,35.645,41.016,40.039,31.738,112.305,0
149958.631,21.973,39.062,30.762,29.785,51.270,0
149958.633,25.391,41.504,28.809,28.320,-0.488,0
149958.637,36.621,41.016,35.645,30.762,-1.953,0
149958.641,37.598,42.480,35.645,33.691,57.129,0
149958.645,31.738,41.992,38.086,25.879,30.762,0
149958.649,25.879,34.668,52.246,20.996,-18.066,0
149958.653,28.809,34.668,60.059,37.598,30.273,0
149958.657,52.246,36.133,55.176,57.617,59.082,0
149958.661,23.926,27.832,41.504,34.180,32.715,0
149958.664,-12.207,34.180,29.297,0.488,-31.738,0
149958.668,-3.906,39.062,33.203,0.488,-36.621,0
149958.672,18.066,35.645,37.109,11.230,11.719,0
149958.676,25.879,34.668,39.062,14.160,-10.254,0
149958.678,13.672,32.715,41.504,16.602,-37.598,0
149958.682,23.438,37.109,40.039,26.367,-10.254,0
149958.685,32.715,37.109,43.945,37.598,54.199,0
149958.689,37.109,36.133,45.898,37.598,98.633,0
149958.693,36.621,29.785,41.504,30.762,82.031,0
149958.697,28.809,28.809,43.457,35.156,23.926,0
149958.701,45.410,38.086,50.781,57.617,31.250,0
149958.705,42.969,35.156,49.805,47.852,48.340,0
149958.709,28.809,37.109,44.922,22.949,4.883,0
149958.713,25.391,38.086,42.480,21.484,-27.344,0
149958.717,17.578,38.574,43.945,20.996,27.344,0
149958.721,26.855,42.480,45.410,25.879,98.145,0
149958.722,30.273,43.457,37.598,25.879,75.195,0
149958.726,26.855,35.156,31.250,24.414,55.664,0
149958.730,26.367,27.344,30.273,20.508,48.828,0
149958.734,19.531,34.668,35.645,19.531,80.078,0
149958.738,27.344,43.457,40.527,32.227,94.238,0
149958.742,19.531,39.551,41.992,24.902,-12.695,0
149958.746,16.602,35.645,41.504,20.508,-62.988,0
149958.750,42.480,32.227,35.156,34.180,-6.836,0
149958.754,49.805,34.668,35.156,40.527,67.383,0
149958.758,31.738,41.016,39.062,31.250,55.664,0
149958.761,23.438,43.457,40.527,28.809,-16.113,0
149958.765,29.297,39.551,34.668,36.621,-12.695,0
149958.767,35.156,38.574,32.715,38.574,73.730,0
149958.771,35.156,37.598,43.457,28.320,63.477,0
149958.775,24.414,21.973,46.875,21.973,-18.066,0
149958.779,26.367,37.109,47.852,26.855,-21.484,0
149958.783,42.969,54.688,44.434,34.180,50.293,0
149958.787,38.574,47.363,38.086,28.809,33.203,0
149958.791,24.414,47.363,39.551,15.625,-78.613,0
149958.795,21.973,46.875,39.551,16.602,-75.684,0
149958.799,26.367,35.645,40.039,31.738,58.105,0
149958.803,29.785,31.250,42.969,41.992,91.797,0
149958.806,20.996,36.621,45.898,28.809,13.672,0
149958.810,18.555,32.715,50.293,16.113,-51.270,0
149958.827,27.832,33.203,48.828,27.344,7.812,0
149958.831,34.180,37.109,41.504,34.180,92.285,0
149958.835,25.879,35.645,31.250,29.297,42.480,0
149958.839,23.438,36.133,39.551,31.738,-21.484,0
149958.843,40.039,32.227,50.781,39.551,15.625,0
149958.847,42.969,36.133,41.504,38.574,67.871,0
149958.851,32.715,37.109,41.992,29.785,17.090,0
149958.855,34.180,39.551,46.387,22.949,-61.523,0
149958.859,38.574,43.945,43.945,24.414,-30.273,0
149958.863,35.645,41.016,41.504,29.297,51.758,0
149958.866,33.691,38.574,39.551,35.645,99.609,0
149958.870,26.855,37.109,37.109,34.180,26.855,0
149958.873,25.391,37.598,33.203,27.344,-22.461,0
149958.876,30.762,37.598,34.180,33.203,72.266,0
149958.880,35.156,42.969,44.922,41.504,107.910,0
149958.884,34.180,45.410,52.734,30.273,49.805,0
149958.888,24.902,42.480,48.340,25.879,21.484,0
149958.892,28.809,39.551,34.668,31.250,28.809,0
149958.896,35.645,35.645,32.227,32.715,108.887,1
149958.900,40.527,35.645,44.434,28.320,126.953,0
149958.904,33.691,33.203,53.223,24.902,32.715,0
149958.908,20.508,38.086,49.805,32.715,17.090,0
149958.912,28.809,47.852,42.480,43.945,93.262,0
149958.916,37.109,51.270,44.922,40.527,73.242,0
149958.917,30.273,49.316,47.363,42.480,-13.184,0
149958.921,31.250,49.316,51.270,45.898,-9.766,0
149958.925,33.691,40.527,46.387,37.109,61.523,0
149958.929,27.832,31.738,36.133,29.785,94.238,0
149958.933,24.414,36.133,38.574,24.414,40.039,0
149958.937,17.578,44.922,41.016,20.508,-17.090,0
149958.941,29.297,42.480,41.016,25.391,15.625,0
149958.945,42.480,40.527,41.992,36.621,80.566,0
149958.949,23.438,39.551,40.527,22.949,29.785,0
149958.953,4.883,35.645,35.156,1.953,-40.527,0
149958.957,18.066,40.527,35.156,16.113,7.324,0
149958.960,32.227,40.527,40.039,33.203,73.730,0
149958.962,27.832,41.016,42.969,29.785,68.359,0
149958.966,11.230,42.480,45.410,23.438,2.441,0
149958.970,19.531,38.574,45.898,29.297,31.250,0
149958.974,35.645,37.598,41.016,36.621,100.586,0
149958.978,28.809,39.062,37.109,24.414,61.035,0
149958.982,24.902,36.621,33.691,13.184,-30.273,0
149958.986,31.250,31.250,30.762,16.602,-62.012,0
149958.990,50.293,37.109,39.551,31.250,24.902,0
149958.994,47.852,41.016,44.922,27.344,75.684,0
149958.998,31.738,36.133,34.180,16.602,24.902,0
149959.001,36.621,38.086,22.949,21.484,8.301,0
149959.005,32.227,40.039,23.438,22.461,75.195,0
149959.007,25.391,42.480,28.320,18.066,87.402,0
149959.011,27.344,39.551,29.297,23.438,51.270,0
149959.015,25.879,39.062,33.203,24.414,49.805,0
149959.019,35.156,44.922,40.527,20.020,53.711,0
149959.023,38.574,41.016,37.109,30.762,81.543,0
149959.027,24.414,45.898,32.715,31.738,69.824,0
149959.031,17.090,44.922,38.574,17.578,37.598,0
149959.035,24.414,36.133,43.945,21.973,52.246,0
149959.039,36.133,32.227,41.504,34.668,68.359,0
149959.043,44.434,27.344,43.945,30.273,96.191,0
149959.047,38.574,41.992,46.875,25.391,73.242,0
149959.050,26.855,50.781,37.598,27.344,-3.906,0
149959.053,27.832,51.270,32.227,27.832,49.805,0
149959.057,29.785,47.852,30.762,23.926,125.000,0
149959.061,22.461,35.645,27.832,17.090,34.180,0
149959.064,8.789,28.320,20.508,10.254,-53.223,0
149959.068,7.324,36.133,25.879,22.461,10.254,0
149959.072,14.160,44.434,38.574,25.879,67.871,0
149959.076,11.230,37.109,41.992,17.090,19.531,0
149959.080,11.230,31.250,44.434,13.184,-45.410,0
149959.084,23.438,32.715,42.480,22.949,-31.738,0
149959.088,39.062,36.621,32.227,29.785,45.898,0
149959.092,36.621,38.574,29.785,28.809,35.156,0
149959.096,20.020,39.062,31.738,35.156,-74.707,0
149959.098,19.043,36.133,34.668,33.203,-53.223,0
149959.102,39.551,33.203,44.434,37.598,83.984,0
149959.106,40.039,26.855,43.457,31.738,88.379,0
149959.109,26.367,30.273,34.180,13.672,20.020,0
149959.113,30.273,36.133,32.227,21.484,-10.254,0
149959.117,49.316,41.016,39.062,40.527,42.969,0
149959.121,64.941,49.805,46.387,40.527,106.445,0
149959.125,48.828,48.340,45.898,27.832,57.129,0
149959.129,14.160,39.551,43.945,20.020,-4.395,0
149959.133,14.648,36.133,41.992,26.367,29.297,0
149959.137,30.273,41.992,36.133,30.762,55.664,0
149959.141,20.996,46.387,36.133,27.344,-8.789,0
149959.143,17.578,46.875,43.945,34.180,-36.621,0
149959.147,32.227,45.410,47.363,49.316,-2.930,0
149959.151,34.180,39.551,36.621,39.551,52.246,0
149959.155,28.809,38.086,36.133,20.020,58.105,0
149959.159,23.926,40.039,39.551,17.578,0.000,0
149959.163,17.090,42.969,40.039,29.297,14.648,0
149959.167,27.344,39.551,45.410,33.203,60.547,0
149959.171,38.086,35.645,40.527,25.391,37.598,0
149959.175,24.414,39.551,41.016,29.297,5.371,0
149959.178,14.648,41.992,56.152,36.133,13.184,0
149959.182,29.785,41.992,62.988,41.992,62.012,0
149959.186,36.621,41.016,60.059,40.039,76.172,0
149959.188,29.297,28.809,54.688,27.832,25.391,0
149959.192,25.391,41.016,45.898,25.391,-6.836,0
149959.196,33.691,60.547,47.852,40.527,54.688,0
149959.200,49.805,56.641,54.688,46.875,131.836,0
149959.204,53.223,42.969,55.176,39.062,61.523,0
149959.208,51.270,40.527,54.199,39.062,-19.043,0
149959.212,47.363,39.551,57.129,44.922,-13.184,0
149959.216,33.203,35.645,58.594,46.875,83.496,0
149959.220,20.020,37.598,55.176,37.109,133.301,0
149959.223,21.484,44.922,53.223,26.367,47.852,0
149959.227,23.438,42.480,40.039,26.367,13.672,0
149959.231,35.156,38.086,37.598,40.039,88.379,0
149959.248,53.711,52.246,60.547,52.246,103.516,0
149959.252,43.945,48.828,62.012,45.898,-3.418,0
149959.256,30.762,40.527,52.734,37.109,-4.883,0
149959.260,36.621,41.016,55.176,36.621,73.730,0
149959.264,35.156,37.598,52.734,36.133,98.633,0
149959.268,23.926,38.086,52.734,29.785,64.453,0
149959.272,21.484,43.457,54.688,30.273,-17.578,0
149959.276,34.180,48.340,56.641,38.086,-11.719,0
149959.280,40.039,46.387,59.082,35.156,70.801,0
149959.283,28.809,43.945,54.199,30.273,85.449,0
149959.287,21.484,46.387,46.387,28.809,8.301,0
149959.291,20.996,40.527,41.504,28.809,2.441,0
149959.294,30.273,34.668,45.898,32.715,70.801,0
149959.297,33.203,40.039,53.711,30.273,40.527,0
149959.301,32.715,42.480,48.340,25.391,-22.461,0
149959.305,30.762,37.109,39.551,31.738,-18.066,0
149959.309,39.551,38.574,42.480,40.527,43.945,0
149959.313,45.898,39.551,51.758,39.062,74.707,0
149959.317,25.879,37.109,58.105,34.180,26.855,0
149959.321,9.277,38.574,61.035,35.156,19.043,0
149959.325,26.855,37.109,53.711,31.250,77.637,0
149959.329,37.109,40.527,34.180,21.973,76.660,0
149959.333,20.996,44.922,20.996,16.113,38.086,0
149959.337,7.324,39.551,29.297,20.020,14.648,0
149959.341,13.672,34.668,37.598,26.367,54.199,0
149959.345,37.598,34.668,39.062,32.715,91.309,0
149959.349,38.574,37.109,38.574,30.273,80.566,0
149959.352,27.344,43.457,36.621,24.414,45.898,0
149959.356,36.621,26.855,44.434,38.574,12.207,0
149959.360,41.504,19.043,54.688,45.898,69.824,0
149959.364,39.062,44.434,49.316,29.785,115.723,0
149959.368,32.715,53.223,31.738,20.508,82.031,0
149959.372,21.484,45.898,21.973,16.602,0.977,0
149959.376,31.250,41.992,34.180,22.949,14.160,0
149959.380,37.598,43.945,47.363,27.344,70.801,0
149959.384,20.996,45.410,43.945,19.043,33.203,0
149959.383,23.438,46.875,41.992,17.578,-9.277,0
149959.387,42.480,45.898,38.574,21.484,26.367,0
149959.390,39.062,41.504,33.203,29.297,90.332,0
149959.394,30.762,41.992,44.434,36.133,79.590,0
149959.398,19.531,37.598,42.969,24.902,7.324,0
149959.402,19.043,26.855,31.738,23.926,-7.812,0
149959.406,33.691,33.691,36.133,29.785,65.918,0
149959.410,36.621,42.969,37.109,25.879,67.383,0
149959.414,33.203,39.551,41.504,26.855,-22.949,0
149959.418,39.062,34.668,46.387,35.156,-20.996,0
149959.422,43.457,33.691,44.922,34.180,90.332,0
149959.426,29.785,39.062,43.457,24.902,121.094,0
149959.427,15.625,44.922,41.504,20.020,0.000,0
149959.431,17.090,41.992,44.922,31.250,-34.180,0
149959.435,27.832,35.645,39.062,47.363,69.336,0
149959.439,36.621,38.086,37.109,44.922,108.398,0
149959.443,32.715,45.410,47.363,33.691,62.988,0
149959.447,33.691,45.410,54.199,41.016,19.531,0
149959.451,36.133,32.715,46.387,40.527,30.273,0
149959.455,37.109,24.414,33.691,31.250,46.387,0
149959.459,37.598,25.391,34.180,25.879,27.832,0
149959.463,26.855,33.691,44.434,21.973,-2.441,0
149959.466,15.625,40.527,42.969,26.855,-2.441,0
149959.470,20.508,41.504,30.273,34.180,69.336,0
149959.472,18.066,47.363,32.227,36.133,74.219,0
149959.476,13.672,47.852,40.527,29.297,35.156,0
149959.480,18.066,39.551,35.645,19.531,33.691,0
149959.484,23.438,39.062,27.344,22.949,64.453,0
149959.488,27.344,37.598,31.738,30.273,80.078,0
149959.492,33.691,24.902,42.969,33.691,1.465,0
149959.496,30.762,20.508,42.480,30.762,-48.340,0
149959.500,21.484,32.227,43.945,22.461,1.953,0
149959.504,24.414,46.875,41.992,14.648,62.500,0
149959.508,22.949,47.852,36.621,17.578,29.297,0
149959.511,26.855,40.527,42.480,20.020,-50.293,0
149959.515,41.016,47.363,47.852,38.574,4.883,0
149959.517,39.062,51.758,43.457,43.945,68.359,0
149959.521,27.344,41.016,40.527,21.484,61.035,0
149959.525,15.137,31.250,39.551,13.672,1.953,0
149959.529,18.555,38.086,31.250,30.762,-15.625,0
149959.533,36.133,40.527,26.855,39.551,4.883,0
149959.537,42.969,38.086,29.297,29.785,10.254,0
149959.541,34.668,37.598,33.203,26.855,-31.250,0
149959.545,40.527,40.527,33.691,28.809,-57.129,0
149959.549,49.316,45.898,38.574,34.180,52.734,0
149959.553,31.738,40.039,45.898,28.320,85.449,0
149959.556,16.602,34.668,49.316,23.438,20.996,0
149959.560,20.508,39.551,50.781,30.762,-17.090,0
149959.564,30.273,37.598,45.410,35.156,28.809,0
149959.568,41.016,40.039,44.434,43.457,66.895,0
149959.572,37.109,50.293,35.156,35.645,14.648,0
149959.575,22.461,43.945,25.391,18.066,-13.184,0
149959.579,29.785,37.598,30.273,20.020,32.227,0
149959.583,43.457,39.062,33.203,29.297,91.309,0
149959.587,43.457,33.691,32.227,31.250,84.473,0
149959.591,44.434,38.574,36.133,29.297,25.391,0
149959.595,44.922,49.316,46.387,39.551,5.859,0
149959.599,36.621,43.457,43.945,36.133,41.016,1
149959.603,26.855,34.180,41.504,24.902,37.109,0
149959.607,22.461,27.344,47.852,27.344,-22.461,0
149959.623,24.902,29.297,48.340,30.273,-38.086,0
149959.626,34.668,37.598,44.434,41.016,17.090,0
149959.630,52.246,29.785,39.062,47.363,71.289,0
149959.634,50.293,37.598,38.574,40.039,59.570,0
149959.638,33.203,52.734,36.621,33.691,-5.371,0
149959.642,32.715,48.340,29.297,33.203,3.906,0
149959.646,30.273,43.457,36.621,30.762,27.832,0
149959.650,30.273,38.086,46.387,32.227,-22.461,0
149959.654,23.438,36.133,46.387,34.180,-68.359,0
149959.658,27.832,41.992,42.969,35.645,-34.668,0
149959.662,40.039,38.574,35.645,34.668,56.152,0
149959.666,41.992,41.016,36.621,30.273,60.547,0
149959.667,48.340,53.711,36.621,35.156,-35.156,0
149959.671,36.621,50.293,36.621,35.645,-62.500,0
149959.675,23.438,39.551,39.551,33.691,24.902,0
149959.679,31.250,34.668,45.410,28.320,37.598,0
149959.683,24.414,34.668,48.828,20.020,-30.762,0
149959.687,21.484,37.109,45.410,28.809,-14.648,0
149959.691,31.738,38.574,41.016,43.457,55.176,0
149959.695,40.039,41.016,39.551,31.738,89.355,0
149959.699,34.668,43.457,39.551,26.367,16.602,0
149959.703,36.621,46.387,40.039,30.762,-81.543,0
149959.707,53.223,42.480,38.086,31.250,0.000,0
149959.710,46.875,40.039,39.062,40.039,69.824,0
149959.712,38.574,34.668,42.969,41.992,24.414,0
149959.716,19.531,22.949,40.039,28.809,-9.766,0
149959.720,1.953,23.438,34.668,23.926,13.672,0
149959.724,18.555,34.668,33.691,32.715,133.301,0
149959.728,25.879,43.457,39.551,34.668,119.141,0
149959.732,17.090,37.598,32.227,29.785,22.461,0
149959.736,17.090,29.785,22.461,26.855,2.930,0
149959.740,25.879,32.715,36.133,35.645,55.664,0
149959.744,34.180,37.598,50.781,36.621,89.355,0
149959.748,29.297,41.016,53.223,24.902,35.645,0
149959.751,24.902,37.109,52.246,32.715,0.000,0
149959.755,32.227,34.180,52.734,42.480,37.109,0
149959.759,22.949,42.480,50.781,21.484,97.656,0
149959.763,11.230,36.621,49.805,7.324,99.121,0
149959.767,8.789,23.926,50.293,13.672,65.430,0
149959.771,17.578,38.574,44.434,27.344,70.312,0
149959.775,39.551,58.105,46.875,40.527,120.117,0
149959.779,38.086,56.641,51.758,35.156,118.164,0
149959.782,15.625,43.457,46.875,20.508,33.691,0
149959.786,23.438,45.898,50.781,31.738,-6.348,0
149959.790,45.898,45.898,51.270,45.410,33.203,0
149959.794,33.691,39.062,45.410,32.715,57.617,0
149959.798,11.230,37.598,45.410,21.973,8.301,0
149959.802,18.066,41.992,33.691,26.367,-50.781,0
149959.804,35.156,36.133,34.180,33.691,4.883,0
149959.808,33.691,29.297,40.527,32.227,42.969,0
149959.812,24.414,38.574,36.621,29.297,3.418,0
149959.816,20.996,48.828,43.945,29.785,-64.941,0
149959.820,20.508,41.016,46.387,30.762,-29.785,0
149959.824,24.902,32.715,49.805,35.156,71.289,0
149959.827,31.250,38.086,56.641,39.551,46.875,0
149959.831,30.762,44.922,55.664,34.180,-35.156,0
149959.835,29.297,37.109,53.711,27.832,-35.156,0
149959.839,36.621,31.250,44.922,31.250,29.785,0
149959.843,31.738,46.875,44.434,36.621,63.965,0
149959.847,26.367,53.223,54.199,34.668,-3.418,0
149959.848,27.344,45.410,45.898,30.273,-22.949,0
149959.852,32.227,40.039,40.527,32.715,41.992,0
149959.856,41.504,41.016,49.805,27.832,48.828,0
149959.860,28.809,46.387,54.199,19.531,-7.324,0
149959.864,15.137,41.992,47.852,19.043,2.441,0
149959.868,23.438,38.574,38.086,25.391,68.359,0
149959.872,35.645,39.551,44.434,30.762,75.195,0
149959.876,42.480,41.992,50.293,31.250,6.348,0
149959.880,43.945,40.039,44.922,30.273,-21.973,0
149959.884,41.504,40.527,45.410,31.738,54.199,0
149959.887,29.785,39.062,43.457,31.738,85.449,0
149959.891,18.555,36.133,38.086,23.926,19.043,0
149959.893,16.113,44.922,42.969,23.926,-39.551,0
149959.897,20.996,45.410,45.410,29.785,49.316,0
149959.901,36.621,40.527,39.551,38.574,120.605,0
149959.905,43.457,40.527,43.945,40.527,100.586,0
149959.909,27.832,41.504,49.316,27.832,59.570,0
149959.913,30.273,47.852,42.480,23.926,35.156,0
149959.917,42.969,44.434,38.574,38.574,34.668,0
149959.921,46.387,29.297,43.457,41.016,36.621,0
149959.925,43.945,24.902,32.227,28.809,-1.953,0
149959.929,32.227,41.504,23.926,26.367,3.906,0
149959.933,31.738,56.152,40.039,38.574,78.125,0
149959.936,39.062,50.293,47.852,38.574,88.867,0
149959.938,46.875,44.434,46.387,26.855,48.340,0
149959.941,30.762,44.922,48.340,25.879,-16.113,0
149959.945,26.367,42.480,51.270,35.156,6.348,0
149959.949,48.340,40.039,51.758,48.340,63.477,0
149959.953,46.875,53.711,46.875,48.828,26.367,0
149959.957,41.504,59.570,41.504,39.551,-40.039,0
149959.961,48.828,45.898,45.898,45.898,-58.105,0
149959.965,44.922,40.039,47.852,39.551,52.246,0
149959.969,29.297,39.062,47.363,24.902,65.918,0
149959.973,23.438,38.574,48.828,28.320,-2.441,0
149959.977,30.273,43.457,48.828,34.668,37.598,0
149959.981,47.852,48.340,45.410,37.598,96.191,0
149959.998,58.105,50.293,41.992,42.480,112.793,0
149960.001,52.246,43.945,39.062,37.598,59.570,0
149960.005,37.109,41.016,35.645,37.598,40.527,0
149960.009,36.621,40.527,38.086,43.457,75.195,0
149960.013,51.270,36.133,43.457,52.246,84.961,0
149960.017,38.574,38.086,48.828,51.758,34.668,0
149960.021,21.973,37.598,45.898,32.227,-40.039,0
149960.025,31.250,40.527,35.156,30.273,9.766,0
149960.029,45.898,44.922,27.832,33.203,88.867,0
149960.033,46.387,51.270,30.762,30.762,30.762,0
149960.037,41.016,55.664,35.645,33.203,-19.531,0
149960.041,33.203,49.316,38.574,42.480,-1.465,0
149960.042,36.133,43.457,43.457,37.109,71.289,0
149960.046,42.480,44.434,41.504,20.508,76.660,0
149960.050,34.668,40.039,44.922,23.926,13.672,0
149960.054,41.504,37.109,41.016,33.691,-24.414,0
149960.058,32.715,38.574,38.574,41.016,-2.930,0
149960.062,17.578,38.574,39.551,41.016,61.035,0
149960.066,19.531,39.551,34.180,32.715,1.953,0
149960.070,19.043,26.367,37.109,30.273,-43.945,0
149960.074,22.461,28.320,41.016,32.715,7.812,0
149960.078,31.250,49.805,40.039,32.715,22.461,0
149960.081,25.879,45.898,34.668,23.926,18.555,0
149960.085,23.926,43.457,39.062,20.508,6.836,0
149960.088,41.504,52.246,41.016,35.645,13.672,0
149960.091,45.898,46.387,32.227,43.945,62.988,0
149960.095,41.504,39.062,30.273,29.297,54.199,0
149960.099,41.504,39.551,34.668,26.855,-9.277,0
149960.103,45.410,40.527,42.480,32.715,-37.598,0
149960.107,53.711,44.922,54.199,41.992,11.719,0
149960.111,38.574,43.945,51.758,44.922,63.965,0
