timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1486223738.293,30.762,23.438,30.762,74.707,22.461,0
1486223738.297,-29.785,27.344,34.180,72.754,70.312,0
1486223738.300,23.438,26.367,40.039,62.988,3.418,0
1486223738.304,98.145,21.484,36.133,56.152,-22.461,0
1486223738.308,103.027,22.461,28.809,74.707,33.203,0
1486223738.312,35.645,23.438,39.551,71.777,42.969,0
1486223738.316,-32.227,31.250,45.898,67.871,73.242,0
1486223738.320,12.695,27.832,36.133,67.383,55.176,0
1486223738.324,108.887,20.020,33.691,63.477,-7.324,0
1486223738.328,107.422,26.855,30.762,83.008,15.625,0
1486223738.332,30.762,29.297,32.715,71.289,17.090,0
1486223738.336,-17.578,27.832,35.156,45.898,62.500,0
1486223738.340,-1.953,24.414,33.691,54.199,70.801,0
1486223738.343,78.613,20.020,39.062,59.082,-12.695,0
1486223738.347,110.840,24.902,46.387,68.848,36.133,0
1486223738.351,51.758,30.762,50.293,65.918,46.875,0
1486223738.355,-29.785,25.879,42.480,54.688,75.195,0
1486223738.359,-20.508,24.902,33.203,48.340,57.617,0
1486223738.363,66.895,29.297,39.551,59.570,-41.992,0
1486223738.367,116.211,24.414,39.551,74.707,22.949,0
1486223738.371,63.477,26.855,33.691,65.430,33.691,0
1486223738.375,-20.508,33.203,29.785,61.523,65.918,0
1486223738.379,-14.648,31.738,33.203,63.965,94.238,0
1486223738.383,79.590,29.785,36.621,76.172,-15.137,0
1486223738.386,125.488,29.297,40.527,80.566,-29.297,0
1486223738.390,73.730,27.832,40.039,61.035,13.184,0
1486223738.394,-7.324,38.086,42.480,62.500,75.684,0
1486223738.398,-32.715,36.621,44.922,63.965,128.906,0
1486223738.402,58.594,25.391,36.133,53.223,52.246,0
1486223738.406,117.188,26.367,41.992,71.777,36.133,0
1486223738.410,85.449,22.461,40.527,74.219,107.910,0
1486223738.414,-1.465,29.297,34.180,66.406,116.211,0
1486223738.418,-41.504,31.738,36.133,62.012,108.887,0
1486223738.422,45.410,32.227,32.227,50.781,33.691,0
1486223738.425,115.723,33.691,33.691,68.848,16.602,0
1486223738.429,92.285,27.832,35.156,64.453,56.152,0
1486223738.433,1.953,28.320,36.133,51.270,18.066,0
1486223738.437,-44.434,28.809,38.086,61.523,84.473,0
1486223738.441,28.320,23.926,29.297,53.711,86.426,0
1486223738.445,103.516,26.855,30.273,60.059,21.484,0
1486223738.449,103.027,33.691,43.457,75.684,66.406,0
1486223738.453,8.789,28.320,49.805,70.801,75.195,0
1486223738.457,-56.152,28.809,43.457,59.082,111.816,0
1486223738.461,19.043,34.668,37.109,64.453,99.609,0
1486223738.465,102.051,22.461,34.180,60.547,5.859,0
1486223738.468,102.539,19.043,35.156,66.895,36.133,0
1486223738.472,29.785,32.227,40.039,70.801,44.922,0
1486223738.476,-40.039,28.809,35.645,55.176,101.074,0
1486223738.480,2.441,25.391,33.203,50.781,91.797,0
1486223738.484,96.191,30.762,37.598,63.965,-22.949,0
1486223738.488,104.492,34.668,42.969,77.637,-6.348,0
1486223738.492,47.363,36.621,34.180,64.453,19.043,0
1486223738.496,-1.953,41.992,41.016,65.430,71.777,0
1486223738.500,17.578,42.969,50.781,61.523,36.133,0
1486223738.504,93.750,33.691,33.691,55.176,-50.293,0
1486223738.508,136.230,26.855,25.879,67.383,0.000,0
1486223738.511,69.336,24.902,33.203,63.965,21.973,0
1486223738.515,-21.973,29.297,38.574,52.734,87.891,0
1486223738.519,-11.719,29.785,37.109,47.852,100.586,0
1486223738.523,73.730,26.855,35.645,59.082,10.742,0
1486223738.527,96.680,24.414,36.133,75.684,17.090,0
1486223738.531,48.828,28.320,43.457,74.707,36.133,0
1486223738.535,-23.438,36.133,50.781,63.965,60.547,0
1486223738.539,-31.738,24.902,43.945,60.059,80.078,0
1486223738.543,62.988,20.020,41.016,59.570,-12.207,0
1486223738.547,106.445,28.320,38.574,61.035,9.277,0
1486223738.550,70.312,26.855,32.715,58.594,65.430,0
1486223738.554,-13.184,23.438,35.156,58.594,56.152,0
1486223738.558,-50.293,22.949,34.180,44.434,80.078,0
1486223738.562,47.852,30.762,32.227,36.621,20.508,0
1486223738.566,121.094,34.668,29.297,59.082,32.227,0
1486223738.570,82.031,40.039,24.414,67.871,43.457,0
1486223738.574,-0.488,39.551,30.762,60.059,24.902,0
1486223738.578,-39.062,31.250,28.809,51.758,74.707,0
1486223738.582,43.945,32.227,27.832,46.387,55.176,0
1486223738.586,116.211,29.785,37.109,68.848,30.273,0
1486223738.590,85.449,29.297,41.992,68.359,54.199,0
1486223738.593,3.906,30.273,40.527,51.270,48.340,0
1486223738.597,-52.734,22.949,34.668,49.805,86.426,0
1486223738.601,23.438,29.297,31.738,59.570,78.613,0
1486223738.605,117.188,32.715,29.785,82.031,11.719,0
1486223738.609,91.797,27.344,34.180,83.008,7.812,0
1486223738.613,16.113,27.344,41.016,63.477,9.277,0
1486223738.617,-25.391,28.320,47.363,66.895,36.133,0
1486223738.621,22.461,26.367,47.852,70.801,14.648,0
1486223738.625,105.957,20.508,31.738,72.266,-22.461,0
1486223738.629,104.492,21.484,32.715,77.148,11.230,0
1486223738.632,37.598,27.832,50.293,69.824,55.176,0
1486223738.636,-31.738,31.738,44.434,62.988,69.824,0
1486223738.640,-4.395,23.926,25.391,60.547,42.969,0
1486223738.644,99.609,25.391,33.691,71.289,6.836,0
1486223738.648,116.699,32.227,44.434,77.148,31.738,0
1486223738.652,42.480,31.250,43.945,59.570,15.137,0
1486223738.656,-24.902,35.645,42.969,55.664,52.734,0
1486223738.660,-4.883,26.855,36.133,53.223,83.008,0
1486223738.664,74.219,24.414,32.227,54.688,13.184,0
1486223738.668,102.539,38.086,38.086,74.707,38.574,0
1486223738.672,49.805,36.621,45.410,71.777,61.523,0
1486223738.675,-21.484,26.367,41.992,60.547,100.586,0
1486223738.679,-14.648,20.020,38.086,57.617,98.633,0
1486223738.683,65.918,24.902,32.227,63.965,10.742,0
1486223738.687,117.188,28.809,30.273,82.031,19.043,0
1486223738.691,71.289,30.762,41.992,77.637,42.969,0
1486223738.695,-22.461,29.297,35.645,65.430,87.891,0
1486223738.699,-22.461,27.832,32.227,67.383,99.121,0
1486223738.703,62.500,28.320,37.109,61.523,18.066,0
1486223738.707,117.676,32.227,39.551,78.125,18.555,0
1486223738.711,89.844,33.691,46.875,81.543,29.785,0
1486223738.715,-10.254,27.344,37.598,60.547,70.312,0
1486223738.718,-30.762,25.879,32.227,59.082,94.238,0
1486223738.722,62.012,24.902,38.574,57.129,-10.742,0
1486223738.726,121.582,24.902,36.133,69.824,5.371,0
1486223738.730,92.773,28.809,40.527,74.707,51.270,0
1486223738.734,7.324,30.273,42.480,63.965,62.500,0
1486223738.738,-29.785,23.926,37.598,60.547,101.562,0
1486223738.742,50.781,25.879,39.551,56.152,23.438,0
1486223738.746,117.676,34.668,40.527,71.777,3.418,0
1486223738.750,91.797,25.879,41.992,76.660,45.410,0
1486223738.754,0.977,16.113,41.016,63.477,47.852,0
1486223738.757,-31.250,25.391,37.109,60.547,114.258,0
1486223738.761,39.551,22.461,41.992,58.105,81.055,1
1486223738.765,106.934,17.578,46.875,74.707,49.805,0
1486223738.769,98.145,23.438,43.457,88.379,90.820,0
1486223738.773,14.160,22.949,40.039,67.871,87.891,0
1486223738.777,-41.992,25.391,45.410,63.477,126.465,0
1486223738.781,8.301,24.902,53.223,63.965,66.895,0
1486223738.785,94.238,24.902,49.316,71.289,5.371,0
1486223738.789,91.309,30.762,44.922,78.613,43.945,0
1486223738.793,9.277,24.902,41.992,56.152,9.277,0
1486223738.797,-45.898,21.973,36.133,52.246,100.098,0
1486223738.800,-2.441,24.414,28.809,55.664,106.445,0
1486223738.804,83.008,27.344,38.086,63.965,-1.953,0
1486223738.808,102.051,30.273,43.945,67.383,39.551,0
1486223738.812,38.086,30.273,37.598,61.523,72.266,0
1486223738.816,-35.645,29.297,35.645,66.406,89.355,0
1486223738.820,-8.789,23.438,41.992,72.266,96.680,0
1486223738.824,81.543,23.926,41.504,67.871,19.043,0
1486223738.828,109.863,32.227,41.992,73.242,19.043,0
1486223738.832,48.340,28.320,47.852,69.824,41.504,0
1486223738.836,-35.645,24.902,37.598,58.594,69.336,0
1486223738.840,-23.438,28.320,26.367,48.340,94.727,0
1486223738.843,70.801,23.926,29.297,49.805,18.555,0
1486223738.847,111.328,23.926,33.203,61.523,14.648,0
1486223738.851,44.434,30.762,34.180,51.758,24.414,0
1486223738.855,-40.527,28.320,36.621,45.898,60.547,0
1486223738.859,-26.855,26.855,40.527,47.852,68.848,0
1486223738.863,63.477,26.367,36.621,51.758,-15.625,0
1486223738.867,108.887,26.367,38.574,65.918,15.137,0
1486223738.871,69.336,32.715,47.852,70.801,53.711,0
1486223738.875,-21.484,29.785,40.039,60.547,77.148,0
1486223738.879,-40.039,20.508,34.180,45.410,129.395,0
1486223738.882,53.223,23.926,33.203,40.039,52.734,0
1486223738.886,104.980,25.391,28.320,50.293,11.719,0
1486223738.890,78.125,28.809,39.551,56.152,42.969,0
1486223738.894,-0.977,38.574,45.410,54.688,53.711,0
1486223738.898,-40.527,31.738,37.109,53.223,106.445,0
1486223738.902,44.434,34.180,33.691,50.293,57.129,0
1486223738.906,112.793,34.668,34.668,70.801,-4.883,0
1486223738.910,77.148,26.367,42.969,76.660,17.578,0
1486223738.914,-7.812,28.320,37.109,52.246,71.289,0
1486223738.918,-37.109,24.414,36.133,55.664,111.816,0
1486223738.922,41.992,24.414,43.945,47.852,37.109,0
1486223738.925,111.328,21.484,33.691,51.270,5.859,0
1486223738.929,93.262,22.949,32.227,64.941,31.738,0
1486223738.933,14.160,28.320,37.109,66.895,21.973,0
1486223738.937,-46.387,33.691,37.109,59.082,79.590,0
1486223738.941,6.836,33.203,35.156,54.199,74.219,0
1486223738.945,103.516,24.414,28.809,73.730,-1.465,0
1486223738.949,106.445,28.809,32.715,72.754,18.555,0
1486223738.953,31.738,35.156,43.457,56.152,66.406,0
1486223738.957,-37.109,28.320,33.203,49.316,99.121,0
1486223738.961,5.859,24.902,27.344,42.969,72.754,0
1486223738.965,107.910,27.344,38.086,54.199,12.695,0
1486223738.968,117.676,29.785,35.645,69.824,63.965,0
1486223738.972,37.109,38.574,33.203,55.664,78.125,0
1486223738.976,-31.738,39.062,38.086,49.805,89.355,0
1486223738.980,4.883,26.367,29.297,48.340,95.215,0
1486223738.984,102.051,27.344,31.738,54.688,15.625,0
1486223738.988,115.234,30.762,36.133,68.359,33.203,0
1486223738.992,49.805,28.320,35.156,62.500,60.547,0
1486223738.996,-23.926,32.227,38.574,59.570,118.164,0
1486223739.000,0.000,34.180,36.133,56.152,89.844,0
1486223739.004,85.449,25.879,37.109,63.477,7.812,0
1486223739.007,112.793,24.902,41.504,80.078,35.156,0
1486223739.011,61.035,27.344,36.133,57.129,29.785,0
1486223739.015,-21.973,27.832,31.250,50.293,92.285,0
1486223739.019,-16.113,29.785,40.527,59.082,105.469,0
1486223739.023,79.102,31.738,41.992,64.941,15.137,0
1486223739.027,128.418,31.250,41.016,83.496,41.504,0
1486223739.031,76.660,29.785,42.480,81.055,66.895,0
1486223739.035,-0.977,30.762,43.457,67.871,96.680,0
1486223739.039,-13.672,27.832,41.992,55.176,95.703,0
1486223739.043,62.988,27.832,36.621,46.387,16.602,0
1486223739.047,112.793,29.785,36.133,60.547,9.277,0
1486223739.050,75.684,25.391,40.527,71.289,30.273,0
1486223739.054,-2.441,26.367,41.504,70.312,81.055,0
1486223739.058,-39.062,28.320,42.480,66.406,109.863,0
1486223739.062,46.875,26.855,39.062,63.477,14.648,0
1486223739.066,126.953,32.715,35.156,74.707,-13.672,0
1486223739.070,87.402,25.391,35.645,72.754,32.715,0
1486223739.074,8.301,26.855,33.691,67.383,56.641,0
1486223739.078,-33.203,34.180,35.645,63.477,105.957,0
1486223739.082,28.320,25.879,32.227,55.176,54.688,0
1486223739.086,104.492,21.973,33.203,59.570,2.930,0
1486223739.089,95.703,30.273,41.016,65.430,27.832,0
1486223739.093,8.789,31.250,38.574,63.965,59.082,0
1486223739.097,-45.898,29.785,37.598,54.688,99.121,0
1486223739.101,29.785,34.180,39.551,47.363,38.574,0
1486223739.105,110.840,32.227,37.109,56.152,-12.207,0
1486223739.109,92.773,31.250,35.645,67.871,24.414,0
1486223739.113,23.438,36.133,39.551,65.918,42.480,0
1486223739.117,-36.621,38.574,45.898,54.199,70.801,0
1486223739.121,-7.812,27.832,31.738,46.387,46.875,0
1486223739.125,81.543,28.320,31.250,56.152,18.066,0
1486223739.129,100.098,31.738,44.434,52.734,30.273,0
1486223739.132,23.926,25.391,41.504,40.527,41.016,0
1486223739.136,-61.035,31.738,38.086,57.129,125.000,0
1486223739.140,-8.301,25.879,37.598,60.547,91.797,0
1486223739.144,104.980,28.809,44.434,55.664,-19.043,0
1486223739.148,101.562,31.250,43.457,66.406,18.555,0
1486223739.152,28.809,23.438,30.273,58.105,42.480,0
1486223739.156,-39.551,22.949,28.320,49.316,48.340,0
1486223739.160,-13.184,27.344,36.621,45.410,59.570,0
1486223739.164,75.684,31.250,38.574,50.781,-2.930,0
1486223739.168,104.004,31.738,35.645,74.707,43.945,0
1486223739.172,41.992,30.273,38.086,61.035,55.176,0
1486223739.175,-37.598,26.367,41.016,61.035,81.543,0
1486223739.179,-26.367,30.762,35.645,67.383,108.398,0
1486223739.183,60.059,31.738,31.250,48.828,9.277,0
1486223739.187,115.723,29.297,39.062,62.500,27.344,0
1486223739.191,70.801,32.227,41.504,69.824,45.410,0
1486223739.195,-20.020,38.086,36.133,62.012,39.062,0
1486223739.199,-32.715,35.645,32.715,48.828,70.801,0
1486223739.203,62.988,29.297,32.715,53.223,-13.672,0
1486223739.207,124.023,35.156,41.992,70.801,2.441,0
1486223739.211,83.496,34.180,41.016,64.453,35.156,0
1486223739.214,-3.418,23.438,28.320,57.617,50.781,0
1486223739.218,-31.738,25.391,29.785,56.152,100.098,0
1486223739.222,54.199,27.832,39.551,56.641,7.324,0
1486223739.226,123.535,29.785,42.480,74.707,-11.719,0
1486223739.230,90.820,35.645,45.410,76.660,37.598,0
1486223739.234,11.719,32.227,42.969,66.895,38.574,0
1486223739.238,-28.809,24.902,34.180,59.570,60.547,0
1486223739.242,46.875,31.738,37.109,56.152,32.715,0
1486223739.246,111.816,29.785,43.457,67.871,-9.277,0
1486223739.250,86.426,20.020,37.598,73.730,44.434,0
1486223739.254,26.855,32.715,40.527,76.172,82.520,0
1486223739.257,-30.762,38.574,42.480,59.570,80.078,0
1486223739.261,12.207,29.297,33.203,44.922,16.113,0
1486223739.265,96.191,28.809,39.062,60.059,-15.625,0
1486223739.269,88.867,31.250,42.969,63.477,4.883,0
1486223739.273,5.859,30.762,38.086,49.805,38.086,1
1486223739.277,-49.805,24.414,38.574,54.199,88.379,0
1486223739.281,1.953,24.902,34.180,56.152,46.875,0
1486223739.285,96.680,29.785,41.992,67.871,-15.625,0
1486223739.289,94.727,28.320,42.969,78.613,21.973,0
1486223739.293,30.762,24.414,28.320,56.152,69.336,0
1486223739.297,-31.250,26.367,32.227,55.176,103.027,0
1486223739.300,-7.324,25.391,37.109,53.711,40.527,0
1486223739.304,85.449,20.996,39.551,55.176,-8.789,0
1486223739.308,103.516,23.926,38.086,70.312,40.039,0
1486223739.312,47.852,35.156,46.387,74.219,64.941,0
1486223739.316,-31.738,28.809,43.945,65.430,98.633,0
1486223739.320,-27.344,18.066,34.180,58.105,97.168,0
1486223739.324,66.895,25.879,33.203,64.453,26.367,0
1486223739.328,96.680,30.273,30.762,78.125,20.508,0
1486223739.332,39.551,28.320,31.738,59.570,84.961,0
1486223739.336,-29.785,28.809,38.574,48.828,103.516,0
1486223739.339,-32.715,29.785,40.527,53.223,80.078,0
1486223739.343,60.547,24.902,40.039,63.965,9.766,0
1486223739.347,107.910,22.949,41.992,78.125,25.391,0
1486223739.351,63.965,29.297,35.156,64.941,59.082,0
1486223739.355,-12.695,32.227,40.039,71.289,84.961,0
1486223739.359,-41.992,32.715,42.969,67.871,102.051,0
1486223739.363,54.688,28.320,42.969,56.641,2.930,0
1486223739.367,120.117,24.902,40.527,81.055,-2.930,0
1486223739.371,78.613,26.367,36.133,75.684,69.336,0
1486223739.375,-2.930,25.391,42.969,56.152,83.008,0
1486223739.379,-28.809,28.320,39.551,59.082,90.820,0
1486223739.382,56.152,30.762,42.480,59.570,41.992,0
1486223739.386,113.770,29.297,43.945,72.754,1.953,0
1486223739.390,85.449,24.902,41.992,76.660,27.832,0
1486223739.394,7.812,23.926,39.551,69.824,49.316,0
1486223739.398,-36.133,30.762,40.039,68.848,102.051,0
1486223739.402,40.039,30.273,42.969,64.453,30.273,0
1486223739.406,115.234,29.297,41.016,80.566,2.441,0
1486223739.410,86.426,25.391,33.691,71.289,29.297,0
1486223739.414,20.020,30.762,32.227,63.965,45.410,0
1486223739.418,-41.504,34.180,34.180,75.195,134.766,0
1486223739.421,14.648,26.855,31.738,63.477,44.922,0
1486223739.425,122.070,35.645,33.203,71.289,-25.391,0
1486223739.429,103.516,33.203,37.598,92.773,41.504,0
1486223739.433,28.320,23.926,38.086,81.055,64.941,0
1486223739.437,-32.227,21.973,31.738,59.570,104.980,0
1486223739.441,24.902,25.879,33.691,59.570,37.109,0
1486223739.445,114.258,30.273,44.922,77.637,-13.672,0
1486223739.449,105.957,32.715,38.086,85.449,63.477,0
1486223739.453,44.922,32.715,23.438,64.941,64.453,0
1486223739.457,-24.902,29.297,22.949,55.664,96.680,0
1486223739.461,5.859,30.273,28.809,63.965,82.520,0
1486223739.464,92.285,33.691,35.156,77.148,-25.879,0
1486223739.468,117.188,38.086,35.156,85.938,-4.883,0
1486223739.472,63.477,35.645,39.062,70.801,29.297,0
1486223739.476,-33.691,22.949,39.551,57.617,77.148,0
1486223739.480,-15.625,21.973,35.645,63.965,97.656,0
1486223739.484,92.773,28.320,38.574,78.125,16.602,0
1486223739.488,106.445,26.367,39.062,83.496,33.691,0
1486223739.492,38.086,23.438,30.762,67.383,55.176,0
1486223739.496,-35.156,27.344,27.344,56.152,71.289,0
1486223739.500,-18.066,28.320,32.715,62.988,75.195,0
1486223739.504,73.242,28.809,37.598,76.172,6.836,0
1486223739.507,104.004,33.203,35.645,79.102,6.836,0
1486223739.511,62.988,33.203,34.180,73.242,42.480,0
1486223739.515,-22.949,31.250,36.133,65.918,85.938,0
1486223739.519,-30.273,23.438,39.062,63.477,100.098,0
1486223739.523,70.801,21.973,40.527,68.848,-6.836,0
1486223739.527,108.887,31.250,43.457,83.008,-11.719,0
1486223739.531,67.383,26.367,39.551,80.566,31.250,0
1486223739.535,-0.488,23.926,31.738,71.777,69.824,0
1486223739.539,-30.273,31.738,34.668,70.312,138.672,0
1486223739.543,54.688,34.180,37.109,64.941,47.363,0
1486223739.546,118.164,32.227,30.762,77.637,14.648,0
1486223739.550,84.473,33.203,28.809,78.613,59.082,0
1486223739.554,5.371,36.621,32.715,64.453,68.848,0
1486223739.558,-40.527,31.738,40.527,61.035,109.375,0
1486223739.562,39.551,28.809,38.574,52.734,54.199,0
1486223739.566,114.746,27.344,35.645,70.801,32.227,0
1486223739.570,91.309,28.809,43.457,76.660,45.410,0
1486223739.574,4.395,30.762,46.875,58.594,28.809,0
1486223739.578,-43.945,31.738,43.457,57.617,82.031,0
1486223739.582,34.180,34.668,35.156,57.129,77.637,0
1486223739.586,113.770,30.762,37.109,62.012,14.648,0
1486223739.589,104.492,33.691,39.062,63.965,28.320,0
1486223739.593,32.227,32.227,35.645,61.035,38.574,0
1486223739.597,-33.691,31.250,34.180,65.918,85.938,0
1486223739.601,10.742,34.180,38.574,51.270,79.590,0
1486223739.605,104.492,23.926,39.551,60.547,-11.719,0
1486223739.609,103.027,23.438,35.645,72.266,5.371,0
1486223739.613,22.461,32.227,40.039,65.430,39.062,0
1486223739.617,-38.086,33.691,47.852,64.453,93.750,0
1486223739.621,-5.371,26.367,43.945,51.758,101.074,0
1486223739.625,88.379,29.785,29.297,57.617,54.688,0
1486223739.629,116.699,35.156,34.180,70.801,58.105,0
1486223739.632,53.223,30.762,40.039,69.336,63.477,0
1486223739.636,-28.809,30.762,37.598,58.105,92.285,0
1486223739.640,-17.090,28.809,36.621,62.012,70.801,0
1486223739.644,81.543,28.809,33.691,75.195,-0.977,0
1486223739.648,124.023,29.297,41.016,88.379,13.184,0
1486223739.652,62.012,20.020,43.457,82.031,22.949,0
1486223739.656,-22.949,24.902,44.922,68.848,65.918,0
1486223739.660,-11.719,29.297,46.387,69.336,105.469,0
1486223739.664,83.008,24.902,45.410,74.219,1.953,0
1486223739.668,125.000,24.414,40.039,79.102,-10.742,0
1486223739.671,73.730,26.367,35.156,79.102,61.523,0
1486223739.675,-18.555,24.902,32.715,69.336,84.961,0
1486223739.679,-25.879,30.273,34.668,58.105,86.914,0
1486223739.683,57.129,23.926,33.203,55.176,21.973,0
1486223739.687,116.211,20.020,32.715,66.895,1.953,0
1486223739.691,72.266,27.344,33.203,67.383,11.230,0
1486223739.695,-3.906,33.691,35.645,65.430,70.801,0
1486223739.699,-12.207,30.762,43.457,63.477,102.051,0
1486223739.703,58.105,28.320,42.969,56.152,-3.906,0
1486223739.707,109.375,25.391,35.156,66.895,-3.418,0
1486223739.711,77.148,20.020,29.297,66.406,63.477,0
1486223739.714,0.000,23.926,35.156,62.500,36.621,0
1486223739.718,-38.574,29.297,39.062,55.176,34.668,0
1486223739.722,39.551,29.297,31.738,48.340,3.906,0
1486223739.726,115.234,29.297,35.156,64.453,-27.832,0
1486223739.730,85.938,26.855,42.969,75.195,1.953,0
1486223739.734,9.766,25.879,42.480,67.383,43.945,0
1486223739.738,-34.668,22.461,39.062,56.641,109.863,0
1486223739.742,24.414,19.043,35.156,59.082,62.988,0
1486223739.746,107.910,25.879,39.551,79.590,30.273,0
1486223739.750,96.191,31.250,41.016,77.148,33.203,0
1486223739.754,28.320,32.715,41.504,74.219,0.977,0
1486223739.757,-24.414,35.156,40.039,82.031,77.148,0
1486223739.761,19.531,34.180,32.227,68.848,54.199,0
1486223739.765,103.027,27.832,36.133,72.266,-18.066,0
1486223739.769,102.051,24.414,41.504,72.754,6.348,0
1486223739.773,40.039,31.250,43.457,58.105,16.602,0
1486223739.777,-35.645,33.203,40.527,59.082,48.340,0
1486223739.781,-14.648,28.320,36.621,51.758,36.621,0
1486223739.785,95.703,27.344,33.691,65.430,-31.738,0
1486223739.789,108.887,33.203,32.715,84.961,-6.348,0
1486223739.793,45.898,36.133,35.156,69.336,28.320,0
1486223739.796,-17.578,32.715,41.016,64.941,88.379,0
1486223739.800,-0.488,32.227,46.875,70.801,74.219,0
1486223739.804,89.844,28.320,38.574,69.336,5.371,0
1486223739.808,115.723,27.344,37.109,74.219,41.504,0
1486223739.812,52.734,36.621,45.898,73.242,50.781,0
1486223739.816,-29.785,29.297,38.574,58.594,68.848,0
1486223739.820,-18.555,25.879,36.621,50.293,118.164,0
1486223739.824,70.801,30.273,32.227,60.547,43.457,0
1486223739.828,112.793,30.273,34.668,79.102,-3.418,0
1486223739.832,62.500,35.645,40.039,66.895,11.719,0
1486223739.836,-30.273,32.227,36.133,54.199,73.730,0
1486223739.839,-14.160,27.832,27.832,51.758,73.242,0
1486223739.843,76.172,26.367,28.809,54.199,-10.742,0
1486223739.847,118.164,25.391,40.527,74.707,-2.930,0
1486223739.851,76.172,29.297,48.340,73.730,32.227,0
1486223739.855,-16.113,31.738,46.387,68.359,83.008,0
1486223739.859,-28.809,30.273,42.969,62.012,96.191,0
1486223739.863,51.758,25.879,44.922,42.969,13.184,0
1486223739.867,103.516,25.879,43.457,57.129,-4.883,0
1486223739.871,65.430,20.996,40.527,59.570,26.855,0
1486223739.875,-15.137,20.996,34.668,49.316,67.383,0
1486223739.878,-43.945,25.879,30.273,49.316,114.746,0
1486223739.882,33.691,23.438,34.668,40.039,40.039,0
1486223739.886,111.816,24.902,31.250,54.688,-8.301,0
1486223739.890,89.355,32.227,37.109,62.012,6.348,0
1486223739.894,-1.953,33.691,41.992,51.758,49.316,0
1486223739.898,-47.852,30.762,37.598,57.617,93.750,0
1486223739.902,24.902,30.762,42.969,52.246,13.672,0
1486223739.906,99.609,30.762,35.645,52.734,-13.184,0
1486223739.910,80.078,26.855,35.156,62.500,30.762,0
1486223739.914,4.883,24.414,40.039,52.734,61.035,0
1486223739.918,-45.898,28.320,36.133,51.758,128.418,0
1486223739.921,14.160,29.785,36.621,62.500,100.586,0
1486223739.925,108.398,25.879,40.039,71.289,53.711,0
1486223739.929,104.492,27.832,39.062,72.266,19.043,0
1486223739.933,22.461,30.273,38.574,68.848,-18.066,0
1486223739.937,-42.969,34.180,41.992,62.012,86.914,0
1486223739.941,0.977,28.320,39.062,49.316,76.660,0
1486223739.945,95.703,26.855,35.645,64.453,-3.906,1
1486223739.949,104.492,35.645,41.016,77.148,31.250,0
1486223739.953,30.273,33.203,41.992,54.199,36.621,0
1486223739.957,-39.062,28.809,34.180,50.293,95.703,0
1486223739.961,-9.277,25.879,32.227,52.246,90.332,0
1486223739.964,79.590,30.273,38.086,59.082,17.578,0
1486223739.968,106.445,34.668,39.062,75.684,39.062,0
1486223739.972,55.176,34.668,38.086,72.754,31.250,0
1486223739.976,-10.742,34.180,38.086,72.754,52.246,0
1486223739.980,2.441,32.227,39.062,62.988,48.828,0
1486223739.984,77.148,27.344,33.203,45.410,-47.363,0
1486223739.988,103.027,24.414,28.320,59.082,-33.203,0
1486223739.992,60.547,32.227,41.992,66.406,4.883,0
1486223739.996,-25.391,30.273,43.457,59.082,37.109,0
1486223740.000,-41.504,18.555,36.621,51.758,95.703,0
1486223740.003,50.781,20.020,32.715,53.223,32.227,0
1486223740.007,115.234,30.762,31.250,69.336,18.066,0
1486223740.011,80.078,32.227,37.109,70.312,47.363,0
1486223740.015,-15.137,25.879,37.109,54.688,71.777,0
1486223740.019,-33.203,28.809,35.156,43.945,104.004,0
1486223740.023,56.641,27.344,31.250,45.410,18.555,0
1486223740.027,114.746,25.391,33.691,63.477,-5.859,0
1486223740.031,85.449,31.250,42.480,60.059,45.410,0
1486223740.035,-2.930,38.086,44.922,59.570,87.891,0
1486223740.039,-30.762,34.180,43.945,61.523,135.254,0
1486223740.043,48.828,24.902,28.809,51.758,23.926,0
1486223740.046,110.840,23.926,26.855,64.941,-41.504,0
1486223740.050,85.449,25.879,35.645,67.871,17.090,0
1486223740.054,1.953,29.785,35.645,56.152,1.465,0
1486223740.058,-47.852,30.273,38.086,55.664,41.504,0
1486223740.062,31.738,26.855,41.992,46.875,54.688,0
1486223740.066,111.328,27.344,34.180,60.059,7.812,0
1486223740.070,89.355,28.320,31.738,66.406,32.227,0
1486223740.074,17.578,32.227,34.668,56.641,62.988,0
1486223740.078,-33.691,41.504,38.086,61.523,89.355,0
1486223740.082,21.973,33.203,40.039,54.199,41.016,0
1486223740.086,110.352,27.832,34.180,66.406,2.930,0
1486223740.089,111.328,37.109,46.875,83.496,26.855,0
1486223740.093,27.832,32.227,55.664,77.148,66.406,0
1486223740.097,-37.109,28.320,41.992,68.848,103.516,0
1486223740.101,1.465,27.832,39.062,59.570,72.266,0
1486223740.105,88.867,26.367,46.387,69.336,11.230,0
1486223740.109,112.793,29.297,39.551,86.914,55.176,0
1486223740.113,43.945,30.273,30.273,71.289,83.496,0
1486223740.117,-29.785,30.273,33.203,58.105,134.277,0
1486223740.121,-5.371,30.273,35.156,52.734,133.301,0
1486223740.125,78.613,25.879,29.785,63.477,43.945,0
1486223740.128,105.469,22.461,30.762,77.637,41.016,0
1486223740.132,43.457,27.344,37.598,67.871,49.316,0
1486223740.136,-34.668,33.203,47.852,72.754,100.586,0
1486223740.140,-19.531,27.344,47.852,66.406,84.961,0
